actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
603,PT05M05.00S,2025-12-19T03:11:54.2Z,4,REGULAR,substitution,in,[],1631260,,,1610612749,91,101,2025-12-19T03:12:26Z,5840000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT05M05.00S,2025-12-19T03:11:54.2Z,4,REGULAR,substitution,in,[],1631157,,,1610612749,91,101,2025-12-19T03:12:26Z,5850000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M43.00S,2025-12-19T03:12:59.2Z,4,REGULAR,turnover,lost ball,[],1631260,,,1610612749,91,101,2025-12-19T03:13:05Z,5860000,False,,,0,,A. Green lost ball TURNOVER (1 TO),"[1631260, 1630572]",1610612749.0,MIL,,,,Green,A. Green,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1.0,Mamukelashvili,1630572.0,,,,
606,PT04M43.00S,2025-12-19T03:12:59.2Z,4,REGULAR,steal,,[],1630572,,,1610612761,91,101,2025-12-19T03:14:48Z,5870000,False,,,0,,S. Mamukelashvili STEAL (1 STL),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
607,PT04M37.00S,2025-12-19T03:13:04.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642266,91.93495400788436,52.20588235294118,1610612761,91,101,2025-12-19T03:13:09Z,5880000,False,11.0,23.0,1,right,MISS J. Walter running Layup,[1642266],1610612761.0,TOR,running,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
608,PT04M34.00S,2025-12-19T03:13:07.5Z,4,REGULAR,rebound,defensive,[],1631157,,,1610612749,91,101,2025-12-19T03:13:09Z,5890000,False,,,0,,R. Rollins REBOUND (Off:0 Def:4),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,607.0,4.0,4.0,0.0,,,,,,,,,,
609,PT04M22.00S,2025-12-19T03:13:19.3Z,4,REGULAR,3pt,Jump Shot,[],1631260,8.754927726675426,94.6078431372549,1610612749,94,101,2025-12-19T03:13:24Z,5900000,False,-223.0,30.0,1,left,A. Green 3PT  (3 PTS) (K. Porter Jr. 12 AST),"[1631260, 1629645]",1610612749.0,MIL,,,,Green,A. Green,,,,,Left Corner 3,24+ Left,22.5,Made,3.0,K. Porter Jr.,1629645.0,12.0,,,,,,,,,,,,,,
611,PT03M58.00S,2025-12-19T03:13:44.0Z,4,REGULAR,2pt,Jump Shot,[],1627742,92.64126149802891,78.69944852941177,1610612761,94,101,2025-12-19T03:13:51Z,5920000,False,143.0,17.0,1,right,MISS B. Ingram 14' turnaround fadeaway Shot,[1627742],1610612761.0,TOR,turnaround fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,14.45,Missed,,,,,,,,,,,,,,,,,,
612,PT03M55.00S,2025-12-19T03:13:47.0Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,94,101,2025-12-19T03:13:51Z,5930000,False,,,0,,B. Portis REBOUND (Off:1 Def:11),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Right,,,,,,,611.0,12.0,11.0,1.0,,,,,,,,,,
613,PT03M42.00S,2025-12-19T03:14:00.1Z,4,REGULAR,3pt,Jump Shot,[],1631260,24.129434954007884,11.27450980392157,1610612749,94,101,2025-12-19T03:14:05Z,5940000,False,194.0,174.0,1,left,MISS A. Green 26' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
614,PT03M40.00S,2025-12-19T03:14:02.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,94,101,2025-12-19T03:14:05Z,5950000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,613.0,,,,,,,,,,,,,
616,PT03M40.00S,2025-12-19T03:14:12.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,94,101,2025-12-19T03:14:12Z,5970000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M40.00S,2025-12-19T03:15:09.8Z,4,REGULAR,substitution,out,[],1642266,,,1610612761,94,101,2025-12-19T03:15:39Z,5980000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT03M40.00S,2025-12-19T03:15:09.8Z,4,REGULAR,substitution,in,[],1630193,,,1610612761,94,101,2025-12-19T03:15:39Z,5990000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT03M22.00S,2025-12-19T03:16:02.1Z,4,REGULAR,turnover,bad pass,[],1630567,,,1610612761,94,101,2025-12-19T03:16:08Z,6000000,False,,,0,,S. Barnes bad pass TURNOVER (5 TO),"[1630567, 1631260]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,5.0,Green,1631260.0,,,,
620,PT03M22.00S,2025-12-19T03:16:02.1Z,4,REGULAR,steal,,[],1631260,,,1610612749,94,101,2025-12-19T03:16:05Z,6010000,False,,,0,,A. Green STEAL (1 STL),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
621,PT03M10.00S,2025-12-19T03:16:15.0Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1626171,12.746386333771353,38.143382352941174,1610612749,94,101,2025-12-19T03:16:21Z,6020000,False,59.0,67.0,1,left,MISS B. Portis 8' driving Hook,[1626171],1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Right,8.97,Missed,,,,,,,,,,,,,,,,,,
622,PT03M06.00S,2025-12-19T03:16:19.0Z,4,REGULAR,rebound,defensive,[],1630572,,,1610612761,94,101,2025-12-19T03:16:21Z,6030000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:5),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,621.0,7.0,5.0,2.0,,,,,,,,,,
635,PT02M51.00S,2025-12-19T03:16:42.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,89.83245729303549,40.68627450980392,1610612761,94,101,2025-12-19T03:22:42Z,6050000,False,-47.0,43.0,1,right,MISS I. Quickley 6' driving Layup,[1630193],1610612761.0,TOR,driving,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,6.35,Missed,,,,,,,,,,,,,,,,,,
636,PT02M51.00S,2025-12-19T03:16:42.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,94,101,2025-12-19T03:22:42Z,6060000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,635.0,,,,,,,,,,,,,
627,PT02M28.00S,2025-12-19T03:20:05.6Z,4,REGULAR,2pt,Jump Shot,[],1629645,21.107095926412615,45.588235294117645,1610612749,96,101,2025-12-19T03:20:11Z,6080000,False,22.0,146.0,1,left,K. Porter Jr. 14' turnaround Jump Shot (22 PTS),[1629645],1610612749.0,MIL,turnaround,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Center,14.76,Made,22.0,,,,,,,,,,,,,,,,,
628,PT02M13.00S,2025-12-19T03:20:20.6Z,4,REGULAR,3pt,Jump Shot,[],1642347,72.2178876478318,16.68964460784314,1610612761,96,101,2025-12-19T03:30:15Z,6090000,False,-167.0,209.0,1,right,MISS J. Shead 26' pullup 3PT,[1642347],1610612761.0,TOR,pullup,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,26.7,Missed,,,,,,,,,,,,,,,,,,
629,PT02M10.00S,2025-12-19T03:20:23.6Z,4,REGULAR,rebound,offensive,[],1630193,,,1610612761,96,101,2025-12-19T03:20:28Z,6100000,False,,,0,,I. Quickley REBOUND (Off:2 Def:4),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,,628.0,6.0,4.0,2.0,,,,,,,,,,
630,PT02M08.00S,2025-12-19T03:20:25.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630193,90.88370565045992,54.65686274509803,1610612761,96,103,2025-12-19T03:20:31Z,6110000,False,23.0,33.0,1,right,I. Quickley putback Layup (6 PTS),[1630193],1610612761.0,TOR,putback,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,4.06,Made,6.0,,,,,,,,,,,,,,,,,
631,PT01M45.00S,2025-12-19T03:20:49.2Z,4,REGULAR,3pt,Jump Shot,[],1629645,21.369908015768726,6.61764705882353,1610612749,96,103,2025-12-19T03:20:55Z,6120000,False,217.0,148.0,1,left,MISS K. Porter Jr. 26' step back 3PT,[1629645],1610612749.0,MIL,step back,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,26.28,Missed,,,,,,,,,,,,,,,,,,
632,PT01M41.00S,2025-12-19T03:20:52.9Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612761,96,103,2025-12-19T03:20:52Z,6130000,False,,,0,,B. Ingram REBOUND (Off:2 Def:6),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,,,631.0,8.0,6.0,2.0,,,,,,,,,,
633,PT01M22.00S,2025-12-19T03:21:13.2Z,4,REGULAR,2pt,Jump Shot,[],1630193,79.58278580814718,64.95098039215686,1610612761,96,105,2025-12-19T03:30:51Z,6140000,False,75.0,139.0,1,right,I. Quickley 15' pullup Jump Shot (8 PTS) (B. Ingram 3 AST),"[1630193, 1627742]",1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Center,15.82,Made,8.0,B. Ingram,1627742.0,3.0,,,,,,,,,,,,,,
634,PT01M22.00S,2025-12-19T03:21:21.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,96,105,2025-12-19T03:21:21Z,6150000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT01M10.00S,2025-12-19T03:23:10.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,5.995400788436268,48.03921568627451,1610612749,98,105,2025-12-19T03:23:16Z,6160000,False,10.0,4.0,1,left,B. Portis Layup (24 PTS) (K. Porter Jr. 13 AST),"[1626171, 1629645]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1.05,Made,24.0,K. Porter Jr.,1629645.0,13.0,,,,,,,,,,,,,,
639,PT00M46.80S,2025-12-19T03:23:36.4Z,4,REGULAR,3pt,Jump Shot,[],1642347,95.22010512483574,94.6078431372549,1610612761,98,108,2025-12-19T03:23:42Z,6180000,False,223.0,-8.0,1,right,J. Shead 3PT  (6 PTS) (S. Mamukelashvili 2 AST),"[1642347, 1630572]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Right Corner 3,24+ Right,22.31,Made,6.0,S. Mamukelashvili,1630572.0,2.0,,,,,,,,,,,,,,
641,PT00M37.90S,2025-12-19T03:23:48.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631260,5.863994743758213,47.05882352941176,1610612749,100,108,2025-12-19T03:23:53Z,6200000,False,15.0,3.0,1,left,A. Green driving finger roll Layup (5 PTS),[1631260],1610612749.0,MIL,driving finger roll,,,Green,A. Green,,,,,Restricted Area,0-8 Center,1.49,Made,5.0,,,,,,,,,,,,,,,,,
642,PT00M30.90S,2025-12-19T03:23:59.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642347,93.64323258869908,48.529411764705884,1610612761,100,110,2025-12-19T03:24:05Z,6210000,False,-7.0,7.0,1,right,J. Shead driving Layup (8 PTS) (I. Quickley 10 AST),"[1642347, 1630193]",1610612761.0,TOR,driving,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,1.04,Made,8.0,I. Quickley,1630193.0,10.0,,,,,,,,,,,,,,
644,PT00M26.30S,2025-12-19T03:24:10.1Z,4,REGULAR,foul,personal,[],1642347,,,1610612749,100,110,2025-12-19T03:25:42Z,6230000,False,,,0,,J. Shead take personal FOUL (2 PF),"[1642347, 1629645]",1610612761.0,TOR,take,,,Shead,J. Shead,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628953.0,,,,2.0,0.0,Porter Jr.,1629645.0
646,PT00M16.90S,2025-12-19T03:24:35.7Z,4,REGULAR,3pt,Jump Shot,[],1626167,29.6484888304862,11.519607843137255,1610612749,103,110,2025-12-19T03:24:54Z,6250000,False,192.0,226.0,1,left,M. Turner 29' 3PT  (21 PTS) (R. Rollins 5 AST),"[1626167, 1631157]",1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,29.7,Made,21.0,R. Rollins,1631157.0,5.0,,,,,,,,,,,,,,
648,PT00M10.40S,2025-12-19T03:24:53.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629645,,,1610612761,103,110,2025-12-19T03:25:12Z,6270000,False,,,0,,K. Porter Jr. personal FOUL (3 PF) (Quickley 2 FT),"[1629645, 1630193]",1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1628168.0,,,,3.0,0.0,Quickley,1630193.0
650,PT00M10.40S,2025-12-19T03:25:14.9Z,4,REGULAR,freethrow,1 of 2,[],1630193,,,1610612761,103,110,2025-12-19T03:25:14Z,6290000,False,,,0,,MISS I. Quickley Free Throw 1 of 2,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
651,PT00M10.40S,2025-12-19T03:25:14.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,103,110,2025-12-19T03:25:14Z,6300000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,650.0,,,,,,,,,,,,,
652,PT00M10.40S,2025-12-19T03:25:31.1Z,4,REGULAR,freethrow,2 of 2,[],1630193,,,1610612761,103,111,2025-12-19T03:25:31Z,6310000,False,,,0,,I. Quickley Free Throw 2 of 2 (9 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
653,PT00M03.00S,2025-12-19T03:25:43.0Z,4,REGULAR,2pt,Jump Shot,[],1631157,20.76215505913272,61.54641544117647,1610612749,105,111,2025-12-19T03:33:46Z,6320000,False,-58.0,143.0,1,left,R. Rollins 15' pullup Jump Shot (17 PTS),[1631157],1610612749.0,MIL,pullup,,,Rollins,R. Rollins,,,,,Mid-Range,8-16 Center,15.39,Made,17.0,,,,,,,,,,,,,,,,,
654,PT00M00.00S,2025-12-19T03:26:12.2Z,4,REGULAR,period,end,[],0,,,1610612761,105,111,2025-12-19T03:26:12Z,6330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M00.00S,2025-12-19T03:26:15.6Z,4,REGULAR,game,end,[],0,,,0,105,111,2025-12-19T03:26:15Z,6340000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
