actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
255,PT02M19.00S,2026-04-11T00:55:55.4Z,2,REGULAR,block,,[],1626167,,,1610612751,60,49,2026-04-11T00:55:59Z,2510000,False,,,0,,M. Turner BLOCK (4 BLK),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
256,PT02M18.00S,2026-04-11T00:55:56.4Z,2,REGULAR,rebound,offensive,[],1641869,,,1610612751,60,49,2026-04-11T00:56:42Z,2520000,False,,,0,,M. Smith REBOUND (Off:2 Def:0),[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,Restricted Area,0-8 Center,,,,,,,254.0,2.0,0.0,2.0,,,,,,,,,,
257,PT02M12.00S,2026-04-11T00:56:03.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641869,80.3712220762155,92.40196078431373,1610612751,60,52,2026-04-11T00:56:16Z,2530000,False,212.0,132.0,1,right,M. Smith 24' 3PT  (8 PTS) (J. Wilson 5 AST),"[1641869, 1630592]",1610612751.0,BKN,,,,Smith,M. Smith,,,,,Above the Break 3,24+ Right Center,24.97,Made,8.0,J. Wilson,1630592.0,5.0,,,,,,,,,,,,,,
259,PT02M11.00S,2026-04-11T00:56:10.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,60,52,2026-04-11T00:56:10Z,2550000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT02M11.00S,2026-04-11T00:58:33.3Z,2,REGULAR,substitution,out,[],1630623,,,1610612749,60,52,2026-04-11T00:59:04Z,2560000,False,,,0,,SUB out: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT02M11.00S,2026-04-11T00:58:33.3Z,2,REGULAR,substitution,in,[],1642879,,,1610612749,60,52,2026-04-11T00:59:04Z,2570000,False,,,0,,SUB in: B. Saraf,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT01M57.00S,2026-04-11T00:59:27.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,6.389618922470433,53.431372549019606,1610612749,62,52,2026-04-11T00:59:36Z,2580000,False,-17.0,8.0,1,left,K. Kuzma driving finger roll Layup (4 PTS) (C. Ryan 2 AST),"[1628398, 1642504]",1610612749.0,MIL,driving finger roll,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.88,Made,4.0,C. Ryan,1642504.0,2.0,,,,,,,,,,,,,,
263,PT01M37.00S,2026-04-11T00:59:47.8Z,2,REGULAR,3pt,Jump Shot,[],1642849,68.53851839684626,30.66023284313725,1610612751,62,52,2026-04-11T00:59:57Z,2590000,False,-97.0,243.0,1,right,MISS N. Traore 26' 3PT,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Left Center,26.17,Missed,,,,,,,,,,,,,,,,,,
264,PT01M34.00S,2026-04-11T00:59:50.8Z,2,REGULAR,rebound,offensive,[],1630604,,,1610612751,62,52,2026-04-11T00:59:57Z,2600000,False,,,0,,E. Liddell REBOUND (Off:1 Def:3),[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,Above the Break 3,24+ Left Center,,,,,,,263.0,4.0,3.0,1.0,,,,,,,,,,
265,PT01M29.00S,2026-04-11T00:59:55.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642849,77.92378449408672,11.542585784313726,1610612751,62,52,2026-04-11T01:00:09Z,2610000,False,-192.0,155.0,1,right,MISS N. Traore 24' 3PT,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Left Center,24.7,Missed,,,,,,,,,,,,,,,,,,
266,PT01M26.00S,2026-04-11T00:59:58.9Z,2,REGULAR,rebound,defensive,[],1627752,,,1610612749,62,52,2026-04-11T01:00:09Z,2620000,False,,,0,,T. Prince REBOUND (Off:0 Def:5),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,,,,,,,265.0,5.0,5.0,0.0,,,,,,,,,,
267,PT01M18.00S,2026-04-11T01:00:07.6Z,2,REGULAR,3pt,Jump Shot,[],1627752,7.440867279894875,97.54901960784314,1610612749,62,52,2026-04-11T01:00:13Z,2630000,False,-238.0,17.0,1,left,MISS T. Prince 3PT,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,23.83,Missed,,,,,,,,,,,,,,,,,,
268,PT01M13.00S,2026-04-11T01:00:12.0Z,2,REGULAR,rebound,defensive,[],1630592,,,1610612751,62,52,2026-04-11T01:00:12Z,2640000,False,,,0,,J. Wilson REBOUND (Off:1 Def:4),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Left Corner 3,24+ Left,,,,,,,267.0,5.0,4.0,1.0,,,,,,,,,,
269,PT01M04.00S,2026-04-11T01:00:25.2Z,2,REGULAR,foul,personal,[],1642504,,,1610612751,62,52,2026-04-11T01:00:50Z,2650000,False,,,0,,C. Ryan personal FOUL (2 PF),"[1642504, 1642849]",1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628484.0,,,,,,2.0,0.0,Traore,1642849.0
271,PT00M51.90S,2026-04-11T01:00:56.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630592,92.59198423127464,51.470588235294116,1610612751,62,52,2026-04-11T01:01:02Z,2670000,False,7.0,17.0,1,right,MISS J. Wilson reverse Layup,[1630592],1610612751.0,BKN,reverse,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
272,PT00M48.70S,2026-04-11T01:00:59.9Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612749,62,52,2026-04-11T01:01:02Z,2680000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,271.0,1.0,1.0,0.0,,,,,,,,,,
273,PT00M46.60S,2026-04-11T01:01:04.3Z,2,REGULAR,foul,personal,['2freethrow'],1641869,,,1610612749,62,52,2026-04-11T01:20:46Z,2690000,False,,,0,,M. Smith shooting personal FOUL (1 PF) (Kuzma 2 FT),"[1641869, 1628398]",1610612751.0,BKN,shooting,,,Smith,M. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628484.0,,,,,,1.0,0.0,Kuzma,1628398.0
275,PT00M46.60S,2026-04-11T01:01:33.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628398,,,1610612749,63,52,2026-04-11T01:20:11Z,2710000,False,,,0,,K. Kuzma Free Throw 1 of 2 (5 PTS),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
309,PT00M46.60S,2026-04-11T01:01:33.4Z,2,REGULAR,turnover,LaneViolation,[],1642504,,,1610612749,63,52,2026-04-11T01:20:11Z,2717500,False,,,0,,C. Ryan LaneViolation TURNOVER (3 TO),[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
277,PT00M41.00S,2026-04-11T01:02:16.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642849,91.93495400788436,51.470588235294116,1610612751,63,54,2026-04-11T01:09:10Z,2730000,False,7.0,23.0,1,right,N. Traore driving Layup (11 PTS),[1642849],1610612751.0,BKN,driving,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,2.44,Made,11.0,,,,,,,,,,,,,,,,,
278,PT00M34.10S,2026-04-11T01:02:27.9Z,2,REGULAR,3pt,Jump Shot,[],1626167,34.356521024967144,47.7328431372549,1610612749,63,54,2026-04-11T01:14:56Z,2740000,False,11.0,270.0,1,left,MISS M. Turner 27' 3PT,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,27.07,Missed,,,,,,,,,,,,,,,,,,
279,PT00M31.30S,2026-04-11T01:02:30.7Z,2,REGULAR,rebound,defensive,[],1641869,,,1610612751,63,54,2026-04-11T01:14:56Z,2750000,False,,,0,,M. Smith REBOUND (Off:2 Def:1),[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,Above the Break 3,24+ Center,,,,,,,278.0,3.0,1.0,2.0,,,,,,,,,,
280,PT00M09.50S,2026-04-11T01:02:52.4Z,2,REGULAR,turnover,bad pass,[],1630604,,,1610612751,63,54,2026-04-11T01:03:42Z,2760000,False,,,0,,E. Liddell bad pass TURNOVER (1 TO),"[1630604, 1631260]",1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Green,1631260.0,,,,,,
281,PT00M09.50S,2026-04-11T01:02:52.4Z,2,REGULAR,steal,,[],1631260,,,1610612749,63,54,2026-04-11T01:02:55Z,2770000,False,,,0,,A. Green STEAL (1 STL),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
282,PT00M04.10S,2026-04-11T01:02:59.2Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628398,26.62614980289093,77.94117647058823,1610612749,66,54,2026-04-11T01:03:57Z,2772500,False,-140.0,198.0,1,left,K. Kuzma 24' 3PT running pullup (8 PTS) (T. Prince 3 AST),"[1628398, 1627752]",1610612749.0,MIL,running pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,24.22,Made,8.0,T. Prince,1627752.0,3.0,,,,,,,,,,,,,,
284,PT00M00.40S,2026-04-11T01:03:07.2Z,2,REGULAR,heave,,[],0,,,1610612751,66,54,2026-04-11T01:16:19Z,2775000,False,,,0,,BKN Heave,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,52.75,,,,,,,,,,,,,,,,,,,
285,PT00M00.40S,2026-04-11T01:03:07.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,66,54,2026-04-11T01:04:08Z,2777500,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,284.0,,,,,,,,,,,,,
286,PT00M00.00S,2026-04-11T01:03:22.6Z,2,REGULAR,period,end,[],0,,,1610612751,66,54,2026-04-11T01:03:22Z,2820000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT12M00.00S,2026-04-11T01:17:45.9Z,3,REGULAR,substitution,out,['startperiod'],1628398,,,1610612751,66,54,2026-04-11T01:18:18Z,2830000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT12M00.00S,2026-04-11T01:17:45.9Z,3,REGULAR,substitution,out,['startperiod'],1630592,,,1610612751,66,54,2026-04-11T01:18:18Z,2840000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT12M00.00S,2026-04-11T01:17:45.9Z,3,REGULAR,substitution,out,['startperiod'],1642849,,,1610612751,66,54,2026-04-11T01:18:18Z,2850000,False,,,0,,SUB out: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT12M00.00S,2026-04-11T01:17:45.9Z,3,REGULAR,substitution,in,['startperiod'],1631172,,,1610612751,66,54,2026-04-11T01:18:18Z,2860000,False,,,0,,SUB in: O. Dieng,[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT12M00.00S,2026-04-11T01:17:45.9Z,3,REGULAR,substitution,in,['startperiod'],1630623,,,1610612751,66,54,2026-04-11T01:18:18Z,2870000,False,,,0,,SUB in: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT12M00.00S,2026-04-11T01:17:45.9Z,3,REGULAR,substitution,in,['startperiod'],1630286,,,1610612751,66,54,2026-04-11T01:18:18Z,2880000,False,,,0,,SUB in: T. Scott,[1630286],1610612751.0,BKN,,,,Scott,T. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT12M00.00S,2026-04-11T01:18:22.3Z,3,REGULAR,period,start,[],0,,,1610612751,66,54,2026-04-11T01:18:22Z,2890000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT11M35.00S,2026-04-11T01:18:46.9Z,3,REGULAR,3pt,Jump Shot,[],1630604,17.47700394218134,6.150428921568627,1610612751,66,54,2026-04-11T01:18:57Z,2900000,False,219.0,112.0,1,left,MISS E. Liddell 24' 3PT,[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,Above the Break 3,24+ Right Center,24.61,Missed,,,,,,,,,,,,,,,,,,
299,PT11M31.00S,2026-04-11T01:18:50.9Z,3,REGULAR,rebound,defensive,[],1642504,,,1610612749,66,54,2026-04-11T01:18:57Z,2910000,False,,,0,,C. Ryan REBOUND (Off:0 Def:4),[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,Above the Break 3,24+ Right Center,,,,,,,295.0,4.0,4.0,0.0,,,,,,,,,,
300,PT11M15.00S,2026-04-11T01:19:06.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626167,93.38042049934296,50.98039215686274,1610612749,68,54,2026-04-11T01:19:11Z,2920000,False,5.0,10.0,1,right,M. Turner cutting DUNK (9 PTS) (A. Green 3 AST),"[1626167, 1631260]",1610612749.0,MIL,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.09,Made,9.0,A. Green,1631260.0,3.0,,,,,,,,,,,,,,
302,PT11M09.00S,2026-04-11T01:19:15.3Z,3,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612751,68,54,2026-04-11T01:19:27Z,2940000,False,,,0,,M. Turner shooting personal FOUL (1 PF) (Scott 2 FT),"[1626167, 1630286]",1610612749.0,MIL,shooting,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628480.0,,,,,,1.0,0.0,Scott,1630286.0
304,PT11M09.00S,2026-04-11T01:19:36.4Z,3,REGULAR,freethrow,1 of 2,[],1630286,,,1610612751,68,54,2026-04-11T01:19:36Z,2960000,False,,,0,,MISS T. Scott Free Throw 1 of 2,[1630286],1610612751.0,BKN,,,,Scott,T. Scott,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
305,PT11M09.00S,2026-04-11T01:19:36.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,68,54,2026-04-11T01:19:36Z,2970000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,304.0,,,,,,,,,,,,,
306,PT11M09.00S,2026-04-11T01:19:47.8Z,3,REGULAR,freethrow,2 of 2,[],1630286,,,1610612751,68,55,2026-04-11T01:19:47Z,2980000,False,,,0,,T. Scott Free Throw 2 of 2 (3 PTS),[1630286],1610612751.0,BKN,,,,Scott,T. Scott,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
307,PT10M53.00S,2026-04-11T01:20:03.3Z,3,REGULAR,3pt,Jump Shot,[],1626167,81.8166885676741,3.9215686274509802,1610612749,68,55,2026-04-11T01:20:09Z,2990000,False,-230.0,118.0,1,right,MISS M. Turner 25' 3PT,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
308,PT10M49.00S,2026-04-11T01:20:07.3Z,3,REGULAR,rebound,defensive,[],1630604,,,1610612751,68,55,2026-04-11T01:20:09Z,3000000,False,,,0,,E. Liddell REBOUND (Off:1 Def:4),[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,Above the Break 3,24+ Left Center,,,,,,,307.0,5.0,4.0,1.0,,,,,,,,,,
310,PT10M33.00S,2026-04-11T01:20:23.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630604,11.908672798948752,43.13725490196079,1610612751,68,57,2026-04-11T01:20:30Z,3010000,False,34.0,59.0,1,left,E. Liddell 6' driving Hook (9 PTS) (T. Scott 1 AST),"[1630604, 1630286]",1610612751.0,BKN,driving,,,Liddell,E. Liddell,,,,,In The Paint (Non-RA),0-8 Center,6.86,Made,9.0,T. Scott,1630286.0,1.0,,,,,,,,,,,,,,
312,PT10M21.00S,2026-04-11T01:20:36.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631172,93.77463863337714,49.26470588235294,1610612749,70,57,2026-04-11T01:20:41Z,3030000,False,-4.0,6.0,1,right,O. Dieng driving DUNK (10 PTS) (T. Prince 4 AST),"[1631172, 1627752]",1610612749.0,MIL,driving,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,0.7,Made,10.0,T. Prince,1627752.0,4.0,,,,,,,,,,,,,,
314,PT10M09.00S,2026-04-11T01:20:50.2Z,3,REGULAR,3pt,Jump Shot,[],1642879,21.187171484888303,7.104013480392157,1610612751,70,57,2026-04-11T01:30:24Z,3050000,False,214.0,147.0,1,left,MISS B. Saraf 25' 3PT,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
315,PT10M06.00S,2026-04-11T01:20:53.2Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612749,70,57,2026-04-11T01:30:24Z,3060000,False,,,0,,M. Turner REBOUND (Off:0 Def:4),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,,,,,314.0,4.0,4.0,0.0,,,,,,,,,,
316,PT09M59.00S,2026-04-11T01:20:57.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631260,76.60972404730617,12.522977941176471,1610612749,73,57,2026-04-11T01:21:08Z,3070000,False,-187.0,167.0,1,right,A. Green 25' 3PT running (12 PTS) (O. Dieng 7 AST),"[1631260, 1631172]",1610612749.0,MIL,running,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,25.13,Made,12.0,O. Dieng,1631172.0,7.0,,,,,,,,,,,,,,
318,PT09M41.00S,2026-04-11T01:21:16.2Z,3,REGULAR,3pt,Jump Shot,[],1630623,30.539586070959263,67.1798406862745,1610612751,73,60,2026-04-11T01:21:25Z,3090000,False,-86.0,235.0,1,left,T. Etienne 24' 3PT  (18 PTS) (M. Smith 6 AST),"[1630623, 1641869]",1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Above the Break 3,24+ Left Center,24.98,Made,18.0,M. Smith,1641869.0,6.0,,,,,,,,,,,,,,
320,PT09M23.00S,2026-04-11T01:21:35.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,92.9862023653088,49.26470588235294,1610612749,75,60,2026-04-11T01:31:04Z,3110000,False,-4.0,13.0,1,right,M. Turner cutting Layup (11 PTS) (C. Ryan 3 AST),"[1626167, 1642504]",1610612749.0,MIL,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.39,Made,11.0,C. Ryan,1642504.0,3.0,,,,,,,,,,,,,,
322,PT09M08.00S,2026-04-11T01:21:51.1Z,3,REGULAR,2pt,Jump Shot,[],1630286,19.44809461235217,33.35631127450981,1610612751,75,60,2026-04-11T01:31:33Z,3130000,False,83.0,130.0,1,left,MISS T. Scott 15' Jump Shot,[1630286],1610612751.0,BKN,,,,Scott,T. Scott,,,,,Mid-Range,8-16 Right,15.46,Missed,,,,,,,,,,,,,,,,,,
323,PT09M06.00S,2026-04-11T01:21:53.1Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612749,75,60,2026-04-11T01:31:33Z,3140000,False,,,0,,M. Turner REBOUND (Off:0 Def:5),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Right,,,,,,,322.0,5.0,5.0,0.0,,,,,,,,,,
324,PT08M55.00S,2026-04-11T01:22:07.8Z,3,REGULAR,foul,personal,[],1630604,,,1610612749,75,60,2026-04-11T01:22:30Z,3150000,False,,,0,,E. Liddell personal FOUL (1 PF),"[1630604, 1626167]",1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628480.0,,,,,,1.0,0.0,Turner,1626167.0
326,PT08M49.00S,2026-04-11T01:22:33.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,93.38042049934296,50.73529411764706,1610612749,77,60,2026-04-11T01:22:39Z,3170000,False,4.0,10.0,1,right,M. Turner cutting Layup (13 PTS) (O. Dieng 8 AST),"[1626167, 1631172]",1610612749.0,MIL,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.04,Made,13.0,O. Dieng,1631172.0,8.0,,,,,,,,,,,,,,
328,PT08M30.00S,2026-04-11T01:22:52.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630604,15.982260183968464,37.5,1610612751,77,62,2026-04-11T01:22:58Z,3190000,False,62.0,98.0,1,left,E. Liddell 11' floating Jump Shot (11 PTS) (M. Smith 7 AST),"[1630604, 1641869]",1610612751.0,BKN,floating,,,Liddell,E. Liddell,,,,,In The Paint (Non-RA),8-16 Right,11.6,Made,11.0,M. Smith,1641869.0,7.0,,,,,,,,,,,,,,
330,PT08M15.00S,2026-04-11T01:23:06.9Z,3,REGULAR,3pt,Jump Shot,[],1631260,93.29829172141918,3.699448529411765,1610612749,80,62,2026-04-11T01:23:14Z,3210000,False,-232.0,10.0,1,right,A. Green 3PT  (15 PTS) (O. Dieng 9 AST),"[1631260, 1631172]",1610612749.0,MIL,,,,Green,A. Green,,,,,Left Corner 3,24+ Left,23.17,Made,15.0,O. Dieng,1631172.0,9.0,,,,,,,,,,,,,,
332,PT07M59.00S,2026-04-11T01:23:23.4Z,3,REGULAR,3pt,Jump Shot,[],1641869,24.655059132720105,88.72549019607843,1610612751,80,65,2026-04-11T01:23:28Z,3230000,False,-194.0,179.0,1,left,M. Smith 26' 3PT  (11 PTS) (T. Scott 2 AST),"[1641869, 1630286]",1610612751.0,BKN,,,,Smith,M. Smith,,,,,Above the Break 3,24+ Left Center,26.39,Made,11.0,T. Scott,1630286.0,2.0,,,,,,,,,,,,,,
334,PT07M45.00S,2026-04-11T01:23:37.4Z,3,REGULAR,3pt,Jump Shot,[],1642504,66.93290078843627,53.396905637254896,1610612749,83,65,2026-04-11T01:23:44Z,3250000,False,17.0,258.0,1,right,C. Ryan 25' 3PT  (24 PTS) (A. Green 4 AST),"[1642504, 1631260]",1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,Above the Break 3,24+ Center,25.89,Made,24.0,A. Green,1631260.0,4.0,,,,,,,,,,,,,,
336,PT07M20.00S,2026-04-11T01:24:06.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612751,83,65,2026-04-11T01:24:19Z,3270000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628484.0,,,,,,,,,
337,PT07M20.00S,2026-04-11T01:24:18.0Z,3,REGULAR,substitution,out,[],1630623,,,1610612749,83,65,2026-04-11T01:24:24Z,3280000,False,,,0,,SUB out: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT07M20.00S,2026-04-11T01:24:18.0Z,3,REGULAR,substitution,in,[],1630592,,,1610612749,83,65,2026-04-11T01:24:24Z,3290000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT07M07.00S,2026-04-11T01:24:35.6Z,3,REGULAR,turnover,bad pass,[],1627752,,,1610612749,83,65,2026-04-11T01:24:44Z,3300000,False,,,0,,T. Prince bad pass TURNOVER (1 TO),"[1627752, 1630592]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Wilson,1630592.0,,,,,,
340,PT07M07.00S,2026-04-11T01:24:35.6Z,3,REGULAR,steal,,[],1630592,,,1610612751,83,65,2026-04-11T01:24:38Z,3310000,False,,,0,,J. Wilson STEAL (1 STL),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
341,PT07M01.00S,2026-04-11T01:24:41.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630286,9.674770039421814,48.77450980392157,1610612751,83,65,2026-04-11T01:24:49Z,3320000,False,6.0,38.0,1,left,MISS T. Scott running Layup - blocked,"[1630286, 1626167]",1610612751.0,BKN,running,,,Scott,T. Scott,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,Turner,1626167.0,,,,
342,PT07M01.00S,2026-04-11T01:24:41.9Z,3,REGULAR,block,,[],1626167,,,1610612751,83,65,2026-04-11T01:24:45Z,3330000,False,,,0,,M. Turner BLOCK (5 BLK),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
343,PT06M59.00S,2026-04-11T01:24:43.9Z,3,REGULAR,rebound,offensive,[],1630286,,,1610612751,83,65,2026-04-11T01:24:49Z,3340000,False,,,0,,T. Scott REBOUND (Off:1 Def:1),[1630286],1610612751.0,BKN,,,,Scott,T. Scott,,,,,Restricted Area,0-8 Center,,,,,,,341.0,2.0,1.0,1.0,,,,,,,,,,
344,PT06M59.00S,2026-04-11T01:24:47.9Z,3,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612751,83,65,2026-04-11T01:24:59Z,3350000,False,,,0,,M. Turner shooting personal FOUL (2 PF) (Scott 2 FT),"[1626167, 1630286]",1610612749.0,MIL,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628480.0,,,,,,2.0,0.0,Scott,1630286.0
346,PT06M59.00S,2026-04-11T01:25:05.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,83,65,2026-04-11T01:25:05Z,3370000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT06M59.00S,2026-04-11T01:28:04.6Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630286,,,1610612751,83,65,2026-04-11T01:28:04Z,3380000,False,,,0,,MISS T. Scott Free Throw 1 of 2,[1630286],1610612751.0,BKN,,,,Scott,T. Scott,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
