actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
451,PT01M20.00S,2021-12-30T01:45:06.8Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,68,59,2021-12-30T01:45:08Z,4390000,,,0,,S. Bey REBOUND (Off:0 Def:6),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,449.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
452,PT01M09.00S,2021-12-30T01:45:17.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628476,80.86399474375821,41.42156862745098,1610612765,68,59,2021-12-30T01:45:22Z,4400000,-43.0,127.0,1,right,MISS D. Walton Jr. 13' turnaround Shot,[1628476],1610612765.0,DET,turnaround,,,Walton Jr.,D. Walton Jr.,,,,,13.44,Missed,,,,,,,,,,,,,,,,,,,
453,PT01M05.00S,2021-12-30T01:45:21.9Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612752,68,59,2021-12-30T01:45:22Z,4410000,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,452.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
454,PT00M57.40S,2021-12-30T01:45:31.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628977,,,1610612752,68,59,2021-12-30T01:45:41Z,4420000,,,0,,H. Diallo shooting personal FOUL (4 PF) (Gibson 2 FT),"[1628977, 201959]",1610612765.0,DET,shooting,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,1626301.0,4.0,0.0,Gibson,201959.0,,,
456,PT00M57.40S,2021-12-30T01:46:01.7Z,3,REGULAR,freethrow,1 of 2,[],201959,,,1610612752,68,60,2021-12-30T01:46:01Z,4440000,,,0,,T. Gibson Free Throw 1 of 2 (3 PTS),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,Made,,,,,,,,3.0,,,,,,,,,,,
457,PT00M57.40S,2021-12-30T01:46:02.6Z,3,REGULAR,substitution,out,[],1628977,,,1610612752,68,60,2021-12-30T01:46:18Z,4450000,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT00M57.40S,2021-12-30T01:46:02.6Z,3,REGULAR,substitution,out,[],1628476,,,1610612752,68,60,2021-12-30T01:46:18Z,4460000,,,0,,SUB out: D. Walton Jr.,[1628476],1610612765.0,DET,,,,Walton Jr.,D. Walton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT00M57.40S,2021-12-30T01:46:02.6Z,3,REGULAR,substitution,out,[],1630568,,,1610612752,68,60,2021-12-30T01:46:18Z,4470000,,,0,,SUB out: L. Garza,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT00M57.40S,2021-12-30T01:46:02.6Z,3,REGULAR,substitution,in,[],1627767,,,1610612752,68,60,2021-12-30T01:46:18Z,4480000,,,0,,SUB in: C. Diallo,[1627767],1610612765.0,DET,,,,Diallo,C. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT00M57.40S,2021-12-30T01:46:02.6Z,3,REGULAR,substitution,in,[],1629620,,,1610612752,68,60,2021-12-30T01:46:18Z,4490000,,,0,,SUB in: J. Robinson,[1629620],1610612765.0,DET,,,,Robinson,J. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M57.40S,2021-12-30T01:46:02.6Z,3,REGULAR,substitution,in,[],1629309,,,1610612752,68,60,2021-12-30T01:46:18Z,4500000,,,0,,SUB in: T. Palmer,[1629309],1610612765.0,DET,,,,Palmer,T. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT00M57.40S,2021-12-30T01:46:28.1Z,3,REGULAR,freethrow,2 of 2,[],201959,,,1610612752,68,61,2021-12-30T01:46:28Z,4510000,,,0,,T. Gibson Free Throw 2 of 2 (4 PTS),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,Made,,,,,,,,4.0,,,,,,,,,,,
467,PT00M36.80S,2021-12-30T01:46:50.4Z,3,REGULAR,3pt,Jump Shot,[],1630180,65.75229960578187,37.745098039215684,1610612765,71,61,2021-12-30T01:48:42Z,4520000,-61.0,269.0,1,right,S. Bey 27' 3PT step back (24 PTS),[1630180],1610612765.0,DET,step back,,,Bey,S. Bey,,,,,27.63,Made,,,,,,,,24.0,,,,,,,,,,,
468,PT00M27.30S,2021-12-30T01:47:03.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202692,7.013797634691201,44.11764705882353,1610612752,71,61,2021-12-30T01:49:08Z,4530000,29.0,13.0,1,left,MISS A. Burks driving Layup,[202692],1610612752.0,NYK,driving,,,Burks,A. Burks,,,,,3.23,Missed,,,,,,,,,,,,,,,,,,,
469,PT00M24.20S,2021-12-30T01:47:06.9Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,71,61,2021-12-30T01:47:09Z,4540000,,,0,,S. Bey REBOUND (Off:0 Def:7),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,468.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
470,PT00M03.60S,2021-12-30T01:47:27.4Z,3,REGULAR,turnover,lost ball,[],1629620,,,1610612765,71,61,2021-12-30T01:47:31Z,4550000,,,0,,J. Robinson lost ball TURNOVER (1 TO),"[1629620, 202692]",1610612765.0,DET,,,,Robinson,J. Robinson,,,,,,,,,,,1.0,Burks,202692.0,,,,,,,,,,,,
471,PT00M03.60S,2021-12-30T01:47:27.4Z,3,REGULAR,steal,,[],202692,,,1610612752,71,61,2021-12-30T01:47:29Z,4560000,,,0,,A. Burks STEAL (2 STL),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M00.40S,2021-12-30T01:47:31.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202692,11.744415243101187,41.17647058823529,1610612752,71,63,2021-12-30T01:47:40Z,4570000,44.0,58.0,1,left,A. Burks 7' running Layup (14 PTS),[202692],1610612752.0,NYK,running,,,Burks,A. Burks,,,,,7.28,Made,,,,,,,,14.0,,,,,,,,,,,
473,PT00M00.40S,2021-12-30T01:47:37.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630180,,,1610612752,71,63,2021-12-30T01:47:48Z,4580000,,,0,,S. Bey shooting personal FOUL (2 PF) (Burks 1 FT),"[1630180, 202692]",1610612765.0,DET,shooting,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,1662.0,2.0,1.0,Burks,202692.0,,,
475,PT00M00.40S,2021-12-30T01:48:11.0Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",202692,,,1610612752,71,64,2021-12-30T01:48:11Z,4600000,,,0,,A. Burks Free Throw 1 of 1 (15 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,Made,,,,,,,,15.0,,,,,,,,,,,
476,PT00M00.00S,2021-12-30T01:48:14.8Z,3,REGULAR,period,end,[],0,,,1610612765,71,64,2021-12-30T01:48:14Z,4610000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2021-12-30T01:50:49.4Z,4,REGULAR,period,start,[],0,,,1610612752,71,64,2021-12-30T01:50:49Z,4620000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT11M35.00S,2021-12-30T01:51:13.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202692,7.145203679369246,56.86274509803921,1610612752,71,66,2021-12-30T01:51:25Z,4630000,-34.0,15.0,1,left,A. Burks driving Layup (17 PTS) (M. McBride 1 AST),"[202692, 1630540]",1610612752.0,NYK,driving,,,Burks,A. Burks,,,,,3.73,Made,,,,,,,,17.0,M. McBride,1630540.0,1.0,,,,,,,,
480,PT11M21.00S,2021-12-30T01:51:27.7Z,4,REGULAR,turnover,bad pass,[],1630180,,,1610612765,71,66,2021-12-30T01:51:34Z,4650000,,,0,,S. Bey bad pass TURNOVER (3 TO),"[1630180, 1630540]",1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,3.0,McBride,1630540.0,,,,,,,,,,,,
481,PT11M21.00S,2021-12-30T01:51:27.7Z,4,REGULAR,steal,,[],1630540,,,1610612752,71,66,2021-12-30T01:51:30Z,4660000,,,0,,M. McBride STEAL (2 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT11M16.00S,2021-12-30T01:51:32.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630193,8.196452036793687,46.32352941176471,1610612752,71,68,2021-12-30T01:53:44Z,4670000,18.0,25.0,1,left,I. Quickley running Layup (14 PTS),[1630193],1610612752.0,NYK,running,,,Quickley,I. Quickley,,,,,3.06,Made,,,,,,,,14.0,,,,,,,,,,,
483,PT10M51.00S,2021-12-30T01:51:57.4Z,4,REGULAR,turnover,bad pass,[],1630199,,,1610612765,71,68,2021-12-30T01:52:05Z,4680000,,,0,,C. Stanley bad pass TURNOVER (2 TO),"[1630199, 201959]",1610612765.0,DET,,,,Stanley,C. Stanley,,,,,,,,,,,2.0,Gibson,201959.0,,,,,,,,,,,,
484,PT10M51.00S,2021-12-30T01:51:57.4Z,4,REGULAR,steal,,[],201959,,,1610612752,71,68,2021-12-30T01:51:59Z,4690000,,,0,,T. Gibson STEAL (1 STL),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT10M29.00S,2021-12-30T01:52:19.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202692,4.77989487516426,3.67647058823529,1610612752,71,71,2021-12-30T01:52:26Z,4700000,232.0,-8.0,1,left,A. Burks 3PT  (20 PTS) (M. McBride 2 AST),"[202692, 1630540]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,23.17,Made,,,,,,,,20.0,M. McBride,1630540.0,2.0,,,,,,,,
487,PT10M28.00S,2021-12-30T01:52:27.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,71,71,2021-12-30T01:52:27Z,4720000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT10M28.00S,2021-12-30T01:53:23.2Z,4,REGULAR,substitution,out,[],1630199,,,1610612765,71,71,2021-12-30T01:55:07Z,4730000,,,0,,SUB out: C. Stanley,[1630199],1610612765.0,DET,,,,Stanley,C. Stanley,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT10M28.00S,2021-12-30T01:53:23.2Z,4,REGULAR,substitution,out,[],1627767,,,1610612765,71,71,2021-12-30T01:55:07Z,4740000,,,0,,SUB out: C. Diallo,[1627767],1610612765.0,DET,,,,Diallo,C. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT10M28.00S,2021-12-30T01:53:23.2Z,4,REGULAR,substitution,out,[],1629620,,,1610612765,71,71,2021-12-30T01:55:07Z,4750000,,,0,,SUB out: J. Robinson,[1629620],1610612765.0,DET,,,,Robinson,J. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT10M28.00S,2021-12-30T01:53:23.2Z,4,REGULAR,substitution,in,[],1630568,,,1610612765,71,71,2021-12-30T01:55:07Z,4760000,,,0,,SUB in: L. Garza,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT10M28.00S,2021-12-30T01:53:23.2Z,4,REGULAR,substitution,in,[],1628476,,,1610612765,71,71,2021-12-30T01:55:07Z,4770000,,,0,,SUB in: D. Walton Jr.,[1628476],1610612765.0,DET,,,,Walton Jr.,D. Walton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT10M28.00S,2021-12-30T01:53:23.2Z,4,REGULAR,substitution,in,[],1628977,,,1610612765,71,71,2021-12-30T01:55:07Z,4780000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT10M09.00S,2021-12-30T01:55:32.6Z,4,REGULAR,turnover,bad pass,[],1628977,,,1610612765,71,71,2021-12-30T01:55:37Z,4790000,,,0,,H. Diallo bad pass TURNOVER (4 TO),"[1628977, 1630167]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,4.0,Toppin,1630167.0,,,,,,,,,,,,
495,PT10M09.00S,2021-12-30T01:55:32.6Z,4,REGULAR,steal,,[],1630167,,,1610612752,71,71,2021-12-30T01:55:35Z,4800000,,,0,,O. Toppin STEAL (1 STL),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT10M08.00S,2021-12-30T01:55:37.3Z,4,REGULAR,foul,personal,[],1628977,,,1610612752,71,71,2021-12-30T01:57:29Z,4810000,,,0,,H. Diallo take personal FOUL (5 PF),"[1628977, 1630167]",1610612765.0,DET,take,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,1662.0,5.0,0.0,Toppin,1630167.0,,,
498,PT09M49.00S,2021-12-30T01:56:06.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630540,20.54862023653088,8.82352941176471,1610612752,71,71,2021-12-30T01:56:11Z,4830000,206.0,141.0,1,left,MISS M. McBride 24' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,24.94,Missed,,,,,,,,,,,,,,,,,,,
499,PT09M47.00S,2021-12-30T01:56:08.7Z,4,REGULAR,rebound,defensive,[],1630568,,,1610612765,71,71,2021-12-30T01:56:11Z,4840000,,,0,,L. Garza REBOUND (Off:2 Def:4),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,498.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
500,PT09M30.00S,2021-12-30T01:56:26.4Z,4,REGULAR,3pt,Jump Shot,[],1628476,66.5407358738502,47.79411764705882,1610612765,71,71,2021-12-30T01:56:31Z,4850000,-11.0,262.0,1,right,MISS D. Walton Jr. 26' 3PT,[1628476],1610612765.0,DET,,,,Walton Jr.,D. Walton Jr.,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,,
501,PT09M25.00S,2021-12-30T01:56:31.4Z,4,REGULAR,rebound,defensive,[],201959,,,1610612752,71,71,2021-12-30T01:56:31Z,4860000,,,0,,T. Gibson REBOUND (Off:1 Def:5),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,500.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
502,PT09M09.00S,2021-12-30T01:56:47.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630167,6.750985545335084,42.40196078431373,1610612752,71,73,2021-12-30T01:56:52Z,4870000,38.0,11.0,1,left,O. Toppin alley-oop DUNK (6 PTS) (A. Burks 2 AST),"[1630167, 202692]",1610612752.0,NYK,alley-oop,,,Toppin,O. Toppin,,,,,3.96,Made,,,,,,,,6.0,A. Burks,202692.0,2.0,,,,,,,,
504,PT08M50.00S,2021-12-30T01:57:07.4Z,4,REGULAR,turnover,bad pass,[],1628476,,,1610612765,71,73,2021-12-30T01:57:11Z,4890000,,,0,,D. Walton Jr. bad pass TURNOVER (5 TO),"[1628476, 202692]",1610612765.0,DET,,,,Walton Jr.,D. Walton Jr.,,,,,,,,,,,5.0,Burks,202692.0,,,,,,,,,,,,
505,PT08M50.00S,2021-12-30T01:57:07.4Z,4,REGULAR,steal,,[],202692,,,1610612752,71,73,2021-12-30T01:57:09Z,4900000,,,0,,A. Burks STEAL (3 STL),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT08M50.00S,2021-12-30T01:57:11.9Z,4,REGULAR,foul,personal,['2freethrow'],1628476,,,1610612752,71,73,2021-12-30T02:01:03Z,4910000,,,0,,D. Walton Jr. clear-path personal FOUL (4 PF) (Burks 2 FT),"[1628476, 202692]",1610612765.0,DET,clear-path,,,Walton Jr.,D. Walton Jr.,,,,,,,,,,,,,,,,,,202053.0,4.0,0.0,Burks,202692.0,,,
508,PT08M50.00S,2021-12-30T01:57:22.5Z,4,REGULAR,instantreplay,request,[],0,,,1610612752,71,73,2021-12-30T01:58:12Z,4930000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,202053.0,,,,,,,Clear Path - Overturn Call
551,PT08M50.00S,2021-12-30T01:58:16.1Z,4,REGULAR,substitution,out,[],1628977,,,1610612752,71,73,2021-12-30T02:04:31Z,4940000,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT08M50.00S,2021-12-30T01:58:16.1Z,4,REGULAR,substitution,in,[],1630199,,,1610612752,71,73,2021-12-30T02:04:31Z,4945000,,,0,,SUB in: C. Stanley,[1630199],1610612765.0,DET,,,,Stanley,C. Stanley,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M50.00S,2021-12-30T01:59:09.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",202692,,,1610612752,71,74,2021-12-30T02:01:53Z,4950000,,,0,,A. Burks clear-path Free Throw 1 of 2 (21 PTS),[202692],1610612752.0,NYK,clear-path,,,Burks,A. Burks,,,,,,Made,,,,,,,,21.0,,,,,,,,,,,
511,PT08M50.00S,2021-12-30T01:59:09.8Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",202692,,,1610612752,71,75,2021-12-30T02:01:53Z,4960000,,,0,,A. Burks clear-path Free Throw 2 of 2 (22 PTS),[202692],1610612752.0,NYK,clear-path,,,Burks,A. Burks,,,,,,Made,,,,,,,,22.0,,,,,,,,,,,
512,PT08M38.00S,2021-12-30T01:59:24.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202692,7.670827858081481,95.58823529411765,1610612752,71,78,2021-12-30T01:59:29Z,4970000,-228.0,20.0,1,left,A. Burks 3PT  (25 PTS) (M. McBride 3 AST),"[202692, 1630540]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,22.87,Made,,,,,,,,25.0,M. McBride,1630540.0,3.0,,,,,,,,
514,PT08M21.00S,2021-12-30T01:59:41.2Z,4,REGULAR,3pt,Jump Shot,[],1630180,92.29632063074901,3.9215686274509807,1610612765,71,78,2021-12-30T01:59:49Z,4990000,-230.0,20.0,1,right,MISS S. Bey 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,23.13,Missed,,,,,,,,,,,,,,,,,,,
515,PT08M16.00S,2021-12-30T01:59:46.2Z,4,REGULAR,rebound,offensive,[],1630199,,,1610612765,71,78,2021-12-30T01:59:49Z,5000000,,,0,,C. Stanley REBOUND (Off:1 Def:3),[1630199],1610612765.0,DET,,,,Stanley,C. Stanley,,,,,,,514.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
516,PT08M07.00S,2021-12-30T01:59:55.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630199,91.06438896189225,54.33517156862745,1610612765,71,78,2021-12-30T02:00:02Z,5010000,22.0,31.0,1,right,MISS C. Stanley Layup - blocked,"[1630199, 201959]",1610612765.0,DET,,,,Stanley,C. Stanley,,,,,3.83,Missed,,,,,,,,,,,,,,,,,Gibson,201959.0,
517,PT08M07.00S,2021-12-30T01:59:55.5Z,4,REGULAR,block,,[],201959,,,1610612765,71,78,2021-12-30T01:59:59Z,5020000,,,0,,T. Gibson BLOCK (3 BLK),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT08M07.00S,2021-12-30T01:59:55.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,71,78,2021-12-30T02:00:02Z,5030000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,516.0,,,,,,,,,,,,,,,,,,
521,PT08M01.00S,2021-12-30T02:00:25.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630180,65.62089356110381,62.99019607843137,1610612765,74,78,2021-12-30T02:00:32Z,5060000,65.0,271.0,1,right,S. Bey 27' 3PT  (27 PTS) (D. Walton Jr. 8 AST),"[1630180, 1628476]",1610612765.0,DET,,,,Bey,S. Bey,,,,,27.84,Made,,,,,,,,27.0,D. Walton Jr.,1628476.0,8.0,,,,,,,,
523,PT07M40.00S,2021-12-30T02:00:49.3Z,4,REGULAR,foul,personal,['2freethrow'],1629309,,,1610612752,74,78,2021-12-30T02:23:07Z,5080000,,,0,,T. Palmer shooting personal FOUL (1 PF) (Toppin 2 FT),"[1629309, 1630167]",1610612765.0,DET,shooting,,,Palmer,T. Palmer,,,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Toppin,1630167.0,,,
525,PT07M40.00S,2021-12-30T02:01:19.3Z,4,REGULAR,freethrow,1 of 2,[],1630167,,,1610612752,74,78,2021-12-30T02:01:19Z,5100000,,,0,,MISS O. Toppin Free Throw 1 of 2,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,Missed,,,,,,,,,,,,,,,,,,,
526,PT07M40.00S,2021-12-30T02:01:19.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,74,78,2021-12-30T02:01:19Z,5110000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,525.0,,,,,,,,,,,,,,,,,,
527,PT07M40.00S,2021-12-30T02:01:20.7Z,4,REGULAR,substitution,out,[],1630199,,,1610612752,74,78,2021-12-30T02:01:24Z,5120000,,,0,,SUB out: C. Stanley,[1630199],1610612765.0,DET,,,,Stanley,C. Stanley,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT07M40.00S,2021-12-30T02:01:20.7Z,4,REGULAR,substitution,in,[],1628977,,,1610612752,74,78,2021-12-30T02:01:24Z,5130000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT07M40.00S,2021-12-30T02:01:36.9Z,4,REGULAR,freethrow,2 of 2,[],1630167,,,1610612752,74,79,2021-12-30T02:01:36Z,5140000,,,0,,O. Toppin Free Throw 2 of 2 (7 PTS),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,Made,,,,,,,,7.0,,,,,,,,,,,
530,PT07M29.00S,2021-12-30T02:01:52.5Z,4,REGULAR,3pt,Jump Shot,[],1630180,63.51839684625492,57.59803921568628,1610612765,74,79,2021-12-30T02:01:58Z,5150000,38.0,290.0,1,right,MISS S. Bey 29' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,29.29,Missed,,,,,,,,,,,,,,,,,,,
531,PT07M25.00S,2021-12-30T02:01:56.5Z,4,REGULAR,rebound,defensive,[],1630540,,,1610612752,74,79,2021-12-30T02:01:58Z,5160000,,,0,,M. McBride REBOUND (Off:0 Def:4),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,530.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
532,PT07M11.00S,2021-12-30T02:02:09.9Z,4,REGULAR,3pt,Jump Shot,[],1630193,27.858081471747695,20.075061274509807,1610612752,74,82,2021-12-30T02:07:58Z,5170000,150.0,209.0,1,left,I. Quickley 25' 3PT pullup (17 PTS),[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,25.73,Made,,,,,,,,17.0,,,,,,,,,,,
533,PT06M57.00S,2021-12-30T02:02:25.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629309,91.63929040735874,56.127450980392155,1610612765,74,82,2021-12-30T02:05:56Z,5180000,31.0,26.0,1,right,MISS T. Palmer Layup,[1629309],1610612765.0,DET,,,,Palmer,T. Palmer,,,,,4.02,Missed,,,,,,,,,,,,,,,,,,,
534,PT06M57.00S,2021-12-30T02:02:25.8Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612765,74,82,2021-12-30T02:05:56Z,5190000,,,0,,L. Garza REBOUND (Off:3 Def:4),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,533.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
535,PT06M56.00S,2021-12-30T02:02:31.6Z,4,REGULAR,foul,personal,['2freethrow'],202692,,,1610612765,74,82,2021-12-30T02:05:33Z,5205000,,,0,,A. Burks shooting personal FOUL (1 PF) (Garza 2 FT),"[202692, 1630568]",1610612752.0,NYK,shooting,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,1626301.0,1.0,1.0,Garza,1630568.0,,,
537,PT06M56.00S,2021-12-30T02:02:52.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630568,,,1610612765,74,82,2021-12-30T02:05:33Z,5220000,,,0,,MISS L. Garza Free Throw 1 of 2,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,Missed,,,,,,,,,,,,,,,,,,,
538,PT06M56.00S,2021-12-30T02:02:52.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,74,82,2021-12-30T02:02:52Z,5230000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,537.0,,,,,,,,,,,,,,,,,,
539,PT06M56.00S,2021-12-30T02:03:14.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630568,,,1610612765,75,82,2021-12-30T02:05:33Z,5240000,,,0,,L. Garza Free Throw 2 of 2 (4 PTS),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,Made,,,,,,,,4.0,,,,,,,,,,,
540,PT06M40.00S,2021-12-30T02:03:29.2Z,4,REGULAR,3pt,Jump Shot,[],1630193,35.134691195795014,63.72549019607843,1610612752,75,82,2021-12-30T02:08:58Z,5250000,-69.0,278.0,1,left,MISS I. Quickley 28' pullup 3PT,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,28.61,Missed,,,,,,,,,,,,,,,,,,,
541,PT06M34.00S,2021-12-30T02:03:35.2Z,4,REGULAR,rebound,defensive,[],1628977,,,1610612765,75,82,2021-12-30T02:03:36Z,5260000,,,0,,H. Diallo REBOUND (Off:2 Def:9),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,540.0,11.0,9.0,2.0,,,,,,,,,,,,,,,
542,PT06M29.00S,2021-12-30T02:03:40.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,91.90210249671485,55.14705882352941,1610612765,75,82,2021-12-30T02:03:46Z,5270000,26.0,24.0,1,right,MISS H. Diallo driving Layup,[1628977],1610612765.0,DET,driving,,,Diallo,H. Diallo,,,,,3.49,Missed,,,,,,,,,,,,,,,,,,,
543,PT06M27.00S,2021-12-30T02:03:42.1Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612752,75,82,2021-12-30T02:03:46Z,5280000,,,0,,O. Toppin REBOUND (Off:0 Def:3),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,542.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
