actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
271,PT03M29.00S,2021-11-16T00:57:01.0Z,2,REGULAR,substitution,out,[],1628402,,,1610612765,34,55,2021-11-16T00:57:28Z,2570000,,,0,,SUB out: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M29.00S,2021-11-16T00:57:01.0Z,2,REGULAR,substitution,in,[],203924,,,1610612765,34,55,2021-11-16T00:57:28Z,2580000,,,0,,SUB in: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M29.00S,2021-11-16T00:57:01.0Z,2,REGULAR,substitution,in,[],1630165,,,1610612765,34,55,2021-11-16T00:57:28Z,2590000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M13.00S,2021-11-16T00:57:41.5Z,2,REGULAR,3pt,Jump Shot,[],1630180,32.37516425755584,31.372549019607845,1610612765,34,55,2021-11-16T01:08:00Z,2600000,93.0,252.0,1,left,MISS S. Bey 26' pullup 3PT,[1630180],1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,26.85,Missed,,,,,,,,,,,,,,,,,,
275,PT03M09.00S,2021-11-16T00:57:45.5Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,34,55,2021-11-16T00:57:46Z,2610000,,,0,,H. Barnes REBOUND (Off:0 Def:4),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,274.0,4.0,4.0,0.0,,,,,,,,,,,,,,
276,PT03M02.00S,2021-11-16T00:57:52.8Z,2,REGULAR,3pt,Jump Shot,[],1628368,80.33837056504599,4.656862745098039,1610612758,34,58,2021-11-16T00:57:57Z,2620000,-227.0,132.0,1,right,D. Fox 26' 3PT  (11 PTS) (T. Haliburton 7 AST),"[1628368, 1630169]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,26.25,Made,,,,,11.0,T. Haliburton,1630169.0,7.0,,,,,,,,,,
278,PT02M49.00S,2021-11-16T00:58:05.6Z,2,REGULAR,turnover,bad pass,[],1630165,,,1610612765,34,58,2021-11-16T00:58:10Z,2640000,,,0,,K. Hayes bad pass TURNOVER (2 TO),"[1630165, 1628368]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,2.0,Fox,1628368.0
279,PT02M49.00S,2021-11-16T00:58:05.6Z,2,REGULAR,steal,,[],1628368,,,1610612758,34,58,2021-11-16T00:58:09Z,2650000,,,0,,D. Fox STEAL (2 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M43.00S,2021-11-16T00:58:11.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203084,93.47897503285151,43.38235294117647,1610612758,34,60,2021-11-16T00:58:23Z,2660000,-33.0,9.0,1,right,H. Barnes DUNK (8 PTS) (T. Haliburton 8 AST),"[203084, 1630169]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,3.42,Made,,,,,8.0,T. Haliburton,1630169.0,8.0,,,,,,,,,,
282,PT02M28.00S,2021-11-16T00:58:26.0Z,2,REGULAR,3pt,Jump Shot,[],1630568,33.820630749014455,51.96078431372549,1610612765,37,60,2021-11-16T00:58:33Z,2680000,-10.0,265.0,1,left,L. Garza 26' 3PT  (3 PTS) (K. Hayes 1 AST),"[1630568, 1630165]",1610612765.0,DET,,,,Garza,L. Garza,,,,,26.56,Made,,,,,3.0,K. Hayes,1630165.0,1.0,,,,,,,,,,
284,PT02M18.00S,2021-11-16T00:58:36.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,90.8508541392904,53.67647058823529,1610612758,37,62,2021-11-16T00:58:42Z,2700000,18.0,34.0,1,right,T. Haliburton driving finger roll Layup (8 PTS),[1630169],1610612758.0,SAC,driving finger roll,,,Haliburton,T. Haliburton,,,,,3.82,Made,,,,,8.0,,,,,,,,,,,,,
285,PT02M07.00S,2021-11-16T00:58:47.9Z,2,REGULAR,3pt,Jump Shot,[],1630165,21.20565045992116,10.539215686274503,1610612765,37,62,2021-11-16T01:09:04Z,2710000,197.0,147.0,1,left,MISS K. Hayes 24' pullup 3PT,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,24.59,Missed,,,,,,,,,,,,,,,,,,
286,PT02M03.00S,2021-11-16T00:58:51.9Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,37,62,2021-11-16T00:58:52Z,2720000,,,0,,H. Barnes REBOUND (Off:0 Def:5),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,285.0,5.0,5.0,0.0,,,,,,,,,,,,,,
287,PT01M59.00S,2021-11-16T00:58:56.5Z,2,REGULAR,3pt,Jump Shot,[],1628368,70.08869908015768,25.980392156862735,1610612758,37,62,2021-11-16T01:09:23Z,2730000,-120.0,229.0,1,right,MISS D. Fox 25' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,
288,PT01M56.00S,2021-11-16T00:58:59.5Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612765,37,62,2021-11-16T00:59:05Z,2740000,,,0,,K. Hayes REBOUND (Off:0 Def:2),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,287.0,2.0,2.0,0.0,,,,,,,,,,,,,,
289,PT01M55.00S,2021-11-16T00:59:01.3Z,2,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612765,37,62,2021-11-16T00:59:12Z,2750000,,,0,,D. Fox shooting personal FOUL (2 PF) (Bey 2 FT),"[1628368, 1630180]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,,,,,,,,,,,1627961.0,2.0,0.0,Bey,1630180.0,,,,,
291,PT01M55.00S,2021-11-16T00:59:34.4Z,2,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,38,62,2021-11-16T00:59:34Z,2770000,,,0,,S. Bey Free Throw 1 of 2 (14 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
292,PT01M55.00S,2021-11-16T00:59:37.4Z,2,REGULAR,substitution,out,[],203585,,,1610612765,38,62,2021-11-16T00:59:44Z,2780000,,,0,,SUB out: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,
293,PT01M55.00S,2021-11-16T00:59:37.4Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,38,62,2021-11-16T00:59:44Z,2790000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
294,PT01M55.00S,2021-11-16T01:00:01.9Z,2,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,39,62,2021-11-16T01:00:01Z,2800000,,,0,,S. Bey Free Throw 2 of 2 (15 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
295,PT01M44.00S,2021-11-16T01:00:13.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202684,85.46320630749014,50.49019607843137,1610612758,39,62,2021-11-16T01:10:05Z,2810000,2.0,84.0,1,right,MISS T. Thompson 8' Hook,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,8.41,Missed,,,,,,,,,,,,,,,,,,
296,PT01M40.00S,2021-11-16T01:00:17.2Z,2,REGULAR,rebound,defensive,[],1630568,,,1610612765,39,62,2021-11-16T01:00:17Z,2820000,,,0,,L. Garza REBOUND (Off:0 Def:1),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,295.0,1.0,1.0,0.0,,,,,,,,,,,,,,
297,PT01M33.00S,2021-11-16T01:00:23.3Z,2,REGULAR,3pt,Jump Shot,[],1630180,33.295006570302235,43.13725490196079,1610612765,39,62,2021-11-16T01:00:29Z,2830000,34.0,260.0,1,left,MISS S. Bey 26' step back 3PT,[1630180],1610612765.0,DET,step back,,,Bey,S. Bey,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,
298,PT01M30.00S,2021-11-16T01:00:26.7Z,2,REGULAR,rebound,offensive,[],1630595,,,1610612765,39,62,2021-11-16T01:00:26Z,2840000,,,0,,C. Cunningham REBOUND (Off:2 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,297.0,5.0,3.0,2.0,,,,,,,,,,,,,,
299,PT01M27.00S,2021-11-16T01:00:30.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630165,5.042706964520377,96.32352941176471,1610612765,39,62,2021-11-16T01:10:40Z,2850000,-232.0,-5.0,1,left,MISS K. Hayes 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,23.17,Missed,,,,,,,,,,,,,,,,,,
300,PT01M23.00S,2021-11-16T01:00:34.2Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,39,62,2021-11-16T01:00:35Z,2860000,,,0,,D. Fox REBOUND (Off:0 Def:5),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,299.0,5.0,5.0,0.0,,,,,,,,,,,,,,
301,PT01M19.00S,2021-11-16T01:00:37.6Z,2,REGULAR,3pt,Jump Shot,[],1629002,75.87056504599212,11.764705882352942,1610612758,39,62,2021-11-16T01:00:42Z,2870000,-191.0,174.0,1,right,MISS C. Metu 25' 3PT,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,25.87,Missed,,,,,,,,,,,,,,,,,,
302,PT01M17.00S,2021-11-16T01:00:39.6Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612765,39,62,2021-11-16T01:00:42Z,2880000,,,0,,K. Hayes REBOUND (Off:0 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,301.0,3.0,3.0,0.0,,,,,,,,,,,,,,
303,PT01M11.00S,2021-11-16T01:00:46.1Z,2,REGULAR,turnover,lost ball,[],203924,,,1610612765,39,62,2021-11-16T01:00:51Z,2890000,,,0,,J. Grant lost ball TURNOVER (1 TO),"[203924, 1628368]",1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,1.0,Fox,1628368.0
304,PT01M11.00S,2021-11-16T01:00:46.1Z,2,REGULAR,steal,,[],1628368,,,1610612758,39,62,2021-11-16T01:00:48Z,2900000,,,0,,D. Fox STEAL (3 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,
305,PT01M07.00S,2021-11-16T01:00:51.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,92.55913272010513,44.607843137254896,1610612758,39,64,2021-11-16T01:01:00Z,2910000,-27.0,17.0,1,right,D. Fox running Layup (13 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,3.21,Made,,,,,13.0,,,,,,,,,,,,,
306,PT01M07.00S,2021-11-16T01:00:57.7Z,2,REGULAR,foul,personal,['1freethrow'],1630595,,,1610612758,39,64,2021-11-16T01:01:12Z,2920000,,,0,,C. Cunningham shooting personal FOUL (1 PF) (Fox 1 FT),"[1630595, 1628368]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Fox,1628368.0,,,,,
308,PT01M07.00S,2021-11-16T01:01:21.8Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1628368,,,1610612758,39,65,2021-11-16T01:01:21Z,2940000,,,0,,D. Fox Free Throw 1 of 1 (14 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
309,PT00M52.30S,2021-11-16T01:01:38.4Z,2,REGULAR,3pt,Jump Shot,[],1630595,31.32391590013141,79.41176470588235,1610612765,42,65,2021-11-16T01:01:44Z,2950000,-147.0,242.0,1,left,C. Cunningham 28' 3PT  (14 PTS) (J. Grant 1 AST),"[1630595, 203924]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,28.31,Made,,,,,14.0,J. Grant,203924.0,1.0,,,,,,,,,,
311,PT00M40.30S,2021-11-16T01:01:59.6Z,2,REGULAR,3pt,Jump Shot,[],1630169,65.75229960578187,67.15686274509804,1610612758,42,68,2021-11-16T01:02:07Z,2970000,86.0,269.0,1,right,T. Haliburton 28' 3PT step back (11 PTS),[1630169],1610612758.0,SAC,step back,,,Haliburton,T. Haliburton,,,,,28.27,Made,,,,,11.0,,,,,,,,,,,,,
312,PT00M33.30S,2021-11-16T01:02:10.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,6.093955321944804,56.86274509803921,1610612765,44,68,2021-11-16T01:02:16Z,2980000,-34.0,5.0,1,left,S. Bey driving Layup (17 PTS) (C. Cunningham 2 AST),"[1630180, 1630595]",1610612765.0,DET,driving,,,Bey,S. Bey,,,,,3.46,Made,,,,,17.0,C. Cunningham,1630595.0,2.0,,,,,,,,,,
313,PT00M13.80S,2021-11-16T01:02:32.9Z,2,REGULAR,turnover,out-of-bounds,[],1630169,,,1610612758,44,68,2021-11-16T01:13:08Z,2990000,,,0,,T. Haliburton bad pass out-of-bounds TURNOVER (3 TO),[1630169],1610612758.0,SAC,bad pass,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,1628954.0,,,,,,,3.0,,
314,PT00M13.80S,2021-11-16T01:02:42.4Z,2,REGULAR,substitution,out,[],1628368,,,1610612765,44,68,2021-11-16T01:02:48Z,3000000,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M13.80S,2021-11-16T01:02:42.4Z,2,REGULAR,substitution,in,[],1630558,,,1610612765,44,68,2021-11-16T01:02:48Z,3010000,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M00.90S,2021-11-16T01:03:08.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630180,22.78252299605782,87.5,1610612765,44,68,2021-11-16T01:03:15Z,3020000,-188.0,162.0,1,left,MISS S. Bey 24' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,24.76,Missed,,,,,,,,,,,,,,,,,,
318,PT00M00.90S,2021-11-16T01:03:08.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,44,68,2021-11-16T01:03:15Z,3030000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,317.0,,,,,,,,,,,,,,,,,
319,PT00M00.00S,2021-11-16T01:03:19.8Z,2,REGULAR,period,end,[],0,,,1610612765,44,68,2021-11-16T01:03:19Z,3040000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2021-11-16T01:18:09.9Z,3,REGULAR,substitution,out,['startperiod'],1630568,,,1610612765,44,68,2021-11-16T01:18:35Z,3050000,,,0,,SUB out: L. Garza,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2021-11-16T01:18:09.9Z,3,REGULAR,substitution,out,['startperiod'],202684,,,1610612765,44,68,2021-11-16T01:18:35Z,3060000,,,0,,SUB out: T. Thompson,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2021-11-16T01:18:09.9Z,3,REGULAR,substitution,out,['startperiod'],1630558,,,1610612765,44,68,2021-11-16T01:18:35Z,3070000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2021-11-16T01:18:09.9Z,3,REGULAR,substitution,in,['startperiod'],1630191,,,1610612765,44,68,2021-11-16T01:18:35Z,3080000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2021-11-16T01:18:09.9Z,3,REGULAR,substitution,in,['startperiod'],1628368,,,1610612765,44,68,2021-11-16T01:18:35Z,3090000,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2021-11-16T01:18:09.9Z,3,REGULAR,substitution,in,['startperiod'],1626158,,,1610612765,44,68,2021-11-16T01:18:35Z,3100000,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2021-11-16T01:18:36.8Z,3,REGULAR,period,start,[],0,,,1610612765,44,68,2021-11-16T01:18:36Z,3110000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT11M39.00S,2021-11-16T01:18:57.4Z,3,REGULAR,3pt,Jump Shot,[],1630165,84.80617608409987,95.83333333333333,1610612765,44,68,2021-11-16T01:19:02Z,3120000,229.0,90.0,1,right,MISS K. Hayes 24' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,24.63,Missed,,,,,,,,,,,,,,,,,,
328,PT11M35.00S,2021-11-16T01:19:00.1Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612758,44,68,2021-11-16T01:19:00Z,3130000,,,0,,T. Haliburton REBOUND (Off:0 Def:1),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,327.0,1.0,1.0,0.0,,,,,,,,,,,,,,
329,PT11M21.00S,2021-11-16T01:19:14.6Z,3,REGULAR,2pt,Jump Shot,[],1626158,20.41721419185282,47.79411764705882,1610612758,44,68,2021-11-16T01:19:19Z,3140000,11.0,139.0,1,left,MISS R. Holmes 13' floating Shot,[1626158],1610612758.0,SAC,floating,,,Holmes,R. Holmes,,,,,13.98,Missed,,,,,,,,,,,,,,,,,,
330,PT11M18.00S,2021-11-16T01:19:17.6Z,3,REGULAR,rebound,defensive,[],1630165,,,1610612765,44,68,2021-11-16T01:19:19Z,3150000,,,0,,K. Hayes REBOUND (Off:0 Def:4),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,329.0,4.0,4.0,0.0,,,,,,,,,,,,,,
331,PT11M09.00S,2021-11-16T01:19:27.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630191,88.61695137976346,42.892156862745104,1610612765,46,68,2021-11-16T01:19:31Z,3160000,-36.0,55.0,1,right,I. Stewart 6' floating Jump Shot (6 PTS) (C. Cunningham 3 AST),"[1630191, 1630595]",1610612765.0,DET,floating,,,Stewart,I. Stewart,,,,,6.5,Made,,,,,6.0,C. Cunningham,1630595.0,3.0,,,,,,,,,,
333,PT10M54.00S,2021-11-16T01:19:41.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,9.510512483574246,42.40196078431373,1610612758,46,70,2021-11-16T01:19:46Z,3180000,38.0,37.0,1,left,T. Haliburton driving Layup (13 PTS),[1630169],1610612758.0,SAC,driving,,,Haliburton,T. Haliburton,,,,,5.3,Made,,,,,13.0,,,,,,,,,,,,,
334,PT10M47.00S,2021-11-16T01:19:49.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630595,93.47897503285151,5.637254901960787,1610612765,49,70,2021-11-16T01:19:55Z,3190000,-222.0,9.0,1,right,C. Cunningham 3PT  (17 PTS) (K. Hayes 2 AST),"[1630595, 1630165]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,22.2,Made,,,,,17.0,K. Hayes,1630165.0,2.0,,,,,,,,,,
336,PT10M37.00S,2021-11-16T01:20:05.6Z,3,REGULAR,foul,personal,[],1630180,,,1610612758,49,70,2021-11-16T01:20:16Z,3210000,,,0,,S. Bey personal FOUL (2 PF),"[1630180, 203084]",1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,1627961.0,2.0,0.0,Barnes,203084.0,,,,,
338,PT10M27.00S,2021-11-16T01:20:30.9Z,3,REGULAR,3pt,Jump Shot,[],1628368,32.24375821287779,71.32352941176471,1610612758,49,70,2021-11-16T01:21:56Z,3230000,-107.0,251.0,1,left,MISS D. Fox 27' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,27.23,Missed,,,,,,,,,,,,,,,,,,
339,PT10M24.00S,2021-11-16T01:20:33.9Z,3,REGULAR,rebound,defensive,[],1630165,,,1610612765,49,70,2021-11-16T01:20:37Z,3240000,,,0,,K. Hayes REBOUND (Off:0 Def:5),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,338.0,5.0,5.0,0.0,,,,,,,,,,,,,,
340,PT10M21.00S,2021-11-16T01:20:37.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630180,69.56307490144546,26.715686274509807,1610612765,52,70,2021-11-16T01:20:42Z,3250000,-116.0,234.0,1,right,S. Bey 26' 3PT  (20 PTS) (K. Hayes 3 AST),"[1630180, 1630165]",1610612765.0,DET,,,,Bey,S. Bey,,,,,26.1,Made,,,,,20.0,K. Hayes,1630165.0,3.0,,,,,,,,,,
342,PT10M03.00S,2021-11-16T01:20:54.7Z,3,REGULAR,3pt,Jump Shot,[],203084,21.20565045992116,8.57843137254902,1610612758,52,70,2021-11-16T01:22:33Z,3270000,207.0,147.0,1,left,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,25.39,Missed,,,,,,,,,,,,,,,,,,
343,PT09M59.00S,2021-11-16T01:20:58.7Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,52,70,2021-11-16T01:20:59Z,3280000,,,0,,C. Cunningham REBOUND (Off:2 Def:4),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,342.0,6.0,4.0,2.0,,,,,,,,,,,,,,
344,PT09M56.00S,2021-11-16T01:21:01.7Z,3,REGULAR,3pt,Jump Shot,[],1630180,80.33837056504599,5.14705882352942,1610612765,52,70,2021-11-16T01:21:10Z,3290000,-224.0,132.0,1,right,MISS S. Bey 26' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,26.04,Missed,,,,,,,,,,,,,,,,,,
345,PT09M52.00S,2021-11-16T01:21:05.7Z,3,REGULAR,rebound,defensive,[],1626158,,,1610612758,52,70,2021-11-16T01:21:10Z,3300000,,,0,,R. Holmes REBOUND (Off:1 Def:3),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,344.0,4.0,3.0,1.0,,,,,,,,,,,,,,
346,PT09M37.00S,2021-11-16T01:21:21.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,9.116294349540084,52.205882352941174,1610612758,52,70,2021-11-16T01:21:33Z,3310000,-11.0,33.0,1,left,MISS H. Barnes driving finger roll Layup,[203084],1610612758.0,SAC,driving finger roll,,,Barnes,H. Barnes,,,,,3.5,Missed,,,,,,,,,,,,,,,,,,
347,PT09M37.00S,2021-11-16T01:21:21.2Z,3,REGULAR,rebound,offensive,[],1626158,,,1610612758,52,70,2021-11-16T01:21:33Z,3320000,,,0,,R. Holmes REBOUND (Off:2 Def:3),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,346.0,5.0,3.0,2.0,,,,,,,,,,,,,,
348,PT09M37.00S,2021-11-16T01:21:31.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626158,5.590000152587891,50.0,1610612758,52,72,2021-11-16T01:21:31Z,3330000,0.0,0.0,1,left,R. Holmes tip Layup (8 PTS),[1626158],1610612758.0,SAC,tip,,,Holmes,R. Holmes,,,,,0.0,Made,,,,,8.0,,,,,,,,,,,,,
349,PT09M37.00S,2021-11-16T01:21:34.0Z,3,REGULAR,foul,personal,['1freethrow'],203924,,,1610612758,52,72,2021-11-16T01:21:44Z,3340000,,,0,,J. Grant shooting personal FOUL (1 PF) (Holmes 1 FT),"[203924, 1626158]",1610612765.0,DET,shooting,,,Grant,J. Grant,,,,,,,,,,,,,,,2534.0,1.0,0.0,Holmes,1626158.0,,,,,
351,PT09M37.00S,2021-11-16T01:21:50.4Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1626158,,,1610612758,52,73,2021-11-16T01:21:50Z,3360000,,,0,,R. Holmes Free Throw 1 of 1 (9 PTS),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
352,PT09M25.00S,2021-11-16T01:22:03.2Z,3,REGULAR,3pt,Jump Shot,[],203924,76.00197109067017,86.27450980392157,1610612765,55,73,2021-11-16T01:25:41Z,3370000,181.0,173.0,1,right,J. Grant 25' 3PT  (3 PTS) (C. Cunningham 4 AST),"[203924, 1630595]",1610612765.0,DET,,,,Grant,J. Grant,,,,,25.07,Made,,,,,3.0,C. Cunningham,1630595.0,4.0,,,,,,,,,,
354,PT09M06.00S,2021-11-16T01:22:22.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626158,16.737844940867276,60.53921568627451,1610612758,55,75,2021-11-16T01:22:26Z,3390000,-53.0,105.0,1,left,R. Holmes 11' floating Jump Shot (11 PTS) (D. Fox 5 AST),"[1626158, 1628368]",1610612758.0,SAC,floating,,,Holmes,R. Holmes,,,,,11.73,Made,,,,,11.0,D. Fox,1628368.0,5.0,,,,,,,,,,
356,PT08M55.00S,2021-11-16T01:22:33.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,80.73258869908015,40.931372549019606,1610612765,55,75,2021-11-16T01:22:45Z,3410000,-45.0,129.0,1,right,MISS C. Cunningham 13' step back Shot,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,13.63,Missed,,,,,,,,,,,,,,,,,,
357,PT08M48.00S,2021-11-16T01:22:41.3Z,3,REGULAR,rebound,defensive,[],1629002,,,1610612758,55,75,2021-11-16T01:22:41Z,3420000,,,0,,C. Metu REBOUND (Off:0 Def:7),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,356.0,7.0,7.0,0.0,,,,,,,,,,,,,,
358,PT08M37.00S,2021-11-16T01:22:51.3Z,3,REGULAR,turnover,bad pass,[],203084,,,1610612758,55,75,2021-11-16T01:22:56Z,3430000,,,0,,H. Barnes bad pass TURNOVER (1 TO),"[203084, 1630180]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,1.0,Bey,1630180.0
359,PT08M37.00S,2021-11-16T01:22:51.3Z,3,REGULAR,steal,,[],1630180,,,1610612765,55,75,2021-11-16T01:22:53Z,3440000,,,0,,S. Bey STEAL (2 STL),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,
