actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
551,PT04M26.00S,2022-03-08T02:08:32.1Z,4,REGULAR,3pt,Jump Shot,[],203992,33.820630749014455,59.31372549019608,1610612737,90,90,2022-03-08T02:08:40Z,5420000,-47.0,265.0,1,left,MISS B. Bogdanovic 26' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,26.95,Missed,,,,,,,,,,,,,,,,,,,
552,PT04M23.00S,2022-03-08T02:08:35.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,90,90,2022-03-08T02:08:40Z,5430000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,551.0,,,,,,,,,,,,,,,,,,
553,PT04M23.00S,2022-03-08T02:08:42.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,90,90,2022-03-08T02:08:42Z,5440000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT04M14.00S,2022-03-08T02:09:01.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,40.522339027595265,61.76470588235294,1610612737,90,90,2022-03-08T02:09:53Z,5450000,-59.0,328.0,1,left,MISS T. Young 33' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,33.36,Missed,,,,,,,,,,,,,,,,,,,
555,PT04M07.00S,2022-03-08T02:09:08.9Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,90,90,2022-03-08T02:09:10Z,5460000,,,0,,C. Cunningham REBOUND (Off:0 Def:4),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,554.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
556,PT03M57.00S,2022-03-08T02:09:18.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,84.1491458607096,50.73529411764706,1610612765,90,90,2022-03-08T02:09:25Z,5470000,4.0,96.0,1,right,MISS C. Cunningham 9' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,9.66,Missed,,,,,,,,,,,,,,,,,,,
557,PT03M54.00S,2022-03-08T02:09:21.6Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,90,90,2022-03-08T02:09:25Z,5480000,,,0,,C. Capela REBOUND (Off:3 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,556.0,10.0,7.0,3.0,,,,,,,,,,,,,,,
558,PT03M51.00S,2022-03-08T02:09:25.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203992,26.330486202365307,86.76470588235294,1610612737,90,90,2022-03-08T02:10:28Z,5490000,-184.0,195.0,1,left,MISS B. Bogdanovic 26' running 3PT,[203992],1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,26.8,Missed,,,,,,,,,,,,,,,,,,,
559,PT03M46.00S,2022-03-08T02:09:30.4Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612765,90,90,2022-03-08T02:09:30Z,5500000,,,0,,M. Bagley III REBOUND (Off:4 Def:6),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,558.0,10.0,6.0,4.0,,,,,,,,,,,,,,,
560,PT03M33.00S,2022-03-08T02:09:43.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,91.90210249671485,55.63725490196079,1610612765,92,90,2022-03-08T02:09:49Z,5510000,28.0,24.0,1,right,M. Bagley III alley-oop Layup (15 PTS) (K. Hayes 6 AST),"[1628963, 1630165]",1610612765.0,DET,alley-oop,,,Bagley III,M. Bagley III,,,,,3.68,Made,,,,,15.0,K. Hayes,1630165.0,6.0,,,,,,,,,,,
562,PT03M33.00S,2022-03-08T02:09:50.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,92,90,2022-03-08T02:09:50Z,5530000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT03M16.00S,2022-03-08T02:11:38.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,7.802233902759525,45.34313725490197,1610612737,92,92,2022-03-08T02:11:43Z,5540000,23.0,21.0,1,left,J. Collins Layup (16 PTS) (B. Bogdanovic 6 AST),"[1628381, 203992]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,3.12,Made,,,,,16.0,B. Bogdanovic,203992.0,6.0,,,,,,,,,,,
565,PT03M01.00S,2022-03-08T02:11:53.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,93.47897503285151,45.833333333333336,1610612765,94,92,2022-03-08T02:11:58Z,5560000,-21.0,9.0,1,right,M. Bagley III alley-oop DUNK (17 PTS) (C. Cunningham 9 AST),"[1628963, 1630595]",1610612765.0,DET,alley-oop,,,Bagley III,M. Bagley III,,,,,2.26,Made,,,,,17.0,C. Cunningham,1630595.0,9.0,,,,,,,,,,,
567,PT02M45.00S,2022-03-08T02:12:09.1Z,4,REGULAR,3pt,Jump Shot,[],203992,17.394875164257556,5.14705882352942,1610612737,94,95,2022-03-08T02:12:13Z,5580000,224.0,111.0,1,left,B. Bogdanovic 25' 3PT  (19 PTS) (J. Collins 2 AST),"[203992, 1628381]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,25.03,Made,,,,,19.0,J. Collins,1628381.0,2.0,,,,,,,,,,,
569,PT02M26.00S,2022-03-08T02:12:28.5Z,4,REGULAR,2pt,Hook,[],1630595,90.98226018396846,66.42156862745098,1610612765,96,95,2022-03-08T02:13:58Z,5600000,82.0,32.0,1,right,C. Cunningham 8' turnaround bank Hook (17 PTS),[1630595],1610612765.0,DET,turnaround bank,,,Cunningham,C. Cunningham,,,,,8.82,Made,,,,,17.0,,,,,,,,,,,,,,
571,PT02M17.00S,2022-03-08T02:12:37.3Z,4,REGULAR,turnover,bad pass,[],1629027,,,1610612737,96,95,2022-03-08T02:12:48Z,5620000,,,0,,T. Young bad pass TURNOVER (5 TO),"[1629027, 1630587]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,5.0,,,Livers,1630587.0,
572,PT02M17.00S,2022-03-08T02:12:37.3Z,4,REGULAR,steal,,[],1630587,,,1610612765,96,95,2022-03-08T02:12:39Z,5630000,,,0,,I. Livers STEAL (3 STL),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT02M03.00S,2022-03-08T02:12:51.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630587,73.242444152431,16.17647058823529,1610612765,96,95,2022-03-08T02:12:56Z,5640000,-169.0,199.0,1,right,MISS I. Livers 26' 3PT,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,26.11,Missed,,,,,,,,,,,,,,,,,,,
574,PT02M03.00S,2022-03-08T02:12:54.9Z,4,REGULAR,rebound,offensive,[],1630165,,,1610612765,96,95,2022-03-08T02:12:54Z,5650000,,,0,,K. Hayes REBOUND (Off:1 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,573.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
575,PT02M03.00S,2022-03-08T02:13:02.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203992,,,1610612765,96,95,2022-03-08T02:13:17Z,5660000,,,0,,B. Bogdanovic shooting personal FOUL (4 PF) (Hayes 2 FT),"[203992, 1630165]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,1627534.0,4.0,0.0,Hayes,1630165.0,,,,,,
577,PT02M03.00S,2022-03-08T02:13:20.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630165,,,1610612765,97,95,2022-03-08T02:13:20Z,5680000,,,0,,K. Hayes Free Throw 1 of 2 (13 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
578,PT02M03.00S,2022-03-08T02:13:20.8Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630165,,,1610612765,97,95,2022-03-08T02:13:40Z,5690000,,,0,,MISS K. Hayes Free Throw 2 of 2,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
579,PT02M01.00S,2022-03-08T02:13:22.8Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,97,95,2022-03-08T02:13:40Z,5700000,,,0,,J. Collins REBOUND (Off:2 Def:6),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,578.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
580,PT01M50.00S,2022-03-08T02:13:49.2Z,4,REGULAR,foul,personal,[],1630595,,,1610612737,97,95,2022-03-08T02:14:06Z,5710000,,,0,,C. Cunningham personal FOUL (3 PF),"[1630595, 1629027]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,2882.0,3.0,0.0,Young,1629027.0,,,,,,
609,PT01M42.00S,2022-03-08T02:14:19.4Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612737,97,95,2022-03-08T02:20:38Z,5735000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT01M42.00S,2022-03-08T02:14:49.6Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612737,97,95,2022-03-08T02:26:39Z,5750000,,,0,,,[],1610612765.0,DET,overturned,,,,,,,,,,,,,,,,,,,2882.0,,,,,,,,,,No Foul on K. Hayes
586,PT01M42.00S,2022-03-08T02:18:22.0Z,4,REGULAR,jumpball,recovered,[],1629027,,,1610612737,97,95,2022-03-08T02:20:01Z,5770000,,,0,,Jump Ball C. Capela vs. M. Bagley III: Tip to T. Young,"[1629027, 203991, 1628963]",1610612737.0,ATL,heldball,T. Young,1629027.0,Young,T. Young,Capela,203991.0,Bagley III,1628963.0,,,,,,,,,,,,,,,,,,,,,
589,PT01M27.00S,2022-03-08T02:18:24.4Z,4,REGULAR,3pt,Jump Shot,[],203992,27.513140604467807,79.65686274509804,1610612737,97,95,2022-03-08T02:18:31Z,5800000,-148.0,206.0,1,left,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,25.39,Missed,,,,,,,,,,,,,,,,,,,
590,PT01M24.00S,2022-03-08T02:18:28.3Z,4,REGULAR,rebound,offensive,[],203991,,,1610612737,97,95,2022-03-08T02:18:28Z,5810000,,,0,,C. Capela REBOUND (Off:4 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,589.0,11.0,7.0,4.0,,,,,,,,,,,,,,,
591,PT01M23.00S,2022-03-08T02:18:29.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629631,23.833771353482263,16.42156862745098,1610612737,97,95,2022-03-08T02:18:34Z,5820000,168.0,172.0,1,left,MISS D. Hunter 24' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,24.0,Missed,,,,,,,,,,,,,,,,,,,
592,PT01M23.00S,2022-03-08T02:18:29.9Z,4,REGULAR,rebound,offensive,[],203992,,,1610612737,97,95,2022-03-08T02:18:34Z,5830000,,,0,,B. Bogdanovic REBOUND (Off:1 Def:4),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,591.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
593,PT01M21.00S,2022-03-08T02:18:33.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203992,7.670827858081481,48.774509803921575,1610612737,97,97,2022-03-08T02:21:36Z,5840000,6.0,20.0,1,left,B. Bogdanovic putback Layup (21 PTS),[203992],1610612737.0,ATL,putback,,,Bogdanovic,B. Bogdanovic,,,,,2.05,Made,,,,,21.0,,,,,,,,,,,,,,
594,PT01M21.00S,2022-03-08T02:18:36.7Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630595,,,1610612737,97,97,2022-03-08T02:22:24Z,5850000,,,0,,C. Cunningham shooting personal FOUL (4 PF) (Bogdanovic 1 FT),"[1630595, 203992]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,1627534.0,4.0,0.0,Bogdanovic,203992.0,,,,,,
596,PT01M21.00S,2022-03-08T02:19:10.2Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],203992,,,1610612737,97,98,2022-03-08T02:22:16Z,5870000,,,0,,B. Bogdanovic Free Throw 1 of 1 (22 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
597,PT01M05.00S,2022-03-08T02:19:28.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,92.69053876478318,55.14705882352941,1610612765,97,98,2022-03-08T02:19:33Z,5880000,26.0,16.0,1,right,MISS C. Cunningham Layup - blocked,"[1630595, 203991]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,3.04,Missed,,,,,,,,,,,,,,,Capela,203991.0,,,
598,PT01M05.00S,2022-03-08T02:19:28.2Z,4,REGULAR,block,,[],203991,,,1610612765,97,98,2022-03-08T02:19:31Z,5890000,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT01M01.00S,2022-03-08T02:19:32.2Z,4,REGULAR,rebound,offensive,[],1630587,,,1610612765,97,98,2022-03-08T02:19:32Z,5900000,,,0,,I. Livers REBOUND (Off:1 Def:1),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,597.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
600,PT00M57.60S,2022-03-08T02:19:35.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630595,92.16491458607096,40.931372549019606,1610612765,97,98,2022-03-08T02:19:41Z,5910000,-45.0,21.0,1,right,MISS C. Cunningham reverse Layup,[1630595],1610612765.0,DET,reverse,,,Cunningham,C. Cunningham,,,,,5.0,Missed,,,,,,,,,,,,,,,,,,,
601,PT00M56.00S,2022-03-08T02:19:37.3Z,4,REGULAR,rebound,offensive,[],1630595,,,1610612765,97,98,2022-03-08T02:19:41Z,5920000,,,0,,C. Cunningham REBOUND (Off:1 Def:4),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,600.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
602,PT00M56.00S,2022-03-08T02:19:41.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630595,91.90210249671485,51.22549019607843,1610612765,99,98,2022-03-08T02:19:45Z,5930000,6.0,24.0,1,right,C. Cunningham Layup (19 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,2.44,Made,,,,,19.0,,,,,,,,,,,,,,
603,PT00M56.00S,2022-03-08T02:19:44.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203992,,,1610612765,99,98,2022-03-08T02:20:06Z,5940000,,,0,,B. Bogdanovic shooting personal FOUL (5 PF) (Cunningham 1 FT),"[203992, 1630595]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,1627534.0,5.0,0.0,Cunningham,1630595.0,,,,,,
605,PT00M56.00S,2022-03-08T02:20:07.6Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630595,,,1610612765,99,98,2022-03-08T02:20:09Z,5960000,,,0,,MISS C. Cunningham Free Throw 1 of 1,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Missed,,,,,,,,,,,,,,,,,,,
606,PT00M52.20S,2022-03-08T02:20:11.4Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,99,98,2022-03-08T02:20:09Z,5970000,,,0,,J. Collins REBOUND (Off:2 Def:7),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,605.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
607,PT00M49.90S,2022-03-08T02:20:12.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630595,,,1610612737,99,98,2022-03-08T02:20:35Z,5980000,,,0,,C. Cunningham shooting personal FOUL (5 PF) (Hunter 2 FT),"[1630595, 1629631]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,203591.0,5.0,0.0,Hunter,1629631.0,,,,,,
610,PT00M49.90S,2022-03-08T02:20:41.2Z,4,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,99,99,2022-03-08T02:20:41Z,6000000,,,0,,D. Hunter Free Throw 1 of 2 (11 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
611,PT00M49.90S,2022-03-08T02:20:44.5Z,4,REGULAR,substitution,out,[],1629027,,,1610612737,99,99,2022-03-08T02:20:50Z,6010000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT00M49.90S,2022-03-08T02:20:44.5Z,4,REGULAR,substitution,in,[],1626153,,,1610612737,99,99,2022-03-08T02:20:50Z,6020000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT00M49.90S,2022-03-08T02:21:04.0Z,4,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,99,100,2022-03-08T02:21:04Z,6030000,,,0,,D. Hunter Free Throw 2 of 2 (12 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
614,PT00M49.90S,2022-03-08T02:21:09.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,99,100,2022-03-08T02:21:09Z,6040000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT00M30.50S,2022-03-08T02:23:04.2Z,4,REGULAR,3pt,Jump Shot,[],1630587,85.46320630749014,94.8529411764706,1610612765,99,100,2022-03-08T02:23:09Z,6050000,224.0,84.0,1,right,MISS I. Livers 3PT,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,23.95,Missed,,,,,,,,,,,,,,,,,,,
616,PT00M27.40S,2022-03-08T02:23:07.3Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,99,100,2022-03-08T02:23:09Z,6060000,,,0,,J. Collins REBOUND (Off:2 Def:8),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,615.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
617,PT00M23.40S,2022-03-08T02:23:16.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,99,100,2022-03-08T02:23:16Z,6070000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT00M23.40S,2022-03-08T02:23:34.7Z,4,REGULAR,substitution,out,[],203991,,,1610612737,99,100,2022-03-08T02:24:56Z,6080000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT00M23.40S,2022-03-08T02:23:34.7Z,4,REGULAR,substitution,out,[],1626153,,,1610612737,99,100,2022-03-08T02:24:56Z,6090000,,,0,,SUB out: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M23.40S,2022-03-08T02:23:34.7Z,4,REGULAR,substitution,in,[],201568,,,1610612737,99,100,2022-03-08T02:24:56Z,6100000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M23.40S,2022-03-08T02:23:34.7Z,4,REGULAR,substitution,in,[],1629027,,,1610612737,99,100,2022-03-08T02:24:56Z,6110000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT00M06.60S,2022-03-08T02:25:15.3Z,4,REGULAR,2pt,Jump Shot,[],1629027,23.04533508541394,51.22549019607843,1610612737,99,100,2022-03-08T02:25:21Z,6120000,-6.0,164.0,1,left,MISS T. Young 16' step back Shot,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,16.42,Missed,,,,,,,,,,,,,,,,,,,
623,PT00M02.60S,2022-03-08T02:25:19.3Z,4,REGULAR,rebound,defensive,[],203924,,,1610612765,99,100,2022-03-08T02:25:21Z,6130000,,,0,,J. Grant REBOUND (Off:0 Def:4),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,622.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
624,PT00M01.60S,2022-03-08T02:25:27.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,99,100,2022-03-08T02:25:27Z,6140000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT00M01.60S,2022-03-08T02:25:41.2Z,4,REGULAR,substitution,out,[],1630587,,,1610612765,99,100,2022-03-08T02:27:15Z,6150000,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M01.60S,2022-03-08T02:25:41.2Z,4,REGULAR,substitution,out,[],1628963,,,1610612765,99,100,2022-03-08T02:27:15Z,6160000,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M01.60S,2022-03-08T02:25:41.2Z,4,REGULAR,substitution,out,[],201568,,,1610612765,99,100,2022-03-08T02:27:15Z,6170000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M01.60S,2022-03-08T02:25:41.2Z,4,REGULAR,substitution,out,[],1629027,,,1610612765,99,100,2022-03-08T02:27:15Z,6180000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M01.60S,2022-03-08T02:25:41.2Z,4,REGULAR,substitution,in,[],203482,,,1610612765,99,100,2022-03-08T02:27:15Z,6190000,,,0,,SUB in: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M01.60S,2022-03-08T02:25:41.2Z,4,REGULAR,substitution,in,[],1630180,,,1610612765,99,100,2022-03-08T02:27:15Z,6200000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M01.60S,2022-03-08T02:25:41.2Z,4,REGULAR,substitution,in,[],203991,,,1610612765,99,100,2022-03-08T02:27:15Z,6210000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M01.60S,2022-03-08T02:25:41.2Z,4,REGULAR,substitution,in,[],1626153,,,1610612765,99,100,2022-03-08T02:27:15Z,6220000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M01.60S,2022-03-08T02:28:23.2Z,4,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,100,100,2022-03-08T02:30:26Z,6230000,,,0,,C. Cunningham Free Throw 1 of 2 (20 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
641,PT00M01.60S,2022-03-08T02:28:23.2Z,4,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,101,100,2022-03-08T02:30:26Z,6235000,,,0,,C. Cunningham Free Throw 2 of 2 (21 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
634,PT00M01.60S,2022-03-08T02:28:40.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203992,,,1610612737,101,100,2022-03-08T02:32:59Z,6240000,,,0,,B. Bogdanovic personal FOUL (6 PF) (Cunningham 2 FT),"[203992, 1630595]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,2882.0,6.0,0.0,Cunningham,1630595.0,,,,,,
637,PT00M01.60S,2022-03-08T02:28:50.4Z,4,REGULAR,substitution,out,[],203992,,,1610612737,101,100,2022-03-08T02:35:35Z,6270000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M01.60S,2022-03-08T02:28:50.4Z,4,REGULAR,substitution,in,[],1629027,,,1610612737,101,100,2022-03-08T02:35:35Z,6280000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M01.60S,2022-03-08T02:29:04.5Z,4,REGULAR,substitution,out,[],203482,,,1610612737,101,100,2022-03-08T02:35:35Z,6290000,,,0,,SUB out: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M01.60S,2022-03-08T02:29:04.5Z,4,REGULAR,substitution,in,[],1628963,,,1610612737,101,100,2022-03-08T02:35:35Z,6300000,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M01.60S,2022-03-08T02:29:31.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,101,100,2022-03-08T02:35:35Z,6320000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M01.60S,2022-03-08T02:30:24.8Z,4,REGULAR,substitution,out,[],1630180,,,1610612737,101,100,2022-03-08T02:35:35Z,6330000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M01.60S,2022-03-08T02:30:24.8Z,4,REGULAR,substitution,out,[],203991,,,1610612737,101,100,2022-03-08T02:35:35Z,6340000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M01.60S,2022-03-08T02:30:24.8Z,4,REGULAR,substitution,in,[],203482,,,1610612737,101,100,2022-03-08T02:35:35Z,6350000,,,0,,SUB in: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
