actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
548,PT09M23.00S,2022-01-31T00:58:27.4Z,4,REGULAR,substitution,in,[],1628386,,,1610612739,89,95,2022-01-31T00:58:43Z,5400000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT09M23.00S,2022-01-31T00:58:27.4Z,4,REGULAR,substitution,in,[],1630171,,,1610612739,89,95,2022-01-31T00:58:43Z,5410000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT09M20.00S,2022-01-31T00:58:54.8Z,4,REGULAR,foul,offensive,[],1626224,,,1610612739,89,95,2022-01-31T00:59:39Z,5420000,,,0,,C. Osman offensive FOUL (3 PF),"[1626224, 1630191]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,202007.0,3.0,0.0,Stewart,1630191.0,,,,,,
552,PT09M20.00S,2022-01-31T00:58:54.8Z,4,REGULAR,turnover,offensive foul,[],1626224,,,1610612739,89,95,2022-01-31T00:58:54Z,5440000,,,0,,C. Osman offensive foul TURNOVER (1 TO),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,202007.0,,,,,1.0,,,,,
553,PT09M13.00S,2022-01-31T00:59:19.9Z,4,REGULAR,foul,offensive,[],1626168,,,1610612765,89,95,2022-01-31T01:20:39Z,5450000,,,0,,T. Lyles offensive FOUL (4 PF),"[1626168, 1630171]",1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,1628171.0,4.0,0.0,Okoro,1630171.0,,,,,,
555,PT09M13.00S,2022-01-31T00:59:19.9Z,4,REGULAR,turnover,offensive foul,[],1626168,,,1610612765,89,95,2022-01-31T00:59:19Z,5470000,,,0,,T. Lyles offensive foul TURNOVER (3 TO),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,1628171.0,,,,,3.0,,,,,
556,PT09M02.00S,2022-01-31T00:59:39.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630171,6.619579500657039,97.05882352941177,1610612739,89,98,2022-01-31T01:27:36Z,5480000,-235.0,10.0,1,left,I. Okoro 3PT  (9 PTS) (D. Garland 6 AST),"[1630171, 1629636]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,23.55,Made,9.0,D. Garland,1629636.0,6.0,,,,,,,,,,,,,,,
559,PT09M00.00S,2022-01-31T00:59:47.1Z,4,REGULAR,substitution,out,[],1626168,,,1610612765,89,98,2022-01-31T01:02:17Z,5510000,,,0,,SUB out: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT09M00.00S,2022-01-31T00:59:47.1Z,4,REGULAR,substitution,in,[],1630595,,,1610612765,89,98,2022-01-31T01:02:17Z,5520000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT09M00.00S,2022-01-31T00:59:47.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,89,98,2022-01-31T01:32:10Z,5525000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M34.00S,2022-01-31T01:02:57.8Z,4,REGULAR,turnover,lost ball,[],1630595,,,1610612765,89,98,2022-01-31T01:03:05Z,5530000,,,0,,C. Cunningham lost ball TURNOVER (1 TO),"[1630595, 1629731]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,1.0,,,Wade,1629731.0,
565,PT08M34.00S,2022-01-31T01:02:57.8Z,4,REGULAR,steal,,[],1629731,,,1610612739,89,98,2022-01-31T01:03:00Z,5540000,,,0,,D. Wade STEAL (1 STL),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT08M16.00S,2022-01-31T01:03:19.4Z,4,REGULAR,turnover,out-of-bounds,[],1630171,,,1610612739,89,98,2022-01-31T01:03:29Z,5550000,,,0,,I. Okoro lost ball out-of-bounds TURNOVER (1 TO),[1630171],1610612739.0,CLE,lost ball,,,Okoro,I. Okoro,,,,,,,,,,,,,,,2003.0,,,,,1.0,,,,,
567,PT08M00.00S,2022-01-31T01:03:39.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630595,94.26741130091985,44.607843137254896,1610612765,89,98,2022-01-31T01:06:07Z,5560000,-27.0,1.0,1,right,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,2.7,Missed,,,,,,,,,,,,,,,,,,,
568,PT07M57.00S,2022-01-31T01:03:42.5Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,89,98,2022-01-31T01:03:45Z,5570000,,,0,,J. Allen REBOUND (Off:3 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,567.0,9.0,6.0,3.0,,,,,,,,,,,
569,PT07M48.00S,2022-01-31T01:03:51.6Z,4,REGULAR,3pt,Jump Shot,[],1629636,22.913929040735866,7.598039215686271,1610612739,89,98,2022-01-31T01:06:41Z,5580000,212.0,163.0,1,left,MISS D. Garland 26' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,26.74,Missed,,,,,,,,,,,,,,,,,,,
570,PT07M45.00S,2022-01-31T01:03:54.6Z,4,REGULAR,rebound,defensive,[],1628402,,,1610612765,89,98,2022-01-31T01:04:11Z,5590000,,,0,,F. Jackson REBOUND (Off:0 Def:3),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,569.0,3.0,3.0,0.0,,,,,,,,,,,
571,PT07M37.00S,2022-01-31T01:04:02.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,94.3988173455979,52.450980392156865,1610612765,91,98,2022-01-31T01:04:14Z,5600000,12.0,0.0,1,right,I. Stewart Layup (6 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,1.23,Made,6.0,,,,,,,,,,,,,,,,,,
572,PT07M13.00S,2022-01-31T01:04:26.8Z,4,REGULAR,turnover,bad pass,[],1629636,,,1610612739,91,98,2022-01-31T01:04:31Z,5610000,,,0,,D. Garland bad pass TURNOVER (2 TO),"[1629636, 203585]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,2.0,,,McGruder,203585.0,
573,PT07M13.00S,2022-01-31T01:04:26.8Z,4,REGULAR,steal,,[],203585,,,1610612765,91,98,2022-01-31T01:22:28Z,5620000,,,0,,R. McGruder STEAL (1 STL),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M10.00S,2022-01-31T01:04:32.4Z,4,REGULAR,foul,personal,['2freethrow'],1626224,,,1610612765,91,98,2022-01-31T01:04:53Z,5630000,,,0,,C. Osman shooting personal FOUL (4 PF) (Hayes 2 FT),"[1626224, 1630165]",1610612739.0,CLE,shooting,,,Osman,C. Osman,,,,,,,,,,,,,,,1628171.0,4.0,0.0,Hayes,1630165.0,,,,,,
576,PT07M10.00S,2022-01-31T01:05:00.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630165,,,1610612765,92,98,2022-01-31T01:05:00Z,5650000,,,0,,K. Hayes Free Throw 1 of 2 (3 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
577,PT07M10.00S,2022-01-31T01:05:17.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630165,,,1610612765,93,98,2022-01-31T01:05:17Z,5660000,,,0,,K. Hayes Free Throw 2 of 2 (4 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
578,PT07M10.00S,2022-01-31T01:05:18.6Z,4,REGULAR,substitution,out,[],203585,,,1610612739,93,98,2022-01-31T01:05:26Z,5670000,,,0,,SUB out: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M10.00S,2022-01-31T01:05:18.6Z,4,REGULAR,substitution,in,[],1630180,,,1610612739,93,98,2022-01-31T01:05:26Z,5680000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M43.00S,2022-01-31T01:05:42.5Z,4,REGULAR,3pt,Jump Shot,[],1626224,24.227989487516425,10.784313725490193,1610612739,93,98,2022-01-31T01:08:37Z,5690000,196.0,175.0,1,left,MISS C. Osman 26' pullup 3PT,[1626224],1610612739.0,CLE,pullup,,,Osman,C. Osman,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,,
581,PT06M41.00S,2022-01-31T01:05:45.1Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,93,98,2022-01-31T01:05:45Z,5700000,,,0,,I. Stewart REBOUND (Off:5 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,580.0,8.0,3.0,5.0,,,,,,,,,,,
582,PT06M33.00S,2022-01-31T01:05:53.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,94.00459921156373,53.18627450980392,1610612765,95,98,2022-01-31T01:06:05Z,5710000,16.0,4.0,1,right,C. Cunningham driving Layup (11 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,1.64,Made,11.0,,,,,,,,,,,,,,,,,,
583,PT06M17.00S,2022-01-31T01:06:12.2Z,4,REGULAR,turnover,traveling,[],1628386,,,1610612739,95,98,2022-01-31T01:06:18Z,5720000,,,0,,J. Allen traveling TURNOVER (1 TO),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,1628171.0,,,,,1.0,,,,,
584,PT06M17.00S,2022-01-31T01:06:15.8Z,4,REGULAR,substitution,out,[],1626224,,,1610612765,95,98,2022-01-31T01:06:29Z,5730000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M17.00S,2022-01-31T01:06:15.8Z,4,REGULAR,substitution,in,[],1630596,,,1610612765,95,98,2022-01-31T01:06:29Z,5740000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M08.00S,2022-01-31T01:06:44.4Z,4,REGULAR,violation,kicked ball,[],1628386,,,1610612765,95,98,2022-01-31T01:26:02Z,5750000,,,0,,J. Allen kicked ball VIOLATION,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,2003.0,,,,,,,,,,
587,PT06M08.00S,2022-01-31T01:06:48.5Z,4,REGULAR,substitution,out,[],1628402,,,1610612765,95,98,2022-01-31T01:06:51Z,5760000,,,0,,SUB out: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M08.00S,2022-01-31T01:06:48.5Z,4,REGULAR,substitution,in,[],202709,,,1610612765,95,98,2022-01-31T01:06:51Z,5770000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M02.00S,2022-01-31T01:07:12.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630595,93.61038107752957,67.64705882352942,1610612765,95,98,2022-01-31T01:18:20Z,5780000,88.0,8.0,1,right,MISS C. Cunningham 8' turnaround fadeaway Shot - blocked,"[1630595, 1629731]",1610612765.0,DET,turnaround fadeaway,,,Cunningham,C. Cunningham,,,,,8.85,Missed,,,,,,,,,,,,,,,Wade,1629731.0,,,
590,PT06M02.00S,2022-01-31T01:07:12.7Z,4,REGULAR,block,,[],1629731,,,1610612765,95,98,2022-01-31T01:07:15Z,5790000,,,0,,D. Wade BLOCK (1 BLK),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M01.00S,2022-01-31T01:07:13.7Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,95,98,2022-01-31T01:18:20Z,5800000,,,0,,D. Wade REBOUND (Off:1 Def:3),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,589.0,4.0,3.0,1.0,,,,,,,,,,,
634,PT05M58.00S,2022-01-31T01:07:15.2Z,4,REGULAR,turnover,lost ball,[],1629731,,,1610612739,95,98,2022-01-31T01:17:32Z,5805000,,,0,,D. Wade lost ball TURNOVER (1 TO),"[1629731, 1630595]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,1.0,,,Cunningham,1630595.0,
635,PT05M58.00S,2022-01-31T01:07:15.2Z,4,REGULAR,steal,,[],1630595,,,1610612765,95,98,2022-01-31T01:17:32Z,5807500,,,0,,C. Cunningham STEAL (2 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M53.00S,2022-01-31T01:07:17.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630180,94.00459921156373,46.07843137254902,1610612765,97,98,2022-01-31T01:17:32Z,5810000,-20.0,4.0,1,right,S. Bey cutting Layup (29 PTS) (C. Cunningham 10 AST),"[1630180, 1630595]",1610612765.0,DET,cutting,,,Bey,S. Bey,,,,,2.0,Made,29.0,C. Cunningham,1630595.0,10.0,,,,,,,,,,,,,,,
594,PT05M30.00S,2022-01-31T01:07:40.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,5.305519053876466,37.5,1610612739,97,98,2022-01-31T01:13:22Z,5830000,62.0,-3.0,1,left,MISS D. Garland 6' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,6.26,Missed,,,,,,,,,,,,,,,,,,,
595,PT05M28.00S,2022-01-31T01:07:43.2Z,4,REGULAR,rebound,defensive,[],1630165,,,1610612765,97,98,2022-01-31T01:07:43Z,5840000,,,0,,K. Hayes REBOUND (Off:0 Def:2),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,594.0,2.0,2.0,0.0,,,,,,,,,,,
596,PT05M19.00S,2022-01-31T01:07:54.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,94.13600525624179,46.07843137254902,1610612765,99,98,2022-01-31T01:07:59Z,5850000,-20.0,3.0,1,right,I. Stewart Layup (8 PTS) (K. Hayes 6 AST),"[1630191, 1630165]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,1.98,Made,8.0,K. Hayes,1630165.0,6.0,,,,,,,,,,,,,,,
598,PT05M19.00S,2022-01-31T01:07:56.6Z,4,REGULAR,foul,personal,['1freethrow'],1628386,,,1610612765,99,98,2022-01-31T01:08:08Z,5870000,,,0,,J. Allen shooting personal FOUL (2 PF) (Stewart 1 FT),"[1628386, 1630191]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Stewart,1630191.0,,,,,,
600,PT05M19.00S,2022-01-31T01:08:32.9Z,4,REGULAR,freethrow,1 of 1,[],1630191,,,1610612765,99,98,2022-01-31T01:08:38Z,5890000,,,0,,MISS I. Stewart Free Throw 1 of 1,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,Missed,,,,,,,,,,,,,,,,,,,
601,PT05M15.00S,2022-01-31T01:08:36.9Z,4,REGULAR,rebound,offensive,[],1630595,,,1610612765,99,98,2022-01-31T01:08:38Z,5900000,,,0,,C. Cunningham REBOUND (Off:5 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,600.0,8.0,3.0,5.0,,,,,,,,,,,
602,PT05M03.00S,2022-01-31T01:08:46.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,67.19776609724047,73.52941176470588,1610612765,102,98,2022-01-31T01:17:06Z,5910000,118.0,256.0,1,right,C. Cunningham 28' 3PT step back (14 PTS),[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,28.15,Made,14.0,,,,,,,,,,,,,,,,,,
603,PT05M03.00S,2022-01-31T01:08:53.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,102,98,2022-01-31T01:08:53Z,5920000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT05M03.00S,2022-01-31T01:08:54.1Z,4,REGULAR,substitution,out,[],1629731,,,1610612739,102,98,2022-01-31T01:11:41Z,5930000,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M03.00S,2022-01-31T01:08:54.1Z,4,REGULAR,substitution,in,[],200765,,,1610612739,102,98,2022-01-31T01:11:41Z,5940000,,,0,,SUB in: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT04M47.00S,2022-01-31T01:11:56.3Z,4,REGULAR,3pt,Jump Shot,[],1629636,27.250328515111704,89.2156862745098,1610612739,102,98,2022-01-31T01:12:02Z,5950000,-196.0,204.0,1,left,MISS D. Garland 28' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,28.28,Missed,,,,,,,,,,,,,,,,,,,
607,PT04M41.00S,2022-01-31T01:12:01.6Z,4,REGULAR,rebound,offensive,[],1630171,,,1610612739,102,98,2022-01-31T01:12:01Z,5960000,,,0,,I. Okoro REBOUND (Off:1 Def:2),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,606.0,3.0,2.0,1.0,,,,,,,,,,,
608,PT04M39.00S,2022-01-31T01:12:03.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,6.356767411300922,45.58823529411765,1610612739,102,100,2022-01-31T01:17:38Z,5970000,22.0,7.0,1,left,E. Mobley driving Layup (18 PTS) (I. Okoro 4 AST),"[1630596, 1630171]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,2.33,Made,18.0,I. Okoro,1630171.0,4.0,,,,,,,,,,,,,,,
610,PT04M15.00S,2022-01-31T01:12:28.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,94.92444152431011,53.431372549019606,1610612765,102,100,2022-01-31T01:12:33Z,5990000,17.0,-5.0,1,right,MISS C. Cunningham Layup - blocked,"[1630595, 1628386]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,1.79,Missed,,,,,,,,,,,,,,,Allen,1628386.0,,,
611,PT04M15.00S,2022-01-31T01:12:28.2Z,4,REGULAR,block,,[],1628386,,,1610612765,102,100,2022-01-31T01:12:30Z,6000000,,,0,,J. Allen BLOCK (2 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M12.00S,2022-01-31T01:12:31.2Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612739,102,100,2022-01-31T01:12:33Z,6010000,,,0,,D. Garland REBOUND (Off:0 Def:4),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,610.0,4.0,4.0,0.0,,,,,,,,,,,
613,PT03M52.00S,2022-01-31T01:12:51.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200765,12.00722733245729,63.970588235294116,1610612739,102,100,2022-01-31T01:12:57Z,6020000,-70.0,60.0,1,left,MISS R. Rondo 9' driving floating Shot,[200765],1610612739.0,CLE,driving floating,,,Rondo,R. Rondo,,,,,9.24,Missed,,,,,,,,,,,,,,,,,,,
614,PT03M49.00S,2022-01-31T01:12:54.8Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,102,100,2022-01-31T01:12:57Z,6030000,,,0,,I. Stewart REBOUND (Off:5 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,613.0,9.0,4.0,5.0,,,,,,,,,,,
615,PT03M28.00S,2022-01-31T01:13:15.3Z,4,REGULAR,turnover,bad pass,[],1630191,,,1610612765,102,100,2022-01-31T01:13:19Z,6040000,,,0,,I. Stewart bad pass TURNOVER (1 TO),"[1630191, 1630171]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,1.0,,,Okoro,1630171.0,
616,PT03M28.00S,2022-01-31T01:13:15.3Z,4,REGULAR,steal,,[],1630171,,,1610612739,102,100,2022-01-31T01:13:17Z,6050000,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M21.00S,2022-01-31T01:13:22.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],200765,27.11892247043363,90.19607843137254,1610612739,102,100,2022-01-31T01:13:27Z,6060000,-201.0,202.0,1,left,MISS R. Rondo 28' 3PT,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,28.52,Missed,,,,,,,,,,,,,,,,,,,
618,PT03M16.00S,2022-01-31T01:13:27.1Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,102,100,2022-01-31T01:13:27Z,6070000,,,0,,C. Cunningham REBOUND (Off:5 Def:4),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,617.0,9.0,4.0,5.0,,,,,,,,,,,
619,PT02M57.00S,2022-01-31T01:13:45.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202709,93.61038107752957,45.58823529411765,1610612765,102,100,2022-01-31T01:13:56Z,6080000,-22.0,8.0,1,right,MISS C. Joseph driving finger roll Layup,[202709],1610612765.0,DET,driving finger roll,,,Joseph,C. Joseph,,,,,2.34,Missed,,,,,,,,,,,,,,,,,,,
620,PT02M53.00S,2022-01-31T01:13:49.1Z,4,REGULAR,rebound,offensive,[],1630191,,,1610612765,102,100,2022-01-31T01:13:49Z,6090000,,,0,,I. Stewart REBOUND (Off:6 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,619.0,10.0,4.0,6.0,,,,,,,,,,,
621,PT02M53.00S,2022-01-31T01:13:49.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,94.40999984741211,50.0,1610612765,104,100,2022-01-31T01:13:49Z,6100000,0.0,0.0,1,right,I. Stewart tip Layup (10 PTS),[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,0.0,Made,10.0,,,,,,,,,,,,,,,,,,
622,PT02M31.00S,2022-01-31T01:14:11.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,6.8823915900131425,56.372549019607845,1610612739,104,100,2022-01-31T01:14:16Z,6110000,-32.0,12.0,1,left,MISS D. Garland driving finger roll Layup,[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,3.42,Missed,,,,,,,,,,,,,,,,,,,
623,PT02M29.00S,2022-01-31T01:14:13.2Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,104,100,2022-01-31T01:14:16Z,6120000,,,0,,C. Cunningham REBOUND (Off:5 Def:5),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,622.0,10.0,5.0,5.0,,,,,,,,,,,
624,PT02M24.00S,2022-01-31T01:14:18.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,93.08475689881735,52.69607843137255,1610612765,106,100,2022-01-31T01:14:42Z,6130000,13.0,13.0,1,right,I. Stewart Layup (12 PTS) (S. Bey 3 AST),"[1630191, 1630180]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,1.84,Made,12.0,S. Bey,1630180.0,3.0,,,,,,,,,,,,,,,
626,PT02M24.00S,2022-01-31T01:14:25.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,106,100,2022-01-31T01:14:25Z,6150000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT02M08.00S,2022-01-31T01:16:13.0Z,4,REGULAR,foul,personal,[],1630165,,,1610612739,106,100,2022-01-31T01:16:17Z,6160000,,,0,,K. Hayes personal FOUL (2 PF),"[1630165, 1629636]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,2003.0,2.0,0.0,Garland,1629636.0,,,,,,
629,PT01M54.00S,2022-01-31T01:16:38.8Z,4,REGULAR,turnover,bad pass,[],200765,,,1610612739,106,100,2022-01-31T01:18:25Z,6180000,,,0,,R. Rondo bad pass TURNOVER (1 TO),"[200765, 1630595]",1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,1.0,,,Cunningham,1630595.0,
630,PT01M54.00S,2022-01-31T01:16:38.8Z,4,REGULAR,steal,,[],1630595,,,1610612765,106,100,2022-01-31T01:16:41Z,6190000,,,0,,C. Cunningham STEAL (3 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT01M33.00S,2022-01-31T01:17:02.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630595,66.67214191852825,69.6078431372549,1610612765,109,100,2022-01-31T01:38:00Z,6200000,98.0,261.0,1,right,C. Cunningham 27' 3PT step back (17 PTS),[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,27.86,Made,17.0,,,,,,,,,,,,,,,,,,
632,PT01M19.00S,2022-01-31T01:17:17.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,6.356767411300922,45.34313725490197,1610612739,109,100,2022-01-31T01:18:31Z,6210000,23.0,7.0,1,left,MISS J. Allen Layup,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,2.44,Missed,,,,,,,,,,,,,,,,,,,
633,PT01M19.00S,2022-01-31T01:17:17.1Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612765,109,100,2022-01-31T01:18:31Z,6220000,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,632.0,1.0,1.0,0.0,,,,,,,,,,,
636,PT01M01.00S,2022-01-31T01:17:38.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,94.3988173455979,44.607843137254896,1610612765,109,100,2022-01-31T01:18:34Z,6230000,-27.0,0.0,1,right,MISS I. Stewart Layup - blocked,"[1630191, 1630596]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,2.7,Missed,,,,,,,,,,,,,,,Mobley,1630596.0,,,
