actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
357,PT12M00.00S,2022-03-05T01:17:09.9Z,3,REGULAR,substitution,out,['startperiod'],1630188,,,1610612765,65,62,2022-03-05T01:18:20Z,3510000,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2022-03-05T01:17:09.9Z,3,REGULAR,substitution,out,['startperiod'],1630678,,,1610612765,65,62,2022-03-05T01:18:20Z,3520000,,,0,,SUB out: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2022-03-05T01:17:09.9Z,3,REGULAR,substitution,in,['startperiod'],1630191,,,1610612765,65,62,2022-03-05T01:18:20Z,3530000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2022-03-05T01:17:09.9Z,3,REGULAR,substitution,in,['startperiod'],1630169,,,1610612765,65,62,2022-03-05T01:18:20Z,3540000,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2022-03-05T01:17:09.9Z,3,REGULAR,substitution,in,['startperiod'],1630543,,,1610612765,65,62,2022-03-05T01:18:20Z,3550000,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2022-03-05T01:18:16.3Z,3,REGULAR,period,start,[],0,,,1610612765,65,62,2022-03-05T01:18:20Z,3560000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT11M46.00S,2022-03-05T01:18:28.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,94.00459921156373,53.67647058823529,1610612765,67,62,2022-03-05T01:18:32Z,3570000,18.0,4.0,1,right,C. Cunningham driving Layup (11 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,1.88,Made,11.0,,,,,,,,,,,,,,,,,,
364,PT11M29.00S,2022-03-05T01:18:46.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,6.356767411300922,52.450980392156865,1610612754,67,62,2022-03-05T01:18:52Z,3580000,-12.0,7.0,1,left,MISS I. Jackson Layup,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,1.43,Missed,,,,,,,,,,,,,,,,,,,
365,PT11M25.00S,2022-03-05T01:18:50.1Z,3,REGULAR,rebound,offensive,[],1630543,,,1610612754,67,62,2022-03-05T01:18:52Z,3590000,,,0,,I. Jackson REBOUND (Off:5 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,364.0,6.0,1.0,5.0,,,,,,,,,,,
366,PT11M25.00S,2022-03-05T01:18:50.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630543,5.590000152587891,50.0,1610612754,67,62,2022-03-05T01:18:50Z,3600000,0.0,0.0,1,left,MISS I. Jackson tip Layup,[1630543],1610612754.0,IND,tip,,,Jackson,I. Jackson,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
367,PT11M24.00S,2022-03-05T01:18:51.3Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,67,62,2022-03-05T01:18:51Z,3610000,,,0,,I. Stewart REBOUND (Off:4 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,366.0,8.0,4.0,4.0,,,,,,,,,,,
368,PT11M15.00S,2022-03-05T01:19:00.8Z,3,REGULAR,2pt,Jump Shot,[],203924,77.05321944809461,72.05882352941177,1610612765,67,62,2022-03-05T01:23:48Z,3620000,110.0,163.0,1,right,MISS J. Grant 19' pullup Shot,[203924],1610612765.0,DET,pullup,,,Grant,J. Grant,,,,,19.7,Missed,,,,,,,,,,,,,,,,,,,
369,PT11M12.00S,2022-03-05T01:19:03.8Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,67,62,2022-03-05T01:19:22Z,3630000,,,0,,T. Haliburton REBOUND (Off:1 Def:5),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,368.0,6.0,5.0,1.0,,,,,,,,,,,
370,PT10M58.00S,2022-03-05T01:19:16.8Z,3,REGULAR,3pt,Jump Shot,[],1627763,29.09001314060447,85.7843137254902,1610612754,67,65,2022-03-05T01:19:30Z,3640000,-179.0,221.0,1,left,M. Brogdon 28' 3PT  (16 PTS) (T. Haliburton 5 AST),"[1627763, 1630169]",1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,28.43,Made,16.0,T. Haliburton,1630169.0,5.0,,,,,,,,,,,,,,,
372,PT10M44.00S,2022-03-05T01:19:33.2Z,3,REGULAR,foul,personal,['2freethrow'],1630169,,,1610612765,67,65,2022-03-05T01:19:50Z,3660000,,,0,,T. Haliburton shooting personal FOUL (2 PF) (Cunningham 2 FT),"[1630169, 1630595]",1610612754.0,IND,shooting,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,1204.0,2.0,0.0,Cunningham,1630595.0,,,,
374,PT10M44.00S,2022-03-05T01:20:06.1Z,3,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,68,65,2022-03-05T01:20:06Z,3680000,,,0,,C. Cunningham Free Throw 1 of 2 (12 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
375,PT10M44.00S,2022-03-05T01:20:18.6Z,3,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,69,65,2022-03-05T01:20:18Z,3690000,,,0,,C. Cunningham Free Throw 2 of 2 (13 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
376,PT10M36.00S,2022-03-05T01:20:28.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,9.116294349540084,47.05882352941176,1610612754,69,65,2022-03-05T01:25:14Z,3700000,15.0,33.0,1,left,MISS M. Brogdon driving Layup - blocked,"[1627763, 203924]",1610612754.0,IND,driving,,,Brogdon,M. Brogdon,,,,,3.63,Missed,,,,,,,,,Grant,203924.0,,,,,,,,,
377,PT10M36.00S,2022-03-05T01:20:28.5Z,3,REGULAR,block,,[],203924,,,1610612754,69,65,2022-03-05T01:20:31Z,3710000,,,0,,J. Grant BLOCK (3 BLK),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT10M36.00S,2022-03-05T01:20:28.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,69,65,2022-03-05T01:21:00Z,3720000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,376.0,,,,,,,,,,,,,,
379,PT10M36.00S,2022-03-05T01:20:33.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,69,65,2022-03-05T01:20:33Z,3730000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT10M23.00S,2022-03-05T01:20:56.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,37.76281208935611,57.35294117647059,1610612754,69,65,2022-03-05T01:21:08Z,3740000,-37.0,302.0,1,left,MISS B. Hield 30' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,30.47,Missed,,,,,,,,,,,,,,,,,,,
381,PT10M20.00S,2022-03-05T01:20:59.0Z,3,REGULAR,rebound,defensive,[],203924,,,1610612765,69,65,2022-03-05T01:21:08Z,3750000,,,0,,J. Grant REBOUND (Off:1 Def:2),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,380.0,3.0,2.0,1.0,,,,,,,,,,,
382,PT10M04.00S,2022-03-05T01:21:14.3Z,3,REGULAR,3pt,Jump Shot,[],1630180,89.01116951379764,97.30392156862744,1610612765,72,65,2022-03-05T01:21:19Z,3760000,237.0,51.0,1,right,S. Bey 24' 3PT  (17 PTS) (C. Joseph 2 AST),"[1630180, 202709]",1610612765.0,DET,,,,Bey,S. Bey,,,,,24.19,Made,17.0,C. Joseph,202709.0,2.0,,,,,,,,,,,,,,,
384,PT09M52.00S,2022-03-05T01:21:26.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,6.8823915900131425,44.36274509803921,1610612754,72,65,2022-03-05T01:26:26Z,3780000,28.0,12.0,1,left,MISS T. Haliburton driving floating Shot,[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,3.07,Missed,,,,,,,,,,,,,,,,,,,
385,PT09M50.00S,2022-03-05T01:21:28.4Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,72,65,2022-03-05T01:21:30Z,3790000,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,384.0,2.0,2.0,0.0,,,,,,,,,,,
386,PT09M47.00S,2022-03-05T01:21:38.0Z,3,REGULAR,foul,offensive,[],1630595,,,1610612765,72,65,2022-03-05T01:21:51Z,3800000,,,0,,C. Cunningham offensive FOUL (1 PF),"[1630595, 1630169]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Haliburton,1630169.0,,,,
388,PT09M47.00S,2022-03-05T01:21:38.0Z,3,REGULAR,turnover,offensive foul,[],1630595,,,1610612765,72,65,2022-03-05T01:21:38Z,3820000,,,0,,C. Cunningham offensive foul TURNOVER (2 TO),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,1204.0,,,,,2.0,,,
389,PT09M21.00S,2022-03-05T01:22:14.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627741,18.446123521681997,62.00980392156863,1610612754,72,67,2022-03-05T01:22:20Z,3830000,-60.0,121.0,1,left,B. Hield 13' floating Jump Shot (13 PTS),[1627741],1610612754.0,IND,floating,,,Hield,B. Hield,,,,,13.5,Made,13.0,,,,,,,,,,,,,,,,,,
390,PT09M06.00S,2022-03-05T01:22:29.1Z,3,REGULAR,3pt,Jump Shot,[],202709,71.40275952693824,19.362745098039213,1610612765,72,67,2022-03-05T01:22:36Z,3840000,-153.0,216.0,1,right,MISS C. Joseph 26' 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,26.51,Missed,,,,,,,,,,,,,,,,,,,
391,PT09M03.00S,2022-03-05T01:22:33.2Z,3,REGULAR,rebound,offensive,[],1630191,,,1610612765,72,67,2022-03-05T01:22:33Z,3850000,,,0,,I. Stewart REBOUND (Off:5 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,390.0,9.0,4.0,5.0,,,,,,,,,,,
392,PT09M03.00S,2022-03-05T01:22:33.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,94.40999984741211,50.0,1610612765,72,67,2022-03-05T01:22:33Z,3860000,0.0,0.0,1,right,MISS I. Stewart tip Layup,[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
393,PT09M02.00S,2022-03-05T01:22:33.7Z,3,REGULAR,rebound,offensive,[],203924,,,1610612765,72,67,2022-03-05T01:22:33Z,3870000,,,0,,J. Grant REBOUND (Off:2 Def:2),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,392.0,4.0,2.0,2.0,,,,,,,,,,,
394,PT09M01.00S,2022-03-05T01:22:35.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,93.2161629434954,52.69607843137255,1610612765,74,67,2022-03-05T01:22:39Z,3880000,13.0,11.0,1,right,I. Stewart Layup (6 PTS) (J. Grant 4 AST),"[1630191, 203924]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,1.76,Made,6.0,J. Grant,203924.0,4.0,,,,,,,,,,,,,,,
396,PT08M36.00S,2022-03-05T01:23:03.2Z,3,REGULAR,3pt,Jump Shot,[],1629052,38.02562417871223,94.8529411764706,1610612754,74,67,2022-03-05T01:23:46Z,3900000,-224.0,305.0,1,left,MISS O. Brissett 37' 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,37.85,Missed,,,,,,,,,,,,,,,,,,,
397,PT08M35.00S,2022-03-05T01:23:04.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,74,67,2022-03-05T01:23:46Z,3910000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,396.0,,,,,,,,,,,,,,
398,PT08M35.00S,2022-03-05T01:23:07.6Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612754,74,67,2022-03-05T01:23:31Z,3920000,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,,,
399,PT08M21.00S,2022-03-05T01:23:35.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630595,93.61038107752957,46.81372549019608,1610612765,74,67,2022-03-05T01:23:39Z,3930000,-16.0,8.0,1,right,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,1.76,Missed,,,,,,,,,,,,,,,,,,,
400,PT08M18.00S,2022-03-05T01:23:38.0Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,74,67,2022-03-05T01:23:39Z,3940000,,,0,,B. Hield REBOUND (Off:2 Def:2),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,399.0,4.0,2.0,2.0,,,,,,,,,,,
401,PT08M10.00S,2022-03-05T01:23:45.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627741,12.795663600525614,51.22549019607843,1610612754,74,69,2022-03-05T01:23:51Z,3950000,-6.0,68.0,1,left,B. Hield 6' floating Jump Shot (15 PTS),[1627741],1610612754.0,IND,floating,,,Hield,B. Hield,,,,,6.81,Made,15.0,,,,,,,,,,,,,,,,,,
402,PT07M53.00S,2022-03-05T01:24:02.1Z,3,REGULAR,3pt,Jump Shot,[],202709,94.53022339027595,97.30392156862744,1610612765,74,69,2022-03-05T01:24:05Z,3960000,237.0,-1.0,1,right,MISS C. Joseph 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,23.65,Missed,,,,,,,,,,,,,,,,,,,
403,PT07M51.00S,2022-03-05T01:24:04.1Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,74,69,2022-03-05T01:24:05Z,3970000,,,0,,B. Hield REBOUND (Off:2 Def:3),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,402.0,5.0,3.0,2.0,,,,,,,,,,,
404,PT07M46.00S,2022-03-05T01:24:11.3Z,3,REGULAR,turnover,out-of-bounds,[],1630543,,,1610612754,74,69,2022-03-05T01:24:17Z,3980000,,,0,,I. Jackson bad pass out-of-bounds TURNOVER (1 TO),[1630543],1610612754.0,IND,bad pass,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,201245.0,,,,,1.0,,,
405,PT07M21.00S,2022-03-05T01:24:39.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630595,95.05584756898817,62.5,1610612765,76,69,2022-03-05T01:24:43Z,3990000,62.0,-6.0,1,right,C. Cunningham 6' turnaround Hook (15 PTS),[1630595],1610612765.0,DET,turnaround,,,Cunningham,C. Cunningham,,,,,6.28,Made,15.0,,,,,,,,,,,,,,,,,,
406,PT07M12.00S,2022-03-05T01:24:48.6Z,3,REGULAR,3pt,Jump Shot,[],1630543,33.55781865965835,55.3921568627451,1610612754,76,69,2022-03-05T01:24:53Z,4000000,-27.0,263.0,1,left,MISS I. Jackson 26' 3PT,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,26.43,Missed,,,,,,,,,,,,,,,,,,,
407,PT07M09.00S,2022-03-05T01:24:51.6Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,76,69,2022-03-05T01:24:53Z,4010000,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,406.0,3.0,3.0,0.0,,,,,,,,,,,
408,PT07M00.00S,2022-03-05T01:25:03.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,94.3988173455979,46.07843137254902,1610612765,78,69,2022-03-05T01:25:09Z,4020000,-20.0,0.0,1,right,I. Stewart driving Layup (8 PTS),[1630191],1610612765.0,DET,driving,,,Stewart,I. Stewart,,,,,1.96,Made,8.0,,,,,,,,,,,,,,,,,,
409,PT07M00.00S,2022-03-05T01:25:06.1Z,3,REGULAR,foul,personal,['1freethrow'],1630543,,,1610612765,78,69,2022-03-05T01:25:16Z,4030000,,,0,,I. Jackson shooting personal FOUL (3 PF) (Stewart 1 FT),"[1630543, 1630191]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,201245.0,3.0,0.0,Stewart,1630191.0,,,,
411,PT07M00.00S,2022-03-05T01:25:19.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,78,69,2022-03-05T01:26:26Z,4050000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT07M00.00S,2022-03-05T01:25:42.2Z,3,REGULAR,substitution,out,[],1629052,,,1610612765,78,69,2022-03-05T01:28:35Z,4060000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT07M00.00S,2022-03-05T01:25:42.2Z,3,REGULAR,substitution,out,[],1630543,,,1610612765,78,69,2022-03-05T01:28:35Z,4070000,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT07M00.00S,2022-03-05T01:25:42.2Z,3,REGULAR,substitution,in,[],1630188,,,1610612765,78,69,2022-03-05T01:28:35Z,4080000,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT07M00.00S,2022-03-05T01:25:42.2Z,3,REGULAR,substitution,in,[],1630678,,,1610612765,78,69,2022-03-05T01:28:35Z,4090000,,,0,,SUB in: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT07M00.00S,2022-03-05T01:28:44.8Z,3,REGULAR,freethrow,1 of 1,[],1630191,,,1610612765,78,69,2022-03-05T01:28:44Z,4100000,,,0,,MISS I. Stewart Free Throw 1 of 1,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,Missed,,,,,,,,,,,,,,,,,,,
417,PT06M57.00S,2022-03-05T01:28:46.4Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,78,69,2022-03-05T01:28:46Z,4110000,,,0,,J. Smith REBOUND (Off:2 Def:5),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,416.0,7.0,5.0,2.0,,,,,,,,,,,
418,PT06M43.00S,2022-03-05T01:29:00.1Z,3,REGULAR,3pt,Jump Shot,[],1630188,9.247700394218143,3.67647058823529,1610612754,78,69,2022-03-05T01:29:03Z,4120000,232.0,34.0,1,left,MISS J. Smith 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,,
419,PT06M41.00S,2022-03-05T01:29:02.1Z,3,REGULAR,rebound,offensive,[],1630678,,,1610612754,78,69,2022-03-05T01:29:03Z,4130000,,,0,,T. Taylor REBOUND (Off:2 Def:2),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,418.0,4.0,2.0,2.0,,,,,,,,,,,
420,PT06M39.00S,2022-03-05T01:29:03.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630678,5.962549277266746,53.92156862745098,1610612754,78,71,2022-03-05T01:30:56Z,4140000,-20.0,4.0,1,left,T. Taylor putback Layup (4 PTS),[1630678],1610612754.0,IND,putback,,,Taylor,T. Taylor,,,,,1.99,Made,4.0,,,,,,,,,,,,,,,,,,
421,PT06M28.00S,2022-03-05T01:29:17.7Z,3,REGULAR,foul,personal,[],1630678,,,1610612765,78,71,2022-03-05T01:29:37Z,4150000,,,0,,T. Taylor personal FOUL (2 PF),"[1630678, 203924]",1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,201245.0,2.0,0.0,Grant,203924.0,,,,
423,PT06M17.00S,2022-03-05T01:29:44.8Z,3,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,78,71,2022-03-05T01:29:53Z,4170000,,,0,,C. Cunningham step out-of-bounds TURNOVER (3 TO),[1630595],1610612765.0,DET,step,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,1204.0,,,,,3.0,,,
424,PT06M17.00S,2022-03-05T01:29:54.1Z,3,REGULAR,foul,technical,['1freethrow'],1630595,,,1610612754,78,71,2022-03-05T01:30:07Z,4180000,,,0,,C. Cunningham technical FOUL (1 Tech),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,1204.0,1.0,1.0,,,,,,
425,PT06M17.00S,2022-03-05T01:30:13.7Z,3,REGULAR,freethrow,1 of 1,[],1627741,,,1610612754,78,72,2022-03-05T01:30:13Z,4190000,,,0,,B. Hield technical Free Throw 1 of 1 (16 PTS),[1627741],1610612754.0,IND,technical,,,Hield,B. Hield,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
426,PT06M17.00S,2022-03-05T01:30:14.7Z,3,REGULAR,substitution,out,[],1630595,,,1610612754,78,72,2022-03-05T01:30:23Z,4200000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M17.00S,2022-03-05T01:30:14.7Z,3,REGULAR,substitution,in,[],203585,,,1610612754,78,72,2022-03-05T01:30:23Z,4210000,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M03.00S,2022-03-05T01:30:46.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630678,7.145203679369246,48.774509803921575,1610612754,78,72,2022-03-05T01:30:52Z,4220000,6.0,15.0,1,left,MISS T. Taylor driving Layup - blocked,"[1630678, 203585]",1610612754.0,IND,driving,,,Taylor,T. Taylor,,,,,1.59,Missed,,,,,,,,,McGruder,203585.0,,,,,,,,,
429,PT06M03.00S,2022-03-05T01:30:46.2Z,3,REGULAR,block,,[],203585,,,1610612754,78,72,2022-03-05T01:30:48Z,4230000,,,0,,R. McGruder BLOCK (1 BLK),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M03.00S,2022-03-05T01:30:46.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,78,72,2022-03-05T01:30:52Z,4240000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,428.0,,,,,,,,,,,,,,
431,PT06M03.00S,2022-03-05T01:30:51.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,78,72,2022-03-05T01:30:51Z,4250000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT06M00.00S,2022-03-05T01:31:02.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627741,12.532851511169525,97.30392156862744,1610612754,78,72,2022-03-05T01:31:21Z,4260000,-237.0,65.0,1,left,MISS B. Hield 24' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,24.53,Missed,,,,,,,,,,,,,,,,,,,
433,PT05M59.00S,2022-03-05T01:31:03.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,78,72,2022-03-05T01:31:21Z,4270000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,432.0,,,,,,,,,,,,,,
434,PT05M59.00S,2022-03-05T01:31:08.9Z,3,REGULAR,foul,personal,[],1630191,,,1610612754,78,72,2022-03-05T01:31:16Z,4280000,,,0,,I. Stewart loose ball personal FOUL (4 PF),"[1630191, 1630188]",1610612765.0,DET,loose ball,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,1204.0,4.0,0.0,Smith,1630188.0,,,,
436,PT05M46.00S,2022-03-05T01:31:31.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627763,6.619579500657039,54.411764705882355,1610612754,78,74,2022-03-05T01:31:37Z,4300000,-22.0,10.0,1,left,M. Brogdon driving Layup (18 PTS) (T. Haliburton 6 AST),"[1627763, 1630169]",1610612754.0,IND,driving,,,Brogdon,M. Brogdon,,,,,2.41,Made,18.0,T. Haliburton,1630169.0,6.0,,,,,,,,,,,,,,,
437,PT05M35.00S,2022-03-05T01:31:45.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,78,74,2022-03-05T01:31:45Z,4310000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M35.00S,2022-03-05T01:31:47.9Z,3,REGULAR,substitution,out,[],1630191,,,1610612765,78,74,2022-03-05T01:31:53Z,4320000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M35.00S,2022-03-05T01:31:47.9Z,3,REGULAR,substitution,in,[],203482,,,1610612765,78,74,2022-03-05T01:31:53Z,4330000,,,0,,SUB in: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M18.00S,2022-03-05T01:32:20.4Z,3,REGULAR,2pt,Jump Shot,[],203482,76.00197109067017,43.872549019607845,1610612765,78,74,2022-03-05T01:32:24Z,4340000,-31.0,173.0,1,right,MISS K. Olynyk 17' pullup Shot,[203482],1610612765.0,DET,pullup,,,Olynyk,K. Olynyk,,,,,17.58,Missed,,,,,,,,,,,,,,,,,,,
441,PT05M15.00S,2022-03-05T01:32:22.7Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,78,74,2022-03-05T01:32:22Z,4350000,,,0,,J. Smith REBOUND (Off:2 Def:6),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,440.0,8.0,6.0,2.0,,,,,,,,,,,
