actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
279,PT06M34.00S,2022-02-11T00:55:31.2Z,2,REGULAR,rebound,defensive,[],1630568,,,1610612765,28,51,2022-02-11T00:55:31Z,2620000,,,0,,L. Garza REBOUND (Off:0 Def:1),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,278.0,1.0,1.0,0.0,,,,,,,,,,,,,,
280,PT06M32.00S,2022-02-11T00:55:38.7Z,2,REGULAR,foul,offensive,[],1630568,,,1610612765,28,51,2022-02-11T00:55:55Z,2630000,,,0,,L. Garza offensive FOUL (1 PF),"[1630568, 1630533]",1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,1162.0,1.0,0.0,Williams,1630533.0,,,,,
282,PT06M32.00S,2022-02-11T00:55:38.7Z,2,REGULAR,turnover,offensive foul,[],1630568,,,1610612765,28,51,2022-02-11T00:55:38Z,2650000,,,0,,L. Garza offensive foul TURNOVER (1 TO),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,1162.0,,,,,,,1.0,,
283,PT06M32.00S,2022-02-11T00:55:52.9Z,2,REGULAR,substitution,out,[],1626145,,,1610612763,28,51,2022-02-11T00:55:58Z,2660000,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
284,PT06M32.00S,2022-02-11T00:55:52.9Z,2,REGULAR,substitution,in,[],1629630,,,1610612763,28,51,2022-02-11T00:55:58Z,2670000,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,
285,PT06M20.00S,2022-02-11T00:56:04.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629630,83.26215505913272,52.20588235294118,1610612763,28,53,2022-02-11T00:56:08Z,2680000,11.0,105.0,1,right,J. Morant 10' floating Jump Shot (5 PTS) (Z. Williams 1 AST),"[1629630, 1630533]",1610612763.0,MEM,floating,,,Morant,J. Morant,,,,,10.54,Made,,,,,5.0,Z. Williams,1630533.0,1.0,,,,,,,,,,
287,PT05M55.00S,2022-02-11T00:56:29.1Z,2,REGULAR,3pt,Jump Shot,[],1630568,32.14520367936925,57.35294117647059,1610612765,31,53,2022-02-11T00:56:34Z,2700000,-37.0,250.0,1,left,L. Garza 25' 3PT  (3 PTS) (C. Joseph 2 AST),"[1630568, 202709]",1610612765.0,DET,,,,Garza,L. Garza,,,,,25.24,Made,,,,,3.0,C. Joseph,202709.0,2.0,,,,,,,,,,
290,PT05M45.00S,2022-02-11T00:56:41.1Z,2,REGULAR,2pt,Jump Shot,[],1630217,77.21747700394218,59.55882352941176,1610612763,31,53,2022-02-11T00:57:14Z,2720000,48.0,162.0,1,right,MISS D. Bane 16' pullup Shot - blocked,"[1630217, 202709]",1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,16.86,Missed,,,,,,,,,,,,,,Joseph,202709.0,,,
291,PT05M45.00S,2022-02-11T00:56:41.1Z,2,REGULAR,block,,[],202709,,,1610612763,31,53,2022-02-11T00:56:44Z,2730000,,,0,,C. Joseph BLOCK (1 BLK),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
295,PT05M43.00S,2022-02-11T00:56:43.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,31,53,2022-02-11T00:57:14Z,2740000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,290.0,,,,,,,,,,,,,,,,,
292,PT05M43.00S,2022-02-11T00:57:13.3Z,2,REGULAR,jumpball,recovered,[],0,,,1610612765,31,53,2022-02-11T00:57:13Z,2750000,,,0,,Jump Ball C. Joseph vs. D. Bane: Tip to Team (DET),"[202709, 1630217]",1610612765.0,DET,heldball,Team (DET),,,,Joseph,202709.0,Bane,1630217.0,,,,,,,,,,,,,,,,,,,,
315,PT05M43.00S,2022-02-11T00:57:21.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,31,53,2022-02-11T01:03:12Z,2775000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT05M33.00S,2022-02-11T00:57:29.8Z,2,REGULAR,3pt,Jump Shot,[],1630180,25.443495400788436,89.2156862745098,1610612765,34,53,2022-02-11T00:57:35Z,2780000,-196.0,187.0,1,left,S. Bey 27' 3PT  (8 PTS) (C. Joseph 3 AST),"[1630180, 202709]",1610612765.0,DET,,,,Bey,S. Bey,,,,,27.08,Made,,,,,8.0,C. Joseph,202709.0,3.0,,,,,,,,,,
298,PT05M33.00S,2022-02-11T00:57:40.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,34,53,2022-02-11T00:57:40Z,2800000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT05M33.00S,2022-02-11T00:59:52.1Z,2,REGULAR,substitution,out,[],1628402,,,1610612763,34,53,2022-02-11T01:00:21Z,2810000,,,0,,SUB out: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
300,PT05M33.00S,2022-02-11T00:59:52.1Z,2,REGULAR,substitution,in,[],1628977,,,1610612763,34,53,2022-02-11T01:00:21Z,2820000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,
303,PT05M18.00S,2022-02-11T01:00:53.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630568,,,1610612763,34,53,2022-02-11T01:01:04Z,2830000,,,0,,L. Garza shooting personal FOUL (2 PF) (Bane 2 FT),"[1630568, 1630217]",1610612765.0,DET,shooting,,,Garza,L. Garza,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Bane,1630217.0,,,,,
305,PT05M18.00S,2022-02-11T01:01:11.9Z,2,REGULAR,freethrow,1 of 2,[],1630217,,,1610612763,34,54,2022-02-11T01:01:11Z,2850000,,,0,,D. Bane Free Throw 1 of 2 (11 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
306,PT05M18.00S,2022-02-11T01:01:26.3Z,2,REGULAR,freethrow,2 of 2,[],1630217,,,1610612763,34,55,2022-02-11T01:01:26Z,2860000,,,0,,D. Bane Free Throw 2 of 2 (12 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
307,PT04M59.00S,2022-02-11T01:01:54.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203500,,,1610612765,34,55,2022-02-11T01:02:05Z,2870000,,,0,,S. Adams shooting personal FOUL (1 PF) (Grant 2 FT),"[203500, 203924]",1610612763.0,MEM,shooting,,,Adams,S. Adams,,,,,,,,,,,,,,,1162.0,1.0,0.0,Grant,203924.0,,,,,
309,PT04M59.00S,2022-02-11T01:02:19.6Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612765,35,55,2022-02-11T01:02:19Z,2890000,,,0,,J. Grant Free Throw 1 of 2 (6 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
310,PT04M59.00S,2022-02-11T01:02:21.4Z,2,REGULAR,substitution,out,[],1630180,,,1610612765,35,55,2022-02-11T01:02:26Z,2900000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,
311,PT04M59.00S,2022-02-11T01:02:21.4Z,2,REGULAR,substitution,in,[],203585,,,1610612765,35,55,2022-02-11T01:02:26Z,2910000,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,
313,PT04M59.00S,2022-02-11T01:02:40.2Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612765,36,55,2022-02-11T01:02:40Z,2930000,,,0,,J. Grant Free Throw 2 of 2 (7 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
314,PT04M43.00S,2022-02-11T01:03:02.9Z,2,REGULAR,turnover,traveling,[],1630217,,,1610612763,36,55,2022-02-11T01:03:12Z,2940000,,,0,,D. Bane traveling TURNOVER (1 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,1628171.0,,,,,,,1.0,,
316,PT04M32.00S,2022-02-11T01:03:17.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630568,26.757555847568987,37.745098039215684,1610612765,36,55,2022-02-11T01:03:21Z,2950000,61.0,199.0,1,left,MISS L. Garza 20' Jump Shot,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,20.82,Missed,,,,,,,,,,,,,,,,,,
317,PT04M30.00S,2022-02-11T01:03:19.8Z,2,REGULAR,rebound,defensive,[],1629630,,,1610612763,36,55,2022-02-11T01:03:21Z,2960000,,,0,,J. Morant REBOUND (Off:0 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,316.0,2.0,2.0,0.0,,,,,,,,,,,,,,
318,PT04M26.00S,2022-02-11T01:03:26.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203500,91.40932982917214,48.28431372549019,1610612763,36,57,2022-02-11T01:03:32Z,2970000,-9.0,28.0,1,right,S. Adams Layup (10 PTS) (J. Morant 3 AST),"[203500, 1629630]",1610612763.0,MEM,,,,Adams,S. Adams,,,,,2.96,Made,,,,,10.0,J. Morant,1629630.0,3.0,,,,,,,,,,
320,PT04M26.00S,2022-02-11T01:03:35.5Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202709,,,1610612763,36,57,2022-02-11T01:20:30Z,2990000,,,0,,C. Joseph shooting personal FOUL (1 PF) (Adams 1 FT),"[202709, 203500]",1610612765.0,DET,shooting,,,Joseph,C. Joseph,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Adams,203500.0,,,,,
322,PT04M26.00S,2022-02-11T01:03:50.2Z,2,REGULAR,substitution,out,[],1630217,,,1610612763,36,57,2022-02-11T01:04:12Z,3010000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,
323,PT04M26.00S,2022-02-11T01:03:50.2Z,2,REGULAR,substitution,in,[],1629001,,,1610612763,36,57,2022-02-11T01:04:12Z,3020000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,
324,PT04M26.00S,2022-02-11T01:03:57.7Z,2,REGULAR,freethrow,1 of 1,[],203500,,,1610612763,36,57,2022-02-11T01:23:08Z,3030000,,,0,,MISS S. Adams Free Throw 1 of 1,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Missed,,,,,,,,,,,,,,,,,,
332,PT04M26.00S,2022-02-11T01:03:57.7Z,2,REGULAR,rebound,offensive,[],203937,,,1610612763,36,57,2022-02-11T01:24:30Z,3035000,,,0,,K. Anderson REBOUND (Off:2 Def:4),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,324.0,6.0,4.0,2.0,,,,,,,,,,,,,,
384,PT04M26.00S,2022-02-11T01:04:02.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203937,89.53679369250986,48.529411764705884,1610612763,36,57,2022-02-11T01:24:51Z,3037500,-7.0,46.0,1,right,MISS K. Anderson tip Layup,[203937],1610612763.0,MEM,tip,,,Anderson,K. Anderson,,,,,4.65,Missed,,,,,,,,,,,,,,,,,,
385,PT04M24.00S,2022-02-11T01:04:04.8Z,2,REGULAR,rebound,defensive,[],203924,,,1610612765,36,57,2022-02-11T01:24:51Z,3038750,,,0,,J. Grant REBOUND (Off:0 Def:3),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,384.0,3.0,3.0,0.0,,,,,,,,,,,,,,
325,PT04M12.00S,2022-02-11T01:04:08.0Z,2,REGULAR,3pt,Jump Shot,[],203585,14.273981603153747,95.34313725490196,1610612765,36,57,2022-02-11T01:04:47Z,3040000,-227.0,82.0,1,left,MISS R. McGruder 24' 3PT,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,24.1,Missed,,,,,,,,,,,,,,,,,,
326,PT04M08.00S,2022-02-11T01:04:12.1Z,2,REGULAR,rebound,defensive,[],1629630,,,1610612763,36,57,2022-02-11T01:04:12Z,3050000,,,0,,J. Morant REBOUND (Off:0 Def:3),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,325.0,3.0,3.0,0.0,,,,,,,,,,,,,,
327,PT04M03.00S,2022-02-11T01:04:16.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203937,90.62089356110381,49.01960784313725,1610612763,36,57,2022-02-11T01:04:52Z,3060000,-5.0,36.0,1,right,MISS K. Anderson Layup,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,3.6,Missed,,,,,,,,,,,,,,,,,,
328,PT04M01.00S,2022-02-11T01:04:18.3Z,2,REGULAR,rebound,offensive,[],203937,,,1610612763,36,57,2022-02-11T01:04:52Z,3070000,,,0,,K. Anderson REBOUND (Off:3 Def:4),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,327.0,7.0,4.0,3.0,,,,,,,,,,,,,,
329,PT03M59.00S,2022-02-11T01:04:20.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203937,93.11760840998686,50.73529411764706,1610612763,36,59,2022-02-11T01:05:09Z,3080000,4.0,12.0,1,right,K. Anderson Layup (5 PTS),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,1.27,Made,,,,,5.0,,,,,,,,,,,,,
330,PT03M56.00S,2022-02-11T01:04:28.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203937,,,1610612765,36,59,2022-02-11T01:04:50Z,3090000,,,0,,K. Anderson personal FOUL (2 PF) (Grant 2 FT),"[203937, 203924]",1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,1162.0,2.0,0.0,Grant,203924.0,,,,,
333,PT03M56.00S,2022-02-11T01:04:51.5Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612765,37,59,2022-02-11T01:04:51Z,3110000,,,0,,J. Grant Free Throw 1 of 2 (8 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
334,PT03M56.00S,2022-02-11T01:05:07.7Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612765,38,59,2022-02-11T01:05:07Z,3120000,,,0,,J. Grant Free Throw 2 of 2 (9 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
335,PT03M44.00S,2022-02-11T01:05:24.8Z,2,REGULAR,turnover,traveling,[],1629630,,,1610612763,38,59,2022-02-11T01:05:31Z,3130000,,,0,,J. Morant traveling TURNOVER (2 TO),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,1627541.0,,,,,,,2.0,,
336,PT03M32.00S,2022-02-11T01:05:40.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630568,12.302890932982917,18.627450980392158,1610612765,38,59,2022-02-11T01:05:44Z,3140000,157.0,63.0,1,left,MISS L. Garza 16' Jump Shot,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,16.91,Missed,,,,,,,,,,,,,,,,,,
337,PT03M30.00S,2022-02-11T01:05:42.4Z,2,REGULAR,rebound,defensive,[],203937,,,1610612763,38,59,2022-02-11T01:05:44Z,3150000,,,0,,K. Anderson REBOUND (Off:3 Def:5),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,336.0,8.0,5.0,3.0,,,,,,,,,,,,,,
338,PT03M29.00S,2022-02-11T01:05:50.8Z,2,REGULAR,foul,offensive,['inpenalty'],1630533,,,1610612763,38,59,2022-02-11T01:05:58Z,3160000,,,0,,Z. Williams charge offensive FOUL (1 PF),"[1630533, 202709]",1610612763.0,MEM,charge,,,Williams,Z. Williams,,,,,,,,,,,,,,,1162.0,1.0,0.0,Joseph,202709.0,,,,,
340,PT03M29.00S,2022-02-11T01:05:50.8Z,2,REGULAR,turnover,offensive foul,[],1630533,,,1610612763,38,59,2022-02-11T01:05:50Z,3180000,,,0,,Z. Williams offensive foul TURNOVER (1 TO),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,1162.0,,,,,,,1.0,,
341,PT03M17.00S,2022-02-11T01:06:13.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203924,19.267411300919843,41.66666666666667,1610612765,38,59,2022-02-11T01:06:23Z,3190000,42.0,129.0,1,left,MISS J. Grant 13' pullup Shot,[203924],1610612765.0,DET,pullup,,,Grant,J. Grant,,,,,13.52,Missed,,,,,,,,,,,,,,,,,,
342,PT03M14.00S,2022-02-11T01:06:16.3Z,2,REGULAR,rebound,defensive,[],203500,,,1610612763,38,59,2022-02-11T01:20:28Z,3200000,,,0,,S. Adams REBOUND (Off:6 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,341.0,8.0,2.0,6.0,,,,,,,,,,,,,,
343,PT03M01.00S,2022-02-11T01:06:29.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,85.3646517739816,35.049019607843135,1610612763,38,61,2022-02-11T01:06:35Z,3210000,-75.0,85.0,1,right,J. Morant 11' floating Jump Shot (7 PTS),[1629630],1610612763.0,MEM,floating,,,Morant,J. Morant,,,,,11.33,Made,,,,,7.0,,,,,,,,,,,,,
344,PT02M47.00S,2022-02-11T01:06:43.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628977,13.091327201051248,45.09803921568628,1610612765,40,61,2022-02-11T01:06:48Z,3220000,25.0,71.0,1,left,H. Diallo 7' pullup Jump Shot (4 PTS),[1628977],1610612765.0,DET,pullup,,,Diallo,H. Diallo,,,,,7.47,Made,,,,,4.0,,,,,,,,,,,,,
345,PT02M22.00S,2022-02-11T01:07:07.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,88.38699080157687,37.745098039215684,1610612763,40,61,2022-02-11T01:07:31Z,3230000,-61.0,57.0,1,right,MISS J. Morant 8' floating Shot,[1629630],1610612763.0,MEM,floating,,,Morant,J. Morant,,,,,8.35,Missed,,,,,,,,,,,,,,,,,,
346,PT02M22.00S,2022-02-11T01:07:07.4Z,2,REGULAR,rebound,offensive,[],203500,,,1610612763,40,61,2022-02-11T01:21:09Z,3240000,,,0,,S. Adams REBOUND (Off:7 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,345.0,9.0,2.0,7.0,,,,,,,,,,,,,,
347,PT02M22.00S,2022-02-11T01:07:17.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628977,,,1610612763,40,61,2022-02-11T01:07:27Z,3250000,,,0,,H. Diallo personal FOUL (2 PF) (Adams 2 FT),"[1628977, 203500]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Adams,203500.0,,,,,
349,PT02M22.00S,2022-02-11T01:07:37.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203500,,,1610612763,40,61,2022-02-11T01:07:37Z,3270000,,,0,,MISS S. Adams Free Throw 1 of 2,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Missed,,,,,,,,,,,,,,,,,,
350,PT02M22.00S,2022-02-11T01:07:37.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,40,61,2022-02-11T01:07:37Z,3280000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,349.0,,,,,,,,,,,,,,,,,
351,PT02M22.00S,2022-02-11T01:07:44.5Z,2,REGULAR,substitution,out,[],203937,,,1610612763,40,61,2022-02-11T01:07:53Z,3290000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,
352,PT02M22.00S,2022-02-11T01:07:44.5Z,2,REGULAR,substitution,out,[],1630533,,,1610612763,40,61,2022-02-11T01:07:53Z,3300000,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,
353,PT02M22.00S,2022-02-11T01:07:44.5Z,2,REGULAR,substitution,in,[],1629723,,,1610612763,40,61,2022-02-11T01:07:53Z,3310000,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,
354,PT02M22.00S,2022-02-11T01:07:44.5Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,40,61,2022-02-11T01:07:53Z,3320000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,
355,PT02M22.00S,2022-02-11T01:07:56.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203500,,,1610612763,40,62,2022-02-11T01:07:56Z,3330000,,,0,,S. Adams Free Throw 2 of 2 (11 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
356,PT02M09.00S,2022-02-11T01:08:09.7Z,2,REGULAR,3pt,Jump Shot,[],202709,29.38567674113009,21.568627450980394,1610612765,40,62,2022-02-11T01:08:13Z,3340000,142.0,224.0,1,left,MISS C. Joseph 26' 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,26.51,Missed,,,,,,,,,,,,,,,,,,
357,PT02M06.00S,2022-02-11T01:08:12.0Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,40,62,2022-02-11T01:08:12Z,3350000,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,356.0,4.0,3.0,1.0,,,,,,,,,,,,,,
358,PT02M03.00S,2022-02-11T01:08:18.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,40,62,2022-02-11T01:08:18Z,3360000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT01M50.00S,2022-02-11T01:08:39.7Z,2,REGULAR,3pt,Jump Shot,[],1629001,76.34691195795007,91.44454656862744,1610612763,40,65,2022-02-11T01:08:46Z,3370000,207.0,170.0,1,right,D. Melton 26' 3PT  (8 PTS) (J. Konchar 1 AST),"[1629001, 1629723]",1610612763.0,MEM,,,,Melton,D. Melton,,,,,26.79,Made,,,,,8.0,J. Konchar,1629723.0,1.0,,,,,,,,,,
361,PT01M30.00S,2022-02-11T01:09:00.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,8.229303547963205,48.77450980392157,1610612765,42,65,2022-02-11T01:09:06Z,3390000,6.0,25.0,1,left,L. Garza Layup (5 PTS),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,2.56,Made,,,,,5.0,,,,,,,,,,,,,
363,PT01M15.00S,2022-02-11T01:09:15.3Z,2,REGULAR,2pt,Jump Shot,[],1629630,89.22470433639947,68.359375,1610612763,42,65,2022-02-11T01:09:20Z,3410000,92.0,49.0,1,right,MISS J. Morant 10' floating Shot,[1629630],1610612763.0,MEM,floating,,,Morant,J. Morant,,,,,10.4,Missed,,,,,,,,,,,,,,,,,,
364,PT01M12.00S,2022-02-11T01:09:18.3Z,2,REGULAR,rebound,defensive,[],202709,,,1610612765,42,65,2022-02-11T01:09:20Z,3420000,,,0,,C. Joseph REBOUND (Off:0 Def:1),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,363.0,1.0,1.0,0.0,,,,,,,,,,,,,,
365,PT01M09.00S,2022-02-11T01:09:22.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,6.258212877792378,50.0,1610612765,44,65,2022-02-11T01:10:08Z,3430000,0.0,6.0,1,left,H. Diallo cutting Layup (6 PTS) (C. Joseph 4 AST),"[1628977, 202709]",1610612765.0,DET,cutting,,,Diallo,H. Diallo,,,,,0.63,Made,,,,,6.0,C. Joseph,202709.0,4.0,,,,,,,,,,
367,PT01M09.00S,2022-02-11T01:09:30.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628991,,,1610612765,44,65,2022-02-11T01:30:46Z,3450000,,,0,,J. Jackson Jr. shooting personal FOUL (1 PF) (Diallo 1 FT),"[1628991, 1628977]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,1162.0,1.0,0.0,Diallo,1628977.0,,,,,
369,PT01M09.00S,2022-02-11T01:09:57.4Z,2,REGULAR,freethrow,1 of 1,[],1628977,,,1610612765,45,65,2022-02-11T01:30:58Z,3470000,,,0,,H. Diallo Free Throw 1 of 1 (7 PTS),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
370,PT00M51.30S,2022-02-11T01:10:14.7Z,2,REGULAR,3pt,Jump Shot,[],1629630,67.88764783180025,70.83333333333334,1610612763,45,65,2022-02-11T01:10:23Z,3480000,104.0,249.0,1,right,MISS J. Morant 27' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,27.03,Missed,,,,,,,,,,,,,,,,,,
371,PT00M48.60S,2022-02-11T01:10:17.4Z,2,REGULAR,rebound,defensive,[],1628977,,,1610612765,45,65,2022-02-11T01:10:17Z,3490000,,,0,,H. Diallo REBOUND (Off:2 Def:3),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,370.0,5.0,3.0,2.0,,,,,,,,,,,,,,
372,PT00M40.20S,2022-02-11T01:10:26.6Z,2,REGULAR,3pt,Jump Shot,[],1628977,32.14520367936925,60.78431372549019,1610612765,48,65,2022-02-11T01:10:30Z,3500000,-54.0,250.0,1,left,H. Diallo 25' 3PT  (10 PTS) (J. Grant 2 AST),"[1628977, 203924]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,25.55,Made,,,,,10.0,J. Grant,203924.0,2.0,,,,,,,,,,
374,PT00M27.10S,2022-02-11T01:10:42.2Z,2,REGULAR,3pt,Jump Shot,[],1629001,69.99014454664915,12.009803921568627,1610612763,48,65,2022-02-11T01:10:53Z,3520000,-190.0,230.0,1,right,MISS D. Melton 29' 3PT,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,29.8,Missed,,,,,,,,,,,,,,,,,,
