actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
175,PT10M02.00S,2021-10-30T23:38:44.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630181,6.8823915900131425,97.79411764705883,1610612753,29,22,2021-10-30T23:38:50Z,1710000,-239.0,12.0,1,left,MISS R. Hampton 3PT,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,23.93,Missed,,,,,,,,,,,,,,,,,,,
176,PT09M58.00S,2021-10-30T23:38:48.5Z,2,REGULAR,rebound,defensive,[],203482,,,1610612765,29,22,2021-10-30T23:38:50Z,1720000,,,0,,K. Olynyk REBOUND (Off:0 Def:3),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,175.0,3.0,3.0,0.0,,,,,,,,,,,
177,PT09M48.00S,2021-10-30T23:38:58.8Z,2,REGULAR,3pt,Jump Shot,[],1626168,69.95729303547964,78.43137254901961,1610612765,29,22,2021-10-30T23:39:02Z,1730000,142.0,230.0,1,right,MISS T. Lyles 27' 3PT,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,27.03,Missed,,,,,,,,,,,,,,,,,,,
178,PT09M46.00S,2021-10-30T23:39:00.9Z,2,REGULAR,rebound,offensive,[],1628402,,,1610612765,29,22,2021-10-30T23:39:00Z,1740000,,,0,,F. Jackson REBOUND (Off:1 Def:0),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,177.0,1.0,0.0,1.0,,,,,,,,,,,
179,PT09M42.00S,2021-10-30T23:39:04.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628367,66.80354796320631,38.48039215686274,1610612765,32,22,2021-10-30T23:39:09Z,1750000,-58.0,260.0,1,right,J. Jackson 26' 3PT  (3 PTS) (F. Jackson 1 AST),"[1628367, 1628402]",1610612765.0,DET,,,,Jackson,J. Jackson,,,,,26.58,Made,3.0,F. Jackson,1628402.0,1.0,,,,,,,,,,,,,,,
181,PT09M27.00S,2021-10-30T23:39:19.5Z,2,REGULAR,3pt,Jump Shot,[],1629643,32.24375821287779,76.22549019607843,1610612753,32,22,2021-10-30T23:39:24Z,1770000,-131.0,251.0,1,left,MISS C. Okeke 28' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,28.28,Missed,,,,,,,,,,,,,,,,,,,
182,PT09M23.00S,2021-10-30T23:39:23.5Z,2,REGULAR,rebound,defensive,[],202709,,,1610612765,32,22,2021-10-30T23:39:24Z,1780000,,,0,,C. Joseph REBOUND (Off:0 Def:1),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,181.0,1.0,1.0,0.0,,,,,,,,,,,
183,PT09M16.00S,2021-10-30T23:39:33.3Z,2,REGULAR,turnover,out-of-bounds,[],1628402,,,1610612765,32,22,2021-10-30T23:39:41Z,1790000,,,0,,F. Jackson step out-of-bounds TURNOVER (1 TO),[1628402],1610612765.0,DET,step,,,Jackson,F. Jackson,,,,,,,,,,,,,,,1.0,,,1628171.0,,,,,,,
184,PT09M16.00S,2021-10-30T23:39:36.7Z,2,REGULAR,substitution,out,[],1629643,,,1610612753,32,22,2021-10-30T23:40:06Z,1800000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M16.00S,2021-10-30T23:39:36.7Z,2,REGULAR,substitution,out,[],203914,,,1610612753,32,22,2021-10-30T23:40:06Z,1810000,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT09M16.00S,2021-10-30T23:39:36.7Z,2,REGULAR,substitution,in,[],1628964,,,1610612753,32,22,2021-10-30T23:40:06Z,1820000,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M16.00S,2021-10-30T23:39:36.7Z,2,REGULAR,substitution,in,[],1630591,,,1610612753,32,22,2021-10-30T23:40:06Z,1830000,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT08M58.00S,2021-10-30T23:40:19.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630532,5.962549277266746,45.34313725490197,1610612753,32,22,2021-10-30T23:40:27Z,1840000,23.0,4.0,1,left,MISS F. Wagner Layup - blocked,"[1630532, 1628367]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,2.36,Missed,,,,,,,,,,,,,,,,,Jackson,1628367.0,
189,PT08M58.00S,2021-10-30T23:40:19.7Z,2,REGULAR,block,,[],1628367,,,1610612753,32,22,2021-10-30T23:40:23Z,1850000,,,0,,J. Jackson BLOCK (1 BLK),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M56.00S,2021-10-30T23:40:21.7Z,2,REGULAR,rebound,defensive,[],1628367,,,1610612765,32,22,2021-10-30T23:51:09Z,1860000,,,0,,J. Jackson REBOUND (Off:2 Def:2),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,188.0,4.0,2.0,2.0,,,,,,,,,,,
191,PT08M55.00S,2021-10-30T23:40:28.3Z,2,REGULAR,turnover,out-of-bounds,[],1626168,,,1610612765,32,22,2021-10-31T00:11:35Z,1870000,,,0,,T. Lyles bad pass out-of-bounds TURNOVER (1 TO),[1626168],1610612765.0,DET,bad pass,,,Lyles,T. Lyles,,,,,,,,,,,,,,,1.0,,,1830.0,,,,,,,
192,PT08M55.00S,2021-10-30T23:40:32.7Z,2,REGULAR,substitution,out,[],1630181,,,1610612753,32,22,2021-10-30T23:40:48Z,1880000,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M55.00S,2021-10-30T23:40:32.7Z,2,REGULAR,substitution,in,[],1630175,,,1610612753,32,22,2021-10-30T23:40:48Z,1890000,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M49.00S,2021-10-30T23:40:52.3Z,2,REGULAR,foul,personal,[],203482,,,1610612753,32,22,2021-10-30T23:41:19Z,1900000,,,0,,K. Olynyk personal FOUL (1 PF),"[203482, 203082]",1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Ross,203082.0,,,
196,PT08M49.00S,2021-10-30T23:41:00.6Z,2,REGULAR,substitution,out,[],1630532,,,1610612753,32,22,2021-10-30T23:41:04Z,1920000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M49.00S,2021-10-30T23:41:00.6Z,2,REGULAR,substitution,in,[],1628976,,,1610612753,32,22,2021-10-30T23:41:04Z,1930000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M46.00S,2021-10-30T23:41:27.7Z,2,REGULAR,foul,personal,['3freethrow'],1628367,,,1610612753,32,22,2021-10-30T23:41:37Z,1940000,,,0,,J. Jackson shooting personal FOUL (1 PF) (Ross 3 FT),"[1628367, 203082]",1610612765.0,DET,shooting,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Ross,203082.0,,,
200,PT08M46.00S,2021-10-30T23:41:42.2Z,2,REGULAR,freethrow,1 of 3,['fromturnover'],203082,,,1610612753,32,23,2021-10-30T23:41:42Z,1960000,,,0,,T. Ross Free Throw 1 of 3 (1 PTS),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
201,PT08M46.00S,2021-10-30T23:41:59.8Z,2,REGULAR,freethrow,2 of 3,['fromturnover'],203082,,,1610612753,32,24,2021-10-30T23:41:59Z,1970000,,,0,,T. Ross Free Throw 2 of 3 (2 PTS),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
202,PT08M46.00S,2021-10-30T23:42:16.3Z,2,REGULAR,freethrow,3 of 3,['fromturnover'],203082,,,1610612753,32,25,2021-10-30T23:42:16Z,1980000,,,0,,T. Ross Free Throw 3 of 3 (3 PTS),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
203,PT08M33.00S,2021-10-30T23:42:30.1Z,2,REGULAR,3pt,Jump Shot,[],1626168,67.19776609724047,40.44117647058824,1610612765,32,25,2021-10-30T23:42:47Z,1990000,-48.0,256.0,1,right,MISS T. Lyles 26' 3PT,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,26.02,Missed,,,,,,,,,,,,,,,,,,,
204,PT08M30.00S,2021-10-30T23:42:32.9Z,2,REGULAR,rebound,defensive,[],203082,,,1610612753,32,25,2021-10-30T23:42:33Z,2000000,,,0,,T. Ross REBOUND (Off:0 Def:3),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,203.0,3.0,3.0,0.0,,,,,,,,,,,
205,PT08M15.00S,2021-10-30T23:42:48.7Z,2,REGULAR,2pt,Jump Shot,[],1628976,20.41721419185282,67.64705882352942,1610612753,32,25,2021-10-30T23:53:27Z,2010000,-88.0,139.0,1,left,MISS W. Carter Jr. 16' Jump Shot,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,16.5,Missed,,,,,,,,,,,,,,,,,,,
206,PT08M12.00S,2021-10-30T23:42:51.7Z,2,REGULAR,rebound,defensive,[],1628367,,,1610612765,32,25,2021-10-30T23:43:07Z,2020000,,,0,,J. Jackson REBOUND (Off:2 Def:3),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,205.0,5.0,3.0,2.0,,,,,,,,,,,
207,PT08M05.00S,2021-10-30T23:42:58.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,92.42772667542707,45.833333333333336,1610612765,32,25,2021-10-30T23:43:12Z,2030000,-21.0,19.0,1,right,MISS T. Lyles Layup - blocked,"[1626168, 1628964]",1610612765.0,DET,,,,Lyles,T. Lyles,,,,,2.8,Missed,,,,,,,,,,,,,,,,,Bamba,1628964.0,
208,PT08M05.00S,2021-10-30T23:42:58.8Z,2,REGULAR,block,,[],1628964,,,1610612765,32,25,2021-10-30T23:43:01Z,2040000,,,0,,M. Bamba BLOCK (2 BLK),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M01.00S,2021-10-30T23:43:02.8Z,2,REGULAR,rebound,offensive,[],1626168,,,1610612765,32,25,2021-10-30T23:43:12Z,2050000,,,0,,T. Lyles REBOUND (Off:1 Def:0),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,207.0,1.0,0.0,1.0,,,,,,,,,,,
210,PT07M51.00S,2021-10-30T23:43:13.4Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203482,94.3988173455979,32.1078431372549,1610612765,32,25,2021-10-30T23:51:52Z,2060000,-89.0,0.0,1,right,MISS K. Olynyk 8' Jump Shot - blocked,"[203482, 1628976]",1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,8.95,Missed,,,,,,,,,,,,,,,,,Carter Jr.,1628976.0,
211,PT07M51.00S,2021-10-30T23:43:13.4Z,2,REGULAR,block,,[],1628976,,,1610612765,32,25,2021-10-30T23:43:16Z,2070000,,,0,,W. Carter Jr. BLOCK (1 BLK),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M51.00S,2021-10-30T23:43:13.4Z,2,REGULAR,rebound,offensive,[],203482,,,1610612765,32,25,2021-10-30T23:51:52Z,2080000,,,0,,K. Olynyk REBOUND (Off:1 Def:3),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,210.0,4.0,3.0,1.0,,,,,,,,,,,
213,PT07M51.00S,2021-10-30T23:43:20.0Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612765,32,25,2021-10-30T23:43:27Z,2090000,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,203177.0,,,,,,,
214,PT07M34.00S,2021-10-30T23:43:51.4Z,2,REGULAR,turnover,lost ball,[],1628976,,,1610612753,32,25,2021-10-30T23:43:57Z,2100000,,,0,,W. Carter Jr. lost ball TURNOVER (1 TO),"[1628976, 203482]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,1.0,Olynyk,203482.0,,,,,,,,
215,PT07M34.00S,2021-10-30T23:43:51.4Z,2,REGULAR,steal,,[],203482,,,1610612765,32,25,2021-10-30T23:43:53Z,2110000,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M33.00S,2021-10-30T23:43:55.1Z,2,REGULAR,foul,personal,['2freethrow'],1630175,,,1610612765,32,25,2021-10-30T23:44:15Z,2120000,,,0,,C. Anthony shooting personal FOUL (1 PF) (Olynyk 2 FT),"[1630175, 203482]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Olynyk,203482.0,,,
218,PT07M33.00S,2021-10-30T23:44:28.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203482,,,1610612765,32,25,2021-10-30T23:44:28Z,2140000,,,0,,MISS K. Olynyk Free Throw 1 of 2,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,Missed,,,,,,,,,,,,,,,,,,,
219,PT07M33.00S,2021-10-30T23:44:28.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,32,25,2021-10-30T23:44:28Z,2150000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,218.0,,,,,,,,,,,,,,
220,PT07M33.00S,2021-10-30T23:44:42.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203482,,,1610612765,33,25,2021-10-30T23:44:42Z,2160000,,,0,,K. Olynyk Free Throw 2 of 2 (3 PTS),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
221,PT07M23.00S,2021-10-30T23:44:59.9Z,2,REGULAR,foul,personal,['2freethrow'],203482,,,1610612753,33,25,2021-10-30T23:45:09Z,2170000,,,0,,K. Olynyk shooting personal FOUL (2 PF) (Carter Jr. 2 FT),"[203482, 1628976]",1610612765.0,DET,shooting,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,203177.0,2.0,0.0,Carter Jr.,1628976.0,,,
223,PT07M23.00S,2021-10-30T23:45:26.0Z,2,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,33,25,2021-10-30T23:45:26Z,2190000,,,0,,MISS W. Carter Jr. Free Throw 1 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
224,PT07M23.00S,2021-10-30T23:45:26.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,33,25,2021-10-30T23:45:26Z,2200000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,223.0,,,,,,,,,,,,,,
225,PT07M23.00S,2021-10-30T23:45:27.1Z,2,REGULAR,substitution,out,[],203482,,,1610612753,33,25,2021-10-30T23:45:32Z,2210000,,,0,,SUB out: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M23.00S,2021-10-30T23:45:27.1Z,2,REGULAR,substitution,in,[],1630191,,,1610612753,33,25,2021-10-30T23:45:32Z,2220000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M23.00S,2021-10-30T23:45:46.6Z,2,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,33,26,2021-10-30T23:45:46Z,2230000,,,0,,W. Carter Jr. Free Throw 2 of 2 (6 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
228,PT07M23.00S,2021-10-30T23:45:50.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,33,26,2021-10-30T23:45:50Z,2240000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M23.00S,2021-10-30T23:45:53.4Z,2,REGULAR,substitution,out,[],1628402,,,1610612765,33,26,2021-10-30T23:48:40Z,2250000,,,0,,SUB out: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M23.00S,2021-10-30T23:45:53.4Z,2,REGULAR,substitution,out,[],202709,,,1610612765,33,26,2021-10-30T23:48:40Z,2260000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M23.00S,2021-10-30T23:45:53.4Z,2,REGULAR,substitution,in,[],1630165,,,1610612765,33,26,2021-10-30T23:48:40Z,2270000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M23.00S,2021-10-30T23:45:53.4Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,33,26,2021-10-30T23:48:40Z,2280000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M06.00S,2021-10-30T23:49:15.5Z,2,REGULAR,foul,personal,['2freethrow'],1628964,,,1610612765,33,26,2021-10-30T23:49:56Z,2290000,,,0,,M. Bamba shooting personal FOUL (2 PF) (Lyles 2 FT),"[1628964, 1626168]",1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,1830.0,2.0,1.0,Lyles,1626168.0,,,
235,PT07M06.00S,2021-10-30T23:50:17.2Z,2,REGULAR,freethrow,1 of 2,[],1626168,,,1610612765,34,26,2021-10-30T23:50:17Z,2310000,,,0,,T. Lyles Free Throw 1 of 2 (5 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
236,PT07M06.00S,2021-10-30T23:50:35.7Z,2,REGULAR,freethrow,2 of 2,[],1626168,,,1610612765,35,26,2021-10-30T23:50:35Z,2320000,,,0,,T. Lyles Free Throw 2 of 2 (6 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
238,PT06M56.00S,2021-10-30T23:50:51.3Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612753,35,26,2021-10-30T23:51:05Z,2330000,,,0,,TEAM delay-of-game VIOLATION,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,1628171.0,,,,,,,
239,PT06M56.00S,2021-10-30T23:51:00.2Z,2,REGULAR,substitution,out,[],1628367,,,1610612753,35,26,2021-10-30T23:51:03Z,2340000,,,0,,SUB out: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M56.00S,2021-10-30T23:51:00.2Z,2,REGULAR,substitution,in,[],1630180,,,1610612753,35,26,2021-10-30T23:51:03Z,2350000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M56.00S,2021-10-30T23:51:16.6Z,2,REGULAR,turnover,out-of-bounds,[],1630591,,,1610612753,35,26,2021-10-30T23:51:24Z,2360000,,,0,,J. Suggs bad pass out-of-bounds TURNOVER (2 TO),[1630591],1610612753.0,ORL,bad pass,,,Suggs,J. Suggs,,,,,,,,,,,,,,,2.0,,,1830.0,,,,,,,
242,PT06M42.00S,2021-10-30T23:51:40.3Z,2,REGULAR,turnover,out-of-bounds,[],1626168,,,1610612765,35,26,2021-10-30T23:51:49Z,2370000,,,0,,T. Lyles bad pass out-of-bounds TURNOVER (2 TO),[1626168],1610612765.0,DET,bad pass,,,Lyles,T. Lyles,,,,,,,,,,,,,,,2.0,,,1628171.0,,,,,,,
243,PT06M31.00S,2021-10-30T23:52:08.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630591,5.962549277266746,54.90196078431372,1610612753,35,26,2021-10-30T23:52:13Z,2380000,-25.0,4.0,1,left,MISS J. Suggs Layup - blocked,"[1630591, 1630191]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,2.47,Missed,,,,,,,,,,,,,,,,,Stewart,1630191.0,
244,PT06M31.00S,2021-10-30T23:52:08.6Z,2,REGULAR,block,,[],1630191,,,1610612753,35,26,2021-10-30T23:52:12Z,2390000,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M31.00S,2021-10-30T23:52:08.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,35,26,2021-10-30T23:52:13Z,2400000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,243.0,,,,,,,,,,,,,,
246,PT06M31.00S,2021-10-30T23:52:14.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,35,26,2021-10-30T23:52:14Z,2410000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M31.00S,2021-10-30T23:52:15.4Z,2,REGULAR,substitution,out,[],1626168,,,1610612753,35,26,2021-10-30T23:52:19Z,2420000,,,0,,SUB out: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M31.00S,2021-10-30T23:52:15.4Z,2,REGULAR,substitution,in,[],203924,,,1610612753,35,26,2021-10-30T23:52:19Z,2430000,,,0,,SUB in: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M20.00S,2021-10-30T23:52:37.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628976,11.48160315374507,50.49019607843137,1610612753,35,26,2021-10-30T23:52:49Z,2440000,-2.0,55.0,1,left,MISS W. Carter Jr. Layup,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,5.55,Missed,,,,,,,,,,,,,,,,,,,
250,PT06M17.00S,2021-10-30T23:52:40.6Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,35,26,2021-10-30T23:52:49Z,2450000,,,0,,I. Stewart REBOUND (Off:2 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,249.0,5.0,3.0,2.0,,,,,,,,,,,
251,PT06M11.00S,2021-10-30T23:52:46.4Z,2,REGULAR,turnover,lost ball,[],1630595,,,1610612765,35,26,2021-10-30T23:52:59Z,2460000,,,0,,C. Cunningham lost ball TURNOVER (1 TO),"[1630595, 1630591]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,1.0,Suggs,1630591.0,,,,,,,,
252,PT06M11.00S,2021-10-30T23:52:46.4Z,2,REGULAR,steal,,[],1630591,,,1610612753,35,26,2021-10-30T23:52:48Z,2470000,,,0,,J. Suggs STEAL (1 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M05.00S,2021-10-30T23:52:53.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630591,23.4395532194481,89.4607843137255,1610612753,35,26,2021-10-30T23:53:13Z,2480000,-197.0,168.0,1,left,MISS J. Suggs 25' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,25.9,Missed,,,,,,,,,,,,,,,,,,,
254,PT06M01.00S,2021-10-30T23:52:55.6Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,35,26,2021-10-30T23:52:55Z,2490000,,,0,,W. Carter Jr. REBOUND (Off:1 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,253.0,3.0,2.0,1.0,,,,,,,,,,,
255,PT06M00.00S,2021-10-30T23:52:56.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628976,6.750985545335084,48.28431372549019,1610612753,35,28,2021-10-30T23:53:23Z,2500000,9.0,11.0,1,left,W. Carter Jr. Layup (8 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,1.4,Made,8.0,,,,,,,,,,,,,,,,,,
256,PT05M50.00S,2021-10-30T23:53:10.1Z,2,REGULAR,turnover,out-of-bounds,[],1630165,,,1610612765,35,28,2021-10-30T23:53:32Z,2510000,,,0,,K. Hayes bad pass out-of-bounds TURNOVER (2 TO),[1630165],1610612765.0,DET,bad pass,,,Hayes,K. Hayes,,,,,,,,,,,,,,,2.0,,,203177.0,,,,,,,
257,PT05M35.00S,2021-10-30T23:53:39.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630175,8.722076215505908,43.13725490196079,1610612753,35,30,2021-10-30T23:53:51Z,2520000,34.0,29.0,1,left,C. Anthony driving Layup (2 PTS),[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,4.52,Made,2.0,,,,,,,,,,,,,,,,,,
258,PT05M24.00S,2021-10-30T23:53:50.5Z,2,REGULAR,3pt,Jump Shot,[],203924,93.34756898817345,3.9215686274509807,1610612765,35,30,2021-10-30T23:53:55Z,2530000,-230.0,10.0,1,right,MISS J. Grant 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,23.06,Missed,,,,,,,,,,,,,,,,,,,
259,PT05M21.00S,2021-10-30T23:53:53.1Z,2,REGULAR,rebound,offensive,[],1630180,,,1610612765,35,30,2021-10-30T23:53:53Z,2540000,,,0,,S. Bey REBOUND (Off:2 Def:0),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,258.0,2.0,0.0,2.0,,,,,,,,,,,
