actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
366,PT08M43.00S,2022-03-24T00:24:44.6Z,3,REGULAR,3pt,Jump Shot,[],1628989,11.875821287779246,4.411764705882348,1610612737,73,55,2022-03-24T00:24:48Z,3550000,228.0,59.0,1,left,MISS K. Huerter 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,23.54,Missed,,,,,,,,,,,,,,,,,,,
367,PT08M40.00S,2022-03-24T00:24:47.6Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,73,55,2022-03-24T00:24:48Z,3560000,,,0,,S. Bey REBOUND (Off:1 Def:2),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,366.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
368,PT08M27.00S,2022-03-24T00:24:59.4Z,3,REGULAR,2pt,Jump Shot,[],203924,85.72601839684626,77.69607843137254,1610612765,75,55,2022-03-24T00:26:43Z,3570000,138.0,82.0,1,right,J. Grant 16' step back Jump Shot (18 PTS),[203924],1610612765.0,DET,step back,,,Grant,J. Grant,,,,,16.08,Made,,,,,,,,18.0,,,,,,,,,,,
369,PT08M26.00S,2022-03-24T00:25:06.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,75,55,2022-03-24T00:25:06Z,3580000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT08M26.00S,2022-03-24T00:25:07.2Z,3,REGULAR,substitution,out,[],1628989,,,1610612737,75,55,2022-03-24T00:27:40Z,3590000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT08M26.00S,2022-03-24T00:25:07.2Z,3,REGULAR,substitution,out,[],203991,,,1610612737,75,55,2022-03-24T00:27:40Z,3600000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT08M26.00S,2022-03-24T00:25:07.2Z,3,REGULAR,substitution,in,[],1630168,,,1610612737,75,55,2022-03-24T00:27:40Z,3610000,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT08M26.00S,2022-03-24T00:25:07.2Z,3,REGULAR,substitution,in,[],203992,,,1610612737,75,55,2022-03-24T00:27:40Z,3620000,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT08M15.00S,2022-03-24T00:28:01.6Z,3,REGULAR,3pt,Jump Shot,[],1629027,38.55124835742444,80.3921568627451,1610612737,75,55,2022-03-24T00:29:00Z,3630000,-152.0,310.0,1,left,MISS T. Young 34' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,34.52,Missed,,,,,,,,,,,,,,,,,,,
375,PT08M12.00S,2022-03-24T00:28:04.6Z,3,REGULAR,rebound,defensive,[],203924,,,1610612765,75,55,2022-03-24T00:28:06Z,3640000,,,0,,J. Grant REBOUND (Off:1 Def:5),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,374.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
376,PT08M00.00S,2022-03-24T00:28:17.2Z,3,REGULAR,3pt,Jump Shot,[],1630180,66.80354796320631,38.23529411764706,1610612765,75,55,2022-03-24T00:28:21Z,3650000,-59.0,260.0,1,right,MISS S. Bey 26' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,26.61,Missed,,,,,,,,,,,,,,,,,,,
377,PT07M57.00S,2022-03-24T00:28:20.2Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,75,55,2022-03-24T00:28:21Z,3660000,,,0,,O. Okongwu REBOUND (Off:2 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,376.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
378,PT07M38.00S,2022-03-24T00:28:42.6Z,3,REGULAR,turnover,traveling,[],1629027,,,1610612737,75,55,2022-03-24T00:28:47Z,3670000,,,0,,T. Young traveling TURNOVER (4 TO),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,4.0,,,,,,,2715.0,,,,,,,
379,PT07M28.00S,2022-03-24T00:29:07.4Z,3,REGULAR,turnover,traveling,[],1630595,,,1610612765,75,55,2022-03-24T00:29:12Z,3680000,,,0,,C. Cunningham traveling TURNOVER (4 TO),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,4.0,,,,,,,2715.0,,,,,,,
380,PT07M20.00S,2022-03-24T00:29:20.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203992,4.385676741130098,53.92156862745098,1610612737,75,55,2022-03-24T00:30:17Z,3690000,-20.0,-11.0,1,left,MISS B. Bogdanovic running Layup,[203992],1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,2.26,Missed,,,,,,,,,,,,,,,,,,,
381,PT07M17.00S,2022-03-24T00:29:23.1Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,75,55,2022-03-24T00:29:23Z,3700000,,,0,,I. Stewart REBOUND (Off:2 Def:8),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,380.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
382,PT07M09.00S,2022-03-24T00:29:32.4Z,3,REGULAR,3pt,Jump Shot,[],202709,69.30026281208936,28.92156862745098,1610612765,78,55,2022-03-24T00:29:36Z,3710000,-105.0,236.0,1,right,C. Joseph 25' 3PT  (8 PTS) (S. Bey 4 AST),"[202709, 1630180]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,25.86,Made,,,,,,,,8.0,S. Bey,1630180.0,4.0,,,,,,,,
384,PT06M51.00S,2022-03-24T00:29:50.3Z,3,REGULAR,3pt,Jump Shot,[],203992,31.061103810775293,84.55882352941177,1610612737,78,55,2022-03-24T00:29:54Z,3730000,-173.0,239.0,1,left,MISS B. Bogdanovic 29' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,29.53,Missed,,,,,,,,,,,,,,,,,,,
385,PT06M48.00S,2022-03-24T00:29:53.3Z,3,REGULAR,rebound,defensive,[],203924,,,1610612765,78,55,2022-03-24T00:29:54Z,3740000,,,0,,J. Grant REBOUND (Off:1 Def:6),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,384.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
386,PT06M41.00S,2022-03-24T00:30:00.4Z,3,REGULAR,3pt,Jump Shot,[],202709,94.66162943495401,2.4509803921568647,1610612765,78,55,2022-03-24T00:30:04Z,3750000,-238.0,-2.0,1,right,MISS C. Joseph 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,23.77,Missed,,,,,,,,,,,,,,,,,,,
387,PT06M39.00S,2022-03-24T00:30:02.4Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,78,55,2022-03-24T00:30:04Z,3760000,,,0,,T. Young REBOUND (Off:0 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,386.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
388,PT06M32.00S,2022-03-24T00:30:09.3Z,3,REGULAR,3pt,Jump Shot,[],1629027,31.061103810775293,27.450980392156865,1610612737,78,55,2022-03-24T00:30:13Z,3770000,113.0,239.0,1,left,MISS T. Young 26' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,26.47,Missed,,,,,,,,,,,,,,,,,,,
389,PT06M30.00S,2022-03-24T00:30:11.3Z,3,REGULAR,rebound,defensive,[],203924,,,1610612765,78,55,2022-03-24T00:30:13Z,3780000,,,0,,J. Grant REBOUND (Off:1 Def:7),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,388.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
390,PT06M23.00S,2022-03-24T00:30:22.2Z,3,REGULAR,turnover,traveling,[],1630191,,,1610612765,78,55,2022-03-24T00:30:31Z,3790000,,,0,,I. Stewart traveling TURNOVER (1 TO),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,1.0,,,,,,,1199.0,,,,,,,
391,PT06M23.00S,2022-03-24T00:30:30.4Z,3,REGULAR,foul,technical,['1freethrow'],1629027,,,1610612737,78,55,2022-03-24T00:30:40Z,3800000,,,0,,T. Young technical FOUL (1 Tech),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,1626302.0,0.0,1.0,,,,,
392,PT06M23.00S,2022-03-24T00:30:45.6Z,3,REGULAR,freethrow,1 of 1,[],202709,,,1610612737,79,55,2022-03-24T00:30:45Z,3810000,,,0,,C. Joseph technical Free Throw 1 of 1 (9 PTS),[202709],1610612765.0,DET,technical,,,Joseph,C. Joseph,,,,,,Made,,,,,,,,9.0,,,,,,,,,,,
393,PT06M13.00S,2022-03-24T00:31:04.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203992,6.619579500657039,53.92156862745098,1610612737,79,55,2022-03-24T00:31:12Z,3820000,-20.0,10.0,1,left,MISS B. Bogdanovic driving Hook,[203992],1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,2.19,Missed,,,,,,,,,,,,,,,,,,,
394,PT06M11.00S,2022-03-24T00:31:06.2Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,79,55,2022-03-24T00:31:12Z,3830000,,,0,,C. Cunningham REBOUND (Off:1 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,393.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
395,PT06M03.00S,2022-03-24T00:31:13.1Z,3,REGULAR,3pt,Jump Shot,[],203924,93.47897503285151,97.54901960784314,1610612765,82,55,2022-03-24T00:32:42Z,3840000,238.0,9.0,1,right,J. Grant 3PT running (21 PTS) (C. Joseph 2 AST),"[203924, 202709]",1610612765.0,DET,running,,,Grant,J. Grant,,,,,23.79,Made,,,,,,,,21.0,C. Joseph,202709.0,2.0,,,,,,,,
397,PT05M42.00S,2022-03-24T00:31:33.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203992,8.459264126149804,47.79411764705882,1610612737,82,55,2022-03-24T00:31:39Z,3860000,11.0,27.0,1,left,MISS B. Bogdanovic driving Layup - blocked,"[203992, 1630191]",1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,2.92,Missed,,,,,,,,,,,,,,,,,Stewart,1630191.0,
398,PT05M42.00S,2022-03-24T00:31:33.7Z,3,REGULAR,block,,[],1630191,,,1610612737,82,55,2022-03-24T00:31:35Z,3870000,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M40.00S,2022-03-24T00:31:35.7Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,82,55,2022-03-24T00:31:39Z,3880000,,,0,,S. Bey REBOUND (Off:1 Def:3),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,397.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
400,PT05M38.00S,2022-03-24T00:31:39.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202709,93.74178712220763,52.450980392156865,1610612765,84,55,2022-03-24T00:34:36Z,3890000,12.0,6.0,1,right,C. Joseph running reverse Layup (11 PTS) (J. Grant 4 AST),"[202709, 203924]",1610612765.0,DET,running reverse,,,Joseph,C. Joseph,,,,,1.38,Made,,,,,,,,11.0,J. Grant,203924.0,4.0,,,,,,,,
402,PT05M38.00S,2022-03-24T00:31:45.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,84,55,2022-03-24T00:31:45Z,3910000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M38.00S,2022-03-24T00:31:47.0Z,3,REGULAR,substitution,out,[],1630595,,,1610612737,84,55,2022-03-24T00:34:31Z,3920000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M38.00S,2022-03-24T00:31:47.0Z,3,REGULAR,substitution,out,[],203924,,,1610612737,84,55,2022-03-24T00:34:31Z,3930000,,,0,,SUB out: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M38.00S,2022-03-24T00:31:47.0Z,3,REGULAR,substitution,out,[],1627789,,,1610612737,84,55,2022-03-24T00:34:31Z,3940000,,,0,,SUB out: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M38.00S,2022-03-24T00:31:47.0Z,3,REGULAR,substitution,out,[],1629631,,,1610612737,84,55,2022-03-24T00:34:31Z,3950000,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M38.00S,2022-03-24T00:31:47.0Z,3,REGULAR,substitution,in,[],203585,,,1610612737,84,55,2022-03-24T00:34:31Z,3960000,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M38.00S,2022-03-24T00:31:47.0Z,3,REGULAR,substitution,in,[],1628963,,,1610612737,84,55,2022-03-24T00:34:31Z,3970000,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M38.00S,2022-03-24T00:31:47.0Z,3,REGULAR,substitution,in,[],1630552,,,1610612737,84,55,2022-03-24T00:34:31Z,3980000,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M38.00S,2022-03-24T00:31:47.0Z,3,REGULAR,substitution,in,[],1626153,,,1610612737,84,55,2022-03-24T00:34:31Z,3990000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M16.00S,2022-03-24T00:34:57.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,8.722076215505908,49.50980392156863,1610612737,84,55,2022-03-24T00:35:01Z,4000000,2.0,29.0,1,left,MISS O. Okongwu turnaround Hook,[1630168],1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,2.96,Missed,,,,,,,,,,,,,,,,,,,
412,PT05M13.00S,2022-03-24T00:35:00.3Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612765,84,55,2022-03-24T00:35:01Z,4010000,,,0,,M. Bagley III REBOUND (Off:0 Def:4),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,411.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
413,PT05M00.00S,2022-03-24T00:35:18.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,92.42772667542707,46.81372549019608,1610612765,84,55,2022-03-24T00:35:25Z,4020000,-16.0,19.0,1,right,MISS I. Stewart driving Layup - blocked,"[1630191, 1630168]",1610612765.0,DET,driving,,,Stewart,I. Stewart,,,,,2.45,Missed,,,,,,,,,,,,,,,,,Okongwu,1630168.0,
414,PT05M00.00S,2022-03-24T00:35:18.1Z,3,REGULAR,block,,[],1630168,,,1610612765,84,55,2022-03-24T00:35:20Z,4030000,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M00.00S,2022-03-24T00:35:18.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,84,55,2022-03-24T00:35:25Z,4040000,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,413.0,,,,,,,,,,,,,,,,,,
416,PT05M00.00S,2022-03-24T00:35:22.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,84,55,2022-03-24T00:35:22Z,4050000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M00.00S,2022-03-24T00:35:24.5Z,3,REGULAR,substitution,out,[],202709,,,1610612737,84,55,2022-03-24T00:35:31Z,4060000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M00.00S,2022-03-24T00:35:24.5Z,3,REGULAR,substitution,in,[],1630165,,,1610612737,84,55,2022-03-24T00:35:31Z,4070000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M48.00S,2022-03-24T00:35:40.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,11.48160315374507,41.42156862745098,1610612737,84,57,2022-03-24T00:36:42Z,4080000,43.0,55.0,1,left,B. Bogdanovic 7' turnaround fadeaway Jump Shot (7 PTS),[203992],1610612737.0,ATL,turnaround fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,7.01,Made,,,,,,,,7.0,,,,,,,,,,,
420,PT04M31.00S,2022-03-24T00:36:00.8Z,3,REGULAR,foul,personal,[],1630552,,,1610612765,84,57,2022-03-24T00:36:17Z,4090000,,,0,,J. Johnson personal FOUL (2 PF),"[1630552, 1628963]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,2715.0,2.0,0.0,Bagley III,1628963.0,,,
422,PT04M23.00S,2022-03-24T00:36:24.9Z,3,REGULAR,2pt,Jump Shot,[],1630191,79.02431011826545,63.48039215686275,1610612765,86,57,2022-03-24T00:36:29Z,4110000,67.0,145.0,1,right,I. Stewart 15' Jump Shot (8 PTS) (R. McGruder 4 AST),"[1630191, 203585]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,15.96,Made,,,,,,,,8.0,R. McGruder,203585.0,4.0,,,,,,,,
424,PT04M09.00S,2022-03-24T00:36:38.9Z,3,REGULAR,3pt,Jump Shot,[],1629027,38.15703022339028,37.745098039215684,1610612737,86,57,2022-03-24T00:37:39Z,4130000,61.0,306.0,1,left,MISS T. Young 31' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,31.23,Missed,,,,,,,,,,,,,,,,,,,
425,PT04M08.00S,2022-03-24T00:36:39.9Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,86,57,2022-03-24T00:36:43Z,4140000,,,0,,O. Okongwu REBOUND (Off:3 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,424.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
426,PT04M08.00S,2022-03-24T00:36:42.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,7.276609724047319,47.79411764705882,1610612737,86,59,2022-03-24T00:38:03Z,4150000,11.0,16.0,1,left,O. Okongwu putback Layup (8 PTS),[1630168],1610612737.0,ATL,putback,,,Okongwu,O. Okongwu,,,,,1.93,Made,,,,,,,,8.0,,,,,,,,,,,
427,PT04M08.00S,2022-03-24T00:36:44.8Z,3,REGULAR,foul,personal,['1freethrow'],1630191,,,1610612737,86,59,2022-03-24T00:36:55Z,4160000,,,0,,I. Stewart shooting personal FOUL (2 PF) (Okongwu 1 FT),"[1630191, 1630168]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,1626302.0,2.0,0.0,Okongwu,1630168.0,,,
429,PT04M08.00S,2022-03-24T00:37:07.8Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1630168,,,1610612737,86,60,2022-03-24T00:37:07Z,4180000,,,0,,O. Okongwu Free Throw 1 of 1 (9 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,Made,,,,,,,,9.0,,,,,,,,,,,
430,PT04M00.00S,2022-03-24T00:37:19.9Z,3,REGULAR,turnover,lost ball,[],1630191,,,1610612765,86,60,2022-03-24T00:37:24Z,4190000,,,0,,I. Stewart lost ball TURNOVER (2 TO),"[1630191, 203992]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,2.0,Bogdanovic,203992.0,,,,,,,,,,,,
431,PT04M00.00S,2022-03-24T00:37:19.9Z,3,REGULAR,steal,,[],203992,,,1610612737,86,60,2022-03-24T00:37:21Z,4200000,,,0,,B. Bogdanovic STEAL (2 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M54.00S,2022-03-24T00:37:25.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203992,13.058475689881732,2.4509803921568647,1610612737,86,63,2022-03-24T00:38:59Z,4210000,238.0,70.0,1,left,B. Bogdanovic 24' 3PT running (10 PTS) (D. Wright 2 AST),"[203992, 1626153]",1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,24.78,Made,,,,,,,,10.0,D. Wright,1626153.0,2.0,,,,,,,,
434,PT03M39.00S,2022-03-24T00:37:40.5Z,3,REGULAR,turnover,bad pass,[],203585,,,1610612765,86,63,2022-03-24T00:37:45Z,4230000,,,0,,R. McGruder bad pass TURNOVER (2 TO),"[203585, 1626153]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,2.0,Wright,1626153.0,,,,,,,,,,,,
435,PT03M39.00S,2022-03-24T00:37:40.5Z,3,REGULAR,steal,,[],1626153,,,1610612737,86,63,2022-03-24T00:37:42Z,4240000,,,0,,D. Wright STEAL (2 STL),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M24.00S,2022-03-24T00:37:55.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626153,21.994086727989497,94.36274509803921,1610612737,86,66,2022-03-24T00:38:01Z,4250000,-222.0,154.0,1,left,D. Wright 27' 3PT  (6 PTS) (O. Okongwu 2 AST),"[1626153, 1630168]",1610612737.0,ATL,,,,Wright,D. Wright,,,,,27.01,Made,,,,,,,,6.0,O. Okongwu,1630168.0,2.0,,,,,,,,
438,PT03M06.00S,2022-03-24T00:38:15.8Z,3,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612765,86,66,2022-03-24T00:38:29Z,4270000,,,0,,O. Okongwu shooting personal FOUL (2 PF) (Bagley III 2 FT),"[1630168, 1628963]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,1199.0,2.0,0.0,Bagley III,1628963.0,,,
440,PT03M06.00S,2022-03-24T00:38:50.5Z,3,REGULAR,freethrow,1 of 2,[],1628963,,,1610612765,87,66,2022-03-24T00:38:50Z,4290000,,,0,,M. Bagley III Free Throw 1 of 2 (3 PTS),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,Made,,,,,,,,3.0,,,,,,,,,,,
441,PT03M06.00S,2022-03-24T00:38:51.5Z,3,REGULAR,substitution,out,[],1630191,,,1610612765,87,66,2022-03-24T00:38:55Z,4300000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M06.00S,2022-03-24T00:38:51.5Z,3,REGULAR,substitution,in,[],203482,,,1610612765,87,66,2022-03-24T00:38:55Z,4310000,,,0,,SUB in: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M06.00S,2022-03-24T00:39:15.4Z,3,REGULAR,freethrow,2 of 2,[],1628963,,,1610612765,88,66,2022-03-24T00:39:15Z,4320000,,,0,,M. Bagley III Free Throw 2 of 2 (4 PTS),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,Made,,,,,,,,4.0,,,,,,,,,,,
444,PT02M47.00S,2022-03-24T00:39:36.3Z,3,REGULAR,2pt,Jump Shot,[],1629027,25.54204993429697,74.01960784313725,1610612737,88,68,2022-03-24T00:39:42Z,4330000,-120.0,188.0,1,left,T. Young 22' step back Jump Shot (16 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,22.28,Made,,,,,,,,16.0,,,,,,,,,,,
445,PT02M43.00S,2022-03-24T00:39:42.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,88,68,2022-03-24T00:39:42Z,4340000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M28.00S,2022-03-24T00:40:09.7Z,3,REGULAR,3pt,Jump Shot,[],203585,71.00854139290408,19.85294117647058,1610612765,91,68,2022-03-24T00:40:14Z,4350000,-151.0,220.0,1,right,R. McGruder 26' 3PT  (10 PTS) (K. Olynyk 1 AST),"[203585, 203482]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,26.67,Made,,,,,,,,10.0,K. Olynyk,203482.0,1.0,,,,,,,,
448,PT02M16.00S,2022-03-24T00:40:21.0Z,3,REGULAR,2pt,Jump Shot,[],1629027,27.38173455978975,67.8921568627451,1610612737,91,68,2022-03-24T00:41:17Z,4370000,-89.0,205.0,1,left,MISS T. Young 22' step back Shot,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,22.36,Missed,,,,,,,,,,,,,,,,,,,
449,PT02M13.00S,2022-03-24T00:40:23.7Z,3,REGULAR,rebound,defensive,[],203585,,,1610612765,91,68,2022-03-24T00:40:23Z,4380000,,,0,,R. McGruder REBOUND (Off:1 Def:2),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,448.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
450,PT02M10.00S,2022-03-24T00:40:26.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630180,93.34756898817345,53.92156862745098,1610612765,91,68,2022-03-24T00:40:33Z,4390000,20.0,10.0,1,right,MISS S. Bey running Layup - blocked,"[1630180, 1626153]",1610612765.0,DET,running,,,Bey,S. Bey,,,,,2.2,Missed,,,,,,,,,,,,,,,,,Wright,1626153.0,
482,PT02M10.00S,2022-03-24T00:40:26.6Z,3,REGULAR,block,,[],1626153,,,1610612765,91,68,2022-03-24T00:46:26Z,4395000,,,0,,D. Wright BLOCK (1 BLK),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
