actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
365,PT09M33.00S,2021-12-20T00:27:49.3Z,3,REGULAR,rebound,offensive,[],200782,,,1610612748,52,54,2021-12-20T00:27:53Z,3600000,,,0,,P. Tucker REBOUND (Off:3 Def:1),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,364.0,4.0,1.0,3.0,,,,,,,,,,,,,
366,PT09M31.00S,2021-12-20T00:27:52.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203473,9.510512483574246,44.607843137254896,1610612748,52,56,2021-12-20T00:28:14Z,3610000,27.0,37.0,1,left,D. Dedmon cutting DUNK (7 PTS) (K. Lowry 5 AST),"[203473, 200768]",1610612748.0,MIA,cutting,,,Dedmon,D. Dedmon,,,,,4.57,Made,7.0,,,,,,,,,,K. Lowry,200768.0,5.0,,,,,
368,PT09M10.00S,2021-12-20T00:28:15.3Z,3,REGULAR,turnover,out-of-bounds,[],1628977,,,1610612765,52,56,2021-12-20T00:28:26Z,3630000,,,0,,H. Diallo lost ball out-of-bounds TURNOVER (2 TO),[1628977],1610612765.0,DET,lost ball,,,Diallo,H. Diallo,,,,,,,,,,,,1627963.0,,,,,,,,2.0,,,,
369,PT08M59.00S,2021-12-20T00:28:32.9Z,3,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612748,52,56,2021-12-20T00:28:48Z,3640000,,,0,,I. Stewart shooting personal FOUL (2 PF) (Lowry 2 FT),"[1630191, 200768]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,,,,,,,,1151.0,2.0,0.0,Lowry,200768.0,,,,,,,,
371,PT08M59.00S,2021-12-20T00:29:00.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],200768,,,1610612748,52,57,2021-12-20T00:29:00Z,3660000,,,0,,K. Lowry Free Throw 1 of 2 (9 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
372,PT08M59.00S,2021-12-20T00:29:21.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],200768,,,1610612748,52,58,2021-12-20T00:29:21Z,3670000,,,0,,K. Lowry Free Throw 2 of 2 (10 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
373,PT08M45.00S,2021-12-20T00:29:40.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,52,58,2021-12-20T00:29:40Z,3680000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT08M38.00S,2021-12-20T00:30:01.5Z,3,REGULAR,3pt,Jump Shot,[],1630180,88.48554533508542,96.07843137254902,1610612765,52,58,2021-12-20T00:30:08Z,3690000,230.0,56.0,1,right,MISS S. Bey 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,23.7,Missed,,,,,,,,,,,,,,,,,,
375,PT08M36.00S,2021-12-20T00:30:03.5Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,52,58,2021-12-20T00:30:08Z,3700000,,,0,,K. Lowry REBOUND (Off:1 Def:2),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,374.0,3.0,2.0,1.0,,,,,,,,,,,,,
376,PT08M25.00S,2021-12-20T00:30:18.8Z,3,REGULAR,foul,offensive,[],203473,,,1610612748,52,58,2021-12-20T00:30:43Z,3710000,,,0,,D. Dedmon offensive FOUL (4 PF),"[203473, 1628977]",1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,1151.0,4.0,0.0,Diallo,1628977.0,,,,,,,,
378,PT08M25.00S,2021-12-20T00:30:18.8Z,3,REGULAR,turnover,offensive foul,[],203473,,,1610612748,52,58,2021-12-20T00:30:18Z,3730000,,,0,,D. Dedmon offensive foul TURNOVER (3 TO),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,1151.0,,,,,,,,3.0,,,,
379,PT08M25.00S,2021-12-20T00:30:41.4Z,3,REGULAR,foul,technical,[],1628977,,,1610612765,52,58,2021-12-20T00:33:10Z,3740000,,,0,,H. Diallo double technical FOUL (1 Tech),[1628977],1610612765.0,DET,double,,,Diallo,H. Diallo,,,,,,,,,,,,203592.0,2.0,1.0,,,,,,,,,,
396,PT08M25.00S,2021-12-20T00:30:41.4Z,3,REGULAR,foul,technical,[],1629130,,,1610612765,52,58,2021-12-20T00:33:10Z,3745000,,,0,,D. Robinson double technical FOUL (1 Tech),[1629130],1610612748.0,MIA,double,,,Robinson,D. Robinson,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
381,PT08M25.00S,2021-12-20T00:31:07.4Z,3,REGULAR,substitution,out,[],203473,,,1610612765,52,58,2021-12-20T00:31:21Z,3760000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,
382,PT08M25.00S,2021-12-20T00:31:07.4Z,3,REGULAR,substitution,in,[],1630209,,,1610612765,52,58,2021-12-20T00:31:21Z,3770000,,,0,,SUB in: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,
383,PT08M10.00S,2021-12-20T00:31:25.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628977,89.93101182654402,47.30392156862745,1610612765,54,58,2021-12-20T00:37:36Z,3780000,-13.0,42.0,1,right,H. Diallo driving floating Jump Shot (15 PTS) (C. Cunningham 7 AST),"[1628977, 1630595]",1610612765.0,DET,driving floating,,,Diallo,H. Diallo,,,,,4.42,Made,15.0,,,,,,,,,,C. Cunningham,1630595.0,7.0,,,,,
384,PT08M10.00S,2021-12-20T00:31:31.5Z,3,REGULAR,foul,personal,['1freethrow'],1629216,,,1610612765,54,58,2021-12-20T00:31:51Z,3790000,,,0,,G. Vincent shooting personal FOUL (3 PF) (Diallo 1 FT),"[1629216, 1628977]",1610612748.0,MIA,shooting,,,Vincent,G. Vincent,,,,,,,,,,,,203592.0,3.0,0.0,Diallo,1628977.0,,,,,,,,
386,PT08M10.00S,2021-12-20T00:31:52.2Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628977,,,1610612765,54,58,2021-12-20T00:31:56Z,3810000,,,0,,MISS H. Diallo Free Throw 1 of 1,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,Missed,,,,,,,,,,,,,,,,,,
387,PT08M05.00S,2021-12-20T00:31:57.2Z,3,REGULAR,rebound,defensive,[],1630209,,,1610612748,54,58,2021-12-20T00:31:56Z,3820000,,,0,,O. Yurtseven REBOUND (Off:0 Def:9),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,386.0,9.0,9.0,0.0,,,,,,,,,,,,,
388,PT07M55.00S,2021-12-20T00:32:03.2Z,3,REGULAR,3pt,Jump Shot,[],200768,11.613009198423129,94.36274509803921,1610612748,54,58,2021-12-20T00:32:38Z,3830000,-222.0,57.0,1,left,MISS K. Lowry 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,22.89,Missed,,,,,,,,,,,,,,,,,,
389,PT07M50.00S,2021-12-20T00:32:08.2Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,54,58,2021-12-20T00:32:38Z,3840000,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,388.0,2.0,2.0,0.0,,,,,,,,,,,,,
390,PT07M45.00S,2021-12-20T00:32:13.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,92.69053876478318,41.666666666666664,1610612765,54,58,2021-12-20T00:32:45Z,3850000,-42.0,16.0,1,right,MISS I. Stewart Layup - blocked,"[1630191, 1630209]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,4.47,Missed,,,,,,,,,,,,,,,,,Yurtseven,1630209.0
391,PT07M45.00S,2021-12-20T00:32:13.6Z,3,REGULAR,block,,[],1630209,,,1610612765,54,58,2021-12-20T00:32:16Z,3860000,,,0,,O. Yurtseven BLOCK (2 BLK),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M44.00S,2021-12-20T00:32:14.6Z,3,REGULAR,rebound,offensive,[],1630191,,,1610612765,54,58,2021-12-20T00:32:45Z,3870000,,,0,,I. Stewart REBOUND (Off:2 Def:7),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,390.0,9.0,7.0,2.0,,,,,,,,,,,,,
393,PT07M44.00S,2021-12-20T00:32:19.3Z,3,REGULAR,foul,personal,['2freethrow'],1630209,,,1610612765,54,58,2021-12-20T00:32:40Z,3880000,,,0,,O. Yurtseven shooting personal FOUL (1 PF) (Stewart 2 FT),"[1630209, 1630191]",1610612748.0,MIA,shooting,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,1151.0,1.0,0.0,Stewart,1630191.0,,,,,,,,
395,PT07M44.00S,2021-12-20T00:33:00.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630191,,,1610612765,55,58,2021-12-20T00:33:28Z,3900000,,,0,,I. Stewart Free Throw 1 of 2 (7 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
398,PT07M44.00S,2021-12-20T00:33:00.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630191,,,1610612765,55,58,2021-12-20T00:33:28Z,3910000,,,0,,MISS I. Stewart Free Throw 2 of 2,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,Missed,,,,,,,,,,,,,,,,,,
399,PT07M36.00S,2021-12-20T00:33:08.9Z,3,REGULAR,rebound,defensive,[],1629216,,,1610612748,55,58,2021-12-20T00:33:28Z,3920000,,,0,,G. Vincent REBOUND (Off:0 Def:2),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,398.0,2.0,2.0,0.0,,,,,,,,,,,,,
400,PT07M32.00S,2021-12-20T00:33:31.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629216,7.802233902759525,50.0,1610612748,55,58,2021-12-20T00:39:43Z,3930000,0.0,21.0,1,left,MISS G. Vincent driving Layup,[1629216],1610612748.0,MIA,driving,,,Vincent,G. Vincent,,,,,2.08,Missed,,,,,,,,,,,,,,,,,,
401,PT07M32.00S,2021-12-20T00:33:31.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,55,58,2021-12-20T00:33:39Z,3940000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,400.0,,,,,,,,,,,,,,,,
402,PT07M32.00S,2021-12-20T00:33:38.9Z,3,REGULAR,substitution,out,[],200782,,,1610612765,55,58,2021-12-20T00:33:52Z,3950000,,,0,,SUB out: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M32.00S,2021-12-20T00:33:38.9Z,3,REGULAR,substitution,in,[],1629644,,,1610612765,55,58,2021-12-20T00:33:52Z,3960000,,,0,,SUB in: K. Okpala,[1629644],1610612748.0,MIA,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,
404,PT07M16.00S,2021-12-20T00:33:57.3Z,3,REGULAR,3pt,Jump Shot,[],1630180,88.48554533508542,95.34313725490196,1610612765,58,58,2021-12-20T00:34:05Z,3970000,227.0,56.0,1,right,S. Bey 3PT  (10 PTS) (K. Hayes 1 AST),"[1630180, 1630165]",1610612765.0,DET,,,,Bey,S. Bey,,,,,23.34,Made,10.0,,,,,,,,,,K. Hayes,1630165.0,1.0,,,,,
406,PT07M08.00S,2021-12-20T00:34:07.7Z,3,REGULAR,foul,offensive,[],1630209,,,1610612748,58,58,2021-12-20T00:34:32Z,3990000,,,0,,O. Yurtseven offensive FOUL (2 PF),"[1630209, 1628977]",1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,1627963.0,2.0,0.0,Diallo,1628977.0,,,,,,,,
408,PT07M08.00S,2021-12-20T00:34:07.7Z,3,REGULAR,turnover,offensive foul,[],1630209,,,1610612748,58,58,2021-12-20T00:34:07Z,4010000,,,0,,O. Yurtseven offensive foul TURNOVER (1 TO),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,1627963.0,,,,,,,,1.0,,,,
409,PT06M47.00S,2021-12-20T00:34:47.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630191,91.11366622864652,45.833333333333336,1610612765,58,58,2021-12-20T00:34:52Z,4020000,-21.0,31.0,1,right,MISS I. Stewart Layup,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,3.73,Missed,,,,,,,,,,,,,,,,,,
410,PT06M43.00S,2021-12-20T00:34:51.5Z,3,REGULAR,rebound,defensive,[],1629644,,,1610612748,58,58,2021-12-20T00:34:51Z,4030000,,,0,,K. Okpala REBOUND (Off:0 Def:1),[1629644],1610612748.0,MIA,,,,Okpala,K. Okpala,,,,,,,,409.0,1.0,1.0,0.0,,,,,,,,,,,,,
411,PT06M36.00S,2021-12-20T00:34:58.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200768,15.423784494086718,50.245098039215684,1610612748,58,58,2021-12-20T00:35:22Z,4040000,-1.0,92.0,1,left,MISS K. Lowry 9' pullup Shot,[200768],1610612748.0,MIA,pullup,,,Lowry,K. Lowry,,,,,9.25,Missed,,,,,,,,,,,,,,,,,,
412,PT06M36.00S,2021-12-20T00:34:58.4Z,3,REGULAR,rebound,defensive,[],1628977,,,1610612765,58,58,2021-12-20T00:46:39Z,4050000,,,0,,H. Diallo REBOUND (Off:0 Def:5),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,411.0,5.0,5.0,0.0,,,,,,,,,,,,,
475,PT06M26.00S,2021-12-20T00:35:12.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,87.91064388961892,65.41819852941177,1610612765,58,58,2021-12-20T00:49:08Z,4055000,77.0,61.0,1,right,MISS S. Bey 9' turnaround Shot,[1630180],1610612765.0,DET,turnaround,,,Bey,S. Bey,,,,,9.84,Missed,,,,,,,,,,,,,,,,,,
476,PT06M23.00S,2021-12-20T00:35:15.4Z,3,REGULAR,rebound,defensive,[],1630209,,,1610612748,58,58,2021-12-20T00:49:08Z,4057500,,,0,,O. Yurtseven REBOUND (Off:0 Def:10),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,475.0,10.0,10.0,0.0,,,,,,,,,,,,,
415,PT06M03.00S,2021-12-20T00:35:31.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630209,9.247700394218143,51.22549019607843,1610612748,58,60,2021-12-20T00:47:16Z,4080000,-6.0,34.0,1,left,O. Yurtseven Layup (4 PTS) (G. Vincent 4 AST),"[1630209, 1629216]",1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,3.49,Made,4.0,,,,,,,,,,G. Vincent,1629216.0,4.0,,,,,
417,PT06M01.00S,2021-12-20T00:35:45.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,58,60,2021-12-20T00:35:45Z,4100000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M45.00S,2021-12-20T00:38:49.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,85.85742444152432,61.029411764705884,1610612765,60,60,2021-12-20T00:39:02Z,4110000,55.0,80.0,1,right,K. Hayes 9' turnaround bank Jump Shot (4 PTS),[1630165],1610612765.0,DET,turnaround bank,,,Hayes,K. Hayes,,,,,9.75,Made,4.0,,,,,,,,,,,,,,,,,
419,PT05M25.00S,2021-12-20T00:39:09.6Z,3,REGULAR,turnover,bad pass,[],1629216,,,1610612748,60,60,2021-12-20T00:39:14Z,4120000,,,0,,G. Vincent bad pass TURNOVER (1 TO),"[1629216, 1630165]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,1.0,Hayes,1630165.0,,
420,PT05M25.00S,2021-12-20T00:39:09.6Z,3,REGULAR,steal,,[],1630165,,,1610612765,60,60,2021-12-20T00:39:11Z,4130000,,,0,,K. Hayes STEAL (1 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M18.00S,2021-12-20T00:39:19.1Z,3,REGULAR,foul,personal,[],1630209,,,1610612765,60,60,2021-12-20T00:39:31Z,4150000,,,0,,O. Yurtseven personal FOUL (3 PF),"[1630209, 1630595]",1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,1151.0,3.0,0.0,Cunningham,1630595.0,,,,,,,,
424,PT05M18.00S,2021-12-20T00:39:30.6Z,3,REGULAR,substitution,out,[],1629216,,,1610612765,60,60,2021-12-20T00:39:37Z,4170000,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M18.00S,2021-12-20T00:39:30.6Z,3,REGULAR,substitution,in,[],1629622,,,1610612765,60,60,2021-12-20T00:39:37Z,4180000,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M02.00S,2021-12-20T00:40:02.0Z,3,REGULAR,turnover,bad pass,[],1628977,,,1610612765,60,60,2021-12-20T00:40:06Z,4190000,,,0,,H. Diallo bad pass TURNOVER (3 TO),"[1628977, 1629644]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,3.0,Okpala,1629644.0,,
427,PT05M02.00S,2021-12-20T00:40:02.0Z,3,REGULAR,steal,,[],1629644,,,1610612748,60,60,2021-12-20T00:40:04Z,4200000,,,0,,K. Okpala STEAL (1 STL),[1629644],1610612748.0,MIA,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M47.00S,2021-12-20T00:40:19.3Z,3,REGULAR,turnover,out-of-bounds,[],1630209,,,1610612748,60,60,2021-12-20T00:40:26Z,4210000,,,0,,O. Yurtseven bad pass out-of-bounds TURNOVER (2 TO),[1630209],1610612748.0,MIA,bad pass,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,1627963.0,,,,,,,,2.0,,,,
429,PT04M38.00S,2021-12-20T00:40:42.1Z,3,REGULAR,foul,personal,['2freethrow'],1629644,,,1610612765,60,60,2021-12-20T00:40:53Z,4220000,,,0,,K. Okpala shooting personal FOUL (2 PF) (Hayes 2 FT),"[1629644, 1630165]",1610612748.0,MIA,shooting,,,Okpala,K. Okpala,,,,,,,,,,,,203592.0,2.0,0.0,Hayes,1630165.0,,,,,,,,
431,PT04M38.00S,2021-12-20T00:41:08.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630165,,,1610612765,61,60,2021-12-20T00:41:08Z,4240000,,,0,,K. Hayes Free Throw 1 of 2 (5 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
432,PT04M38.00S,2021-12-20T00:41:24.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630165,,,1610612765,62,60,2021-12-20T00:41:24Z,4250000,,,0,,K. Hayes Free Throw 2 of 2 (6 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
433,PT04M23.00S,2021-12-20T00:41:40.5Z,3,REGULAR,3pt,Jump Shot,[],1629622,17.526281208935615,5.14705882352942,1610612748,62,60,2021-12-20T00:42:05Z,4260000,224.0,112.0,1,left,MISS M. Strus 25' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,25.08,Missed,,,,,,,,,,,,,,,,,,
434,PT04M19.00S,2021-12-20T00:41:44.4Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,62,60,2021-12-20T00:41:44Z,4270000,,,0,,I. Stewart REBOUND (Off:2 Def:8),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,433.0,10.0,8.0,2.0,,,,,,,,,,,,,
435,PT04M14.00S,2021-12-20T00:41:51.9Z,3,REGULAR,turnover,out-of-bounds,[],1630165,,,1610612765,62,60,2021-12-20T00:42:15Z,4280000,,,0,,K. Hayes step out-of-bounds TURNOVER (1 TO),[1630165],1610612765.0,DET,step,,,Hayes,K. Hayes,,,,,,,,,,,,203592.0,,,,,,,,1.0,,,,
436,PT04M01.00S,2021-12-20T00:42:11.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630209,12.401445466491452,49.26470588235294,1610612748,62,60,2021-12-20T00:56:24Z,4290000,4.0,64.0,1,left,MISS O. Yurtseven 6' turnaround Hook,[1630209],1610612748.0,MIA,turnaround,,,Yurtseven,O. Yurtseven,,,,,6.42,Missed,,,,,,,,,,,,,,,,,,
437,PT04M01.00S,2021-12-20T00:42:11.5Z,3,REGULAR,rebound,offensive,[],1629644,,,1610612748,62,60,2021-12-20T00:56:24Z,4300000,,,0,,K. Okpala REBOUND (Off:1 Def:1),[1629644],1610612748.0,MIA,,,,Okpala,K. Okpala,,,,,,,,436.0,2.0,1.0,1.0,,,,,,,,,,,,,
519,PT04M00.00S,2021-12-20T00:42:14.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629644,6.225361366622863,50.0,1610612748,62,60,2021-12-20T00:57:08Z,4305000,0.0,6.0,1,left,MISS K. Okpala putback Layup,[1629644],1610612748.0,MIA,putback,,,Okpala,K. Okpala,,,,,0.6,Missed,,,,,,,,,,,,,,,,,,
520,PT04M00.00S,2021-12-20T00:42:14.4Z,3,REGULAR,rebound,offensive,[],1630209,,,1610612748,62,60,2021-12-20T00:57:08Z,4307500,,,0,,O. Yurtseven REBOUND (Off:1 Def:10),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,519.0,11.0,10.0,1.0,,,,,,,,,,,,,
438,PT03M58.00S,2021-12-20T00:42:17.4Z,3,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612748,62,60,2021-12-20T00:42:29Z,4310000,,,0,,C. Cunningham shooting personal FOUL (4 PF) (Yurtseven 2 FT),"[1630595, 1630209]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,,,,,,,,1627963.0,4.0,0.0,Yurtseven,1630209.0,,,,,,,,
440,PT03M58.00S,2021-12-20T00:42:40.4Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630209,,,1610612748,62,61,2021-12-20T00:57:08Z,4330000,,,0,,O. Yurtseven Free Throw 1 of 2 (5 PTS),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
441,PT03M58.00S,2021-12-20T00:42:42.1Z,3,REGULAR,substitution,out,[],1630595,,,1610612748,62,61,2021-12-20T00:42:51Z,4340000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M58.00S,2021-12-20T00:42:42.1Z,3,REGULAR,substitution,in,[],1628402,,,1610612748,62,61,2021-12-20T00:42:51Z,4350000,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M58.00S,2021-12-20T00:42:57.9Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630209,,,1610612748,62,61,2021-12-20T00:57:08Z,4360000,,,0,,MISS O. Yurtseven Free Throw 2 of 2,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,Missed,,,,,,,,,,,,,,,,,,
444,PT03M55.00S,2021-12-20T00:43:00.5Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,62,61,2021-12-20T00:43:00Z,4370000,,,0,,I. Stewart REBOUND (Off:2 Def:9),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,443.0,11.0,9.0,2.0,,,,,,,,,,,,,
445,PT03M45.00S,2021-12-20T00:43:11.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629644,,,1610612765,62,61,2021-12-20T00:43:33Z,4380000,,,0,,K. Okpala personal FOUL (3 PF) (Hayes 2 FT),"[1629644, 1630165]",1610612748.0,MIA,,,,Okpala,K. Okpala,,,,,,,,,,,,1151.0,3.0,0.0,Hayes,1630165.0,,,,,,,,
450,PT03M45.00S,2021-12-20T00:43:41.2Z,3,REGULAR,freethrow,1 of 2,[],1630165,,,1610612765,63,61,2021-12-20T00:43:41Z,4400000,,,0,,K. Hayes Free Throw 1 of 2 (7 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
451,PT03M45.00S,2021-12-20T00:43:44.0Z,3,REGULAR,substitution,out,[],1630191,,,1610612765,63,61,2021-12-20T00:43:59Z,4410000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M45.00S,2021-12-20T00:43:44.0Z,3,REGULAR,substitution,in,[],1626168,,,1610612765,63,61,2021-12-20T00:43:59Z,4420000,,,0,,SUB in: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M45.00S,2021-12-20T00:44:01.4Z,3,REGULAR,freethrow,2 of 2,[],1630165,,,1610612765,64,61,2021-12-20T00:44:01Z,4430000,,,0,,K. Hayes Free Throw 2 of 2 (8 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
454,PT03M32.00S,2021-12-20T00:44:18.8Z,3,REGULAR,foul,personal,['2freethrow'],1628402,,,1610612748,64,61,2021-12-20T00:44:35Z,4440000,,,0,,F. Jackson shooting personal FOUL (2 PF) (Yurtseven 2 FT),"[1628402, 1630209]",1610612765.0,DET,shooting,,,Jackson,F. Jackson,,,,,,,,,,,,1151.0,2.0,0.0,Yurtseven,1630209.0,,,,,,,,
456,PT03M32.00S,2021-12-20T00:44:40.3Z,3,REGULAR,freethrow,1 of 2,[],1630209,,,1610612748,64,61,2021-12-20T00:44:40Z,4460000,,,0,,MISS O. Yurtseven Free Throw 1 of 2,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,Missed,,,,,,,,,,,,,,,,,,
