actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
547,PT05M49.00S,2021-11-05T01:08:41.9Z,4,REGULAR,turnover,bad pass,[],203924,,,1610612765,89,101,2021-11-05T01:08:52Z,5270000,,,0,,J. Grant bad pass TURNOVER (3 TO),"[203924, 1629680]",1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,3.0,Thybulle,1629680.0,
548,PT05M49.00S,2021-11-05T01:08:41.9Z,4,REGULAR,steal,,[],1629680,,,1610612755,89,101,2021-11-05T01:08:44Z,5280000,,,0,,M. Thybulle STEAL (1 STL),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT05M46.00S,2021-11-05T01:08:47.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629680,8.065045992115643,52.450980392156865,1610612755,89,103,2021-11-05T01:10:56Z,5290000,-12.0,23.0,1,left,M. Thybulle running DUNK (5 PTS),[1629680],1610612755.0,PHI,running,,,Thybulle,M. Thybulle,,,,,2.63,Made,5.0,,,,,,,,,,,,,,,,,,
550,PT05M46.00S,2021-11-05T01:08:53.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,89,103,2021-11-05T01:08:53Z,5300000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT05M29.00S,2021-11-05T01:12:05.5Z,4,REGULAR,3pt,Jump Shot,[],1630595,86.12023653088042,4.166666666666657,1610612765,89,103,2021-11-05T01:12:10Z,5310000,-229.0,78.0,1,right,MISS C. Cunningham 24' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,24.21,Missed,,,,,,,,,,,,,,,,,,,
552,PT05M25.00S,2021-11-05T01:12:09.8Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,89,103,2021-11-05T01:12:09Z,5320000,,,0,,J. Embiid REBOUND (Off:3 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,551.0,8.0,5.0,3.0,,,,,,
553,PT05M09.00S,2021-11-05T01:12:26.9Z,4,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612755,89,103,2021-11-05T01:12:38Z,5330000,,,0,,I. Stewart shooting personal FOUL (3 PF) (Embiid 2 FT),"[1630191, 203954]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,,,,,,,1626300.0,3.0,0.0,Embiid,203954.0,,,,,,,,,,
555,PT05M09.00S,2021-11-05T01:12:55.5Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,89,104,2021-11-05T01:12:55Z,5350000,,,0,,J. Embiid Free Throw 1 of 2 (14 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
556,PT05M09.00S,2021-11-05T01:13:13.7Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,89,105,2021-11-05T01:13:13Z,5360000,,,0,,J. Embiid Free Throw 2 of 2 (15 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
557,PT04M52.00S,2021-11-05T01:13:32.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,83.36070959264126,46.32352941176471,1610612765,91,105,2021-11-05T01:13:38Z,5370000,-18.0,104.0,1,right,K. Hayes 10' floating Jump Shot (10 PTS) (S. Bey 4 AST),"[1630165, 1630180]",1610612765.0,DET,floating,,,Hayes,K. Hayes,,,,,10.55,Made,10.0,S. Bey,1630180.0,4.0,,,,,,,,,,,,,,,
559,PT04M33.00S,2021-11-05T01:13:50.8Z,4,REGULAR,2pt,Jump Shot,[],203954,9.904730617608408,22.303921568627445,1610612755,91,105,2021-11-05T01:14:13Z,5390000,138.0,41.0,1,left,MISS J. Embiid 14' fadeaway Shot,[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,14.43,Missed,,,,,,,,,,,,,,,,,,,
560,PT04M30.00S,2021-11-05T01:13:53.8Z,4,REGULAR,rebound,defensive,[],203924,,,1610612765,91,105,2021-11-05T01:13:56Z,5400000,,,0,,J. Grant REBOUND (Off:0 Def:4),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,559.0,4.0,4.0,0.0,,,,,,
561,PT04M23.00S,2021-11-05T01:14:05.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,91,105,2021-11-05T01:14:05Z,5410000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT04M21.00S,2021-11-05T01:14:22.5Z,4,REGULAR,2pt,Jump Shot,[],1630595,93.2161629434954,25.735294117647058,1610612765,91,105,2021-11-05T01:14:28Z,5420000,-121.0,11.0,1,right,MISS C. Cunningham 12' Jump Shot,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,12.18,Missed,,,,,,,,,,,,,,,,,,,
563,PT04M17.00S,2021-11-05T01:14:26.5Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,91,105,2021-11-05T01:14:28Z,5430000,,,0,,T. Maxey REBOUND (Off:0 Def:4),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,562.0,4.0,4.0,0.0,,,,,,
564,PT04M02.00S,2021-11-05T01:14:41.1Z,4,REGULAR,3pt,Jump Shot,[],203552,19.49737187910644,8.333333333333343,1610612755,91,105,2021-11-05T01:14:46Z,5440000,208.0,131.0,1,left,MISS S. Curry 24' 3PT,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,24.6,Missed,,,,,,,,,,,,,,,,,,,
565,PT03M59.00S,2021-11-05T01:14:44.1Z,4,REGULAR,rebound,defensive,[],203924,,,1610612765,91,105,2021-11-05T01:14:46Z,5450000,,,0,,J. Grant REBOUND (Off:0 Def:5),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,564.0,5.0,5.0,0.0,,,,,,
566,PT03M48.00S,2021-11-05T01:15:41.6Z,4,REGULAR,substitution,out,[],1630191,,,1610612765,91,105,2021-11-05T01:15:45Z,5460000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT03M48.00S,2021-11-05T01:15:41.6Z,4,REGULAR,substitution,in,[],203482,,,1610612765,91,105,2021-11-05T01:15:45Z,5470000,,,0,,SUB in: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT03M46.00S,2021-11-05T01:15:56.5Z,4,REGULAR,jumpball,recovered,[],1630178,,,1610612765,91,105,2021-11-05T01:15:56Z,5480000,,,0,,Jump Ball G. Niang vs. J. Grant: Tip to T. Maxey,"[1630178, 1627777, 203924]",1610612755.0,PHI,heldball,T. Maxey,1630178.0,Maxey,T. Maxey,Niang,1627777.0,Grant,203924.0,,,,,,,,,,,,,,,,,,,,,
571,PT03M46.00S,2021-11-05T01:15:56.5Z,4,REGULAR,turnover,lost ball,[],203924,,,1610612765,91,105,2021-11-05T01:15:56Z,5510000,,,0,,J. Grant lost ball TURNOVER (4 TO),"[203924, 1627777]",1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,4.0,Niang,1627777.0,
572,PT03M46.00S,2021-11-05T01:15:56.5Z,4,REGULAR,steal,,[],1627777,,,1610612755,91,105,2021-11-05T01:15:56Z,5520000,,,0,,G. Niang STEAL (1 STL),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT03M46.00S,2021-11-05T01:16:04.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,91,105,2021-11-05T01:16:04Z,5530000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT03M46.00S,2021-11-05T01:16:04.5Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612755,91,105,2021-11-05T01:18:14Z,5540000,,,0,,TEAM delay-of-game VIOLATION,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT03M24.00S,2021-11-05T01:18:13.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203954,15.423784494086718,21.568627450980387,1610612755,91,105,2021-11-05T01:18:54Z,5550000,142.0,92.0,1,left,MISS J. Embiid 16' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,16.96,Missed,,,,,,,,,,,,,,,,,,,
576,PT03M19.00S,2021-11-05T01:18:18.7Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,91,105,2021-11-05T01:18:18Z,5560000,,,0,,C. Cunningham REBOUND (Off:4 Def:5),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,575.0,9.0,5.0,4.0,,,,,,
577,PT03M08.00S,2021-11-05T01:18:33.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203954,,,1610612765,91,105,2021-11-05T01:20:05Z,5570000,,,0,,J. Embiid take personal FOUL (3 PF) (Cunningham 2 FT),"[203954, 1630595]",1610612755.0,PHI,take,,,Embiid,J. Embiid,,,,,,,,,,,202027.0,3.0,0.0,Cunningham,1630595.0,,,,,,,,,,
579,PT03M08.00S,2021-11-05T01:18:55.4Z,4,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,92,105,2021-11-05T01:18:55Z,5590000,,,0,,C. Cunningham Free Throw 1 of 2 (17 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
580,PT03M08.00S,2021-11-05T01:18:58.0Z,4,REGULAR,substitution,out,[],1629680,,,1610612765,92,105,2021-11-05T01:19:07Z,5600000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT03M08.00S,2021-11-05T01:18:58.0Z,4,REGULAR,substitution,in,[],1629003,,,1610612765,92,105,2021-11-05T01:19:07Z,5610000,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT03M08.00S,2021-11-05T01:19:15.9Z,4,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,93,105,2021-11-05T01:19:16Z,5620000,,,0,,C. Cunningham Free Throw 2 of 2 (18 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
583,PT02M49.00S,2021-11-05T01:19:37.4Z,4,REGULAR,3pt,Jump Shot,[],1627777,3.465834428383701,3.4313725490196134,1610612755,93,105,2021-11-05T01:19:41Z,5630000,233.0,-20.0,1,left,MISS G. Niang 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,23.36,Missed,,,,,,,,,,,,,,,,,,,
584,PT02M46.00S,2021-11-05T01:19:40.4Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,93,105,2021-11-05T01:19:41Z,5640000,,,0,,C. Cunningham REBOUND (Off:4 Def:6),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,583.0,10.0,6.0,4.0,,,,,,
585,PT02M42.00S,2021-11-05T01:19:44.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203482,93.34756898817345,58.33333333333333,1610612765,95,105,2021-11-05T01:19:58Z,5650000,42.0,10.0,1,right,K. Olynyk cutting Layup (10 PTS) (C. Cunningham 4 AST),"[203482, 1630595]",1610612765.0,DET,cutting,,,Olynyk,K. Olynyk,,,,,4.29,Made,10.0,C. Cunningham,1630595.0,4.0,,,,,,,,,,,,,,,
587,PT02M16.00S,2021-11-05T01:20:10.7Z,4,REGULAR,2pt,Jump Shot,[],1629003,22.38830486202366,57.84313725490196,1610612755,95,105,2021-11-05T01:20:19Z,5670000,-39.0,158.0,1,left,MISS S. Milton 16' turnaround fadeaway Shot,[1629003],1610612755.0,PHI,turnaround fadeaway,,,Milton,S. Milton,,,,,16.28,Missed,,,,,,,,,,,,,,,,,,,
588,PT02M08.00S,2021-11-05T01:20:18.7Z,4,REGULAR,rebound,offensive,[],203954,,,1610612755,95,105,2021-11-05T01:20:19Z,5680000,,,0,,J. Embiid REBOUND (Off:4 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,587.0,9.0,5.0,4.0,,,,,,
589,PT02M08.00S,2021-11-05T01:20:18.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,5.590000152587891,50.0,1610612755,95,107,2021-11-05T01:20:18Z,5690000,0.0,0.0,1,left,J. Embiid tip Layup (17 PTS),[203954],1610612755.0,PHI,tip,,,Embiid,J. Embiid,,,,,0.0,Made,17.0,,,,,,,,,,,,,,,,,,
590,PT01M57.00S,2021-11-05T01:20:29.9Z,4,REGULAR,3pt,Jump Shot,[],1630180,75.87056504599212,11.274509803921575,1610612765,95,107,2021-11-05T01:21:21Z,5700000,-194.0,174.0,1,right,MISS S. Bey 26' pullup 3PT,[1630180],1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,,
591,PT01M52.00S,2021-11-05T01:20:34.7Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612755,95,107,2021-11-05T01:20:34Z,5710000,,,0,,G. Niang REBOUND (Off:0 Def:6),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,590.0,6.0,6.0,0.0,,,,,,
592,PT01M50.00S,2021-11-05T01:20:40.6Z,4,REGULAR,foul,personal,[],1630165,,,1610612755,95,107,2021-11-05T01:21:02Z,5720000,,,0,,K. Hayes personal FOUL (1 PF),"[1630165, 1627777]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,202027.0,1.0,0.0,Niang,1627777.0,,,,,,,,,,
594,PT01M32.00S,2021-11-05T01:21:20.9Z,4,REGULAR,2pt,Jump Shot,[],203954,14.241130091984232,26.715686274509807,1610612755,95,107,2021-11-05T01:21:28Z,5740000,116.0,81.0,1,left,MISS J. Embiid 14' turnaround Shot,[203954],1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,14.2,Missed,,,,,,,,,,,,,,,,,,,
595,PT01M29.00S,2021-11-05T01:21:23.6Z,4,REGULAR,rebound,defensive,[],203924,,,1610612765,95,107,2021-11-05T01:21:23Z,5750000,,,0,,J. Grant REBOUND (Off:0 Def:6),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,594.0,6.0,6.0,0.0,,,,,,
596,PT01M28.00S,2021-11-05T01:21:28.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627777,,,1610612765,95,107,2021-11-05T01:21:45Z,5760000,,,0,,G. Niang personal FOUL (3 PF) (Olynyk 2 FT),"[1627777, 203482]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,202027.0,3.0,0.0,Olynyk,203482.0,,,,,,,,,,
598,PT01M28.00S,2021-11-05T01:21:54.3Z,4,REGULAR,freethrow,1 of 2,[],203482,,,1610612765,95,107,2021-11-05T01:21:54Z,5780000,,,0,,MISS K. Olynyk Free Throw 1 of 2,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,Missed,,,,,,,,,,,,,,,,,,,
599,PT01M28.00S,2021-11-05T01:21:54.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,95,107,2021-11-05T01:21:54Z,5790000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,598.0,,,,,,,,,
600,PT01M28.00S,2021-11-05T01:22:12.7Z,4,REGULAR,freethrow,2 of 2,[],203482,,,1610612765,96,107,2021-11-05T01:22:12Z,5800000,,,0,,K. Olynyk Free Throw 2 of 2 (11 PTS),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
601,PT01M18.00S,2021-11-05T01:22:26.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203954,7.408015768725363,57.59803921568628,1610612755,96,109,2021-11-05T01:22:31Z,5810000,-38.0,17.0,1,left,J. Embiid driving DUNK (19 PTS) (T. Maxey 5 AST),"[203954, 1630178]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,4.17,Made,19.0,T. Maxey,1630178.0,5.0,,,,,,,,,,,,,,,
603,PT01M08.00S,2021-11-05T01:22:39.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203924,93.47897503285151,40.44117647058824,1610612765,96,109,2021-11-05T01:27:15Z,5830000,-48.0,9.0,1,right,MISS J. Grant driving Layup,[203924],1610612765.0,DET,driving,,,Grant,J. Grant,,,,,4.86,Missed,,,,,,,,,,,,,,,,,,,
604,PT01M06.00S,2021-11-05T01:22:41.1Z,4,REGULAR,rebound,offensive,[],203482,,,1610612765,96,109,2021-11-05T01:27:15Z,5840000,,,0,,K. Olynyk REBOUND (Off:1 Def:3),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,603.0,4.0,3.0,1.0,,,,,,
605,PT01M06.00S,2021-11-05T01:22:45.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203482,94.40999984741211,50.0,1610612765,96,109,2021-11-05T01:27:47Z,5850000,0.0,0.0,1,right,MISS K. Olynyk tip Layup,[203482],1610612765.0,DET,tip,,,Olynyk,K. Olynyk,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
606,PT01M05.00S,2021-11-05T01:22:47.1Z,4,REGULAR,rebound,offensive,[],203482,,,1610612765,96,109,2021-11-05T01:27:47Z,5860000,,,0,,K. Olynyk REBOUND (Off:2 Def:3),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,605.0,5.0,3.0,2.0,,,,,,
607,PT01M03.00S,2021-11-05T01:22:49.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203482,91.24507227332458,64.70588235294117,1610612765,96,109,2021-11-05T01:28:19Z,5870000,74.0,30.0,1,right,MISS K. Olynyk 7' Jump Shot,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,7.93,Missed,,,,,,,,,,,,,,,,,,,
608,PT01M00.00S,2021-11-05T01:22:52.0Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612755,96,109,2021-11-05T01:28:19Z,5880000,,,0,,G. Niang REBOUND (Off:0 Def:7),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,607.0,7.0,7.0,0.0,,,,,,
616,PT00M58.00S,2021-11-05T01:22:53.8Z,4,REGULAR,turnover,bad pass,[],1627777,,,1610612755,96,109,2021-11-05T01:29:23Z,5885000,,,0,,G. Niang bad pass TURNOVER (1 TO),"[1627777, 203924]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,1.0,Grant,203924.0,
617,PT00M58.00S,2021-11-05T01:22:53.8Z,4,REGULAR,steal,,[],203924,,,1610612765,96,109,2021-11-05T01:29:09Z,5887500,,,0,,J. Grant STEAL (1 STL),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT00M47.10S,2021-11-05T01:22:58.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630180,80.86399474375821,95.58823529411765,1610612765,96,109,2021-11-05T01:29:09Z,5890000,228.0,127.0,1,right,MISS S. Bey 26' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,26.11,Missed,,,,,,,,,,,,,,,,,,,
610,PT00M44.40S,2021-11-05T01:23:01.2Z,4,REGULAR,rebound,offensive,[],1630165,,,1610612765,96,109,2021-11-05T01:23:01Z,5900000,,,0,,K. Hayes REBOUND (Off:2 Def:2),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,609.0,4.0,2.0,2.0,,,,,,
611,PT00M40.00S,2021-11-05T01:23:05.5Z,4,REGULAR,3pt,Jump Shot,"['2ndchance', 'fromturnover']",203482,71.7969776609724,81.37254901960785,1610612765,96,109,2021-11-05T01:29:09Z,5910000,157.0,213.0,1,right,MISS K. Olynyk 26' 3PT,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,26.42,Missed,,,,,,,,,,,,,,,,,,,
612,PT00M37.10S,2021-11-05T01:23:08.4Z,4,REGULAR,rebound,defensive,[],1629003,,,1610612755,96,109,2021-11-05T01:23:08Z,5920000,,,0,,S. Milton REBOUND (Off:2 Def:6),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,611.0,8.0,6.0,2.0,,,,,,
613,PT00M19.10S,2021-11-05T01:23:30.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612755,96,109,2021-11-05T01:23:56Z,5930000,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,,,,,,,1626300.0,,,,,,,,,,,,,,
614,PT00M06.80S,2021-11-05T01:23:53.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203924,93.74178712220763,56.61764705882353,1610612765,98,109,2021-11-05T01:24:00Z,5940000,33.0,6.0,1,right,J. Grant driving Layup (27 PTS),[203924],1610612765.0,DET,driving,,,Grant,J. Grant,,,,,3.37,Made,27.0,,,,,,,,,,,,,,,,,,
615,PT00M00.00S,2021-11-05T01:24:09.8Z,4,REGULAR,period,end,[],0,,,1610612755,98,109,2021-11-05T01:24:09Z,5950000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT00M00.00S,2021-11-05T01:30:22.7Z,4,REGULAR,game,end,[],0,,,0,98,109,2021-11-05T01:30:22Z,5960000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
