actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
536,PT10M04.00S,2021-11-20T01:54:59.2Z,4,REGULAR,freethrow,2 of 2,[],1626168,,,1610612765,77,89,2021-11-20T01:55:29Z,5290000,,,0,,MISS T. Lyles Free Throw 2 of 2,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,Missed,,,,,,,,,,,,,,,
537,PT10M01.00S,2021-11-20T01:55:02.2Z,4,REGULAR,rebound,defensive,[],1629308,,,1610612744,77,89,2021-11-20T01:55:29Z,5300000,,,0,,J. Toscano-Anderson REBOUND (Off:1 Def:5),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,536.0,6.0,5.0,1.0,,,,,,,,,,,
538,PT09M52.00S,2021-11-20T01:55:31.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202357,6.750985545335084,51.96078431372549,1610612744,77,91,2021-11-20T01:55:36Z,5310000,-10.0,11.0,1,left,N. Bjelica driving Layup (12 PTS),[202357],1610612744.0,GSW,driving,,,Bjelica,N. Bjelica,,,,,,,,1.47,Made,,,,,12.0,,,,,,,,,,
539,PT09M38.00S,2021-11-20T01:55:45.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,93.2161629434954,53.431372549019606,1610612765,77,91,2021-11-20T01:55:52Z,5320000,17.0,11.0,1,right,MISS T. Lyles driving Layup,[1626168],1610612765.0,DET,driving,,,Lyles,T. Lyles,,,,,,,,2.06,Missed,,,,,,,,,,,,,,,
540,PT09M36.00S,2021-11-20T01:55:48.0Z,4,REGULAR,rebound,defensive,[],1629673,,,1610612744,77,91,2021-11-20T01:55:48Z,5330000,,,0,,J. Poole REBOUND (Off:1 Def:6),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,539.0,7.0,6.0,1.0,,,,,,,,,,,
541,PT09M34.00S,2021-11-20T01:55:49.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629673,5.568331143232584,55.14705882352941,1610612744,77,91,2021-11-20T01:55:56Z,5340000,-26.0,0.0,1,left,MISS J. Poole running reverse Layup,[1629673],1610612744.0,GSW,running reverse,,,Poole,J. Poole,,,,,,,,2.57,Missed,,,,,,,,,,,,,,,
542,PT09M30.00S,2021-11-20T01:55:54.0Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612765,77,91,2021-11-20T01:55:54Z,5350000,,,0,,S. Bey REBOUND (Off:2 Def:1),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,541.0,3.0,1.0,2.0,,,,,,,,,,,
543,PT09M30.00S,2021-11-20T01:55:57.4Z,4,REGULAR,foul,personal,[],1627814,,,1610612765,77,91,2021-11-20T01:56:19Z,5360000,,,0,,D. Lee personal FOUL (3 PF),"[1627814, 1630180]",1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Bey,1630180.0,,
545,PT09M18.00S,2021-11-20T01:56:27.3Z,4,REGULAR,3pt,Jump Shot,[],1630180,95.05584756898817,3.67647058823529,1610612765,80,91,2021-11-20T01:56:31Z,5380000,-232.0,-6.0,1,right,S. Bey 3PT  (7 PTS) (C. Joseph 4 AST),"[1630180, 202709]",1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,23.17,Made,,,,,7.0,C. Joseph,202709.0,4.0,,,,,,,
547,PT09M02.00S,2021-11-20T01:56:44.7Z,4,REGULAR,turnover,out-of-bounds,[],202357,,,1610612744,80,91,2021-11-20T01:56:50Z,5400000,,,0,,N. Bjelica bad pass out-of-bounds TURNOVER (4 TO),[202357],1610612744.0,GSW,bad pass,,,Bjelica,N. Bjelica,,,,,4.0,,,,,,,,,,,,,201639.0,,,,,,
548,PT08M50.00S,2021-11-20T01:57:11.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628402,67.19776609724047,22.549019607843135,1610612765,83,91,2021-11-20T01:57:16Z,5410000,-137.0,256.0,1,right,F. Jackson 29' 3PT pullup (21 PTS) (C. Joseph 5 AST),"[1628402, 202709]",1610612765.0,DET,pullup,,,Jackson,F. Jackson,,,,,,,,29.03,Made,,,,,21.0,C. Joseph,202709.0,5.0,,,,,,,
550,PT08M50.00S,2021-11-20T01:57:17.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,83,91,2021-11-20T01:57:17Z,5430000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M50.00S,2021-11-20T01:57:18.5Z,4,REGULAR,substitution,out,[],1628977,,,1610612744,83,91,2021-11-20T01:59:51Z,5440000,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,
552,PT08M50.00S,2021-11-20T01:57:18.5Z,4,REGULAR,substitution,in,[],1630595,,,1610612744,83,91,2021-11-20T01:59:51Z,5450000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M33.00S,2021-11-20T02:00:20.2Z,4,REGULAR,turnover,bad pass,[],1629308,,,1610612744,83,91,2021-11-20T02:00:28Z,5460000,,,0,,J. Toscano-Anderson bad pass TURNOVER (1 TO),"[1629308, 1628402]",1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,1.0,Jackson,1628402.0,,,,,,,,,,,,,,,,,
554,PT08M33.00S,2021-11-20T02:00:20.2Z,4,REGULAR,steal,,[],1628402,,,1610612765,83,91,2021-11-20T02:00:22Z,5470000,,,0,,F. Jackson STEAL (3 STL),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M33.00S,2021-11-20T02:00:24.2Z,4,REGULAR,foul,personal,['2freethrow'],1629308,,,1610612765,83,91,2021-11-20T02:00:36Z,5480000,,,0,,J. Toscano-Anderson shooting personal FOUL (2 PF) (Jackson 2 FT),"[1629308, 1628402]",1610612744.0,GSW,shooting,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Jackson,1628402.0,,
557,PT08M33.00S,2021-11-20T02:01:15.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,83,91,2021-11-20T02:01:15Z,5500000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M33.00S,2021-11-20T02:01:20.4Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612765,83,91,2021-11-20T02:03:29Z,5510000,,,0,,,[],1610612744.0,GSW,stands,,,,,,,,,,,,,,,,,,,,,,201639.0,,,,,,
559,PT08M33.00S,2021-11-20T02:03:38.3Z,4,REGULAR,substitution,out,[],1627814,,,1610612765,83,91,2021-11-20T02:03:54Z,5520000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M33.00S,2021-11-20T02:03:38.3Z,4,REGULAR,substitution,out,[],1630541,,,1610612765,83,91,2021-11-20T02:03:54Z,5530000,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M33.00S,2021-11-20T02:03:38.3Z,4,REGULAR,substitution,in,[],1627780,,,1610612765,83,91,2021-11-20T02:03:54Z,5540000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M33.00S,2021-11-20T02:03:38.3Z,4,REGULAR,substitution,in,[],203952,,,1610612765,83,91,2021-11-20T02:03:54Z,5550000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,
563,PT08M33.00S,2021-11-20T02:04:04.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628402,,,1610612765,84,91,2021-11-20T02:04:04Z,5560000,,,0,,F. Jackson Free Throw 1 of 2 (22 PTS),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,Made,,,,,22.0,,,,,,,,,,
564,PT08M33.00S,2021-11-20T02:04:18.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628402,,,1610612765,85,91,2021-11-20T02:04:18Z,5570000,,,0,,F. Jackson Free Throw 2 of 2 (23 PTS),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,Made,,,,,23.0,,,,,,,,,,
565,PT08M14.00S,2021-11-20T02:04:39.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202357,6.225361366622863,54.411764705882355,1610612744,85,93,2021-11-20T02:04:44Z,5580000,-22.0,6.0,1,left,N. Bjelica alley-oop Layup (14 PTS) (J. Toscano-Anderson 7 AST),"[202357, 1629308]",1610612744.0,GSW,alley-oop,,,Bjelica,N. Bjelica,,,,,,,,2.29,Made,,,,,14.0,J. Toscano-Anderson,1629308.0,7.0,,,,,,,
567,PT07M51.00S,2021-11-20T02:05:02.2Z,4,REGULAR,turnover,bad pass,[],1630180,,,1610612765,85,93,2021-11-20T02:32:00Z,5600000,,,0,,S. Bey bad pass TURNOVER (1 TO),"[1630180, 1627780]",1610612765.0,DET,,,,Bey,S. Bey,,,,,1.0,Payton II,1627780.0,,,,,,,,,,,,,,,,,
568,PT07M51.00S,2021-11-20T02:05:02.2Z,4,REGULAR,steal,,[],1627780,,,1610612744,85,93,2021-11-20T02:05:04Z,5610000,,,0,,G. Payton II STEAL (2 STL),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M35.00S,2021-11-20T02:05:17.6Z,4,REGULAR,turnover,bad pass,[],203952,,,1610612744,85,93,2021-11-20T02:05:21Z,5620000,,,0,,A. Wiggins bad pass TURNOVER (4 TO),"[203952, 1630595]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,4.0,Cunningham,1630595.0,,,,,,,,,,,,,,,,,
570,PT07M35.00S,2021-11-20T02:05:17.6Z,4,REGULAR,steal,,[],1630595,,,1610612765,85,93,2021-11-20T02:05:19Z,5630000,,,0,,C. Cunningham STEAL (3 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M13.00S,2021-11-20T02:05:39.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628402,92.29632063074901,96.32352941176471,1610612765,85,93,2021-11-20T02:05:43Z,5640000,232.0,20.0,1,right,MISS F. Jackson 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,23.25,Missed,,,,,,,,,,,,,,,
572,PT07M11.00S,2021-11-20T02:05:41.6Z,4,REGULAR,rebound,defensive,[],202357,,,1610612744,85,93,2021-11-20T02:05:43Z,5650000,,,0,,N. Bjelica REBOUND (Off:2 Def:6),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,571.0,8.0,6.0,2.0,,,,,,,,,,,
573,PT06M58.00S,2021-11-20T02:05:56.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629308,6.356767411300922,57.59803921568628,1610612744,85,93,2021-11-20T02:29:41Z,5660000,-38.0,7.0,1,left,MISS J. Toscano-Anderson fadeaway Shot - blocked,"[1629308, 1630180]",1610612744.0,GSW,fadeaway,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,3.87,Missed,,,,,,,,,,,,,,Bey,1630180.0
574,PT06M58.00S,2021-11-20T02:05:56.1Z,4,REGULAR,block,,[],1630180,,,1610612744,85,93,2021-11-20T02:06:00Z,5670000,,,0,,S. Bey BLOCK (1 BLK),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M58.00S,2021-11-20T02:05:56.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,85,93,2021-11-20T02:06:05Z,5680000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,573.0,,,,,,,,,,,,,,
576,PT06M58.00S,2021-11-20T02:06:04.4Z,4,REGULAR,substitution,out,[],1626168,,,1610612744,85,93,2021-11-20T02:06:20Z,5690000,,,0,,SUB out: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M58.00S,2021-11-20T02:06:04.4Z,4,REGULAR,substitution,out,[],202709,,,1610612744,85,93,2021-11-20T02:06:20Z,5700000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M58.00S,2021-11-20T02:06:04.4Z,4,REGULAR,substitution,out,[],202357,,,1610612744,85,93,2021-11-20T02:06:20Z,5710000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,
579,PT06M58.00S,2021-11-20T02:06:04.4Z,4,REGULAR,substitution,in,[],1630165,,,1610612744,85,93,2021-11-20T02:06:20Z,5720000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M58.00S,2021-11-20T02:06:04.4Z,4,REGULAR,substitution,in,[],203924,,,1610612744,85,93,2021-11-20T02:06:20Z,5730000,,,0,,SUB in: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M58.00S,2021-11-20T02:06:04.4Z,4,REGULAR,substitution,in,[],1626172,,,1610612744,85,93,2021-11-20T02:06:20Z,5740000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,
582,PT06M54.00S,2021-11-20T02:06:26.3Z,4,REGULAR,foul,personal,['2freethrow'],1630180,,,1610612744,85,93,2021-11-20T02:06:36Z,5750000,,,0,,S. Bey shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1630180, 203952]",1610612765.0,DET,shooting,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Wiggins,203952.0,,
584,PT06M54.00S,2021-11-20T02:06:52.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203952,,,1610612744,85,94,2021-11-20T02:06:52Z,5770000,,,0,,A. Wiggins Free Throw 1 of 2 (23 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,Made,,,,,23.0,,,,,,,,,,
585,PT06M54.00S,2021-11-20T02:07:09.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203952,,,1610612744,85,95,2021-11-20T02:07:09Z,5780000,,,0,,A. Wiggins Free Throw 2 of 2 (24 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,Made,,,,,24.0,,,,,,,,,,
586,PT06M30.00S,2021-11-20T02:07:35.4Z,4,REGULAR,3pt,Jump Shot,[],1630180,71.00854139290408,20.833333333333343,1610612765,85,95,2021-11-20T02:07:40Z,5790000,-146.0,220.0,1,right,MISS S. Bey 26' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,26.39,Missed,,,,,,,,,,,,,,,
587,PT06M27.00S,2021-11-20T02:07:37.9Z,4,REGULAR,rebound,offensive,[],1630595,,,1610612765,85,95,2021-11-20T02:07:37Z,5800000,,,0,,C. Cunningham REBOUND (Off:1 Def:5),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,586.0,6.0,5.0,1.0,,,,,,,,,,,
588,PT06M20.00S,2021-11-20T02:07:44.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630165,93.74178712220763,38.970588235294116,1610612765,85,95,2021-11-20T02:10:04Z,5810000,-55.0,6.0,1,right,MISS K. Hayes fadeaway Shot,[1630165],1610612765.0,DET,fadeaway,,,Hayes,K. Hayes,,,,,,,,5.55,Missed,,,,,,,,,,,,,,,
589,PT06M17.00S,2021-11-20T02:07:47.6Z,4,REGULAR,rebound,offensive,[],1630180,,,1610612765,85,95,2021-11-20T02:35:07Z,5820000,,,0,,S. Bey REBOUND (Off:3 Def:1),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,588.0,4.0,1.0,3.0,,,,,,,,,,,
678,PT06M17.00S,2021-11-20T02:07:51.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,90.8508541392904,48.774509803921575,1610612765,85,95,2021-11-20T02:35:34Z,5825000,-6.0,34.0,1,right,MISS S. Bey tip Layup,[1630180],1610612765.0,DET,tip,,,Bey,S. Bey,,,,,,,,3.41,Missed,,,,,,,,,,,,,,,
679,PT06M17.00S,2021-11-20T02:07:51.6Z,4,REGULAR,rebound,defensive,[],203952,,,1610612744,85,95,2021-11-20T02:35:34Z,5827500,,,0,,A. Wiggins REBOUND (Off:1 Def:4),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,678.0,5.0,4.0,1.0,,,,,,,,,,,
590,PT06M06.00S,2021-11-20T02:07:58.7Z,4,REGULAR,2pt,Jump Shot,[],203952,12.13863337713535,31.372549019607845,1610612744,85,97,2021-11-20T02:08:06Z,5830000,93.0,62.0,1,left,A. Wiggins 11' step back Jump Shot (26 PTS),[203952],1610612744.0,GSW,step back,,,Wiggins,A. Wiggins,,,,,,,,11.16,Made,,,,,26.0,,,,,,,,,,
591,PT05M43.00S,2021-11-20T02:08:21.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,87.43429697766098,53.92156862745098,1610612765,87,97,2021-11-20T02:08:27Z,5840000,20.0,66.0,1,right,C. Cunningham 6' fadeaway Jump Shot (15 PTS),[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,,,,6.85,Made,,,,,15.0,,,,,,,,,,
592,PT05M26.00S,2021-11-20T02:08:42.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629673,6.4881734559789805,53.67647058823529,1610612744,87,99,2021-11-20T02:10:02Z,5850000,-18.0,8.0,1,left,J. Poole driving finger roll Layup (28 PTS),[1629673],1610612744.0,GSW,driving finger roll,,,Poole,J. Poole,,,,,,,,2.03,Made,,,,,28.0,,,,,,,,,,
594,PT05M26.00S,2021-11-20T02:08:56.3Z,4,REGULAR,violation,defensive goaltending,[],203924,,,1610612744,87,99,2021-11-20T02:13:54Z,5870000,,,0,,J. Grant defensive goaltending VIOLATION,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,201639.0,,,,,,
595,PT05M10.00S,2021-11-20T02:09:05.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,93.2161629434954,54.411764705882355,1610612765,87,99,2021-11-20T02:09:10Z,5880000,22.0,11.0,1,right,MISS S. Bey Layup,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,2.48,Missed,,,,,,,,,,,,,,,
596,PT05M07.00S,2021-11-20T02:09:07.3Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,87,99,2021-11-20T02:09:07Z,5890000,,,0,,K. Looney REBOUND (Off:4 Def:7),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,595.0,11.0,7.0,4.0,,,,,,,,,,,
597,PT04M58.00S,2021-11-20T02:09:16.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.356767411300922,46.568627450980394,1610612744,87,101,2021-11-20T02:09:23Z,5900000,17.0,7.0,1,left,J. Poole driving reverse Layup (30 PTS) (J. Toscano-Anderson 8 AST),"[1629673, 1629308]",1610612744.0,GSW,driving reverse,,,Poole,J. Poole,,,,,,,,1.87,Made,,,,,30.0,J. Toscano-Anderson,1629308.0,8.0,,,,,,,
598,PT04M57.00S,2021-11-20T02:09:25.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,87,101,2021-11-20T02:09:25Z,5910000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT04M36.00S,2021-11-20T02:11:19.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203924,94.79303547963207,45.833333333333336,1610612765,89,101,2021-11-20T02:13:14Z,5920000,-21.0,-4.0,1,right,J. Grant driving Layup (17 PTS),[203924],1610612765.0,DET,driving,,,Grant,J. Grant,,,,,,,,2.11,Made,,,,,17.0,,,,,,,,,,
600,PT04M22.00S,2021-11-20T02:11:41.8Z,4,REGULAR,foul,personal,[],1630165,,,1610612744,89,101,2021-11-20T02:12:10Z,5930000,,,0,,K. Hayes personal FOUL (4 PF),"[1630165, 1629308]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,201638.0,4.0,0.0,Toscano-Anderson,1629308.0,,
602,PT04M10.00S,2021-11-20T02:12:13.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,13.84691195795007,50.245098039215684,1610612744,89,101,2021-11-20T02:12:19Z,5950000,-1.0,78.0,1,left,MISS A. Wiggins 7' turnaround fadeaway Shot,[203952],1610612744.0,GSW,turnaround fadeaway,,,Wiggins,A. Wiggins,,,,,,,,7.77,Missed,,,,,,,,,,,,,,,
603,PT04M08.00S,2021-11-20T02:12:15.2Z,4,REGULAR,rebound,defensive,[],1630165,,,1610612765,89,101,2021-11-20T02:12:19Z,5960000,,,0,,K. Hayes REBOUND (Off:0 Def:4),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,602.0,4.0,4.0,0.0,,,,,,,,,,,
604,PT03M58.00S,2021-11-20T02:12:26.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628402,93.2161629434954,53.431372549019606,1610612765,91,101,2021-11-20T02:12:31Z,5970000,17.0,11.0,1,right,F. Jackson driving Layup (25 PTS) (K. Hayes 1 AST),"[1628402, 1630165]",1610612765.0,DET,driving,,,Jackson,F. Jackson,,,,,,,,2.06,Made,,,,,25.0,K. Hayes,1630165.0,1.0,,,,,,,
606,PT03M49.00S,2021-11-20T02:12:38.4Z,4,REGULAR,foul,personal,['2freethrow'],1630165,,,1610612744,91,101,2021-11-20T02:12:48Z,5990000,,,0,,K. Hayes shooting personal FOUL (5 PF) (Payton II 2 FT),"[1630165, 1627780]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,201639.0,5.0,0.0,Payton II,1627780.0,,
608,PT03M49.00S,2021-11-20T02:12:59.6Z,4,REGULAR,freethrow,1 of 2,[],1627780,,,1610612744,91,101,2021-11-20T02:12:59Z,6010000,,,0,,MISS G. Payton II Free Throw 1 of 2,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,Missed,,,,,,,,,,,,,,,
609,PT03M49.00S,2021-11-20T02:12:59.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,91,101,2021-11-20T02:12:59Z,6020000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,608.0,,,,,,,,,,,,,,
610,PT03M49.00S,2021-11-20T02:13:00.7Z,4,REGULAR,substitution,out,[],1630165,,,1610612744,91,101,2021-11-20T02:13:05Z,6030000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
611,PT03M49.00S,2021-11-20T02:13:00.7Z,4,REGULAR,substitution,in,[],202709,,,1610612744,91,101,2021-11-20T02:13:05Z,6040000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M49.00S,2021-11-20T02:13:15.1Z,4,REGULAR,freethrow,2 of 2,[],1627780,,,1610612744,91,102,2021-11-20T02:13:15Z,6050000,,,0,,G. Payton II Free Throw 2 of 2 (12 PTS),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
613,PT03M29.00S,2021-11-20T02:13:42.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202709,92.29632063074901,49.01960784313726,1610612765,93,102,2021-11-20T02:13:49Z,6060000,-5.0,20.0,1,right,C. Joseph driving floating bank Jump Shot (7 PTS) (J. Grant 2 AST),"[202709, 203924]",1610612765.0,DET,driving floating bank,,,Joseph,C. Joseph,,,,,,,,2.05,Made,,,,,7.0,J. Grant,203924.0,2.0,,,,,,,
614,PT03M29.00S,2021-11-20T02:13:45.3Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626172,,,1610612765,93,102,2021-11-20T02:13:52Z,6070000,,,0,,K. Looney shooting personal FOUL (2 PF) (Joseph 1 FT),"[1626172, 202709]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Joseph,202709.0,,
616,PT03M29.00S,2021-11-20T02:14:06.6Z,4,REGULAR,freethrow,1 of 1,[],202709,,,1610612765,94,102,2021-11-20T02:14:06Z,6090000,,,0,,C. Joseph Free Throw 1 of 1 (8 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
617,PT03M10.00S,2021-11-20T02:14:26.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,9.510512483574246,63.23529411764706,1610612744,94,104,2021-11-20T02:14:32Z,6100000,-66.0,37.0,1,left,J. Poole 7' driving floating Jump Shot (32 PTS) (J. Toscano-Anderson 9 AST),"[1629673, 1629308]",1610612744.0,GSW,driving floating,,,Poole,J. Poole,,,,,,,,7.58,Made,,,,,32.0,J. Toscano-Anderson,1629308.0,9.0,,,,,,,
619,PT02M56.00S,2021-11-20T02:14:44.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612765,94,104,2021-11-20T02:14:53Z,6120000,,,0,,K. Looney shooting personal FOUL (3 PF) (Cunningham 2 FT),"[1626172, 1630595]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,1627524.0,3.0,0.0,Cunningham,1630595.0,,
621,PT02M56.00S,2021-11-20T02:15:08.0Z,4,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,95,104,2021-11-20T02:15:08Z,6140000,,,0,,C. Cunningham Free Throw 1 of 2 (16 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,Made,,,,,16.0,,,,,,,,,,
