actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
93,PT04M26.00S,2022-01-02T00:24:52.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628977,19.579500657030223,35.27113970588235,1610612765,16,18,2022-01-02T00:24:59Z,900000,74.0,132.0,1,left,MISS H. Diallo 15' pullup Shot,[1628977],1610612765.0,DET,pullup,,,Diallo,H. Diallo,,,,,15.07,Missed,,,,,,,,,,,,,,,,,,,
94,PT04M22.00S,2022-01-02T00:24:56.1Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612759,16,18,2022-01-02T00:24:59Z,910000,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,93.0,1.0,1.0,0.0,,,,,,,,
95,PT04M16.00S,2022-01-02T00:25:02.4Z,1,REGULAR,2pt,Jump Shot,[],1629640,91.77069645203679,68.13725490196079,1610612759,16,18,2022-01-02T00:25:09Z,920000,91.0,25.0,1,right,MISS K. Johnson 9' driving bank Shot,[1629640],1610612759.0,SAS,driving bank,,,Johnson,K. Johnson,,,,,9.41,Missed,,,,,,,,,,,,,,,,,,,
96,PT04M13.00S,2022-01-02T00:25:05.4Z,1,REGULAR,rebound,defensive,[],1630568,,,1610612765,16,18,2022-01-02T00:25:09Z,930000,,,0,,L. Garza REBOUND (Off:1 Def:2),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,95.0,3.0,2.0,1.0,,,,,,,,
97,PT03M57.00S,2022-01-02T00:25:21.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,11.350197109067011,37.254901960784316,1610612765,16,18,2022-01-02T00:25:26Z,940000,64.0,54.0,1,left,MISS S. Bey 8' turnaround Shot,[1630180],1610612765.0,DET,turnaround,,,Bey,S. Bey,,,,,8.36,Missed,,,,,,,,,,,,,,,,,,,
98,PT03M52.00S,2022-01-02T00:25:26.3Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,16,18,2022-01-02T00:25:26Z,950000,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,97.0,2.0,2.0,0.0,,,,,,,,
99,PT03M46.00S,2022-01-02T00:25:31.9Z,1,REGULAR,3pt,Jump Shot,[],1630563,93.34756898817345,5.392156862745097,1610612759,16,18,2022-01-02T00:25:40Z,960000,-223.0,10.0,1,right,MISS J. Primo 3PT,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,22.32,Missed,,,,,,,,,,,,,,,,,,,
100,PT03M42.00S,2022-01-02T00:25:35.4Z,1,REGULAR,rebound,offensive,[],1630200,,,1610612759,16,18,2022-01-02T00:25:35Z,970000,,,0,,T. Jones REBOUND (Off:1 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,99.0,2.0,1.0,1.0,,,,,,,,
101,PT03M41.00S,2022-01-02T00:25:38.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630200,81.7838370565046,35.5392156862745,1610612759,16,20,2022-01-02T00:25:49Z,980000,-72.0,119.0,1,right,T. Jones 13' floating Jump Shot (4 PTS),[1630200],1610612759.0,SAS,floating,,,Jones,T. Jones,,,,,13.9,Made,4.0,,,,,,,,,,,,,,,,,,
102,PT03M33.00S,2022-01-02T00:25:51.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,16,20,2022-01-02T00:25:51Z,990000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M33.00S,2022-01-02T00:26:11.3Z,1,REGULAR,substitution,out,[],1630199,,,1610612765,16,20,2022-01-02T00:28:48Z,1000000,,,0,,SUB out: C. Stanley,[1630199],1610612765.0,DET,,,,Stanley,C. Stanley,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M33.00S,2022-01-02T00:26:11.3Z,1,REGULAR,substitution,out,[],1630568,,,1610612765,16,20,2022-01-02T00:28:48Z,1010000,,,0,,SUB out: L. Garza,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M33.00S,2022-01-02T00:26:11.3Z,1,REGULAR,substitution,in,[],1630695,,,1610612765,16,20,2022-01-02T00:28:48Z,1020000,,,0,,SUB in: M. Potter,[1630695],1610612765.0,DET,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M33.00S,2022-01-02T00:26:11.3Z,1,REGULAR,substitution,in,[],1629873,,,1610612765,16,20,2022-01-02T00:28:48Z,1030000,,,0,,SUB in: J. Paige,[1629873],1610612765.0,DET,,,,Paige,J. Paige,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M26.00S,2022-01-02T00:28:52.5Z,1,REGULAR,3pt,Jump Shot,[],1630180,32.637976346911955,64.70588235294117,1610612765,16,20,2022-01-02T00:28:57Z,1040000,-74.0,254.0,1,left,MISS S. Bey 26' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,26.47,Missed,,,,,,,,,,,,,,,,,,,
108,PT03M23.00S,2022-01-02T00:28:55.5Z,1,REGULAR,rebound,defensive,[],1630563,,,1610612759,16,20,2022-01-02T00:28:57Z,1050000,,,0,,J. Primo REBOUND (Off:0 Def:1),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,
109,PT03M21.00S,2022-01-02T00:28:58.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630200,94.13600525624179,45.58823529411765,1610612759,16,20,2022-01-02T00:29:05Z,1060000,-22.0,3.0,1,right,MISS T. Jones running Layup,[1630200],1610612759.0,SAS,running,,,Jones,T. Jones,,,,,2.23,Missed,,,,,,,,,,,,,,,,,,,
110,PT03M19.00S,2022-01-02T00:29:00.1Z,1,REGULAR,rebound,defensive,[],1630695,,,1610612765,16,20,2022-01-02T00:29:05Z,1070000,,,0,,M. Potter REBOUND (Off:0 Def:1),[1630695],1610612765.0,DET,,,,Potter,M. Potter,,,,,,,,,,,,,,109.0,1.0,1.0,0.0,,,,,,,,
111,PT02M58.00S,2022-01-02T00:29:20.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630695,16.212220762155056,57.1078431372549,1610612765,16,20,2022-01-02T00:29:26Z,1080000,-36.0,100.0,1,left,MISS M. Potter 10' Jump Shot,[1630695],1610612765.0,DET,,,,Potter,M. Potter,,,,,10.6,Missed,,,,,,,,,,,,,,,,,,,
112,PT02M55.00S,2022-01-02T00:29:23.6Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612759,16,20,2022-01-02T00:29:26Z,1090000,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,111.0,1.0,1.0,0.0,,,,,,,,
113,PT02M46.00S,2022-01-02T00:29:32.3Z,1,REGULAR,3pt,Jump Shot,[],1629640,80.6011826544021,93.13725490196079,1610612759,16,20,2022-01-02T00:29:38Z,1100000,216.0,130.0,1,right,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,25.17,Missed,,,,,,,,,,,,,,,,,,,
114,PT02M43.00S,2022-01-02T00:29:35.5Z,1,REGULAR,rebound,offensive,[],1629111,,,1610612759,16,20,2022-01-02T00:29:35Z,1110000,,,0,,J. Landale REBOUND (Off:1 Def:1),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,113.0,2.0,1.0,1.0,,,,,,,,
115,PT02M42.00S,2022-01-02T00:29:37.3Z,1,REGULAR,foul,personal,['3freethrow'],1629873,,,1610612759,16,20,2022-01-02T00:29:50Z,1120000,,,0,,J. Paige shooting personal FOUL (1 PF) (Jones 3 FT),"[1629873, 1630200]",1610612765.0,DET,shooting,,,Paige,J. Paige,,,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Jones,1630200.0,,,
117,PT02M42.00S,2022-01-02T00:30:03.6Z,1,REGULAR,freethrow,1 of 3,['2ndchance'],1630200,,,1610612759,16,21,2022-01-02T00:30:03Z,1140000,,,0,,T. Jones Free Throw 1 of 3 (5 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
118,PT02M42.00S,2022-01-02T00:30:16.7Z,1,REGULAR,freethrow,2 of 3,['2ndchance'],1630200,,,1610612759,16,22,2022-01-02T00:30:16Z,1150000,,,0,,T. Jones Free Throw 2 of 3 (6 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
119,PT02M42.00S,2022-01-02T00:30:18.5Z,1,REGULAR,substitution,out,[],1629640,,,1610612759,16,22,2022-01-02T00:30:23Z,1160000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M42.00S,2022-01-02T00:30:18.5Z,1,REGULAR,substitution,in,[],1630170,,,1610612759,16,22,2022-01-02T00:30:23Z,1170000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M42.00S,2022-01-02T00:30:31.5Z,1,REGULAR,freethrow,3 of 3,['2ndchance'],1630200,,,1610612759,16,23,2022-01-02T00:30:31Z,1180000,,,0,,T. Jones Free Throw 3 of 3 (7 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
122,PT02M28.00S,2022-01-02T00:30:47.6Z,1,REGULAR,3pt,Jump Shot,[],1629873,35.528909329829176,58.33333333333333,1610612765,16,23,2022-01-02T00:30:55Z,1190000,-42.0,281.0,1,left,MISS J. Paige 28' 3PT,[1629873],1610612765.0,DET,,,,Paige,J. Paige,,,,,28.46,Missed,,,,,,,,,,,,,,,,,,,
123,PT02M22.00S,2022-01-02T00:30:53.6Z,1,REGULAR,rebound,defensive,[],1630563,,,1610612759,16,23,2022-01-02T00:38:58Z,1200000,,,0,,J. Primo REBOUND (Off:0 Def:2),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,122.0,2.0,2.0,0.0,,,,,,,,
126,PT02M19.00S,2022-01-02T00:30:57.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630200,95.71287779237845,3.1862745098039227,1610612759,16,23,2022-01-02T00:31:05Z,1230000,-234.0,-12.0,1,right,MISS T. Jones 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,,
127,PT02M15.00S,2022-01-02T00:31:01.4Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612765,16,23,2022-01-02T00:31:05Z,1240000,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,126.0,2.0,2.0,0.0,,,,,,,,
128,PT02M12.00S,2022-01-02T00:31:05.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628977,9.379106438896187,50.245098039215684,1610612765,16,23,2022-01-02T00:33:01Z,1250000,-1.0,36.0,1,left,MISS H. Diallo driving floating Shot,[1628977],1610612765.0,DET,driving floating,,,Diallo,H. Diallo,,,,,3.57,Missed,,,,,,,,,,,,,,,,,,,
129,PT02M12.00S,2022-01-02T00:31:09.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,16,23,2022-01-02T00:31:09Z,1260000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,
130,PT02M12.00S,2022-01-02T00:31:11.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,16,23,2022-01-02T00:31:11Z,1270000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M12.00S,2022-01-02T00:31:12.8Z,1,REGULAR,substitution,out,[],1628476,,,1610612765,16,23,2022-01-02T00:31:17Z,1280000,,,0,,SUB out: D. Walton Jr.,[1628476],1610612765.0,DET,,,,Walton Jr.,D. Walton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M12.00S,2022-01-02T00:31:12.8Z,1,REGULAR,substitution,in,[],1629620,,,1610612765,16,23,2022-01-02T00:31:17Z,1290000,,,0,,SUB in: J. Robinson,[1629620],1610612765.0,DET,,,,Robinson,J. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M05.00S,2022-01-02T00:31:32.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630695,9.641918528252305,26.225490196078425,1610612765,18,23,2022-01-02T00:31:37Z,1300000,119.0,38.0,1,left,M. Potter 12' turnaround Jump Shot (2 PTS) (J. Robinson 1 AST),"[1630695, 1629620]",1610612765.0,DET,turnaround,,,Potter,M. Potter,,,,,12.49,Made,2.0,J. Robinson,1629620.0,1.0,,,,,,,,,,,,,,,
135,PT01M52.00S,2022-01-02T00:31:44.9Z,1,REGULAR,2pt,Jump Shot,[],1627854,75.34494086727989,59.80392156862745,1610612759,18,25,2022-01-02T00:31:50Z,1320000,49.0,179.0,1,right,B. Forbes 18' step back Jump Shot (7 PTS) (T. Jones 1 AST),"[1627854, 1630200]",1610612759.0,SAS,step back,,,Forbes,B. Forbes,,,,,18.59,Made,7.0,T. Jones,1630200.0,1.0,,,,,,,,,,,,,,,
137,PT01M34.00S,2022-01-02T00:32:03.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,12.795663600525614,45.09803921568627,1610612765,18,25,2022-01-02T00:32:08Z,1340000,25.0,68.0,1,left,MISS S. Bey 7' turnaround Shot,[1630180],1610612765.0,DET,turnaround,,,Bey,S. Bey,,,,,7.21,Missed,,,,,,,,,,,,,,,,,,,
138,PT01M31.00S,2022-01-02T00:32:06.8Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612759,18,25,2022-01-02T00:32:08Z,1350000,,,0,,J. Landale REBOUND (Off:1 Def:2),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,137.0,3.0,2.0,1.0,,,,,,,,
139,PT01M26.00S,2022-01-02T00:32:11.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630563,89.27398160315374,95.58823529411765,1610612759,18,25,2022-01-02T00:32:16Z,1360000,228.0,48.0,1,right,MISS J. Primo 3PT,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,23.3,Missed,,,,,,,,,,,,,,,,,,,
140,PT01M24.00S,2022-01-02T00:32:13.2Z,1,REGULAR,rebound,defensive,[],1629873,,,1610612765,18,25,2022-01-02T00:32:16Z,1370000,,,0,,J. Paige REBOUND (Off:0 Def:1),[1629873],1610612765.0,DET,,,,Paige,J. Paige,,,,,,,,,,,,,,139.0,1.0,1.0,0.0,,,,,,,,
141,PT01M15.00S,2022-01-02T00:32:23.0Z,1,REGULAR,2pt,Jump Shot,[],1629873,13.978318002628114,19.117647058823522,1610612765,18,25,2022-01-02T00:32:27Z,1380000,154.0,79.0,1,left,MISS J. Paige 17' pullup Shot,[1629873],1610612765.0,DET,pullup,,,Paige,J. Paige,,,,,17.34,Missed,,,,,,,,,,,,,,,,,,,
142,PT01M12.00S,2022-01-02T00:32:26.0Z,1,REGULAR,rebound,defensive,[],1627854,,,1610612759,18,25,2022-01-02T00:32:27Z,1390000,,,0,,B. Forbes REBOUND (Off:0 Def:1),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,141.0,1.0,1.0,0.0,,,,,,,,
143,PT01M00.00S,2022-01-02T00:32:37.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,88.09132720105124,52.205882352941174,1610612759,18,27,2022-01-02T00:32:47Z,1400000,11.0,59.0,1,right,J. Landale 6' turnaround Hook (2 PTS),[1629111],1610612759.0,SAS,turnaround,,,Landale,J. Landale,,,,,6.04,Made,2.0,,,,,,,,,,,,,,,,,,
144,PT00M46.20S,2022-01-02T00:32:54.8Z,1,REGULAR,3pt,Jump Shot,[],1629620,28.038764783180028,18.872549019607845,1610612765,18,27,2022-01-02T00:35:06Z,1410000,156.0,211.0,1,left,MISS J. Robinson 26' pullup 3PT,[1629620],1610612765.0,DET,pullup,,,Robinson,J. Robinson,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,,
145,PT00M43.90S,2022-01-02T00:32:57.1Z,1,REGULAR,rebound,defensive,[],1627854,,,1610612759,18,27,2022-01-02T00:32:59Z,1420000,,,0,,B. Forbes REBOUND (Off:0 Def:2),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,144.0,2.0,2.0,0.0,,,,,,,,
146,PT00M38.50S,2022-01-02T00:33:03.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629873,,,1610612759,18,27,2022-01-02T00:33:13Z,1430000,,,0,,J. Paige shooting personal FOUL (2 PF) (Forbes 2 FT),"[1629873, 1627854]",1610612765.0,DET,shooting,,,Paige,J. Paige,,,,,,,,,,,,,,,,,,201246.0,2.0,0.0,Forbes,1627854.0,,,
148,PT00M38.50S,2022-01-02T00:33:33.8Z,1,REGULAR,freethrow,1 of 2,[],1627854,,,1610612759,18,28,2022-01-02T00:33:33Z,1450000,,,0,,B. Forbes Free Throw 1 of 2 (8 PTS),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
149,PT00M38.50S,2022-01-02T00:33:35.2Z,1,REGULAR,substitution,out,[],1628977,,,1610612759,18,28,2022-01-02T00:33:47Z,1460000,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M38.50S,2022-01-02T00:33:35.2Z,1,REGULAR,substitution,in,[],1630691,,,1610612759,18,28,2022-01-02T00:33:47Z,1470000,,,0,,SUB in: J. Pickett,[1630691],1610612765.0,DET,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M38.50S,2022-01-02T00:33:52.5Z,1,REGULAR,freethrow,2 of 2,[],1627854,,,1610612759,18,29,2022-01-02T00:33:52Z,1480000,,,0,,B. Forbes Free Throw 2 of 2 (9 PTS),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
152,PT00M29.60S,2022-01-02T00:34:07.8Z,1,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612765,18,29,2022-01-02T00:34:27Z,1490000,,,0,,J. Landale shooting personal FOUL (1 PF) (Robinson 2 FT),"[1629111, 1629620]",1610612759.0,SAS,shooting,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Robinson,1629620.0,,,
154,PT00M29.60S,2022-01-02T00:34:31.8Z,1,REGULAR,freethrow,1 of 2,[],1629620,,,1610612765,18,29,2022-01-02T00:34:31Z,1510000,,,0,,MISS J. Robinson Free Throw 1 of 2,[1629620],1610612765.0,DET,,,,Robinson,J. Robinson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
155,PT00M29.60S,2022-01-02T00:34:31.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,18,29,2022-01-02T00:34:31Z,1520000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,154.0,,,,,,,,,,,
156,PT00M29.60S,2022-01-02T00:34:43.0Z,1,REGULAR,freethrow,2 of 2,[],1629620,,,1610612765,18,29,2022-01-02T00:34:43Z,1530000,,,0,,MISS J. Robinson Free Throw 2 of 2,[1629620],1610612765.0,DET,,,,Robinson,J. Robinson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
157,PT00M28.60S,2022-01-02T00:34:45.1Z,1,REGULAR,rebound,offensive,[],1630695,,,1610612765,18,29,2022-01-02T00:34:45Z,1540000,,,0,,M. Potter REBOUND (Off:1 Def:1),[1630695],1610612765.0,DET,,,,Potter,M. Potter,,,,,,,,,,,,,,156.0,2.0,1.0,1.0,,,,,,,,
158,PT00M28.40S,2022-01-02T00:34:45.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630695,7.145203679369246,42.64705882352941,1610612765,20,29,2022-01-02T00:34:57Z,1550000,37.0,15.0,1,left,M. Potter putback Layup (4 PTS),[1630695],1610612765.0,DET,putback,,,Potter,M. Potter,,,,,3.96,Made,4.0,,,,,,,,,,,,,,,,,,
159,PT00M04.80S,2022-01-02T00:35:09.5Z,1,REGULAR,2pt,Jump Shot,[],1630563,91.98423127463863,78.7530637254902,1610612759,20,29,2022-01-02T00:36:37Z,1560000,144.0,23.0,1,right,MISS J. Primo 14' turnaround fadeaway Shot,[1630563],1610612759.0,SAS,turnaround fadeaway,,,Primo,J. Primo,,,,,14.56,Missed,,,,,,,,,,,,,,,,,,,
163,PT00M04.80S,2022-01-02T00:35:09.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,20,29,2022-01-02T00:36:31Z,1570000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,159.0,,,,,,,,,,,
160,PT00M02.00S,2022-01-02T00:35:46.0Z,1,REGULAR,jumpball,recovered,[],1630180,,,1610612765,20,29,2022-01-02T00:38:12Z,1572500,,,0,,Jump Ball M. Potter vs. J. Landale: Tip to S. Bey,"[1630180, 1630695, 1629111]",1610612765.0,DET,heldball,S. Bey,1630180.0,Bey,S. Bey,Potter,1630695.0,Landale,1629111.0,,,,,,,,,,,,,,,,,,,,,
164,PT00M00.60S,2022-01-02T00:35:48.1Z,1,REGULAR,3pt,Jump Shot,[],1630180,37.63140604467805,54.411764705882355,1610612765,20,29,2022-01-02T00:38:26Z,1575000,-22.0,301.0,1,left,MISS S. Bey 30' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,30.2,Missed,,,,,,,,,,,,,,,,,,,
165,PT00M00.10S,2022-01-02T00:35:48.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,20,29,2022-01-02T00:36:57Z,1577500,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,164.0,,,,,,,,,,,
166,PT00M00.00S,2022-01-02T00:35:52.4Z,1,REGULAR,period,end,[],0,,,1610612765,20,29,2022-01-02T00:35:52Z,1630000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-01-02T00:37:24.6Z,2,REGULAR,substitution,out,['startperiod'],1630180,,,1610612765,20,29,2022-01-02T00:38:26Z,1640000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2022-01-02T00:37:24.6Z,2,REGULAR,substitution,out,['startperiod'],1630563,,,1610612765,20,29,2022-01-02T00:38:26Z,1650000,,,0,,SUB out: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2022-01-02T00:37:24.6Z,2,REGULAR,substitution,out,['startperiod'],1630200,,,1610612765,20,29,2022-01-02T00:38:26Z,1660000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2022-01-02T00:37:24.6Z,2,REGULAR,substitution,out,['startperiod'],1629111,,,1610612765,20,29,2022-01-02T00:38:26Z,1670000,,,0,,SUB out: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2022-01-02T00:37:24.6Z,2,REGULAR,substitution,in,['startperiod'],1628977,,,1610612765,20,29,2022-01-02T00:38:26Z,1680000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2022-01-02T00:37:24.6Z,2,REGULAR,substitution,in,['startperiod'],1628401,,,1610612765,20,29,2022-01-02T00:38:26Z,1690000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2022-01-02T00:37:24.6Z,2,REGULAR,substitution,in,['startperiod'],1630580,,,1610612765,20,29,2022-01-02T00:38:26Z,1700000,,,0,,SUB in: J. Wieskamp,[1630580],1610612759.0,SAS,,,,Wieskamp,J. Wieskamp,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2022-01-02T00:37:24.6Z,2,REGULAR,substitution,in,['startperiod'],1627751,,,1610612765,20,29,2022-01-02T00:38:26Z,1710000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2022-01-02T00:38:31.8Z,2,REGULAR,period,start,[],0,,,1610612765,20,29,2022-01-02T00:38:31Z,1720000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT11M45.00S,2022-01-02T00:38:47.8Z,2,REGULAR,turnover,out-of-bounds,[],1628977,,,1610612765,20,29,2022-01-02T00:39:48Z,1730000,,,0,,H. Diallo step out-of-bounds TURNOVER (2 TO),[1628977],1610612765.0,DET,step,,,Diallo,H. Diallo,,,,,,,,,,,2.0,,,,,,,,,,,,,,
177,PT11M45.00S,2022-01-02T00:39:01.8Z,2,REGULAR,foul,technical,['1freethrow'],1628977,,,1610612759,20,29,2022-01-02T00:39:11Z,1740000,,,0,,H. Diallo technical FOUL (1 Tech),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,1627541.0,1.0,1.0,,,,,
178,PT11M45.00S,2022-01-02T00:39:22.9Z,2,REGULAR,freethrow,1 of 1,[],1627854,,,1610612759,20,29,2022-01-02T00:39:40Z,1750000,,,0,,MISS B. Forbes technical Free Throw 1 of 1,[1627854],1610612759.0,SAS,technical,,,Forbes,B. Forbes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
179,PT11M45.00S,2022-01-02T00:39:22.9Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,20,29,2022-01-02T00:39:40Z,1760000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,178.0,,,,,,,,,,,
