actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
95,PT05M38.00S,2022-11-19T02:25:38.3Z,1,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,31,14,2022-11-19T02:25:38Z,930000,False,,,0,,D. Booker Free Throw 2 of 2 (6 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
96,PT05M23.00S,2022-11-19T02:26:00.8Z,1,REGULAR,2pt,Jump Shot,[],201144,4.5499342969776615,14.215686274509803,1610612762,31,14,2022-11-19T02:26:08Z,940000,False,179.0,-10.0,1,left,MISS M. Conley 17' Jump Shot,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Right,17.92,Missed,,,,,,,,,,,,,,,,,,
97,PT05M18.00S,2022-11-19T02:26:05.8Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612756,31,14,2022-11-19T02:26:08Z,950000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right,,,96.0,1.0,1.0,0.0,,,,,,,,,,,,,,
98,PT05M06.00S,2022-11-19T02:26:17.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,91.80354796320631,57.35294117647059,1610612756,31,14,2022-11-19T02:26:21Z,960000,False,37.0,25.0,1,right,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,4.42,Missed,,,,,,,,,,,,,,,,,,
99,PT05M04.00S,2022-11-19T02:26:19.8Z,1,REGULAR,rebound,defensive,[],1629012,,,1610612762,31,14,2022-11-19T02:26:21Z,970000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT05M00.00S,2022-11-19T02:26:23.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629012,7.30946123521682,49.50980392156863,1610612762,31,14,2022-11-19T02:31:12Z,980000,False,2.0,16.0,1,left,MISS C. Sexton running Layup - blocked,"[1629012, 1628969]",1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,Bridges,1628969.0,,
101,PT05M00.00S,2022-11-19T02:26:23.5Z,1,REGULAR,block,,[],1628969,,,1610612762,31,14,2022-11-19T02:26:26Z,990000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
102,PT04M56.00S,2022-11-19T02:26:27.5Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,31,14,2022-11-19T02:26:33Z,1000000,False,,,0,,W. Kessler REBOUND (Off:1 Def:0),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,100.0,1.0,0.0,1.0,,,,,,,,,,,,,,
103,PT04M55.00S,2022-11-19T02:26:28.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', '2ndchance']",1631117,7.178055190538765,46.32352941176471,1610612762,31,14,2022-11-19T02:31:38Z,1010000,False,18.0,15.0,1,left,MISS W. Kessler putback Layup,[1631117],1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
104,PT04M54.00S,2022-11-19T02:26:29.2Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,31,14,2022-11-19T02:26:50Z,1020000,False,,,0,,D. Ayton REBOUND (Off:0 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,103.0,1.0,1.0,0.0,,,,,,,,,,,,,,
105,PT04M53.00S,2022-11-19T02:26:31.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626164,92.19776609724047,50.0,1610612756,31,16,2022-11-19T02:32:16Z,1030000,False,0.0,21.0,1,right,D. Booker running Layup (8 PTS) (D. Ayton 2 AST),"[1626164, 1629028]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,,,,8.0,D. Ayton,1629028.0,2.0,,,,,
107,PT04M38.00S,2022-11-19T02:26:56.7Z,1,REGULAR,turnover,bad pass,[],1629012,,,1610612762,31,16,2022-11-19T02:27:02Z,1050000,False,,,0,,C. Sexton bad pass TURNOVER (1 TO),"[1629012, 1628969]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,,,Bridges,1628969.0
108,PT04M38.00S,2022-11-19T02:26:56.7Z,1,REGULAR,steal,,[],1628969,,,1610612756,31,16,2022-11-19T02:26:59Z,1060000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
109,PT04M34.00S,2022-11-19T02:27:00.8Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628969,91.80354796320631,49.754901960784316,1610612756,31,18,2022-11-19T02:32:52Z,1070000,False,-1.0,25.0,1,right,M. Bridges running DUNK (2 PTS),[1628969],1610612756.0,PHX,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,,,,,,2.0,,,,,,,,
110,PT04M34.00S,2022-11-19T02:27:31.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,31,18,2022-11-19T02:27:31Z,1080000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M34.00S,2022-11-19T02:29:12.4Z,1,REGULAR,substitution,out,[],203903,,,1610612762,31,18,2022-11-19T02:29:33Z,1090000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M34.00S,2022-11-19T02:29:12.4Z,1,REGULAR,substitution,out,[],1626166,,,1610612762,31,18,2022-11-19T02:29:33Z,1100000,False,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M34.00S,2022-11-19T02:29:12.4Z,1,REGULAR,substitution,in,[],1627736,,,1610612762,31,18,2022-11-19T02:29:33Z,1110000,False,,,0,,SUB in: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M34.00S,2022-11-19T02:29:12.4Z,1,REGULAR,substitution,in,[],1630613,,,1610612762,31,18,2022-11-19T02:29:33Z,1120000,False,,,0,,SUB in: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M13.00S,2022-11-19T02:30:19.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628969,,,1610612762,31,18,2022-11-19T02:30:40Z,1130000,False,,,0,,M. Bridges shooting personal FOUL (2 PF) (Kessler 2 FT),"[1628969, 1631117]",1610612756.0,PHX,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628953.0,2.0,0.0,Kessler,1631117.0,,,,,,,,,
117,PT04M13.00S,2022-11-19T02:30:43.5Z,1,REGULAR,freethrow,1 of 2,[],1631117,,,1610612762,32,18,2022-11-19T02:31:01Z,1150000,False,,,0,,W. Kessler Free Throw 1 of 2 (1 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
118,PT04M13.00S,2022-11-19T02:30:43.5Z,1,REGULAR,freethrow,2 of 2,[],1631117,,,1610612762,32,18,2022-11-19T02:31:01Z,1160000,False,,,0,,MISS W. Kessler Free Throw 2 of 2,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
119,PT04M10.00S,2022-11-19T02:30:46.5Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612756,32,18,2022-11-19T02:53:38Z,1170000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,118.0,2.0,2.0,0.0,,,,,,,,,,,,,,
120,PT03M57.00S,2022-11-19T02:31:13.5Z,1,REGULAR,2pt,Jump Shot,[],1626164,76.5604467805519,45.34313725490196,1610612756,32,18,2022-11-19T02:31:18Z,1180000,False,-23.0,168.0,1,right,MISS D. Booker 16' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,16.94,Missed,,,,,,,,,,,,,,,,,,
121,PT03M54.00S,2022-11-19T02:31:16.5Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,32,18,2022-11-19T02:31:18Z,1190000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Center,,,120.0,1.0,1.0,0.0,,,,,,,,,,,,,,
122,PT03M48.00S,2022-11-19T02:31:22.5Z,1,REGULAR,2pt,Jump Shot,[],1627736,9.543363994743759,70.83333333333334,1610612762,34,18,2022-11-19T02:31:27Z,1200000,False,-104.0,37.0,1,left,M. Beasley 11' driving floating bank Jump Shot (2 PTS) (M. Conley 4 AST),"[1627736, 201144]",1610612762.0,UTA,driving floating bank,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Left,11.06,Made,,,,,,,,,,2.0,M. Conley,201144.0,4.0,,,,,
124,PT03M30.00S,2022-11-19T02:31:40.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,86.5473061760841,59.80392156862745,1610612756,34,20,2022-11-19T02:32:01Z,1220000,False,49.0,74.0,1,right,D. Booker 8' driving floating Jump Shot (10 PTS) (D. Ayton 3 AST),"[1626164, 1629028]",1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Right,8.88,Made,,,,,,,,,,10.0,D. Ayton,1629028.0,3.0,,,,,
126,PT03M16.00S,2022-11-19T02:31:54.3Z,1,REGULAR,2pt,Jump Shot,[],1627736,7.703679369250986,15.686274509803921,1610612762,34,20,2022-11-19T02:31:58Z,1240000,False,172.0,20.0,1,left,MISS M. Beasley 17' pullup Shot,[1627736],1610612762.0,UTA,pullup,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Right,17.28,Missed,,,,,,,,,,,,,,,,,,
127,PT03M13.00S,2022-11-19T02:31:57.3Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,34,20,2022-11-19T02:31:58Z,1250000,False,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right,,,126.0,2.0,2.0,0.0,,,,,,,,,,,,,,
128,PT03M04.00S,2022-11-19T02:32:06.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,93.24901445466492,45.83333333333333,1610612756,34,22,2022-11-19T02:32:14Z,1260000,False,-21.0,11.0,1,right,M. Bridges driving reverse Layup (4 PTS),[1628969],1610612756.0,PHX,driving reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.35,Made,,,,,,,,,,4.0,,,,,,,,
130,PT02M44.00S,2022-11-19T02:32:27.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628374,8.09789750328515,62.00980392156863,1610612762,34,22,2022-11-19T02:32:32Z,1280000,False,-60.0,24.0,1,left,MISS L. Markkanen 6' turnaround Hook,[1628374],1610612762.0,UTA,turnaround,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,6.45,Missed,,,,,,,,,,,,,,,,,,
131,PT02M42.00S,2022-11-19T02:32:29.2Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,34,22,2022-11-19T02:32:32Z,1290000,False,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,130.0,3.0,3.0,0.0,,,,,,,,,,,,,,
132,PT02M35.00S,2022-11-19T02:32:35.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,90.62089356110381,44.11764705882353,1610612756,34,22,2022-11-19T02:32:40Z,1300000,False,-29.0,36.0,1,right,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
133,PT02M31.00S,2022-11-19T02:32:39.7Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612756,34,22,2022-11-19T02:32:40Z,1310000,False,,,0,,D. Ayton REBOUND (Off:1 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,132.0,2.0,1.0,1.0,,,,,,,,,,,,,,
134,PT02M31.00S,2022-11-19T02:32:39.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629028,94.40999984741211,50.0,1610612756,34,24,2022-11-19T02:32:42Z,1320000,False,0.0,0.0,1,right,D. Ayton tip Layup (2 PTS),[1629028],1610612756.0,PHX,tip,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,2.0,,,,,,,,
135,PT02M13.00S,2022-11-19T02:32:57.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,9.806176084099869,49.26470588235294,1610612762,34,24,2022-11-19T02:36:21Z,1330000,False,4.0,40.0,1,left,MISS C. Sexton floating Shot,[1629012],1610612762.0,UTA,floating,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,,
137,PT02M09.00S,2022-11-19T02:33:01.8Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,34,24,2022-11-19T02:33:02Z,1350000,False,,,0,,D. Booker REBOUND (Off:0 Def:4),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,135.0,4.0,4.0,0.0,,,,,,,,,,,,,,
138,PT02M08.00S,2022-11-19T02:33:03.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628969,92.59198423127464,43.13725490196079,1610612756,34,26,2022-11-19T02:36:58Z,1360000,False,-34.0,17.0,1,right,M. Bridges running Layup (6 PTS) (D. Booker 3 AST),"[1628969, 1626164]",1610612756.0,PHX,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.83,Made,,,,,,,,,,6.0,D. Booker,1626164.0,3.0,,,,,
140,PT01M53.00S,2022-11-19T02:33:20.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626164,,,1610612762,34,26,2022-11-19T02:33:25Z,1380000,False,,,0,,D. Booker personal FOUL (2 PF) (Conley 2 FT),"[1626164, 201144]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,,,,,,,1628484.0,2.0,0.0,Conley,201144.0,,,,,,,,,
142,PT01M53.00S,2022-11-19T02:33:48.5Z,1,REGULAR,freethrow,1 of 2,[],201144,,,1610612762,35,26,2022-11-19T02:34:20Z,1400000,False,,,0,,M. Conley Free Throw 1 of 2 (10 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
143,PT01M53.00S,2022-11-19T02:33:49.1Z,1,REGULAR,substitution,out,[],1628374,,,1610612762,35,26,2022-11-19T02:34:06Z,1410000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M53.00S,2022-11-19T02:33:49.1Z,1,REGULAR,substitution,out,[],1629028,,,1610612762,35,26,2022-11-19T02:34:06Z,1420000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M53.00S,2022-11-19T02:33:49.1Z,1,REGULAR,substitution,out,[],1628969,,,1610612762,35,26,2022-11-19T02:34:06Z,1430000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M53.00S,2022-11-19T02:33:49.1Z,1,REGULAR,substitution,in,[],1631323,,,1610612762,35,26,2022-11-19T02:34:06Z,1440000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M53.00S,2022-11-19T02:33:49.1Z,1,REGULAR,substitution,in,[],1629111,,,1610612762,35,26,2022-11-19T02:34:06Z,1450000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M53.00S,2022-11-19T02:33:49.1Z,1,REGULAR,substitution,in,[],203967,,,1610612762,35,26,2022-11-19T02:34:06Z,1460000,False,,,0,,SUB in: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M53.00S,2022-11-19T02:33:48.5Z,1,REGULAR,freethrow,2 of 2,[],201144,,,1610612762,35,26,2022-11-19T02:34:20Z,1470000,False,,,0,,MISS M. Conley Free Throw 2 of 2,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
150,PT01M51.00S,2022-11-19T02:33:50.5Z,1,REGULAR,rebound,defensive,[],203967,,,1610612756,35,26,2022-11-19T02:34:20Z,1480000,False,,,0,,D. Saric REBOUND (Off:0 Def:1),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,,,,,
151,PT01M36.00S,2022-11-19T02:34:34.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203967,92.9862023653088,49.50980392156863,1610612756,35,28,2022-11-19T02:34:42Z,1490000,False,-2.0,13.0,1,right,D. Saric cutting Layup (2 PTS) (D. Booker 4 AST),"[203967, 1626164]",1610612756.0,PHX,cutting,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,,,,,,2.0,D. Booker,1626164.0,4.0,,,,,
153,PT01M23.00S,2022-11-19T02:34:47.9Z,1,REGULAR,3pt,Jump Shot,[],1629012,31.750985545335087,46.07843137254902,1610612762,35,28,2022-11-19T02:34:53Z,1510000,False,20.0,246.0,1,left,MISS C. Sexton 24' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,24.68,Missed,,,,,,,,,,,,,,,,,,
154,PT01M18.00S,2022-11-19T02:34:52.9Z,1,REGULAR,rebound,defensive,[],203967,,,1610612756,35,28,2022-11-19T02:34:53Z,1520000,False,,,0,,D. Saric REBOUND (Off:0 Def:2),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Center,,,153.0,2.0,2.0,0.0,,,,,,,,,,,,,,
155,PT01M12.00S,2022-11-19T02:34:59.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629111,91.5407358738502,47.794117647058826,1610612756,35,30,2022-11-19T02:35:05Z,1530000,False,-11.0,27.0,1,right,J. Landale cutting DUNK (2 PTS) (D. Booker 5 AST),"[1629111, 1626164]",1610612756.0,PHX,cutting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,2.92,Made,,,,,,,,,,2.0,D. Booker,1626164.0,5.0,,,,,
157,PT01M12.00S,2022-11-19T02:35:02.9Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631117,,,1610612756,35,30,2022-11-19T02:35:08Z,1550000,False,,,0,,W. Kessler shooting personal FOUL (1 PF) (Landale 1 FT),"[1631117, 1629111]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,2715.0,1.0,0.0,Landale,1629111.0,,,,,,,,,
159,PT01M12.00S,2022-11-19T02:35:10.9Z,1,REGULAR,substitution,out,[],201144,,,1610612756,35,30,2022-11-19T02:35:44Z,1570000,False,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT01M12.00S,2022-11-19T02:35:10.9Z,1,REGULAR,substitution,in,[],1629659,,,1610612756,35,30,2022-11-19T02:35:44Z,1580000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT01M12.00S,2022-11-19T02:35:30.3Z,1,REGULAR,freethrow,1 of 1,[],1629111,,,1610612756,35,31,2022-11-19T02:35:30Z,1590000,False,,,0,,J. Landale Free Throw 1 of 1 (3 PTS),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
162,PT01M04.00S,2022-11-19T02:35:40.9Z,1,REGULAR,3pt,Jump Shot,[],1627736,34.90473061760841,47.794117647058826,1610612762,35,31,2022-11-19T02:35:46Z,1600000,False,11.0,276.0,1,left,MISS M. Beasley 27' 3PT,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,27.58,Missed,,,,,,,,,,,,,,,,,,
163,PT01M01.00S,2022-11-19T02:35:44.3Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,35,31,2022-11-19T02:35:44Z,1610000,False,,,0,,W. Kessler REBOUND (Off:2 Def:0),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Center,,,162.0,2.0,0.0,2.0,,,,,,,,,,,,,,
164,PT00M58.00S,2022-11-19T02:35:47.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,24.655059132720105,87.00980392156863,1610612762,38,31,2022-11-19T02:35:52Z,1620000,False,-185.0,179.0,1,left,M. Beasley 25' 3PT  (5 PTS) (W. Kessler 1 AST),"[1627736, 1631117]",1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,25.76,Made,,,,,,,,,,5.0,W. Kessler,1631117.0,1.0,,,,,
166,PT00M43.70S,2022-11-19T02:36:04.5Z,1,REGULAR,2pt,Jump Shot,[],1626164,75.24638633377135,39.950980392156865,1610612756,38,33,2022-11-19T02:36:08Z,1640000,False,-50.0,180.0,1,right,D. Booker 18' pullup Jump Shot (12 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,18.71,Made,,,,,,,,,,12.0,,,,,,,,
167,PT00M31.40S,2022-11-19T02:36:19.3Z,1,REGULAR,2pt,Jump Shot,[],1627736,15.193823915900131,75.98039215686273,1610612762,40,33,2022-11-19T02:36:23Z,1650000,False,-130.0,90.0,1,left,M. Beasley 15' pullup Jump Shot (7 PTS) (T. Horton-Tucker 1 AST),"[1627736, 1629659]",1610612762.0,UTA,pullup,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Left,15.82,Made,,,,,,,,,,7.0,T. Horton-Tucker,1629659.0,1.0,,,,,
169,PT00M09.70S,2022-11-19T02:36:43.4Z,1,REGULAR,2pt,Jump Shot,[],1626164,72.81948094612353,28.944546568627448,1610612756,40,35,2022-11-19T02:40:30Z,1670000,False,-105.0,203.0,1,right,D. Booker 22' pullup Jump Shot (14 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,22.87,Made,,,,,,,,,,14.0,,,,,,,,
170,PT00M00.70S,2022-11-19T02:36:56.3Z,1,REGULAR,2pt,Jump Shot,[],1629012,7.835085413929041,78.43137254901961,1610612762,42,35,2022-11-19T02:37:01Z,1680000,False,-142.0,21.0,1,left,C. Sexton 14' step back Jump Shot (2 PTS),[1629012],1610612762.0,UTA,step back,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,14.38,Made,,,,,,,,,,2.0,,,,,,,,
171,PT00M00.00S,2022-11-19T02:37:06.0Z,1,REGULAR,3pt,Jump Shot,[],1630613,21.632720105124836,83.08823529411765,1610612756,42,35,2022-11-19T02:37:11Z,1690000,False,165.0,684.0,1,right,MISS D. Washington Jr. 70' 3PT,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,Mid-Range,16-24 Left Center,70.39,Missed,,,,,,,,,,,,,,,,,,
172,PT00M00.00S,2022-11-19T02:37:08.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,42,35,2022-11-19T02:37:08Z,1700000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,16-24 Left Center,,,171.0,,,,,,,,,,,,,,,,,
173,PT00M00.00S,2022-11-19T02:37:09.1Z,1,REGULAR,period,end,[],0,,,1610612756,42,35,2022-11-19T02:37:09Z,1710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2022-11-19T02:37:13.3Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,42,35,2022-11-19T02:39:30Z,1720000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2022-11-19T02:37:13.3Z,2,REGULAR,substitution,out,['startperiod'],1630613,,,1610612756,42,35,2022-11-19T02:39:30Z,1730000,False,,,0,,SUB out: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2022-11-19T02:37:13.3Z,2,REGULAR,substitution,in,['startperiod'],1626166,,,1610612756,42,35,2022-11-19T02:39:30Z,1740000,False,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2022-11-19T02:37:13.3Z,2,REGULAR,substitution,in,['startperiod'],1629006,,,1610612756,42,35,2022-11-19T02:40:39Z,1755000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
