shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
05:47,259,PT05M47.00S,2022-12-14T02:53:51.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630529,91.14651773981603,47.05882352941176,1610612740,42,42,2022-12-14T02:53:56Z,2550000,False,-15.0,31.0,1,right,H. Jones cutting Layup (4 PTS) (J. Alvarado 1 AST),"[1630529, 1630631]",5,1610612740.0,NOP,cutting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,,,,3.4,J. Alvarado,1630631.0,1.0,,,,,,
05:31,261,PT05M31.00S,2022-12-14T02:54:06.4Z,2,REGULAR,3pt,Jump Shot,[],1627736,26.10052562417871,82.84313725490196,1610612762,42,42,2022-12-14T02:54:12Z,2570000,False,-164.0,193.0,1,left,MISS M. Beasley 25' 3PT,[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.32,,,,,,,,,
05:29,262,PT05M29.00S,2022-12-14T02:54:08.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,42,42,2022-12-14T02:54:12Z,2580000,False,,,0,,TEAM defensive REBOUND,[],,1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,261.0,,,,,
05:29,264,PT05M29.00S,2022-12-14T02:54:14.2Z,2,REGULAR,substitution,out,[],1629638,,,1610612740,42,42,2022-12-14T02:54:19Z,2600000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
05:29,265,PT05M29.00S,2022-12-14T02:54:14.2Z,2,REGULAR,substitution,out,[],200752,,,1610612740,42,42,2022-12-14T02:54:19Z,2610000,False,,,0,,SUB out: R. Gay,[200752],22,1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
05:29,266,PT05M29.00S,2022-12-14T02:54:14.2Z,2,REGULAR,substitution,in,[],203482,,,1610612740,42,42,2022-12-14T02:54:19Z,2620000,False,,,0,,SUB in: K. Olynyk,[203482],41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
05:29,267,PT05M29.00S,2022-12-14T02:54:14.2Z,2,REGULAR,substitution,in,[],201144,,,1610612740,42,42,2022-12-14T02:54:19Z,2630000,False,,,0,,SUB in: M. Conley,[201144],11,1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
05:19,268,PT05M19.00S,2022-12-14T02:54:40.2Z,2,REGULAR,2pt,Jump Shot,[],203468,75.90341655716163,54.41176470588235,1610612740,42,44,2022-12-14T02:54:45Z,2640000,False,22.0,174.0,1,right,C. McCollum 17' pullup Jump Shot (10 PTS) (H. Jones 1 AST),"[203468, 1630529]",3,1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Center,,,,,,Made,10.0,,,,17.54,H. Jones,1630529.0,1.0,,,,,,
05:03,271,PT05M03.00S,2022-12-14T02:54:59.6Z,2,REGULAR,foul,offensive,[],203482,,,1610612762,42,44,2022-12-14T02:55:06Z,2670000,False,,,0,,K. Olynyk offensive FOUL (1 PF),"[203482, 1630529]",41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,1628172.0,1.0,0.0,Jones,1630529.0,,,,,,,,,,,,,,,
05:03,273,PT05M03.00S,2022-12-14T02:54:59.6Z,2,REGULAR,turnover,offensive foul,[],203482,,,1610612762,42,44,2022-12-14T02:54:59Z,2690000,False,,,0,,K. Olynyk offensive foul TURNOVER (2 TO),[203482],41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,1628172.0,,,,,,,2.0,,,,,,,,,,,,
04:49,274,PT04M49.00S,2022-12-14T02:55:28.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630529,71.43561103810775,29.65686274509804,1610612740,42,44,2022-12-14T02:55:33Z,2700000,False,-102.0,216.0,1,right,MISS H. Jones 3PT,[1630529],5,1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,16-24 Left Center,,,,,,Missed,,,,,23.87,,,,,,,,,
04:45,275,PT04M45.00S,2022-12-14T02:55:32.3Z,2,REGULAR,rebound,defensive,[],203482,,,1610612762,42,44,2022-12-14T02:55:33Z,2710000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:4),[203482],41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,16-24 Left Center,,,,,,,,,,,,,,,274.0,4.0,4.0,0.0,,
04:40,276,PT04M40.00S,2022-12-14T02:55:38.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,10.726018396846255,48.529411764705884,1610612762,42,44,2022-12-14T03:18:19Z,2720000,False,7.0,48.0,1,left,MISS M. Beasley driving Layup,[1627736],5,1610612762.0,UTA,driving,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,4.89,,,,,,,,,
04:36,277,PT04M36.00S,2022-12-14T02:55:42.4Z,2,REGULAR,rebound,offensive,[],1629020,,,1610612762,42,44,2022-12-14T03:18:19Z,2730000,False,,,0,,J. Vanderbilt REBOUND (Off:3 Def:2),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,276.0,5.0,2.0,3.0,,
04:36,375,PT04M36.00S,2022-12-14T02:55:40.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629020,7.046649145860711,49.01960784313725,1610612762,42,44,2022-12-14T03:25:39Z,2735000,False,5.0,14.0,1,left,MISS J. Vanderbilt tip Layup,[1629020],8,1610612762.0,UTA,tip,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.45,,,,,,,,,
04:36,376,PT04M36.00S,2022-12-14T02:55:40.3Z,2,REGULAR,rebound,offensive,[],1629020,,,1610612762,42,44,2022-12-14T03:25:39Z,2737500,False,,,0,,J. Vanderbilt REBOUND (Off:4 Def:2),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,375.0,6.0,2.0,4.0,,
04:34,278,PT04M34.00S,2022-12-14T02:55:42.3Z,2,REGULAR,turnover,lost ball,[],1629020,,,1610612762,42,44,2022-12-14T02:55:48Z,2740000,False,,,0,,J. Vanderbilt lost ball TURNOVER (1 TO),"[1629020, 1630631]",8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,Alvarado,1630631.0,,,,,,,,,,
04:34,279,PT04M34.00S,2022-12-14T02:55:42.3Z,2,REGULAR,steal,,[],1630631,,,1610612740,42,44,2022-12-14T02:55:44Z,2750000,False,,,0,,J. Alvarado STEAL (3 STL),[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
04:30,280,PT04M30.00S,2022-12-14T02:55:51.6Z,2,REGULAR,foul,personal,[],203482,,,1610612740,42,44,2022-12-14T02:56:13Z,2760000,False,,,0,,K. Olynyk personal FOUL (2 PF),"[203482, 1630530]",41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Left,200833.0,2.0,0.0,Murphy III,1630530.0,,,,,,,,,,,,,,,
04:30,282,PT04M30.00S,2022-12-14T02:55:59.9Z,2,REGULAR,substitution,out,[],1627736,,,1610612740,42,44,2022-12-14T02:56:05Z,2780000,False,,,0,,SUB out: M. Beasley,[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
04:30,283,PT04M30.00S,2022-12-14T02:55:59.9Z,2,REGULAR,substitution,out,[],202685,,,1610612740,42,44,2022-12-14T02:56:05Z,2790000,False,,,0,,SUB out: J. Valanciunas,[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
04:30,284,PT04M30.00S,2022-12-14T02:55:59.9Z,2,REGULAR,substitution,in,[],1628374,,,1610612740,42,44,2022-12-14T02:56:05Z,2800000,False,,,0,,SUB in: L. Markkanen,[1628374],23,1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
04:30,285,PT04M30.00S,2022-12-14T02:55:59.9Z,2,REGULAR,substitution,in,[],1626204,,,1610612740,42,44,2022-12-14T02:56:05Z,2810000,False,,,0,,SUB in: L. Nance Jr.,[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
04:25,286,PT04M25.00S,2022-12-14T02:56:19.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630530,72.09264126149803,81.86274509803921,1610612740,42,44,2022-12-14T02:56:23Z,2820000,False,159.0,210.0,1,right,MISS T. Murphy III 26' 3PT,[1630530],25,1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,26.34,,,,,,,,,
04:22,287,PT04M22.00S,2022-12-14T02:56:22.1Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612762,42,44,2022-12-14T02:56:23Z,2830000,False,,,0,,J. Vanderbilt REBOUND (Off:4 Def:3),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,286.0,7.0,3.0,4.0,,
04:13,288,PT04M13.00S,2022-12-14T02:56:34.0Z,2,REGULAR,foul,personal,[],1626204,,,1610612762,42,44,2022-12-14T02:56:40Z,2840000,False,,,0,,L. Nance Jr. personal FOUL (1 PF),"[1626204, 203482]",22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,16-24 Center,2003.0,1.0,0.0,Olynyk,203482.0,,,,,,,,,,,,,,,
03:58,290,PT03M58.00S,2022-12-14T02:57:11.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612762,42,44,2022-12-14T02:57:24Z,2860000,False,,,0,,UTA shot clock Team TURNOVER,[],,1610612762.0,UTA,,,,,,,,,,Mid-Range,16-24 Left,2003.0,,,,,,,,,,,,,,,,,,,
03:44,291,PT03M44.00S,2022-12-14T02:57:44.8Z,2,REGULAR,foul,offensive,[],1626204,,,1610612740,42,44,2022-12-14T02:57:51Z,2870000,False,,,0,,L. Nance Jr. offensive FOUL (2 PF),"[1626204, 201144]",22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,16-24 Right Center,1628172.0,2.0,0.0,Conley,201144.0,,,,,,,,,,,,,,,
03:44,293,PT03M44.00S,2022-12-14T02:57:44.8Z,2,REGULAR,turnover,offensive foul,[],1626204,,,1610612740,42,44,2022-12-14T02:57:44Z,2890000,False,,,0,,L. Nance Jr. offensive foul TURNOVER (1 TO),[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,16-24 Right Center,1628172.0,,,,,,,1.0,,,,,,,,,,,,
03:44,294,PT03M44.00S,2022-12-14T02:57:59.4Z,2,REGULAR,foul,technical,['1freethrow'],1626204,,,1610612762,42,44,2022-12-14T02:58:15Z,2900000,False,,,0,,L. Nance Jr. technical FOUL (1 Tech),[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,1628172.0,2.0,1.0,,,,,,,,,,,,,,,,,
03:44,295,PT03M44.00S,2022-12-14T02:58:21.5Z,2,REGULAR,freethrow,1 of 1,[],203903,,,1610612762,43,44,2022-12-14T02:58:21Z,2910000,False,,,0,,J. Clarkson technical Free Throw 1 of 1 (5 PTS),[203903],00,1610612762.0,UTA,technical,,,Clarkson,J. Clarkson,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
03:32,296,PT03M32.00S,2022-12-14T02:58:45.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201144,29.911300919842315,26.225490196078432,1610612762,43,44,2022-12-14T02:58:51Z,2920000,False,119.0,229.0,1,left,MISS M. Conley 25' 3PT,[201144],11,1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.78,,,,,,,,,
03:27,297,PT03M27.00S,2022-12-14T02:58:50.7Z,2,REGULAR,rebound,offensive,[],1629020,,,1610612762,43,44,2022-12-14T02:58:51Z,2930000,False,,,0,,J. Vanderbilt REBOUND (Off:5 Def:3),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,296.0,8.0,3.0,5.0,,
03:27,298,PT03M27.00S,2022-12-14T02:58:50.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629020,5.590000152587891,50.0,1610612762,45,44,2022-12-14T02:58:50Z,2940000,False,0.0,0.0,1,left,J. Vanderbilt putback Layup (4 PTS),[1629020],8,1610612762.0,UTA,putback,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,,,,,,Made,4.0,,,,0.0,,,,,,,,,
03:20,299,PT03M20.00S,2022-12-14T02:58:59.4Z,2,REGULAR,foul,personal,['2freethrow'],201144,,,1610612740,45,44,2022-12-14T02:59:05Z,2950000,False,,,0,,M. Conley shooting personal FOUL (1 PF) (Alvarado 2 FT),"[201144, 1630631]",11,1610612762.0,UTA,shooting,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,2003.0,1.0,0.0,Alvarado,1630631.0,,,,,,,,,,,,,,,
03:20,301,PT03M20.00S,2022-12-14T02:59:23.9Z,2,REGULAR,freethrow,1 of 2,[],1630631,,,1610612740,45,44,2022-12-14T02:59:23Z,2970000,False,,,0,,MISS J. Alvarado Free Throw 1 of 2,[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
03:20,302,PT03M20.00S,2022-12-14T02:59:23.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,45,44,2022-12-14T02:59:23Z,2980000,False,,,0,,TEAM offensive REBOUND,[],,1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,301.0,,,,,
03:20,303,PT03M20.00S,2022-12-14T02:59:37.0Z,2,REGULAR,freethrow,2 of 2,[],1630631,,,1610612740,45,45,2022-12-14T02:59:37Z,2990000,False,,,0,,J. Alvarado Free Throw 2 of 2 (1 PTS),[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
03:04,304,PT03M04.00S,2022-12-14T02:59:57.1Z,2,REGULAR,turnover,traveling,[],203903,,,1610612762,45,45,2022-12-14T03:00:02Z,3000000,False,,,0,,J. Clarkson traveling TURNOVER (3 TO),[203903],00,1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,2003.0,,,,,,,3.0,,,,,,,,,,,,
02:50,305,PT02M50.00S,2022-12-14T03:00:27.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630631,66.44218134034165,33.57843137254902,1610612740,45,45,2022-12-14T03:00:32Z,3010000,False,-82.0,263.0,1,right,MISS J. Alvarado 27' 3PT,[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,27.54,,,,,,,,,
02:46,306,PT02M46.00S,2022-12-14T03:00:31.8Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,45,45,2022-12-14T03:00:32Z,3020000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:3),[1628374],23,1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,305.0,4.0,3.0,1.0,,
02:35,307,PT02M35.00S,2022-12-14T03:00:42.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,7.703679369250986,54.166666666666664,1610612762,47,45,2022-12-14T03:00:47Z,3030000,False,-21.0,20.0,1,left,L. Markkanen cutting DUNK (14 PTS) (J. Clarkson 2 AST),"[1628374, 203903]",23,1610612762.0,UTA,cutting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,,,,2.88,J. Clarkson,203903.0,2.0,,,,,,
02:21,309,PT02M21.00S,2022-12-14T03:00:56.3Z,2,REGULAR,2pt,Jump Shot,[],203468,79.71419185282524,19.11764705882353,1610612740,47,45,2022-12-14T03:01:01Z,3050000,False,-154.0,138.0,1,right,MISS C. McCollum 20' pullup Shot,[203468],3,1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,,,,20.72,,,,,,,,,
02:17,310,PT02M17.00S,2022-12-14T03:01:00.3Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,47,45,2022-12-14T03:01:01Z,3060000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:4),[1628374],23,1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,309.0,5.0,4.0,1.0,,
02:10,311,PT02M10.00S,2022-12-14T03:01:10.5Z,2,REGULAR,foul,offensive,[],203482,,,1610612762,47,45,2022-12-14T03:01:16Z,3070000,False,,,0,,K. Olynyk offensive FOUL (3 PF),"[203482, 203468]",41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Right,200833.0,3.0,0.0,McCollum,203468.0,,,,,,,,,,,,,,,
02:10,313,PT02M10.00S,2022-12-14T03:01:10.5Z,2,REGULAR,turnover,offensive foul,[],203482,,,1610612762,47,45,2022-12-14T03:01:10Z,3090000,False,,,0,,K. Olynyk offensive foul TURNOVER (3 TO),[203482],41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Right,200833.0,,,,,,,3.0,,,,,,,,,,,,
02:10,314,PT02M10.00S,2022-12-14T03:01:25.5Z,2,REGULAR,substitution,out,[],203482,,,1610612740,47,45,2022-12-14T03:01:30Z,3100000,False,,,0,,SUB out: K. Olynyk,[203482],41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
02:10,315,PT02M10.00S,2022-12-14T03:01:25.5Z,2,REGULAR,substitution,in,[],1627736,,,1610612740,47,45,2022-12-14T03:01:30Z,3110000,False,,,0,,SUB in: M. Beasley,[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
01:58,319,PT01M58.00S,2022-12-14T03:03:30.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630631,90.48948751642575,62.00980392156863,1610612740,47,45,2022-12-14T03:03:34Z,3130000,False,60.0,37.0,1,right,MISS J. Alvarado 7' Layup,[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,7.04,,,,,,,,,
01:57,320,PT01M57.00S,2022-12-14T03:03:31.7Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,47,45,2022-12-14T03:03:34Z,3140000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:5),[1628374],23,1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,319.0,6.0,5.0,1.0,,
01:57,321,PT01M57.00S,2022-12-14T03:03:33.8Z,2,REGULAR,foul,personal,['1freethrow'],1630631,,,1610612762,47,45,2022-12-14T03:03:49Z,3150000,False,,,0,,J. Alvarado transition take personal FOUL (1 PF) (Markkanen 1 FT),"[1630631, 1628374]",15,1610612740.0,NOP,transition take,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Right,200833.0,1.0,0.0,Markkanen,1628374.0,,,,,,,,,,,,,,,
01:57,323,PT01M57.00S,2022-12-14T03:04:01.0Z,2,REGULAR,freethrow,1 of 1,[],203903,,,1610612762,48,45,2022-12-14T03:04:01Z,3170000,False,,,0,,J. Clarkson transition take Free Throw 1 of 1 (6 PTS),[203903],00,1610612762.0,UTA,transition take,,,Clarkson,J. Clarkson,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
01:57,324,PT01M57.00S,2022-12-14T03:04:02.0Z,2,REGULAR,substitution,out,[],1630631,,,1610612740,48,45,2022-12-14T03:04:04Z,3180000,False,,,0,,SUB out: J. Alvarado,[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
01:57,325,PT01M57.00S,2022-12-14T03:04:02.0Z,2,REGULAR,substitution,in,[],1630700,,,1610612740,48,45,2022-12-14T03:04:04Z,3190000,False,,,0,,SUB in: D. Daniels,[1630700],11,1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
01:37,326,PT01M37.00S,2022-12-14T03:04:41.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630700,,,1610612762,48,45,2022-12-14T03:04:46Z,3200000,False,,,0,,D. Daniels shooting personal FOUL (1 PF) (Vanderbilt 2 FT),"[1630700, 1629020]",11,1610612740.0,NOP,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,200833.0,1.0,0.0,Vanderbilt,1629020.0,,,,,,,,,,,,,,,
01:37,328,PT01M37.00S,2022-12-14T03:05:05.3Z,2,REGULAR,freethrow,1 of 2,[],1629020,,,1610612762,48,45,2022-12-14T03:05:05Z,3220000,False,,,0,,MISS J. Vanderbilt Free Throw 1 of 2,[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
01:37,329,PT01M37.00S,2022-12-14T03:05:05.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,48,45,2022-12-14T03:05:05Z,3230000,False,,,0,,TEAM offensive REBOUND,[],,1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,328.0,,,,,
01:37,330,PT01M37.00S,2022-12-14T03:05:21.6Z,2,REGULAR,freethrow,2 of 2,[],1629020,,,1610612762,49,45,2022-12-14T03:05:21Z,3240000,False,,,0,,J. Vanderbilt Free Throw 2 of 2 (5 PTS),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
01:27,331,PT01M27.00S,2022-12-14T03:05:37.1Z,2,REGULAR,2pt,Jump Shot,[],203468,79.58278580814718,70.83333333333334,1610612740,49,45,2022-12-14T03:05:41Z,3250000,False,104.0,139.0,1,right,MISS C. McCollum 17' pullup Shot,[203468],3,1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,,,,17.4,,,,,,,,,
01:25,332,PT01M25.00S,2022-12-14T03:05:39.1Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612762,49,45,2022-12-14T03:05:41Z,3260000,False,,,0,,J. Vanderbilt REBOUND (Off:5 Def:4),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,331.0,9.0,4.0,5.0,,
01:19,333,PT01M19.00S,2022-12-14T03:05:45.2Z,2,REGULAR,3pt,Jump Shot,[],1628374,28.465834428383708,75.49019607843137,1610612762,52,45,2022-12-14T03:05:50Z,3270000,False,-127.0,215.0,1,left,L. Markkanen 25' 3PT  (17 PTS) (J. Vanderbilt 4 AST),"[1628374, 1629020]",23,1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,,Made,17.0,,,,25.0,J. Vanderbilt,1629020.0,4.0,,,,,,
01:11,335,PT01M11.00S,2022-12-14T03:05:54.3Z,2,REGULAR,foul,personal,[],1627736,,,1610612740,52,45,2022-12-14T03:05:59Z,3290000,False,,,0,,M. Beasley personal FOUL (1 PF),"[1627736, 1630700]",5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,1628172.0,1.0,0.0,Daniels,1630700.0,,,,,,,,,,,,,,,
00:59,337,PT00M59.60S,2022-12-14T03:06:25.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630529,83.78777923784494,41.911764705882355,1610612740,52,45,2022-12-14T03:06:32Z,3310000,False,-40.0,100.0,1,right,MISS H. Jones 10' floating Shot,[1630529],5,1610612740.0,NOP,floating,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,10.78,,,,,,,,,
00:53,338,PT00M53.40S,2022-12-14T03:06:31.6Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612762,52,45,2022-12-14T03:06:32Z,3320000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,337.0,1.0,1.0,0.0,,
00:49,339,PT00M49.70S,2022-12-14T03:06:35.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203903,22.026938239159,10.049019607843137,1610612762,52,45,2022-12-14T03:06:42Z,3330000,False,200.0,155.0,1,left,MISS J. Clarkson 25' 3PT,[203903],00,1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.26,,,,,,,,,
00:46,340,PT00M46.90S,2022-12-14T03:06:38.1Z,2,REGULAR,rebound,defensive,[],1626204,,,1610612740,52,45,2022-12-14T03:06:42Z,3340000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:2),[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,339.0,3.0,2.0,1.0,,
00:36,341,PT00M36.70S,2022-12-14T03:06:48.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,90.75229960578186,56.372549019607845,1610612740,52,45,2022-12-14T03:10:53Z,3350000,False,32.0,34.0,1,right,MISS D. Daniels driving finger roll Layup,[1630700],11,1610612740.0,NOP,driving finger roll,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,4.69,,,,,,,,,
