shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
00:25,494,PT00M25.00S,2022-12-10T03:48:22.3Z,3,REGULAR,3pt,Jump Shot,[],1631111,66.96780551905388,30.392156862745097,1610612750,79,82,2022-12-10T03:48:27Z,4820000,False,-98.0,258.0,1,right,MISS W. Moore Jr. 27' 3PT,[1631111],7,1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,Above the Break 3,24+ Left Center,27.6,Missed,,,,,,,,,,,,,,,,,,
00:21,495,PT00M21.40S,2022-12-10T03:48:25.9Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612762,79,82,2022-12-10T03:48:25Z,4830000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:4),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,494.0,6.0,4.0,2.0,,,,,,
00:03,496,PT00M03.20S,2022-12-10T03:48:44.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629020,10.068988173455978,50.245098039215684,1610612762,79,82,2022-12-10T03:48:49Z,4840000,False,-1.0,42.0,1,left,MISS J. Vanderbilt floating Shot,[1629020],8,1610612762.0,UTA,floating,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,4.21,Missed,,,,,,,,,,,,,,,,,,
00:01,497,PT00M01.50S,2022-12-10T03:48:45.8Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,79,82,2022-12-10T03:48:45Z,4850000,False,,,0,,R. Gobert REBOUND (Off:2 Def:9),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,496.0,11.0,9.0,2.0,,,,,,
00:00,498,PT00M00.00S,2022-12-10T03:48:47.8Z,3,REGULAR,3pt,Jump Shot,[],203497,48.04533508541393,30.637254901960787,1610612750,79,82,2022-12-10T03:50:00Z,4860000,False,-97.0,436.0,1,right,MISS R. Gobert 44' pullup 3PT,[203497],27,1610612750.0,MIN,pullup,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,44.65,Missed,,,,,,,,,,,,,,,,,,
00:00,499,PT00M00.00S,2022-12-10T03:48:50.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,79,82,2022-12-10T03:48:50Z,4870000,False,,,0,,TEAM offensive REBOUND,[],,1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,498.0,,,,,,,,,
00:00,500,PT00M00.00S,2022-12-10T03:48:51.1Z,3,REGULAR,period,end,[],0,,,1610612750,79,82,2022-12-10T03:48:51Z,4880000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,501,PT12M00.00S,2022-12-10T03:50:55.4Z,4,REGULAR,substitution,out,['startperiod'],1629659,,,1610612750,79,82,2022-12-10T03:51:08Z,4890000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],0,1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,502,PT12M00.00S,2022-12-10T03:50:55.4Z,4,REGULAR,substitution,out,['startperiod'],1629669,,,1610612750,79,82,2022-12-10T03:51:08Z,4900000,False,,,0,,SUB out: J. Nowell,[1629669],4,1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,503,PT12M00.00S,2022-12-10T03:50:55.4Z,4,REGULAR,substitution,out,['startperiod'],1631111,,,1610612750,79,82,2022-12-10T03:51:08Z,4910000,False,,,0,,SUB out: W. Moore Jr.,[1631111],7,1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,504,PT12M00.00S,2022-12-10T03:50:55.4Z,4,REGULAR,substitution,out,['startperiod'],1629675,,,1610612750,79,82,2022-12-10T03:51:08Z,4920000,False,,,0,,SUB out: N. Reid,[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,505,PT12M00.00S,2022-12-10T03:50:55.4Z,4,REGULAR,substitution,in,['startperiod'],203903,,,1610612750,79,82,2022-12-10T03:51:08Z,4930000,False,,,0,,SUB in: J. Clarkson,[203903],00,1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,506,PT12M00.00S,2022-12-10T03:50:55.4Z,4,REGULAR,substitution,in,['startperiod'],203937,,,1610612750,79,82,2022-12-10T03:51:08Z,4940000,False,,,0,,SUB in: K. Anderson,[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,507,PT12M00.00S,2022-12-10T03:50:55.4Z,4,REGULAR,substitution,in,['startperiod'],1630162,,,1610612750,79,82,2022-12-10T03:51:08Z,4950000,False,,,0,,SUB in: A. Edwards,[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,508,PT12M00.00S,2022-12-10T03:50:55.4Z,4,REGULAR,substitution,in,['startperiod'],1626156,,,1610612750,79,82,2022-12-10T03:51:08Z,4960000,False,,,0,,SUB in: D. Russell,[1626156],0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,521,PT12M00.00S,2022-12-10T03:50:55.4Z,4,REGULAR,substitution,out,['startperiod'],201144,,,1610612750,79,82,2022-12-10T03:53:23Z,4965000,False,,,0,,SUB out: M. Conley,[201144],11,1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,522,PT12M00.00S,2022-12-10T03:50:55.4Z,4,REGULAR,substitution,in,['startperiod'],1629638,,,1610612750,79,82,2022-12-10T03:53:23Z,4967500,False,,,0,,SUB in: N. Alexander-Walker,[1629638],6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,509,PT12M00.00S,2022-12-10T03:51:27.4Z,4,REGULAR,period,start,[],0,,,1610612750,79,82,2022-12-10T03:51:27Z,4970000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:37,510,PT11M37.00S,2022-12-10T03:51:49.5Z,4,REGULAR,3pt,Jump Shot,[],1630162,71.69842312746385,79.90196078431373,1610612750,79,82,2022-12-10T03:51:58Z,4980000,False,150.0,214.0,1,right,MISS A. Edwards 26' 3PT,[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
11:35,511,PT11M35.00S,2022-12-10T03:51:51.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,79,82,2022-12-10T03:51:58Z,4990000,False,,,0,,TEAM defensive REBOUND,[],,1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,510.0,,,,,,,,,
11:35,512,PT11M35.00S,2022-12-10T03:51:57.7Z,4,REGULAR,foul,personal,[],203497,,,1610612762,79,82,2022-12-10T03:52:03Z,5000000,False,,,0,,R. Gobert loose ball personal FOUL (3 PF),"[203497, 203903]",27,1610612750.0,MIN,loose ball,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Left,,,,,,,,,,201246.0,,,,,3.0,1.0,Clarkson,203903.0,,
11:22,514,PT11M22.00S,2022-12-10T03:52:23.4Z,4,REGULAR,foul,offensive,[],203903,,,1610612762,79,82,2022-12-10T03:52:29Z,5020000,False,,,0,,J. Clarkson offensive FOUL (2 PF),"[203903, 203085]",00,1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,201246.0,,,,,2.0,0.0,Rivers,203085.0,,
11:22,516,PT11M22.00S,2022-12-10T03:52:23.4Z,4,REGULAR,turnover,offensive foul,[],203903,,,1610612762,79,82,2022-12-10T03:52:23Z,5040000,False,,,0,,J. Clarkson offensive foul TURNOVER (4 TO),[203903],00,1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,4.0,,,201246.0,,,,,,,,,,
11:09,517,PT11M09.00S,2022-12-10T03:52:55.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,70.12155059132719,75.49019607843137,1610612750,79,85,2022-12-10T03:53:00Z,5050000,False,127.0,228.0,1,right,D. Russell 26' 3PT  (13 PTS) (A. Rivers 5 AST),"[1626156, 203085]",0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,26.16,Made,13.0,A. Rivers,203085.0,5.0,,,,,,,,,,,,,,
10:50,519,PT10M50.00S,2022-12-10T03:53:13.3Z,4,REGULAR,2pt,Jump Shot,[],200752,17.296320630749015,26.715686274509803,1610612762,79,85,2022-12-10T03:53:20Z,5070000,False,116.0,110.0,1,left,MISS R. Gay 16' pullup Shot,[200752],22,1610612762.0,UTA,pullup,,,Gay,R. Gay,,,,,Mid-Range,8-16 Right,16.02,Missed,,,,,,,,,,,,,,,,,,
10:47,520,PT10M47.00S,2022-12-10T03:53:16.3Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612750,79,85,2022-12-10T03:53:20Z,5080000,False,,,0,,D. Russell REBOUND (Off:0 Def:2),[1626156],0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,519.0,2.0,2.0,0.0,,,,,,
10:36,523,PT10M36.00S,2022-12-10T03:53:28.8Z,4,REGULAR,3pt,Jump Shot,[],203085,92.59198423127464,95.09803921568627,1610612750,79,85,2022-12-10T03:53:33Z,5090000,False,225.0,17.0,1,right,MISS A. Rivers 3PT,[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Right Corner 3,24+ Right,22.61,Missed,,,,,,,,,,,,,,,,,,
10:32,524,PT10M32.00S,2022-12-10T03:53:32.8Z,4,REGULAR,rebound,defensive,[],200752,,,1610612762,79,85,2022-12-10T03:53:33Z,5100000,False,,,0,,R. Gay REBOUND (Off:1 Def:3),[200752],22,1610612762.0,UTA,,,,Gay,R. Gay,,,,,Right Corner 3,24+ Right,,,,,,,,,,,523.0,4.0,3.0,1.0,,,,,,
10:27,525,PT10M27.00S,2022-12-10T03:53:39.9Z,4,REGULAR,foul,personal,['2freethrow'],203085,,,1610612762,79,85,2022-12-10T03:53:45Z,5110000,False,,,0,,A. Rivers shooting personal FOUL (2 PF) (Clarkson 2 FT),"[203085, 203903]",25,1610612750.0,MIN,shooting,,,Rivers,A. Rivers,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203054.0,,,,,2.0,0.0,Clarkson,203903.0,,
10:27,527,PT10M27.00S,2022-12-10T03:54:07.9Z,4,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,80,85,2022-12-10T03:54:07Z,5130000,False,,,0,,J. Clarkson Free Throw 1 of 2 (18 PTS),[203903],00,1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
10:27,528,PT10M27.00S,2022-12-10T03:54:25.3Z,4,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,81,85,2022-12-10T03:54:25Z,5140000,False,,,0,,J. Clarkson Free Throw 2 of 2 (19 PTS),[203903],00,1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
10:10,529,PT10M10.00S,2022-12-10T03:54:45.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,92.06636005256242,44.6078431372549,1610612750,81,87,2022-12-10T03:54:49Z,5150000,False,-27.0,22.0,1,right,R. Gobert alley-oop DUNK (16 PTS) (K. Anderson 6 AST),"[203497, 203937]",27,1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.49,Made,16.0,K. Anderson,203937.0,6.0,,,,,,,,,,,,,,
09:55,531,PT09M55.00S,2022-12-10T03:55:00.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,17.427726675427067,41.911764705882355,1610612762,83,87,2022-12-10T03:55:04Z,5170000,False,40.0,111.0,1,left,J. Clarkson 11' pullup Jump Shot (21 PTS),[203903],00,1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,11.84,Made,21.0,,,,,,,,,,,,,,,,,
09:44,532,PT09M44.00S,2022-12-10T03:55:15.4Z,4,REGULAR,turnover,out-of-bounds,[],203937,,,1610612750,83,87,2022-12-10T03:55:22Z,5180000,False,,,0,,K. Anderson lost ball out-of-bounds TURNOVER (3 TO),[203937],5,1610612750.0,MIN,lost ball,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,3.0,,,201246.0,,,,,,,,,,
09:27,533,PT09M27.00S,2022-12-10T03:55:39.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203903,4.5499342969776615,25.735294117647058,1610612762,83,87,2022-12-10T03:55:45Z,5190000,False,121.0,-10.0,1,left,MISS J. Clarkson 12' pullup Shot,[203903],00,1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Right,12.17,Missed,,,,,,,,,,,,,,,,,,
09:27,534,PT09M27.00S,2022-12-10T03:55:39.7Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612762,83,87,2022-12-10T03:55:45Z,5200000,False,,,0,,J. Vanderbilt REBOUND (Off:3 Def:4),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Right,,,,,,,,,,,533.0,7.0,4.0,3.0,,,,,,
09:27,537,PT09M27.00S,2022-12-10T03:55:46.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629020,5.590000152587891,50.0,1610612762,85,87,2022-12-10T03:55:46Z,5230000,False,0.0,0.0,1,left,J. Vanderbilt putback Layup (9 PTS),[1629020],8,1610612762.0,UTA,putback,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
09:27,538,PT09M27.00S,2022-12-10T03:55:47.5Z,4,REGULAR,foul,personal,['1freethrow'],203497,,,1610612762,85,87,2022-12-10T03:55:55Z,5240000,False,,,0,,R. Gobert shooting personal FOUL (4 PF) (Vanderbilt 1 FT),"[203497, 1629020]",27,1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,201638.0,,,,,4.0,1.0,Vanderbilt,1629020.0,,
09:27,540,PT09M27.00S,2022-12-10T03:56:11.6Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1629020,,,1610612762,86,87,2022-12-10T03:56:11Z,5260000,False,,,0,,J. Vanderbilt Free Throw 1 of 1 (10 PTS),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
09:14,541,PT09M14.00S,2022-12-10T03:56:26.9Z,4,REGULAR,3pt,Jump Shot,[],1626156,74.58935611038108,6.862745098039216,1610612750,86,90,2022-12-10T03:56:32Z,5270000,False,-216.0,186.0,1,right,D. Russell 28' 3PT  (16 PTS) (A. Edwards 1 AST),"[1626156, 1630162]",0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,28.51,Made,16.0,A. Edwards,1630162.0,1.0,,,,,,,,,,,,,,
08:57,543,PT08M57.00S,2022-12-10T03:56:42.9Z,4,REGULAR,3pt,Jump Shot,[],1630534,8.09789750328515,3.431372549019608,1610612762,89,90,2022-12-10T03:56:48Z,5290000,False,233.0,24.0,1,left,O. Agbaji 3PT  (5 PTS) (J. Clarkson 3 AST),"[1630534, 203903]",30,1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,23.4,Made,5.0,J. Clarkson,203903.0,3.0,,,,,,,,,,,,,,
08:39,545,PT08M39.00S,2022-12-10T03:57:01.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,82.9993429697766,49.50980392156863,1610612750,89,92,2022-12-10T03:57:06Z,5310000,False,-2.0,107.0,1,right,K. Anderson 10' floating Jump Shot (14 PTS) (A. Edwards 2 AST),"[203937, 1630162]",5,1610612750.0,MIN,floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,10.73,Made,14.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,,,,
08:23,547,PT08M23.00S,2022-12-10T03:57:18.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,14.273981603153747,48.529411764705884,1610612762,89,92,2022-12-10T03:57:22Z,5330000,False,7.0,82.0,1,left,MISS J. Clarkson 8' floating Shot,[203903],00,1610612762.0,UTA,floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,8.2,Missed,,,,,,,,,,,,,,,,,,
08:20,548,PT08M20.00S,2022-12-10T03:57:21.3Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,89,92,2022-12-10T03:57:22Z,5340000,False,,,0,,R. Gobert REBOUND (Off:2 Def:10),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,547.0,12.0,10.0,2.0,,,,,,
08:20,549,PT08M20.00S,2022-12-10T03:57:20.9Z,4,REGULAR,turnover,lost ball,[],203497,,,1610612750,89,92,2022-12-10T03:57:25Z,5350000,False,,,0,,R. Gobert lost ball TURNOVER (3 TO),"[203497, 203903]",27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,3.0,Clarkson,203903.0,,,,,,,,,,,
08:20,550,PT08M20.00S,2022-12-10T03:57:20.9Z,4,REGULAR,steal,,[],203903,,,1610612762,89,92,2022-12-10T03:57:22Z,5360000,False,,,0,,J. Clarkson STEAL (1 STL),[203903],00,1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
08:14,551,PT08M14.00S,2022-12-10T03:57:26.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],200752,28.203022339027594,24.509803921568626,1610612762,89,92,2022-12-10T03:57:31Z,5370000,False,127.0,213.0,1,left,MISS R. Gay 24' 3PT,[200752],22,1610612762.0,UTA,,,,Gay,R. Gay,,,,,Above the Break 3,24+ Right Center,24.79,Missed,,,,,,,,,,,,,,,,,,
08:12,552,PT08M12.00S,2022-12-10T03:57:28.8Z,4,REGULAR,rebound,defensive,[],203085,,,1610612750,89,92,2022-12-10T03:57:31Z,5380000,False,,,0,,A. Rivers REBOUND (Off:0 Def:3),[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,551.0,3.0,3.0,0.0,,,,,,
07:57,553,PT07M57.00S,2022-12-10T03:57:43.6Z,4,REGULAR,turnover,bad pass,[],203937,,,1610612750,89,92,2022-12-10T03:57:48Z,5390000,False,,,0,,K. Anderson bad pass TURNOVER (4 TO),"[203937, 1629020]",5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,,,,,,,4.0,Vanderbilt,1629020.0,,,,,,,,,,,
07:57,554,PT07M57.00S,2022-12-10T03:57:43.6Z,4,REGULAR,steal,,[],1629020,,,1610612762,89,92,2022-12-10T03:57:45Z,5400000,False,,,0,,J. Vanderbilt STEAL (2 STL),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
07:53,555,PT07M53.00S,2022-12-10T03:57:48.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629638,5.075558475689881,44.85294117647059,1610612762,91,92,2022-12-10T03:59:06Z,5410000,False,26.0,-5.0,1,left,N. Alexander-Walker running reverse Layup (9 PTS) (J. Vanderbilt 2 AST),"[1629638, 1629020]",6,1610612762.0,UTA,running reverse,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,2.61,Made,9.0,J. Vanderbilt,1629020.0,2.0,,,,,,,,,,,,,,
07:33,557,PT07M33.00S,2022-12-10T03:58:06.9Z,4,REGULAR,3pt,Jump Shot,[],1626156,68.01905387647832,36.51960784313725,1610612750,91,95,2022-12-10T03:58:11Z,5430000,False,-67.0,248.0,1,right,D. Russell 25' 3PT  (19 PTS) (K. Anderson 7 AST),"[1626156, 203937]",0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,25.71,Made,19.0,K. Anderson,203937.0,7.0,,,,,,,,,,,,,,
07:17,559,PT07M17.00S,2022-12-10T03:58:24.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,5.338370565045992,45.588235294117645,1610612762,93,95,2022-12-10T03:58:29Z,5450000,False,22.0,-2.0,1,left,N. Alexander-Walker driving Layup (11 PTS),[1629638],6,1610612762.0,UTA,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,2.22,Made,11.0,,,,,,,,,,,,,,,,,
07:05,560,PT07M05.00S,2022-12-10T03:58:35.4Z,4,REGULAR,3pt,Jump Shot,[],1626156,66.96780551905388,36.76470588235294,1610612750,93,98,2022-12-10T03:58:41Z,5460000,False,-66.0,258.0,1,right,D. Russell 26' 3PT  (22 PTS) (K. Anderson 8 AST),"[1626156, 203937]",0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,26.64,Made,22.0,K. Anderson,203937.0,8.0,,,,,,,,,,,,,,
07:03,562,PT07M03.00S,2022-12-10T03:58:43.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,93,98,2022-12-10T03:58:43Z,5480000,False,,,0,,UTA Timeout,[],,1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07:03,563,PT07M03.00S,2022-12-10T04:01:06.5Z,4,REGULAR,substitution,out,[],203497,,,1610612762,93,98,2022-12-10T04:01:12Z,5490000,False,,,0,,SUB out: R. Gobert,[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
07:03,565,PT07M03.00S,2022-12-10T04:01:06.5Z,4,REGULAR,substitution,in,[],1630183,,,1610612762,93,98,2022-12-10T04:01:12Z,5510000,False,,,0,,SUB in: J. McDaniels,[1630183],3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
07:03,566,PT07M03.00S,2022-12-10T04:01:06.5Z,4,REGULAR,substitution,in,[],1629675,,,1610612762,93,98,2022-12-10T04:01:12Z,5520000,False,,,0,,SUB in: N. Reid,[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
07:03,567,PT07M03.00S,2022-12-10T04:01:06.5Z,4,REGULAR,substitution,out,[],1630534,,,1610612762,93,98,2022-12-10T04:01:26Z,5530000,False,,,0,,SUB out: O. Agbaji,[1630534],30,1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
07:03,568,PT07M03.00S,2022-12-10T04:01:06.5Z,4,REGULAR,substitution,out,[],200752,,,1610612762,93,98,2022-12-10T04:01:26Z,5540000,False,,,0,,SUB out: R. Gay,[200752],22,1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
07:03,569,PT07M03.00S,2022-12-10T04:01:06.5Z,4,REGULAR,substitution,out,[],203903,,,1610612762,93,98,2022-12-10T04:01:26Z,5550000,False,,,0,,SUB out: J. Clarkson,[203903],00,1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
07:03,570,PT07M03.00S,2022-12-10T04:01:06.5Z,4,REGULAR,substitution,in,[],1627736,,,1610612762,93,98,2022-12-10T04:01:26Z,5560000,False,,,0,,SUB in: M. Beasley,[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
07:03,571,PT07M03.00S,2022-12-10T04:01:06.5Z,4,REGULAR,substitution,in,[],201144,,,1610612762,93,98,2022-12-10T04:01:26Z,5570000,False,,,0,,SUB in: M. Conley,[201144],11,1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
07:03,572,PT07M03.00S,2022-12-10T04:01:06.5Z,4,REGULAR,substitution,in,[],203482,,,1610612762,93,98,2022-12-10T04:01:26Z,5580000,False,,,0,,SUB in: K. Olynyk,[203482],41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
07:03,573,PT07M03.00S,2022-12-10T04:01:06.5Z,4,REGULAR,substitution,out,[],203085,,,1610612762,93,98,2022-12-10T04:01:42Z,5590000,False,,,0,,SUB out: A. Rivers,[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
06:44,574,PT06M44.00S,2022-12-10T04:01:54.5Z,4,REGULAR,3pt,Jump Shot,[],201144,30.831143232588698,28.676470588235293,1610612762,93,98,2022-12-10T04:02:01Z,5600000,False,107.0,237.0,1,left,MISS M. Conley 26' step back 3PT,[201144],11,1610612762.0,UTA,step back,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,26.01,Missed,,,,,,,,,,,,,,,,,,
06:41,575,PT06M41.00S,2022-12-10T04:01:57.5Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612762,93,98,2022-12-10T04:02:01Z,5610000,False,,,0,,J. Vanderbilt REBOUND (Off:4 Def:4),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,574.0,8.0,4.0,4.0,,,,,,
06:38,576,PT06M38.00S,2022-12-10T04:01:59.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203482,7.835085413929041,45.83333333333333,1610612762,93,98,2022-12-10T04:02:04Z,5620000,False,21.0,21.0,1,left,MISS K. Olynyk DUNK - blocked,"[203482, 203937]",41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,Anderson,203937.0
06:38,577,PT06M38.00S,2022-12-10T04:01:59.4Z,4,REGULAR,block,,[],203937,,,1610612762,93,98,2022-12-10T04:02:01Z,5630000,False,,,0,,K. Anderson BLOCK (1 BLK),[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
