actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
256,PT07M03.00S,2023-02-04T02:47:30.5Z,2,REGULAR,substitution,in,[],203903,,,1610612737,33,47,2023-02-04T02:47:39Z,2520000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT07M03.00S,2023-02-04T02:47:56.7Z,2,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,33,48,2023-02-04T02:47:56Z,2530000,False,,,0,,D. Murray Free Throw 2 of 2 (11 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
258,PT06M41.00S,2023-02-04T02:48:24.9Z,2,REGULAR,turnover,3-second-violation,[],1631117,,,1610612762,33,48,2023-02-04T02:48:30Z,2540000,False,,,0,,W. Kessler 3-second-violation TURNOVER (1 TO),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,1.0,,,,,,2530.0,,,,,,
259,PT06M41.00S,2023-02-04T02:48:34.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,33,48,2023-02-04T02:48:34Z,2550000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M41.00S,2023-02-04T02:50:46.6Z,2,REGULAR,substitution,out,[],1627749,,,1610612737,33,48,2023-02-04T02:51:06Z,2560000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M41.00S,2023-02-04T02:50:46.6Z,2,REGULAR,substitution,out,[],203992,,,1610612737,33,48,2023-02-04T02:51:06Z,2570000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M41.00S,2023-02-04T02:50:46.6Z,2,REGULAR,substitution,in,[],1629027,,,1610612737,33,48,2023-02-04T02:51:06Z,2580000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M41.00S,2023-02-04T02:50:46.6Z,2,REGULAR,substitution,in,[],1629631,,,1610612737,33,48,2023-02-04T02:51:06Z,2590000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M27.00S,2023-02-04T02:51:38.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631100,18.610381077529567,50.245098039215684,1610612737,33,48,2023-02-04T02:51:46Z,2600000,False,-1.0,122.0,1,left,MISS A. Griffin 12' floating Shot,[1631100],1610612737.0,ATL,floating,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),8-16 Center,12.24,Missed,,,,,,,,,,,,,,,,,,
265,PT06M21.00S,2023-02-04T02:51:44.7Z,2,REGULAR,rebound,offensive,[],1629631,,,1610612737,33,48,2023-02-04T02:51:46Z,2610000,False,,,0,,D. Hunter REBOUND (Off:1 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,264.0,3.0,2.0,1.0,,,,,,,,,,,,,,
266,PT06M20.00S,2023-02-04T02:51:45.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629631,8.754927726675426,37.5,1610612737,33,50,2023-02-04T02:51:50Z,2620000,False,62.0,30.0,1,left,D. Hunter 6' driving floating bank Jump Shot (7 PTS),[1629631],1610612737.0,ATL,driving floating bank,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,6.92,Made,,,,,7.0,,,,,,,,,,,,,
267,PT06M08.00S,2023-02-04T02:52:01.0Z,2,REGULAR,foul,offensive,[],201144,,,1610612762,33,50,2023-02-04T02:52:20Z,2630000,False,,,0,,M. Conley offensive FOUL (2 PF),"[201144, 1629631]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1155.0,2.0,0.0,Hunter,1629631.0,,
269,PT06M08.00S,2023-02-04T02:52:01.0Z,2,REGULAR,turnover,offensive foul,[],201144,,,1610612762,33,50,2023-02-04T02:52:20Z,2650000,False,,,0,,M. Conley offensive foul TURNOVER (1 TO),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,,,,,,1155.0,,,,,,
270,PT05M58.00S,2023-02-04T02:52:21.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630552,22.026938239159,9.803921568627452,1610612737,33,50,2023-02-04T02:52:25Z,2660000,False,201.0,155.0,1,left,MISS J. Johnson 25' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
271,PT05M56.00S,2023-02-04T02:52:23.7Z,2,REGULAR,rebound,defensive,[],1630534,,,1610612762,33,50,2023-02-04T02:52:25Z,2670000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,270.0,1.0,1.0,0.0,,,,,,,,,,,,,,
272,PT05M43.00S,2023-02-04T02:52:36.5Z,2,REGULAR,3pt,Jump Shot,[],1630534,74.58935611038108,13.23529411764706,1610612762,36,50,2023-02-04T02:52:41Z,2680000,False,-184.0,186.0,1,right,O. Agbaji 26' 3PT  (6 PTS) (M. Conley 1 AST),"[1630534, 201144]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,26.18,Made,,,,,6.0,,,,M. Conley,201144.0,1.0,,,,,,,
274,PT05M21.00S,2023-02-04T02:52:57.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631100,19.793035479632064,48.529411764705884,1610612737,36,52,2023-02-04T02:53:04Z,2700000,False,7.0,134.0,1,left,A. Griffin 13' floating Jump Shot (2 PTS),[1631100],1610612737.0,ATL,floating,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),8-16 Center,13.38,Made,,,,,2.0,,,,,,,,,,,,,
275,PT05M06.00S,2023-02-04T02:53:12.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203903,91.40932982917214,58.57843137254902,1610612762,36,52,2023-02-04T03:21:07Z,2710000,False,43.0,28.0,1,right,MISS J. Clarkson driving finger roll Layup,[203903],1610612762.0,UTA,driving finger roll,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,5.14,Missed,,,,,,,,,,,,,,,,,,
276,PT05M02.00S,2023-02-04T02:53:16.4Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,36,52,2023-02-04T02:53:17Z,2720000,False,,,0,,W. Kessler REBOUND (Off:1 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,275.0,3.0,2.0,1.0,,,,,,,,,,,,,,
277,PT05M02.00S,2023-02-04T02:53:16.6Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631117,94.40999984741211,50.0,1610612762,36,52,2023-02-04T02:53:19Z,2730000,False,0.0,0.0,1,right,MISS W. Kessler tip DUNK - blocked,"[1631117, 1630552]",1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,Johnson,1630552.0
418,PT05M02.00S,2023-02-04T02:53:16.6Z,2,REGULAR,block,,[],1630552,,,1610612762,36,52,2023-02-04T03:29:41Z,2735000,False,,,0,,J. Johnson BLOCK (1 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
278,PT05M02.00S,2023-02-04T02:53:16.6Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,36,52,2023-02-04T02:53:19Z,2740000,False,,,0,,J. Johnson REBOUND (Off:1 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,277.0,3.0,2.0,1.0,,,,,,,,,,,,,,
279,PT04M55.00S,2023-02-04T02:53:23.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,12.040078843626807,49.26470588235294,1610612737,36,52,2023-02-04T02:53:29Z,2750000,False,4.0,61.0,1,left,MISS O. Okongwu 6' floating Shot,[1630168],1610612737.0,ATL,floating,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,6.08,Missed,,,,,,,,,,,,,,,,,,
280,PT04M52.00S,2023-02-04T02:53:26.6Z,2,REGULAR,rebound,offensive,[],1629027,,,1610612737,36,52,2023-02-04T02:53:26Z,2760000,False,,,0,,T. Young REBOUND (Off:2 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,279.0,4.0,2.0,2.0,,,,,,,,,,,,,,
281,PT04M50.00S,2023-02-04T02:53:28.2Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,36,52,2023-02-04T02:53:32Z,2770000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 1631117]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,Kessler,1631117.0,,,,,,,,,,
282,PT04M50.00S,2023-02-04T02:53:28.2Z,2,REGULAR,steal,,[],1631117,,,1610612762,36,52,2023-02-04T02:53:29Z,2780000,False,,,0,,W. Kessler STEAL (2 STL),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
283,PT04M47.00S,2023-02-04T02:53:32.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630534,91.80354796320631,53.92156862745098,1610612762,38,52,2023-02-04T02:53:39Z,2790000,False,20.0,25.0,1,right,O. Agbaji running DUNK (8 PTS) (M. Conley 2 AST),"[1630534, 201144]",1610612762.0,UTA,running,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,3.14,Made,,,,,8.0,,,,M. Conley,201144.0,2.0,,,,,,,
285,PT04M36.00S,2023-02-04T02:53:47.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,38,52,2023-02-04T02:53:47Z,2810000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M36.00S,2023-02-04T02:56:20.5Z,2,REGULAR,substitution,out,[],1630552,,,1610612737,38,52,2023-02-04T02:56:27Z,2820000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M36.00S,2023-02-04T02:56:20.5Z,2,REGULAR,substitution,out,[],1631100,,,1610612737,38,52,2023-02-04T02:56:27Z,2830000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M36.00S,2023-02-04T02:56:20.5Z,2,REGULAR,substitution,out,[],1630168,,,1610612737,38,52,2023-02-04T02:56:27Z,2840000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M36.00S,2023-02-04T02:56:20.5Z,2,REGULAR,substitution,in,[],1627749,,,1610612737,38,52,2023-02-04T02:56:27Z,2850000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M36.00S,2023-02-04T02:56:20.5Z,2,REGULAR,substitution,in,[],203991,,,1610612737,38,52,2023-02-04T02:56:27Z,2860000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M36.00S,2023-02-04T02:56:20.5Z,2,REGULAR,substitution,in,[],1628381,,,1610612737,38,52,2023-02-04T02:56:27Z,2870000,False,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M23.00S,2023-02-04T02:56:57.2Z,2,REGULAR,foul,personal,[],203903,,,1610612737,38,52,2023-02-04T02:57:08Z,2880000,False,,,0,,J. Clarkson personal FOUL (1 PF),"[203903, 1629631]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203054.0,1.0,0.0,Hunter,1629631.0,,
295,PT04M21.00S,2023-02-04T02:57:14.5Z,2,REGULAR,3pt,Jump Shot,[],1629027,27.677398160315374,87.5,1610612737,38,55,2023-02-04T02:57:21Z,2900000,False,-188.0,208.0,1,left,T. Young 27' 3PT  (12 PTS) (D. Hunter 3 AST),"[1629027, 1629631]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,27.98,Made,,,,,12.0,,,,D. Hunter,1629631.0,3.0,,,,,,,
297,PT04M21.00S,2023-02-04T02:57:18.8Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201144,,,1610612737,38,55,2023-02-04T02:58:51Z,2920000,False,,,0,,M. Conley flagrant-type-1 personal FOUL (3 PF) (Young 1 FT),"[201144, 1629027]",1610612762.0,UTA,flagrant-type-1,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,203054.0,3.0,0.0,Young,1629027.0,,
300,PT04M21.00S,2023-02-04T02:58:55.5Z,2,REGULAR,substitution,out,[],201144,,,1610612737,38,55,2023-02-04T02:58:58Z,2950000,False,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT04M21.00S,2023-02-04T02:58:55.5Z,2,REGULAR,substitution,in,[],1629012,,,1610612737,38,55,2023-02-04T02:58:58Z,2960000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT04M21.00S,2023-02-04T02:59:07.3Z,2,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,38,56,2023-02-04T02:59:14Z,2970000,False,,,0,,T. Young flagrant Free Throw 1 of 1 (13 PTS),[1629027],1610612737.0,ATL,flagrant,,,Young,T. Young,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
303,PT04M07.00S,2023-02-04T02:59:40.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'defensivegoaltending']",203991,6.389618922470433,51.71568627450981,1610612737,38,58,2023-02-04T02:59:52Z,2980000,False,-9.0,8.0,1,left,C. Capela DUNK (4 PTS) (D. Murray 5 AST),"[203991, 1627749]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,4.0,,,,D. Murray,1627749.0,5.0,,,,,,,
304,PT04M07.00S,2023-02-04T02:59:43.3Z,2,REGULAR,violation,defensive goaltending,[],1631117,,,1610612737,38,58,2023-02-04T02:59:52Z,2990000,False,,,0,,W. Kessler defensive goaltending VIOLATION,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,
306,PT03M55.00S,2023-02-04T03:00:00.2Z,2,REGULAR,3pt,Jump Shot,[],203903,72.7496714848883,17.15686274509804,1610612762,38,58,2023-02-04T03:00:04Z,3000000,False,-164.0,204.0,1,right,MISS J. Clarkson 26' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
307,PT03M52.00S,2023-02-04T03:00:03.2Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,38,58,2023-02-04T03:00:04Z,3010000,False,,,0,,C. Capela REBOUND (Off:1 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,306.0,8.0,7.0,1.0,,,,,,,,,,,,,,
308,PT03M45.00S,2023-02-04T03:00:13.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630534,,,1610612737,38,58,2023-02-04T03:00:34Z,3020000,False,,,0,,O. Agbaji shooting personal FOUL (2 PF) (Young 2 FT),"[1630534, 1629027]",1610612762.0,UTA,shooting,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1155.0,2.0,0.0,Young,1629027.0,,
310,PT03M45.00S,2023-02-04T03:00:36.7Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,38,59,2023-02-04T03:00:36Z,3040000,False,,,0,,T. Young Free Throw 1 of 2 (14 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
311,PT03M45.00S,2023-02-04T03:00:38.0Z,2,REGULAR,substitution,out,[],1631117,,,1610612737,38,59,2023-02-04T03:00:47Z,3050000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT03M45.00S,2023-02-04T03:00:38.0Z,2,REGULAR,substitution,in,[],1628374,,,1610612737,38,59,2023-02-04T03:00:47Z,3060000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT03M45.00S,2023-02-04T03:01:01.9Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,38,60,2023-02-04T03:01:01Z,3070000,False,,,0,,T. Young Free Throw 2 of 2 (15 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
314,PT03M33.00S,2023-02-04T03:01:19.5Z,2,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612762,38,60,2023-02-04T03:01:26Z,3080000,False,,,0,,C. Sexton bad pass out-of-bounds TURNOVER (2 TO),[1629012],1610612762.0,UTA,bad pass,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Right Center,,,,,,,,2.0,,,,,,2530.0,,,,,,
315,PT03M27.00S,2023-02-04T03:01:32.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,16.770696452036795,94.6078431372549,1610612737,38,60,2023-02-04T03:27:59Z,3090000,False,-223.0,105.0,1,left,MISS T. Young 24' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,24.65,Missed,,,,,,,,,,,,,,,,,,
316,PT03M24.00S,2023-02-04T03:01:35.5Z,2,REGULAR,rebound,defensive,[],203482,,,1610612762,38,60,2023-02-04T03:01:37Z,3100000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,315.0,2.0,1.0,1.0,,,,,,,,,,,,,,
317,PT03M05.00S,2023-02-04T03:01:53.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,92.19776609724047,45.83333333333333,1610612762,40,60,2023-02-04T03:01:59Z,3110000,False,-21.0,21.0,1,right,C. Sexton reverse Layup (12 PTS) (K. Olynyk 1 AST),"[1629012, 203482]",1610612762.0,UTA,reverse,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.94,Made,,,,,12.0,,,,K. Olynyk,203482.0,1.0,,,,,,,
319,PT02M52.00S,2023-02-04T03:02:06.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,16.376478318002626,34.31372549019608,1610612737,40,60,2023-02-04T03:02:12Z,3130000,False,78.0,101.0,1,left,MISS T. Young 12' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Right,12.82,Missed,,,,,,,,,,,,,,,,,,
320,PT02M50.00S,2023-02-04T03:02:08.8Z,2,REGULAR,rebound,defensive,[],1629012,,,1610612762,40,60,2023-02-04T03:02:12Z,3140000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Right,,,319.0,1.0,1.0,0.0,,,,,,,,,,,,,,
321,PT02M45.00S,2023-02-04T03:02:15.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203482,84.1819973718791,95.58823529411765,1610612762,43,60,2023-02-04T03:30:22Z,3150000,False,228.0,96.0,1,right,K. Olynyk 24' 3PT running (3 PTS) (J. Clarkson 1 AST),"[203482, 203903]",1610612762.0,UTA,running,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,24.74,Made,,,,,3.0,,,,J. Clarkson,203903.0,1.0,,,,,,,
323,PT02M25.00S,2023-02-04T03:02:33.4Z,2,REGULAR,3pt,Jump Shot,[],1628381,8.229303547963205,95.58823529411765,1610612737,43,60,2023-02-04T03:02:39Z,3170000,False,-228.0,25.0,1,left,MISS J. Collins 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
324,PT02M23.00S,2023-02-04T03:02:35.4Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,43,60,2023-02-04T03:02:39Z,3180000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Left Corner 3,24+ Left,,,323.0,2.0,1.0,1.0,,,,,,,,,,,,,,
325,PT02M16.00S,2023-02-04T03:02:43.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203903,90.88370565045992,45.09803921568628,1610612762,45,60,2023-02-04T03:31:05Z,3190000,False,-25.0,33.0,1,right,J. Clarkson running reverse Layup (5 PTS),[203903],1610612762.0,UTA,running reverse,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,4.13,Made,,,,,5.0,,,,,,,,,,,,,
326,PT02M02.00S,2023-02-04T03:02:56.3Z,2,REGULAR,3pt,Jump Shot,[],1628381,4.155716162943495,94.85294117647058,1610612737,45,60,2023-02-04T03:03:02Z,3200000,False,-224.0,-13.0,1,left,MISS J. Collins 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,22.47,Missed,,,,,,,,,,,,,,,,,,
327,PT02M02.00S,2023-02-04T03:02:56.3Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,45,60,2023-02-04T03:03:02Z,3210000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Left Corner 3,24+ Left,,,326.0,3.0,2.0,1.0,,,,,,,,,,,,,,
328,PT01M49.00S,2023-02-04T03:03:11.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203903,92.32917214191852,57.35294117647059,1610612762,47,60,2023-02-04T03:03:16Z,3220000,False,37.0,20.0,1,right,J. Clarkson driving Layup (7 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,4.17,Made,,,,,7.0,,,,,,,,,,,,,
329,PT01M49.00S,2023-02-04T03:03:14.0Z,2,REGULAR,foul,personal,['1freethrow'],203991,,,1610612762,47,60,2023-02-04T03:03:18Z,3230000,False,,,0,,C. Capela shooting personal FOUL (2 PF) (Clarkson 1 FT),"[203991, 203903]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203054.0,2.0,0.0,Clarkson,203903.0,,
331,PT01M49.00S,2023-02-04T03:03:36.9Z,2,REGULAR,freethrow,1 of 1,[],203903,,,1610612762,47,60,2023-02-04T03:03:36Z,3250000,False,,,0,,MISS J. Clarkson Free Throw 1 of 1,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
332,PT01M46.00S,2023-02-04T03:03:39.9Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612737,47,60,2023-02-04T03:03:40Z,3260000,False,,,0,,J. Collins REBOUND (Off:0 Def:1),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,331.0,1.0,1.0,0.0,,,,,,,,,,,,,,
333,PT01M26.00S,2023-02-04T03:03:58.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203991,6.783837056504599,60.5392156862745,1610612737,47,60,2023-02-04T03:04:03Z,3270000,False,-53.0,11.0,1,left,MISS C. Capela Hook,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,,,,,,,,
334,PT01M24.00S,2023-02-04T03:04:00.9Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,47,60,2023-02-04T03:04:03Z,3280000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:3),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,333.0,4.0,3.0,1.0,,,,,,,,,,,,,,
335,PT01M17.00S,2023-02-04T03:04:08.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203903,91.67214191852825,45.83333333333333,1610612762,47,60,2023-02-04T03:35:19Z,3290000,False,-21.0,26.0,1,right,MISS J. Clarkson driving bank Hook,[203903],1610612762.0,UTA,driving bank,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
336,PT01M14.00S,2023-02-04T03:04:11.6Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,47,60,2023-02-04T03:04:13Z,3300000,False,,,0,,C. Capela REBOUND (Off:1 Def:8),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,335.0,9.0,8.0,1.0,,,,,,,,,,,,,,
337,PT01M08.00S,2023-02-04T03:04:17.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,11.908672798948752,36.76470588235294,1610612737,47,60,2023-02-04T03:04:21Z,3310000,False,66.0,59.0,1,left,MISS D. Hunter 8' driving floating bank Shot,[1629631],1610612737.0,ATL,driving floating bank,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Right,8.89,Missed,,,,,,,,,,,,,,,,,,
