actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
597,PT07M55.00S,2023-02-24T03:58:46.7Z,4,REGULAR,3pt,Jump Shot,[],1631114,76.69185282522996,10.53921568627451,1610612760,82,91,2023-02-24T03:58:51Z,5950000,False,-197.0,167.0,1,right,J. Williams 25' 3PT  (9 PTS) (D. Saric 2 AST),"[1631114, 203967]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,25.82,Made,9.0,D. Saric,203967.0,2.0,,,,,,,,,,,,,,
599,PT07M39.00S,2023-02-24T03:59:04.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,7.178055190538765,41.911764705882355,1610612762,84,91,2023-02-24T04:00:47Z,5970000,False,40.0,15.0,1,left,L. Markkanen Layup (23 PTS) (S. Fontecchio 1 AST),"[1628374, 1631323]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,4.31,Made,23.0,S. Fontecchio,1631323.0,1.0,,,,,,,,,,,,,,
601,PT07M39.00S,2023-02-24T03:59:08.3Z,4,REGULAR,foul,personal,['1freethrow'],203967,,,1610612762,84,91,2023-02-24T03:59:13Z,5990000,False,,,0,,D. Saric shooting personal FOUL (2 PF) (Markkanen 1 FT),"[203967, 1628374]",1610612760.0,OKC,shooting,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,2.0,0.0,Markkanen,1628374.0,,,
603,PT07M39.00S,2023-02-24T03:59:13.8Z,4,REGULAR,substitution,out,[],1627739,,,1610612762,84,91,2023-02-24T04:00:47Z,6010000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT07M39.00S,2023-02-24T03:59:13.8Z,4,REGULAR,substitution,in,[],1629659,,,1610612762,84,91,2023-02-24T04:00:47Z,6020000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT07M39.00S,2023-02-24T04:00:01.1Z,4,REGULAR,freethrow,1 of 1,[],1628374,,,1610612762,85,91,2023-02-24T04:00:01Z,6030000,False,,,0,,L. Markkanen Free Throw 1 of 1 (24 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
606,PT07M17.00S,2023-02-24T04:00:24.3Z,4,REGULAR,2pt,Jump Shot,[],1630581,91.01511169513797,65.93137254901961,1610612760,85,93,2023-02-24T04:00:28Z,6040000,False,80.0,32.0,1,right,J. Giddey 8' floating Jump Shot (12 PTS),[1630581],1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,8.59,Made,12.0,,,,,,,,,,,,,,,,,
607,PT07M00.00S,2023-02-24T04:00:41.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628374,10.33180026281209,56.127450980392155,1610612762,87,93,2023-02-24T04:00:47Z,6050000,False,-31.0,45.0,1,left,L. Markkanen turnaround Hook (26 PTS),[1628374],1610612762.0,UTA,turnaround,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,5.41,Made,26.0,,,,,,,,,,,,,,,,,
608,PT06M43.00S,2023-02-24T04:00:58.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,91.14651773981603,40.44117647058824,1610612760,87,93,2023-02-24T04:01:03Z,6060000,False,-48.0,31.0,1,right,MISS J. Williams driving Layup,[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.68,Missed,,,,,,,,,,,,,,,,,,
609,PT06M41.00S,2023-02-24T04:01:00.4Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,87,93,2023-02-24T04:01:03Z,6070000,False,,,0,,W. Kessler REBOUND (Off:2 Def:10),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,608.0,12.0,10.0,2.0,,,,,,,,
610,PT06M33.00S,2023-02-24T04:01:09.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,9.674770039421814,46.81372549019608,1610612762,89,93,2023-02-24T04:01:16Z,6080000,False,16.0,38.0,1,left,L. Markkanen driving DUNK (28 PTS) (J. Toscano-Anderson 1 AST),"[1628374, 1629308]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,4.16,Made,28.0,J. Toscano-Anderson,1629308.0,1.0,,,,,,,,,,,,,,
612,PT06M33.00S,2023-02-24T04:01:13.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,89,93,2023-02-24T04:01:13Z,6100000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT06M33.00S,2023-02-24T04:03:27.1Z,4,REGULAR,substitution,out,[],1631323,,,1610612760,89,93,2023-02-24T04:03:56Z,6110000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT06M33.00S,2023-02-24T04:03:27.1Z,4,REGULAR,substitution,out,[],1629308,,,1610612760,89,93,2023-02-24T04:03:56Z,6120000,False,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612762.0,UTA,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT06M33.00S,2023-02-24T04:03:27.1Z,4,REGULAR,substitution,out,[],1630581,,,1610612760,89,93,2023-02-24T04:03:56Z,6130000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT06M33.00S,2023-02-24T04:03:27.1Z,4,REGULAR,substitution,out,[],203967,,,1610612760,89,93,2023-02-24T04:03:56Z,6140000,False,,,0,,SUB out: D. Saric,[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT06M33.00S,2023-02-24T04:03:27.1Z,4,REGULAR,substitution,in,[],203903,,,1610612760,89,93,2023-02-24T04:03:56Z,6150000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT06M33.00S,2023-02-24T04:03:27.1Z,4,REGULAR,substitution,in,[],203482,,,1610612760,89,93,2023-02-24T04:03:56Z,6160000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT06M33.00S,2023-02-24T04:03:27.1Z,4,REGULAR,substitution,in,[],1631119,,,1610612760,89,93,2023-02-24T04:03:56Z,6170000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT06M33.00S,2023-02-24T04:03:27.1Z,4,REGULAR,substitution,in,[],1628983,,,1610612760,89,93,2023-02-24T04:03:56Z,6180000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT06M15.00S,2023-02-24T04:04:26.8Z,4,REGULAR,3pt,Jump Shot,[],1631114,86.02168199737189,3.431372549019608,1610612760,89,93,2023-02-24T04:04:31Z,6190000,False,-233.0,79.0,1,right,MISS J. Williams 24' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,24.58,Missed,,,,,,,,,,,,,,,,,,
622,PT06M11.00S,2023-02-24T04:04:30.8Z,4,REGULAR,rebound,defensive,[],1629659,,,1610612762,89,93,2023-02-24T04:04:31Z,6200000,False,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:5),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Left Corner 3,24+ Left,,,,,,,,,621.0,6.0,5.0,1.0,,,,,,,,
623,PT06M01.00S,2023-02-24T04:04:43.4Z,4,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612762,89,93,2023-02-24T04:04:51Z,6210000,False,,,0,,K. Williams shooting personal FOUL (3 PF) (Horton-Tucker 2 FT),"[1629026, 1629659]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1201.0,3.0,0.0,Horton-Tucker,1629659.0,,,
625,PT06M01.00S,2023-02-24T04:05:17.4Z,4,REGULAR,freethrow,1 of 2,[],1629659,,,1610612762,90,93,2023-02-24T04:05:17Z,6230000,False,,,0,,T. Horton-Tucker Free Throw 1 of 2 (8 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
626,PT06M01.00S,2023-02-24T04:05:19.1Z,4,REGULAR,substitution,out,[],1629026,,,1610612762,90,93,2023-02-24T04:05:22Z,6240000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT06M01.00S,2023-02-24T04:05:19.1Z,4,REGULAR,substitution,in,[],1629652,,,1610612762,90,93,2023-02-24T04:05:22Z,6250000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT06M01.00S,2023-02-24T04:05:42.7Z,4,REGULAR,freethrow,2 of 2,[],1629659,,,1610612762,91,93,2023-02-24T04:05:42Z,6260000,False,,,0,,T. Horton-Tucker Free Throw 2 of 2 (9 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
629,PT05M49.00S,2023-02-24T04:05:55.9Z,4,REGULAR,2pt,Jump Shot,[],1628983,78.40013140604468,60.78431372549019,1610612760,91,95,2023-02-24T04:06:57Z,6270000,False,54.0,151.0,1,right,S. Gilgeous-Alexander 15' pullup Jump Shot (33 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Center,15.99,Made,33.0,,,,,,,,,,,,,,,,,
630,PT05M31.00S,2023-02-24T04:06:13.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,7.966491458607096,49.50980392156863,1610612762,93,95,2023-02-24T04:06:23Z,6280000,False,2.0,22.0,1,left,L. Markkanen DUNK (30 PTS) (K. Olynyk 2 AST),"[1628374, 203482]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,2.25,Made,30.0,K. Olynyk,203482.0,2.0,,,,,,,,,,,,,,
632,PT05M06.00S,2023-02-24T04:06:38.6Z,4,REGULAR,3pt,Jump Shot,[],1628983,70.77858081471747,21.07843137254902,1610612760,93,95,2023-02-24T04:06:44Z,6300000,False,-145.0,222.0,1,right,MISS S. Gilgeous-Alexander 26' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,26.51,Missed,,,,,,,,,,,,,,,,,,
633,PT05M03.00S,2023-02-24T04:06:41.6Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,93,95,2023-02-24T04:06:44Z,6310000,False,,,0,,W. Kessler REBOUND (Off:2 Def:11),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,632.0,13.0,11.0,2.0,,,,,,,,
635,PT04M43.00S,2023-02-24T04:07:12.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203482,10.200394218134035,41.911764705882355,1610612762,93,95,2023-02-24T04:07:17Z,6330000,False,40.0,43.0,1,left,MISS K. Olynyk Layup,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,5.93,Missed,,,,,,,,,,,,,,,,,,
636,PT04M40.00S,2023-02-24T04:07:15.3Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612760,93,95,2023-02-24T04:07:15Z,6340000,False,,,0,,I. Joe REBOUND (Off:0 Def:3),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,635.0,3.0,3.0,0.0,,,,,,,,
637,PT04M35.00S,2023-02-24T04:07:20.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629652,92.46057818659659,45.588235294117645,1610612760,93,95,2023-02-24T04:08:53Z,6350000,False,-22.0,18.0,1,right,MISS L. Dort running reverse Layup,[1629652],1610612760.0,OKC,running reverse,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,,
638,PT04M33.00S,2023-02-24T04:07:22.2Z,4,REGULAR,rebound,offensive,[],1629652,,,1610612760,93,95,2023-02-24T04:08:53Z,6360000,False,,,0,,L. Dort REBOUND (Off:5 Def:4),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,637.0,9.0,4.0,5.0,,,,,,,,
639,PT04M31.00S,2023-02-24T04:07:23.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,75.77201051248358,11.519607843137255,1610612760,93,95,2023-02-24T04:07:33Z,6370000,False,-192.0,175.0,1,right,MISS I. Joe 26' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,26.02,Missed,,,,,,,,,,,,,,,,,,
640,PT04M28.00S,2023-02-24T04:07:26.6Z,4,REGULAR,rebound,defensive,[],203903,,,1610612762,93,95,2023-02-24T04:07:33Z,6380000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:3),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,639.0,4.0,3.0,1.0,,,,,,,,
641,PT04M20.00S,2023-02-24T04:07:35.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,8.623521681997373,47.30392156862745,1610612762,95,95,2023-02-24T04:07:46Z,6390000,False,13.0,29.0,1,left,J. Clarkson driving finger roll Layup (19 PTS),[203903],1610612762.0,UTA,driving finger roll,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.16,Made,19.0,,,,,,,,,,,,,,,,,
642,PT04M20.00S,2023-02-24T04:07:40.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,95,95,2023-02-24T04:07:40Z,6400000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT04M20.00S,2023-02-24T04:10:19.5Z,4,REGULAR,substitution,out,[],1631114,,,1610612760,95,95,2023-02-24T04:10:28Z,6410000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT04M20.00S,2023-02-24T04:10:19.5Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,95,95,2023-02-24T04:10:28Z,6420000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT04M20.00S,2023-02-24T04:10:19.5Z,4,REGULAR,substitution,out,[],1630198,,,1610612760,95,95,2023-02-24T04:10:56Z,6425000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT04M20.00S,2023-02-24T04:10:19.5Z,4,REGULAR,substitution,in,[],1629026,,,1610612760,95,95,2023-02-24T04:10:56Z,6427500,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT04M09.00S,2023-02-24T04:10:45.6Z,4,REGULAR,3pt,Jump Shot,[],1629026,85.49605781865965,2.941176470588235,1610612760,95,98,2023-02-24T04:11:06Z,6430000,False,-235.0,84.0,1,right,K. Williams 24' 3PT  (11 PTS) (S. Gilgeous-Alexander 7 AST),"[1629026, 1628983]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,24.98,Made,11.0,S. Gilgeous-Alexander,1628983.0,7.0,,,,,,,,,,,,,,
649,PT03M49.00S,2023-02-24T04:11:05.8Z,4,REGULAR,turnover,bad pass,[],1629659,,,1610612762,95,98,2023-02-24T04:11:21Z,6450000,False,,,0,,T. Horton-Tucker bad pass TURNOVER (3 TO),"[1629659, 1629652]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,3.0,Dort,1629652.0
650,PT03M49.00S,2023-02-24T04:11:05.8Z,4,REGULAR,steal,,[],1629652,,,1610612760,95,98,2023-02-24T04:11:08Z,6460000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
651,PT03M32.00S,2023-02-24T04:11:22.3Z,4,REGULAR,turnover,lost ball,[],1628983,,,1610612760,95,98,2023-02-24T04:11:26Z,6470000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (2 TO),"[1628983, 1629659]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Horton-Tucker,1629659.0
652,PT03M32.00S,2023-02-24T04:11:22.3Z,4,REGULAR,steal,,[],1629659,,,1610612762,95,98,2023-02-24T04:11:23Z,6480000,False,,,0,,T. Horton-Tucker STEAL (2 STL),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
653,PT03M26.00S,2023-02-24T04:11:28.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629659,6.521024967148489,95.83333333333334,1610612762,95,98,2023-02-24T04:11:34Z,6490000,False,-229.0,9.0,1,left,MISS T. Horton-Tucker 3PT,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Left Corner 3,24+ Left,22.94,Missed,,,,,,,,,,,,,,,,,,
654,PT03M23.00S,2023-02-24T04:11:31.6Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,95,98,2023-02-24T04:11:34Z,6500000,False,,,0,,K. Williams REBOUND (Off:0 Def:4),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,653.0,4.0,4.0,0.0,,,,,,,,
655,PT03M18.00S,2023-02-24T04:11:36.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629026,92.32917214191852,44.85294117647059,1610612760,95,100,2023-02-24T04:11:46Z,6510000,False,-26.0,20.0,1,right,K. Williams running Layup (13 PTS),[1629026],1610612760.0,OKC,running,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,3.23,Made,13.0,,,,,,,,,,,,,,,,,
656,PT03M02.00S,2023-02-24T04:11:52.3Z,4,REGULAR,3pt,Jump Shot,[],1628374,29.911300919842315,68.38235294117648,1610612762,98,100,2023-02-24T04:11:57Z,6520000,False,-92.0,229.0,1,left,L. Markkanen 24' 3PT  (33 PTS) (T. Horton-Tucker 5 AST),"[1628374, 1629659]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,24.65,Made,33.0,T. Horton-Tucker,1629659.0,5.0,,,,,,,,,,,,,,
658,PT02M48.00S,2023-02-24T04:12:07.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,85.10183968462549,35.78431372549019,1610612760,98,100,2023-02-24T04:12:16Z,6540000,False,-71.0,88.0,1,right,MISS S. Gilgeous-Alexander 11' bank Shot,[1628983],1610612760.0,OKC,bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,11.27,Missed,,,,,,,,,,,,,,,,,,
659,PT02M45.00S,2023-02-24T04:12:10.2Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,98,100,2023-02-24T04:12:16Z,6550000,False,,,0,,W. Kessler REBOUND (Off:2 Def:12),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,658.0,14.0,12.0,2.0,,,,,,,,
660,PT02M32.00S,2023-02-24T04:12:23.2Z,4,REGULAR,3pt,Jump Shot,[],1628374,9.411957950065702,3.1862745098039214,1610612762,98,100,2023-02-24T04:12:29Z,6560000,False,234.0,36.0,1,left,MISS L. Markkanen 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,23.69,Missed,,,,,,,,,,,,,,,,,,
661,PT02M28.00S,2023-02-24T04:12:27.2Z,4,REGULAR,rebound,offensive,[],203482,,,1610612762,98,100,2023-02-24T04:12:29Z,6570000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:6),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Right Corner 3,24+ Right,,,,,,,,,660.0,7.0,6.0,1.0,,,,,,,,
664,PT02M28.00S,2023-02-24T04:12:33.6Z,4,REGULAR,foul,personal,['2freethrow'],1628983,,,1610612762,98,100,2023-02-24T04:12:40Z,6600000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (2 PF) (Olynyk 2 FT),"[1628983, 203482]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,2.0,0.0,Olynyk,203482.0,,,
666,PT02M28.00S,2023-02-24T04:12:57.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203482,,,1610612762,99,100,2023-02-24T04:12:57Z,6620000,False,,,0,,K. Olynyk Free Throw 1 of 2 (8 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
667,PT02M28.00S,2023-02-24T04:13:00.1Z,4,REGULAR,substitution,out,[],1631119,,,1610612762,99,100,2023-02-24T04:13:05Z,6630000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT02M28.00S,2023-02-24T04:13:00.1Z,4,REGULAR,substitution,in,[],1631114,,,1610612762,99,100,2023-02-24T04:13:05Z,6640000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT02M28.00S,2023-02-24T04:13:18.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203482,,,1610612762,100,100,2023-02-24T04:13:18Z,6650000,False,,,0,,K. Olynyk Free Throw 2 of 2 (9 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
670,PT02M13.00S,2023-02-24T04:13:38.1Z,4,REGULAR,3pt,Jump Shot,[],1629026,72.22404730617609,79.65686274509804,1610612760,100,103,2023-02-24T04:13:44Z,6660000,False,148.0,209.0,1,right,K. Williams 25' 3PT  (16 PTS) (L. Dort 2 AST),"[1629026, 1629652]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,25.59,Made,16.0,L. Dort,1629652.0,2.0,,,,,,,,,,,,,,
672,PT02M00.00S,2023-02-24T04:13:51.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,6.1268068331143235,43.872549019607845,1610612762,102,103,2023-02-24T04:14:00Z,6680000,False,31.0,5.0,1,left,L. Markkanen driving DUNK (35 PTS) (T. Horton-Tucker 6 AST),"[1628374, 1629659]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.1,Made,35.0,T. Horton-Tucker,1629659.0,6.0,,,,,,,,,,,,,,
674,PT01M42.00S,2023-02-24T04:14:12.6Z,4,REGULAR,foul,personal,['2freethrow'],1629659,,,1610612760,102,103,2023-02-24T04:14:16Z,6700000,False,,,0,,T. Horton-Tucker shooting personal FOUL (4 PF) (Gilgeous-Alexander 2 FT),"[1629659, 1628983]",1610612762.0,UTA,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1146.0,4.0,0.0,Gilgeous-Alexander,1628983.0,,,
676,PT01M42.00S,2023-02-24T04:14:34.7Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,102,104,2023-02-24T04:14:50Z,6720000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (34 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
677,PT01M42.00S,2023-02-24T04:14:34.7Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,102,104,2023-02-24T04:14:50Z,6730000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 2 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
678,PT01M40.00S,2023-02-24T04:14:36.7Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,102,104,2023-02-24T04:14:50Z,6740000,False,,,0,,W. Kessler REBOUND (Off:2 Def:13),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,677.0,15.0,13.0,2.0,,,,,,,,
679,PT01M28.00S,2023-02-24T04:15:01.4Z,4,REGULAR,3pt,Jump Shot,[],203903,31.35676741130092,35.78431372549019,1610612762,102,104,2023-02-24T04:15:09Z,6750000,False,71.0,242.0,1,left,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,25.25,Missed,,,,,,,,,,,,,,,,,,
680,PT01M26.00S,2023-02-24T04:15:03.4Z,4,REGULAR,rebound,offensive,[],1628374,,,1610612762,102,104,2023-02-24T04:15:09Z,6760000,False,,,0,,L. Markkanen REBOUND (Off:4 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,,,,,,679.0,8.0,4.0,4.0,,,,,,,,
