actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
170,PT10M42.00S,2022-12-04T02:39:06.3Z,2,REGULAR,foul,personal,[],1630535,,,1610612762,35,43,2022-12-04T02:39:14Z,1650000,False,,,0,,G. Brown III personal FOUL (1 PF),"[1630535, 1629012]",1610612757.0,POR,,,,Brown III,G. Brown III,,,,,Mid-Range,8-16 Center,,,,,,,,,,202026.0,1.0,0.0,Sexton,1629012.0,,,,,,
172,PT10M39.00S,2022-12-04T02:39:32.9Z,2,REGULAR,foul,offensive,[],1628374,,,1610612762,35,43,2022-12-04T02:40:05Z,1670000,False,,,0,,L. Markkanen offensive FOUL (1 PF),"[1628374, 1626159]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,1146.0,1.0,0.0,Winslow,1626159.0,,,,,,
174,PT10M39.00S,2022-12-04T02:39:32.9Z,2,REGULAR,turnover,offensive foul,[],1628374,,,1610612762,35,43,2022-12-04T02:39:32Z,1690000,False,,,0,,L. Markkanen offensive foul TURNOVER (2 TO),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2.0,,,1146.0,,,,,,,,,,
175,PT10M26.00S,2022-12-04T02:40:04.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203924,5.469776609724048,71.56862745098039,1610612757,35,45,2022-12-04T03:14:57Z,1700000,False,-108.0,-1.0,1,left,J. Grant 10' turnaround fadeaway Jump Shot (11 PTS) (J. Winslow 2 AST),"[203924, 1626159]",1610612757.0,POR,turnaround fadeaway,,,Grant,J. Grant,,,,,Mid-Range,8-16 Left,10.78,Made,11.0,J. Winslow,1626159.0,2.0,,,,,,,,,,,,,,
177,PT10M12.00S,2022-12-04T02:40:31.1Z,2,REGULAR,foul,personal,[],1631101,,,1610612762,35,45,2022-12-04T02:40:44Z,1720000,False,,,0,,S. Sharpe personal FOUL (2 PF),"[1631101, 1628374]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Center,,,,,,,,,,1146.0,2.0,0.0,Markkanen,1628374.0,,,,,,
179,PT09M58.00S,2022-12-04T02:41:05.4Z,2,REGULAR,2pt,Jump Shot,[],1629012,76.16622864651774,35.78431372549019,1610612762,37,45,2022-12-04T02:41:12Z,1740000,False,-71.0,172.0,1,right,C. Sexton 18' Jump Shot (4 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left Center,18.57,Made,4.0,,,,,,,,,,,,,,,,,
180,PT09M39.00S,2022-12-04T02:41:23.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,9.937582128777924,48.28431372549019,1610612757,37,45,2022-12-04T02:41:27Z,1750000,False,9.0,41.0,1,left,MISS S. Sharpe Layup,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,4.18,Missed,,,,,,,,,,,,,,,,,,
181,PT09M38.00S,2022-12-04T02:41:24.5Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,37,45,2022-12-04T02:41:27Z,1760000,False,,,0,,W. Kessler REBOUND (Off:0 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,180.0,2.0,2.0,0.0,,
182,PT09M31.00S,2022-12-04T02:41:32.2Z,2,REGULAR,3pt,Jump Shot,[],1631323,69.85873850197109,71.56862745098039,1610612762,37,45,2022-12-04T02:41:36Z,1770000,False,108.0,231.0,1,right,MISS S. Fontecchio 25' 3PT,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,25.47,Missed,,,,,,,,,,,,,,,,,,
183,PT09M29.00S,2022-12-04T02:41:34.2Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,37,45,2022-12-04T02:41:36Z,1780000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,182.0,2.0,2.0,0.0,,
184,PT09M15.00S,2022-12-04T02:41:47.7Z,2,REGULAR,2pt,Jump Shot,[],1631101,16.770696452036795,86.76470588235294,1610612757,37,47,2022-12-04T02:41:52Z,1790000,False,-184.0,105.0,1,left,S. Sharpe 21' pullup Jump Shot (4 PTS),[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left,21.17,Made,4.0,,,,,,,,,,,,,,,,,
185,PT09M00.00S,2022-12-04T02:42:03.0Z,2,REGULAR,2pt,Jump Shot,[],1628374,74.32654402102497,31.127450980392158,1610612762,37,47,2022-12-04T02:42:07Z,1800000,False,-94.0,189.0,1,right,MISS L. Markkanen 21' pullup Shot,[1628374],1610612762.0,UTA,pullup,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Left Center,21.11,Missed,,,,,,,,,,,,,,,,,,
186,PT08M57.00S,2022-12-04T02:42:06.0Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,37,47,2022-12-04T02:42:07Z,1810000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:3),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,185.0,3.0,3.0,0.0,,
187,PT08M46.00S,2022-12-04T02:42:17.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,14.011169513797633,51.470588235294116,1610612757,37,47,2022-12-04T02:42:22Z,1820000,False,-7.0,79.0,1,left,MISS J. Grant 7' driving floating bank Shot,[203924],1610612757.0,POR,driving floating bank,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,7.95,Missed,,,,,,,,,,,,,,,,,,
188,PT08M44.00S,2022-12-04T02:42:19.9Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,37,47,2022-12-04T02:42:22Z,1830000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,187.0,2.0,2.0,0.0,,
189,PT08M42.00S,2022-12-04T02:42:23.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,92.19776609724047,54.41176470588235,1610612762,39,47,2022-12-04T02:42:28Z,1840000,False,22.0,21.0,1,right,C. Sexton driving Layup (6 PTS) (L. Markkanen 1 AST),"[1629012, 1628374]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.03,Made,6.0,L. Markkanen,1628374.0,1.0,,,,,,,,,,,,,,
190,PT08M42.00S,2022-12-04T02:42:25.7Z,2,REGULAR,foul,personal,['1freethrow'],1631101,,,1610612762,39,47,2022-12-04T02:42:34Z,1850000,False,,,0,,S. Sharpe shooting personal FOUL (3 PF) (Sexton 1 FT),"[1631101, 1629012]",1610612757.0,POR,shooting,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,29032.0,3.0,0.0,Sexton,1629012.0,,,,,,
192,PT08M42.00S,2022-12-04T02:42:47.4Z,2,REGULAR,substitution,out,[],1631101,,,1610612762,39,47,2022-12-04T02:43:35Z,1870000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M42.00S,2022-12-04T02:42:47.4Z,2,REGULAR,substitution,in,[],1629014,,,1610612762,39,47,2022-12-04T02:43:35Z,1880000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M42.00S,2022-12-04T02:42:59.8Z,2,REGULAR,freethrow,1 of 1,[],1629012,,,1610612762,40,47,2022-12-04T02:42:59Z,1890000,False,,,0,,C. Sexton Free Throw 1 of 1 (7 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
196,PT08M27.00S,2022-12-04T02:43:17.2Z,2,REGULAR,3pt,Jump Shot,[],1630535,5.206964520367937,3.1862745098039214,1610612757,40,50,2022-12-04T02:43:21Z,1900000,False,234.0,-4.0,1,left,G. Brown III 3PT  (3 PTS) (J. Winslow 3 AST),"[1630535, 1626159]",1610612757.0,POR,,,,Brown III,G. Brown III,,,,,Right Corner 3,24+ Right,23.41,Made,3.0,J. Winslow,1626159.0,3.0,,,,,,,,,,,,,,
198,PT08M11.00S,2022-12-04T02:43:32.8Z,2,REGULAR,3pt,Jump Shot,[],1627736,68.15045992115637,63.23529411764706,1610612762,40,50,2022-12-04T02:43:37Z,1920000,False,66.0,247.0,1,right,MISS M. Beasley 25' 3PT,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,25.56,Missed,,,,,,,,,,,,,,,,,,
199,PT08M09.00S,2022-12-04T02:43:34.8Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612757,40,50,2022-12-04T02:43:37Z,1930000,False,,,0,,T. Watford REBOUND (Off:0 Def:3),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,198.0,3.0,3.0,0.0,,
200,PT08M04.00S,2022-12-04T02:43:40.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203924,11.777266754270697,59.068627450980394,1610612757,40,50,2022-12-04T02:43:47Z,1940000,False,-45.0,58.0,1,left,MISS J. Grant 7' driving Layup,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,7.38,Missed,,,,,,,,,,,,,,,,,,
201,PT08M01.00S,2022-12-04T02:43:42.6Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,40,50,2022-12-04T02:43:42Z,1950000,False,,,0,,W. Kessler REBOUND (Off:0 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,200.0,3.0,3.0,0.0,,
202,PT07M46.00S,2022-12-04T02:43:57.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,87.91064388961892,49.19194240196079,1610612762,40,50,2022-12-04T02:44:28Z,1960000,False,-4.0,61.0,1,right,MISS C. Sexton 6' floating Shot,[1629012],1610612762.0,UTA,floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,6.12,Missed,,,,,,,,,,,,,,,,,,
203,PT07M45.00S,2022-12-04T02:43:58.8Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,40,50,2022-12-04T02:44:28Z,1970000,False,,,0,,W. Kessler REBOUND (Off:1 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,202.0,4.0,3.0,1.0,,
204,PT07M42.00S,2022-12-04T02:44:05.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203924,,,1610612762,40,50,2022-12-04T02:44:20Z,1980000,False,,,0,,J. Grant personal FOUL (1 PF) (Fontecchio 2 FT),"[203924, 1631323]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,16-24 Left,,,,,,,,,,202026.0,1.0,0.0,Fontecchio,1631323.0,,,,,,
206,PT07M42.00S,2022-12-04T02:44:35.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631323,,,1610612762,41,50,2022-12-04T02:44:53Z,2000000,False,,,0,,S. Fontecchio Free Throw 1 of 2 (1 PTS),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
207,PT07M42.00S,2022-12-04T02:44:36.2Z,2,REGULAR,substitution,out,[],1628374,,,1610612762,41,50,2022-12-04T02:44:39Z,2010000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M42.00S,2022-12-04T02:44:36.2Z,2,REGULAR,substitution,in,[],203903,,,1610612762,41,50,2022-12-04T02:44:39Z,2020000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M42.00S,2022-12-04T02:44:35.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631323,,,1610612762,41,50,2022-12-04T02:44:53Z,2030000,False,,,0,,MISS S. Fontecchio Free Throw 2 of 2,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
210,PT07M40.00S,2022-12-04T02:44:37.3Z,2,REGULAR,rebound,offensive,[],1631323,,,1610612762,41,50,2022-12-04T02:44:53Z,2040000,False,,,0,,S. Fontecchio REBOUND (Off:1 Def:0),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,209.0,1.0,0.0,1.0,,
211,PT07M39.00S,2022-12-04T02:44:52.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631323,86.5473061760841,45.588235294117645,1610612762,41,50,2022-12-04T02:44:56Z,2050000,False,-22.0,74.0,1,right,MISS S. Fontecchio 7' Layup,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,7.72,Missed,,,,,,,,,,,,,,,,,,
212,PT07M37.00S,2022-12-04T02:44:54.6Z,2,REGULAR,rebound,defensive,[],1626159,,,1610612757,41,50,2022-12-04T02:44:54Z,2060000,False,,,0,,J. Winslow REBOUND (Off:0 Def:3),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,211.0,3.0,3.0,0.0,,
213,PT07M32.00S,2022-12-04T02:44:59.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203924,5.732588699080158,43.627450980392155,1610612757,41,52,2022-12-04T02:45:06Z,2070000,False,32.0,1.0,1,left,J. Grant Layup (13 PTS) (J. Winslow 4 AST),"[203924, 1626159]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,3.19,Made,13.0,J. Winslow,1626159.0,4.0,,,,,,,,,,,,,,
215,PT07M32.00S,2022-12-04T02:45:08.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,41,52,2022-12-04T02:45:08Z,2090000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M32.00S,2022-12-04T02:47:09.8Z,2,REGULAR,substitution,out,[],1630570,,,1610612762,41,52,2022-12-04T02:47:29Z,2100000,False,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M32.00S,2022-12-04T02:47:09.8Z,2,REGULAR,substitution,in,[],203994,,,1610612762,41,52,2022-12-04T02:47:29Z,2110000,False,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M15.00S,2022-12-04T02:48:13.1Z,2,REGULAR,2pt,Jump Shot,[],1629012,79.188567674113,32.84313725490196,1610612762,41,52,2022-12-04T02:48:18Z,2120000,False,-86.0,143.0,1,right,MISS C. Sexton 16' pullup Shot,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left Center,16.69,Missed,,,,,,,,,,,,,,,,,,
219,PT07M12.00S,2022-12-04T02:48:16.1Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,41,52,2022-12-04T02:48:18Z,2130000,False,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,218.0,1.0,1.0,0.0,,
220,PT06M51.00S,2022-12-04T02:48:36.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626159,9.543363994743759,49.754901960784316,1610612757,41,54,2022-12-04T02:48:40Z,2140000,False,1.0,37.0,1,left,J. Winslow Hook (2 PTS) (J. Grant 3 AST),"[1626159, 203924]",1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Restricted Area,0-8 Center,3.72,Made,2.0,J. Grant,203924.0,3.0,,,,,,,,,,,,,,
222,PT06M32.00S,2022-12-04T02:48:55.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,91.93495400788436,49.50980392156863,1610612762,43,54,2022-12-04T02:49:05Z,2160000,False,-2.0,23.0,1,right,W. Kessler alley-oop Layup (6 PTS) (M. Beasley 1 AST),"[1631117, 1627736]",1610612762.0,UTA,alley-oop,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.34,Made,6.0,M. Beasley,1627736.0,1.0,,,,,,,,,,,,,,
224,PT06M12.00S,2022-12-04T02:49:18.4Z,2,REGULAR,foul,personal,['2freethrow'],1631323,,,1610612757,43,54,2022-12-04T02:49:40Z,2180000,False,,,0,,S. Fontecchio shooting personal FOUL (1 PF) (Nurkic 2 FT),"[1631323, 203994]",1610612762.0,UTA,shooting,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,,29032.0,1.0,0.0,Nurkic,203994.0,,,,,,
226,PT06M12.00S,2022-12-04T02:49:54.0Z,2,REGULAR,freethrow,1 of 2,[],203994,,,1610612757,43,55,2022-12-04T02:50:24Z,2200000,False,,,0,,J. Nurkic Free Throw 1 of 2 (7 PTS),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
227,PT06M12.00S,2022-12-04T02:49:54.7Z,2,REGULAR,substitution,out,[],1629012,,,1610612757,43,55,2022-12-04T02:50:15Z,2210000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M12.00S,2022-12-04T02:49:54.7Z,2,REGULAR,substitution,out,[],1627736,,,1610612757,43,55,2022-12-04T02:50:15Z,2220000,False,,,0,,SUB out: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M12.00S,2022-12-04T02:49:54.7Z,2,REGULAR,substitution,out,[],1631117,,,1610612757,43,55,2022-12-04T02:50:15Z,2230000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M12.00S,2022-12-04T02:49:54.7Z,2,REGULAR,substitution,in,[],1629659,,,1610612757,43,55,2022-12-04T02:50:15Z,2240000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M12.00S,2022-12-04T02:49:54.7Z,2,REGULAR,substitution,in,[],1629020,,,1610612757,43,55,2022-12-04T02:50:15Z,2250000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M12.00S,2022-12-04T02:49:54.7Z,2,REGULAR,substitution,in,[],203482,,,1610612757,43,55,2022-12-04T02:50:15Z,2260000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M12.00S,2022-12-04T02:49:54.0Z,2,REGULAR,freethrow,2 of 2,[],203994,,,1610612757,43,55,2022-12-04T02:50:24Z,2270000,False,,,0,,MISS J. Nurkic Free Throw 2 of 2,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
234,PT06M09.00S,2022-12-04T02:49:57.0Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612762,43,55,2022-12-04T02:50:24Z,2280000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:3),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,233.0,3.0,3.0,0.0,,
235,PT05M53.00S,2022-12-04T02:50:34.0Z,2,REGULAR,3pt,Jump Shot,[],1629020,91.80354796320631,95.83333333333334,1610612762,46,55,2022-12-04T02:50:38Z,2290000,False,229.0,25.0,1,right,J. Vanderbilt 3PT  (11 PTS) (T. Horton-Tucker 3 AST),"[1629020, 1629659]",1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,23.05,Made,11.0,T. Horton-Tucker,1629659.0,3.0,,,,,,,,,,,,,,
237,PT05M31.00S,2022-12-04T02:50:55.2Z,2,REGULAR,turnover,lost ball,[],203994,,,1610612757,46,55,2022-12-04T02:50:59Z,2310000,False,,,0,,J. Nurkic lost ball TURNOVER (1 TO),"[203994, 1629020]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Vanderbilt,1629020.0,,,,,,,,,,,
238,PT05M31.00S,2022-12-04T02:50:55.2Z,2,REGULAR,steal,,[],1629020,,,1610612762,46,55,2022-12-04T02:50:57Z,2320000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
239,PT05M23.00S,2022-12-04T02:51:07.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630535,,,1610612762,46,55,2022-12-04T02:51:18Z,2330000,False,,,0,,G. Brown III personal FOUL (2 PF) (Clarkson 2 FT),"[1630535, 203903]",1610612757.0,POR,,,,Brown III,G. Brown III,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1146.0,2.0,0.0,Clarkson,203903.0,,,,,,
241,PT05M23.00S,2022-12-04T02:51:32.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203903,,,1610612762,47,55,2022-12-04T02:51:32Z,2350000,False,,,0,,J. Clarkson Free Throw 1 of 2 (3 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
242,PT05M23.00S,2022-12-04T02:51:48.2Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203903,,,1610612762,48,55,2022-12-04T02:51:48Z,2360000,False,,,0,,J. Clarkson Free Throw 2 of 2 (4 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
243,PT05M09.00S,2022-12-04T02:52:07.6Z,2,REGULAR,foul,personal,['2freethrow'],1631323,,,1610612757,48,55,2022-12-04T02:52:11Z,2370000,False,,,0,,S. Fontecchio shooting personal FOUL (2 PF) (Grant 2 FT),"[1631323, 203924]",1610612762.0,UTA,shooting,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1146.0,2.0,0.0,Grant,203924.0,,,,,,
245,PT05M09.00S,2022-12-04T02:52:38.6Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,48,56,2022-12-04T02:52:38Z,2390000,False,,,0,,J. Grant Free Throw 1 of 2 (14 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
246,PT05M09.00S,2022-12-04T02:52:41.0Z,2,REGULAR,substitution,out,[],1631323,,,1610612757,48,56,2022-12-04T02:52:45Z,2400000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M09.00S,2022-12-04T02:52:41.0Z,2,REGULAR,substitution,in,[],1628374,,,1610612757,48,56,2022-12-04T02:52:45Z,2410000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M09.00S,2022-12-04T02:53:04.8Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,48,57,2022-12-04T02:53:04Z,2420000,False,,,0,,J. Grant Free Throw 2 of 2 (15 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
249,PT05M01.00S,2022-12-04T02:53:16.2Z,2,REGULAR,violation,kicked ball,[],203994,,,1610612762,48,57,2022-12-04T02:53:24Z,2430000,False,,,0,,J. Nurkic kicked ball VIOLATION,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,1146.0,,,,,,,,,,
250,PT04M57.00S,2022-12-04T02:53:40.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203924,,,1610612762,48,57,2022-12-04T02:53:45Z,2440000,False,,,0,,J. Grant personal FOUL (2 PF) (Markkanen 2 FT),"[203924, 1628374]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,16-24 Left,,,,,,,,,,202026.0,2.0,0.0,Markkanen,1628374.0,,,,,,
252,PT04M57.00S,2022-12-04T02:54:08.2Z,2,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,49,57,2022-12-04T02:54:08Z,2460000,False,,,0,,L. Markkanen Free Throw 1 of 2 (12 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
253,PT04M57.00S,2022-12-04T02:54:13.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,49,57,2022-12-04T02:54:13Z,2470000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M57.00S,2022-12-04T02:56:33.3Z,2,REGULAR,substitution,out,[],203924,,,1610612762,49,57,2022-12-04T02:56:47Z,2480000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M57.00S,2022-12-04T02:56:33.3Z,2,REGULAR,substitution,in,[],1630570,,,1610612762,49,57,2022-12-04T02:56:47Z,2490000,False,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
