actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
499,PT02M18.00S,2023-02-02T03:43:02.5Z,3,REGULAR,substitution,in,[],1630567,,,1610612762,89,88,2023-02-02T03:43:28Z,4840000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT02M18.00S,2023-02-02T03:43:49.1Z,3,REGULAR,freethrow,1 of 2,[],200752,,,1610612762,90,88,2023-02-02T03:43:49Z,4850000,False,,,0,,R. Gay Free Throw 1 of 2 (3 PTS),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
501,PT02M18.00S,2023-02-02T03:44:08.8Z,3,REGULAR,freethrow,2 of 2,[],200752,,,1610612762,91,88,2023-02-02T03:44:08Z,4860000,False,,,0,,R. Gay Free Throw 2 of 2 (4 PTS),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
502,PT01M58.00S,2023-02-02T03:44:31.7Z,3,REGULAR,3pt,Jump Shot,[],1630567,71.56701708278581,20.34313725490196,1610612761,91,88,2023-02-02T03:44:36Z,4870000,False,-148.0,215.0,1,right,MISS S. Barnes 26' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,26.1,Missed,,,,,,,,,,,,,,,,,,
503,PT01M54.00S,2023-02-02T03:44:35.7Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612762,91,88,2023-02-02T03:44:36Z,4880000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:3),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,502.0,3.0,3.0,0.0,,,,,,,,,,,,,,
504,PT01M43.00S,2023-02-02T03:44:45.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,5.338370565045992,43.627450980392155,1610612762,93,88,2023-02-02T03:44:50Z,4890000,False,32.0,-2.0,1,left,J. Vanderbilt DUNK (4 PTS) (M. Beasley 1 AST),"[1629020, 1627736]",1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,,,,,,4.0,M. Beasley,1627736.0,1.0,,,,,
506,PT01M22.00S,2023-02-02T03:45:07.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628449,90.3580814717477,50.49019607843137,1610612761,93,90,2023-02-02T03:47:04Z,4910000,False,2.0,38.0,1,right,C. Boucher cutting DUNK (11 PTS) (S. Barnes 2 AST),"[1628449, 1630567]",1610612761.0,TOR,cutting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,,,,,,11.0,S. Barnes,1630567.0,2.0,,,,,
508,PT00M56.40S,2023-02-02T03:45:33.3Z,3,REGULAR,3pt,Jump Shot,[],203903,2.3160315374507228,94.11764705882352,1610612762,96,90,2023-02-02T03:45:38Z,4930000,False,-221.0,-31.0,1,left,J. Clarkson 3PT  (16 PTS) (R. Gay 3 AST),"[203903, 200752]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Left Corner 3,24+ Left,22.27,Made,,,,,,,,,,16.0,R. Gay,200752.0,3.0,,,,,
510,PT00M47.00S,2023-02-02T03:45:52.7Z,3,REGULAR,turnover,8-second-violation,['team'],0,,,1610612761,96,90,2023-02-02T03:46:02Z,4950000,False,,,0,,TOR 8-second-violation Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1662.0,,,,
511,PT00M33.60S,2023-02-02T03:46:34.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627736,12.171484888304862,37.00980392156863,1610612762,96,90,2023-02-02T03:48:00Z,4960000,False,65.0,62.0,1,left,MISS M. Beasley 8' driving floating bank Shot,[1627736],1610612762.0,UTA,driving floating bank,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Right,8.98,Missed,,,,,,,,,,,,,,,,,,
512,PT00M30.80S,2023-02-02T03:46:36.9Z,3,REGULAR,rebound,offensive,[],1629012,,,1610612762,96,90,2023-02-02T03:46:40Z,4970000,False,,,0,,C. Sexton REBOUND (Off:1 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Right,,,511.0,2.0,1.0,1.0,,,,,,,,,,,,,,
513,PT00M25.70S,2023-02-02T03:46:45.3Z,3,REGULAR,foul,personal,[],1629018,,,1610612762,96,90,2023-02-02T03:46:51Z,4980000,False,,,0,,G. Trent Jr. personal FOUL (2 PF),"[1629018, 1629012]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Sexton,1629012.0
515,PT00M12.40S,2023-02-02T03:47:27.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629020,10.85742444152431,96.56862745098039,1610612762,96,90,2023-02-02T03:47:33Z,5000000,False,-233.0,50.0,1,left,MISS J. Vanderbilt 3PT,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Left Corner 3,24+ Left,23.8,Missed,,,,,,,,,,,,,,,,,,
516,PT00M09.00S,2023-02-02T03:47:30.6Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,96,90,2023-02-02T03:47:33Z,5010000,False,,,0,,F. VanVleet REBOUND (Off:2 Def:9),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,,,515.0,11.0,9.0,2.0,,,,,,,,,,,,,,
517,PT00M04.90S,2023-02-02T03:47:34.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627832,93.38042049934296,44.85294117647059,1610612761,96,92,2023-02-02T03:47:43Z,5020000,False,-26.0,10.0,1,right,F. VanVleet running Layup (25 PTS),[1627832],1610612761.0,TOR,running,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,,,,,,25.0,,,,,,,,
518,PT00M00.00S,2023-02-02T03:47:44.4Z,3,REGULAR,period,end,[],0,,,1610612762,96,92,2023-02-02T03:47:44Z,5030000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2023-02-02T03:50:11.6Z,4,REGULAR,substitution,out,['startperiod'],203903,,,1610612762,96,92,2023-02-02T03:50:31Z,5040000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2023-02-02T03:50:11.6Z,4,REGULAR,substitution,out,['startperiod'],1629012,,,1610612762,96,92,2023-02-02T03:50:31Z,5050000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2023-02-02T03:50:11.6Z,4,REGULAR,substitution,out,['startperiod'],200752,,,1610612762,96,92,2023-02-02T03:50:31Z,5060000,False,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2023-02-02T03:50:11.6Z,4,REGULAR,substitution,out,['startperiod'],1627832,,,1610612762,96,92,2023-02-02T03:50:31Z,5070000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2023-02-02T03:50:11.6Z,4,REGULAR,substitution,out,['startperiod'],1629018,,,1610612762,96,92,2023-02-02T03:50:31Z,5080000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2023-02-02T03:50:11.6Z,4,REGULAR,substitution,out,['startperiod'],1631132,,,1610612762,96,92,2023-02-02T03:50:31Z,5090000,False,,,0,,SUB out: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2023-02-02T03:50:11.6Z,4,REGULAR,substitution,in,['startperiod'],201144,,,1610612762,96,92,2023-02-02T03:50:31Z,5100000,False,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2023-02-02T03:50:11.6Z,4,REGULAR,substitution,in,['startperiod'],1628374,,,1610612762,96,92,2023-02-02T03:50:31Z,5110000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2023-02-02T03:50:11.6Z,4,REGULAR,substitution,in,['startperiod'],1630534,,,1610612762,96,92,2023-02-02T03:50:31Z,5120000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2023-02-02T03:50:11.6Z,4,REGULAR,substitution,in,['startperiod'],201152,,,1610612762,96,92,2023-02-02T03:50:31Z,5130000,False,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2023-02-02T03:50:11.6Z,4,REGULAR,substitution,in,['startperiod'],1630625,,,1610612762,96,92,2023-02-02T03:50:31Z,5140000,False,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2023-02-02T03:50:11.6Z,4,REGULAR,substitution,in,['startperiod'],1627783,,,1610612762,96,92,2023-02-02T03:50:31Z,5150000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2023-02-02T03:50:25.6Z,4,REGULAR,period,start,[],0,,,1610612762,96,92,2023-02-02T03:50:31Z,5160000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT11M45.00S,2023-02-02T03:50:40.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627736,9.017739816031538,48.77450980392157,1610612762,96,92,2023-02-02T03:50:44Z,5170000,False,6.0,32.0,1,left,MISS M. Beasley DUNK,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,3.29,Missed,,,,,,,,,,,,,,,,,,
533,PT11M43.00S,2023-02-02T03:50:42.2Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,96,92,2023-02-02T03:50:44Z,5180000,False,,,0,,C. Boucher REBOUND (Off:2 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,532.0,3.0,1.0,2.0,,,,,,,,,,,,,,
534,PT11M39.00S,2023-02-02T03:50:48.0Z,4,REGULAR,turnover,out-of-bounds,[],1627783,,,1610612761,96,92,2023-02-02T03:50:59Z,5190000,False,,,0,,P. Siakam lost ball out-of-bounds TURNOVER (3 TO),[1627783],1610612761.0,TOR,lost ball,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,,,,,,,,,1628171.0,,,,
535,PT11M25.00S,2023-02-02T03:51:06.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,25.706307490144546,16.666666666666664,1610612762,96,92,2023-02-02T03:51:15Z,5200000,False,167.0,189.0,1,left,MISS M. Beasley 25' 3PT,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,25.21,Missed,,,,,,,,,,,,,,,,,,
536,PT11M21.00S,2023-02-02T03:51:10.8Z,4,REGULAR,rebound,offensive,[],1630534,,,1610612762,96,92,2023-02-02T03:51:15Z,5210000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:0),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,535.0,1.0,0.0,1.0,,,,,,,,,,,,,,
537,PT11M16.00S,2023-02-02T03:51:18.0Z,4,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612762,96,92,2023-02-02T03:51:40Z,5220000,False,,,0,,P. Siakam shooting personal FOUL (4 PF) (Vanderbilt 2 FT),"[1627783, 1629020]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626302.0,4.0,0.0,Vanderbilt,1629020.0
539,PT11M16.00S,2023-02-02T03:51:47.5Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629020,,,1610612762,96,92,2023-02-02T03:52:05Z,5240000,False,,,0,,MISS J. Vanderbilt Free Throw 1 of 2,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
540,PT11M16.00S,2023-02-02T03:51:47.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,96,92,2023-02-02T03:52:05Z,5250000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,539.0,,,,,,,,,,,,,,,,,
541,PT11M16.00S,2023-02-02T03:51:47.5Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629020,,,1610612762,96,92,2023-02-02T03:52:05Z,5260000,False,,,0,,MISS J. Vanderbilt Free Throw 2 of 2,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
542,PT11M14.00S,2023-02-02T03:51:49.5Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,96,92,2023-02-02T03:52:05Z,5270000,False,,,0,,P. Siakam REBOUND (Off:5 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,541.0,10.0,5.0,5.0,,,,,,,,,,,,,,
543,PT10M57.00S,2023-02-02T03:52:23.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,91.14651773981603,49.26470588235294,1610612761,96,94,2023-02-02T03:54:44Z,5280000,False,-4.0,31.0,1,right,C. Boucher cutting Layup (13 PTS) (T. Young 2 AST),"[1628449, 201152]",1610612761.0,TOR,cutting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,3.09,Made,,,,,,,,,,13.0,T. Young,201152.0,2.0,,,,,
545,PT10M57.00S,2023-02-02T03:52:27.0Z,4,REGULAR,foul,personal,['1freethrow'],1629020,,,1610612761,96,94,2023-02-02T03:52:46Z,5300000,False,,,0,,J. Vanderbilt shooting personal FOUL (3 PF) (Boucher 1 FT),"[1629020, 1628449]",1610612762.0,UTA,shooting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Boucher,1628449.0
547,PT10M57.00S,2023-02-02T03:52:47.5Z,4,REGULAR,freethrow,1 of 1,[],1628449,,,1610612761,96,94,2023-02-02T03:52:47Z,5320000,False,,,0,,MISS C. Boucher Free Throw 1 of 1,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
548,PT10M53.00S,2023-02-02T03:52:48.3Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612762,96,94,2023-02-02T03:52:48Z,5330000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:4),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,547.0,4.0,4.0,0.0,,,,,,,,,,,,,,
549,PT10M41.00S,2023-02-02T03:53:00.9Z,4,REGULAR,3pt,Jump Shot,[],1627736,33.065045992115635,71.56862745098039,1610612762,96,94,2023-02-02T03:53:07Z,5340000,False,-108.0,258.0,1,left,MISS M. Beasley 27' 3PT,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,27.99,Missed,,,,,,,,,,,,,,,,,,
550,PT10M38.00S,2023-02-02T03:53:03.9Z,4,REGULAR,rebound,offensive,[],1630534,,,1610612762,96,94,2023-02-02T03:53:07Z,5350000,False,,,0,,O. Agbaji REBOUND (Off:2 Def:0),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,549.0,2.0,0.0,2.0,,,,,,,,,,,,,,
551,PT10M36.00S,2023-02-02T03:53:06.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201144,28.728646517739815,27.450980392156865,1610612762,96,94,2023-02-02T03:56:17Z,5360000,False,113.0,218.0,1,left,MISS M. Conley 24' pullup 3PT,[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,24.5,Missed,,,,,,,,,,,,,,,,,,
552,PT10M36.00S,2023-02-02T03:53:06.5Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,96,94,2023-02-02T03:56:17Z,5370000,False,,,0,,C. Boucher REBOUND (Off:2 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,551.0,4.0,2.0,2.0,,,,,,,,,,,,,,
553,PT10M22.00S,2023-02-02T03:53:20.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627783,92.19776609724047,46.568627450980394,1610612761,96,96,2023-02-02T03:53:25Z,5380000,False,-17.0,21.0,1,right,P. Siakam driving DUNK (17 PTS),[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.7,Made,,,,,,,,,,17.0,,,,,,,,
554,PT10M05.00S,2023-02-02T03:53:37.5Z,4,REGULAR,3pt,Jump Shot,[],1628374,25.57490144546649,84.31372549019608,1610612762,96,96,2023-02-02T03:53:43Z,5390000,False,-172.0,188.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
555,PT10M01.00S,2023-02-02T03:53:41.5Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,96,96,2023-02-02T03:53:43Z,5400000,False,,,0,,S. Barnes REBOUND (Off:7 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,554.0,12.0,5.0,7.0,,,,,,,,,,,,,,
557,PT09M47.00S,2023-02-02T03:54:16.3Z,4,REGULAR,2pt,Jump Shot,[],1630567,77.08607095926413,21.323529411764707,1610612761,96,98,2023-02-02T03:54:23Z,5420000,False,-143.0,163.0,1,right,S. Barnes 21' step back Jump Shot (12 PTS) (D. Banton 1 AST),"[1630567, 1630625]",1610612761.0,TOR,step back,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left Center,21.7,Made,,,,,,,,,,12.0,D. Banton,1630625.0,1.0,,,,,
559,PT09M28.00S,2023-02-02T03:54:35.3Z,4,REGULAR,3pt,Jump Shot,[],1630534,8.09789750328515,94.36274509803921,1610612762,99,98,2023-02-02T03:54:40Z,5440000,False,-222.0,24.0,1,left,O. Agbaji 3PT  (3 PTS) (J. Vanderbilt 1 AST),"[1630534, 1629020]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,22.31,Made,,,,,,,,,,3.0,J. Vanderbilt,1629020.0,1.0,,,,,
561,PT09M02.00S,2023-02-02T03:55:01.9Z,4,REGULAR,3pt,Jump Shot,[],1630567,92.85479632063075,95.58823529411765,1610612761,99,98,2023-02-02T03:55:06Z,5460000,False,228.0,15.0,1,right,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,22.84,Missed,,,,,,,,,,,,,,,,,,
562,PT08M58.00S,2023-02-02T03:55:05.9Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,99,98,2023-02-02T03:55:06Z,5470000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:9),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,,,561.0,11.0,9.0,2.0,,,,,,,,,,,,,,
564,PT08M45.00S,2023-02-02T03:55:27.0Z,4,REGULAR,3pt,Jump Shot,[],1630534,7.440867279894875,2.696078431372549,1610612762,102,98,2023-02-02T03:55:32Z,5490000,False,237.0,17.0,1,left,O. Agbaji 3PT  (6 PTS) (M. Conley 7 AST),"[1630534, 201144]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,23.71,Made,,,,,,,,,,6.0,M. Conley,201144.0,7.0,,,,,
566,PT08M23.00S,2023-02-02T03:55:49.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,91.93495400788436,54.166666666666664,1610612761,102,100,2023-02-02T03:55:53Z,5510000,False,21.0,23.0,1,right,P. Siakam Layup (19 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.12,Made,,,,,,,,,,19.0,,,,,,,,
567,PT08M00.00S,2023-02-02T03:56:13.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,6.652431011826544,52.69607843137255,1610612762,104,100,2023-02-02T03:56:17Z,5520000,False,-13.0,10.0,1,left,J. Vanderbilt cutting DUNK (6 PTS) (M. Conley 8 AST),"[1629020, 201144]",1610612762.0,UTA,cutting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,1.68,Made,,,,,,,,,,6.0,M. Conley,201144.0,8.0,,,,,
569,PT07M31.00S,2023-02-02T03:56:41.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,85.23324572930355,46.07843137254902,1610612761,104,100,2023-02-02T03:59:02Z,5540000,False,-20.0,86.0,1,right,MISS P. Siakam 8' turnaround fadeaway Shot,[1627783],1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,8.85,Missed,,,,,,,,,,,,,,,,,,
570,PT07M28.00S,2023-02-02T03:56:44.5Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,104,100,2023-02-02T03:56:46Z,5550000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:10),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,569.0,12.0,10.0,2.0,,,,,,,,,,,,,,
582,PT07M23.00S,2023-02-02T03:56:48.5Z,4,REGULAR,turnover,out-of-bounds,[],201144,,,1610612762,104,100,2023-02-02T04:01:40Z,5555000,False,,,0,,M. Conley lost ball out-of-bounds TURNOVER (3 TO),[201144],1610612762.0,UTA,lost ball,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,3.0,,,,,,,,,1662.0,,,,
572,PT07M23.00S,2023-02-02T03:57:07.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,104,100,2023-02-02T04:08:35Z,5570000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M23.00S,2023-02-02T03:59:57.8Z,4,REGULAR,substitution,out,[],1628449,,,1610612761,104,100,2023-02-02T04:01:40Z,5590000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M23.00S,2023-02-02T03:59:57.8Z,4,REGULAR,substitution,out,[],1630625,,,1610612761,104,100,2023-02-02T04:01:40Z,5600000,False,,,0,,SUB out: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M23.00S,2023-02-02T03:59:57.8Z,4,REGULAR,substitution,in,[],1627832,,,1610612761,104,100,2023-02-02T04:01:40Z,5610000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M23.00S,2023-02-02T03:59:57.8Z,4,REGULAR,substitution,in,[],1629018,,,1610612761,104,100,2023-02-02T04:01:40Z,5620000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M23.00S,2023-02-02T03:59:57.8Z,4,REGULAR,substitution,out,[],1629020,,,1610612761,104,100,2023-02-02T04:01:40Z,5630000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M23.00S,2023-02-02T03:59:57.8Z,4,REGULAR,substitution,out,[],201144,,,1610612761,104,100,2023-02-02T04:01:40Z,5640000,False,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M23.00S,2023-02-02T03:59:57.8Z,4,REGULAR,substitution,in,[],1631117,,,1610612761,104,100,2023-02-02T04:01:40Z,5650000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M23.00S,2023-02-02T03:59:57.8Z,4,REGULAR,substitution,in,[],1629012,,,1610612761,104,100,2023-02-02T04:01:40Z,5660000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M08.00S,2023-02-02T04:01:47.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627783,77.87450722733246,68.13725490196079,1610612761,104,102,2023-02-02T04:01:53Z,5670000,False,91.0,155.0,1,right,P. Siakam 18' pullup Jump Shot (21 PTS),[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,18.0,Made,,,,,,,,,,21.0,,,,,,,,
584,PT06M46.00S,2023-02-02T04:02:07.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,17.296320630749015,37.745098039215684,1610612762,104,102,2023-02-02T04:04:18Z,5680000,False,61.0,110.0,1,left,MISS L. Markkanen 12' turnaround fadeaway Shot,[1628374],1610612762.0,UTA,turnaround fadeaway,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,12.6,Missed,,,,,,,,,,,,,,,,,,
