actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
426,PT04M08.00S,2022-12-01T03:41:50.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,91.80354796320631,49.01960784313725,1610612762,83,74,2022-12-01T03:41:54Z,4230000,False,-5.0,25.0,1,right,W. Kessler DUNK (3 PTS) (J. Clarkson 4 AST),"[1631117, 203903]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.5,Made,3.0,J. Clarkson,203903.0,4.0,,,,,,,,,,,,,,
428,PT04M08.00S,2022-12-01T03:41:52.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202322,,,1610612762,83,74,2022-12-01T03:42:09Z,4250000,False,,,0,,J. Wall shooting personal FOUL (1 PF) (Kessler 1 FT),"[202322, 1631117]",1610612746.0,LAC,shooting,,,Wall,J. Wall,,,,,Restricted Area,0-8 Center,,,,,,,1629178.0,1.0,0.0,Kessler,1631117.0,,,,,,,,,
430,PT04M08.00S,2022-12-01T03:42:03.3Z,3,REGULAR,substitution,out,[],203482,,,1610612762,83,74,2022-12-01T03:42:06Z,4270000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M08.00S,2022-12-01T03:42:03.3Z,3,REGULAR,substitution,in,[],1627736,,,1610612762,83,74,2022-12-01T03:42:06Z,4280000,False,,,0,,SUB in: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M08.00S,2022-12-01T03:42:20.3Z,3,REGULAR,freethrow,1 of 1,[],1631117,,,1610612762,83,74,2022-12-01T03:42:22Z,4290000,False,,,0,,MISS W. Kessler Free Throw 1 of 1,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
433,PT04M07.00S,2022-12-01T03:42:21.3Z,3,REGULAR,rebound,defensive,[],1629599,,,1610612746,83,74,2022-12-01T03:42:22Z,4300000,False,,,0,,A. Coffey REBOUND (Off:0 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,432.0,1.0,1.0,0.0,,,,
434,PT03M54.00S,2022-12-01T03:42:34.2Z,3,REGULAR,3pt,Jump Shot,[],1629611,27.151773981603156,76.47058823529412,1610612746,83,74,2022-12-01T03:42:38Z,4310000,False,-132.0,203.0,1,left,MISS T. Mann 24' 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,24.21,Missed,,,,,,,,,,,,,,,,,,
435,PT03M52.00S,2022-12-01T03:42:36.2Z,3,REGULAR,rebound,defensive,[],1629012,,,1610612762,83,74,2022-12-01T03:42:38Z,4320000,False,,,0,,C. Sexton REBOUND (Off:1 Def:2),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,434.0,3.0,2.0,1.0,,,,
436,PT03M48.00S,2022-12-01T03:42:39.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628374,68.54467805519053,75.98039215686273,1610612762,86,74,2022-12-01T03:42:47Z,4330000,False,130.0,243.0,1,right,L. Markkanen 27' 3PT  (18 PTS) (C. Sexton 5 AST),"[1628374, 1629012]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,27.57,Made,18.0,C. Sexton,1629012.0,5.0,,,,,,,,,,,,,,
438,PT03M46.00S,2022-12-01T03:42:44.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,86,74,2022-12-01T03:42:44Z,4350000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M46.00S,2022-12-01T03:45:20.6Z,3,REGULAR,substitution,out,[],1629599,,,1610612746,86,74,2022-12-01T03:45:45Z,4360000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M46.00S,2022-12-01T03:45:20.6Z,3,REGULAR,substitution,out,[],1629611,,,1610612746,86,74,2022-12-01T03:45:45Z,4370000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M46.00S,2022-12-01T03:45:20.6Z,3,REGULAR,substitution,in,[],201587,,,1610612746,86,74,2022-12-01T03:45:45Z,4380000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M46.00S,2022-12-01T03:45:20.6Z,3,REGULAR,substitution,in,[],203496,,,1610612746,86,74,2022-12-01T03:45:45Z,4390000,False,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M31.00S,2022-12-01T03:45:59.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,5.995400788436268,41.911764705882355,1610612746,86,76,2022-12-01T03:46:06Z,4400000,False,40.0,4.0,1,left,I. Zubac Layup (12 PTS) (J. Wall 4 AST),"[1627826, 202322]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,4.06,Made,12.0,J. Wall,202322.0,4.0,,,,,,,,,,,,,,
445,PT03M12.00S,2022-12-01T03:46:20.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201587,,,1610612762,86,76,2022-12-01T03:46:27Z,4420000,False,,,0,,N. Batum personal FOUL (2 PF) (Clarkson 2 FT),"[201587, 203903]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,,,,,1629178.0,2.0,0.0,Clarkson,203903.0,,,,,,,,,
447,PT03M12.00S,2022-12-01T03:46:55.3Z,3,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,86,76,2022-12-01T03:46:55Z,4440000,False,,,0,,MISS J. Clarkson Free Throw 1 of 2,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
448,PT03M12.00S,2022-12-01T03:46:55.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,86,76,2022-12-01T03:46:55Z,4450000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,447.0,,,,,,,
449,PT03M12.00S,2022-12-01T03:47:11.1Z,3,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,87,76,2022-12-01T03:47:11Z,4460000,False,,,0,,J. Clarkson Free Throw 2 of 2 (23 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
450,PT02M58.00S,2022-12-01T03:47:30.5Z,3,REGULAR,2pt,Jump Shot,[],202694,19.530223390275953,68.38235294117648,1610612746,87,76,2022-12-01T03:47:35Z,4470000,False,-92.0,131.0,1,left,MISS M. Morris Sr. 16' pullup Shot,[202694],1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Left,16.01,Missed,,,,,,,,,,,,,,,,,,
451,PT02M54.00S,2022-12-01T03:47:34.5Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,87,76,2022-12-01T03:47:35Z,4480000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:4),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,450.0,4.0,4.0,0.0,,,,
452,PT02M48.00S,2022-12-01T03:47:39.4Z,3,REGULAR,2pt,Jump Shot,[],203903,81.553876478318,66.42156862745098,1610612762,89,76,2022-12-01T03:47:45Z,4490000,False,82.0,121.0,1,right,J. Clarkson 14' step back Jump Shot (25 PTS),[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Right,14.61,Made,25.0,,,,,,,,,,,,,,,,,
453,PT02M31.00S,2022-12-01T03:47:57.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202322,9.280551905387648,46.81372549019608,1610612746,89,76,2022-12-01T03:48:01Z,4500000,False,16.0,35.0,1,left,MISS J. Wall Jump Shot - blocked,"[202322, 1631117]",1610612746.0,LAC,,,,Wall,J. Wall,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,Kessler,1631117.0,,
454,PT02M31.00S,2022-12-01T03:47:57.0Z,3,REGULAR,block,,[],1631117,,,1610612746,89,76,2022-12-01T03:47:59Z,4510000,False,,,0,,W. Kessler BLOCK (4 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
455,PT02M28.00S,2022-12-01T03:48:00.0Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,89,76,2022-12-01T03:48:01Z,4520000,False,,,0,,W. Kessler REBOUND (Off:0 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,453.0,3.0,3.0,0.0,,,,
456,PT02M27.00S,2022-12-01T03:48:02.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203496,,,1610612762,89,76,2022-12-01T03:48:14Z,4530000,False,,,0,,R. Covington shooting personal FOUL (1 PF) (Sexton 2 FT),"[203496, 1629012]",1610612746.0,LAC,shooting,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,1.0,0.0,Sexton,1629012.0,,,,,,,,,
458,PT02M27.00S,2022-12-01T03:48:32.4Z,3,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,90,76,2022-12-01T03:48:32Z,4550000,False,,,0,,C. Sexton Free Throw 1 of 2 (17 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
459,PT02M27.00S,2022-12-01T03:48:34.8Z,3,REGULAR,substitution,out,[],202694,,,1610612762,90,76,2022-12-01T03:48:40Z,4560000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M27.00S,2022-12-01T03:48:34.8Z,3,REGULAR,substitution,out,[],1627826,,,1610612762,90,76,2022-12-01T03:48:40Z,4570000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M27.00S,2022-12-01T03:48:34.8Z,3,REGULAR,substitution,in,[],1631217,,,1610612762,90,76,2022-12-01T03:48:40Z,4580000,False,,,0,,SUB in: M. Diabate,[1631217],1610612746.0,LAC,,,,Diabate,M. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M27.00S,2022-12-01T03:48:34.8Z,3,REGULAR,substitution,in,[],1630527,,,1610612762,90,76,2022-12-01T03:48:40Z,4590000,False,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M27.00S,2022-12-01T03:48:32.4Z,3,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,90,76,2022-12-01T03:48:57Z,4600000,False,,,0,,MISS C. Sexton Free Throw 2 of 2,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
464,PT02M26.00S,2022-12-01T03:48:33.4Z,3,REGULAR,rebound,defensive,[],203496,,,1610612746,90,76,2022-12-01T03:48:57Z,4610000,False,,,0,,R. Covington REBOUND (Off:1 Def:2),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,463.0,3.0,2.0,1.0,,,,
465,PT02M16.00S,2022-12-01T03:49:06.0Z,3,REGULAR,3pt,Jump Shot,[],203496,31.61957950065703,63.970588235294116,1610612746,90,76,2022-12-01T03:49:11Z,4620000,False,-70.0,245.0,1,left,MISS R. Covington 25' 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
466,PT02M14.00S,2022-12-01T03:49:08.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,90,76,2022-12-01T03:49:11Z,4630000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,465.0,,,,,,,
468,PT02M05.00S,2022-12-01T03:49:31.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630527,18.084756898817346,56.86274509803921,1610612746,90,78,2022-12-01T03:49:35Z,4650000,False,-34.0,117.0,1,left,B. Boston Jr. 12' floating Jump Shot (3 PTS),[1630527],1610612746.0,LAC,floating,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.24,Made,3.0,,,,,,,,,,,,,,,,,
469,PT01M41.00S,2022-12-01T03:49:55.0Z,3,REGULAR,3pt,Jump Shot,[],1629012,78.53153745072274,8.088235294117647,1610612762,90,78,2022-12-01T03:50:00Z,4660000,False,-210.0,149.0,1,right,MISS C. Sexton 25' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,25.73,Missed,,,,,,,,,,,,,,,,,,
470,PT01M37.00S,2022-12-01T03:49:59.0Z,3,REGULAR,rebound,defensive,[],203496,,,1610612746,90,78,2022-12-01T03:50:00Z,4670000,False,,,0,,R. Covington REBOUND (Off:1 Def:3),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,469.0,4.0,3.0,1.0,,,,
471,PT01M31.00S,2022-12-01T03:50:04.7Z,3,REGULAR,3pt,Jump Shot,[],201587,4.155716162943495,2.2058823529411766,1610612746,90,81,2022-12-01T03:50:09Z,4680000,False,239.0,-13.0,1,left,N. Batum 3PT  (8 PTS) (B. Boston Jr. 1 AST),"[201587, 1630527]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,23.94,Made,8.0,B. Boston Jr.,1630527.0,1.0,,,,,,,,,,,,,,
473,PT01M12.00S,2022-12-01T03:50:26.8Z,3,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612762,90,81,2022-12-01T03:50:32Z,4700000,False,,,0,,C. Sexton bad pass out-of-bounds TURNOVER (3 TO),[1629012],1610612762.0,UTA,bad pass,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Center,,,,,,,200833.0,,,,,3.0,,,,,,,,
474,PT01M04.00S,2022-12-01T03:50:46.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202322,7.5722733245729295,46.32352941176471,1610612746,90,81,2022-12-01T03:50:51Z,4710000,False,18.0,19.0,1,left,MISS J. Wall driving Layup,[202322],1610612746.0,LAC,driving,,,Wall,J. Wall,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
475,PT01M03.00S,2022-12-01T03:50:49.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,90,81,2022-12-01T03:50:49Z,4720000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,474.0,,,,,,,
477,PT00M52.60S,2022-12-01T03:51:08.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,84.1819973718791,50.49019607843137,1610612762,90,81,2022-12-01T03:53:10Z,4740000,False,2.0,96.0,1,right,MISS J. Clarkson 9' driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,9.62,Missed,,,,,,,,,,,,,,,,,,
478,PT00M50.10S,2022-12-01T03:51:10.9Z,3,REGULAR,rebound,defensive,[],1631217,,,1610612746,90,81,2022-12-01T03:54:08Z,4750000,False,,,0,,M. Diabate REBOUND (Off:1 Def:2),[1631217],1610612746.0,LAC,,,,Diabate,M. Diabate,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,477.0,3.0,2.0,1.0,,,,
479,PT00M46.70S,2022-12-01T03:51:15.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627736,,,1610612746,90,81,2022-12-01T03:51:19Z,4760000,False,,,0,,M. Beasley shooting personal FOUL (2 PF) (Wall 2 FT),"[1627736, 202322]",1610612762.0,UTA,shooting,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629178.0,2.0,0.0,Wall,202322.0,,,,,,,,,
481,PT00M46.70S,2022-12-01T03:51:42.5Z,3,REGULAR,freethrow,1 of 2,[],202322,,,1610612746,90,82,2022-12-01T03:51:42Z,4780000,False,,,0,,J. Wall Free Throw 1 of 2 (20 PTS),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
482,PT00M46.70S,2022-12-01T03:52:04.6Z,3,REGULAR,freethrow,2 of 2,[],202322,,,1610612746,90,83,2022-12-01T03:52:04Z,4790000,False,,,0,,J. Wall Free Throw 2 of 2 (21 PTS),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
483,PT00M45.60S,2022-12-01T03:52:15.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203496,,,1610612762,90,83,2022-12-01T03:52:30Z,4800000,False,,,0,,R. Covington personal FOUL (2 PF) (Clarkson 2 FT),"[203496, 203903]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Center,,,,,,,200833.0,2.0,0.0,Clarkson,203903.0,,,,,,,,,
485,PT00M45.60S,2022-12-01T03:52:46.9Z,3,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,91,83,2022-12-01T03:52:46Z,4820000,False,,,0,,J. Clarkson Free Throw 1 of 2 (26 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
486,PT00M45.60S,2022-12-01T03:52:47.7Z,3,REGULAR,substitution,out,[],1629012,,,1610612762,91,83,2022-12-01T03:52:51Z,4830000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT00M45.60S,2022-12-01T03:52:47.7Z,3,REGULAR,substitution,in,[],203482,,,1610612762,91,83,2022-12-01T03:52:51Z,4840000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT00M45.60S,2022-12-01T03:53:07.6Z,3,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,92,83,2022-12-01T03:53:07Z,4850000,False,,,0,,J. Clarkson Free Throw 2 of 2 (27 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
489,PT00M38.00S,2022-12-01T03:53:23.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202322,19.398817345597898,49.26470588235294,1610612746,92,85,2022-12-01T03:53:29Z,4860000,False,4.0,130.0,1,left,J. Wall 12' floating Jump Shot (23 PTS),[202322],1610612746.0,LAC,floating,,,Wall,J. Wall,,,,,In The Paint (Non-RA),8-16 Center,12.99,Made,23.0,,,,,,,,,,,,,,,,,
490,PT00M23.40S,2022-12-01T03:53:42.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,92.59198423127464,44.11764705882353,1610612762,94,85,2022-12-01T03:53:47Z,4870000,False,-29.0,17.0,1,right,W. Kessler DUNK (5 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,3.4,Made,5.0,,,,,,,,,,,,,,,,,
491,PT00M04.10S,2022-12-01T03:54:05.7Z,3,REGULAR,3pt,Jump Shot,[],203496,14.799605781865965,95.34313725490196,1610612746,94,85,2022-12-01T03:57:33Z,4880000,False,-227.0,87.0,1,left,MISS R. Covington 24' 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Left Corner 3,24+ Left,24.27,Missed,,,,,,,,,,,,,,,,,,
492,PT00M00.80S,2022-12-01T03:54:09.0Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,94,85,2022-12-01T03:57:33Z,4890000,False,,,0,,W. Kessler REBOUND (Off:0 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,491.0,4.0,4.0,0.0,,,,
493,PT00M00.00S,2022-12-01T03:54:10.6Z,3,REGULAR,period,end,[],0,,,1610612762,94,85,2022-12-01T03:54:10Z,4900000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2022-12-01T03:55:35.5Z,4,REGULAR,substitution,out,['startperiod'],1631117,,,1610612762,94,85,2022-12-01T03:57:00Z,4910000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2022-12-01T03:55:35.5Z,4,REGULAR,substitution,in,['startperiod'],1629020,,,1610612762,94,85,2022-12-01T03:57:00Z,4920000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2022-12-01T03:57:22.7Z,4,REGULAR,period,start,[],0,,,1610612746,94,85,2022-12-01T03:57:22Z,4930000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT11M50.00S,2022-12-01T03:57:35.2Z,4,REGULAR,foul,personal,['2freethrow'],1627736,,,1610612746,94,85,2022-12-01T03:57:43Z,4940000,False,,,0,,M. Beasley shooting personal FOUL (3 PF) (Wall 2 FT),"[1627736, 202322]",1610612762.0,UTA,shooting,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,,1629178.0,3.0,0.0,Wall,202322.0,,,,,,,,,
499,PT11M50.00S,2022-12-01T03:58:03.7Z,4,REGULAR,freethrow,1 of 2,[],202322,,,1610612746,94,86,2022-12-01T03:58:22Z,4960000,False,,,0,,J. Wall Free Throw 1 of 2 (24 PTS),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
500,PT11M50.00S,2022-12-01T03:58:03.7Z,4,REGULAR,freethrow,2 of 2,[],202322,,,1610612746,94,86,2022-12-01T03:58:22Z,4970000,False,,,0,,MISS J. Wall Free Throw 2 of 2,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
501,PT11M48.00S,2022-12-01T03:58:05.7Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,94,86,2022-12-01T03:58:22Z,4980000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:6),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,500.0,7.0,6.0,1.0,,,,
502,PT11M28.00S,2022-12-01T03:58:39.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,89.83245729303549,40.19607843137255,1610612762,94,86,2022-12-01T03:58:44Z,4990000,False,-49.0,43.0,1,right,MISS M. Beasley 6' floating Shot,[1627736],1610612762.0,UTA,floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,6.53,Missed,,,,,,,,,,,,,,,,,,
503,PT11M25.00S,2022-12-01T03:58:42.9Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612762,94,86,2022-12-01T03:58:44Z,5000000,False,,,0,,J. Vanderbilt REBOUND (Off:4 Def:4),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,502.0,8.0,4.0,4.0,,,,
504,PT11M25.00S,2022-12-01T03:58:43.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629020,94.40999984741211,50.0,1610612762,96,86,2022-12-01T03:58:43Z,5010000,False,0.0,0.0,1,right,J. Vanderbilt tip Layup (6 PTS),[1629020],1610612762.0,UTA,tip,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
505,PT11M08.00S,2022-12-01T03:58:59.9Z,4,REGULAR,3pt,Jump Shot,[],203496,23.078186596583443,86.02941176470588,1610612746,96,89,2022-12-01T03:59:04Z,5020000,False,-180.0,164.0,1,left,R. Covington 24' 3PT  (6 PTS) (J. Wall 5 AST),"[203496, 202322]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Left Center,24.39,Made,6.0,J. Wall,202322.0,5.0,,,,,,,,,,,,,,
507,PT10M52.00S,2022-12-01T03:59:16.5Z,4,REGULAR,3pt,Jump Shot,[],1627736,94.1688567674113,2.450980392156863,1610612762,96,89,2022-12-01T03:59:20Z,5040000,False,-238.0,2.0,1,right,MISS M. Beasley 3PT,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,23.77,Missed,,,,,,,,,,,,,,,,,,
508,PT10M49.00S,2022-12-01T03:59:19.5Z,4,REGULAR,rebound,defensive,[],202322,,,1610612746,96,89,2022-12-01T03:59:20Z,5050000,False,,,0,,J. Wall REBOUND (Off:0 Def:1),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,507.0,1.0,1.0,0.0,,,,
509,PT10M44.00S,2022-12-01T03:59:23.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630527,25.969119579500656,17.15686274509804,1610612746,96,92,2022-12-01T03:59:32Z,5060000,False,164.0,192.0,1,left,B. Boston Jr. 25' 3PT  (6 PTS) (N. Batum 1 AST),"[1630527, 201587]",1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Right Center,25.23,Made,6.0,N. Batum,201587.0,1.0,,,,,,,,,,,,,,
511,PT10M44.00S,2022-12-01T03:59:28.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,96,92,2022-12-01T03:59:28Z,5080000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
