actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
196,PT10M39.00S,2023-01-01T02:42:35.6Z,2,REGULAR,foul,personal,['2freethrow'],203506,,,1610612762,36,33,2023-01-01T02:42:41Z,1940000,False,,,0,,V. Oladipo shooting personal FOUL (1 PF) (Gay 2 FT),"[203506, 200752]",1610612748.0,MIA,shooting,,,Oladipo,V. Oladipo,,,,,Mid-Range,8-16 Left,,,,,,,,,,204059.0,1.0,0.0,Gay,200752.0,,,,,,
198,PT10M39.00S,2023-01-01T02:43:03.0Z,2,REGULAR,freethrow,1 of 2,[],200752,,,1610612762,37,33,2023-01-01T02:43:03Z,1960000,False,,,0,,R. Gay Free Throw 1 of 2 (6 PTS),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
199,PT10M39.00S,2023-01-01T02:43:21.3Z,2,REGULAR,freethrow,2 of 2,[],200752,,,1610612762,38,33,2023-01-01T02:43:21Z,1970000,False,,,0,,R. Gay Free Throw 2 of 2 (7 PTS),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
200,PT10M23.00S,2023-01-01T02:43:39.5Z,2,REGULAR,2pt,Jump Shot,[],1629216,5.732588699080158,23.284313725490197,1610612748,38,35,2023-01-01T02:45:45Z,1980000,False,134.0,1.0,1,left,G. Vincent 13' turnaround fadeaway Jump Shot (2 PTS),[1629216],1610612748.0,MIA,turnaround fadeaway,,,Vincent,G. Vincent,,,,,Mid-Range,8-16 Right,13.36,Made,2.0,,,,,,,,,,,,,,,,,
201,PT10M02.00S,2023-01-01T02:44:00.4Z,2,REGULAR,3pt,Jump Shot,[],203903,69.46452036793693,74.26470588235294,1610612762,38,35,2023-01-01T02:46:10Z,1990000,False,121.0,235.0,1,right,MISS J. Clarkson 26' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
202,PT10M00.00S,2023-01-01T02:44:05.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,38,35,2023-01-01T02:44:05Z,2000000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,201.0,,,,,
204,PT09M48.00S,2023-01-01T02:44:22.9Z,2,REGULAR,3pt,Jump Shot,[],203506,31.750985545335087,41.911764705882355,1610612748,38,35,2023-01-01T02:44:28Z,2020000,False,40.0,246.0,1,left,MISS V. Oladipo 24' pullup 3PT,[203506],1610612748.0,MIA,pullup,,,Oladipo,V. Oladipo,,,,,Above the Break 3,24+ Center,24.93,Missed,,,,,,,,,,,,,,,,,,
205,PT09M43.00S,2023-01-01T02:44:27.1Z,2,REGULAR,rebound,offensive,[],1628389,,,1610612748,38,35,2023-01-01T02:44:27Z,2030000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,204.0,4.0,1.0,3.0,,
206,PT09M42.00S,2023-01-01T02:44:28.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203506,19.92444152431012,50.245098039215684,1610612748,38,35,2023-01-01T02:44:34Z,2040000,False,-1.0,135.0,1,left,MISS V. Oladipo 13' pullup Shot,[203506],1610612748.0,MIA,pullup,,,Oladipo,V. Oladipo,,,,,In The Paint (Non-RA),8-16 Center,13.48,Missed,,,,,,,,,,,,,,,,,,
207,PT09M39.00S,2023-01-01T02:44:31.6Z,2,REGULAR,rebound,offensive,[],1628389,,,1610612748,38,35,2023-01-01T02:44:34Z,2050000,False,,,0,,B. Adebayo REBOUND (Off:4 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,206.0,5.0,1.0,4.0,,
208,PT09M39.00S,2023-01-01T02:44:34.9Z,2,REGULAR,foul,personal,['2freethrow'],1629020,,,1610612748,38,35,2023-01-01T02:44:42Z,2060000,False,,,0,,J. Vanderbilt shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1629020, 1628389]",1610612762.0,UTA,shooting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,204059.0,1.0,0.0,Adebayo,1628389.0,,,,,,
210,PT09M39.00S,2023-01-01T02:45:05.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628389,,,1610612748,38,36,2023-01-01T02:45:05Z,2080000,False,,,0,,B. Adebayo Free Throw 1 of 2 (11 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
211,PT09M39.00S,2023-01-01T02:45:29.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628389,,,1610612748,38,37,2023-01-01T02:45:29Z,2090000,False,,,0,,B. Adebayo Free Throw 2 of 2 (12 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
212,PT09M18.00S,2023-01-01T02:45:51.1Z,2,REGULAR,3pt,Jump Shot,[],1627736,73.40670170827858,15.441176470588236,1610612762,38,37,2023-01-01T02:45:56Z,2100000,False,-173.0,197.0,1,right,MISS M. Beasley 26' 3PT,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
213,PT09M14.00S,2023-01-01T02:45:55.1Z,2,REGULAR,rebound,defensive,[],203506,,,1610612748,38,37,2023-01-01T02:45:56Z,2110000,False,,,0,,V. Oladipo REBOUND (Off:0 Def:1),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,212.0,1.0,1.0,0.0,,
214,PT09M08.00S,2023-01-01T02:46:00.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629130,10.988830486202366,65.19607843137256,1610612748,38,37,2023-01-01T02:46:17Z,2120000,False,-76.0,51.0,1,left,MISS D. Robinson 9' driving floating bank Shot,[1629130],1610612748.0,MIA,driving floating bank,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Left,9.14,Missed,,,,,,,,,,,,,,,,,,
215,PT09M06.00S,2023-01-01T02:46:02.9Z,2,REGULAR,rebound,offensive,[],1629130,,,1610612748,38,37,2023-01-01T02:46:17Z,2130000,False,,,0,,D. Robinson REBOUND (Off:1 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,214.0,2.0,1.0,1.0,,
216,PT09M05.00S,2023-01-01T02:46:04.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629622,26.363337713534822,19.11764705882353,1610612748,38,40,2023-01-01T02:46:09Z,2140000,False,154.0,195.0,1,left,M. Strus 24' 3PT  (5 PTS) (D. Robinson 1 AST),"[1629622, 1629130]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,24.9,Made,5.0,D. Robinson,1629130.0,1.0,,,,,,,,,,,,,,
218,PT09M03.00S,2023-01-01T02:46:09.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,38,40,2023-01-01T02:46:09Z,2160000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT09M03.00S,2023-01-01T02:48:38.5Z,2,REGULAR,substitution,out,[],200752,,,1610612762,38,40,2023-01-01T02:48:55Z,2170000,False,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT09M03.00S,2023-01-01T02:48:38.5Z,2,REGULAR,substitution,in,[],203482,,,1610612762,38,40,2023-01-01T02:48:55Z,2180000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M48.00S,2023-01-01T02:49:23.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,89.70105124835742,37.254901960784316,1610612762,40,40,2023-01-01T02:49:27Z,2190000,False,-64.0,44.0,1,right,M. Beasley 7' floating Jump Shot (11 PTS) (K. Olynyk 1 AST),"[1627736, 203482]",1610612762.0,UTA,floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,7.76,Made,11.0,K. Olynyk,203482.0,1.0,,,,,,,,,,,,,,
223,PT08M30.00S,2023-01-01T02:49:43.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,5.338370565045992,55.14705882352941,1610612748,40,42,2023-01-01T02:49:47Z,2210000,False,-26.0,-2.0,1,left,D. Robinson Layup (5 PTS) (B. Adebayo 4 AST),"[1629130, 1628389]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,2.58,Made,5.0,B. Adebayo,1628389.0,4.0,,,,,,,,,,,,,,
225,PT08M30.00S,2023-01-01T02:49:45.8Z,2,REGULAR,foul,personal,['1freethrow'],203903,,,1610612748,40,42,2023-01-01T02:49:49Z,2230000,False,,,0,,J. Clarkson shooting personal FOUL (1 PF) (Robinson 1 FT),"[203903, 1629130]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627519.0,1.0,0.0,Robinson,1629130.0,,,,,,
227,PT08M30.00S,2023-01-01T02:50:07.2Z,2,REGULAR,freethrow,1 of 1,[],1629130,,,1610612748,40,43,2023-01-01T02:50:07Z,2250000,False,,,0,,D. Robinson Free Throw 1 of 1 (6 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
228,PT08M17.00S,2023-01-01T02:50:22.6Z,2,REGULAR,3pt,Jump Shot,[],1627736,83.65637319316689,96.32352941176471,1610612762,43,43,2023-01-01T02:50:27Z,2260000,False,232.0,101.0,1,right,M. Beasley 25' 3PT  (14 PTS) (M. Conley 5 AST),"[1627736, 201144]",1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,25.27,Made,14.0,M. Conley,201144.0,5.0,,,,,,,,,,,,,,
230,PT08M04.00S,2023-01-01T02:50:34.3Z,2,REGULAR,3pt,Jump Shot,[],1629216,34.773324572930356,38.23529411764706,1610612748,43,43,2023-01-01T02:50:39Z,2280000,False,59.0,274.0,1,left,MISS G. Vincent 28' pullup 3PT,[1629216],1610612748.0,MIA,pullup,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Center,28.06,Missed,,,,,,,,,,,,,,,,,,
231,PT08M02.00S,2023-01-01T02:50:36.3Z,2,REGULAR,rebound,defensive,[],201144,,,1610612762,43,43,2023-01-01T02:50:39Z,2290000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,230.0,1.0,1.0,0.0,,
232,PT07M58.00S,2023-01-01T02:50:43.2Z,2,REGULAR,foul,personal,[],1629216,,,1610612762,43,43,2023-01-01T02:50:47Z,2300000,False,,,0,,G. Vincent personal FOUL (1 PF),"[1629216, 1629020]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1627519.0,1.0,0.0,Vanderbilt,1629020.0,,,,,,
235,PT07M57.00S,2023-01-01T02:51:22.1Z,2,REGULAR,substitution,out,[],1629622,,,1610612762,43,43,2023-01-01T02:51:27Z,2330000,False,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M57.00S,2023-01-01T02:51:22.1Z,2,REGULAR,substitution,in,[],1629639,,,1610612762,43,43,2023-01-01T02:51:27Z,2340000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M52.00S,2023-01-01T02:51:42.3Z,2,REGULAR,foul,offensive,[],203482,,,1610612762,43,43,2023-01-01T02:51:47Z,2350000,False,,,0,,K. Olynyk offensive FOUL (2 PF),"[203482, 1629216]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,2714.0,2.0,0.0,Vincent,1629216.0,,,,,,
239,PT07M52.00S,2023-01-01T02:51:42.3Z,2,REGULAR,turnover,offensive foul,[],203482,,,1610612762,43,43,2023-01-01T02:51:42Z,2370000,False,,,0,,K. Olynyk offensive foul TURNOVER (1 TO),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,,,2714.0,,,,,,,,,,
240,PT07M43.00S,2023-01-01T02:52:04.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629130,14.14257555847569,49.754901960784316,1610612748,43,45,2023-01-01T02:52:09Z,2380000,False,1.0,80.0,1,left,D. Robinson 8' driving floating Jump Shot (8 PTS) (G. Vincent 2 AST),"[1629130, 1629216]",1610612748.0,MIA,driving floating,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Center,8.04,Made,8.0,G. Vincent,1629216.0,2.0,,,,,,,,,,,,,,
242,PT07M33.00S,2023-01-01T02:52:15.8Z,2,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612762,43,45,2023-01-01T02:52:20Z,2400000,False,,,0,,D. Robinson shooting personal FOUL (1 PF) (Conley 2 FT),"[1629130, 201144]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,204059.0,1.0,0.0,Conley,201144.0,,,,,,
244,PT07M33.00S,2023-01-01T02:52:43.5Z,2,REGULAR,freethrow,1 of 2,[],201144,,,1610612762,44,45,2023-01-01T02:52:43Z,2420000,False,,,0,,M. Conley Free Throw 1 of 2 (3 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
245,PT07M33.00S,2023-01-01T02:52:44.1Z,2,REGULAR,substitution,out,[],1629216,,,1610612762,44,45,2023-01-01T02:52:49Z,2430000,False,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M33.00S,2023-01-01T02:52:44.1Z,2,REGULAR,substitution,in,[],200768,,,1610612762,44,45,2023-01-01T02:52:49Z,2440000,False,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M33.00S,2023-01-01T02:53:11.6Z,2,REGULAR,freethrow,2 of 2,[],201144,,,1610612762,45,45,2023-01-01T02:53:11Z,2450000,False,,,0,,M. Conley Free Throw 2 of 2 (4 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
248,PT07M27.00S,2023-01-01T02:53:23.9Z,2,REGULAR,foul,personal,['2freethrow'],1629020,,,1610612748,45,45,2023-01-01T02:53:40Z,2460000,False,,,0,,J. Vanderbilt shooting personal FOUL (2 PF) (Oladipo 2 FT),"[1629020, 203506]",1610612762.0,UTA,shooting,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2714.0,2.0,0.0,Oladipo,203506.0,,,,,,
250,PT07M27.00S,2023-01-01T02:53:53.4Z,2,REGULAR,freethrow,1 of 2,[],203506,,,1610612748,45,46,2023-01-01T02:53:53Z,2480000,False,,,0,,V. Oladipo Free Throw 1 of 2 (4 PTS),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
251,PT07M27.00S,2023-01-01T02:54:11.3Z,2,REGULAR,freethrow,2 of 2,[],203506,,,1610612748,45,47,2023-01-01T02:54:11Z,2490000,False,,,0,,V. Oladipo Free Throw 2 of 2 (5 PTS),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
252,PT07M05.00S,2023-01-01T02:54:35.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200768,,,1610612762,45,47,2023-01-01T02:55:21Z,2500000,False,,,0,,K. Lowry personal FOUL (2 PF) (Conley 2 FT),"[200768, 201144]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2714.0,2.0,0.0,Conley,201144.0,,,,,,
257,PT07M05.00S,2023-01-01T02:55:25.0Z,2,REGULAR,freethrow,1 of 2,[],201144,,,1610612762,46,47,2023-01-01T02:55:25Z,2550000,False,,,0,,M. Conley Free Throw 1 of 2 (5 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
258,PT07M05.00S,2023-01-01T02:55:25.7Z,2,REGULAR,substitution,out,[],1628389,,,1610612762,46,47,2023-01-01T02:55:30Z,2560000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT07M05.00S,2023-01-01T02:55:25.7Z,2,REGULAR,substitution,in,[],1631115,,,1610612762,46,47,2023-01-01T02:55:30Z,2570000,False,,,0,,SUB in: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT07M05.00S,2023-01-01T02:55:25.7Z,2,REGULAR,substitution,out,[],203903,,,1610612762,46,47,2023-01-01T02:55:45Z,2580000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT07M05.00S,2023-01-01T02:55:25.7Z,2,REGULAR,substitution,in,[],1628374,,,1610612762,46,47,2023-01-01T02:55:45Z,2590000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT07M05.00S,2023-01-01T02:55:47.2Z,2,REGULAR,freethrow,2 of 2,[],201144,,,1610612762,47,47,2023-01-01T02:55:47Z,2600000,False,,,0,,M. Conley Free Throw 2 of 2 (6 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
263,PT06M44.00S,2023-01-01T02:56:10.4Z,2,REGULAR,3pt,Jump Shot,[],203506,20.97568988173456,88.97058823529412,1610612748,47,50,2023-01-01T02:56:28Z,2610000,False,-195.0,145.0,1,left,V. Oladipo 24' 3PT  (8 PTS) (T. Herro 3 AST),"[203506, 1629639]",1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,Above the Break 3,24+ Left Center,24.27,Made,8.0,T. Herro,1629639.0,3.0,,,,,,,,,,,,,,
265,PT06M15.00S,2023-01-01T02:56:38.3Z,2,REGULAR,2pt,Jump Shot,[],1628374,85.3646517739816,12.5,1610612762,49,50,2023-01-01T02:56:45Z,2630000,False,-188.0,85.0,1,right,L. Markkanen 20' turnaround Jump Shot (5 PTS) (M. Beasley 1 AST),"[1628374, 1627736]",1610612762.0,UTA,turnaround,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Left,20.59,Made,5.0,M. Beasley,1627736.0,1.0,,,,,,,,,,,,,,
267,PT06M01.00S,2023-01-01T02:56:52.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,17.427726675427067,55.63725490196079,1610612748,49,52,2023-01-01T02:56:56Z,2650000,False,-28.0,111.0,1,left,T. Herro 11' driving floating Jump Shot (6 PTS),[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,11.48,Made,6.0,,,,,,,,,,,,,,,,,
268,PT05M48.00S,2023-01-01T02:57:06.0Z,2,REGULAR,3pt,Jump Shot,[],203482,69.99014454664915,75.73529411764706,1610612762,52,52,2023-01-01T02:57:09Z,2660000,False,129.0,230.0,1,right,K. Olynyk 26' 3PT  (6 PTS) (M. Conley 6 AST),"[203482, 201144]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,26.32,Made,6.0,M. Conley,201144.0,6.0,,,,,,,,,,,,,,
270,PT05M31.00S,2023-01-01T02:57:22.4Z,2,REGULAR,3pt,Jump Shot,[],203506,30.436925098554536,35.294117647058826,1610612748,52,55,2023-01-01T02:57:25Z,2680000,False,74.0,234.0,1,left,V. Oladipo 24' 3PT  (11 PTS) (T. Herro 4 AST),"[203506, 1629639]",1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,Above the Break 3,24+ Center,24.49,Made,11.0,T. Herro,1629639.0,4.0,,,,,,,,,,,,,,
272,PT05M13.00S,2023-01-01T02:57:41.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203482,88.64980289093299,49.50980392156863,1610612762,52,55,2023-01-01T02:57:43Z,2700000,False,-2.0,54.0,1,right,MISS K. Olynyk Hook,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,5.43,Missed,,,,,,,,,,,,,,,,,,
273,PT05M10.00S,2023-01-01T02:57:44.3Z,2,REGULAR,rebound,defensive,[],203506,,,1610612748,52,55,2023-01-01T02:57:44Z,2710000,False,,,0,,V. Oladipo REBOUND (Off:0 Def:2),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,272.0,2.0,2.0,0.0,,
274,PT05M08.00S,2023-01-01T02:57:46.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,27.414586070959263,19.11764705882353,1610612748,52,58,2023-01-01T02:57:51Z,2720000,False,154.0,205.0,1,left,T. Herro 25' 3PT  (9 PTS) (V. Oladipo 2 AST),"[1629639, 203506]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.68,Made,9.0,V. Oladipo,203506.0,2.0,,,,,,,,,,,,,,
276,PT04M50.00S,2023-01-01T02:58:03.1Z,2,REGULAR,2pt,Jump Shot,[],1627736,78.66294349540078,61.029411764705884,1610612762,52,58,2023-01-01T02:58:07Z,2740000,False,55.0,148.0,1,right,MISS M. Beasley 15' pullup Shot,[1627736],1610612762.0,UTA,pullup,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Center,15.8,Missed,,,,,,,,,,,,,,,,,,
277,PT04M46.00S,2023-01-01T02:58:07.7Z,2,REGULAR,rebound,defensive,[],200768,,,1610612748,52,58,2023-01-01T02:58:07Z,2750000,False,,,0,,K. Lowry REBOUND (Off:0 Def:1),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,276.0,1.0,1.0,0.0,,
278,PT04M39.00S,2023-01-01T02:58:14.1Z,2,REGULAR,2pt,Jump Shot,[],203506,10.988830486202366,17.647058823529413,1610612748,52,60,2023-01-01T02:58:23Z,2760000,False,162.0,51.0,1,left,V. Oladipo 16' step back Jump Shot (13 PTS),[203506],1610612748.0,MIA,step back,,,Oladipo,V. Oladipo,,,,,Mid-Range,16-24 Right,16.96,Made,13.0,,,,,,,,,,,,,,,,,
279,PT04M17.00S,2023-01-01T02:58:36.7Z,2,REGULAR,turnover,lost ball,[],203482,,,1610612762,52,60,2023-01-01T02:58:41Z,2770000,False,,,0,,K. Olynyk lost ball TURNOVER (2 TO),"[203482, 203506]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,Oladipo,203506.0,,,,,,,,,,,
280,PT04M17.00S,2023-01-01T02:58:36.7Z,2,REGULAR,steal,,[],203506,,,1610612748,52,60,2023-01-01T02:58:38Z,2780000,False,,,0,,V. Oladipo STEAL (2 STL),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
281,PT04M10.00S,2023-01-01T02:58:42.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203506,6.652431011826544,44.11764705882353,1610612748,52,60,2023-01-01T02:59:06Z,2790000,False,29.0,10.0,1,left,MISS V. Oladipo Layup,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,Restricted Area,0-8 Center,3.11,Missed,,,,,,,,,,,,,,,,,,
282,PT04M09.00S,2023-01-01T02:58:47.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,52,60,2023-01-01T02:58:47Z,2800000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,281.0,,,,,
284,PT04M09.00S,2023-01-01T02:58:54.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,52,60,2023-01-01T02:58:54Z,2820000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M09.00S,2023-01-01T03:01:13.0Z,2,REGULAR,substitution,out,[],1627736,,,1610612748,52,60,2023-01-01T03:01:22Z,2830000,False,,,0,,SUB out: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT04M09.00S,2023-01-01T03:01:13.0Z,2,REGULAR,substitution,out,[],1629020,,,1610612748,52,60,2023-01-01T03:01:22Z,2840000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M09.00S,2023-01-01T03:01:13.0Z,2,REGULAR,substitution,out,[],201144,,,1610612748,52,60,2023-01-01T03:01:22Z,2850000,False,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M09.00S,2023-01-01T03:01:13.0Z,2,REGULAR,substitution,in,[],1631117,,,1610612748,52,60,2023-01-01T03:01:22Z,2860000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
