actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
255,PT06M49.00S,2023-02-26T02:51:54.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631103,16.376478318002626,36.029411764705884,1610612759,37,46,2023-02-26T03:03:30Z,2520000,False,70.0,101.0,1,left,MISS M. Branham 12' driving floating Shot,[1631103],1610612759.0,SAS,driving floating,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Right,12.32,Missed,,,,,,,,,,,,,,,,,,
256,PT06M46.00S,2023-02-26T02:51:57.6Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,37,46,2023-02-26T02:51:59Z,2530000,False,,,0,,W. Kessler REBOUND (Off:0 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Right,,,255.0,2.0,2.0,0.0,,,,,,,,,,,,,,
257,PT06M42.00S,2023-02-26T02:52:02.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629659,88.78120893561103,50.49019607843137,1610612762,39,46,2023-02-26T03:03:53Z,2540000,False,2.0,53.0,1,right,T. Horton-Tucker running finger roll Layup (2 PTS),[1629659],1610612762.0,UTA,running finger roll,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,5.31,Made,,,,,,,2.0,,,,,,,,,,,
258,PT06M42.00S,2023-02-26T02:52:08.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,39,46,2023-02-26T02:52:08Z,2550000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M42.00S,2023-02-26T02:54:33.9Z,2,REGULAR,substitution,out,[],1631323,,,1610612759,39,46,2023-02-26T02:54:36Z,2560000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M42.00S,2023-02-26T02:54:33.9Z,2,REGULAR,substitution,in,[],203903,,,1610612759,39,46,2023-02-26T02:54:36Z,2570000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M42.00S,2023-02-26T02:54:33.9Z,2,REGULAR,substitution,out,[],1631103,,,1610612759,39,46,2023-02-26T02:54:46Z,2580000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M42.00S,2023-02-26T02:54:33.9Z,2,REGULAR,substitution,in,[],1631104,,,1610612759,39,46,2023-02-26T02:54:46Z,2590000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M25.00S,2023-02-26T02:55:16.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,7.178055190538765,35.049019607843135,1610612759,39,48,2023-02-26T02:55:20Z,2600000,False,75.0,15.0,1,left,K. Johnson 7' driving floating Jump Shot (6 PTS),[1629640],1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,7.63,Made,,,,,,,6.0,,,,,,,,,,,
264,PT06M09.00S,2023-02-26T02:55:32.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,89.17542706964521,63.48039215686274,1610612762,39,48,2023-02-26T03:04:32Z,2610000,False,67.0,49.0,1,right,MISS J. Clarkson 8' turnaround Shot - blocked,"[203903, 1628966]",1610612762.0,UTA,turnaround,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Right,8.35,Missed,,,,,Bates-Diop,1628966.0,,,,,,,,,,,,
265,PT06M09.00S,2023-02-26T02:55:32.5Z,2,REGULAR,block,,[],1628966,,,1610612762,39,48,2023-02-26T02:55:34Z,2620000,False,,,0,,K. Bates-Diop BLOCK (1 BLK),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
266,PT06M09.00S,2023-02-26T02:55:32.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,39,48,2023-02-26T02:55:52Z,2630000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,264.0,,,,,,,,,,,,,,,,,
268,PT06M04.00S,2023-02-26T02:55:58.8Z,2,REGULAR,foul,personal,['2freethrow'],1629640,,,1610612762,39,48,2023-02-26T02:56:09Z,2650000,False,,,0,,K. Johnson shooting personal FOUL (1 PF) (Olynyk 2 FT),"[1629640, 203482]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Olynyk,203482.0
270,PT06M04.00S,2023-02-26T02:56:23.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203482,,,1610612762,39,48,2023-02-26T02:56:23Z,2670000,False,,,0,,MISS K. Olynyk Free Throw 1 of 2,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
271,PT06M04.00S,2023-02-26T02:56:23.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,39,48,2023-02-26T02:56:23Z,2680000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,270.0,,,,,,,,,,,,,,,,,
272,PT06M04.00S,2023-02-26T02:56:34.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203482,,,1610612762,40,48,2023-02-26T02:56:34Z,2690000,False,,,0,,K. Olynyk Free Throw 2 of 2 (2 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
273,PT05M40.00S,2023-02-26T02:57:00.4Z,2,REGULAR,2pt,Jump Shot,[],1628984,19.398817345597898,69.11764705882352,1610612759,40,48,2023-02-26T03:05:20Z,2700000,False,-96.0,130.0,1,left,MISS D. Graham 16' pullup Shot,[1628984],1610612759.0,SAS,pullup,,,Graham,D. Graham,,,,,Mid-Range,16-24 Left Center,16.12,Missed,,,,,,,,,,,,,,,,,,
274,PT05M37.00S,2023-02-26T02:57:03.0Z,2,REGULAR,rebound,defensive,[],203482,,,1610612762,40,48,2023-02-26T02:57:03Z,2710000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:4),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Left Center,,,273.0,5.0,4.0,1.0,,,,,,,,,,,,,,
275,PT05M32.00S,2023-02-26T02:57:10.9Z,2,REGULAR,foul,offensive,[],1629659,,,1610612762,40,48,2023-02-26T02:57:15Z,2720000,False,,,0,,T. Horton-Tucker charge offensive FOUL (3 PF),"[1629659, 1628984]",1610612762.0,UTA,charge,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1162.0,3.0,0.0,Graham,1628984.0
277,PT05M32.00S,2023-02-26T02:57:10.9Z,2,REGULAR,turnover,offensive foul,[],1629659,,,1610612762,40,48,2023-02-26T02:57:10Z,2740000,False,,,0,,T. Horton-Tucker offensive foul TURNOVER (3 TO),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,3.0,,,1162.0,,,,
278,PT05M32.00S,2023-02-26T02:57:15.6Z,2,REGULAR,substitution,out,[],1629646,,,1610612759,40,48,2023-02-26T02:57:31Z,2750000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M32.00S,2023-02-26T02:57:15.6Z,2,REGULAR,substitution,out,[],1628966,,,1610612759,40,48,2023-02-26T02:57:31Z,2760000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M32.00S,2023-02-26T02:57:15.6Z,2,REGULAR,substitution,in,[],1631110,,,1610612759,40,48,2023-02-26T02:57:31Z,2770000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT05M32.00S,2023-02-26T02:57:15.6Z,2,REGULAR,substitution,in,[],1628380,,,1610612759,40,48,2023-02-26T02:57:31Z,2780000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M32.00S,2023-02-26T02:57:15.6Z,2,REGULAR,substitution,out,[],1629659,,,1610612759,40,48,2023-02-26T02:57:40Z,2790000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M32.00S,2023-02-26T02:57:15.6Z,2,REGULAR,substitution,in,[],1627739,,,1610612759,40,48,2023-02-26T02:57:40Z,2800000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M21.00S,2023-02-26T02:57:47.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628380,31.61957950065703,58.08823529411765,1610612759,40,51,2023-02-26T02:57:53Z,2810000,False,-40.0,245.0,1,left,Z. Collins 24' 3PT  (10 PTS) (K. Johnson 2 AST),"[1628380, 1629640]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,24.8,Made,,,,,,,10.0,K. Johnson,1629640.0,2.0,,,,,,,,
286,PT05M08.00S,2023-02-26T02:57:59.3Z,2,REGULAR,3pt,Jump Shot,[],1630534,70.38436268068331,71.56862745098039,1610612762,40,51,2023-02-26T02:58:04Z,2830000,False,108.0,226.0,1,right,MISS O. Agbaji 25' 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,25.03,Missed,,,,,,,,,,,,,,,,,,
287,PT05M05.00S,2023-02-26T02:58:02.3Z,2,REGULAR,rebound,defensive,[],1628984,,,1610612759,40,51,2023-02-26T02:58:04Z,2840000,False,,,0,,D. Graham REBOUND (Off:1 Def:1),[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Right Center,,,286.0,2.0,1.0,1.0,,,,,,,,,,,,,,
288,PT04M56.00S,2023-02-26T02:58:11.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,5.995400788436268,35.53921568627451,1610612759,40,51,2023-02-26T03:06:11Z,2850000,False,72.0,4.0,1,left,MISS J. Sochan 7' turnaround Shot,[1631110],1610612759.0,SAS,turnaround,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,7.24,Missed,,,,,,,,,,,,,,,,,,
289,PT04M54.00S,2023-02-26T02:58:13.6Z,2,REGULAR,rebound,defensive,[],203482,,,1610612762,40,51,2023-02-26T02:58:15Z,2860000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:5),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,288.0,6.0,5.0,1.0,,,,,,,,,,,,,,
290,PT04M41.00S,2023-02-26T02:58:26.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,90.75229960578186,50.49019607843137,1610612762,40,51,2023-02-26T02:58:30Z,2870000,False,2.0,34.0,1,right,MISS J. Clarkson driving floating Shot - blocked,"[203903, 1628380]",1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.45,Missed,,,,,Collins,1628380.0,,,,,,,,,,,,
291,PT04M41.00S,2023-02-26T02:58:26.7Z,2,REGULAR,block,,[],1628380,,,1610612762,40,51,2023-02-26T02:58:28Z,2880000,False,,,0,,Z. Collins BLOCK (1 BLK),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
292,PT04M38.00S,2023-02-26T02:58:29.7Z,2,REGULAR,rebound,defensive,[],1631104,,,1610612759,40,51,2023-02-26T02:58:30Z,2890000,False,,,0,,B. Wesley REBOUND (Off:0 Def:1),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,290.0,1.0,1.0,0.0,,,,,,,,,,,,,,
293,PT04M35.00S,2023-02-26T02:58:32.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631104,6.652431011826544,40.931372549019606,1610612759,40,51,2023-02-26T02:58:54Z,2900000,False,45.0,10.0,1,left,MISS B. Wesley running Layup - blocked,"[1631104, 1630534]",1610612759.0,SAS,running,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,4.64,Missed,,,,,Agbaji,1630534.0,,,,,,,,,,,,
294,PT04M35.00S,2023-02-26T02:58:32.5Z,2,REGULAR,block,,[],1630534,,,1610612759,40,51,2023-02-26T02:58:34Z,2910000,False,,,0,,O. Agbaji BLOCK (1 BLK),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
295,PT04M34.00S,2023-02-26T02:58:33.5Z,2,REGULAR,rebound,offensive,[],1631110,,,1610612759,40,51,2023-02-26T02:58:39Z,2920000,False,,,0,,J. Sochan REBOUND (Off:1 Def:0),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,293.0,1.0,0.0,1.0,,,,,,,,,,,,,,
296,PT04M34.00S,2023-02-26T02:58:36.9Z,2,REGULAR,turnover,out-of-bounds,[],1631110,,,1610612759,40,51,2023-02-26T02:58:45Z,2930000,False,,,0,,J. Sochan step out-of-bounds TURNOVER (1 TO),[1631110],1610612759.0,SAS,step,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,200832.0,,,,
297,PT04M16.00S,2023-02-26T02:59:06.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627739,68.80749014454665,33.088235294117645,1610612762,43,51,2023-02-26T02:59:11Z,2940000,False,-85.0,241.0,1,right,K. Dunn 25' 3PT  (11 PTS) (K. Olynyk 2 AST),"[1627739, 203482]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,25.51,Made,,,,,,,11.0,K. Olynyk,203482.0,2.0,,,,,,,,
299,PT03M57.00S,2023-02-26T02:59:24.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,7.30946123521682,37.254901960784316,1610612759,43,53,2023-02-26T02:59:29Z,2960000,False,64.0,16.0,1,left,K. Johnson 6' driving floating bank Jump Shot (8 PTS) (J. Sochan 2 AST),"[1629640, 1631110]",1610612759.0,SAS,driving floating bank,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,6.57,Made,,,,,,,8.0,J. Sochan,1631110.0,2.0,,,,,,,,
301,PT03M51.00S,2023-02-26T02:59:31.5Z,2,REGULAR,turnover,out-of-bounds,[],203903,,,1610612762,43,53,2023-02-26T02:59:39Z,2980000,False,,,0,,J. Clarkson lost ball out-of-bounds TURNOVER (2 TO),[203903],1610612762.0,UTA,lost ball,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,,,200832.0,,,,
302,PT03M51.00S,2023-02-26T02:59:35.4Z,2,REGULAR,substitution,out,[],1631117,,,1610612759,43,53,2023-02-26T02:59:39Z,2990000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M51.00S,2023-02-26T02:59:35.4Z,2,REGULAR,substitution,in,[],1628374,,,1610612759,43,53,2023-02-26T02:59:39Z,3000000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M37.00S,2023-02-26T03:00:00.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631110,5.863994743758213,3.6764705882352944,1610612759,43,53,2023-02-26T03:00:05Z,3010000,False,232.0,3.0,1,left,MISS J. Sochan 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
305,PT03M35.00S,2023-02-26T03:00:04.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,43,53,2023-02-26T03:00:04Z,3020000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Right Corner 3,24+ Right,,,304.0,,,,,,,,,,,,,,,,,
307,PT03M23.00S,2023-02-26T03:00:25.8Z,2,REGULAR,3pt,Jump Shot,[],1630534,70.51576872536137,75.0,1610612762,46,53,2023-02-26T03:00:31Z,3040000,False,125.0,225.0,1,right,O. Agbaji 25' 3PT  (5 PTS) (K. Dunn 3 AST),"[1630534, 1627739]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,25.71,Made,,,,,,,5.0,K. Dunn,1627739.0,3.0,,,,,,,,
309,PT03M11.00S,2023-02-26T03:00:37.8Z,2,REGULAR,3pt,Jump Shot,[],1628984,7.046649145860711,94.36274509803921,1610612759,46,56,2023-02-26T03:00:41Z,3060000,False,-222.0,14.0,1,left,D. Graham 3PT  (6 PTS) (K. Johnson 3 AST),"[1628984, 1629640]",1610612759.0,SAS,,,,Graham,D. Graham,,,,,Left Corner 3,24+ Left,22.22,Made,,,,,,,6.0,K. Johnson,1629640.0,3.0,,,,,,,,
311,PT02M55.00S,2023-02-26T03:00:53.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630534,92.46057818659659,54.166666666666664,1610612762,46,56,2023-02-26T03:01:02Z,3080000,False,21.0,18.0,1,right,MISS O. Agbaji reverse DUNK - blocked,"[1630534, 1628380]",1610612762.0,UTA,reverse,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,2.78,Missed,,,,,Collins,1628380.0,,,,,,,,,,,,
312,PT02M55.00S,2023-02-26T03:00:53.1Z,2,REGULAR,block,,[],1628380,,,1610612762,46,56,2023-02-26T03:00:55Z,3090000,False,,,0,,Z. Collins BLOCK (2 BLK),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
313,PT02M53.00S,2023-02-26T03:00:55.1Z,2,REGULAR,rebound,defensive,[],1628984,,,1610612759,46,56,2023-02-26T03:01:05Z,3100000,False,,,0,,D. Graham REBOUND (Off:1 Def:2),[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,Restricted Area,0-8 Center,,,311.0,3.0,2.0,1.0,,,,,,,,,,,,,,
314,PT02M49.00S,2023-02-26T03:00:59.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629640,5.732588699080158,45.09803921568628,1610612759,46,58,2023-02-26T03:01:18Z,3110000,False,25.0,1.0,1,left,K. Johnson running DUNK (10 PTS) (Z. Collins 2 AST),"[1629640, 1628380]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,,,10.0,Z. Collins,1628380.0,2.0,,,,,,,,
316,PT02M38.00S,2023-02-26T03:01:11.3Z,2,REGULAR,3pt,Jump Shot,[],1630534,92.59198423127464,96.07843137254902,1610612762,46,58,2023-02-26T03:01:16Z,3130000,False,230.0,17.0,1,right,MISS O. Agbaji 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,23.1,Missed,,,,,,,,,,,,,,,,,,
317,PT02M34.00S,2023-02-26T03:01:15.3Z,2,REGULAR,rebound,defensive,[],1631110,,,1610612759,46,58,2023-02-26T03:01:16Z,3140000,False,,,0,,J. Sochan REBOUND (Off:1 Def:1),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,,,316.0,2.0,1.0,1.0,,,,,,,,,,,,,,
318,PT02M30.00S,2023-02-26T03:01:21.1Z,2,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612759,46,58,2023-02-26T03:01:30Z,3150000,False,,,0,,K. Dunn shooting personal FOUL (3 PF) (Graham 2 FT),"[1627739, 1628984]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1162.0,3.0,1.0,Graham,1628984.0
320,PT02M30.00S,2023-02-26T03:01:51.5Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628984,,,1610612759,46,58,2023-02-26T03:01:51Z,3170000,False,,,0,,MISS D. Graham Free Throw 1 of 2,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
321,PT02M30.00S,2023-02-26T03:01:51.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,46,58,2023-02-26T03:01:51Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,320.0,,,,,,,,,,,,,,,,,
322,PT02M30.00S,2023-02-26T03:01:53.8Z,2,REGULAR,substitution,out,[],1631104,,,1610612759,46,58,2023-02-26T03:02:00Z,3190000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M30.00S,2023-02-26T03:01:53.8Z,2,REGULAR,substitution,in,[],1631103,,,1610612759,46,58,2023-02-26T03:02:00Z,3200000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT02M30.00S,2023-02-26T03:02:09.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628984,,,1610612759,46,59,2023-02-26T03:02:09Z,3210000,False,,,0,,D. Graham Free Throw 2 of 2 (7 PTS),[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
325,PT02M09.00S,2023-02-26T03:02:37.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630534,92.59198423127464,55.63725490196079,1610612762,48,59,2023-02-26T03:02:42Z,3220000,False,28.0,17.0,1,right,O. Agbaji driving DUNK (7 PTS) (K. Dunn 4 AST),"[1630534, 1627739]",1610612762.0,UTA,driving,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,3.3,Made,,,,,,,7.0,K. Dunn,1627739.0,4.0,,,,,,,,
327,PT01M58.00S,2023-02-26T03:02:47.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,5.206964520367937,53.431372549019606,1610612759,48,59,2023-02-26T03:02:54Z,3240000,False,-17.0,-4.0,1,left,MISS K. Johnson driving reverse Layup,[1629640],1610612759.0,SAS,driving reverse,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
328,PT01M57.00S,2023-02-26T03:02:48.6Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612762,48,59,2023-02-26T03:02:54Z,3250000,False,,,0,,K. Dunn REBOUND (Off:2 Def:2),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,327.0,4.0,2.0,2.0,,,,,,,,,,,,,,
329,PT01M54.00S,2023-02-26T03:02:52.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203482,70.90998685939553,74.50980392156863,1610612762,51,59,2023-02-26T03:15:45Z,3260000,False,123.0,221.0,1,right,K. Olynyk 25' 3PT running (5 PTS) (K. Dunn 5 AST),"[203482, 1627739]",1610612762.0,UTA,running,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,25.26,Made,,,,,,,5.0,K. Dunn,1627739.0,5.0,,,,,,,,
331,PT01M34.00S,2023-02-26T03:03:12.9Z,2,REGULAR,3pt,Jump Shot,[],1628984,32.276609724047304,64.2156862745098,1610612759,51,62,2023-02-26T03:15:57Z,3280000,False,-71.0,251.0,1,left,D. Graham 26' 3PT pullup (10 PTS),[1628984],1610612759.0,SAS,pullup,,,Graham,D. Graham,,,,,Above the Break 3,24+ Center,26.08,Made,,,,,,,10.0,,,,,,,,,,,
332,PT01M22.00S,2023-02-26T03:03:24.2Z,2,REGULAR,3pt,Jump Shot,[],203903,68.9388961892247,23.52941176470588,1610612762,51,62,2023-02-26T03:03:29Z,3290000,False,-132.0,239.0,1,right,MISS J. Clarkson 27' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,27.37,Missed,,,,,,,,,,,,,,,,,,
333,PT01M20.00S,2023-02-26T03:03:27.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,51,62,2023-02-26T03:03:27Z,3300000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,332.0,,,,,,,,,,,,,,,,,
335,PT01M08.00S,2023-02-26T03:03:53.9Z,2,REGULAR,foul,personal,[],203482,,,1610612759,51,62,2023-02-26T03:03:58Z,3320000,False,,,0,,K. Olynyk personal FOUL (1 PF),"[203482, 1628380]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628953.0,1.0,0.0,Collins,1628380.0
337,PT01M01.00S,2023-02-26T03:04:18.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,9.674770039421814,39.46078431372549,1610612759,51,62,2023-02-26T03:04:24Z,3340000,False,53.0,38.0,1,left,MISS M. Branham 6' driving Layup,[1631103],1610612759.0,SAS,driving,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,6.52,Missed,,,,,,,,,,,,,,,,,,
338,PT00M59.70S,2023-02-26T03:04:19.8Z,2,REGULAR,rebound,defensive,[],1630534,,,1610612762,51,62,2023-02-26T03:04:24Z,3350000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,337.0,1.0,1.0,0.0,,,,,,,,,,,,,,
