actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
529,PT08M51.00S,2021-11-09T02:57:17.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1627884,,,1610612741,86,80,2021-11-09T02:57:17Z,5210000,,,0,,D. Jones Jr. Free Throw 1 of 2 (6 PTS),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
530,PT08M51.00S,2021-11-09T02:57:35.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1627884,,,1610612741,87,80,2021-11-09T02:57:35Z,5220000,,,0,,D. Jones Jr. Free Throw 2 of 2 (7 PTS),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
531,PT08M35.00S,2021-11-09T02:57:55.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,20.318659658344284,52.450980392156865,1610612751,87,80,2021-11-09T02:58:00Z,5230000,-12.0,138.0,1,left,MISS K. Durant 13' Jump Shot,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,13.9,Missed,,,,,,,,,,,,,,,,,,,
532,PT08M32.00S,2021-11-09T02:57:58.6Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,87,80,2021-11-09T02:58:00Z,5240000,,,0,,D. DeRozan REBOUND (Off:1 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,531.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
533,PT08M19.00S,2021-11-09T02:58:10.3Z,4,REGULAR,2pt,Jump Shot,[],201942,79.05716162943496,52.20588235294118,1610612741,89,80,2021-11-09T02:58:14Z,5250000,11.0,144.0,1,right,D. DeRozan 14' pullup Jump Shot (25 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,14.48,Made,,,,,25.0,,,,,,,,,,,,,,
534,PT08M07.00S,2021-11-09T02:58:22.4Z,4,REGULAR,3pt,Jump Shot,[],201935,27.808804204993432,80.63725490196079,1610612751,89,80,2021-11-09T02:58:28Z,5260000,-153.0,209.0,1,left,MISS J. Harden 25' pullup 3PT,[201935],1610612751.0,BKN,pullup,,,Harden,J. Harden,,,,,25.91,Missed,,,,,,,,,,,,,,,,,,,
535,PT08M04.00S,2021-11-09T02:58:25.4Z,4,REGULAR,rebound,defensive,[],1628396,,,1610612741,89,80,2021-11-09T02:58:28Z,5270000,,,0,,T. Bradley REBOUND (Off:4 Def:4),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,534.0,8.0,4.0,4.0,,,,,,,,,,,,,,,
536,PT07M54.00S,2021-11-09T02:58:35.2Z,4,REGULAR,2pt,Jump Shot,[],201942,78.40013140604468,36.51960784313725,1610612741,89,80,2021-11-09T02:58:39Z,5280000,-67.0,151.0,1,right,MISS D. DeRozan 16' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,16.49,Missed,,,,,,,,,,,,,,,,,,,
537,PT07M52.00S,2021-11-09T02:58:37.2Z,4,REGULAR,rebound,defensive,[],201142,,,1610612751,89,80,2021-11-09T02:58:39Z,5290000,,,0,,K. Durant REBOUND (Off:0 Def:9),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,536.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
538,PT07M45.00S,2021-11-09T02:58:44.5Z,4,REGULAR,2pt,Jump Shot,[],201142,8.623521681997373,65.93137254901961,1610612751,89,82,2021-11-09T02:58:48Z,5300000,-80.0,29.0,1,left,K. Durant 8' pullup Jump Shot (29 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,8.47,Made,,,,,29.0,,,,,,,,,,,,,,
539,PT07M24.00S,2021-11-09T02:59:05.6Z,4,REGULAR,3pt,Jump Shot,[],1627936,69.72733245729303,21.07843137254902,1610612741,92,82,2021-11-09T02:59:11Z,5310000,-145.0,232.0,1,right,A. Caruso 27' 3PT  (5 PTS) (D. DeRozan 3 AST),"[1627936, 201942]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,27.35,Made,,,,,5.0,D. DeRozan,201942.0,3.0,,,,,,,,,,,
541,PT07M08.00S,2021-11-09T02:59:24.2Z,4,REGULAR,foul,personal,['2freethrow'],1627884,,,1610612751,92,82,2021-11-09T02:59:34Z,5330000,,,0,,D. Jones Jr. shooting personal FOUL (3 PF) (Durant 2 FT),"[1627884, 201142]",1610612741.0,CHI,shooting,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,202027.0,,3.0,0.0,Durant,201142.0,,,,,
543,PT07M08.00S,2021-11-09T03:00:02.0Z,4,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,92,83,2021-11-09T03:00:02Z,5350000,,,0,,K. Durant Free Throw 1 of 2 (30 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,30.0,,,,,,,,,,,,,,
544,PT07M08.00S,2021-11-09T03:00:02.8Z,4,REGULAR,substitution,out,[],1627884,,,1610612751,92,83,2021-11-09T03:00:15Z,5360000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M08.00S,2021-11-09T03:00:02.8Z,4,REGULAR,substitution,out,[],1627936,,,1610612751,92,83,2021-11-09T03:00:15Z,5370000,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M08.00S,2021-11-09T03:00:02.8Z,4,REGULAR,substitution,out,[],201942,,,1610612751,92,83,2021-11-09T03:00:15Z,5380000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M08.00S,2021-11-09T03:00:02.8Z,4,REGULAR,substitution,out,[],1628396,,,1610612751,92,83,2021-11-09T03:00:15Z,5390000,,,0,,SUB out: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M08.00S,2021-11-09T03:00:02.8Z,4,REGULAR,substitution,in,[],203897,,,1610612751,92,83,2021-11-09T03:00:15Z,5400000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M08.00S,2021-11-09T03:00:02.8Z,4,REGULAR,substitution,in,[],202696,,,1610612751,92,83,2021-11-09T03:00:15Z,5410000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M08.00S,2021-11-09T03:00:02.8Z,4,REGULAR,substitution,in,[],1628366,,,1610612751,92,83,2021-11-09T03:00:15Z,5420000,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M08.00S,2021-11-09T03:00:02.8Z,4,REGULAR,substitution,in,[],1629750,,,1610612751,92,83,2021-11-09T03:00:15Z,5430000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M08.00S,2021-11-09T03:00:25.9Z,4,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,92,84,2021-11-09T03:00:25Z,5440000,,,0,,K. Durant Free Throw 2 of 2 (31 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,31.0,,,,,,,,,,,,,,
553,PT06M57.00S,2021-11-09T03:00:37.5Z,4,REGULAR,3pt,Jump Shot,[],202696,66.04796320630749,47.549019607843135,1610612741,95,84,2021-11-09T03:00:42Z,5450000,-12.0,267.0,1,right,N. Vucevic 26' 3PT  (7 PTS) (L. Ball 2 AST),"[202696, 1628366]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,26.69,Made,,,,,7.0,L. Ball,1628366.0,2.0,,,,,,,,,,,
555,PT06M38.00S,2021-11-09T03:00:57.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,5.995400788436268,64.2156862745098,1610612751,95,84,2021-11-09T03:01:04Z,5470000,-71.0,4.0,1,left,MISS K. Durant 7' turnaround Shot,[201142],1610612751.0,BKN,turnaround,,,Durant,K. Durant,,,,,7.12,Missed,,,,,,,,,,,,,,,,,,,
556,PT06M38.00S,2021-11-09T03:00:57.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,95,84,2021-11-09T03:01:04Z,5480000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,555.0,,,,,,,,,,,,,,,,,,
569,PT06M38.00S,2021-11-09T03:01:21.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,95,84,2021-11-09T03:05:13Z,5485000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M22.00S,2021-11-09T03:01:45.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629750,92.72339027595268,51.9607843137255,1610612741,95,84,2021-11-09T03:01:51Z,5490000,10.0,16.0,1,right,MISS J. Green driving DUNK,[1629750],1610612741.0,CHI,driving,,,Green,J. Green,,,,,1.87,Missed,,,,,,,,,,,,,,,,,,,
558,PT06M18.00S,2021-11-09T03:01:48.7Z,4,REGULAR,rebound,defensive,[],201935,,,1610612751,95,84,2021-11-09T03:01:48Z,5500000,,,0,,J. Harden REBOUND (Off:0 Def:8),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,557.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
559,PT06M06.00S,2021-11-09T03:02:00.9Z,4,REGULAR,2pt,Jump Shot,[],201142,18.2161629434954,25.49019607843137,1610612751,95,84,2021-11-09T03:06:11Z,5510000,123.0,119.0,1,left,MISS K. Durant 17' turnaround Shot,[201142],1610612751.0,BKN,turnaround,,,Durant,K. Durant,,,,,17.06,Missed,,,,,,,,,,,,,,,,,,,
560,PT06M02.00S,2021-11-09T03:02:04.9Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,95,84,2021-11-09T03:02:06Z,5520000,,,0,,A. Dosunmu REBOUND (Off:3 Def:4),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,559.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
561,PT05M59.00S,2021-11-09T03:02:08.8Z,4,REGULAR,turnover,lost ball,[],1630245,,,1610612741,95,84,2021-11-09T03:02:12Z,5530000,,,0,,A. Dosunmu lost ball TURNOVER (1 TO),"[1630245, 201935]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,1.0,,,,,Harden,201935.0,,,
562,PT05M59.00S,2021-11-09T03:02:08.8Z,4,REGULAR,steal,,[],201935,,,1610612751,95,84,2021-11-09T03:02:10Z,5540000,,,0,,J. Harden STEAL (1 STL),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT05M55.00S,2021-11-09T03:02:12.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201935,31.35676741130092,43.872549019607845,1610612751,95,84,2021-11-09T03:02:25Z,5550000,31.0,242.0,1,left,MISS J. Harden 24' 3PT,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,24.42,Missed,,,,,,,,,,,,,,,,,,,
564,PT05M52.00S,2021-11-09T03:02:15.2Z,4,REGULAR,rebound,offensive,[],201142,,,1610612751,95,84,2021-11-09T03:02:25Z,5560000,,,0,,K. Durant REBOUND (Off:1 Def:9),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,563.0,10.0,9.0,1.0,,,,,,,,,,,,,,,
565,PT05M52.00S,2021-11-09T03:02:19.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",201142,5.590000152587891,50.0,1610612751,95,86,2021-11-09T03:02:19Z,5570000,0.0,0.0,1,left,K. Durant putback DUNK (33 PTS),[201142],1610612751.0,BKN,putback,,,Durant,K. Durant,,,,,0.0,Made,,,,,33.0,,,,,,,,,,,,,,
566,PT05M52.00S,2021-11-09T03:02:25.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,95,86,2021-11-09T03:02:25Z,5580000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT05M52.00S,2021-11-09T03:04:27.9Z,4,REGULAR,substitution,out,[],200746,,,1610612741,95,86,2021-11-09T03:04:43Z,5590000,,,0,,SUB out: L. Aldridge,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT05M52.00S,2021-11-09T03:04:27.9Z,4,REGULAR,substitution,in,[],201933,,,1610612741,95,86,2021-11-09T03:04:43Z,5600000,,,0,,SUB in: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT05M42.00S,2021-11-09T03:05:28.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203925,,,1610612741,95,86,2021-11-09T03:05:37Z,5610000,,,0,,J. Harris personal FOUL (3 PF) (LaVine 2 FT),"[203925, 203897]",1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,1155.0,,3.0,0.0,LaVine,203897.0,,,,,
572,PT05M42.00S,2021-11-09T03:05:54.2Z,4,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,96,86,2021-11-09T03:05:54Z,5630000,,,0,,Z. LaVine Free Throw 1 of 2 (21 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
573,PT05M42.00S,2021-11-09T03:06:12.2Z,4,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,97,86,2021-11-09T03:06:12Z,5640000,,,0,,Z. LaVine Free Throw 2 of 2 (22 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
574,PT05M34.00S,2021-11-09T03:06:21.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,15.456636005256241,51.225490196078425,1610612751,97,86,2021-11-09T03:06:31Z,5650000,-6.0,93.0,1,left,MISS B. Brown 9' Jump Shot,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,9.3,Missed,,,,,,,,,,,,,,,,,,,
575,PT05M30.00S,2021-11-09T03:06:25.4Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,97,86,2021-11-09T03:06:31Z,5660000,,,0,,N. Vucevic REBOUND (Off:3 Def:10),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,574.0,13.0,10.0,3.0,,,,,,,,,,,,,,,
576,PT05M21.00S,2021-11-09T03:06:34.1Z,4,REGULAR,2pt,Jump Shot,[],202696,86.67871222076215,22.54901960784314,1610612741,99,86,2021-11-09T03:06:38Z,5670000,-137.0,73.0,1,right,N. Vucevic 15' Jump Shot (9 PTS) (Z. LaVine 4 AST),"[202696, 203897]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,15.54,Made,,,,,9.0,Z. LaVine,203897.0,4.0,,,,,,,,,,,
578,PT05M09.00S,2021-11-09T03:06:46.0Z,4,REGULAR,2pt,Jump Shot,[],201142,11.645860709592641,77.45098039215686,1610612751,99,88,2021-11-09T03:08:38Z,5690000,-137.0,57.0,1,left,K. Durant 14' pullup Jump Shot (35 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,14.87,Made,,,,,35.0,,,,,,,,,,,,,,
579,PT04M56.00S,2021-11-09T03:06:59.7Z,4,REGULAR,3pt,Jump Shot,[],1630245,95.0886990801577,98.52941176470588,1610612741,102,88,2021-11-09T03:07:03Z,5700000,243.0,-6.0,1,right,A. Dosunmu 24' 3PT  (11 PTS) (L. Ball 3 AST),"[1630245, 1628366]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,24.27,Made,,,,,11.0,L. Ball,1628366.0,3.0,,,,,,,,,,,
581,PT04M43.00S,2021-11-09T03:07:13.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,6.1268068331143235,52.69607843137255,1610612751,102,88,2021-11-09T03:07:19Z,5720000,-13.0,5.0,1,left,MISS B. Brown driving reverse Layup - blocked,"[1628971, 202696]",1610612751.0,BKN,driving reverse,,,Brown,B. Brown,,,,,1.44,Missed,,,,,,,,,,,,,,,,,Vucevic,202696.0,
582,PT04M43.00S,2021-11-09T03:07:13.6Z,4,REGULAR,block,,[],202696,,,1610612751,102,88,2021-11-09T03:07:15Z,5730000,,,0,,N. Vucevic BLOCK (3 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT04M40.00S,2021-11-09T03:07:16.6Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612741,102,88,2021-11-09T03:07:19Z,5740000,,,0,,J. Green REBOUND (Off:2 Def:5),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,581.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
584,PT04M36.00S,2021-11-09T03:07:20.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630245,93.9060446780552,95.34313725490196,1610612741,102,88,2021-11-09T03:07:25Z,5750000,227.0,5.0,1,right,MISS A. Dosunmu 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,22.68,Missed,,,,,,,,,,,,,,,,,,,
585,PT04M33.00S,2021-11-09T03:07:23.0Z,4,REGULAR,rebound,defensive,[],201933,,,1610612751,102,88,2021-11-09T03:07:25Z,5760000,,,0,,B. Griffin REBOUND (Off:2 Def:5),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,584.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
586,PT04M27.00S,2021-11-09T03:07:27.9Z,4,REGULAR,3pt,Jump Shot,[],201142,20.71287779237845,91.66666666666666,1610612751,102,91,2021-11-09T03:10:49Z,5770000,-208.0,142.0,1,left,K. Durant 25' 3PT pullup (38 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,25.22,Made,,,,,38.0,,,,,,,,,,,,,,
587,PT04M10.00S,2021-11-09T03:07:48.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628971,,,1610612741,102,91,2021-11-09T03:08:20Z,5780000,,,0,,B. Brown personal FOUL (2 PF) (LaVine 2 FT),"[1628971, 203897]",1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,202035.0,,2.0,0.0,LaVine,203897.0,,,,,
589,PT04M10.00S,2021-11-09T03:08:21.5Z,4,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,103,91,2021-11-09T03:08:21Z,5800000,,,0,,Z. LaVine Free Throw 1 of 2 (23 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,23.0,,,,,,,,,,,,,,
590,PT04M10.00S,2021-11-09T03:08:22.2Z,4,REGULAR,substitution,out,[],1630245,,,1610612741,103,91,2021-11-09T03:08:26Z,5810000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT04M10.00S,2021-11-09T03:08:22.2Z,4,REGULAR,substitution,in,[],201942,,,1610612741,103,91,2021-11-09T03:08:26Z,5820000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT04M10.00S,2021-11-09T03:08:47.0Z,4,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,104,91,2021-11-09T03:08:47Z,5830000,,,0,,Z. LaVine Free Throw 2 of 2 (24 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,24.0,,,,,,,,,,,,,,
593,PT04M02.00S,2021-11-09T03:08:59.9Z,4,REGULAR,3pt,Jump Shot,[],201142,23.47240473061761,89.2156862745098,1610612751,104,91,2021-11-09T03:09:05Z,5840000,-196.0,168.0,1,left,MISS K. Durant 25' 3PT,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,,
594,PT03M59.00S,2021-11-09T03:09:02.9Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,104,91,2021-11-09T03:09:05Z,5850000,,,0,,D. DeRozan REBOUND (Off:1 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,593.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
595,PT03M43.00S,2021-11-09T03:09:18.0Z,4,REGULAR,3pt,Jump Shot,[],1628366,95.87713534822602,97.05882352941177,1610612741,107,91,2021-11-09T03:09:25Z,5860000,235.0,-14.0,1,right,L. Ball 3PT  (11 PTS) (J. Green 2 AST),"[1628366, 1629750]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,23.57,Made,,,,,11.0,J. Green,1629750.0,2.0,,,,,,,,,,,
597,PT03M32.00S,2021-11-09T03:09:29.1Z,4,REGULAR,3pt,Jump Shot,[],201933,30.305519053876477,25.0,1610612751,107,91,2021-11-09T03:09:34Z,5880000,125.0,232.0,1,left,MISS B. Griffin 26' 3PT,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,26.39,Missed,,,,,,,,,,,,,,,,,,,
598,PT03M28.00S,2021-11-09T03:09:33.1Z,4,REGULAR,rebound,defensive,[],1628366,,,1610612741,107,91,2021-11-09T03:09:34Z,5890000,,,0,,L. Ball REBOUND (Off:1 Def:3),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,597.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
599,PT03M16.00S,2021-11-09T03:09:45.6Z,4,REGULAR,3pt,Jump Shot,[],201942,96.7969776609724,94.11764705882352,1610612741,110,91,2021-11-09T03:09:53Z,5900000,221.0,-22.0,1,right,D. DeRozan 3PT  (28 PTS) (N. Vucevic 5 AST),"[201942, 202696]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,22.17,Made,,,,,28.0,N. Vucevic,202696.0,5.0,,,,,,,,,,,
601,PT03M14.00S,2021-11-09T03:09:56.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,110,91,2021-11-09T03:09:56Z,5920000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT03M14.00S,2021-11-09T03:11:08.1Z,4,REGULAR,substitution,out,[],201933,,,1610612751,110,91,2021-11-09T03:11:18Z,5930000,,,0,,SUB out: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT03M14.00S,2021-11-09T03:11:08.1Z,4,REGULAR,substitution,out,[],201142,,,1610612751,110,91,2021-11-09T03:11:18Z,5940000,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M14.00S,2021-11-09T03:11:08.1Z,4,REGULAR,substitution,out,[],203925,,,1610612751,110,91,2021-11-09T03:11:18Z,5950000,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M14.00S,2021-11-09T03:11:08.1Z,4,REGULAR,substitution,out,[],201935,,,1610612751,110,91,2021-11-09T03:11:18Z,5960000,,,0,,SUB out: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT03M14.00S,2021-11-09T03:11:08.1Z,4,REGULAR,substitution,in,[],1627761,,,1610612751,110,91,2021-11-09T03:11:18Z,5970000,,,0,,SUB in: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT03M14.00S,2021-11-09T03:11:08.1Z,4,REGULAR,substitution,in,[],1630560,,,1610612751,110,91,2021-11-09T03:11:18Z,5980000,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M14.00S,2021-11-09T03:11:08.1Z,4,REGULAR,substitution,in,[],1628975,,,1610612751,110,91,2021-11-09T03:11:18Z,5990000,,,0,,SUB in: J. Carter,[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT03M14.00S,2021-11-09T03:11:08.1Z,4,REGULAR,substitution,in,[],1630549,,,1610612751,110,91,2021-11-09T03:11:18Z,6000000,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT02M53.00S,2021-11-09T03:11:39.4Z,4,REGULAR,turnover,lost ball,[],1630549,,,1610612751,110,91,2021-11-09T03:11:46Z,6010000,,,0,,D. Sharpe lost ball TURNOVER (1 TO),"[1630549, 202696]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,1.0,,,,,Vucevic,202696.0,,,
611,PT02M53.00S,2021-11-09T03:11:39.4Z,4,REGULAR,steal,,[],202696,,,1610612741,110,91,2021-11-09T03:11:41Z,6020000,,,0,,N. Vucevic STEAL (1 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT02M50.00S,2021-11-09T03:11:43.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629750,92.32917214191852,47.549019607843135,1610612741,110,91,2021-11-09T03:11:52Z,6030000,-12.0,20.0,1,right,MISS J. Green running Layup - blocked,"[1629750, 1628975]",1610612741.0,CHI,running,,,Green,J. Green,,,,,2.31,Missed,,,,,,,,,,,,,,,,,Carter,1628975.0,
613,PT02M50.00S,2021-11-09T03:11:43.7Z,4,REGULAR,block,,[],1628975,,,1610612741,110,91,2021-11-09T03:11:46Z,6040000,,,0,,J. Carter BLOCK (1 BLK),[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT02M46.00S,2021-11-09T03:11:47.7Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,110,91,2021-11-09T03:11:52Z,6050000,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,612.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
