actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
362,PT09M03.00S,2021-12-20T02:28:14.2Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612741,64,63,2021-12-20T02:30:30Z,3570000,,,0,,A. Caruso REBOUND (Off:1 Def:7),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,360.0,8.0,7.0,1.0,,,,,,,,,,
363,PT09M01.00S,2021-12-20T02:28:18.3Z,3,REGULAR,foul,personal,[],201961,,,1610612741,64,63,2021-12-20T02:28:25Z,3580000,,,0,,W. Ellington personal FOUL (3 PF),"[201961, 201942]",1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,204059.0,3.0,0.0,DeRozan,201942.0,,,,,
365,PT08M52.00S,2021-12-20T02:28:44.1Z,3,REGULAR,3pt,Jump Shot,[],1629750,87.59855453350855,96.56862745098039,1610612741,64,63,2021-12-20T02:28:48Z,3600000,233.0,64.0,1,right,MISS J. Green 24' 3PT,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,24.15,Missed,,,,,,,,,,,,,,,,,,
366,PT08M50.00S,2021-12-20T02:28:46.1Z,3,REGULAR,rebound,defensive,[],2546,,,1610612747,64,63,2021-12-20T02:28:48Z,3610000,,,0,,C. Anthony REBOUND (Off:0 Def:4),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,365.0,4.0,4.0,0.0,,,,,,,,,,
367,PT08M40.00S,2021-12-20T02:28:55.6Z,3,REGULAR,2pt,Jump Shot,[],202738,8.886333771353483,73.0392156862745,1610612747,64,65,2021-12-20T02:31:12Z,3620000,-115.0,31.0,1,left,I. Thomas 11' driving floating Jump Shot (11 PTS) (C. Anthony 1 AST),"[202738, 2546]",1610612747.0,LAL,driving floating,,,Thomas,I. Thomas,,,,,11.93,Made,11.0,C. Anthony,2546.0,1.0,,,,,,,,,,,,,,
369,PT08M40.00S,2021-12-20T02:29:00.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612741,64,65,2021-12-20T02:29:00Z,3640000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT08M28.00S,2021-12-20T02:32:02.9Z,3,REGULAR,turnover,lost ball,[],201942,,,1610612741,64,65,2021-12-20T02:32:09Z,3650000,,,0,,D. DeRozan lost ball TURNOVER (2 TO),"[201942, 2546]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,2.0,Anthony,2546.0,,
371,PT08M28.00S,2021-12-20T02:32:02.9Z,3,REGULAR,steal,,[],2546,,,1610612747,64,65,2021-12-20T02:32:04Z,3660000,,,0,,C. Anthony STEAL (2 STL),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
372,PT08M26.00S,2021-12-20T02:32:06.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201566,6.652431011826544,53.67647058823529,1610612747,64,65,2021-12-20T02:38:10Z,3670000,-18.0,10.0,1,left,MISS R. Westbrook running Layup,[201566],1610612747.0,LAL,running,,,Westbrook,R. Westbrook,,,,,2.09,Missed,,,,,,,,,,,,,,,,,,
373,PT08M20.00S,2021-12-20T02:32:12.3Z,3,REGULAR,rebound,offensive,[],202738,,,1610612747,64,65,2021-12-20T02:32:15Z,3680000,,,0,,I. Thomas REBOUND (Off:1 Def:1),[202738],1610612747.0,LAL,,,,Thomas,I. Thomas,,,,,,,,,,,372.0,2.0,1.0,1.0,,,,,,,,,,
374,PT08M20.00S,2021-12-20T02:32:10.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",202738,5.590000152587891,50.0,1610612747,64,67,2021-12-20T02:32:18Z,3690000,0.0,0.0,1,left,I. Thomas tip Layup (13 PTS),[202738],1610612747.0,LAL,tip,,,Thomas,I. Thomas,,,,,0.0,Made,13.0,,,,,,,,,,,,,,,,,
375,PT08M20.00S,2021-12-20T02:32:15.4Z,3,REGULAR,foul,technical,['1freethrow'],201566,,,1610612741,64,67,2021-12-20T02:32:26Z,3700000,,,0,,R. Westbrook technical FOUL (1 Tech),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,204059.0,2.0,1.0,,,,,,,
376,PT08M20.00S,2021-12-20T02:32:44.0Z,3,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,65,67,2021-12-20T02:32:44Z,3710000,,,0,,D. DeRozan technical Free Throw 1 of 1 (18 PTS),[201942],1610612741.0,CHI,technical,,,DeRozan,D. DeRozan,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
377,PT08M10.00S,2021-12-20T02:33:14.5Z,3,REGULAR,3pt,Jump Shot,[],1627936,69.20170827858082,23.774509803921568,1610612741,65,67,2021-12-20T02:33:18Z,3720000,-131.0,237.0,1,right,MISS A. Caruso 27' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,27.08,Missed,,,,,,,,,,,,,,,,,,
378,PT08M07.00S,2021-12-20T02:33:16.9Z,3,REGULAR,rebound,offensive,[],201942,,,1610612741,65,67,2021-12-20T02:33:16Z,3730000,,,0,,D. DeRozan REBOUND (Off:1 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,377.0,2.0,1.0,1.0,,,,,,,,,,
379,PT08M05.00S,2021-12-20T02:33:19.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629750,93.51182654402102,52.69607843137255,1610612741,65,67,2021-12-20T02:33:25Z,3740000,13.0,8.0,1,right,MISS J. Green driving Layup,[1629750],1610612741.0,CHI,driving,,,Green,J. Green,,,,,1.6,Missed,,,,,,,,,,,,,,,,,,
380,PT08M00.00S,2021-12-20T02:33:24.6Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,65,67,2021-12-20T02:33:25Z,3750000,,,0,,N. Vucevic REBOUND (Off:3 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,379.0,9.0,6.0,3.0,,,,,,,,,,
381,PT08M00.00S,2021-12-20T02:33:23.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,94.40999984741211,50.0,1610612741,67,67,2021-12-20T02:33:23Z,3760000,0.0,0.0,1,right,N. Vucevic tip Layup (15 PTS),[202696],1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,0.0,Made,15.0,,,,,,,,,,,,,,,,,
382,PT07M37.00S,2021-12-20T02:33:47.2Z,3,REGULAR,3pt,Jump Shot,[],2546,28.991458607095925,76.22549019607843,1610612747,67,67,2021-12-20T02:33:53Z,3770000,-131.0,220.0,1,left,MISS C. Anthony 25' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,25.61,Missed,,,,,,,,,,,,,,,,,,
383,PT07M37.00S,2021-12-20T02:33:47.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,67,67,2021-12-20T02:34:06Z,3780000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,382.0,,,,,,,,,,,,,
384,PT07M37.00S,2021-12-20T02:33:52.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612747,67,67,2021-12-20T02:34:01Z,3790000,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT07M19.00S,2021-12-20T02:34:17.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627936,74.32654402102497,85.7843137254902,1610612741,70,67,2021-12-20T02:34:22Z,3810000,179.0,189.0,1,right,A. Caruso 26' 3PT  (9 PTS) (N. Vucevic 1 AST),"[1627936, 202696]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,26.01,Made,9.0,N. Vucevic,202696.0,1.0,,,,,,,,,,,,,,
388,PT07M03.00S,2021-12-20T02:34:34.2Z,3,REGULAR,3pt,Jump Shot,[],2546,7.440867279894875,98.2843137254902,1610612747,70,67,2021-12-20T02:34:40Z,3830000,-241.0,17.0,1,left,MISS C. Anthony 24' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,24.2,Missed,,,,,,,,,,,,,,,,,,
389,PT07M02.00S,2021-12-20T02:34:35.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,70,67,2021-12-20T02:34:40Z,3840000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,388.0,,,,,,,,,,,,,
390,PT07M02.00S,2021-12-20T02:34:41.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,70,67,2021-12-20T02:34:41Z,3850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M50.00S,2021-12-20T02:34:52.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,88.78120893561103,48.28431372549019,1610612741,70,67,2021-12-20T02:34:56Z,3860000,-9.0,53.0,1,right,MISS D. DeRozan fadeaway Shot,[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,5.37,Missed,,,,,,,,,,,,,,,,,,
392,PT06M48.00S,2021-12-20T02:34:54.8Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,70,67,2021-12-20T02:34:56Z,3870000,,,0,,R. Westbrook REBOUND (Off:1 Def:5),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,391.0,6.0,5.0,1.0,,,,,,,,,,
393,PT06M40.00S,2021-12-20T02:35:02.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2546,6.521024967148489,54.65686274509803,1610612747,70,67,2021-12-20T02:35:10Z,3880000,-23.0,9.0,1,left,MISS C. Anthony cutting Layup,[2546],1610612747.0,LAL,cutting,,,Anthony,C. Anthony,,,,,2.49,Missed,,,,,,,,,,,,,,,,,,
394,PT06M39.00S,2021-12-20T02:35:04.0Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612741,70,67,2021-12-20T02:35:04Z,3890000,,,0,,J. Green REBOUND (Off:2 Def:1),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,393.0,3.0,1.0,2.0,,,,,,,,,,
395,PT06M33.00S,2021-12-20T02:35:09.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201942,91.5407358738502,55.63725490196079,1610612741,70,67,2021-12-20T02:35:18Z,3900000,28.0,27.0,1,right,MISS D. DeRozan driving Layup - blocked,"[201942, 2546]",1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,3.9,Missed,,,,,,,,,,,,,,,,,Anthony,2546.0
396,PT06M33.00S,2021-12-20T02:35:09.3Z,3,REGULAR,block,,[],2546,,,1610612741,70,67,2021-12-20T02:35:11Z,3910000,,,0,,C. Anthony BLOCK (2 BLK),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M33.00S,2021-12-20T02:35:09.3Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,70,67,2021-12-20T02:35:13Z,3920000,,,0,,L. James REBOUND (Off:0 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,395.0,7.0,7.0,0.0,,,,,,,,,,
398,PT06M28.00S,2021-12-20T02:35:14.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",2544,6.258212877792378,50.73529411764706,1610612747,70,69,2021-12-20T02:35:21Z,3930000,-4.0,6.0,1,left,L. James cutting DUNK (16 PTS) (W. Ellington 2 AST),"[2544, 201961]",1610612747.0,LAL,cutting,,,James,L. James,,,,,0.73,Made,16.0,W. Ellington,201961.0,2.0,,,,,,,,,,,,,,
400,PT06M19.00S,2021-12-20T02:35:24.0Z,3,REGULAR,turnover,bad pass,[],1628366,,,1610612741,70,69,2021-12-20T02:35:28Z,3950000,,,0,,L. Ball bad pass TURNOVER (1 TO),"[1628366, 201566]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,1.0,Westbrook,201566.0,,
401,PT06M19.00S,2021-12-20T02:35:24.0Z,3,REGULAR,steal,,[],201566,,,1610612747,70,69,2021-12-20T02:35:26Z,3960000,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M10.00S,2021-12-20T02:35:33.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],2546,13.87976346911958,4.166666666666666,1610612747,70,72,2021-12-20T02:40:50Z,3970000,229.0,78.0,1,left,C. Anthony 24' 3PT pullup (15 PTS),[2546],1610612747.0,LAL,pullup,,,Anthony,C. Anthony,,,,,24.21,Made,15.0,,,,,,,,,,,,,,,,,
403,PT05M52.00S,2021-12-20T02:35:57.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612741,70,72,2021-12-20T02:35:57Z,3980000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M52.00S,2021-12-20T02:38:25.6Z,3,REGULAR,substitution,out,[],201942,,,1610612741,70,72,2021-12-20T02:38:42Z,3990000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M52.00S,2021-12-20T02:38:25.6Z,3,REGULAR,substitution,out,[],201566,,,1610612741,70,72,2021-12-20T02:38:42Z,4000000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M52.00S,2021-12-20T02:38:25.6Z,3,REGULAR,substitution,in,[],1629632,,,1610612741,70,72,2021-12-20T02:38:42Z,4010000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M52.00S,2021-12-20T02:38:25.6Z,3,REGULAR,substitution,in,[],200765,,,1610612741,70,72,2021-12-20T02:38:42Z,4020000,,,0,,SUB in: R. Rondo,[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M41.00S,2021-12-20T02:39:04.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202696,93.64323258869908,60.78431372549019,1610612741,70,72,2021-12-20T02:39:09Z,4030000,54.0,7.0,1,right,MISS N. Vucevic Hook - blocked,"[202696, 2544]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,5.44,Missed,,,,,,,,,,,,,,,,,James,2544.0
409,PT05M41.00S,2021-12-20T02:39:04.4Z,3,REGULAR,block,,[],2544,,,1610612741,70,72,2021-12-20T02:39:07Z,4040000,,,0,,L. James BLOCK (1 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M39.00S,2021-12-20T02:39:06.4Z,3,REGULAR,rebound,defensive,[],201961,,,1610612747,70,72,2021-12-20T02:39:09Z,4050000,,,0,,W. Ellington REBOUND (Off:1 Def:3),[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,408.0,4.0,3.0,1.0,,,,,,,,,,
411,PT05M28.00S,2021-12-20T02:39:18.0Z,3,REGULAR,2pt,Jump Shot,[],2546,6.783837056504599,77.94117647058823,1610612747,70,72,2021-12-20T02:39:22Z,4060000,-140.0,11.0,1,left,MISS C. Anthony 14' turnaround fadeaway Shot,[2546],1610612747.0,LAL,turnaround fadeaway,,,Anthony,C. Anthony,,,,,14.02,Missed,,,,,,,,,,,,,,,,,,
412,PT05M25.00S,2021-12-20T02:39:21.0Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,70,72,2021-12-20T02:39:22Z,4070000,,,0,,N. Vucevic REBOUND (Off:3 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,411.0,10.0,7.0,3.0,,,,,,,,,,
413,PT05M22.00S,2021-12-20T02:39:29.0Z,3,REGULAR,foul,personal,['2freethrow'],202738,,,1610612741,70,72,2021-12-20T02:39:38Z,4080000,,,0,,I. Thomas shooting personal FOUL (2 PF) (Caruso 2 FT),"[202738, 1627936]",1610612747.0,LAL,shooting,,,Thomas,I. Thomas,,,,,,,,,,,,,,,1628954.0,2.0,0.0,Caruso,1627936.0,,,,,
415,PT05M22.00S,2021-12-20T02:39:57.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1627936,,,1610612741,71,72,2021-12-20T02:40:23Z,4100000,,,0,,A. Caruso Free Throw 1 of 2 (10 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
416,PT05M22.00S,2021-12-20T02:40:00.6Z,3,REGULAR,substitution,out,[],1628366,,,1610612741,71,72,2021-12-20T02:40:08Z,4110000,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M22.00S,2021-12-20T02:40:00.6Z,3,REGULAR,substitution,in,[],1628035,,,1610612741,71,72,2021-12-20T02:40:08Z,4120000,,,0,,SUB in: A. McKinnie,[1628035],1610612741.0,CHI,,,,McKinnie,A. McKinnie,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M22.00S,2021-12-20T02:39:57.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1627936,,,1610612741,71,72,2021-12-20T02:40:23Z,4130000,,,0,,MISS A. Caruso Free Throw 2 of 2,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,Missed,,,,,,,,,,,,,,,,,,
419,PT05M19.00S,2021-12-20T02:40:00.9Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,71,72,2021-12-20T02:40:23Z,4140000,,,0,,L. James REBOUND (Off:0 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,418.0,8.0,8.0,0.0,,,,,,,,,,
420,PT05M08.00S,2021-12-20T02:40:33.1Z,3,REGULAR,3pt,Jump Shot,[],2546,28.33442838370565,21.07843137254902,1610612747,71,72,2021-12-20T02:40:39Z,4150000,145.0,214.0,1,left,MISS C. Anthony 25' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,25.81,Missed,,,,,,,,,,,,,,,,,,
421,PT05M07.00S,2021-12-20T02:40:34.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,71,72,2021-12-20T02:40:39Z,4160000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,420.0,,,,,,,,,,,,,
422,PT05M07.00S,2021-12-20T02:40:39.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,71,72,2021-12-20T02:40:39Z,4170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M07.00S,2021-12-20T02:40:52.0Z,3,REGULAR,substitution,out,[],2546,,,1610612747,71,72,2021-12-20T02:40:58Z,4180000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M07.00S,2021-12-20T02:40:52.0Z,3,REGULAR,substitution,in,[],201599,,,1610612747,71,72,2021-12-20T02:40:58Z,4190000,,,0,,SUB in: D. Jordan,[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M03.00S,2021-12-20T02:41:18.8Z,3,REGULAR,foul,personal,['2freethrow'],1629750,,,1610612747,71,72,2021-12-20T02:41:25Z,4200000,,,0,,J. Green shooting personal FOUL (2 PF) (James 2 FT),"[1629750, 2544]",1610612741.0,CHI,shooting,,,Green,J. Green,,,,,,,,,,,,,,,1146.0,2.0,0.0,James,2544.0,,,,,
427,PT05M03.00S,2021-12-20T02:41:47.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],2544,,,1610612747,71,72,2021-12-20T02:41:47Z,4220000,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Missed,,,,,,,,,,,,,,,,,,
428,PT05M03.00S,2021-12-20T02:41:47.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,71,72,2021-12-20T02:41:47Z,4230000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,427.0,,,,,,,,,,,,,
429,PT05M03.00S,2021-12-20T02:42:02.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],2544,,,1610612747,71,73,2021-12-20T02:42:02Z,4240000,,,0,,L. James Free Throw 2 of 2 (17 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
430,PT04M56.00S,2021-12-20T02:42:14.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,71,73,2021-12-20T02:42:14Z,4250000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M41.00S,2021-12-20T02:42:41.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629750,92.59198423127464,47.30392156862745,1610612741,71,73,2021-12-20T02:42:48Z,4260000,-13.0,17.0,1,right,MISS J. Green driving Layup - blocked,"[1629750, 201599]",1610612741.0,CHI,driving,,,Green,J. Green,,,,,2.18,Missed,,,,,,,,,,,,,,,,,Jordan,201599.0
432,PT04M41.00S,2021-12-20T02:42:41.5Z,3,REGULAR,block,,[],201599,,,1610612741,71,73,2021-12-20T02:42:44Z,4270000,,,0,,D. Jordan BLOCK (1 BLK),[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M37.00S,2021-12-20T02:42:45.5Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,71,73,2021-12-20T02:42:48Z,4280000,,,0,,N. Vucevic REBOUND (Off:4 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,431.0,11.0,7.0,4.0,,,,,,,,,,
434,PT04M36.00S,2021-12-20T02:42:45.7Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202696,93.64323258869908,50.49019607843137,1610612741,73,73,2021-12-20T02:42:57Z,4290000,2.0,7.0,1,right,N. Vucevic Hook (17 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,0.77,Made,17.0,,,,,,,,,,,,,,,,,
435,PT04M24.00S,2021-12-20T02:42:57.9Z,3,REGULAR,3pt,Jump Shot,[],2544,33.85348226018397,64.4607843137255,1610612747,73,76,2021-12-20T02:43:02Z,4300000,-72.0,266.0,1,left,L. James 27' 3PT  (20 PTS) (I. Thomas 1 AST),"[2544, 202738]",1610612747.0,LAL,,,,James,L. James,,,,,27.54,Made,20.0,I. Thomas,202738.0,1.0,,,,,,,,,,,,,,
437,PT04M12.00S,2021-12-20T02:43:13.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,93.64323258869908,49.26470588235294,1610612741,75,76,2021-12-20T02:43:27Z,4320000,-4.0,7.0,1,right,A. Caruso driving Layup (12 PTS) (N. Vucevic 2 AST),"[1627936, 202696]",1610612741.0,CHI,driving,,,Caruso,A. Caruso,,,,,0.82,Made,12.0,N. Vucevic,202696.0,2.0,,,,,,,,,,,,,,
439,PT04M12.00S,2021-12-20T02:43:18.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201599,,,1610612741,75,76,2021-12-20T02:43:27Z,4340000,,,0,,D. Jordan shooting personal FOUL (3 PF) (Caruso 1 FT),"[201599, 1627936]",1610612747.0,LAL,shooting,,,Jordan,D. Jordan,,,,,,,,,,,,,,,1146.0,3.0,0.0,Caruso,1627936.0,,,,,
441,PT04M12.00S,2021-12-20T02:43:44.5Z,3,REGULAR,freethrow,1 of 1,[],1627936,,,1610612741,75,76,2021-12-20T02:43:50Z,4360000,,,0,,MISS A. Caruso Free Throw 1 of 1,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,Missed,,,,,,,,,,,,,,,,,,
442,PT04M05.00S,2021-12-20T02:43:51.5Z,3,REGULAR,rebound,offensive,[],1628035,,,1610612741,75,76,2021-12-20T02:43:50Z,4370000,,,0,,A. McKinnie REBOUND (Off:1 Def:0),[1628035],1610612741.0,CHI,,,,McKinnie,A. McKinnie,,,,,,,,,,,441.0,1.0,0.0,1.0,,,,,,,,,,
443,PT03M51.00S,2021-12-20T02:44:42.9Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629750,93.64323258869908,46.568627450980394,1610612741,75,76,2021-12-20T02:46:55Z,4380000,-17.0,7.0,1,right,MISS J. Green Hook,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,1.87,Missed,,,,,,,,,,,,,,,,,,
444,PT03M49.00S,2021-12-20T02:44:44.9Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,75,76,2021-12-20T02:44:47Z,4390000,,,0,,L. James REBOUND (Off:0 Def:9),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,443.0,9.0,9.0,0.0,,,,,,,,,,
445,PT03M42.00S,2021-12-20T02:44:51.1Z,3,REGULAR,3pt,Jump Shot,[],2544,31.35676741130092,30.392156862745097,1610612747,75,76,2021-12-20T02:47:19Z,4400000,98.0,242.0,1,left,MISS L. James 26' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,26.14,Missed,,,,,,,,,,,,,,,,,,
446,PT03M41.00S,2021-12-20T02:44:52.1Z,3,REGULAR,rebound,offensive,[],2544,,,1610612747,75,76,2021-12-20T03:07:01Z,4410000,,,0,,L. James REBOUND (Off:1 Def:9),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,445.0,10.0,9.0,1.0,,,,,,,,,,
447,PT03M36.00S,2021-12-20T02:44:58.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,6.258212877792378,47.30392156862745,1610612747,75,78,2021-12-20T02:45:03Z,4420000,13.0,6.0,1,left,L. James driving finger roll Layup (22 PTS),[2544],1610612747.0,LAL,driving finger roll,,,James,L. James,,,,,1.49,Made,22.0,,,,,,,,,,,,,,,,,
448,PT03M23.00S,2021-12-20T02:45:09.7Z,3,REGULAR,3pt,Jump Shot,[],1629632,66.17936925098554,62.745098039215684,1610612741,75,78,2021-12-20T02:46:11Z,4430000,64.0,265.0,1,right,MISS C. White 27' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,27.29,Missed,,,,,,,,,,,,,,,,,,
452,PT03M23.00S,2021-12-20T02:45:09.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,75,78,2021-12-20T02:46:11Z,4440000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,448.0,,,,,,,,,,,,,
