actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
442,PT00M26.60S,2022-02-17T02:45:27.5Z,3,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,89,88,2022-02-17T02:45:27Z,4280000,,,0,,D. DeRozan Free Throw 1 of 2 (25 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,25.0,,,,,,,,,,,,,,
447,PT00M26.60S,2022-02-17T02:45:56.3Z,3,REGULAR,substitution,out,[],1626158,,,1610612741,89,88,2022-02-17T02:47:26Z,4285000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT00M26.60S,2022-02-17T02:45:56.3Z,3,REGULAR,substitution,in,[],1628368,,,1610612741,89,88,2022-02-17T02:47:26Z,4287500,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT00M26.60S,2022-02-17T02:46:00.3Z,3,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,90,88,2022-02-17T02:46:00Z,4290000,,,0,,D. DeRozan Free Throw 2 of 2 (26 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,26.0,,,,,,,,,,,,,,
444,PT00M04.40S,2022-02-17T02:46:25.2Z,3,REGULAR,2pt,Jump Shot,[],1628368,24.26084099868594,50.0,1610612758,90,88,2022-02-17T02:55:52Z,4300000,0.0,176.0,1,left,MISS D. Fox 17' step back Shot,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,17.56,Missed,,,,,,,,,,,,,,,,,,,
445,PT00M01.20S,2022-02-17T02:46:28.4Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,90,88,2022-02-17T02:46:57Z,4310000,,,0,,D. DeRozan REBOUND (Off:1 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,444.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
446,PT00M00.00S,2022-02-17T02:46:31.2Z,3,REGULAR,period,end,[],0,,,1610612741,90,88,2022-02-17T02:46:31Z,4320000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT12M00.00S,2022-02-17T02:48:47.3Z,4,REGULAR,substitution,out,['startperiod'],1628972,,,1610612741,90,88,2022-02-17T02:49:07Z,4330000,,,0,,SUB out: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2022-02-17T02:48:47.3Z,4,REGULAR,substitution,out,['startperiod'],203200,,,1610612741,90,88,2022-02-17T02:49:07Z,4340000,,,0,,SUB out: J. Holiday,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2022-02-17T02:48:47.3Z,4,REGULAR,substitution,in,['startperiod'],202696,,,1610612741,90,88,2022-02-17T02:49:07Z,4350000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2022-02-17T02:48:47.3Z,4,REGULAR,substitution,in,['startperiod'],1626158,,,1610612741,90,88,2022-02-17T02:49:07Z,4360000,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2022-02-17T02:49:15.7Z,4,REGULAR,period,start,[],0,,,1610612741,90,88,2022-02-17T02:49:15Z,4370000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT11M43.00S,2022-02-17T02:49:31.9Z,4,REGULAR,3pt,Jump Shot,[],1630245,91.93495400788436,96.32352941176471,1610612741,90,88,2022-02-17T02:49:41Z,4380000,232.0,23.0,1,right,MISS A. Dosunmu 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,,
457,PT11M35.00S,2022-02-17T02:49:39.9Z,4,REGULAR,rebound,offensive,[],1627884,,,1610612741,90,88,2022-02-17T02:49:41Z,4390000,,,0,,D. Jones Jr. REBOUND (Off:3 Def:1),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,456.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
458,PT11M34.00S,2022-02-17T02:49:40.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627884,93.77463863337714,48.77450980392157,1610612741,92,88,2022-02-17T02:56:17Z,4400000,-6.0,6.0,1,right,D. Jones Jr. DUNK (5 PTS),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,0.86,Made,,,,,5.0,,,,,,,,,,,,,,
459,PT11M21.00S,2022-02-17T02:49:54.6Z,4,REGULAR,turnover,bad pass,[],1628368,,,1610612758,92,88,2022-02-17T02:49:58Z,4410000,,,0,,D. Fox bad pass TURNOVER (4 TO),"[1628368, 1630245]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,4.0,Dosunmu,1630245.0,,,
460,PT11M21.00S,2022-02-17T02:49:54.6Z,4,REGULAR,steal,,[],1630245,,,1610612741,92,88,2022-02-17T02:49:56Z,4420000,,,0,,A. Dosunmu STEAL (2 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT11M15.00S,2022-02-17T02:50:00.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,72.22404730617609,17.892156862745097,1610612741,95,88,2022-02-17T02:50:04Z,4430000,-161.0,209.0,1,right,C. White 26' 3PT  (21 PTS) (A. Dosunmu 5 AST),"[1629632, 1630245]",1610612741.0,CHI,,,,White,C. White,,,,,26.32,Made,,,,,21.0,A. Dosunmu,1630245.0,5.0,,,,,,,,,,,
463,PT10M58.00S,2022-02-17T02:50:15.9Z,4,REGULAR,3pt,Jump Shot,[],1628978,32.933639947437584,46.81372549019608,1610612758,95,88,2022-02-17T02:50:23Z,4450000,16.0,257.0,1,left,MISS D. DiVincenzo 25' 3PT,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,25.76,Missed,,,,,,,,,,,,,,,,,,,
464,PT10M54.00S,2022-02-17T02:50:19.9Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,95,88,2022-02-17T02:50:23Z,4460000,,,0,,C. White REBOUND (Off:1 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,463.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
465,PT10M51.00S,2022-02-17T02:50:26.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,94.43166885676742,52.20588235294118,1610612741,95,88,2022-02-17T02:50:44Z,4470000,11.0,0.0,1,right,MISS A. Dosunmu driving Layup - blocked,"[1630245, 1629002]",1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,1.1,Missed,,,,,,,,,,,,,,,,,,Metu,1629002.0
466,PT10M51.00S,2022-02-17T02:50:26.6Z,4,REGULAR,block,,[],1629002,,,1610612741,95,88,2022-02-17T02:50:29Z,4480000,,,0,,C. Metu BLOCK (1 BLK),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT10M51.00S,2022-02-17T02:50:26.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,95,88,2022-02-17T02:50:44Z,4490000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,465.0,,,,,,,,,,,,,,,,,,
468,PT10M51.00S,2022-02-17T02:50:32.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,95,88,2022-02-17T02:50:32Z,4500000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT10M51.00S,2022-02-17T02:50:33.1Z,4,REGULAR,substitution,out,[],1626158,,,1610612741,95,88,2022-02-17T02:50:35Z,4510000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT10M51.00S,2022-02-17T02:50:33.1Z,4,REGULAR,substitution,in,[],1627734,,,1610612741,95,88,2022-02-17T02:50:35Z,4520000,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT10M41.00S,2022-02-17T02:50:51.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],201942,74.98357424441524,34.55882352941176,1610612741,95,88,2022-02-17T02:57:38Z,4530000,-77.0,183.0,1,right,MISS D. DeRozan 19' fadeaway Shot,[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,19.83,Missed,,,,,,,,,,,,,,,,,,,
472,PT10M39.00S,2022-02-17T02:50:53.9Z,4,REGULAR,rebound,defensive,[],1629002,,,1610612758,95,88,2022-02-17T02:51:11Z,4540000,,,0,,C. Metu REBOUND (Off:0 Def:2),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,471.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
473,PT10M30.00S,2022-02-17T02:51:02.9Z,4,REGULAR,3pt,Jump Shot,[],1628368,32.802233902759525,50.49019607843137,1610612758,95,88,2022-02-17T02:58:00Z,4550000,-2.0,256.0,1,left,MISS D. Fox 25' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,25.58,Missed,,,,,,,,,,,,,,,,,,,
476,PT10M26.00S,2022-02-17T02:51:06.9Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,95,88,2022-02-17T02:51:29Z,4560000,,,0,,N. Vucevic REBOUND (Off:2 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,473.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
477,PT10M07.00S,2022-02-17T02:51:26.4Z,4,REGULAR,2pt,Jump Shot,[],201942,76.82325886990802,51.470588235294116,1610612741,95,88,2022-02-17T02:51:33Z,4570000,7.0,165.0,1,right,MISS D. DeRozan 16' Jump Shot,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,16.56,Missed,,,,,,,,,,,,,,,,,,,
478,PT10M05.00S,2022-02-17T02:51:28.4Z,4,REGULAR,rebound,defensive,[],1629002,,,1610612758,95,88,2022-02-17T02:51:33Z,4580000,,,0,,C. Metu REBOUND (Off:0 Def:3),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,477.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
479,PT09M56.00S,2022-02-17T02:51:37.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,6.258212877792378,50.49019607843137,1610612758,95,90,2022-02-17T02:51:43Z,4590000,-2.0,6.0,1,left,D. Sabonis Hook (14 PTS) (D. DiVincenzo 4 AST),"[1627734, 1628978]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,0.68,Made,,,,,14.0,D. DiVincenzo,1628978.0,4.0,,,,,,,,,,,
481,PT09M40.00S,2022-02-17T02:51:53.6Z,4,REGULAR,3pt,Jump Shot,[],1629632,76.69185282522996,89.95098039215686,1610612741,95,90,2022-02-17T02:52:00Z,4610000,200.0,167.0,1,right,MISS C. White 26' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,,
482,PT09M38.00S,2022-02-17T02:51:55.6Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,95,90,2022-02-17T02:52:00Z,4620000,,,0,,D. Sabonis REBOUND (Off:2 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,481.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
483,PT09M32.00S,2022-02-17T02:52:08.1Z,4,REGULAR,foul,personal,['2freethrow'],1627884,,,1610612758,95,90,2022-02-17T02:52:17Z,4630000,,,0,,D. Jones Jr. shooting personal FOUL (3 PF) (Metu 2 FT),"[1627884, 1629002]",1610612741.0,CHI,shooting,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,1627964.0,3.0,0.0,Metu,1629002.0,,,,,,
485,PT09M32.00S,2022-02-17T02:52:33.3Z,4,REGULAR,freethrow,1 of 2,[],1629002,,,1610612758,95,91,2022-02-17T02:52:33Z,4650000,,,0,,C. Metu Free Throw 1 of 2 (8 PTS),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
486,PT09M32.00S,2022-02-17T02:52:48.8Z,4,REGULAR,freethrow,2 of 2,[],1629002,,,1610612758,95,92,2022-02-17T02:52:48Z,4660000,,,0,,C. Metu Free Throw 2 of 2 (9 PTS),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
487,PT09M19.00S,2022-02-17T02:53:03.4Z,4,REGULAR,3pt,Jump Shot,[],1629632,96.27135348226018,4.6568627450980395,1610612741,98,92,2022-02-17T02:53:09Z,4670000,-227.0,-17.0,1,right,C. White 3PT  (24 PTS) (D. DeRozan 4 AST),"[1629632, 201942]",1610612741.0,CHI,,,,White,C. White,,,,,22.74,Made,,,,,24.0,D. DeRozan,201942.0,4.0,,,,,,,,,,,
489,PT09M08.00S,2022-02-17T02:53:14.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629002,6.652431011826544,47.794117647058826,1610612758,98,94,2022-02-17T02:53:17Z,4690000,11.0,10.0,1,left,C. Metu Layup (11 PTS) (D. Sabonis 7 AST),"[1629002, 1627734]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,1.49,Made,,,,,11.0,D. Sabonis,1627734.0,7.0,,,,,,,,,,,
491,PT08M51.00S,2022-02-17T02:53:32.3Z,4,REGULAR,2pt,Jump Shot,[],201942,76.2976346911958,38.48039215686275,1610612741,100,94,2022-02-17T02:59:23Z,4710000,-58.0,170.0,1,right,D. DeRozan 17' pullup Jump Shot (28 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,17.98,Made,,,,,28.0,,,,,,,,,,,,,,
492,PT08M40.00S,2022-02-17T02:53:42.0Z,4,REGULAR,3pt,Jump Shot,[],1629002,32.53942181340342,42.15686274509804,1610612758,100,94,2022-02-17T02:53:54Z,4720000,39.0,253.0,1,left,MISS C. Metu 25' 3PT,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,25.64,Missed,,,,,,,,,,,,,,,,,,,
493,PT08M36.00S,2022-02-17T02:53:46.0Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,100,94,2022-02-17T02:53:54Z,4730000,,,0,,A. Dosunmu REBOUND (Off:0 Def:6),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,492.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
494,PT08M22.00S,2022-02-17T02:54:01.6Z,4,REGULAR,3pt,Jump Shot,[],1629632,73.14388961892247,19.362745098039216,1610612741,103,94,2022-02-17T02:54:08Z,4740000,-153.0,200.0,1,right,C. White 25' 3PT  (27 PTS) (D. DeRozan 5 AST),"[1629632, 201942]",1610612741.0,CHI,,,,White,C. White,,,,,25.19,Made,,,,,27.0,D. DeRozan,201942.0,5.0,,,,,,,,,,,
496,PT08M05.00S,2022-02-17T02:54:16.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203090,5.469776609724048,50.0,1610612758,103,96,2022-02-17T02:54:21Z,4760000,0.0,-1.0,1,left,M. Harkless driving DUNK (4 PTS) (D. Sabonis 8 AST),"[203090, 1627734]",1610612758.0,SAC,driving,,,Harkless,M. Harkless,,,,,0.11,Made,,,,,4.0,D. Sabonis,1627734.0,8.0,,,,,,,,,,,
498,PT07M49.00S,2022-02-17T02:54:33.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202696,93.38042049934296,51.470588235294116,1610612741,105,96,2022-02-17T02:54:38Z,4780000,7.0,10.0,1,right,N. Vucevic driving finger roll Layup (17 PTS) (D. DeRozan 6 AST),"[202696, 201942]",1610612741.0,CHI,driving finger roll,,,Vucevic,N. Vucevic,,,,,1.22,Made,,,,,17.0,D. DeRozan,201942.0,6.0,,,,,,,,,,,
500,PT07M26.00S,2022-02-17T02:54:56.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,7.30946123521682,58.333333333333336,1610612758,105,98,2022-02-17T02:55:01Z,4800000,-42.0,16.0,1,left,D. Sabonis driving Layup (16 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,4.47,Made,,,,,16.0,,,,,,,,,,,,,,
501,PT07M10.00S,2022-02-17T02:55:12.9Z,4,REGULAR,2pt,Jump Shot,[],201942,77.4802890932983,50.0,1610612741,107,98,2022-02-17T02:55:16Z,4810000,0.0,159.0,1,right,D. DeRozan 15' pullup Jump Shot (30 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,15.92,Made,,,,,30.0,,,,,,,,,,,,,,
502,PT06M56.00S,2022-02-17T02:55:29.4Z,4,REGULAR,foul,personal,[],1629632,,,1610612758,107,98,2022-02-17T02:55:46Z,4820000,,,0,,C. White personal FOUL (2 PF),"[1629632, 1628978]",1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,1830.0,2.0,0.0,DiVincenzo,1628978.0,,,,,,
504,PT06M56.00S,2022-02-17T02:55:46.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,107,98,2022-02-17T02:55:46Z,4840000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT06M56.00S,2022-02-17T02:58:13.0Z,4,REGULAR,substitution,out,[],1627884,,,1610612758,107,98,2022-02-17T02:58:41Z,4850000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT06M56.00S,2022-02-17T02:58:13.0Z,4,REGULAR,substitution,out,[],1630245,,,1610612758,107,98,2022-02-17T02:58:41Z,4860000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT06M56.00S,2022-02-17T02:58:13.0Z,4,REGULAR,substitution,out,[],1628978,,,1610612758,107,98,2022-02-17T02:58:41Z,4870000,,,0,,SUB out: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT06M56.00S,2022-02-17T02:58:13.0Z,4,REGULAR,substitution,in,[],1628972,,,1610612758,107,98,2022-02-17T02:58:41Z,4880000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT06M56.00S,2022-02-17T02:58:13.0Z,4,REGULAR,substitution,in,[],1629750,,,1610612758,107,98,2022-02-17T02:58:41Z,4890000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT06M56.00S,2022-02-17T02:58:13.0Z,4,REGULAR,substitution,in,[],203200,,,1610612758,107,98,2022-02-17T02:58:41Z,4900000,,,0,,SUB in: J. Holiday,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT06M49.00S,2022-02-17T02:58:59.8Z,4,REGULAR,3pt,Jump Shot,[],203200,33.065045992115635,45.588235294117645,1610612758,107,101,2022-02-17T02:59:04Z,4910000,22.0,258.0,1,left,J. Holiday 25' 3PT  (15 PTS) (D. Fox 7 AST),"[203200, 1628368]",1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,25.92,Made,,,,,15.0,D. Fox,1628368.0,7.0,,,,,,,,,,,
513,PT06M33.00S,2022-02-17T02:59:17.2Z,4,REGULAR,foul,personal,['2freethrow'],203200,,,1610612741,107,101,2022-02-17T02:59:24Z,4930000,,,0,,J. Holiday shooting personal FOUL (3 PF) (DeRozan 2 FT),"[203200, 201942]",1610612758.0,SAC,shooting,,,Holiday,J. Holiday,,,,,,,,,,,,,,,1627964.0,3.0,0.0,DeRozan,201942.0,,,,,,
515,PT06M33.00S,2022-02-17T02:59:40.8Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,108,101,2022-02-17T02:59:40Z,4950000,,,0,,D. DeRozan Free Throw 1 of 2 (31 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,31.0,,,,,,,,,,,,,,
516,PT06M33.00S,2022-02-17T02:59:41.4Z,4,REGULAR,substitution,out,[],1629002,,,1610612741,108,101,2022-02-17T02:59:50Z,4960000,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT06M33.00S,2022-02-17T02:59:41.4Z,4,REGULAR,substitution,in,[],203084,,,1610612741,108,101,2022-02-17T02:59:50Z,4970000,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT06M33.00S,2022-02-17T03:00:01.7Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,109,101,2022-02-17T03:00:01Z,4980000,,,0,,D. DeRozan Free Throw 2 of 2 (32 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,32.0,,,,,,,,,,,,,,
519,PT06M20.00S,2022-02-17T03:00:17.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,5.995400788436268,49.50980392156863,1610612758,109,103,2022-02-17T03:00:21Z,4990000,2.0,4.0,1,left,D. Sabonis DUNK (18 PTS) (D. Fox 8 AST),"[1627734, 1628368]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,0.46,Made,,,,,18.0,D. Fox,1628368.0,8.0,,,,,,,,,,,
521,PT06M05.00S,2022-02-17T03:00:32.7Z,4,REGULAR,turnover,lost ball,[],201942,,,1610612741,109,103,2022-02-17T03:00:36Z,5010000,,,0,,D. DeRozan lost ball TURNOVER (3 TO),"[201942, 203090]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,3.0,Harkless,203090.0,,,
522,PT06M05.00S,2022-02-17T03:00:32.7Z,4,REGULAR,steal,,[],203090,,,1610612758,109,103,2022-02-17T03:00:34Z,5020000,,,0,,M. Harkless STEAL (3 STL),[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT06M01.00S,2022-02-17T03:00:37.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,5.732588699080158,51.71568627450981,1610612758,109,105,2022-02-17T03:01:25Z,5030000,-9.0,1.0,1,left,D. Fox running Layup (27 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,0.87,Made,,,,,27.0,,,,,,,,,,,,,,
524,PT06M01.00S,2022-02-17T03:00:42.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,109,105,2022-02-17T03:00:42Z,5040000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT06M01.00S,2022-02-17T03:02:51.4Z,4,REGULAR,substitution,out,[],1628972,,,1610612741,109,105,2022-02-17T03:03:15Z,5050000,,,0,,SUB out: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT06M01.00S,2022-02-17T03:02:51.4Z,4,REGULAR,substitution,in,[],1630245,,,1610612741,109,105,2022-02-17T03:03:15Z,5060000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT05M52.00S,2022-02-17T03:03:44.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,93.38042049934296,55.14705882352941,1610612741,109,105,2022-02-17T03:03:49Z,5070000,26.0,10.0,1,right,MISS A. Dosunmu driving Layup - blocked,"[1630245, 203200]",1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,2.75,Missed,,,,,,,,,,,,,,,,,,Holiday,203200.0
528,PT05M52.00S,2022-02-17T03:03:44.7Z,4,REGULAR,block,,[],203200,,,1610612741,109,105,2022-02-17T03:03:47Z,5080000,,,0,,J. Holiday BLOCK (2 BLK),[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT05M47.00S,2022-02-17T03:03:49.7Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,109,105,2022-02-17T03:03:49Z,5090000,,,0,,D. Sabonis REBOUND (Off:2 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,527.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
530,PT05M39.00S,2022-02-17T03:03:57.3Z,4,REGULAR,2pt,Jump Shot,[],1628368,24.655059132720105,64.4607843137255,1610612758,109,107,2022-02-17T03:04:01Z,5100000,-72.0,179.0,1,left,D. Fox 19' pullup Jump Shot (29 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,19.33,Made,,,,,29.0,,,,,,,,,,,,,,
531,PT05M14.00S,2022-02-17T03:04:22.3Z,4,REGULAR,3pt,Jump Shot,[],201942,68.67608409986859,29.65686274509804,1610612741,112,107,2022-02-17T03:05:54Z,5110000,-102.0,242.0,1,right,D. DeRozan 26' 3PT pullup (35 PTS) (A. Dosunmu 6 AST),"[201942, 1630245]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,26.24,Made,,,,,35.0,A. Dosunmu,1630245.0,6.0,,,,,,,,,,,
533,PT04M57.00S,2022-02-17T03:04:39.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203200,6.258212877792378,49.754901960784316,1610612758,112,107,2022-02-17T03:06:08Z,5130000,1.0,6.0,1,left,MISS J. Holiday cutting Layup,[203200],1610612758.0,SAC,cutting,,,Holiday,J. Holiday,,,,,0.64,Missed,,,,,,,,,,,,,,,,,,,
534,PT04M57.00S,2022-02-17T03:04:39.3Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,112,107,2022-02-17T03:04:44Z,5140000,,,0,,D. DeRozan REBOUND (Off:1 Def:4),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,533.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
