actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
276,PT03M02.00S,2021-12-30T01:54:05.7Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,62,52,2021-12-30T01:54:11Z,2760000,,,0,,N. Vucevic REBOUND (Off:0 Def:10),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,275.0,10.0,10.0,0.0,,,,,,,,,,
277,PT03M00.00S,2021-12-30T01:54:08.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629750,5.732588699080158,50.73529411764706,1610612741,64,52,2021-12-30T01:54:19Z,2770000,-4.0,1.0,1,left,J. Green cutting Layup (12 PTS) (D. DeRozan 6 AST),"[1629750, 201942]",1610612741.0,CHI,cutting,,,Green,J. Green,,,,,0.4,Made,12.0,D. DeRozan,201942.0,6.0,,,,,,,,,,,,,,
279,PT02M44.00S,2021-12-30T01:54:26.1Z,2,REGULAR,turnover,out-of-bounds,[],1629629,,,1610612737,64,52,2021-12-30T01:54:35Z,2790000,,,0,,C. Reddish bad pass out-of-bounds TURNOVER (3 TO),[1629629],1610612737.0,ATL,bad pass,,,Reddish,C. Reddish,,,,,,,,,,,,,,,202035.0,,,,,3.0,,,,
280,PT02M44.00S,2021-12-30T01:54:31.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,64,52,2021-12-30T01:54:31Z,2800000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M44.00S,2021-12-30T01:57:02.9Z,2,REGULAR,substitution,out,[],1629632,,,1610612741,64,52,2021-12-30T01:57:27Z,2810000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M44.00S,2021-12-30T01:57:02.9Z,2,REGULAR,substitution,out,[],1628411,,,1610612741,64,52,2021-12-30T01:57:27Z,2820000,,,0,,SUB out: W. Iwundu,[1628411],1610612737.0,ATL,,,,Iwundu,W. Iwundu,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M44.00S,2021-12-30T01:57:02.9Z,2,REGULAR,substitution,in,[],1630245,,,1610612741,64,52,2021-12-30T01:57:27Z,2830000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M44.00S,2021-12-30T01:57:02.9Z,2,REGULAR,substitution,in,[],1630219,,,1610612741,64,52,2021-12-30T01:57:27Z,2840000,,,0,,SUB in: S. Mays,[1630219],1610612737.0,ATL,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M31.00S,2021-12-30T01:57:45.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202696,13.748357424441524,70.34313725490196,1610612741,66,52,2021-12-30T01:57:50Z,2850000,-102.0,77.0,1,left,N. Vucevic 12' pullup Jump Shot (8 PTS) (Z. LaVine 4 AST),"[202696, 203897]",1610612741.0,CHI,pullup,,,Vucevic,N. Vucevic,,,,,12.74,Made,8.0,Z. LaVine,203897.0,4.0,,,,,,,,,,,,,,
287,PT02M11.00S,2021-12-30T01:58:05.8Z,2,REGULAR,3pt,Jump Shot,[],1630219,79.05716162943496,7.352941176470589,1610612737,66,52,2021-12-30T01:58:09Z,2870000,-213.0,144.0,1,right,MISS S. Mays 25' 3PT,[1630219],1610612737.0,ATL,,,,Mays,S. Mays,,,,,25.75,Missed,,,,,,,,,,,,,,,,,,
288,PT02M09.00S,2021-12-30T01:58:07.8Z,2,REGULAR,rebound,defensive,[],1630245,,,1610612741,66,52,2021-12-30T01:58:09Z,2880000,,,0,,A. Dosunmu REBOUND (Off:0 Def:2),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,287.0,2.0,2.0,0.0,,,,,,,,,,
289,PT02M09.00S,2021-12-30T01:58:09.8Z,2,REGULAR,turnover,out-of-bounds,[],1630245,,,1610612741,66,52,2021-12-30T01:58:15Z,2890000,,,0,,A. Dosunmu bad pass out-of-bounds TURNOVER (2 TO),[1630245],1610612741.0,CHI,bad pass,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,202035.0,,,,,2.0,,,,
290,PT01M52.00S,2021-12-30T01:58:29.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629629,73.9323258869908,16.42156862745098,1610612737,66,52,2021-12-30T01:58:34Z,2900000,-168.0,193.0,1,right,MISS C. Reddish 25' 3PT,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,25.54,Missed,,,,,,,,,,,,,,,,,,
291,PT01M48.00S,2021-12-30T01:58:33.0Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,66,52,2021-12-30T01:58:34Z,2910000,,,0,,N. Vucevic REBOUND (Off:0 Def:11),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,290.0,11.0,11.0,0.0,,,,,,,,,,
292,PT01M39.00S,2021-12-30T01:58:47.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,66,52,2021-12-30T01:58:47Z,2920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT01M35.00S,2021-12-30T01:59:04.0Z,2,REGULAR,3pt,Jump Shot,[],203897,5.469776609724048,96.07843137254902,1610612741,69,52,2021-12-30T01:59:13Z,2930000,-230.0,-1.0,1,left,Z. LaVine 3PT  (15 PTS) (A. Dosunmu 1 AST),"[203897, 1630245]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,23.04,Made,15.0,A. Dosunmu,1630245.0,1.0,,,,,,,,,,,,,,
295,PT01M18.00S,2021-12-30T01:59:20.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,93.9060446780552,57.59803921568627,1610612737,69,52,2021-12-30T01:59:24Z,2950000,38.0,5.0,1,right,MISS C. Reddish driving Layup,[1629629],1610612737.0,ATL,driving,,,Reddish,C. Reddish,,,,,3.83,Missed,,,,,,,,,,,,,,,,,,
296,PT01M16.00S,2021-12-30T01:59:22.4Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,69,52,2021-12-30T01:59:24Z,2960000,,,0,,N. Vucevic REBOUND (Off:0 Def:12),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,295.0,12.0,12.0,0.0,,,,,,,,,,
297,PT01M12.00S,2021-12-30T01:59:26.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630245,5.732588699080158,3.1862745098039214,1610612741,72,52,2021-12-30T01:59:32Z,2970000,234.0,1.0,1,left,A. Dosunmu 3PT  (10 PTS) (Z. LaVine 5 AST),"[1630245, 203897]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,23.41,Made,10.0,Z. LaVine,203897.0,5.0,,,,,,,,,,,,,,
299,PT00M47.10S,2021-12-30T01:59:51.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630219,82.9993429697766,40.931372549019606,1610612737,72,52,2021-12-30T02:00:00Z,2990000,-45.0,107.0,1,right,MISS S. Mays 11' step back Shot,[1630219],1610612737.0,ATL,step back,,,Mays,S. Mays,,,,,11.65,Missed,,,,,,,,,,,,,,,,,,
300,PT00M46.30S,2021-12-30T01:59:52.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,72,52,2021-12-30T02:00:00Z,3000000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,299.0,,,,,,,,,,,,,
301,PT00M46.30S,2021-12-30T01:59:58.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629750,,,1610612737,72,52,2021-12-30T02:00:09Z,3010000,,,0,,J. Green loose ball personal FOUL (1 PF) (Brown Jr. 2 FT),"[1629750, 1630602]",1610612741.0,CHI,loose ball,,,Green,J. Green,,,,,,,,,,,,,,,202035.0,1.0,0.0,Brown Jr.,1630602.0,,,,,
303,PT00M46.30S,2021-12-30T02:00:24.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630602,,,1610612737,72,52,2021-12-30T02:00:24Z,3030000,,,0,,MISS C. Brown Jr. Free Throw 1 of 2,[1630602],1610612737.0,ATL,,,,Brown Jr.,C. Brown Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,
304,PT00M46.30S,2021-12-30T02:00:24.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,72,52,2021-12-30T02:00:24Z,3040000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,303.0,,,,,,,,,,,,,
305,PT00M46.30S,2021-12-30T02:00:38.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630602,,,1610612737,72,53,2021-12-30T02:00:38Z,3050000,,,0,,C. Brown Jr. Free Throw 2 of 2 (8 PTS),[1630602],1610612737.0,ATL,,,,Brown Jr.,C. Brown Jr.,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
306,PT00M35.60S,2021-12-30T02:00:51.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629629,,,1610612741,72,53,2021-12-30T02:01:02Z,3060000,,,0,,C. Reddish personal FOUL (1 PF) (DeRozan 2 FT),"[1629629, 201942]",1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,2715.0,1.0,0.0,DeRozan,201942.0,,,,,
308,PT00M35.60S,2021-12-30T02:01:17.5Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,73,53,2021-12-30T02:01:17Z,3080000,,,0,,D. DeRozan Free Throw 1 of 2 (9 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
309,PT00M35.60S,2021-12-30T02:01:32.2Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,74,53,2021-12-30T02:01:32Z,3090000,,,0,,D. DeRozan Free Throw 2 of 2 (10 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
310,PT00M27.30S,2021-12-30T02:01:42.0Z,2,REGULAR,turnover,lost ball,[],1629027,,,1610612737,74,53,2021-12-30T02:01:46Z,3100000,,,0,,T. Young lost ball TURNOVER (3 TO),"[1629027, 1630245]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,3.0,Dosunmu,1630245.0,,
311,PT00M27.30S,2021-12-30T02:01:42.0Z,2,REGULAR,steal,,[],1630245,,,1610612741,74,53,2021-12-30T02:01:43Z,3110000,,,0,,A. Dosunmu STEAL (1 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,
312,PT00M24.20S,2021-12-30T02:01:50.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,74,53,2021-12-30T02:01:50Z,3120000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT00M02.50S,2021-12-30T02:02:28.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201942,26.675427069645202,48.184742647058826,1610612741,74,53,2021-12-30T02:03:14Z,3130000,9.0,198.0,1,left,MISS D. DeRozan 19' step back Shot,[201942],1610612741.0,CHI,step back,,,DeRozan,D. DeRozan,,,,,19.84,Missed,,,,,,,,,,,,,,,,,,
314,PT00M00.90S,2021-12-30T02:02:30.2Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,74,53,2021-12-30T02:02:30Z,3140000,,,0,,C. Capela REBOUND (Off:3 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,313.0,8.0,5.0,3.0,,,,,,,,,,
315,PT00M00.00S,2021-12-30T02:02:33.9Z,2,REGULAR,period,end,[],0,,,1610612737,74,53,2021-12-30T02:02:33Z,3150000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2021-12-30T02:16:44.5Z,3,REGULAR,substitution,out,['startperiod'],1630245,,,1610612737,74,53,2021-12-30T02:17:56Z,3160000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2021-12-30T02:16:44.5Z,3,REGULAR,substitution,in,['startperiod'],1629632,,,1610612737,74,53,2021-12-30T02:17:56Z,3170000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2021-12-30T02:18:05.3Z,3,REGULAR,period,start,[],0,,,1610612741,74,53,2021-12-30T02:18:05Z,3180000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT11M46.00S,2021-12-30T02:18:20.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629750,93.9060446780552,55.63725490196079,1610612741,74,53,2021-12-30T02:18:24Z,3190000,28.0,5.0,1,right,MISS J. Green cutting Layup,[1629750],1610612741.0,CHI,cutting,,,Green,J. Green,,,,,2.86,Missed,,,,,,,,,,,,,,,,,,
320,PT11M46.00S,2021-12-30T02:18:20.0Z,3,REGULAR,rebound,offensive,[],1629750,,,1610612741,74,53,2021-12-30T02:18:24Z,3200000,,,0,,J. Green REBOUND (Off:1 Def:1),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,319.0,2.0,1.0,1.0,,,,,,,,,,
321,PT11M46.00S,2021-12-30T02:18:23.2Z,3,REGULAR,foul,personal,['2freethrow'],203991,,,1610612741,74,53,2021-12-30T02:18:29Z,3210000,,,0,,C. Capela shooting personal FOUL (3 PF) (Green 2 FT),"[203991, 1629750]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,,,,,,,,,,,2715.0,3.0,0.0,Green,1629750.0,,,,,
323,PT11M46.00S,2021-12-30T02:18:46.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629750,,,1610612741,74,53,2021-12-30T02:18:46Z,3230000,,,0,,MISS J. Green Free Throw 1 of 2,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,Missed,,,,,,,,,,,,,,,,,,
324,PT11M46.00S,2021-12-30T02:18:46.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,74,53,2021-12-30T02:18:46Z,3240000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,323.0,,,,,,,,,,,,,
325,PT11M46.00S,2021-12-30T02:18:46.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629750,,,1610612741,74,53,2021-12-30T02:19:05Z,3250000,,,0,,MISS J. Green Free Throw 2 of 2,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,Missed,,,,,,,,,,,,,,,,,,
326,PT11M44.00S,2021-12-30T02:18:48.1Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,74,53,2021-12-30T02:19:05Z,3260000,,,0,,C. Capela REBOUND (Off:3 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,325.0,9.0,6.0,3.0,,,,,,,,,,
327,PT11M30.00S,2021-12-30T02:19:17.5Z,3,REGULAR,3pt,Jump Shot,[],1629027,26.363337713534822,19.362745098039216,1610612737,74,53,2021-12-30T02:19:21Z,3270000,153.0,195.0,1,left,MISS T. Young 24' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,24.82,Missed,,,,,,,,,,,,,,,,,,
328,PT11M28.00S,2021-12-30T02:19:19.4Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,74,53,2021-12-30T02:19:19Z,3280000,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,327.0,2.0,2.0,0.0,,,,,,,,,,
329,PT11M19.00S,2021-12-30T02:19:28.7Z,3,REGULAR,3pt,Jump Shot,[],1629632,84.1819973718791,93.87254901960785,1610612741,74,53,2021-12-30T02:19:36Z,3290000,219.0,96.0,1,right,MISS C. White 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,23.96,Missed,,,,,,,,,,,,,,,,,,
330,PT11M14.00S,2021-12-30T02:19:32.9Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,74,53,2021-12-30T02:19:32Z,3300000,,,0,,N. Vucevic REBOUND (Off:1 Def:12),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,329.0,13.0,12.0,1.0,,,,,,,,,,
331,PT11M09.00S,2021-12-30T02:19:37.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202696,79.63206307490145,34.302236519607845,1610612741,76,53,2021-12-30T02:19:51Z,3310000,-78.0,139.0,1,right,N. Vucevic 15' pullup Jump Shot (10 PTS) (J. Green 1 AST),"[202696, 1629750]",1610612741.0,CHI,pullup,,,Vucevic,N. Vucevic,,,,,15.96,Made,10.0,J. Green,1629750.0,1.0,,,,,,,,,,,,,,
333,PT10M51.00S,2021-12-30T02:19:55.9Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,76,53,2021-12-30T02:19:59Z,3330000,,,0,,T. Young bad pass TURNOVER (4 TO),"[1629027, 1629750]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,4.0,Green,1629750.0,,
334,PT10M51.00S,2021-12-30T02:19:55.9Z,3,REGULAR,steal,,[],1629750,,,1610612741,76,53,2021-12-30T02:19:57Z,3340000,,,0,,J. Green STEAL (1 STL),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
335,PT10M46.00S,2021-12-30T02:20:00.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203897,95.74572930354796,96.56862745098039,1610612741,79,53,2021-12-30T02:20:09Z,3350000,233.0,-13.0,1,right,Z. LaVine 3PT  (18 PTS) (C. White 9 AST),"[203897, 1629632]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,23.31,Made,18.0,C. White,1629632.0,9.0,,,,,,,,,,,,,,
337,PT10M31.00S,2021-12-30T02:20:15.7Z,3,REGULAR,2pt,Jump Shot,[],1629629,14.011169513797633,86.51960784313727,1610612737,79,53,2021-12-30T02:20:24Z,3370000,-183.0,79.0,1,left,MISS C. Reddish 19' step back Shot,[1629629],1610612737.0,ATL,step back,,,Reddish,C. Reddish,,,,,19.9,Missed,,,,,,,,,,,,,,,,,,
338,PT10M29.00S,2021-12-30T02:20:21.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,79,53,2021-12-30T02:20:21Z,3380000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,337.0,,,,,,,,,,,,,
339,PT10M29.00S,2021-12-30T02:20:22.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,79,53,2021-12-30T02:20:22Z,3390000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT10M13.00S,2021-12-30T02:20:54.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629027,6.783837056504599,38.970588235294116,1610612737,79,53,2021-12-30T02:21:11Z,3400000,55.0,11.0,1,left,MISS T. Young driving floating bank Shot,[1629027],1610612737.0,ATL,driving floating bank,,,Young,T. Young,,,,,5.62,Missed,,,,,,,,,,,,,,,,,,
341,PT10M09.00S,2021-12-30T02:20:58.5Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,79,53,2021-12-30T02:21:11Z,3410000,,,0,,C. Capela REBOUND (Off:4 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,340.0,10.0,6.0,4.0,,,,,,,,,,
342,PT10M09.00S,2021-12-30T02:20:58.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,5.590000152587891,50.0,1610612737,79,55,2021-12-30T02:20:58Z,3420000,0.0,0.0,1,left,C. Capela tip Layup (8 PTS),[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,0.0,Made,8.0,,,,,,,,,,,,,,,,,
343,PT10M03.00S,2021-12-30T02:21:09.6Z,3,REGULAR,foul,offensive,[],1629632,,,1610612741,79,55,2021-12-30T02:21:17Z,3430000,,,0,,C. White charge offensive FOUL (3 PF),"[1629632, 1629027]",1610612741.0,CHI,charge,,,White,C. White,,,,,,,,,,,,,,,202035.0,3.0,0.0,Young,1629027.0,,,,,
345,PT10M03.00S,2021-12-30T02:21:09.6Z,3,REGULAR,turnover,offensive foul,[],1629632,,,1610612741,79,55,2021-12-30T02:21:09Z,3450000,,,0,,C. White offensive foul TURNOVER (3 TO),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,202035.0,,,,,3.0,,,,
346,PT09M45.00S,2021-12-30T02:21:41.1Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203991,8.754927726675426,42.8921568627451,1610612737,79,55,2021-12-30T02:21:45Z,3460000,36.0,30.0,1,left,MISS C. Capela turnaround Hook,[203991],1610612737.0,ATL,turnaround,,,Capela,C. Capela,,,,,4.63,Missed,,,,,,,,,,,,,,,,,,
347,PT09M43.00S,2021-12-30T02:21:43.1Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,79,55,2021-12-30T02:21:45Z,3470000,,,0,,C. White REBOUND (Off:0 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,346.0,3.0,3.0,0.0,,,,,,,,,,
348,PT09M31.00S,2021-12-30T02:21:54.2Z,3,REGULAR,turnover,bad pass,[],202696,,,1610612741,79,55,2021-12-30T02:21:59Z,3480000,,,0,,N. Vucevic bad pass TURNOVER (1 TO),"[202696, 1629629]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,1.0,Reddish,1629629.0,,
349,PT09M31.00S,2021-12-30T02:21:54.2Z,3,REGULAR,steal,,[],1629629,,,1610612737,79,55,2021-12-30T02:21:56Z,3490000,,,0,,C. Reddish STEAL (2 STL),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,
350,PT09M26.00S,2021-12-30T02:21:59.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203991,5.732588699080158,50.73529411764706,1610612737,79,57,2021-12-30T02:22:03Z,3500000,-4.0,1.0,1,left,C. Capela alley-oop DUNK (10 PTS) (T. Young 8 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,0.4,Made,10.0,T. Young,1629027.0,8.0,,,,,,,,,,,,,,
352,PT09M09.00S,2021-12-30T02:22:16.5Z,3,REGULAR,2pt,Jump Shot,[],201942,76.03482260183968,20.34313725490196,1610612741,79,57,2021-12-30T02:22:23Z,3520000,-148.0,173.0,1,right,MISS D. DeRozan 22' Jump Shot,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,22.77,Missed,,,,,,,,,,,,,,,,,,
353,PT09M03.00S,2021-12-30T02:22:22.5Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,79,57,2021-12-30T02:22:23Z,3530000,,,0,,N. Vucevic REBOUND (Off:2 Def:12),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,352.0,14.0,12.0,2.0,,,,,,,,,,
354,PT09M03.00S,2021-12-30T02:22:21.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,94.40999984741211,50.0,1610612741,81,57,2021-12-30T02:22:21Z,3540000,0.0,0.0,1,right,N. Vucevic putback Layup (12 PTS),[202696],1610612741.0,CHI,putback,,,Vucevic,N. Vucevic,,,,,0.0,Made,12.0,,,,,,,,,,,,,,,,,
355,PT08M55.00S,2021-12-30T02:22:30.6Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,81,57,2021-12-30T02:22:34Z,3550000,,,0,,T. Young bad pass TURNOVER (5 TO),"[1629027, 202696]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,5.0,Vucevic,202696.0,,
356,PT08M55.00S,2021-12-30T02:22:30.6Z,3,REGULAR,steal,,[],202696,,,1610612741,81,57,2021-12-30T02:22:32Z,3560000,,,0,,N. Vucevic STEAL (3 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,
357,PT08M49.00S,2021-12-30T02:22:36.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203897,96.27135348226018,3.9215686274509802,1610612741,84,57,2021-12-30T02:22:43Z,3570000,-230.0,-17.0,1,right,Z. LaVine 3PT  (21 PTS) (J. Green 2 AST),"[203897, 1629750]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,23.11,Made,21.0,J. Green,1629750.0,2.0,,,,,,,,,,,,,,
359,PT08M48.00S,2021-12-30T02:22:46.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,84,57,2021-12-30T02:22:46Z,3590000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT08M34.00S,2021-12-30T02:25:47.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,11.251642575558476,47.05882352941176,1610612737,84,59,2021-12-30T02:25:52Z,3600000,15.0,53.0,1,left,T. Young driving floating Jump Shot (16 PTS) (C. Capela 1 AST),"[1629027, 203991]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,5.53,Made,16.0,C. Capela,203991.0,1.0,,,,,,,,,,,,,,
362,PT08M17.00S,2021-12-30T02:26:05.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202696,91.5407358738502,51.225490196078425,1610612741,84,59,2021-12-30T02:26:16Z,3620000,6.0,27.0,1,right,MISS N. Vucevic cutting Layup - blocked,"[202696, 1629629]",1610612741.0,CHI,cutting,,,Vucevic,N. Vucevic,,,,,2.77,Missed,,,,,,,,,,,,,,,,,Reddish,1629629.0
363,PT08M17.00S,2021-12-30T02:26:05.5Z,3,REGULAR,block,,[],1629629,,,1610612741,84,59,2021-12-30T02:28:54Z,3630000,,,0,,C. Reddish BLOCK (1 BLK),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,
364,PT08M17.00S,2021-12-30T02:26:05.5Z,3,REGULAR,rebound,defensive,[],1630219,,,1610612737,84,59,2021-12-30T02:28:54Z,3640000,,,0,,S. Mays REBOUND (Off:0 Def:3),[1630219],1610612737.0,ATL,,,,Mays,S. Mays,,,,,,,,,,,362.0,3.0,3.0,0.0,,,,,,,,,,
