actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
445,PT04M29.00S,2021-10-24T01:37:33.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630240,7.703679369250986,52.94117647058824,1610612765,69,47,2021-10-24T01:37:39Z,4400000,-15.0,20.0,1,left,MISS S. Lee driving Layup,[1630240],1610612765.0,DET,driving,,,Lee,S. Lee,,,,,2.47,Missed,,,,,,,,,,,,,,,,,,,
446,PT04M27.00S,2021-10-24T01:37:35.4Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,69,47,2021-10-24T01:37:39Z,4410000,,,0,,N. Vucevic REBOUND (Off:2 Def:13),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,445.0,15.0,13.0,2.0,,,,,,,,,,,
447,PT04M23.00S,2021-10-24T01:37:39.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203897,93.24901445466492,51.225490196078425,1610612741,71,47,2021-10-24T01:37:47Z,4420000,6.0,11.0,1,right,Z. LaVine driving reverse Layup (12 PTS) (A. Dosunmu 3 AST),"[203897, 1630245]",1610612741.0,CHI,driving reverse,,,LaVine,Z. LaVine,,,,,1.26,Made,12.0,A. Dosunmu,1630245.0,3.0,,,,,,,,,,,,,,,
449,PT03M53.00S,2021-10-24T01:38:08.1Z,3,REGULAR,3pt,Jump Shot,[],203924,6.258212877792378,97.79411764705883,1610612765,71,47,2021-10-24T01:38:13Z,4440000,-239.0,6.0,1,left,MISS J. Grant 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,23.91,Missed,,,,,,,,,,,,,,,,,,,
450,PT03M51.00S,2021-10-24T01:38:10.1Z,3,REGULAR,rebound,defensive,[],1628366,,,1610612741,71,47,2021-10-24T01:38:13Z,4450000,,,0,,L. Ball REBOUND (Off:0 Def:4),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,449.0,4.0,4.0,0.0,,,,,,,,,,,
451,PT03M35.00S,2021-10-24T01:38:26.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,93.24901445466492,50.49019607843137,1610612741,71,47,2021-10-24T01:38:31Z,4460000,2.0,11.0,1,right,MISS A. Dosunmu driving Layup,[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,1.13,Missed,,,,,,,,,,,,,,,,,,,
452,PT03M33.00S,2021-10-24T01:38:28.9Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,71,47,2021-10-24T01:38:31Z,4470000,,,0,,S. Bey REBOUND (Off:0 Def:14),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,451.0,14.0,14.0,0.0,,,,,,,,,,,
453,PT03M20.00S,2021-10-24T01:38:41.5Z,3,REGULAR,3pt,Jump Shot,[],1628367,26.10052562417871,17.647058823529413,1610612765,71,47,2021-10-24T01:38:47Z,4480000,162.0,193.0,1,left,MISS J. Jackson 25' 3PT,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,25.17,Missed,,,,,,,,,,,,,,,,,,,
454,PT03M17.00S,2021-10-24T01:38:44.5Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,71,47,2021-10-24T01:38:47Z,4490000,,,0,,Z. LaVine REBOUND (Off:0 Def:4),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,453.0,4.0,4.0,0.0,,,,,,,,,,,
455,PT03M05.00S,2021-10-24T01:38:56.6Z,3,REGULAR,3pt,Jump Shot,[],203897,68.9388961892247,69.85294117647058,1610612741,71,47,2021-10-24T01:39:01Z,4500000,99.0,239.0,1,right,MISS Z. LaVine 25' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,25.93,Missed,,,,,,,,,,,,,,,,,,,
456,PT03M03.00S,2021-10-24T01:38:58.6Z,3,REGULAR,rebound,defensive,[],203482,,,1610612765,71,47,2021-10-24T01:39:01Z,4510000,,,0,,K. Olynyk REBOUND (Off:1 Def:4),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,455.0,5.0,4.0,1.0,,,,,,,,,,,
457,PT02M53.00S,2021-10-24T01:39:09.2Z,3,REGULAR,3pt,Jump Shot,[],203482,30.305519053876477,33.82352941176471,1610612765,71,47,2021-10-24T01:39:24Z,4520000,81.0,232.0,1,left,MISS K. Olynyk 24' step back 3PT,[203482],1610612765.0,DET,step back,,,Olynyk,K. Olynyk,,,,,24.61,Missed,,,,,,,,,,,,,,,,,,,
458,PT02M51.00S,2021-10-24T01:39:11.2Z,3,REGULAR,rebound,offensive,[],1630180,,,1610612765,71,47,2021-10-24T01:39:24Z,4530000,,,0,,S. Bey REBOUND (Off:1 Def:14),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,457.0,15.0,14.0,1.0,,,,,,,,,,,
459,PT02M51.00S,2021-10-24T01:39:19.5Z,3,REGULAR,foul,personal,['2freethrow'],1629750,,,1610612765,71,47,2021-10-24T01:43:07Z,4540000,,,0,,J. Green shooting personal FOUL (2 PF) (Bey 2 FT),"[1629750, 1630180]",1610612741.0,CHI,shooting,,,Green,J. Green,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Bey,1630180.0,,,,,,
461,PT02M51.00S,2021-10-24T01:39:42.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630180,,,1610612765,71,48,2021-10-24T01:46:04Z,4560000,,,0,,S. Bey Free Throw 1 of 2 (10 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
470,PT02M51.00S,2021-10-24T01:39:42.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630180,,,1610612765,71,49,2021-10-24T01:46:04Z,4565000,,,0,,S. Bey Free Throw 2 of 2 (11 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
462,PT02M51.00S,2021-10-24T01:39:43.4Z,3,REGULAR,substitution,out,[],1628366,,,1610612741,71,49,2021-10-24T01:46:04Z,4570000,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M51.00S,2021-10-24T01:39:43.4Z,3,REGULAR,substitution,out,[],203897,,,1610612741,71,49,2021-10-24T01:46:04Z,4580000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M51.00S,2021-10-24T01:39:43.4Z,3,REGULAR,substitution,out,[],202696,,,1610612741,71,49,2021-10-24T01:46:04Z,4590000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M51.00S,2021-10-24T01:39:43.4Z,3,REGULAR,substitution,out,[],203924,,,1610612741,71,49,2021-10-24T01:46:04Z,4600000,,,0,,SUB out: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT02M51.00S,2021-10-24T01:39:43.4Z,3,REGULAR,substitution,in,[],201942,,,1610612741,71,49,2021-10-24T01:46:04Z,4610000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT02M51.00S,2021-10-24T01:39:43.4Z,3,REGULAR,substitution,in,[],1627936,,,1610612741,71,49,2021-10-24T01:46:04Z,4620000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M51.00S,2021-10-24T01:39:43.4Z,3,REGULAR,substitution,in,[],1630172,,,1610612741,71,49,2021-10-24T01:46:04Z,4630000,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M51.00S,2021-10-24T01:39:43.4Z,3,REGULAR,substitution,in,[],1626168,,,1610612741,71,49,2021-10-24T01:46:04Z,4640000,,,0,,SUB in: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M41.00S,2021-10-24T01:40:27.7Z,3,REGULAR,turnover,lost ball,[],1627936,,,1610612741,71,49,2021-10-24T01:45:08Z,4645000,,,0,,A. Caruso lost ball TURNOVER (1 TO),"[1627936, 203482]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,1.0,,,Olynyk,203482.0,
472,PT02M41.00S,2021-10-24T01:40:27.7Z,3,REGULAR,steal,,[],203482,,,1610612765,71,49,2021-10-24T01:47:53Z,4647500,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M38.00S,2021-10-24T01:40:31.6Z,3,REGULAR,turnover,traveling,[],1630180,,,1610612765,71,49,2021-10-24T01:41:44Z,4680000,,,0,,S. Bey traveling TURNOVER (4 TO),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,2003.0,,,,,4.0,,,,,
474,PT02M38.00S,2021-10-24T01:40:38.1Z,3,REGULAR,substitution,out,[],1630180,,,1610612741,71,49,2021-10-24T01:40:42Z,4690000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M38.00S,2021-10-24T01:40:38.1Z,3,REGULAR,substitution,in,[],1628977,,,1610612741,71,49,2021-10-24T01:40:42Z,4700000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M32.00S,2021-10-24T01:40:59.0Z,3,REGULAR,turnover,bad pass,[],201942,,,1610612741,71,49,2021-10-24T01:41:14Z,4710000,,,0,,D. DeRozan bad pass TURNOVER (1 TO),"[201942, 1628367]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,1.0,,,Jackson,1628367.0,
477,PT02M32.00S,2021-10-24T01:40:59.0Z,3,REGULAR,steal,,[],1628367,,,1610612765,71,49,2021-10-24T01:41:01Z,4720000,,,0,,J. Jackson STEAL (1 STL),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M29.00S,2021-10-24T01:41:05.5Z,3,REGULAR,foul,personal,[],201942,,,1610612765,71,49,2021-10-24T01:41:12Z,4730000,,,0,,D. DeRozan personal FOUL (2 PF),"[201942, 1628977]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,2003.0,2.0,0.0,Diallo,1628977.0,,,,,,
480,PT02M17.00S,2021-10-24T01:41:51.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,71,49,2021-10-24T01:41:51Z,4750000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT02M10.00S,2021-10-24T01:42:10.4Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612765,71,49,2021-10-24T01:42:28Z,4760000,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,200833.0,,,,,,,,,,
482,PT02M01.00S,2021-10-24T01:42:33.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201942,93.9060446780552,50.98039215686274,1610612741,73,49,2021-10-24T01:45:16Z,4770000,5.0,5.0,1,right,D. DeRozan driving DUNK (18 PTS),[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,0.69,Made,18.0,,,,,,,,,,,,,,,,,,
483,PT02M01.00S,2021-10-24T01:42:46.9Z,3,REGULAR,foul,personal,['1freethrow'],1628977,,,1610612741,73,49,2021-10-24T01:45:22Z,4780000,,,0,,H. Diallo shooting personal FOUL (3 PF) (DeRozan 1 FT),"[1628977, 201942]",1610612765.0,DET,shooting,,,Diallo,H. Diallo,,,,,,,,,,,,,,,1626300.0,3.0,0.0,DeRozan,201942.0,,,,,,
486,PT02M01.00S,2021-10-24T01:45:49.1Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],201942,,,1610612741,74,49,2021-10-24T01:45:58Z,4795000,,,0,,D. DeRozan Free Throw 1 of 1 (19 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
485,PT02M01.00S,2021-10-24T01:43:16.7Z,3,REGULAR,instantreplay,request,[],0,,,1610612765,74,49,2021-10-24T01:45:58Z,4800000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,,,,Common Foul Upheld
487,PT01M43.00S,2021-10-24T01:46:09.7Z,3,REGULAR,2pt,Jump Shot,[],1628367,22.552562417871222,69.36274509803921,1610612765,74,51,2021-10-24T01:46:16Z,4820000,-97.0,159.0,1,left,J. Jackson 18' pullup Jump Shot (4 PTS),[1628367],1610612765.0,DET,pullup,,,Jackson,J. Jackson,,,,,18.66,Made,4.0,,,,,,,,,,,,,,,,,,
488,PT01M43.00S,2021-10-24T01:46:16.6Z,3,REGULAR,foul,personal,['1freethrow'],1629750,,,1610612765,74,51,2021-10-24T01:51:36Z,4830000,,,0,,J. Green away-from-play personal FOUL (3 PF) (Olynyk 1 FT),"[1629750, 203482]",1610612741.0,CHI,away-from-play,,,Green,J. Green,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Olynyk,203482.0,,,,,,
491,PT01M43.00S,2021-10-24T01:46:38.3Z,3,REGULAR,freethrow,1 of 1,[],203482,,,1610612765,74,52,2021-10-24T01:46:38Z,4860000,,,0,,K. Olynyk away-from-play Free Throw 1 of 1 (10 PTS),[203482],1610612765.0,DET,away-from-play,,,Olynyk,K. Olynyk,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
492,PT01M29.00S,2021-10-24T01:46:53.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,87.46714848883047,49.01960784313725,1610612741,74,52,2021-10-24T01:46:57Z,4870000,-5.0,65.0,1,right,MISS D. DeRozan 6' driving floating Shot,[201942],1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,6.55,Missed,,,,,,,,,,,,,,,,,,,
493,PT01M27.00S,2021-10-24T01:46:55.3Z,3,REGULAR,rebound,defensive,[],1628367,,,1610612765,74,52,2021-10-24T01:46:57Z,4880000,,,0,,J. Jackson REBOUND (Off:0 Def:2),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,492.0,2.0,2.0,0.0,,,,,,,,,,,
495,PT01M23.00S,2021-10-24T01:47:05.6Z,3,REGULAR,foul,offensive,[],1626168,,,1610612765,74,52,2021-10-24T01:47:15Z,4900000,,,0,,T. Lyles off-the-ball offensive FOUL (1 PF),"[1626168, 1629750]",1610612765.0,DET,off-the-ball,,,Lyles,T. Lyles,,,,,,,,,,,,,,,2003.0,1.0,0.0,Green,1629750.0,,,,,,
497,PT01M23.00S,2021-10-24T01:47:05.6Z,3,REGULAR,turnover,offensive foul,[],1626168,,,1610612765,74,52,2021-10-24T01:47:05Z,4920000,,,0,,T. Lyles offensive foul TURNOVER (2 TO),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,2003.0,,,,,2.0,,,,,
498,PT01M16.00S,2021-10-24T01:47:24.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627936,93.38042049934296,48.77450980392157,1610612741,74,52,2021-10-24T01:47:31Z,4930000,-6.0,10.0,1,right,MISS A. Caruso driving reverse Layup - blocked,"[1627936, 1626168]",1610612741.0,CHI,driving reverse,,,Caruso,A. Caruso,,,,,1.15,Missed,,,,,,,,,,,,,,,Lyles,1626168.0,,,
499,PT01M16.00S,2021-10-24T01:47:24.4Z,3,REGULAR,block,,[],1626168,,,1610612741,74,52,2021-10-24T01:47:27Z,4940000,,,0,,T. Lyles BLOCK (1 BLK),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT01M12.00S,2021-10-24T01:47:28.4Z,3,REGULAR,rebound,defensive,[],1630240,,,1610612765,74,52,2021-10-24T01:47:31Z,4950000,,,0,,S. Lee REBOUND (Off:0 Def:1),[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,,,,,498.0,1.0,1.0,0.0,,,,,,,,,,,
501,PT01M09.00S,2021-10-24T01:47:30.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630240,5.601182654402102,51.470588235294116,1610612765,74,54,2021-10-24T02:02:20Z,4960000,-7.0,0.0,1,left,S. Lee running finger roll Layup (2 PTS),[1630240],1610612765.0,DET,running finger roll,,,Lee,S. Lee,,,,,0.74,Made,2.0,,,,,,,,,,,,,,,,,,
502,PT00M49.90S,2021-10-24T01:47:51.0Z,3,REGULAR,turnover,bad pass,[],1630172,,,1610612741,74,54,2021-10-24T01:47:57Z,4970000,,,0,,P. Williams bad pass TURNOVER (1 TO),"[1630172, 1630240]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,1.0,,,Lee,1630240.0,
503,PT00M49.90S,2021-10-24T01:47:51.0Z,3,REGULAR,steal,,[],1630240,,,1610612765,74,54,2021-10-24T01:47:52Z,4980000,,,0,,S. Lee STEAL (1 STL),[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT00M43.50S,2021-10-24T01:47:57.5Z,3,REGULAR,turnover,lost ball,[],1630240,,,1610612765,74,54,2021-10-24T01:48:01Z,4990000,,,0,,S. Lee lost ball TURNOVER (1 TO),"[1630240, 1627936]",1610612765.0,DET,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,1.0,,,Caruso,1627936.0,
505,PT00M43.50S,2021-10-24T01:47:57.5Z,3,REGULAR,steal,,[],1627936,,,1610612741,74,54,2021-10-24T01:47:59Z,5000000,,,0,,A. Caruso STEAL (3 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT00M32.00S,2021-10-24T01:48:09.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630245,94.03745072273325,52.94117647058824,1610612741,76,54,2021-10-24T01:48:16Z,5010000,15.0,4.0,1,right,A. Dosunmu driving Layup (2 PTS) (J. Green 1 AST),"[1630245, 1629750]",1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,1.51,Made,2.0,J. Green,1629750.0,1.0,,,,,,,,,,,,,,,
508,PT00M12.30S,2021-10-24T01:48:30.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628977,6.258212877792378,62.00980392156863,1610612765,76,54,2021-10-24T01:48:34Z,5030000,-60.0,6.0,1,left,MISS H. Diallo 6' fadeaway Shot,[1628977],1610612765.0,DET,fadeaway,,,Diallo,H. Diallo,,,,,6.03,Missed,,,,,,,,,,,,,,,,,,,
509,PT00M10.20S,2021-10-24T01:48:32.7Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612741,76,54,2021-10-24T01:48:32Z,5040000,,,0,,J. Green REBOUND (Off:0 Def:2),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,508.0,2.0,2.0,0.0,,,,,,,,,,,
510,PT00M00.00S,2021-10-24T01:48:45.7Z,3,REGULAR,3pt,Jump Shot,[],1630172,66.96780551905388,45.09803921568628,1610612741,79,54,2021-10-24T01:48:50Z,5050000,-25.0,258.0,1,right,P. Williams 25' 3PT  (7 PTS) (D. DeRozan 5 AST),"[1630172, 201942]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,25.92,Made,7.0,D. DeRozan,201942.0,5.0,,,,,,,,,,,,,,,
513,PT00M00.00S,2021-10-24T01:48:48.1Z,3,REGULAR,instantreplay,request,[],0,,,1610612765,79,54,2021-10-24T01:49:42Z,5065000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,,,,End Period - Good Basket
512,PT00M00.00S,2021-10-24T01:48:50.6Z,3,REGULAR,period,end,[],0,,,1610612765,79,54,2021-10-24T01:48:50Z,5070000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2021-10-24T01:50:22.6Z,4,REGULAR,substitution,out,['startperiod'],1630245,,,1610612765,79,54,2021-10-24T01:51:14Z,5080000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2021-10-24T01:50:22.6Z,4,REGULAR,substitution,in,['startperiod'],1628366,,,1610612765,79,54,2021-10-24T01:51:14Z,5090000,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2021-10-24T01:51:23.3Z,4,REGULAR,period,start,[],0,,,1610612765,79,54,2021-10-24T01:51:23Z,5100000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT11M45.00S,2021-10-24T01:51:36.4Z,4,REGULAR,turnover,bad pass,[],203482,,,1610612765,79,54,2021-10-24T01:51:43Z,5110000,,,0,,K. Olynyk bad pass TURNOVER (1 TO),"[203482, 1627936]",1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,1.0,,,Caruso,1627936.0,
518,PT11M45.00S,2021-10-24T01:51:36.4Z,4,REGULAR,steal,,[],1627936,,,1610612741,79,54,2021-10-24T01:51:38Z,5120000,,,0,,A. Caruso STEAL (4 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT11M42.00S,2021-10-24T01:51:44.0Z,4,REGULAR,foul,offensive,[],1629750,,,1610612741,79,54,2021-10-24T01:52:22Z,5130000,,,0,,J. Green charge offensive FOUL (4 PF),"[1629750, 1628367]",1610612741.0,CHI,charge,,,Green,J. Green,,,,,,,,,,,,,,,1626300.0,4.0,0.0,Jackson,1628367.0,,,,,,
521,PT11M42.00S,2021-10-24T01:51:44.0Z,4,REGULAR,turnover,offensive foul,[],1629750,,,1610612741,79,54,2021-10-24T01:51:44Z,5150000,,,0,,J. Green offensive foul TURNOVER (1 TO),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,1626300.0,,,,,1.0,,,,,
522,PT11M27.00S,2021-10-24T01:52:18.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628977,6.1268068331143235,47.30392156862745,1610612765,79,56,2021-10-24T02:03:02Z,5160000,13.0,5.0,1,left,H. Diallo driving Layup (4 PTS) (J. Jackson 2 AST),"[1628977, 1628367]",1610612765.0,DET,driving,,,Diallo,H. Diallo,,,,,1.44,Made,4.0,J. Jackson,1628367.0,2.0,,,,,,,,,,,,,,,
524,PT11M09.00S,2021-10-24T01:52:36.2Z,4,REGULAR,3pt,Jump Shot,[],1627936,69.07030223390277,23.03921568627451,1610612741,82,56,2021-10-24T01:52:41Z,5180000,-135.0,238.0,1,right,A. Caruso 27' 3PT  (10 PTS) (L. Ball 1 AST),"[1627936, 1628366]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,27.37,Made,10.0,L. Ball,1628366.0,1.0,,,,,,,,,,,,,,,
526,PT10M47.00S,2021-10-24T01:52:58.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,5.995400788436268,46.568627450980394,1610612765,82,58,2021-10-24T01:53:02Z,5200000,17.0,4.0,1,left,T. Lyles driving Layup (2 PTS),[1626168],1610612765.0,DET,driving,,,Lyles,T. Lyles,,,,,1.76,Made,2.0,,,,,,,,,,,,,,,,,,
527,PT10M24.00S,2021-10-24T01:53:21.2Z,4,REGULAR,2pt,Jump Shot,[],201942,71.69842312746385,31.862745098039213,1610612741,82,58,2021-10-24T01:53:26Z,5210000,-91.0,214.0,1,right,MISS D. DeRozan 23' Jump Shot,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,23.2,Missed,,,,,,,,,,,,,,,,,,,
528,PT10M22.00S,2021-10-24T01:53:23.2Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612765,82,58,2021-10-24T01:53:26Z,5220000,,,0,,T. Lyles REBOUND (Off:1 Def:2),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,527.0,3.0,2.0,1.0,,,,,,,,,,,
529,PT10M12.00S,2021-10-24T01:53:34.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203482,5.469776609724048,52.69607843137255,1610612765,82,58,2021-10-24T01:53:39Z,5230000,-13.0,-1.0,1,left,MISS K. Olynyk driving Layup,[203482],1610612765.0,DET,driving,,,Olynyk,K. Olynyk,,,,,1.35,Missed,,,,,,,,,,,,,,,,,,,
530,PT10M10.00S,2021-10-24T01:53:36.0Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612741,82,58,2021-10-24T01:53:39Z,5240000,,,0,,J. Green REBOUND (Off:0 Def:3),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,529.0,3.0,3.0,0.0,,,,,,,,,,,
531,PT10M02.00S,2021-10-24T01:53:43.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,93.9060446780552,57.107843137254896,1610612741,82,58,2021-10-24T01:53:51Z,5250000,36.0,5.0,1,right,MISS D. DeRozan driving Layup,[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,3.58,Missed,,,,,,,,,,,,,,,,,,,
532,PT10M00.00S,2021-10-24T01:53:45.7Z,4,REGULAR,rebound,offensive,[],201942,,,1610612741,82,58,2021-10-24T01:53:45Z,5260000,,,0,,D. DeRozan REBOUND (Off:1 Def:5),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,531.0,6.0,5.0,1.0,,,,,,,,,,,
533,PT09M57.00S,2021-10-24T01:53:48.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628366,71.96123521681997,20.588235294117645,1610612741,85,58,2021-10-24T01:53:55Z,5270000,-147.0,211.0,1,right,L. Ball 25' 3PT  (13 PTS) (D. DeRozan 6 AST),"[1628366, 201942]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,25.73,Made,13.0,D. DeRozan,201942.0,6.0,,,,,,,,,,,,,,,
535,PT09M48.00S,2021-10-24T01:54:02.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,85,58,2021-10-24T01:54:02Z,5290000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
