actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
269,PT05M33.00S,2021-11-22T01:56:50.4Z,2,REGULAR,rebound,offensive,[],1627884,,,1610612741,42,36,2021-11-22T01:56:50Z,2650000,,,0,,D. Jones Jr. REBOUND (Off:3 Def:1),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,268.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
270,PT05M33.00S,2021-11-22T01:56:51.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630245,22.552562417871222,87.99019607843137,1610612741,42,36,2021-11-22T01:56:56Z,2660000,-190.0,159.0,1,left,MISS A. Dosunmu 24' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,24.81,Missed,,,,,,,,,,,,,,,,,,,
271,PT05M33.00S,2021-11-22T01:56:51.9Z,2,REGULAR,rebound,defensive,[],201565,,,1610612752,42,36,2021-11-22T01:56:56Z,2670000,,,0,,D. Rose REBOUND (Off:0 Def:1),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,270.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
272,PT05M26.00S,2021-11-22T01:56:57.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,70.64717477003943,75.49019607843137,1610612752,42,36,2021-11-22T02:24:18Z,2680000,127.0,223.0,1,right,MISS I. Quickley 25' running 3PT,[1630193],1610612752.0,NYK,running,,,Quickley,I. Quickley,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,,
273,PT05M23.00S,2021-11-22T01:57:00.2Z,2,REGULAR,rebound,defensive,[],203897,,,1610612741,42,36,2021-11-22T01:57:09Z,2690000,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,272.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
274,PT05M18.00S,2021-11-22T01:57:09.0Z,2,REGULAR,foul,offensive,[],1629750,,,1610612741,42,36,2021-11-22T01:57:18Z,2700000,,,0,,J. Green off-the-ball offensive FOUL (4 PF),"[1629750, 202692]",1610612741.0,CHI,off-the-ball,,,Green,J. Green,,,,,,,,,,,2882.0,4.0,0.0,Burks,202692.0,,,,,,,,,,
276,PT05M18.00S,2021-11-22T01:57:09.0Z,2,REGULAR,turnover,offensive foul,[],1629750,,,1610612741,42,36,2021-11-22T01:57:09Z,2720000,,,0,,J. Green offensive foul TURNOVER (1 TO),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,2882.0,,,,,,,,,1.0,,,,,
277,PT05M18.00S,2021-11-22T01:57:18.1Z,2,REGULAR,substitution,out,[],1630245,,,1610612752,42,36,2021-11-22T01:57:34Z,2730000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M18.00S,2021-11-22T01:57:18.1Z,2,REGULAR,substitution,out,[],1629750,,,1610612752,42,36,2021-11-22T01:57:34Z,2740000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M18.00S,2021-11-22T01:57:18.1Z,2,REGULAR,substitution,out,[],1630193,,,1610612752,42,36,2021-11-22T01:57:34Z,2750000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M18.00S,2021-11-22T01:57:18.1Z,2,REGULAR,substitution,out,[],202692,,,1610612752,42,36,2021-11-22T01:57:34Z,2760000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT05M18.00S,2021-11-22T01:57:18.1Z,2,REGULAR,substitution,in,[],201942,,,1610612752,42,36,2021-11-22T01:57:34Z,2770000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M18.00S,2021-11-22T01:57:18.1Z,2,REGULAR,substitution,in,[],1627936,,,1610612752,42,36,2021-11-22T01:57:34Z,2780000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M18.00S,2021-11-22T01:57:18.1Z,2,REGULAR,substitution,in,[],1629628,,,1610612752,42,36,2021-11-22T01:57:34Z,2790000,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M18.00S,2021-11-22T01:57:18.1Z,2,REGULAR,substitution,in,[],203095,,,1610612752,42,36,2021-11-22T01:57:34Z,2800000,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M05.00S,2021-11-22T01:57:46.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201565,89.83245729303549,65.19607843137256,1610612752,42,38,2021-11-22T02:25:08Z,2810000,76.0,43.0,1,right,D. Rose 8' driving floating Jump Shot (9 PTS),[201565],1610612752.0,NYK,driving floating,,,Rose,D. Rose,,,,,8.74,Made,,,,,,,,,,9.0,,,,,,,,,
286,PT04M48.00S,2021-11-22T01:58:03.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,15.456636005256241,38.970588235294116,1610612741,44,38,2021-11-22T01:58:07Z,2820000,55.0,93.0,1,left,D. DeRozan 10' pullup Jump Shot (7 PTS) (Z. LaVine 2 AST),"[201942, 203897]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,10.79,Made,,,,,,,,,,7.0,Z. LaVine,203897.0,2.0,,,,,,
288,PT04M36.00S,2021-11-22T01:58:18.7Z,2,REGULAR,foul,personal,[],1628366,,,1610612752,44,38,2021-11-22T01:58:26Z,2840000,,,0,,L. Ball personal FOUL (1 PF),"[1628366, 203944]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,201245.0,1.0,0.0,Randle,203944.0,,,,,,,,,,
291,PT04M27.00S,2021-11-22T01:58:59.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627884,,,1610612752,44,38,2021-11-22T01:59:52Z,2870000,,,0,,D. Jones Jr. shooting personal FOUL (1 PF) (Randle 2 FT),"[1627884, 203944]",1610612741.0,CHI,shooting,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,2882.0,1.0,0.0,Randle,203944.0,,,,,,,,,,
293,PT04M27.00S,2021-11-22T01:59:13.0Z,2,REGULAR,substitution,out,[],1627884,,,1610612752,44,38,2021-11-22T01:59:21Z,2890000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT04M27.00S,2021-11-22T01:59:13.0Z,2,REGULAR,substitution,in,[],1628396,,,1610612752,44,38,2021-11-22T01:59:21Z,2900000,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M27.00S,2021-11-22T01:59:58.4Z,2,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,44,39,2021-11-22T01:59:58Z,2910000,,,0,,J. Randle Free Throw 1 of 2 (11 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,,,,,,11.0,,,,,,,,,
296,PT04M27.00S,2021-11-22T02:00:24.8Z,2,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,44,40,2021-11-22T02:00:24Z,2920000,,,0,,J. Randle Free Throw 2 of 2 (12 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,,,,,,12.0,,,,,,,,,
297,PT04M13.00S,2021-11-22T02:00:36.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,44,40,2021-11-22T02:00:36Z,2930000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT04M03.00S,2021-11-22T02:00:58.6Z,2,REGULAR,3pt,Jump Shot,[],201942,30.699737187910642,28.186274509803923,1610612741,47,40,2021-11-22T02:01:07Z,2940000,109.0,236.0,1,left,D. DeRozan 26' 3PT bank (10 PTS),[201942],1610612741.0,CHI,bank,,,DeRozan,D. DeRozan,,,,,26.01,Made,,,,,,,,,,10.0,,,,,,,,,
299,PT03M47.00S,2021-11-22T02:01:15.1Z,2,REGULAR,2pt,Jump Shot,[],203944,74.32654402102497,33.088235294117645,1610612752,47,40,2021-11-22T02:01:38Z,2950000,-85.0,189.0,1,right,MISS J. Randle 20' step back Shot,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,20.69,Missed,,,,,,,,,,,,,,,,,,,
300,PT03M44.00S,2021-11-22T02:01:18.1Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,47,40,2021-11-22T02:01:38Z,2960000,,,0,,D. DeRozan REBOUND (Off:1 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,299.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
301,PT03M37.00S,2021-11-22T02:01:25.0Z,2,REGULAR,3pt,Jump Shot,[],203897,24.392247043363994,13.970588235294118,1610612741,47,40,2021-11-22T02:26:48Z,2970000,180.0,177.0,1,left,MISS Z. LaVine 25' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,25.24,Missed,,,,,,,,,,,,,,,,,,,
302,PT03M34.00S,2021-11-22T02:01:28.0Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,47,40,2021-11-22T02:01:41Z,2980000,,,0,,R. Barrett REBOUND (Off:1 Def:6),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,301.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
303,PT03M20.00S,2021-11-22T02:01:42.1Z,2,REGULAR,turnover,bad pass,[],1629628,,,1610612752,47,40,2021-11-22T02:01:47Z,2990000,,,0,,R. Barrett bad pass TURNOVER (1 TO),"[1629628, 1628366]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,1.0,Ball,1628366.0,,,
304,PT03M20.00S,2021-11-22T02:01:42.1Z,2,REGULAR,steal,,[],1628366,,,1610612741,47,40,2021-11-22T02:01:44Z,3000000,,,0,,L. Ball STEAL (1 STL),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M16.00S,2021-11-22T02:01:45.9Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203897,4.812746386333772,51.225490196078425,1610612741,49,40,2021-11-22T02:28:17Z,3010000,-6.0,-7.0,1,left,Z. LaVine running DUNK (8 PTS) (L. Ball 3 AST),"[203897, 1628366]",1610612741.0,CHI,running,,,LaVine,Z. LaVine,,,,,0.95,Made,,,,,,,,,,8.0,L. Ball,1628366.0,3.0,,,,,,
307,PT03M04.00S,2021-11-22T02:02:01.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,49,40,2021-11-22T02:02:01Z,3030000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M47.00S,2021-11-22T02:05:15.6Z,2,REGULAR,2pt,Jump Shot,[],1629628,73.01248357424441,73.2843137254902,1610612752,49,40,2021-11-22T02:05:24Z,3040000,116.0,201.0,1,right,MISS R. Barrett 23' pullup Shot,[1629628],1610612752.0,NYK,pullup,,,Barrett,R. Barrett,,,,,23.24,Missed,,,,,,,,,,,,,,,,,,,
309,PT02M42.00S,2021-11-22T02:05:21.3Z,2,REGULAR,rebound,offensive,[],201565,,,1610612752,49,40,2021-11-22T02:05:21Z,3050000,,,0,,D. Rose REBOUND (Off:1 Def:1),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,308.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
310,PT02M36.00S,2021-11-22T02:05:31.6Z,2,REGULAR,turnover,out-of-bounds,[],203944,,,1610612752,49,40,2021-11-22T02:05:44Z,3060000,,,0,,J. Randle bad pass out-of-bounds TURNOVER (5 TO),[203944],1610612752.0,NYK,bad pass,,,Randle,J. Randle,,,,,,,,,,,2882.0,,,,,,,,,5.0,,,,,
312,PT02M36.00S,2021-11-22T02:05:38.2Z,2,REGULAR,substitution,in,[],202692,,,1610612741,49,40,2021-11-22T02:05:40Z,3080000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M36.00S,2021-11-22T02:05:38.2Z,2,REGULAR,substitution,out,[],203457,,,1610612741,49,40,2021-11-22T02:06:29Z,3085000,,,0,,SUB out: N. Noel,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M22.00S,2021-11-22T02:05:59.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201942,8.754927726675426,80.63725490196079,1610612741,49,40,2021-11-22T02:29:16Z,3090000,-153.0,30.0,1,left,MISS D. DeRozan 15' turnaround fadeaway Shot,[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,15.61,Missed,,,,,,,,,,,,,,,,,,,
314,PT02M15.00S,2021-11-22T02:06:06.6Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,49,40,2021-11-22T02:06:08Z,3100000,,,0,,R. Barrett REBOUND (Off:1 Def:7),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,313.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
315,PT02M07.00S,2021-11-22T02:06:14.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203095,89.04402102496715,54.166666666666664,1610612752,49,40,2021-11-22T02:30:20Z,3110000,21.0,50.0,1,right,MISS E. Fournier driving floating Shot,[203095],1610612752.0,NYK,driving floating,,,Fournier,E. Fournier,,,,,5.46,Missed,,,,,,,,,,,,,,,,,,,
316,PT02M05.00S,2021-11-22T02:06:16.1Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,49,40,2021-11-22T02:06:16Z,3120000,,,0,,D. DeRozan REBOUND (Off:1 Def:4),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,315.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
318,PT01M50.00S,2021-11-22T02:06:31.2Z,2,REGULAR,2pt,Jump Shot,[],203897,4.02431011826544,12.5,1610612741,49,40,2021-11-22T02:37:39Z,3130000,188.0,-15.0,1,left,MISS Z. LaVine 18' fadeaway Shot,[203897],1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,18.81,Missed,,,,,,,,,,,,,,,,,,,
319,PT01M47.00S,2021-11-22T02:06:34.2Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,49,40,2021-11-22T02:06:42Z,3140000,,,0,,J. Randle REBOUND (Off:0 Def:3),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,318.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
320,PT01M34.00S,2021-11-22T02:06:46.9Z,2,REGULAR,3pt,Jump Shot,[],201565,66.5735873850197,51.225490196078425,1610612752,49,40,2021-11-22T02:06:52Z,3150000,6.0,262.0,1,right,MISS D. Rose 26' 3PT,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,,
321,PT01M30.00S,2021-11-22T02:06:50.9Z,2,REGULAR,rebound,defensive,[],1628396,,,1610612741,49,40,2021-11-22T02:06:52Z,3160000,,,0,,T. Bradley REBOUND (Off:2 Def:2),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,320.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
322,PT01M17.00S,2021-11-22T02:07:03.8Z,2,REGULAR,3pt,Jump Shot,[],1628366,28.728646517739815,30.392156862745097,1610612741,49,40,2021-11-22T02:07:12Z,3170000,98.0,218.0,1,left,MISS L. Ball 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,23.86,Missed,,,,,,,,,,,,,,,,,,,
323,PT01M12.00S,2021-11-22T02:07:08.8Z,2,REGULAR,rebound,defensive,[],203095,,,1610612752,49,40,2021-11-22T02:07:12Z,3180000,,,0,,E. Fournier REBOUND (Off:0 Def:1),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,322.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
324,PT01M05.00S,2021-11-22T02:07:18.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612752,49,40,2021-11-22T02:07:28Z,3190000,,,0,,A. Caruso shooting personal FOUL (3 PF) (Barrett 2 FT),"[1627936, 1629628]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,,,,,,,2882.0,3.0,0.0,Barrett,1629628.0,,,,,,,,,,
326,PT01M05.00S,2021-11-22T02:07:42.0Z,2,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,49,41,2021-11-22T02:07:42Z,3210000,,,0,,R. Barrett Free Throw 1 of 2 (1 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,,,,,,1.0,,,,,,,,,
327,PT01M05.00S,2021-11-22T02:07:42.7Z,2,REGULAR,substitution,out,[],1627936,,,1610612752,49,41,2021-11-22T02:07:51Z,3220000,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT01M05.00S,2021-11-22T02:07:42.7Z,2,REGULAR,substitution,out,[],1628396,,,1610612752,49,41,2021-11-22T02:07:51Z,3230000,,,0,,SUB out: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT01M05.00S,2021-11-22T02:07:42.7Z,2,REGULAR,substitution,in,[],1630245,,,1610612752,49,41,2021-11-22T02:07:51Z,3240000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT01M05.00S,2021-11-22T02:07:42.7Z,2,REGULAR,substitution,in,[],1628993,,,1610612752,49,41,2021-11-22T02:07:51Z,3250000,,,0,,SUB in: A. Johnson,[1628993],1610612741.0,CHI,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT01M05.00S,2021-11-22T02:08:01.5Z,2,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,49,42,2021-11-22T02:08:01Z,3260000,,,0,,R. Barrett Free Throw 2 of 2 (2 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,,,,,,2.0,,,,,,,,,
332,PT01M00.00S,2021-11-22T02:08:17.9Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1627936,,,1610612741,49,42,2021-11-22T02:08:32Z,3270000,,,0,,A. Caruso technical FOUL (1 Tech),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,2882.0,3.0,1.0,,,,,,,,,,,,
333,PT01M00.00S,2021-11-22T02:08:35.9Z,2,REGULAR,freethrow,1 of 1,[],203095,,,1610612741,49,43,2021-11-22T02:08:35Z,3280000,,,0,,E. Fournier technical Free Throw 1 of 1 (3 PTS),[203095],1610612752.0,NYK,technical,,,Fournier,E. Fournier,,,,,,Made,,,,,,,,,,3.0,,,,,,,,,
334,PT00M42.30S,2021-11-22T02:09:05.1Z,2,REGULAR,turnover,lost ball,[],201942,,,1610612741,49,43,2021-11-22T02:09:10Z,3290000,,,0,,D. DeRozan lost ball TURNOVER (3 TO),"[201942, 1629628]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,3.0,Barrett,1629628.0,,,
335,PT00M42.30S,2021-11-22T02:09:05.1Z,2,REGULAR,steal,,[],1629628,,,1610612752,49,43,2021-11-22T02:09:07Z,3300000,,,0,,R. Barrett STEAL (1 STL),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M36.20S,2021-11-22T02:09:11.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629628,95.3515111695138,96.81372549019608,1610612752,49,43,2021-11-22T02:09:21Z,3310000,234.0,-9.0,1,right,MISS R. Barrett 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,23.43,Missed,,,,,,,,,,,,,,,,,,,
337,PT00M34.00S,2021-11-22T02:09:13.5Z,2,REGULAR,rebound,defensive,[],1630245,,,1610612741,49,43,2021-11-22T02:36:58Z,3320000,,,0,,A. Dosunmu REBOUND (Off:0 Def:2),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,336.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
338,PT00M34.00S,2021-11-22T02:09:20.3Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",201942,,,1610612741,49,43,2021-11-22T02:09:38Z,3330000,,,0,,D. DeRozan technical FOUL (1 Tech),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,1627964.0,0.0,1.0,,,,,,,,,,,,
339,PT00M34.00S,2021-11-22T02:09:39.1Z,2,REGULAR,freethrow,1 of 1,[],203095,,,1610612741,49,43,2021-11-22T02:09:41Z,3340000,,,0,,MISS E. Fournier technical Free Throw 1 of 1,[203095],1610612752.0,NYK,technical,,,Fournier,E. Fournier,,,,,,Missed,,,,,,,,,,,,,,,,,,,
340,PT00M34.00S,2021-11-22T02:09:39.1Z,2,REGULAR,rebound,defensive,"['team', 'deadball']",0,,,1610612741,49,43,2021-11-22T02:09:41Z,3350000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,339.0,,,,,,,,,,,,,,,,,,
341,PT00M22.80S,2021-11-22T02:10:08.8Z,2,REGULAR,foul,personal,['2freethrow'],202692,,,1610612741,49,43,2021-11-22T02:10:16Z,3360000,,,0,,A. Burks shooting personal FOUL (3 PF) (DeRozan 2 FT),"[202692, 201942]",1610612752.0,NYK,shooting,,,Burks,A. Burks,,,,,,,,,,,2882.0,3.0,0.0,DeRozan,201942.0,,,,,,,,,,
343,PT00M22.80S,2021-11-22T02:10:38.3Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,50,43,2021-11-22T02:10:38Z,3380000,,,0,,D. DeRozan Free Throw 1 of 2 (11 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,,,,,,11.0,,,,,,,,,
344,PT00M22.80S,2021-11-22T02:10:58.3Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,51,43,2021-11-22T02:10:58Z,3390000,,,0,,D. DeRozan Free Throw 2 of 2 (12 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,,,,,,12.0,,,,,,,,,
345,PT00M00.00S,2021-11-22T02:11:19.9Z,2,REGULAR,2pt,Jump Shot,[],203944,82.7365308804205,22.058823529411764,1610612752,51,45,2021-11-22T02:11:29Z,3400000,-140.0,110.0,1,right,J. Randle 17' pullup Jump Shot (14 PTS),[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,17.77,Made,,,,,,,,,,14.0,,,,,,,,,
347,PT00M00.00S,2021-11-22T02:11:21.8Z,2,REGULAR,instantreplay,request,[],0,,,1610612741,51,45,2021-11-22T02:12:42Z,3405000,,,0,,,[],,,support,,,,,,,,,,,,,,,2882.0,,,,,,,,,,,,,,End Period - Good Basket
346,PT00M00.00S,2021-11-22T02:11:23.8Z,2,REGULAR,period,end,[],0,,,1610612741,51,45,2021-11-22T02:11:23Z,3410000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2021-11-22T02:26:00.2Z,3,REGULAR,substitution,out,['startperiod'],1630245,,,1610612741,51,45,2021-11-22T02:26:38Z,3420000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2021-11-22T02:26:00.2Z,3,REGULAR,substitution,out,['startperiod'],1628993,,,1610612741,51,45,2021-11-22T02:26:38Z,3430000,,,0,,SUB out: A. Johnson,[1628993],1610612741.0,CHI,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2021-11-22T02:26:00.2Z,3,REGULAR,substitution,out,['startperiod'],201565,,,1610612741,51,45,2021-11-22T02:26:38Z,3440000,,,0,,SUB out: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2021-11-22T02:26:00.2Z,3,REGULAR,substitution,out,['startperiod'],202692,,,1610612741,51,45,2021-11-22T02:26:38Z,3450000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2021-11-22T02:26:00.2Z,3,REGULAR,substitution,in,['startperiod'],1627936,,,1610612741,51,45,2021-11-22T02:26:38Z,3460000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2021-11-22T02:26:00.2Z,3,REGULAR,substitution,in,['startperiod'],1628396,,,1610612741,51,45,2021-11-22T02:26:38Z,3470000,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2021-11-22T02:26:00.2Z,3,REGULAR,substitution,in,['startperiod'],202689,,,1610612741,51,45,2021-11-22T02:26:38Z,3480000,,,0,,SUB in: K. Walker,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2021-11-22T02:26:00.2Z,3,REGULAR,substitution,in,['startperiod'],203457,,,1610612741,51,45,2021-11-22T02:26:38Z,3490000,,,0,,SUB in: N. Noel,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2021-11-22T02:26:40.8Z,3,REGULAR,period,start,[],0,,,1610612741,51,45,2021-11-22T02:26:40Z,3500000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
