actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
274,PT00M03.60S,2021-10-29T01:00:28.4Z,2,REGULAR,3pt,Jump Shot,[],203897,31.61957950065703,30.637254901960787,1610612741,51,55,2021-10-29T01:00:35Z,2720000,97.0,245.0,1,left,Z. LaVine 26' 3PT pullup (17 PTS),[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,26.32,Made,17.0,,,,,,,,,,,,,,,,,,
275,PT00M00.00S,2021-10-29T01:00:39.7Z,2,REGULAR,3pt,Jump Shot,[],203095,48.439553219448094,17.15686274509804,1610612752,51,55,2021-10-29T01:00:48Z,2730000,-164.0,432.0,1,right,MISS E. Fournier 46' pullup 3PT,[203095],1610612752.0,NYK,pullup,,,Fournier,E. Fournier,,,,,46.23,Missed,,,,,,,,,,,,,,,,,,,
276,PT00M00.00S,2021-10-29T01:00:39.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,51,55,2021-10-29T01:00:48Z,2740000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,275.0,,,,,,,,,,,
277,PT00M00.00S,2021-10-29T01:00:44.1Z,2,REGULAR,period,end,[],0,,,1610612752,51,55,2021-10-29T01:00:44Z,2750000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT12M00.00S,2021-10-29T01:15:29.4Z,3,REGULAR,substitution,out,['startperiod'],1627936,,,1610612752,51,55,2021-10-29T01:15:59Z,2760000,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT12M00.00S,2021-10-29T01:15:29.4Z,3,REGULAR,substitution,out,['startperiod'],201959,,,1610612752,51,55,2021-10-29T01:15:59Z,2770000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT12M00.00S,2021-10-29T01:15:29.4Z,3,REGULAR,substitution,in,['startperiod'],1630172,,,1610612752,51,55,2021-10-29T01:15:59Z,2780000,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT12M00.00S,2021-10-29T01:15:29.4Z,3,REGULAR,substitution,in,['startperiod'],1629011,,,1610612752,51,55,2021-10-29T01:15:59Z,2790000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT12M00.00S,2021-10-29T01:15:59.3Z,3,REGULAR,period,start,[],0,,,1610612752,51,55,2021-10-29T01:16:00Z,2800000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT11M46.00S,2021-10-29T01:16:12.9Z,3,REGULAR,3pt,Jump Shot,[],203095,29.77989487516426,69.85294117647058,1610612752,51,55,2021-10-29T01:16:18Z,2810000,-99.0,227.0,1,left,MISS E. Fournier 24' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,24.81,Missed,,,,,,,,,,,,,,,,,,,
284,PT11M43.00S,2021-10-29T01:16:15.9Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,51,55,2021-10-29T01:16:18Z,2820000,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,283.0,1.0,1.0,0.0,,,,,,,,
285,PT11M31.00S,2021-10-29T01:16:27.2Z,3,REGULAR,3pt,Jump Shot,[],203897,93.64323258869908,97.79411764705883,1610612741,51,55,2021-10-29T01:16:32Z,2830000,239.0,7.0,1,right,MISS Z. LaVine 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,23.91,Missed,,,,,,,,,,,,,,,,,,,
286,PT11M29.00S,2021-10-29T01:16:29.2Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,51,55,2021-10-29T01:16:32Z,2840000,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,285.0,1.0,1.0,0.0,,,,,,,,
287,PT11M18.00S,2021-10-29T01:16:40.5Z,3,REGULAR,3pt,Jump Shot,[],203944,31.750985545335087,57.84313725490197,1610612752,51,55,2021-10-29T01:16:47Z,2850000,-39.0,246.0,1,left,MISS J. Randle 24' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,24.91,Missed,,,,,,,,,,,,,,,,,,,
288,PT11M15.00S,2021-10-29T01:16:43.5Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,51,55,2021-10-29T01:16:47Z,2860000,,,0,,Z. LaVine REBOUND (Off:0 Def:4),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,287.0,4.0,4.0,0.0,,,,,,,,
289,PT11M03.00S,2021-10-29T01:16:55.8Z,3,REGULAR,3pt,Jump Shot,[],201942,96.00854139290408,2.696078431372549,1610612741,54,55,2021-10-29T01:17:01Z,2870000,-237.0,-15.0,1,right,D. DeRozan 3PT  (11 PTS) (L. Ball 4 AST),"[201942, 1628366]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,23.7,Made,11.0,L. Ball,1628366.0,4.0,,,,,,,,,,,,,,,
291,PT10M40.00S,2021-10-29T01:17:18.8Z,3,REGULAR,2pt,Jump Shot,[],203095,3.892904073587385,82.35294117647058,1610612752,54,57,2021-10-29T01:17:25Z,2890000,-162.0,-16.0,1,left,E. Fournier 16' step back Jump Shot (10 PTS),[203095],1610612752.0,NYK,step back,,,Fournier,E. Fournier,,,,,16.26,Made,10.0,,,,,,,,,,,,,,,,,,
292,PT10M20.00S,2021-10-29T01:17:40.5Z,3,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612741,54,57,2021-10-29T01:20:17Z,2900000,,,0,,M. Robinson flagrant-type-1 personal FOUL (1 PF) (Williams 2 FT),"[1629011, 1630172]",1610612752.0,NYK,flagrant-type-1,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Williams,1630172.0,,,
294,PT10M20.00S,2021-10-29T01:18:07.6Z,3,REGULAR,instantreplay,request,[],0,,,1610612741,54,57,2021-10-29T01:20:07Z,2920000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,,2714.0,,,,,,,Common Foul to Flagrant 1
295,PT10M20.00S,2021-10-29T01:20:38.6Z,3,REGULAR,freethrow,1 of 2,[],1630172,,,1610612741,55,57,2021-10-29T01:20:58Z,2930000,,,0,,P. Williams flagrant Free Throw 1 of 2 (5 PTS),[1630172],1610612741.0,CHI,flagrant,,,Williams,P. Williams,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
296,PT10M20.00S,2021-10-29T01:20:38.6Z,3,REGULAR,freethrow,2 of 2,[],1630172,,,1610612741,56,57,2021-10-29T01:20:58Z,2940000,,,0,,P. Williams flagrant Free Throw 2 of 2 (6 PTS),[1630172],1610612741.0,CHI,flagrant,,,Williams,P. Williams,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
297,PT10M09.00S,2021-10-29T01:21:15.6Z,3,REGULAR,3pt,Jump Shot,[],202696,68.54467805519053,60.29411764705882,1610612741,56,57,2021-10-29T01:21:20Z,2950000,51.0,243.0,1,right,MISS N. Vucevic 24' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,24.86,Missed,,,,,,,,,,,,,,,,,,,
298,PT10M07.00S,2021-10-29T01:21:17.6Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,56,57,2021-10-29T01:21:20Z,2960000,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,297.0,2.0,2.0,0.0,,,,,,,,
299,PT09M56.00S,2021-10-29T01:21:29.0Z,3,REGULAR,3pt,Jump Shot,[],202689,28.597240473061763,20.588235294117645,1610612752,56,60,2021-10-29T01:21:36Z,2970000,147.0,216.0,1,left,K. Walker 26' 3PT  (14 PTS) (J. Randle 6 AST),"[202689, 203944]",1610612752.0,NYK,,,,Walker,K. Walker,,,,,26.16,Made,14.0,J. Randle,203944.0,6.0,,,,,,,,,,,,,,,
301,PT09M43.00S,2021-10-29T01:21:44.3Z,3,REGULAR,turnover,bad pass,[],1628366,,,1610612741,56,60,2021-10-29T01:22:28Z,2990000,,,0,,L. Ball bad pass TURNOVER (2 TO),"[1628366, 202689]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,2.0,Walker,202689.0,,,,,,,,,,,,
302,PT09M43.00S,2021-10-29T01:21:44.3Z,3,REGULAR,steal,,[],202689,,,1610612752,56,60,2021-10-29T01:21:46Z,3000000,,,0,,K. Walker STEAL (2 STL),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT09M42.00S,2021-10-29T01:21:50.1Z,3,REGULAR,foul,personal,[],1628366,,,1610612752,56,60,2021-10-29T01:21:57Z,3010000,,,0,,L. Ball personal FOUL (2 PF),"[1628366, 202689]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Walker,202689.0,,,
305,PT09M42.00S,2021-10-29T01:21:56.7Z,3,REGULAR,substitution,out,[],1630172,,,1610612752,56,60,2021-10-29T01:22:01Z,3030000,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT09M42.00S,2021-10-29T01:21:56.7Z,3,REGULAR,substitution,in,[],1629750,,,1610612752,56,60,2021-10-29T01:22:01Z,3040000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT09M31.00S,2021-10-29T01:22:16.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202689,28.465834428383708,26.225490196078432,1610612752,56,63,2021-10-29T01:23:07Z,3050000,119.0,215.0,1,left,K. Walker 24' 3PT pullup (17 PTS),[202689],1610612752.0,NYK,pullup,,,Walker,K. Walker,,,,,24.58,Made,17.0,,,,,,,,,,,,,,,,,,
308,PT09M17.00S,2021-10-29T01:22:30.0Z,3,REGULAR,3pt,Jump Shot,[],1628366,69.20170827858082,34.31372549019608,1610612741,56,63,2021-10-29T01:22:37Z,3060000,-78.0,237.0,1,right,MISS L. Ball 24' 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,24.96,Missed,,,,,,,,,,,,,,,,,,,
309,PT09M15.00S,2021-10-29T01:22:36.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,56,63,2021-10-29T01:22:36Z,3070000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,308.0,,,,,,,,,,,
310,PT09M15.00S,2021-10-29T01:22:37.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,56,63,2021-10-29T01:22:37Z,3080000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT09M02.00S,2021-10-29T01:23:03.1Z,3,REGULAR,foul,personal,['3freethrow'],1629750,,,1610612752,56,63,2021-10-29T01:23:39Z,3090000,,,0,,J. Green shooting personal FOUL (3 PF) (Walker 3 FT),"[1629750, 202689]",1610612741.0,CHI,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,1627524.0,3.0,0.0,Walker,202689.0,,,
313,PT09M02.00S,2021-10-29T01:23:40.0Z,3,REGULAR,freethrow,1 of 3,[],202689,,,1610612752,56,64,2021-10-29T01:23:40Z,3110000,,,0,,K. Walker Free Throw 1 of 3 (18 PTS),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
314,PT09M02.00S,2021-10-29T01:23:53.2Z,3,REGULAR,freethrow,2 of 3,[],202689,,,1610612752,56,64,2021-10-29T01:23:53Z,3120000,,,0,,MISS K. Walker Free Throw 2 of 3,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,Missed,,,,,,,,,,,,,,,,,,,
315,PT09M02.00S,2021-10-29T01:23:53.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,56,64,2021-10-29T01:23:53Z,3130000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,314.0,,,,,,,,,,,
316,PT09M02.00S,2021-10-29T01:23:58.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,56,64,2021-10-29T01:23:58Z,3140000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT09M02.00S,2021-10-29T01:26:59.5Z,3,REGULAR,freethrow,3 of 3,[],202689,,,1610612752,56,65,2021-10-29T01:26:59Z,3150000,,,0,,K. Walker Free Throw 3 of 3 (19 PTS),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
318,PT08M45.00S,2021-10-29T01:27:17.9Z,3,REGULAR,2pt,Jump Shot,[],202696,88.78120893561103,28.431372549019606,1610612741,56,65,2021-10-29T01:27:23Z,3160000,-108.0,53.0,1,right,MISS N. Vucevic 12' fadeaway Shot,[202696],1610612741.0,CHI,fadeaway,,,Vucevic,N. Vucevic,,,,,12.01,Missed,,,,,,,,,,,,,,,,,,,
319,PT08M43.00S,2021-10-29T01:27:19.9Z,3,REGULAR,rebound,defensive,[],203095,,,1610612752,56,65,2021-10-29T01:27:23Z,3170000,,,0,,E. Fournier REBOUND (Off:0 Def:3),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,318.0,3.0,3.0,0.0,,,,,,,,
320,PT08M37.00S,2021-10-29T01:27:25.8Z,3,REGULAR,turnover,bad pass,[],203944,,,1610612752,56,65,2021-10-29T01:27:31Z,3180000,,,0,,J. Randle bad pass TURNOVER (2 TO),"[203944, 201942]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,2.0,DeRozan,201942.0,,,,,,,,,,,,
321,PT08M37.00S,2021-10-29T01:27:25.8Z,3,REGULAR,steal,,[],201942,,,1610612741,56,65,2021-10-29T01:27:28Z,3190000,,,0,,D. DeRozan STEAL (2 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT08M35.00S,2021-10-29T01:27:33.8Z,3,REGULAR,turnover,lost ball,[],201942,,,1610612741,56,65,2021-10-29T01:27:43Z,3200000,,,0,,D. DeRozan lost ball TURNOVER (2 TO),"[201942, 1629628]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,2.0,Barrett,1629628.0,,,,,,,,,,,,
323,PT08M35.00S,2021-10-29T01:27:33.8Z,3,REGULAR,steal,,[],1629628,,,1610612752,56,65,2021-10-29T01:27:36Z,3210000,,,0,,R. Barrett STEAL (1 STL),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT08M35.00S,2021-10-29T01:27:39.0Z,3,REGULAR,foul,personal,['2freethrow'],201942,,,1610612752,56,65,2021-10-29T01:30:04Z,3220000,,,0,,D. DeRozan flagrant-type-1 personal FOUL (1 PF) (Barrett 2 FT),"[201942, 1629628]",1610612741.0,CHI,flagrant-type-1,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Barrett,1629628.0,,,
326,PT08M35.00S,2021-10-29T01:28:33.3Z,3,REGULAR,instantreplay,request,[],0,,,1610612752,56,65,2021-10-29T01:29:40Z,3240000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,,2714.0,,,,,,,Common Foul to Flagrant 1
327,PT08M35.00S,2021-10-29T01:30:06.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629628,,,1610612752,56,66,2021-10-29T01:30:06Z,3250000,,,0,,R. Barrett flagrant Free Throw 1 of 2 (10 PTS),[1629628],1610612752.0,NYK,flagrant,,,Barrett,R. Barrett,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
328,PT08M35.00S,2021-10-29T01:30:06.1Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629628,,,1610612752,56,67,2021-10-29T01:30:10Z,3260000,,,0,,R. Barrett flagrant Free Throw 2 of 2 (11 PTS),[1629628],1610612752.0,NYK,flagrant,,,Barrett,R. Barrett,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
329,PT08M28.00S,2021-10-29T01:30:29.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203095,13.485545335085414,49.754901960784316,1610612752,56,67,2021-10-29T01:30:34Z,3270000,1.0,74.0,1,left,MISS E. Fournier 7' fadeaway Shot,[203095],1610612752.0,NYK,fadeaway,,,Fournier,E. Fournier,,,,,7.43,Missed,,,,,,,,,,,,,,,,,,,
330,PT08M26.00S,2021-10-29T01:30:31.9Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612741,56,67,2021-10-29T01:30:34Z,3280000,,,0,,J. Green REBOUND (Off:0 Def:2),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,329.0,2.0,2.0,0.0,,,,,,,,
331,PT08M15.00S,2021-10-29T01:30:42.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202696,90.09526938239159,52.20588235294118,1610612741,58,67,2021-10-29T01:30:51Z,3290000,11.0,41.0,1,right,N. Vucevic driving Hook (9 PTS) (D. DeRozan 3 AST),"[202696, 201942]",1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,4.21,Made,9.0,D. DeRozan,201942.0,3.0,,,,,,,,,,,,,,,
333,PT08M00.00S,2021-10-29T01:31:01.6Z,3,REGULAR,foul,personal,[],1629750,,,1610612752,58,67,2021-10-29T01:31:06Z,3310000,,,0,,J. Green personal FOUL (4 PF),"[1629750, 203944]",1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,203593.0,4.0,0.0,Randle,203944.0,,,
335,PT07M51.00S,2021-10-29T01:31:26.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202689,5.995400788436268,51.71568627450981,1610612752,58,67,2021-10-29T01:31:31Z,3330000,-9.0,4.0,1,left,MISS K. Walker driving Layup,[202689],1610612752.0,NYK,driving,,,Walker,K. Walker,,,,,0.94,Missed,,,,,,,,,,,,,,,,,,,
336,PT07M49.00S,2021-10-29T01:31:28.2Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,58,67,2021-10-29T01:31:31Z,3340000,,,0,,N. Vucevic REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,335.0,3.0,3.0,0.0,,,,,,,,
337,PT07M36.00S,2021-10-29T01:31:41.6Z,3,REGULAR,3pt,Jump Shot,[],201942,71.43561103810775,22.54901960784314,1610612741,58,67,2021-10-29T01:31:45Z,3350000,-137.0,216.0,1,right,MISS D. DeRozan 25' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,,
338,PT07M34.00S,2021-10-29T01:31:43.6Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,58,67,2021-10-29T01:31:45Z,3360000,,,0,,M. Robinson REBOUND (Off:0 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,337.0,3.0,3.0,0.0,,,,,,,,
339,PT07M30.00S,2021-10-29T01:31:47.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629628,6.521024967148489,49.26470588235294,1610612752,58,69,2021-10-29T01:32:13Z,3370000,4.0,9.0,1,left,R. Barrett running Layup (13 PTS),[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,0.95,Made,13.0,,,,,,,,,,,,,,,,,,
341,PT07M16.00S,2021-10-29T01:32:01.0Z,3,REGULAR,3pt,Jump Shot,[],202696,67.62483574244416,29.166666666666668,1610612741,61,69,2021-10-29T01:32:07Z,3390000,-104.0,252.0,1,right,N. Vucevic 27' 3PT  (12 PTS) (Z. LaVine 2 AST),"[202696, 203897]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,27.25,Made,12.0,Z. LaVine,203897.0,2.0,,,,,,,,,,,,,,,
343,PT06M50.00S,2021-10-29T01:32:27.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202689,10.33180026281209,52.450980392156865,1610612752,61,69,2021-10-29T01:32:33Z,3410000,-12.0,45.0,1,left,MISS K. Walker driving floating Shot,[202689],1610612752.0,NYK,driving floating,,,Walker,K. Walker,,,,,4.63,Missed,,,,,,,,,,,,,,,,,,,
344,PT06M48.00S,2021-10-29T01:32:29.5Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,61,69,2021-10-29T01:32:33Z,3420000,,,0,,N. Vucevic REBOUND (Off:0 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,343.0,4.0,4.0,0.0,,,,,,,,
345,PT06M37.00S,2021-10-29T01:32:40.4Z,3,REGULAR,2pt,Jump Shot,[],201942,93.64323258869908,31.61764705882353,1610612741,61,69,2021-10-29T01:32:48Z,3430000,-92.0,7.0,1,right,MISS D. DeRozan 9' driving floating Shot,[201942],1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,9.22,Missed,,,,,,,,,,,,,,,,,,,
346,PT06M35.00S,2021-10-29T01:32:42.4Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,61,69,2021-10-29T01:32:48Z,3440000,,,0,,J. Randle REBOUND (Off:1 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,345.0,8.0,7.0,1.0,,,,,,,,
347,PT06M34.00S,2021-10-29T01:32:45.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629628,6.1268068331143235,51.71568627450981,1610612752,61,71,2021-10-29T01:32:54Z,3450000,-9.0,5.0,1,left,R. Barrett running Layup (15 PTS) (J. Randle 7 AST),"[1629628, 203944]",1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,1.0,Made,15.0,J. Randle,203944.0,7.0,,,,,,,,,,,,,,,
349,PT06M34.00S,2021-10-29T01:32:48.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203897,,,1610612752,61,71,2021-10-29T01:33:14Z,3470000,,,0,,Z. LaVine shooting personal FOUL (1 PF) (Barrett 1 FT),"[203897, 1629628]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Barrett,1629628.0,,,
351,PT06M34.00S,2021-10-29T01:33:15.8Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1629628,,,1610612752,61,72,2021-10-29T01:33:15Z,3490000,,,0,,R. Barrett Free Throw 1 of 1 (16 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
352,PT06M21.00S,2021-10-29T01:33:28.2Z,3,REGULAR,3pt,Jump Shot,[],1629750,95.74572930354796,2.941176470588235,1610612741,64,72,2021-10-29T01:33:35Z,3500000,-235.0,-13.0,1,right,J. Green 3PT  (3 PTS) (D. DeRozan 4 AST),"[1629750, 201942]",1610612741.0,CHI,,,,Green,J. Green,,,,,23.56,Made,3.0,D. DeRozan,201942.0,4.0,,,,,,,,,,,,,,,
354,PT05M53.00S,2021-10-29T01:33:57.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,13.87976346911958,36.76470588235294,1610612752,64,72,2021-10-29T01:34:03Z,3520000,66.0,78.0,1,left,MISS R. Barrett 10' Jump Shot - blocked,"[1629628, 1629750]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,10.23,Missed,,,,,,,,,,,,,,,,,Green,1629750.0,
355,PT05M53.00S,2021-10-29T01:33:57.6Z,3,REGULAR,block,,[],1629750,,,1610612752,64,72,2021-10-29T01:34:01Z,3530000,,,0,,J. Green BLOCK (1 BLK),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT05M53.00S,2021-10-29T01:33:57.6Z,3,REGULAR,rebound,offensive,[],203944,,,1610612752,64,72,2021-10-29T01:34:03Z,3540000,,,0,,J. Randle REBOUND (Off:2 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,354.0,9.0,7.0,2.0,,,,,,,,
357,PT05M53.00S,2021-10-29T01:34:03.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202696,,,1610612752,64,72,2021-10-29T01:34:12Z,3550000,,,0,,N. Vucevic shooting personal FOUL (1 PF) (Randle 2 FT),"[202696, 203944]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Randle,203944.0,,,
359,PT05M53.00S,2021-10-29T01:34:35.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203944,,,1610612752,64,73,2021-10-29T01:34:35Z,3570000,,,0,,J. Randle Free Throw 1 of 2 (3 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
360,PT05M53.00S,2021-10-29T01:34:41.0Z,3,REGULAR,substitution,out,[],1629750,,,1610612752,64,73,2021-10-29T01:34:45Z,3580000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT05M53.00S,2021-10-29T01:34:41.0Z,3,REGULAR,substitution,out,[],1629011,,,1610612752,64,73,2021-10-29T01:34:45Z,3590000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT05M53.00S,2021-10-29T01:34:41.0Z,3,REGULAR,substitution,in,[],1627936,,,1610612752,64,73,2021-10-29T01:34:45Z,3600000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT05M53.00S,2021-10-29T01:34:41.0Z,3,REGULAR,substitution,in,[],201959,,,1610612752,64,73,2021-10-29T01:34:45Z,3610000,,,0,,SUB in: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
