actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
93,PT04M26.00S,2021-11-28T01:25:16.6Z,1,REGULAR,steal,,[],1629216,,,1610612748,12,17,2021-11-28T01:25:18Z,930000,,,0,,G. Vincent STEAL (1 STL),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M18.00S,2021-11-28T01:25:23.5Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",1628997,95.74572930354796,89.95098039215686,1610612748,12,17,2021-11-28T01:28:32Z,940000,200.0,-13.0,1,right,MISS C. Martin 20' running Shot,[1628997],1610612748.0,MIA,running,,,Martin,C. Martin,,,,,20.02,Missed,,,,,,,,,,,,,,,,,,,
95,PT04M16.00S,2021-11-28T01:25:26.0Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,12,17,2021-11-28T01:25:26Z,950000,,,0,,N. Vucevic REBOUND (Off:0 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,94.0,4.0,4.0,0.0,,,,,,,,
96,PT04M01.00S,2021-11-28T01:25:40.5Z,1,REGULAR,3pt,Jump Shot,[],1629632,25.969119579500656,15.686274509803921,1610612741,12,17,2021-11-28T01:29:03Z,960000,172.0,192.0,1,left,MISS C. White 25' pullup 3PT,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,,
97,PT03M58.00S,2021-11-28T01:25:43.5Z,1,REGULAR,rebound,defensive,[],1629216,,,1610612748,12,17,2021-11-28T01:25:45Z,970000,,,0,,G. Vincent REBOUND (Off:0 Def:1),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,96.0,1.0,1.0,0.0,,,,,,,,
98,PT03M50.00S,2021-11-28T01:25:51.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,94.03745072273325,46.81372549019608,1610612748,12,19,2021-11-28T01:26:00Z,980000,-16.0,4.0,1,right,C. Martin cutting Layup (2 PTS) (J. Butler 1 AST),"[1628997, 202710]",1610612748.0,MIA,cutting,,,Martin,C. Martin,,,,,1.63,Made,2.0,J. Butler,202710.0,1.0,,,,,,,,,,,,,,,
100,PT03M40.00S,2021-11-28T01:26:01.6Z,1,REGULAR,3pt,Jump Shot,[],203897,30.831143232588698,26.225490196078432,1610612741,12,19,2021-11-28T01:30:08Z,1000000,119.0,237.0,1,left,MISS Z. LaVine 26' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,26.54,Missed,,,,,,,,,,,,,,,,,,,
101,PT03M37.00S,2021-11-28T01:26:05.1Z,1,REGULAR,rebound,offensive,[],202696,,,1610612741,12,19,2021-11-28T01:26:05Z,1010000,,,0,,N. Vucevic REBOUND (Off:1 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,100.0,5.0,4.0,1.0,,,,,,,,
102,PT03M26.00S,2021-11-28T01:26:15.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],202696,11.908672798948752,33.82352941176471,1610612741,14,19,2021-11-28T01:30:40Z,1020000,81.0,59.0,1,left,N. Vucevic 10' turnaround bank Jump Shot (5 PTS),[202696],1610612741.0,CHI,turnaround bank,,,Vucevic,N. Vucevic,,,,,10.04,Made,5.0,,,,,,,,,,,,,,,,,,
103,PT03M19.00S,2021-11-28T01:26:27.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,14,19,2021-11-28T01:26:27Z,1030000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M19.00S,2021-11-28T01:28:21.3Z,1,REGULAR,substitution,out,[],1628389,,,1610612748,14,19,2021-11-28T01:29:24Z,1060000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M19.00S,2021-11-28T01:28:21.3Z,1,REGULAR,substitution,in,[],201942,,,1610612748,14,19,2021-11-28T01:29:24Z,1070000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M19.00S,2021-11-28T01:28:21.3Z,1,REGULAR,substitution,in,[],1627884,,,1610612748,14,19,2021-11-28T01:29:24Z,1080000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M19.00S,2021-11-28T01:28:21.3Z,1,REGULAR,substitution,in,[],203473,,,1610612748,14,19,2021-11-28T01:29:24Z,1090000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M19.00S,2021-11-28T01:28:21.3Z,1,REGULAR,substitution,out,[],203897,,,1610612748,14,19,2021-11-28T01:30:48Z,1095000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M19.00S,2021-11-28T01:28:21.3Z,1,REGULAR,substitution,out,[],202696,,,1610612748,14,19,2021-11-28T01:30:48Z,1097500,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M03.00S,2021-11-28T01:29:43.5Z,1,REGULAR,turnover,3-second-violation,[],203473,,,1610612748,14,19,2021-11-28T01:29:50Z,1100000,,,0,,D. Dedmon 3-second-violation TURNOVER (1 TO),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,1.0,,,,,,,202058.0,,,,,,,
111,PT02M51.00S,2021-11-28T01:30:11.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,14,19,2021-11-28T01:30:11Z,1110000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M40.00S,2021-11-28T01:30:32.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629632,6.915243101182654,57.35294117647059,1610612741,16,19,2021-11-28T01:30:40Z,1120000,-37.0,13.0,1,left,C. White driving floating bank Jump Shot (2 PTS),[1629632],1610612741.0,CHI,driving floating bank,,,White,C. White,,,,,3.89,Made,2.0,,,,,,,,,,,,,,,,,,
115,PT02M20.00S,2021-11-28T01:30:52.5Z,1,REGULAR,3pt,Jump Shot,[],1628997,96.66557161629436,96.32352941176471,1610612748,16,22,2021-11-28T01:31:02Z,1130000,232.0,-21.0,1,right,C. Martin 3PT  (5 PTS) (J. Butler 2 AST),"[1628997, 202710]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,23.26,Made,5.0,J. Butler,202710.0,2.0,,,,,,,,,,,,,,,
117,PT02M10.00S,2021-11-28T01:31:01.9Z,1,REGULAR,3pt,Jump Shot,[],1629632,22.158344283837057,88.48039215686273,1610612741,16,22,2021-11-28T01:31:08Z,1150000,-192.0,156.0,1,left,MISS C. White 24' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,24.76,Missed,,,,,,,,,,,,,,,,,,,
118,PT02M06.00S,2021-11-28T01:31:05.9Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,16,22,2021-11-28T01:31:08Z,1160000,,,0,,J. Butler REBOUND (Off:0 Def:2),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,117.0,2.0,2.0,0.0,,,,,,,,
119,PT01M55.00S,2021-11-28T01:31:17.4Z,1,REGULAR,3pt,Jump Shot,[],1629130,82.34231274638634,95.09803921568627,1610612748,16,25,2021-11-28T01:31:22Z,1170000,225.0,113.0,1,right,D. Robinson 25' 3PT  (6 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,25.25,Made,6.0,,,,,,,,,,,,,,,,,,
120,PT01M39.00S,2021-11-28T01:31:36.2Z,1,REGULAR,foul,offensive,[],1630245,,,1610612741,16,25,2021-11-28T01:31:52Z,1180000,,,0,,A. Dosunmu charge offensive FOUL (1 PF),"[1630245, 203473]",1610612741.0,CHI,charge,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Dedmon,203473.0,,,
122,PT01M39.00S,2021-11-28T01:31:36.2Z,1,REGULAR,turnover,offensive foul,[],1630245,,,1610612741,16,25,2021-11-28T01:31:36Z,1200000,,,0,,A. Dosunmu offensive foul TURNOVER (1 TO),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,1.0,,,,,,,202058.0,,,,,,,
123,PT01M39.00S,2021-11-28T01:31:55.4Z,1,REGULAR,substitution,out,[],1629130,,,1610612748,16,25,2021-11-28T01:32:04Z,1210000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M39.00S,2021-11-28T01:31:55.4Z,1,REGULAR,substitution,in,[],1629622,,,1610612748,16,25,2021-11-28T01:32:04Z,1220000,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M27.00S,2021-11-28T01:32:07.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629216,71.82982917214193,22.058823529411764,1610612748,16,25,2021-11-28T01:42:08Z,1230000,-140.0,212.0,1,right,MISS G. Vincent 25' pullup 3PT,[1629216],1610612748.0,MIA,pullup,,,Vincent,G. Vincent,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,,
126,PT01M23.00S,2021-11-28T01:32:11.2Z,1,REGULAR,rebound,offensive,[],1628997,,,1610612748,16,25,2021-11-28T01:37:28Z,1240000,,,0,,C. Martin REBOUND (Off:1 Def:0),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,125.0,1.0,0.0,1.0,,,,,,,,
148,PT01M22.00S,2021-11-28T01:32:14.0Z,1,REGULAR,turnover,bad pass,[],1628997,,,1610612748,16,25,2021-11-28T02:09:16Z,1245000,,,0,,C. Martin bad pass TURNOVER (1 TO),"[1628997, 201942]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,1.0,DeRozan,201942.0,,,,,,,,,,,,
149,PT01M22.00S,2021-11-28T01:32:14.0Z,1,REGULAR,steal,,[],201942,,,1610612741,16,25,2021-11-28T01:51:32Z,1247500,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M16.00S,2021-11-28T01:32:20.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629216,,,1610612741,16,25,2021-11-28T01:32:26Z,1250000,,,0,,G. Vincent shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1629216, 201942]",1610612748.0,MIA,shooting,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,DeRozan,201942.0,,,
129,PT01M16.00S,2021-11-28T01:32:46.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],201942,,,1610612741,17,25,2021-11-28T01:38:26Z,1270000,,,0,,D. DeRozan Free Throw 1 of 2 (1 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
130,PT01M16.00S,2021-11-28T01:33:03.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],201942,,,1610612741,18,25,2021-11-28T01:38:26Z,1280000,,,0,,D. DeRozan Free Throw 2 of 2 (2 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
131,PT01M03.00S,2021-11-28T01:33:18.0Z,1,REGULAR,3pt,Jump Shot,[],1629622,66.70499342969777,46.07843137254902,1610612748,18,25,2021-11-28T01:33:23Z,1290000,-20.0,260.0,1,right,MISS M. Strus 26' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,26.12,Missed,,,,,,,,,,,,,,,,,,,
132,PT01M00.00S,2021-11-28T01:33:21.0Z,1,REGULAR,rebound,defensive,[],1627936,,,1610612741,18,25,2021-11-28T01:33:23Z,1300000,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,131.0,1.0,1.0,0.0,,,,,,,,
133,PT00M47.10S,2021-11-28T01:33:34.3Z,1,REGULAR,2pt,Jump Shot,[],201942,24.26084099868594,42.40196078431372,1610612741,20,25,2021-11-28T01:33:39Z,1310000,38.0,176.0,1,left,D. DeRozan 17' pullup Jump Shot (4 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,17.97,Made,4.0,,,,,,,,,,,,,,,,,,
134,PT00M31.10S,2021-11-28T01:33:54.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,93.11760840998686,49.01960784313725,1610612748,20,25,2021-11-28T01:36:27Z,1320000,-5.0,12.0,1,right,MISS C. Martin driving finger roll Layup,[1628997],1610612748.0,MIA,driving finger roll,,,Martin,C. Martin,,,,,1.31,Missed,,,,,,,,,,,,,,,,,,,
135,PT00M31.10S,2021-11-28T01:33:54.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,20,25,2021-11-28T01:33:58Z,1330000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,134.0,,,,,,,,,,,
136,PT00M31.10S,2021-11-28T01:33:58.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,20,25,2021-11-28T01:33:58Z,1340000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT00M31.10S,2021-11-28T01:33:58.6Z,1,REGULAR,substitution,out,[],202710,,,1610612741,20,25,2021-11-28T01:34:06Z,1350000,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M31.10S,2021-11-28T01:33:58.6Z,1,REGULAR,substitution,in,[],200768,,,1610612741,20,25,2021-11-28T01:34:06Z,1360000,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M24.30S,2021-11-28T01:34:21.1Z,1,REGULAR,turnover,out-of-bounds,[],201942,,,1610612741,20,25,2021-11-28T01:34:30Z,1370000,,,0,,D. DeRozan lost ball out-of-bounds TURNOVER (2 TO),[201942],1610612741.0,CHI,lost ball,,,DeRozan,D. DeRozan,,,,,,,,,,,2.0,,,,,,,203592.0,,,,,,,
140,PT00M03.20S,2021-11-28T01:34:49.3Z,1,REGULAR,foul,personal,['2freethrow'],1630245,,,1610612748,20,25,2021-11-28T01:35:03Z,1380000,,,0,,A. Dosunmu shooting personal FOUL (2 PF) (Dedmon 2 FT),"[1630245, 203473]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Dedmon,203473.0,,,
142,PT00M03.20S,2021-11-28T01:35:09.0Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203473,,,1610612748,20,26,2021-11-28T01:35:09Z,1400000,,,0,,D. Dedmon Free Throw 1 of 2 (1 PTS),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
143,PT00M03.20S,2021-11-28T01:35:28.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203473,,,1610612748,20,27,2021-11-28T01:35:28Z,1410000,,,0,,D. Dedmon Free Throw 2 of 2 (2 PTS),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
144,PT00M00.20S,2021-11-28T01:35:37.1Z,1,REGULAR,foul,offensive,[],1629632,,,1610612741,20,27,2021-11-28T01:35:47Z,1420000,,,0,,C. White charge offensive FOUL (1 PF),"[1629632, 200768]",1610612741.0,CHI,charge,,,White,C. White,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Lowry,200768.0,,,
146,PT00M00.20S,2021-11-28T01:35:37.1Z,1,REGULAR,turnover,offensive foul,[],1629632,,,1610612741,20,27,2021-11-28T01:35:37Z,1440000,,,0,,C. White offensive foul TURNOVER (2 TO),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,2.0,,,,,,,202058.0,,,,,,,
147,PT00M00.00S,2021-11-28T01:35:50.3Z,1,REGULAR,period,end,[],0,,,1610612748,20,27,2021-11-28T01:35:50Z,1450000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2021-11-28T01:37:27.0Z,2,REGULAR,substitution,out,['startperiod'],1627884,,,1610612748,20,27,2021-11-28T01:38:28Z,1460000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2021-11-28T01:37:27.0Z,2,REGULAR,substitution,in,['startperiod'],202696,,,1610612748,20,27,2021-11-28T01:38:28Z,1470000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2021-11-28T01:38:38.8Z,2,REGULAR,period,start,[],0,,,1610612741,20,27,2021-11-28T01:38:38Z,1480000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT11M45.00S,2021-11-28T01:38:53.5Z,2,REGULAR,2pt,Jump Shot,[],1630245,12.959921156373195,72.54901960784314,1610612741,22,27,2021-11-28T01:38:59Z,1490000,-113.0,69.0,1,left,A. Dosunmu 13' pullup Jump Shot (2 PTS) (D. DeRozan 1 AST),"[1630245, 201942]",1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,13.23,Made,2.0,D. DeRozan,201942.0,1.0,,,,,,,,,,,,,,,
155,PT11M21.00S,2021-11-28T01:39:16.6Z,2,REGULAR,turnover,bad pass,[],200768,,,1610612748,22,27,2021-11-28T02:07:12Z,1510000,,,0,,K. Lowry bad pass TURNOVER (1 TO),"[200768, 202696]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,1.0,Vucevic,202696.0,,,,,,,,,,,,
156,PT11M21.00S,2021-11-28T01:39:16.6Z,2,REGULAR,steal,,[],202696,,,1610612741,22,27,2021-11-28T01:39:18Z,1520000,,,0,,N. Vucevic STEAL (1 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT11M18.00S,2021-11-28T01:39:19.5Z,2,REGULAR,turnover,bad pass,[],1627936,,,1610612741,22,27,2021-11-28T01:39:26Z,1540000,,,0,,A. Caruso bad pass TURNOVER (1 TO),"[1627936, 203473]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,1.0,Dedmon,203473.0,,,,,,,,,,,,
159,PT11M18.00S,2021-11-28T01:39:19.5Z,2,REGULAR,steal,,[],203473,,,1610612748,22,27,2021-11-28T01:39:23Z,1550000,,,0,,D. Dedmon STEAL (1 STL),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M04.00S,2021-11-28T01:39:34.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628997,90.3580814717477,42.8921568627451,1610612748,22,27,2021-11-28T01:46:48Z,1560000,-36.0,38.0,1,right,MISS C. Martin Hook,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,5.21,Missed,,,,,,,,,,,,,,,,,,,
161,PT11M02.00S,2021-11-28T01:39:36.3Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,22,27,2021-11-28T01:39:42Z,1570000,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,160.0,1.0,1.0,0.0,,,,,,,,
162,PT11M01.00S,2021-11-28T01:39:40.6Z,2,REGULAR,turnover,traveling,[],1629632,,,1610612741,22,27,2021-11-28T01:39:46Z,1580000,,,0,,C. White traveling TURNOVER (3 TO),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,3.0,,,,,,,203592.0,,,,,,,
163,PT10M49.00S,2021-11-28T01:40:01.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629622,94.69448094612353,52.69607843137255,1610612748,22,29,2021-11-28T01:40:07Z,1590000,13.0,-3.0,1,right,M. Strus driving Layup (2 PTS) (G. Vincent 1 AST),"[1629622, 1629216]",1610612748.0,MIA,driving,,,Strus,M. Strus,,,,,1.37,Made,2.0,G. Vincent,1629216.0,1.0,,,,,,,,,,,,,,,
165,PT10M32.00S,2021-11-28T01:40:19.6Z,2,REGULAR,3pt,Jump Shot,[],1629632,23.99802890932983,87.5,1610612741,22,29,2021-11-28T01:40:24Z,1610000,-188.0,173.0,1,left,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,25.52,Missed,,,,,,,,,,,,,,,,,,,
166,PT10M28.00S,2021-11-28T01:40:22.9Z,2,REGULAR,rebound,offensive,[],1630245,,,1610612741,22,29,2021-11-28T01:40:22Z,1620000,,,0,,A. Dosunmu REBOUND (Off:1 Def:0),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,165.0,1.0,0.0,1.0,,,,,,,,
167,PT10M28.00S,2021-11-28T01:40:23.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630245,13.485545335085414,55.88235294117647,1610612741,22,29,2021-11-28T01:48:22Z,1630000,-29.0,74.0,1,left,MISS A. Dosunmu 7' floating Shot,[1630245],1610612741.0,CHI,floating,,,Dosunmu,A. Dosunmu,,,,,7.99,Missed,,,,,,,,,,,,,,,,,,,
168,PT10M24.00S,2021-11-28T01:40:27.5Z,2,REGULAR,rebound,defensive,[],203473,,,1610612748,22,29,2021-11-28T01:40:28Z,1640000,,,0,,D. Dedmon REBOUND (Off:0 Def:1),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,167.0,1.0,1.0,0.0,,,,,,,,
169,PT10M20.00S,2021-11-28T01:40:31.0Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1629622,86.41590013140605,29.901960784313726,1610612748,22,29,2021-11-28T01:49:12Z,1650000,-100.0,75.0,1,right,MISS M. Strus 12' pullup bank Shot,[1629622],1610612748.0,MIA,pullup bank,,,Strus,M. Strus,,,,,12.55,Missed,,,,,,,,,,,,,,,,,,,
170,PT10M18.00S,2021-11-28T01:40:33.0Z,2,REGULAR,rebound,offensive,[],203473,,,1610612748,22,29,2021-11-28T01:49:12Z,1660000,,,0,,D. Dedmon REBOUND (Off:1 Def:1),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,169.0,2.0,1.0,1.0,,,,,,,,
171,PT10M18.00S,2021-11-28T01:40:37.5Z,2,REGULAR,turnover,traveling,[],203473,,,1610612748,22,29,2021-11-28T01:40:42Z,1670000,,,0,,D. Dedmon traveling TURNOVER (2 TO),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,2.0,,,,,,,203592.0,,,,,,,
172,PT10M18.00S,2021-11-28T01:40:43.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,22,29,2021-11-28T01:40:43Z,1680000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT10M06.00S,2021-11-28T01:43:44.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201942,12.171484888304862,50.98039215686274,1610612741,24,29,2021-11-28T01:51:31Z,1690000,-5.0,62.0,1,left,D. DeRozan 6' turnaround Jump Shot (6 PTS),[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,6.21,Made,6.0,,,,,,,,,,,,,,,,,,
174,PT09M51.00S,2021-11-28T01:43:59.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629216,84.31340341655716,59.31372549019608,1610612748,24,31,2021-11-28T01:44:10Z,1700000,47.0,95.0,1,right,G. Vincent 10' Jump Shot (2 PTS),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,10.58,Made,2.0,,,,,,,,,,,,,,,,,,
175,PT09M33.00S,2021-11-28T01:44:17.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202696,12.697109067017081,50.0,1610612741,24,31,2021-11-28T01:44:21Z,1710000,0.0,67.0,1,left,MISS N. Vucevic 6' turnaround Hook,[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,6.69,Missed,,,,,,,,,,,,,,,,,,,
176,PT09M31.00S,2021-11-28T01:44:19.4Z,2,REGULAR,rebound,offensive,[],202696,,,1610612741,24,31,2021-11-28T01:44:19Z,1720000,,,0,,N. Vucevic REBOUND (Off:2 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,175.0,6.0,4.0,2.0,,,,,,,,
177,PT09M30.00S,2021-11-28T01:44:20.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627936,21.895532194480946,11.519607843137255,1610612741,27,31,2021-11-28T01:44:35Z,1730000,192.0,153.0,1,left,A. Caruso 24' 3PT  (6 PTS) (N. Vucevic 2 AST),"[1627936, 202696]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,24.6,Made,6.0,N. Vucevic,202696.0,2.0,,,,,,,,,,,,,,,
179,PT09M19.00S,2021-11-28T01:44:31.8Z,2,REGULAR,2pt,Jump Shot,[],200768,87.86136662286465,22.30392156862745,1610612748,27,33,2021-11-28T01:44:37Z,1750000,-138.0,62.0,1,right,K. Lowry 15' pullup Jump Shot (6 PTS),[200768],1610612748.0,MIA,pullup,,,Lowry,K. Lowry,,,,,15.16,Made,6.0,,,,,,,,,,,,,,,,,,
180,PT09M10.00S,2021-11-28T01:44:48.1Z,2,REGULAR,foul,personal,[],1629216,,,1610612741,27,33,2021-11-28T01:45:49Z,1760000,,,0,,G. Vincent personal FOUL (2 PF),"[1629216, 202696]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Vucevic,202696.0,,,
