actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
457,PT00M00.00S,2022-02-06T22:20:56.7Z,3,REGULAR,period,end,[],0,,,1610612741,81,89,2022-02-06T22:20:56Z,4490000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2022-02-06T22:22:49.6Z,4,REGULAR,substitution,out,['startperiod'],1630178,,,1610612741,81,89,2022-02-06T22:23:21Z,4500000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2022-02-06T22:22:49.6Z,4,REGULAR,substitution,out,['startperiod'],203552,,,1610612741,81,89,2022-02-06T22:23:21Z,4510000,,,0,,SUB out: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2022-02-06T22:22:49.6Z,4,REGULAR,substitution,in,['startperiod'],202699,,,1610612741,81,89,2022-02-06T22:23:21Z,4520000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2022-02-06T22:22:49.6Z,4,REGULAR,substitution,in,['startperiod'],201980,,,1610612741,81,89,2022-02-06T22:23:21Z,4530000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2022-02-06T22:23:34.8Z,4,REGULAR,period,start,[],0,,,1610612755,81,89,2022-02-06T22:23:34Z,4540000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT11M41.00S,2022-02-06T22:23:52.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627788,6.1268068331143235,44.85294117647059,1610612755,81,91,2022-02-06T22:23:57Z,4550000,26.0,5.0,1,left,F. Korkmaz driving Layup (9 PTS),[1627788],1610612755.0,PHI,driving,,,Korkmaz,F. Korkmaz,,,,,2.62,Made,9.0,,,,,,,,,,,,,,,,,,
464,PT11M24.00S,2022-02-06T22:24:09.3Z,4,REGULAR,2pt,Jump Shot,[],201942,78.79434954007884,50.98039215686274,1610612741,81,91,2022-02-06T22:24:15Z,4560000,5.0,147.0,1,right,MISS D. DeRozan 14' turnaround fadeaway Shot,[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,14.69,Missed,,,,,,,,,,,,,,,,,,,
465,PT11M22.00S,2022-02-06T22:24:11.3Z,4,REGULAR,rebound,defensive,[],1627788,,,1610612755,81,91,2022-02-06T22:24:15Z,4570000,,,0,,F. Korkmaz REBOUND (Off:0 Def:1),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,464.0,1.0,1.0,0.0,,,,,,,,,
466,PT11M15.00S,2022-02-06T22:24:18.6Z,4,REGULAR,3pt,Jump Shot,[],201980,6.915243101182654,4.901960784313726,1610612755,81,94,2022-02-06T22:24:26Z,4580000,225.0,13.0,1,left,D. Green 3PT step back (8 PTS),[201980],1610612755.0,PHI,step back,,,Green,D. Green,,,,,22.58,Made,8.0,,,,,,,,,,,,,,,,,,
467,PT10M54.00S,2022-02-06T22:24:38.9Z,4,REGULAR,3pt,Jump Shot,[],1629744,65.25952693823915,12.745098039215685,1610612741,81,94,2022-02-06T22:24:56Z,4590000,-186.0,274.0,1,right,MISS M. Thomas 33' 3PT,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,33.14,Missed,,,,,,,,,,,,,,,,,,,
468,PT10M53.00S,2022-02-06T22:24:46.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612755,81,94,2022-02-06T22:24:46Z,4600000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,467.0,,,,,,,,,,,,
470,PT10M53.00S,2022-02-06T22:24:47.6Z,4,REGULAR,foul,personal,[],1628396,,,1610612755,81,94,2022-02-06T22:24:56Z,4620000,,,0,,T. Bradley loose ball personal FOUL (2 PF),"[1628396, 1627777]",1610612741.0,CHI,loose ball,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,201245.0,2.0,0.0,Niang,1627777.0,,,,
472,PT10M53.00S,2022-02-06T22:24:54.9Z,4,REGULAR,substitution,out,[],1628972,,,1610612755,81,94,2022-02-06T22:25:01Z,4640000,,,0,,SUB out: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT10M53.00S,2022-02-06T22:24:54.9Z,4,REGULAR,substitution,out,[],1630792,,,1610612755,81,94,2022-02-06T22:25:01Z,4650000,,,0,,SUB out: M. Hill,[1630792],1610612741.0,CHI,,,,Hill,M. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT10M53.00S,2022-02-06T22:24:54.9Z,4,REGULAR,substitution,in,[],1629750,,,1610612755,81,94,2022-02-06T22:25:01Z,4660000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT10M53.00S,2022-02-06T22:24:54.9Z,4,REGULAR,substitution,in,[],1630245,,,1610612755,81,94,2022-02-06T22:25:01Z,4670000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT10M41.00S,2022-02-06T22:25:18.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,19.793035479632064,61.51960784313726,1610612755,81,96,2022-02-06T22:25:23Z,4680000,-58.0,134.0,1,left,T. Harris 14' pullup Jump Shot (14 PTS) (G. Niang 2 AST),"[202699, 1627777]",1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,14.55,Made,14.0,G. Niang,1627777.0,2.0,,,,,,,,,,,,,,,
477,PT10M26.00S,2022-02-06T22:25:34.2Z,4,REGULAR,turnover,bad pass,[],201942,,,1610612741,81,96,2022-02-06T22:25:40Z,4690000,,,0,,D. DeRozan bad pass TURNOVER (3 TO),"[201942, 202699]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,3.0,Harris,202699.0,
478,PT10M26.00S,2022-02-06T22:25:34.2Z,4,REGULAR,steal,,[],202699,,,1610612755,81,96,2022-02-06T22:25:36Z,4700000,,,0,,T. Harris STEAL (1 STL),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT10M21.00S,2022-02-06T22:25:39.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202699,5.732588699080158,49.01960784313725,1610612755,81,98,2022-02-06T22:25:47Z,4710000,5.0,1.0,1,left,T. Harris running finger roll Layup (16 PTS),[202699],1610612755.0,PHI,running finger roll,,,Harris,T. Harris,,,,,0.51,Made,16.0,,,,,,,,,,,,,,,,,,
480,PT10M21.00S,2022-02-06T22:25:44.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,81,98,2022-02-06T22:25:44Z,4720000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT10M21.00S,2022-02-06T22:28:19.2Z,4,REGULAR,substitution,out,[],1628396,,,1610612741,81,98,2022-02-06T22:28:32Z,4730000,,,0,,SUB out: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT10M21.00S,2022-02-06T22:28:19.2Z,4,REGULAR,substitution,in,[],202696,,,1610612741,81,98,2022-02-06T22:28:32Z,4740000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT09M59.00S,2022-02-06T22:28:59.1Z,4,REGULAR,2pt,Jump Shot,[],1629744,86.15308804204993,13.23529411764706,1610612741,83,98,2022-02-06T22:29:03Z,4750000,-184.0,78.0,1,right,M. Thomas 19' pullup Jump Shot (5 PTS) (D. DeRozan 4 AST),"[1629744, 201942]",1610612741.0,CHI,pullup,,,Thomas,M. Thomas,,,,,19.95,Made,5.0,D. DeRozan,201942.0,4.0,,,,,,,,,,,,,,,
486,PT09M34.00S,2022-02-06T22:29:24.3Z,4,REGULAR,3pt,Jump Shot,[],201980,33.196452036793694,16.911764705882355,1610612755,83,98,2022-02-06T22:29:30Z,4770000,165.0,260.0,1,left,MISS D. Green 30' 3PT,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,30.77,Missed,,,,,,,,,,,,,,,,,,,
487,PT09M31.00S,2022-02-06T22:29:28.4Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,83,98,2022-02-06T22:29:28Z,4780000,,,0,,D. DeRozan REBOUND (Off:1 Def:7),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,486.0,8.0,7.0,1.0,,,,,,,,,
488,PT09M18.00S,2022-02-06T22:29:40.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629750,94.30026281208936,50.0,1610612741,85,98,2022-02-06T22:29:45Z,4790000,0.0,1.0,1,right,J. Green Layup (8 PTS) (A. Dosunmu 7 AST),"[1629750, 1630245]",1610612741.0,CHI,,,,Green,J. Green,,,,,0.11,Made,8.0,A. Dosunmu,1630245.0,7.0,,,,,,,,,,,,,,,
490,PT09M03.00S,2022-02-06T22:29:55.6Z,4,REGULAR,turnover,lost ball,[],1627788,,,1610612755,85,98,2022-02-06T22:30:01Z,4810000,,,0,,F. Korkmaz lost ball TURNOVER (1 TO),"[1627788, 201942]",1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,1.0,DeRozan,201942.0,
491,PT09M03.00S,2022-02-06T22:29:55.6Z,4,REGULAR,steal,,[],201942,,,1610612741,85,98,2022-02-06T22:29:57Z,4820000,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT09M00.00S,2022-02-06T22:30:01.4Z,4,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612741,85,98,2022-02-06T22:30:17Z,4830000,,,0,,G. Niang shooting personal FOUL (1 PF) (Green 2 FT),"[1627777, 1629750]",1610612755.0,PHI,shooting,,,Niang,G. Niang,,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Green,1629750.0,,,,
494,PT09M00.00S,2022-02-06T22:30:31.3Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629750,,,1610612741,86,98,2022-02-06T22:30:31Z,4850000,,,0,,J. Green Free Throw 1 of 2 (9 PTS),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
495,PT09M00.00S,2022-02-06T22:30:46.8Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629750,,,1610612741,87,98,2022-02-06T22:30:46Z,4860000,,,0,,J. Green Free Throw 2 of 2 (10 PTS),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
496,PT08M40.00S,2022-02-06T22:31:09.0Z,4,REGULAR,2pt,Jump Shot,[],1627788,6.783837056504599,32.1078431372549,1610612755,87,98,2022-02-06T22:31:18Z,4870000,89.0,11.0,1,left,MISS F. Korkmaz 9' fadeaway Shot,[1627788],1610612755.0,PHI,fadeaway,,,Korkmaz,F. Korkmaz,,,,,9.02,Missed,,,,,,,,,,,,,,,,,,,
497,PT08M38.00S,2022-02-06T22:31:10.9Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,87,98,2022-02-06T22:31:10Z,4880000,,,0,,N. Vucevic REBOUND (Off:2 Def:5),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,496.0,7.0,5.0,2.0,,,,,,,,,
498,PT08M33.00S,2022-02-06T22:31:16.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202696,65.78515111695138,45.09803921568628,1610612741,90,98,2022-02-06T22:31:22Z,4890000,-25.0,269.0,1,right,N. Vucevic 27' 3PT  (21 PTS) (D. DeRozan 5 AST),"[202696, 201942]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,27.02,Made,21.0,D. DeRozan,201942.0,5.0,,,,,,,,,,,,,,,
509,PT08M19.00S,2022-02-06T22:31:37.7Z,4,REGULAR,turnover,out-of-bounds,[],202699,,,1610612755,90,98,2022-02-06T22:33:47Z,4935000,,,0,,T. Harris lost ball out-of-bounds TURNOVER (2 TO),[202699],1610612755.0,PHI,lost ball,,,Harris,T. Harris,,,,,,,,,,,,,,,,,201245.0,,,,,2.0,,,
505,PT08M13.00S,2022-02-06T22:31:57.5Z,4,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612741,90,98,2022-02-06T22:34:34Z,4960000,,,0,,G. Niang flagrant-type-1 personal FOUL (2 PF) (Vucevic 2 FT),"[1627777, 202696]",1610612755.0,PHI,flagrant-type-1,,,Niang,G. Niang,,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Vucevic,202696.0,,,,
507,PT08M13.00S,2022-02-06T22:32:21.0Z,4,REGULAR,instantreplay,request,[],0,,,1610612741,90,98,2022-02-06T22:34:18Z,4980000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,200832.0,,,,,,,,Common Foul to Flagrant 1
510,PT08M13.00S,2022-02-06T22:34:53.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],202696,,,1610612741,91,98,2022-02-06T22:34:53Z,4990000,,,0,,N. Vucevic flagrant Free Throw 1 of 2 (22 PTS),[202696],1610612741.0,CHI,flagrant,,,Vucevic,N. Vucevic,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
511,PT08M13.00S,2022-02-06T22:35:05.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],202696,,,1610612741,92,98,2022-02-06T22:35:05Z,5000000,,,0,,N. Vucevic flagrant Free Throw 2 of 2 (23 PTS),[202696],1610612741.0,CHI,flagrant,,,Vucevic,N. Vucevic,,,,,,Made,23.0,,,,,,,,,,,,,,,,,,
512,PT08M13.00S,2022-02-06T22:35:06.4Z,4,REGULAR,substitution,out,[],201980,,,1610612755,92,98,2022-02-06T22:35:18Z,5010000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M13.00S,2022-02-06T22:35:06.4Z,4,REGULAR,substitution,out,[],1627788,,,1610612755,92,98,2022-02-06T22:35:18Z,5020000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT08M13.00S,2022-02-06T22:35:06.4Z,4,REGULAR,substitution,in,[],203552,,,1610612755,92,98,2022-02-06T22:35:18Z,5030000,,,0,,SUB in: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT08M13.00S,2022-02-06T22:35:06.4Z,4,REGULAR,substitution,in,[],1630178,,,1610612755,92,98,2022-02-06T22:35:18Z,5040000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT08M06.00S,2022-02-06T22:35:27.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],201942,76.5604467805519,28.676470588235293,1610612741,94,98,2022-02-06T22:35:36Z,5050000,-107.0,168.0,1,right,D. DeRozan 19' pullup Jump Shot (41 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,19.88,Made,41.0,,,,,,,,,,,,,,,,,,
517,PT07M50.00S,2022-02-06T22:35:43.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,6.521024967148489,47.549019607843135,1610612755,94,100,2022-02-06T22:35:47Z,5060000,12.0,9.0,1,left,T. Harris driving Layup (18 PTS) (T. Maxey 6 AST),"[202699, 1630178]",1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,1.51,Made,18.0,T. Maxey,1630178.0,6.0,,,,,,,,,,,,,,,
519,PT07M38.00S,2022-02-06T22:35:55.3Z,4,REGULAR,3pt,Jump Shot,[],202696,67.23061760840999,42.8921568627451,1610612741,94,100,2022-02-06T22:36:10Z,5080000,-36.0,256.0,1,right,MISS N. Vucevic 25' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,25.8,Missed,,,,,,,,,,,,,,,,,,,
520,PT07M37.00S,2022-02-06T22:35:56.3Z,4,REGULAR,rebound,offensive,[],1629750,,,1610612741,94,100,2022-02-06T22:36:10Z,5090000,,,0,,J. Green REBOUND (Off:1 Def:0),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,519.0,1.0,0.0,1.0,,,,,,,,,
521,PT07M37.00S,2022-02-06T22:36:08.9Z,4,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612741,94,100,2022-02-06T22:36:17Z,5100000,,,0,,G. Niang shooting personal FOUL (3 PF) (Green 2 FT),"[1627777, 1629750]",1610612755.0,PHI,shooting,,,Niang,G. Niang,,,,,,,,,,,,,,,,,201245.0,3.0,0.0,Green,1629750.0,,,,
523,PT07M37.00S,2022-02-06T22:36:37.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629750,,,1610612741,95,100,2022-02-06T22:36:37Z,5120000,,,0,,J. Green Free Throw 1 of 2 (11 PTS),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
524,PT07M37.00S,2022-02-06T22:36:38.6Z,4,REGULAR,substitution,out,[],203083,,,1610612741,95,100,2022-02-06T22:36:46Z,5130000,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M37.00S,2022-02-06T22:36:38.6Z,4,REGULAR,substitution,in,[],203954,,,1610612741,95,100,2022-02-06T22:36:46Z,5140000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M37.00S,2022-02-06T22:37:04.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629750,,,1610612741,96,100,2022-02-06T22:37:04Z,5150000,,,0,,J. Green Free Throw 2 of 2 (12 PTS),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
527,PT07M24.00S,2022-02-06T22:37:18.7Z,4,REGULAR,2pt,Jump Shot,[],203954,12.302890932982917,75.49019607843137,1610612755,96,102,2022-02-06T22:37:25Z,5160000,-127.0,63.0,1,left,J. Embiid 14' step back Jump Shot (34 PTS) (G. Niang 3 AST),"[203954, 1627777]",1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,14.23,Made,34.0,G. Niang,1627777.0,3.0,,,,,,,,,,,,,,,
529,PT07M08.00S,2022-02-06T22:37:33.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,84.70762155059133,52.20588235294118,1610612741,96,102,2022-02-06T22:37:37Z,5180000,11.0,91.0,1,right,MISS D. DeRozan 9' driving floating Shot,[201942],1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,9.19,Missed,,,,,,,,,,,,,,,,,,,
530,PT07M05.00S,2022-02-06T22:37:36.6Z,4,REGULAR,rebound,offensive,[],1629750,,,1610612741,96,102,2022-02-06T22:37:36Z,5190000,,,0,,J. Green REBOUND (Off:2 Def:0),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,529.0,2.0,0.0,2.0,,,,,,,,,
531,PT07M05.00S,2022-02-06T22:37:36.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629750,94.40999984741211,50.0,1610612741,98,102,2022-02-06T22:37:41Z,5200000,0.0,0.0,1,right,J. Green tip Layup (14 PTS),[1629750],1610612741.0,CHI,tip,,,Green,J. Green,,,,,0.0,Made,14.0,,,,,,,,,,,,,,,,,,
534,PT06M52.00S,2022-02-06T22:37:54.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,8.229303547963205,57.107843137254896,1610612755,98,104,2022-02-06T22:38:01Z,5230000,-36.0,25.0,1,left,T. Harris driving Layup (20 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,4.34,Made,20.0,,,,,,,,,,,,,,,,,,
535,PT06M52.00S,2022-02-06T22:38:01.9Z,4,REGULAR,foul,personal,['1freethrow'],202696,,,1610612755,98,104,2022-02-06T22:38:22Z,5240000,,,0,,N. Vucevic shooting personal FOUL (5 PF) (Harris 1 FT),"[202696, 202699]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,201245.0,5.0,1.0,Harris,202699.0,,,,
537,PT06M52.00S,2022-02-06T22:38:22.8Z,4,REGULAR,freethrow,1 of 1,[],202699,,,1610612755,98,105,2022-02-06T22:38:22Z,5260000,,,0,,T. Harris Free Throw 1 of 1 (21 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
538,PT06M40.00S,2022-02-06T22:38:40.1Z,4,REGULAR,foul,personal,['2freethrow'],202699,,,1610612741,98,105,2022-02-06T22:39:03Z,5270000,,,0,,T. Harris shooting personal FOUL (3 PF) (DeRozan 2 FT),"[202699, 201942]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,,,,,,,,,,,,,2005.0,3.0,0.0,DeRozan,201942.0,,,,
540,PT06M40.00S,2022-02-06T22:39:04.1Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,99,105,2022-02-06T22:39:04Z,5290000,,,0,,D. DeRozan Free Throw 1 of 2 (42 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,42.0,,,,,,,,,,,,,,,,,,
541,PT06M40.00S,2022-02-06T22:39:19.7Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,100,105,2022-02-06T22:39:19Z,5300000,,,0,,D. DeRozan Free Throw 2 of 2 (43 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,43.0,,,,,,,,,,,,,,,,,,
542,PT06M25.00S,2022-02-06T22:39:36.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203954,6.1268068331143235,50.49019607843137,1610612755,100,107,2022-02-06T22:39:40Z,5310000,-2.0,5.0,1,left,J. Embiid driving Layup (36 PTS),[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,0.57,Made,36.0,,,,,,,,,,,,,,,,,,
576,PT06M09.00S,2022-02-06T22:39:56.0Z,4,REGULAR,turnover,bad pass,[],202696,,,1610612741,100,107,2022-02-06T22:49:56Z,5345000,,,0,,N. Vucevic bad pass TURNOVER (3 TO),"[202696, 1630178]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,3.0,Maxey,1630178.0,
577,PT06M09.00S,2022-02-06T22:39:56.0Z,4,REGULAR,steal,,[],1630178,,,1610612755,100,107,2022-02-06T22:49:56Z,5347500,,,0,,T. Maxey STEAL (3 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M01.00S,2022-02-06T22:39:59.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak', 'fromturnover']",203954,5.469776609724048,48.28431372549019,1610612755,100,109,2022-02-06T22:49:56Z,5350000,9.0,-1.0,1,left,J. Embiid driving DUNK (38 PTS) (G. Niang 4 AST),"[203954, 1627777]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,0.87,Made,38.0,G. Niang,1627777.0,4.0,,,,,,,,,,,,,,,
548,PT05M42.00S,2022-02-06T22:40:20.0Z,4,REGULAR,2pt,Jump Shot,[],201942,79.58278580814718,47.549019607843135,1610612741,100,109,2022-02-06T22:40:26Z,5370000,-12.0,139.0,1,right,MISS D. DeRozan 13' Jump Shot,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,13.99,Missed,,,,,,,,,,,,,,,,,,,
549,PT05M39.00S,2022-02-06T22:40:23.0Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612755,100,109,2022-02-06T22:40:26Z,5380000,,,0,,G. Niang REBOUND (Off:0 Def:3),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,548.0,3.0,3.0,0.0,,,,,,,,,
550,PT05M26.00S,2022-02-06T22:40:35.6Z,4,REGULAR,3pt,Jump Shot,[],203954,31.35676741130092,36.76470588235294,1610612755,100,109,2022-02-06T22:40:41Z,5390000,66.0,242.0,1,left,MISS J. Embiid 25' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,25.12,Missed,,,,,,,,,,,,,,,,,,,
551,PT05M22.00S,2022-02-06T22:40:39.4Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,100,109,2022-02-06T22:40:39Z,5400000,,,0,,D. DeRozan REBOUND (Off:1 Def:8),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,550.0,9.0,8.0,1.0,,,,,,,,,
552,PT05M15.00S,2022-02-06T22:40:46.4Z,4,REGULAR,3pt,Jump Shot,[],1629750,72.61826544021025,16.911764705882355,1610612741,103,109,2022-02-06T22:40:53Z,5410000,-165.0,205.0,1,right,J. Green 26' 3PT  (17 PTS) (D. DeRozan 6 AST),"[1629750, 201942]",1610612741.0,CHI,,,,Green,J. Green,,,,,26.33,Made,17.0,D. DeRozan,201942.0,6.0,,,,,,,,,,,,,,,
554,PT04M50.00S,2022-02-06T22:41:11.0Z,4,REGULAR,2pt,Jump Shot,[],203954,14.799605781865965,79.16666666666666,1610612755,103,111,2022-02-06T22:41:16Z,5430000,-146.0,87.0,1,left,J. Embiid 16' step back Jump Shot (40 PTS),[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,16.96,Made,40.0,,,,,,,,,,,,,,,,,,
555,PT04M28.00S,2022-02-06T22:41:32.6Z,4,REGULAR,3pt,Jump Shot,[],201942,66.5735873850197,55.392156862745104,1610612741,103,111,2022-02-06T22:41:38Z,5440000,27.0,262.0,1,right,MISS D. DeRozan 26' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,26.31,Missed,,,,,,,,,,,,,,,,,,,
