actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
366,PT08M53.00S,2021-11-30T02:24:31.2Z,3,REGULAR,turnover,out-of-bounds,[],202330,,,1610612766,80,71,2021-11-30T02:24:45Z,3590000,,,0,,G. Hayward step out-of-bounds TURNOVER (2 TO),[202330],1610612766.0,CHA,step,,,Hayward,G. Hayward,,,,,,,,,,,,,,,1146.0,,,,,2.0,,,,,
367,PT08M41.00S,2021-11-30T02:24:54.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202696,67.49342969776609,36.76470588235294,1610612741,83,71,2021-11-30T02:25:00Z,3600000,-66.0,253.0,1,right,N. Vucevic 26' 3PT  (23 PTS) (D. DeRozan 4 AST),"[202696, 201942]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,26.16,Made,,,,,23.0,D. DeRozan,201942.0,4.0,,,,,,,,,,,
369,PT08M39.00S,2021-11-30T02:24:59.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,83,71,2021-11-30T02:24:59Z,3620000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT08M39.00S,2021-11-30T02:27:32.9Z,3,REGULAR,substitution,out,[],1630208,,,1610612766,83,71,2021-11-30T02:27:49Z,3630000,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT08M39.00S,2021-11-30T02:27:32.9Z,3,REGULAR,substitution,in,[],1629023,,,1610612766,83,71,2021-11-30T02:27:49Z,3640000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT08M21.00S,2021-11-30T02:28:07.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,17.16491458607096,56.61764705882353,1610612766,83,71,2021-11-30T02:28:14Z,3650000,-33.0,109.0,1,left,MISS L. Ball 11' step back Shot,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,11.38,Missed,,,,,,,,,,,,,,,,,,,
373,PT08M17.00S,2021-11-30T02:28:11.8Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612741,83,71,2021-11-30T02:28:14Z,3660000,,,0,,J. Green REBOUND (Off:1 Def:3),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,372.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
374,PT08M02.00S,2021-11-30T02:28:26.4Z,3,REGULAR,2pt,Jump Shot,[],201942,78.0059132720105,56.127450980392155,1610612741,85,71,2021-11-30T02:28:31Z,3670000,31.0,154.0,1,right,D. DeRozan 15' fadeaway Jump Shot (17 PTS),[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,15.72,Made,,,,,17.0,,,,,,,,,,,,,,
375,PT07M51.00S,2021-11-30T02:28:42.5Z,3,REGULAR,turnover,out-of-bounds,[],1629023,,,1610612766,85,71,2021-11-30T02:29:17Z,3680000,,,0,,P. Washington bad pass out-of-bounds TURNOVER (2 TO),[1629023],1610612766.0,CHA,bad pass,,,Washington,P. Washington,,,,,,,,,,,,,,,1627529.0,,,,,2.0,,,,,
376,PT07M27.00S,2021-11-30T02:29:13.9Z,3,REGULAR,turnover,bad pass,[],203897,,,1610612741,85,71,2021-11-30T02:29:20Z,3690000,,,0,,Z. LaVine bad pass TURNOVER (1 TO),"[203897, 1629023]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,1.0,,,Washington,1629023.0,
377,PT07M27.00S,2021-11-30T02:29:13.9Z,3,REGULAR,steal,,[],1629023,,,1610612766,85,71,2021-11-30T02:29:15Z,3700000,,,0,,P. Washington STEAL (1 STL),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT07M21.00S,2021-11-30T02:29:19.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202330,28.991458607095925,26.715686274509803,1610612766,85,71,2021-11-30T02:29:25Z,3710000,116.0,220.0,1,left,MISS G. Hayward 24' 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,24.89,Missed,,,,,,,,,,,,,,,,,,,
379,PT07M17.00S,2021-11-30T02:29:23.8Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,85,71,2021-11-30T02:29:25Z,3720000,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,378.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
380,PT07M05.00S,2021-11-30T02:29:36.7Z,3,REGULAR,turnover,bad pass,[],203897,,,1610612741,85,71,2021-11-30T02:30:20Z,3730000,,,0,,Z. LaVine bad pass TURNOVER (2 TO),"[203897, 1630163]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,2.0,,,Ball,1630163.0,
381,PT07M05.00S,2021-11-30T02:29:36.7Z,3,REGULAR,steal,,[],1630163,,,1610612766,85,71,2021-11-30T02:29:38Z,3740000,,,0,,L. Ball STEAL (1 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT07M05.00S,2021-11-30T02:29:39.8Z,3,REGULAR,foul,personal,[],201942,,,1610612766,85,71,2021-11-30T02:32:56Z,3750000,,,0,,D. DeRozan take personal FOUL (2 PF),"[201942, 1630163]",1610612741.0,CHI,take,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Ball,1630163.0,,,,,,
384,PT06M50.00S,2021-11-30T02:30:07.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626179,20.05584756898817,35.294117647058826,1610612766,85,71,2021-11-30T02:30:10Z,3770000,74.0,136.0,1,left,MISS T. Rozier 15' pullup Shot,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,15.46,Missed,,,,,,,,,,,,,,,,,,,
385,PT06M49.00S,2021-11-30T02:30:08.0Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,85,71,2021-11-30T02:30:10Z,3780000,,,0,,N. Vucevic REBOUND (Off:1 Def:9),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,384.0,10.0,9.0,1.0,,,,,,,,,,,,,,,
386,PT06M47.00S,2021-11-30T02:30:16.8Z,3,REGULAR,turnover,out-of-bounds,[],1628366,,,1610612741,85,71,2021-11-30T02:30:53Z,3790000,,,0,,L. Ball bad pass out-of-bounds TURNOVER (1 TO),[1628366],1610612741.0,CHI,bad pass,,,Ball,L. Ball,,,,,,,,,,,,,,,1627962.0,,,,,1.0,,,,,
387,PT06M37.00S,2021-11-30T02:30:36.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,27.54599211563732,23.52941176470588,1610612766,85,74,2021-11-30T02:34:14Z,3800000,132.0,206.0,1,left,L. Ball 24' 3PT step back (9 PTS),[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,24.52,Made,,,,,9.0,,,,,,,,,,,,,,
388,PT06M35.00S,2021-11-30T02:30:41.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,85,74,2021-11-30T02:30:41Z,3810000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M35.00S,2021-11-30T02:33:11.7Z,3,REGULAR,substitution,out,[],202330,,,1610612741,85,74,2021-11-30T02:33:16Z,3820000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M35.00S,2021-11-30T02:33:11.7Z,3,REGULAR,substitution,in,[],1626162,,,1610612741,85,74,2021-11-30T02:33:16Z,3830000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M23.00S,2021-11-30T02:33:54.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,93.38042049934296,52.94117647058824,1610612741,87,74,2021-11-30T02:33:59Z,3840000,15.0,10.0,1,right,Z. LaVine driving Layup (12 PTS) (D. DeRozan 5 AST),"[203897, 201942]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,1.76,Made,,,,,12.0,D. DeRozan,201942.0,5.0,,,,,,,,,,,
393,PT06M23.00S,2021-11-30T02:33:56.8Z,3,REGULAR,foul,personal,['1freethrow'],1626179,,,1610612741,87,74,2021-11-30T02:34:02Z,3860000,,,0,,T. Rozier shooting personal FOUL (1 PF) (LaVine 1 FT),"[1626179, 203897]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,,,,,,,,,,,1146.0,1.0,0.0,LaVine,203897.0,,,,,,
395,PT06M23.00S,2021-11-30T02:34:20.6Z,3,REGULAR,freethrow,1 of 1,[],203897,,,1610612741,88,74,2021-11-30T02:34:20Z,3880000,,,0,,Z. LaVine Free Throw 1 of 1 (13 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
396,PT06M06.00S,2021-11-30T02:34:40.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,88,74,2021-11-30T02:34:40Z,3890000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M06.00S,2021-11-30T02:34:44.4Z,3,REGULAR,substitution,out,[],1628366,,,1610612766,88,74,2021-11-30T02:34:53Z,3900000,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M06.00S,2021-11-30T02:34:44.4Z,3,REGULAR,substitution,out,[],201942,,,1610612766,88,74,2021-11-30T02:34:53Z,3910000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M06.00S,2021-11-30T02:34:44.4Z,3,REGULAR,substitution,in,[],1629632,,,1610612766,88,74,2021-11-30T02:34:53Z,3920000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M06.00S,2021-11-30T02:34:44.4Z,3,REGULAR,substitution,in,[],1627936,,,1610612766,88,74,2021-11-30T02:34:53Z,3930000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M00.00S,2021-11-30T02:35:05.1Z,3,REGULAR,3pt,Jump Shot,[],1630163,30.56833114323259,76.47058823529412,1610612766,88,74,2021-11-30T02:35:11Z,3940000,-132.0,235.0,1,left,MISS L. Ball 26' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,26.96,Missed,,,,,,,,,,,,,,,,,,,
402,PT05M57.00S,2021-11-30T02:35:08.1Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,88,74,2021-11-30T02:35:11Z,3950000,,,0,,Z. LaVine REBOUND (Off:0 Def:5),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,401.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
403,PT05M50.00S,2021-11-30T02:35:15.4Z,3,REGULAR,3pt,Jump Shot,[],203897,68.01905387647832,28.431372549019606,1610612741,88,74,2021-11-30T02:36:06Z,3960000,-108.0,248.0,1,right,MISS Z. LaVine 27' step back 3PT,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,27.05,Missed,,,,,,,,,,,,,,,,,,,
404,PT05M45.00S,2021-11-30T02:35:20.4Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,88,74,2021-11-30T02:35:22Z,3970000,,,0,,M. Bridges REBOUND (Off:0 Def:7),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,403.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
405,PT05M31.00S,2021-11-30T02:35:34.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,6.915243101182654,46.81372549019608,1610612766,88,74,2021-11-30T02:35:39Z,3980000,16.0,13.0,1,left,MISS T. Rozier driving Layup,[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,2.02,Missed,,,,,,,,,,,,,,,,,,,
407,PT05M27.00S,2021-11-30T02:35:38.5Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,88,74,2021-11-30T02:35:39Z,4000000,,,0,,N. Vucevic REBOUND (Off:1 Def:10),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,405.0,11.0,10.0,1.0,,,,,,,,,,,,,,,
408,PT05M25.00S,2021-11-30T02:35:40.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203897,94.30026281208936,50.245098039215684,1610612741,90,74,2021-11-30T02:35:50Z,4010000,1.0,1.0,1,right,Z. LaVine driving DUNK (15 PTS) (A. Caruso 3 AST),"[203897, 1627936]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,0.16,Made,,,,,15.0,A. Caruso,1627936.0,3.0,,,,,,,,,,,
410,PT05M11.00S,2021-11-30T02:35:53.2Z,3,REGULAR,3pt,Jump Shot,[],1629023,28.728646517739815,75.98039215686273,1610612766,90,74,2021-11-30T02:35:58Z,4030000,-130.0,218.0,1,left,MISS P. Washington 25' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,25.33,Missed,,,,,,,,,,,,,,,,,,,
411,PT05M09.00S,2021-11-30T02:35:55.2Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612741,90,74,2021-11-30T02:35:58Z,4040000,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,410.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
412,PT04M56.00S,2021-11-30T02:36:08.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202696,89.43823915900131,45.588235294117645,1610612741,92,74,2021-11-30T02:36:12Z,4050000,-22.0,47.0,1,right,N. Vucevic turnaround Hook (25 PTS) (J. Green 2 AST),"[202696, 1629750]",1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,5.18,Made,,,,,25.0,J. Green,1629750.0,2.0,,,,,,,,,,,
414,PT04M39.00S,2021-11-30T02:36:26.2Z,3,REGULAR,2pt,Jump Shot,[],1630163,23.73521681997372,73.52941176470588,1610612766,92,74,2021-11-30T02:36:30Z,4070000,-118.0,171.0,1,left,MISS L. Ball 20' pullup Shot,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,20.72,Missed,,,,,,,,,,,,,,,,,,,
415,PT04M37.00S,2021-11-30T02:36:28.2Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,92,74,2021-11-30T02:36:30Z,4080000,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,414.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
416,PT04M29.00S,2021-11-30T02:36:35.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,94.56307490144546,53.18627450980392,1610612741,94,74,2021-11-30T02:36:41Z,4090000,16.0,-1.0,1,right,Z. LaVine driving reverse Layup (17 PTS) (A. Caruso 4 AST),"[203897, 1627936]",1610612741.0,CHI,driving reverse,,,LaVine,Z. LaVine,,,,,1.6,Made,,,,,17.0,A. Caruso,1627936.0,4.0,,,,,,,,,,,
418,PT04M29.00S,2021-11-30T02:36:40.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612766,94,74,2021-11-30T02:36:40Z,4110000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M29.00S,2021-11-30T02:38:05.6Z,3,REGULAR,substitution,out,[],1630163,,,1610612766,94,74,2021-11-30T02:38:12Z,4120000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M29.00S,2021-11-30T02:38:05.6Z,3,REGULAR,substitution,in,[],1629667,,,1610612766,94,74,2021-11-30T02:38:12Z,4130000,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M14.00S,2021-11-30T02:38:26.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,8.09789750328515,51.225490196078425,1610612766,94,76,2021-11-30T02:38:32Z,4140000,-6.0,24.0,1,left,K. Oubre Jr. driving Layup (9 PTS),[1626162],1610612766.0,CHA,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,2.44,Made,,,,,9.0,,,,,,,,,,,,,,
422,PT03M52.00S,2021-11-30T02:38:48.8Z,3,REGULAR,3pt,Jump Shot,[],1627936,96.66557161629436,97.79411764705883,1610612741,97,76,2021-11-30T02:38:53Z,4150000,239.0,-21.0,1,right,A. Caruso 3PT  (14 PTS) (J. Green 3 AST),"[1627936, 1629750]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,23.99,Made,,,,,14.0,J. Green,1629750.0,3.0,,,,,,,,,,,
424,PT03M30.00S,2021-11-30T02:39:11.2Z,3,REGULAR,3pt,Jump Shot,[],1626162,15.062417871222076,96.32352941176471,1610612766,97,79,2021-11-30T02:39:15Z,4170000,-232.0,89.0,1,left,K. Oubre Jr. 24' 3PT  (12 PTS) (T. Rozier 4 AST),"[1626162, 1626179]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,24.81,Made,,,,,12.0,T. Rozier,1626179.0,4.0,,,,,,,,,,,
426,PT03M19.00S,2021-11-30T02:39:26.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203897,94.30026281208936,54.41176470588235,1610612741,99,79,2021-11-30T02:42:00Z,4190000,22.0,1.0,1,right,Z. LaVine cutting Layup (19 PTS) (A. Caruso 5 AST),"[203897, 1627936]",1610612741.0,CHI,cutting,,,LaVine,Z. LaVine,,,,,2.21,Made,,,,,19.0,A. Caruso,1627936.0,5.0,,,,,,,,,,,
428,PT03M19.00S,2021-11-30T02:39:30.3Z,3,REGULAR,violation,defensive goaltending,[],1628970,,,1610612741,99,79,2021-11-30T02:39:41Z,4210000,,,0,,M. Bridges defensive goaltending VIOLATION,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,1146.0,,,,,,,,,,
429,PT03M07.00S,2021-11-30T02:39:53.6Z,3,REGULAR,violation,kicked ball,[],202696,,,1610612766,99,79,2021-11-30T02:40:38Z,4220000,,,0,,N. Vucevic kicked ball VIOLATION,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,1146.0,,,,,,,,,,
430,PT03M07.00S,2021-11-30T02:39:56.9Z,3,REGULAR,substitution,out,[],203897,,,1610612766,99,79,2021-11-30T02:40:06Z,4230000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M07.00S,2021-11-30T02:39:56.9Z,3,REGULAR,substitution,out,[],1628970,,,1610612766,99,79,2021-11-30T02:40:06Z,4240000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M07.00S,2021-11-30T02:39:56.9Z,3,REGULAR,substitution,in,[],201942,,,1610612766,99,79,2021-11-30T02:40:06Z,4250000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M07.00S,2021-11-30T02:39:56.9Z,3,REGULAR,substitution,in,[],202330,,,1610612766,99,79,2021-11-30T02:40:06Z,4260000,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M54.00S,2021-11-30T02:40:24.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,12.697109067017081,52.20588235294118,1610612766,99,79,2021-11-30T02:40:29Z,4270000,-11.0,67.0,1,left,MISS G. Hayward 6' driving floating Shot,[202330],1610612766.0,CHA,driving floating,,,Hayward,G. Hayward,,,,,6.78,Missed,,,,,,,,,,,,,,,,,,,
436,PT02M51.00S,2021-11-30T02:40:27.0Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,99,79,2021-11-30T02:40:29Z,4290000,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,434.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
437,PT02M40.00S,2021-11-30T02:40:37.4Z,3,REGULAR,turnover,bad pass,[],202696,,,1610612741,99,79,2021-11-30T02:40:42Z,4300000,,,0,,N. Vucevic bad pass TURNOVER (2 TO),"[202696, 1626162]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,2.0,,,Oubre Jr.,1626162.0,
438,PT02M40.00S,2021-11-30T02:40:37.4Z,3,REGULAR,steal,,[],1626162,,,1610612766,99,79,2021-11-30T02:40:39Z,4310000,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M35.00S,2021-11-30T02:40:42.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629667,7.835085413929041,3.431372549019608,1610612766,99,79,2021-11-30T02:40:49Z,4320000,233.0,21.0,1,left,MISS J. McDaniels 3PT,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,23.38,Missed,,,,,,,,,,,,,,,,,,,
440,PT02M33.00S,2021-11-30T02:40:44.6Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612741,99,79,2021-11-30T02:40:49Z,4330000,,,0,,A. Caruso REBOUND (Off:0 Def:2),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,439.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
441,PT02M15.00S,2021-11-30T02:41:06.5Z,3,REGULAR,2pt,Jump Shot,[],201942,76.95466491458606,52.450980392156865,1610612741,101,79,2021-11-30T02:41:43Z,4340000,12.0,164.0,1,right,D. DeRozan 16' fadeaway Jump Shot (19 PTS),[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,16.46,Made,,,,,19.0,,,,,,,,,,,,,,
442,PT02M15.00S,2021-11-30T02:41:09.8Z,3,REGULAR,foul,personal,['1freethrow'],1629667,,,1610612741,101,79,2021-11-30T02:41:38Z,4350000,,,0,,J. McDaniels shooting personal FOUL (3 PF) (DeRozan 1 FT),"[1629667, 201942]",1610612766.0,CHA,shooting,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,1627529.0,3.0,0.0,DeRozan,201942.0,,,,,,
444,PT02M15.00S,2021-11-30T02:41:24.6Z,3,REGULAR,substitution,out,[],202696,,,1610612741,101,79,2021-11-30T02:41:43Z,4370000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M15.00S,2021-11-30T02:41:24.6Z,3,REGULAR,substitution,in,[],1627884,,,1610612741,101,79,2021-11-30T02:41:43Z,4380000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M15.00S,2021-11-30T02:41:39.3Z,3,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,102,79,2021-11-30T02:41:39Z,4390000,,,0,,D. DeRozan Free Throw 1 of 1 (20 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
447,PT01M56.00S,2021-11-30T02:41:59.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,6.258212877792378,54.166666666666664,1610612766,102,79,2021-11-30T02:42:10Z,4400000,-21.0,6.0,1,left,MISS T. Rozier driving Layup - blocked,"[1626179, 1627936]",1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,2.17,Missed,,,,,,,,,,,,,,,Caruso,1627936.0,,,
448,PT01M56.00S,2021-11-30T02:41:59.0Z,3,REGULAR,block,,[],1627936,,,1610612766,102,79,2021-11-30T02:42:01Z,4410000,,,0,,A. Caruso BLOCK (1 BLK),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M56.00S,2021-11-30T02:41:59.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,102,79,2021-11-30T02:42:10Z,4420000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,447.0,,,,,,,,,,,,,,,,,,
450,PT01M56.00S,2021-11-30T02:42:07.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,102,79,2021-11-30T02:42:07Z,4430000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M54.00S,2021-11-30T02:42:19.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626179,8.886333771353483,97.30392156862744,1610612766,102,82,2021-11-30T02:42:25Z,4440000,-237.0,31.0,1,left,T. Rozier 3PT  (26 PTS) (G. Hayward 2 AST),"[1626179, 202330]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,23.85,Made,,,,,26.0,G. Hayward,202330.0,2.0,,,,,,,,,,,
453,PT01M36.00S,2021-11-30T02:42:37.1Z,3,REGULAR,3pt,Jump Shot,[],201942,66.44218134034165,50.98039215686274,1610612741,102,82,2021-11-30T02:42:42Z,4460000,5.0,263.0,1,right,MISS D. DeRozan 26' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,26.29,Missed,,,,,,,,,,,,,,,,,,,
454,PT01M34.00S,2021-11-30T02:42:39.1Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612766,102,82,2021-11-30T02:42:42Z,4470000,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:2),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,453.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
