actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
357,PT07M49.00S,2022-03-22T01:25:10.7Z,3,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,62,62,2022-03-22T01:25:10Z,3550000,,,0,,Z. LaVine Free Throw 1 of 2 (9 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
358,PT07M49.00S,2022-03-22T01:25:26.9Z,3,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,63,62,2022-03-22T01:25:26Z,3560000,,,0,,Z. LaVine Free Throw 2 of 2 (10 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
359,PT07M29.00S,2022-03-22T01:25:50.0Z,3,REGULAR,3pt,Jump Shot,[],1627783,9.017739816031538,4.166666666666666,1610612761,63,62,2022-03-22T01:26:00Z,3570000,229.0,32.0,1,left,MISS P. Siakam 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,23.15,Missed,,,,,,,,,,,,,,,,,,,
360,PT07M27.00S,2022-03-22T01:25:52.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,63,62,2022-03-22T01:26:00Z,3580000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,359.0,,,,,,,,,,,,,,
361,PT07M27.00S,2022-03-22T01:25:56.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,63,62,2022-03-22T01:25:56Z,3590000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT07M19.00S,2022-03-22T01:26:22.9Z,3,REGULAR,turnover,lost ball,[],1627832,,,1610612761,63,62,2022-03-22T01:26:27Z,3600000,,,0,,F. VanVleet lost ball TURNOVER (1 TO),"[1627832, 202696]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,1.0,Vucevic,202696.0,
363,PT07M19.00S,2022-03-22T01:26:22.9Z,3,REGULAR,steal,,[],202696,,,1610612741,63,62,2022-03-22T02:00:17Z,3610000,,,0,,N. Vucevic STEAL (1 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT07M09.00S,2022-03-22T01:26:33.2Z,3,REGULAR,turnover,bad pass,[],201942,,,1610612741,63,62,2022-03-22T01:26:36Z,3620000,,,0,,D. DeRozan bad pass TURNOVER (1 TO),"[201942, 1627832]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,1.0,VanVleet,1627832.0,
365,PT07M09.00S,2022-03-22T01:26:33.2Z,3,REGULAR,steal,,[],1627832,,,1610612761,63,62,2022-03-22T01:26:35Z,3630000,,,0,,F. VanVleet STEAL (1 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT07M04.00S,2022-03-22T01:26:41.2Z,3,REGULAR,foul,personal,['2freethrow'],1627936,,,1610612761,63,62,2022-03-22T01:26:52Z,3640000,,,0,,A. Caruso shooting personal FOUL (2 PF) (Siakam 2 FT),"[1627936, 1627783]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Siakam,1627783.0,,,,
368,PT07M04.00S,2022-03-22T01:27:11.2Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627783,,,1610612761,63,62,2022-03-22T01:27:11Z,3660000,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Missed,,,,,,,,,,,,,,,,,,,
369,PT07M04.00S,2022-03-22T01:27:11.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,63,62,2022-03-22T01:27:11Z,3670000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,368.0,,,,,,,,,,,,,,
370,PT07M04.00S,2022-03-22T01:27:28.1Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627783,,,1610612761,63,63,2022-03-22T01:27:28Z,3680000,,,0,,P. Siakam Free Throw 2 of 2 (17 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
371,PT06M49.00S,2022-03-22T01:27:45.4Z,3,REGULAR,3pt,Jump Shot,[],203897,69.46452036793693,26.47058823529412,1610612741,63,63,2022-03-22T01:27:49Z,3690000,-118.0,235.0,1,right,MISS Z. LaVine 26' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,26.23,Missed,,,,,,,,,,,,,,,,,,,
372,PT06M47.00S,2022-03-22T01:27:47.4Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,63,63,2022-03-22T01:27:49Z,3700000,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,371.0,2.0,2.0,0.0,,,,,,,,,,,
373,PT06M42.00S,2022-03-22T01:27:54.4Z,3,REGULAR,foul,personal,['2freethrow'],201942,,,1610612761,63,63,2022-03-22T01:31:18Z,3710000,,,0,,D. DeRozan shooting personal FOUL (2 PF) (Siakam 2 FT),"[201942, 1627783]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Siakam,1627783.0,,,,
375,PT06M42.00S,2022-03-22T01:28:08.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,63,63,2022-03-22T01:28:08Z,3730000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT06M42.00S,2022-03-22T01:31:24.2Z,3,REGULAR,substitution,out,[],1630173,,,1610612761,63,63,2022-03-22T01:31:26Z,3740000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M42.00S,2022-03-22T01:31:24.2Z,3,REGULAR,substitution,in,[],1628449,,,1610612761,63,63,2022-03-22T01:31:26Z,3750000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M42.00S,2022-03-22T01:31:32.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612761,63,64,2022-03-22T01:31:32Z,3760000,,,0,,P. Siakam Free Throw 1 of 2 (18 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
379,PT06M42.00S,2022-03-22T01:31:54.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612761,63,65,2022-03-22T01:31:54Z,3770000,,,0,,P. Siakam Free Throw 2 of 2 (19 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
381,PT06M33.00S,2022-03-22T01:32:14.9Z,3,REGULAR,foul,personal,[],1630567,,,1610612741,63,65,2022-03-22T01:32:20Z,3790000,,,0,,S. Barnes personal FOUL (3 PF),"[1630567, 1629750]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Green,1629750.0,,,,
383,PT06M18.00S,2022-03-22T01:32:38.7Z,3,REGULAR,3pt,Jump Shot,[],1627936,74.06373193166885,16.42156862745098,1610612741,66,65,2022-03-22T01:32:44Z,3810000,-168.0,191.0,1,right,A. Caruso 25' 3PT  (7 PTS) (Z. LaVine 4 AST),"[1627936, 203897]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,25.45,Made,7.0,Z. LaVine,203897.0,4.0,,,,,,,,,,,,,,,
385,PT05M57.00S,2022-03-22T01:32:59.2Z,3,REGULAR,3pt,Jump Shot,[],203920,8.229303547963205,4.901960784313726,1610612761,66,65,2022-03-22T01:33:10Z,3830000,225.0,25.0,1,left,MISS K. Birch 3PT,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,22.69,Missed,,,,,,,,,,,,,,,,,,,
386,PT05M57.00S,2022-03-22T01:32:59.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,66,65,2022-03-22T01:33:10Z,3840000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,385.0,,,,,,,,,,,,,,
387,PT05M57.00S,2022-03-22T01:33:10.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,66,65,2022-03-22T01:33:10Z,3850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M47.00S,2022-03-22T01:33:26.3Z,3,REGULAR,3pt,Jump Shot,[],1629750,97.19119579500656,97.30392156862744,1610612741,66,65,2022-03-22T01:33:39Z,3860000,237.0,-26.0,1,right,MISS J. Green 3PT,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,23.79,Missed,,,,,,,,,,,,,,,,,,,
389,PT05M43.00S,2022-03-22T01:33:30.3Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,66,65,2022-03-22T01:33:30Z,3870000,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,388.0,3.0,3.0,0.0,,,,,,,,,,,
391,PT05M39.00S,2022-03-22T01:33:34.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,28.86005256241787,71.32352941176471,1610612761,66,65,2022-03-22T01:33:44Z,3880000,-107.0,219.0,1,left,MISS F. VanVleet 24' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,24.34,Missed,,,,,,,,,,,,,,,,,,,
392,PT05M35.00S,2022-03-22T01:33:38.2Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,66,65,2022-03-22T01:33:44Z,3890000,,,0,,N. Vucevic REBOUND (Off:4 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,391.0,8.0,4.0,4.0,,,,,,,,,,,
393,PT05M13.00S,2022-03-22T01:34:00.4Z,3,REGULAR,2pt,Jump Shot,[],202696,90.75229960578186,31.61764705882353,1610612741,66,65,2022-03-22T01:34:06Z,3900000,-92.0,34.0,1,right,MISS N. Vucevic 9' turnaround Shot,[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,9.81,Missed,,,,,,,,,,,,,,,,,,,
394,PT05M10.00S,2022-03-22T01:34:03.4Z,3,REGULAR,rebound,offensive,[],203897,,,1610612741,66,65,2022-03-22T01:34:06Z,3910000,,,0,,Z. LaVine REBOUND (Off:1 Def:3),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,393.0,4.0,3.0,1.0,,,,,,,,,,,
395,PT05M10.00S,2022-03-22T01:34:03.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203897,94.40999984741211,50.0,1610612741,68,65,2022-03-22T01:34:03Z,3920000,0.0,0.0,1,right,Z. LaVine putback Layup (12 PTS),[203897],1610612741.0,CHI,putback,,,LaVine,Z. LaVine,,,,,0.0,Made,12.0,,,,,,,,,,,,,,,,,,
396,PT04M46.00S,2022-03-22T01:34:28.5Z,3,REGULAR,turnover,out-of-bounds,[],1627783,,,1610612761,68,65,2022-03-22T01:34:38Z,3930000,,,0,,P. Siakam bad pass out-of-bounds TURNOVER (3 TO),[1627783],1610612761.0,TOR,bad pass,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,1628171.0,,,,,3.0,,,
397,PT04M46.00S,2022-03-22T01:34:31.0Z,3,REGULAR,substitution,out,[],201942,,,1610612741,68,65,2022-03-22T01:34:36Z,3940000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT04M46.00S,2022-03-22T01:34:31.0Z,3,REGULAR,substitution,in,[],1630245,,,1610612741,68,65,2022-03-22T01:34:36Z,3950000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT04M34.00S,2022-03-22T01:35:04.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203897,69.85873850197109,59.31372549019608,1610612741,70,65,2022-03-22T01:35:09Z,3960000,47.0,231.0,1,right,Z. LaVine 23' Jump Shot (14 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,23.55,Made,14.0,,,,,,,,,,,,,,,,,,
400,PT04M10.00S,2022-03-22T01:35:29.7Z,3,REGULAR,3pt,Jump Shot,[],1627832,33.85348226018397,63.48039215686274,1610612761,70,65,2022-03-22T01:35:36Z,3970000,-67.0,266.0,1,left,MISS F. VanVleet 27' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,27.41,Missed,,,,,,,,,,,,,,,,,,,
401,PT04M04.00S,2022-03-22T01:35:34.2Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612741,70,65,2022-03-22T01:35:34Z,3980000,,,0,,J. Green REBOUND (Off:0 Def:3),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,400.0,3.0,3.0,0.0,,,,,,,,,,,
402,PT03M51.00S,2022-03-22T01:35:47.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,94.1688567674113,48.77450980392157,1610612741,72,65,2022-03-22T01:35:52Z,3990000,-6.0,2.0,1,right,Z. LaVine driving Layup (16 PTS) (A. Caruso 4 AST),"[203897, 1627936]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,0.65,Made,16.0,A. Caruso,1627936.0,4.0,,,,,,,,,,,,,,,
404,PT03M51.00S,2022-03-22T01:35:51.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,72,65,2022-03-22T01:35:51Z,4010000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT03M51.00S,2022-03-22T01:37:54.7Z,3,REGULAR,substitution,out,[],1629750,,,1610612761,72,65,2022-03-22T01:38:43Z,4020000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT03M51.00S,2022-03-22T01:37:54.7Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,72,65,2022-03-22T01:38:43Z,4030000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT03M51.00S,2022-03-22T01:37:54.7Z,3,REGULAR,substitution,out,[],203920,,,1610612761,72,65,2022-03-22T01:38:43Z,4040000,,,0,,SUB out: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT03M51.00S,2022-03-22T01:37:54.7Z,3,REGULAR,substitution,in,[],1630172,,,1610612761,72,65,2022-03-22T01:38:43Z,4050000,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT03M51.00S,2022-03-22T01:37:54.7Z,3,REGULAR,substitution,in,[],201152,,,1610612761,72,65,2022-03-22T01:38:43Z,4060000,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT03M51.00S,2022-03-22T01:37:54.7Z,3,REGULAR,substitution,in,[],1629717,,,1610612761,72,65,2022-03-22T01:38:43Z,4070000,,,0,,SUB in: A. Brooks,[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M28.00S,2022-03-22T01:38:31.8Z,3,REGULAR,3pt,Jump Shot,[],1629717,26.888961892247043,78.18627450980392,1610612761,72,65,2022-03-22T01:40:39Z,4075000,-141.0,200.0,1,left,MISS A. Brooks 24' 3PT,[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,24.49,Missed,,,,,,,,,,,,,,,,,,,
413,PT03M27.00S,2022-03-22T01:38:32.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,72,65,2022-03-22T01:40:39Z,4077500,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,412.0,,,,,,,,,,,,,,
411,PT03M27.00S,2022-03-22T01:39:09.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612761,72,65,2022-03-22T01:39:21Z,4080000,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,201639.0,,,,,,,,
414,PT03M13.00S,2022-03-22T01:39:40.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202696,87.33574244415243,49.50980392156863,1610612741,74,65,2022-03-22T01:39:50Z,4090000,-2.0,67.0,1,right,N. Vucevic 6' driving floating Jump Shot (12 PTS) (A. Caruso 5 AST),"[202696, 1627936]",1610612741.0,CHI,driving floating,,,Vucevic,N. Vucevic,,,,,6.65,Made,12.0,A. Caruso,1627936.0,5.0,,,,,,,,,,,,,,,
416,PT02M52.00S,2022-03-22T01:40:00.9Z,3,REGULAR,turnover,bad pass,[],1627783,,,1610612761,74,65,2022-03-22T01:40:06Z,4110000,,,0,,P. Siakam bad pass TURNOVER (4 TO),"[1627783, 1627936]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,4.0,Caruso,1627936.0,
417,PT02M52.00S,2022-03-22T01:40:00.9Z,3,REGULAR,steal,,[],1627936,,,1610612741,74,65,2022-03-22T01:40:02Z,4120000,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT02M48.00S,2022-03-22T01:40:04.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203897,93.11760840998686,50.73529411764706,1610612741,76,65,2022-03-22T01:40:16Z,4130000,4.0,12.0,1,right,Z. LaVine running finger roll Layup (18 PTS) (A. Caruso 6 AST),"[203897, 1627936]",1610612741.0,CHI,running finger roll,,,LaVine,Z. LaVine,,,,,1.27,Made,18.0,A. Caruso,1627936.0,6.0,,,,,,,,,,,,,,,
420,PT02M32.00S,2022-03-22T01:40:20.2Z,3,REGULAR,turnover,bad pass,[],201152,,,1610612761,76,65,2022-03-22T01:40:26Z,4150000,,,0,,T. Young bad pass TURNOVER (1 TO),"[201152, 1630172]",1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,1.0,Williams,1630172.0,
421,PT02M32.00S,2022-03-22T01:40:20.2Z,3,REGULAR,steal,,[],1630172,,,1610612741,76,65,2022-03-22T01:40:21Z,4160000,,,0,,P. Williams STEAL (1 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT02M29.00S,2022-03-22T01:40:24.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630172,94.1688567674113,48.529411764705884,1610612741,78,65,2022-03-22T01:40:34Z,4170000,-7.0,2.0,1,right,P. Williams running finger roll Layup (7 PTS),[1630172],1610612741.0,CHI,running finger roll,,,Williams,P. Williams,,,,,0.77,Made,7.0,,,,,,,,,,,,,,,,,,
423,PT02M10.00S,2022-03-22T01:40:43.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629717,10.726018396846255,43.872549019607845,1610612761,78,67,2022-03-22T01:41:03Z,4180000,31.0,48.0,1,left,A. Brooks driving floating Jump Shot (5 PTS) (F. VanVleet 8 AST),"[1629717, 1627832]",1610612761.0,TOR,driving floating,,,Brooks,A. Brooks,,,,,5.72,Made,5.0,F. VanVleet,1627832.0,8.0,,,,,,,,,,,,,,,
425,PT01M57.00S,2022-03-22T01:40:55.9Z,3,REGULAR,3pt,Jump Shot,[],203897,68.67608409986859,65.68627450980392,1610612741,81,67,2022-03-22T01:41:05Z,4200000,78.0,242.0,1,right,Z. LaVine 25' 3PT  (21 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,25.43,Made,21.0,,,,,,,,,,,,,,,,,,
426,PT01M46.00S,2022-03-22T01:41:06.9Z,3,REGULAR,2pt,Jump Shot,[],1627832,11.908672798948752,86.02941176470588,1610612761,81,69,2022-03-22T01:41:11Z,4210000,-180.0,59.0,1,left,F. VanVleet 18' Jump Shot (17 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,18.96,Made,17.0,,,,,,,,,,,,,,,,,,
427,PT01M29.00S,2022-03-22T01:41:23.1Z,3,REGULAR,2pt,Jump Shot,[],1630172,78.40013140604468,65.44117647058823,1610612741,81,69,2022-03-22T01:41:29Z,4220000,77.0,151.0,1,right,MISS P. Williams 16' pullup Shot,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,16.91,Missed,,,,,,,,,,,,,,,,,,,
428,PT01M26.00S,2022-03-22T01:41:26.1Z,3,REGULAR,rebound,defensive,[],1629717,,,1610612761,81,69,2022-03-22T01:41:29Z,4230000,,,0,,A. Brooks REBOUND (Off:0 Def:1),[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,427.0,1.0,1.0,0.0,,,,,,,,,,,
429,PT01M19.00S,2022-03-22T01:41:33.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,6.258212877792378,51.9607843137255,1610612761,81,69,2022-03-22T01:41:39Z,4240000,-10.0,6.0,1,left,MISS F. VanVleet driving Layup - blocked,"[1627832, 202696]",1610612761.0,TOR,driving,,,VanVleet,F. VanVleet,,,,,1.17,Missed,,,,,,,,,Vucevic,202696.0,,,,,,,,,
430,PT01M19.00S,2022-03-22T01:41:33.5Z,3,REGULAR,block,,[],202696,,,1610612761,81,69,2022-03-22T01:41:35Z,4250000,,,0,,N. Vucevic BLOCK (1 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT01M17.00S,2022-03-22T01:41:35.5Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612741,81,69,2022-03-22T01:41:39Z,4260000,,,0,,A. Caruso REBOUND (Off:0 Def:2),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,429.0,2.0,2.0,0.0,,,,,,,,,,,
432,PT01M15.00S,2022-03-22T01:41:40.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203897,93.77463863337714,49.754901960784316,1610612741,81,69,2022-03-22T01:41:47Z,4270000,-1.0,6.0,1,right,MISS Z. LaVine driving finger roll Layup,[203897],1610612741.0,CHI,driving finger roll,,,LaVine,Z. LaVine,,,,,0.61,Missed,,,,,,,,,,,,,,,,,,,
433,PT01M15.00S,2022-03-22T01:41:42.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,81,69,2022-03-22T01:41:42Z,4280000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,432.0,,,,,,,,,,,,,,
434,PT01M15.00S,2022-03-22T01:41:43.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,81,69,2022-03-22T01:41:43Z,4290000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT01M15.00S,2022-03-22T01:41:44.3Z,3,REGULAR,substitution,out,[],1627936,,,1610612761,81,69,2022-03-22T01:42:05Z,4300000,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT01M15.00S,2022-03-22T01:41:44.3Z,3,REGULAR,substitution,out,[],202696,,,1610612761,81,69,2022-03-22T01:42:05Z,4310000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT01M15.00S,2022-03-22T01:41:44.3Z,3,REGULAR,substitution,out,[],1627832,,,1610612761,81,69,2022-03-22T01:42:05Z,4320000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT01M15.00S,2022-03-22T01:41:44.3Z,3,REGULAR,substitution,in,[],202684,,,1610612761,81,69,2022-03-22T01:42:05Z,4330000,,,0,,SUB in: T. Thompson,[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT01M15.00S,2022-03-22T01:41:44.3Z,3,REGULAR,substitution,in,[],1629632,,,1610612761,81,69,2022-03-22T01:42:05Z,4340000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT01M15.00S,2022-03-22T01:41:44.3Z,3,REGULAR,substitution,in,[],1630567,,,1610612761,81,69,2022-03-22T01:42:05Z,4350000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT01M03.00S,2022-03-22T01:42:18.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,8.360709592641262,52.20588235294118,1610612761,81,69,2022-03-22T01:42:23Z,4360000,-11.0,26.0,1,left,MISS P. Siakam driving Layup,[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,2.83,Missed,,,,,,,,,,,,,,,,,,,
442,PT01M01.00S,2022-03-22T01:42:20.8Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,81,69,2022-03-22T01:42:20Z,4370000,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,441.0,1.0,1.0,0.0,,,,,,,,,,,
443,PT00M56.80S,2022-03-22T01:42:27.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,93.9060446780552,54.65686274509803,1610612741,81,69,2022-03-22T01:42:44Z,4380000,23.0,5.0,1,right,MISS A. Dosunmu driving Layup - blocked,"[1630245, 1628449]",1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,2.38,Missed,,,,,,,,,Boucher,1628449.0,,,,,,,,,
444,PT00M56.80S,2022-03-22T01:42:27.0Z,3,REGULAR,block,,[],1628449,,,1610612741,81,69,2022-03-22T01:42:29Z,4390000,,,0,,C. Boucher BLOCK (2 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
