actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
469,PT02M06.00S,2021-12-21T02:47:03.3Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628035,92.72339027595268,52.20588235294118,1610612741,100,80,2021-12-21T02:50:16Z,4650000,11.0,16.0,1,right,A. McKinnie running alley-oop DUNK (11 PTS) (L. Ball 5 AST),"[1628035, 1628366]",1610612741.0,CHI,running alley-oop,,,McKinnie,A. McKinnie,,,,,1.93,Made,11.0,,,,,L. Ball,1628366.0,5.0,,,,,,,,,,,
471,PT01M42.00S,2021-12-21T02:47:26.1Z,3,REGULAR,turnover,bad pass,[],1630231,,,1610612745,100,80,2021-12-21T02:47:30Z,4670000,,,0,,K. Martin Jr. bad pass TURNOVER (1 TO),"[1630231, 1628366]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,1.0,Ball,1628366.0,,,,,,,,
472,PT01M42.00S,2021-12-21T02:47:26.1Z,3,REGULAR,steal,,[],1628366,,,1610612741,100,80,2021-12-21T02:47:27Z,4680000,,,0,,L. Ball STEAL (4 STL),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT01M35.00S,2021-12-21T02:47:33.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628366,68.80749014454665,24.264705882352942,1610612741,100,80,2021-12-21T02:47:39Z,4690000,-129.0,241.0,1,right,MISS L. Ball 27' 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,27.29,Missed,,,,,,,,,,,,,,,,,,,
474,PT01M31.00S,2021-12-21T02:47:37.3Z,3,REGULAR,rebound,offensive,[],1628035,,,1610612741,100,80,2021-12-21T02:47:37Z,4700000,,,0,,A. McKinnie REBOUND (Off:1 Def:2),[1628035],1610612741.0,CHI,,,,McKinnie,A. McKinnie,,,,,,,,473.0,3.0,2.0,1.0,,,,,,,,,,,,,,
475,PT01M31.00S,2021-12-21T02:47:41.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628366,87.59855453350855,45.34313725490196,1610612741,102,80,2021-12-21T02:51:54Z,4710000,-23.0,64.0,1,right,L. Ball 6' driving floating Jump Shot (18 PTS) (A. McKinnie 1 AST),"[1628366, 1628035]",1610612741.0,CHI,driving floating,,,Ball,L. Ball,,,,,6.82,Made,18.0,,,,,A. McKinnie,1628035.0,1.0,,,,,,,,,,,
477,PT01M31.00S,2021-12-21T02:47:43.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629726,,,1610612741,102,80,2021-12-21T02:48:03Z,4730000,,,0,,G. Mathews shooting personal FOUL (3 PF) (Ball 1 FT),"[1629726, 1628366]",1610612745.0,HOU,shooting,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,1627541.0,3.0,1.0,Ball,1628366.0,,,
479,PT01M31.00S,2021-12-21T02:47:58.8Z,3,REGULAR,substitution,out,[],1629726,,,1610612741,102,80,2021-12-21T02:48:48Z,4750000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M31.00S,2021-12-21T02:47:58.8Z,3,REGULAR,substitution,in,[],1629717,,,1610612741,102,80,2021-12-21T02:48:48Z,4760000,,,0,,SUB in: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT01M31.00S,2021-12-21T02:48:08.9Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1628366,,,1610612741,103,80,2021-12-21T02:48:08Z,4770000,,,0,,L. Ball Free Throw 1 of 1 (19 PTS),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
482,PT01M14.00S,2021-12-21T02:48:28.3Z,3,REGULAR,3pt,Jump Shot,[],201571,10.85742444152431,98.0392156862745,1610612745,103,83,2021-12-21T02:48:32Z,4780000,-240.0,50.0,1,left,D. Augustin 24' 3PT  (7 PTS) (K. Martin Jr. 1 AST),"[201571, 1630231]",1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,24.53,Made,7.0,,,,,K. Martin Jr.,1630231.0,1.0,,,,,,,,,,,
484,PT01M00.00S,2021-12-21T02:48:41.3Z,3,REGULAR,3pt,Jump Shot,[],1628366,72.61826544021025,84.55882352941177,1610612741,103,83,2021-12-21T02:48:49Z,4800000,173.0,205.0,1,right,MISS L. Ball 26' 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,26.8,Missed,,,,,,,,,,,,,,,,,,,
485,PT00M57.00S,2021-12-21T02:48:44.3Z,3,REGULAR,rebound,defensive,[],1630528,,,1610612745,103,83,2021-12-21T02:48:56Z,4810000,,,0,,J. Christopher REBOUND (Off:0 Def:2),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,484.0,2.0,2.0,0.0,,,,,,,,,,,,,,
486,PT00M52.20S,2021-12-21T02:48:50.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629717,23.47240473061761,12.5,1610612745,103,83,2021-12-21T02:48:59Z,4820000,188.0,168.0,1,left,MISS A. Brooks 25' 3PT,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,25.18,Missed,,,,,,,,,,,,,,,,,,,
487,PT00M49.40S,2021-12-21T02:48:53.5Z,3,REGULAR,rebound,defensive,[],1628035,,,1610612741,103,83,2021-12-21T02:48:59Z,4830000,,,0,,A. McKinnie REBOUND (Off:1 Def:3),[1628035],1610612741.0,CHI,,,,McKinnie,A. McKinnie,,,,,,,,486.0,4.0,3.0,1.0,,,,,,,,,,,,,,
488,PT00M31.40S,2021-12-21T02:49:11.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,80.23981603153744,62.99019607843137,1610612741,103,83,2021-12-21T02:49:15Z,4840000,65.0,133.0,1,right,MISS D. DeRozan 14' fadeaway Shot,[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,14.82,Missed,,,,,,,,,,,,,,,,,,,
489,PT00M29.10S,2021-12-21T02:49:13.8Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,103,83,2021-12-21T02:49:15Z,4850000,,,0,,A. Sengun REBOUND (Off:0 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,488.0,2.0,2.0,0.0,,,,,,,,,,,,,,
490,PT00M18.30S,2021-12-21T02:49:24.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,6.389618922470433,52.20588235294118,1610612745,103,83,2021-12-21T02:49:32Z,4860000,-11.0,8.0,1,left,MISS A. Sengun driving Layup - blocked,"[1630578, 1628396]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,1.34,Missed,,,,,,,,,,,,,,,,,Bradley,1628396.0,
491,PT00M18.30S,2021-12-21T02:49:24.5Z,3,REGULAR,block,,[],1628396,,,1610612745,103,83,2021-12-21T02:49:27Z,4870000,,,0,,T. Bradley BLOCK (1 BLK),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M14.80S,2021-12-21T02:49:28.0Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,103,83,2021-12-21T02:49:32Z,4880000,,,0,,A. Sengun REBOUND (Off:1 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,490.0,3.0,2.0,1.0,,,,,,,,,,,,,,
493,PT00M13.60S,2021-12-21T02:49:29.3Z,3,REGULAR,turnover,lost ball,[],1630578,,,1610612745,103,83,2021-12-21T02:49:35Z,4890000,,,0,,A. Sengun lost ball TURNOVER (5 TO),"[1630578, 1628366]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,5.0,Ball,1628366.0,,,,,,,,
494,PT00M13.60S,2021-12-21T02:49:29.3Z,3,REGULAR,steal,,[],1628366,,,1610612741,103,83,2021-12-21T02:49:31Z,4900000,,,0,,L. Ball STEAL (5 STL),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M00.80S,2021-12-21T02:49:42.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201942,92.85479632063075,50.245098039215684,1610612741,105,83,2021-12-21T02:55:42Z,4910000,1.0,15.0,1,right,D. DeRozan Layup (24 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,1.47,Made,24.0,,,,,,,,,,,,,,,,,,
496,PT00M00.00S,2021-12-21T02:49:52.5Z,3,REGULAR,period,end,[],0,,,1610612745,105,83,2021-12-21T02:49:52Z,4920000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2021-12-21T02:52:35.8Z,4,REGULAR,period,start,[],0,,,1610612741,105,83,2021-12-21T02:52:35Z,4930000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT11M47.00S,2021-12-21T02:52:48.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629076,92.46057818659659,50.49019607843137,1610612741,107,83,2021-12-21T02:52:57Z,4940000,2.0,18.0,1,right,T. Cook cutting DUNK (11 PTS) (D. DeRozan 6 AST),"[1629076, 201942]",1610612741.0,CHI,cutting,,,Cook,T. Cook,,,,,1.86,Made,11.0,,,,,D. DeRozan,201942.0,6.0,,,,,,,,,,,
500,PT11M21.00S,2021-12-21T02:53:13.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630231,5.601182654402102,50.0,1610612745,107,85,2021-12-21T02:53:17Z,4960000,0.0,0.0,1,left,K. Martin Jr. driving DUNK (5 PTS) (A. Brooks 3 AST),"[1630231, 1629717]",1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,0.02,Made,5.0,,,,,A. Brooks,1629717.0,3.0,,,,,,,,,,,
502,PT10M59.00S,2021-12-21T02:53:35.6Z,4,REGULAR,2pt,Jump Shot,[],201942,78.40013140604468,41.66666666666667,1610612741,109,85,2021-12-21T02:53:47Z,4980000,-42.0,151.0,1,right,D. DeRozan 15' pullup Jump Shot (26 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,15.62,Made,26.0,,,,,,,,,,,,,,,,,,
503,PT10M42.00S,2021-12-21T02:53:52.7Z,4,REGULAR,3pt,Jump Shot,[],1630528,7.440867279894875,97.54901960784314,1610612745,109,85,2021-12-21T02:53:57Z,4990000,-238.0,17.0,1,left,MISS J. Christopher 3PT,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,23.83,Missed,,,,,,,,,,,,,,,,,,,
504,PT10M39.00S,2021-12-21T02:53:55.7Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,109,85,2021-12-21T02:53:57Z,5000000,,,0,,A. Sengun REBOUND (Off:2 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,503.0,4.0,2.0,2.0,,,,,,,,,,,,,,
505,PT10M36.00S,2021-12-21T02:53:58.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629717,12.171484888304862,5.147058823529411,1610612745,109,88,2021-12-21T02:54:03Z,5010000,224.0,62.0,1,left,A. Brooks 3PT  (11 PTS) (A. Sengun 2 AST),"[1629717, 1630578]",1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,23.27,Made,11.0,,,,,A. Sengun,1630578.0,2.0,,,,,,,,,,,
507,PT10M17.00S,2021-12-21T02:54:17.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629076,93.64323258869908,55.392156862745104,1610612741,109,88,2021-12-21T02:54:21Z,5030000,27.0,7.0,1,right,MISS T. Cook driving Layup - blocked,"[1629076, 1630231]",1610612741.0,CHI,driving,,,Cook,T. Cook,,,,,2.8,Missed,,,,,,,,,,,,,,,,,Martin Jr.,1630231.0,
508,PT10M17.00S,2021-12-21T02:54:17.4Z,4,REGULAR,block,,[],1630231,,,1610612741,109,88,2021-12-21T02:54:19Z,5040000,,,0,,K. Martin Jr. BLOCK (1 BLK),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT10M15.00S,2021-12-21T02:54:19.4Z,4,REGULAR,rebound,defensive,[],1630528,,,1610612745,109,88,2021-12-21T02:54:21Z,5050000,,,0,,J. Christopher REBOUND (Off:0 Def:3),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,507.0,3.0,3.0,0.0,,,,,,,,,,,,,,
510,PT10M11.00S,2021-12-21T02:54:24.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630528,5.469776609724048,48.529411764705884,1610612745,109,88,2021-12-21T02:54:29Z,5060000,7.0,-1.0,1,left,MISS J. Christopher driving Layup,[1630528],1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,0.75,Missed,,,,,,,,,,,,,,,,,,,
511,PT10M07.00S,2021-12-21T02:54:28.1Z,4,REGULAR,rebound,defensive,[],1628396,,,1610612741,109,88,2021-12-21T03:02:40Z,5070000,,,0,,T. Bradley REBOUND (Off:1 Def:3),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,510.0,4.0,3.0,1.0,,,,,,,,,,,,,,
514,PT10M04.00S,2021-12-21T02:54:30.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628396,94.03745072273325,52.20588235294118,1610612741,111,88,2021-12-21T02:54:43Z,5100000,11.0,4.0,1,right,T. Bradley driving DUNK (6 PTS) (L. Ball 6 AST),"[1628396, 1628366]",1610612741.0,CHI,driving,,,Bradley,T. Bradley,,,,,1.15,Made,6.0,,,,,L. Ball,1628366.0,6.0,,,,,,,,,,,
516,PT09M51.00S,2021-12-21T02:54:43.6Z,4,REGULAR,3pt,Jump Shot,[],1629717,27.808804204993432,22.30392156862745,1610612745,111,88,2021-12-21T02:54:47Z,5120000,138.0,209.0,1,left,MISS A. Brooks 25' 3PT,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,25.06,Missed,,,,,,,,,,,,,,,,,,,
517,PT09M48.00S,2021-12-21T02:54:46.6Z,4,REGULAR,rebound,defensive,[],1628366,,,1610612741,111,88,2021-12-21T02:54:47Z,5130000,,,0,,L. Ball REBOUND (Off:0 Def:5),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,516.0,5.0,5.0,0.0,,,,,,,,,,,,,,
518,PT09M42.00S,2021-12-21T02:54:53.2Z,4,REGULAR,turnover,bad pass,[],1628366,,,1610612741,111,88,2021-12-21T02:54:57Z,5140000,,,0,,L. Ball bad pass TURNOVER (2 TO),"[1628366, 1629717]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,2.0,Brooks,1629717.0,,,,,,,,
519,PT09M42.00S,2021-12-21T02:54:53.2Z,4,REGULAR,steal,,[],1629717,,,1610612745,111,88,2021-12-21T02:54:54Z,5150000,,,0,,A. Brooks STEAL (2 STL),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT09M37.00S,2021-12-21T02:55:00.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630231,8.015768725361367,46.07460171568628,1610612745,111,88,2021-12-21T02:55:12Z,5160000,20.0,23.0,1,left,MISS K. Martin Jr. driving Layup - blocked,"[1630231, 1628035]",1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,3.01,Missed,,,,,,,,,,,,,,,,,McKinnie,1628035.0,
521,PT09M37.00S,2021-12-21T02:55:00.8Z,4,REGULAR,block,,[],1628035,,,1610612745,111,88,2021-12-21T02:55:03Z,5170000,,,0,,A. McKinnie BLOCK (1 BLK),[1628035],1610612741.0,CHI,,,,McKinnie,A. McKinnie,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M37.00S,2021-12-21T02:55:00.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,111,88,2021-12-21T02:55:12Z,5180000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,520.0,,,,,,,,,,,,,,,,,
523,PT09M37.00S,2021-12-21T02:55:06.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,111,88,2021-12-21T02:55:06Z,5190000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M37.00S,2021-12-21T02:55:07.1Z,4,REGULAR,substitution,out,[],1630528,,,1610612745,111,88,2021-12-21T02:55:09Z,5200000,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M37.00S,2021-12-21T02:55:07.1Z,4,REGULAR,substitution,in,[],1628021,,,1610612745,111,88,2021-12-21T02:55:09Z,5210000,,,0,,SUB in: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT09M24.00S,2021-12-21T02:55:28.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628021,12.171484888304862,5.147058823529411,1610612745,111,88,2021-12-21T02:55:33Z,5220000,224.0,62.0,1,left,MISS D. Nwaba 3PT,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,23.27,Missed,,,,,,,,,,,,,,,,,,,
527,PT09M22.00S,2021-12-21T02:55:30.0Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,111,88,2021-12-21T02:55:33Z,5230000,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,526.0,3.0,3.0,0.0,,,,,,,,,,,,,,
528,PT09M10.00S,2021-12-21T02:55:42.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628035,86.15308804204993,37.00980392156863,1610612741,111,88,2021-12-21T02:55:49Z,5240000,-65.0,78.0,1,right,MISS A. McKinnie 10' driving floating Shot,[1628035],1610612741.0,CHI,driving floating,,,McKinnie,A. McKinnie,,,,,10.13,Missed,,,,,,,,,,,,,,,,,,,
529,PT09M06.00S,2021-12-21T02:55:45.3Z,4,REGULAR,rebound,defensive,[],1628021,,,1610612745,111,88,2021-12-21T02:55:45Z,5250000,,,0,,D. Nwaba REBOUND (Off:0 Def:2),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,528.0,2.0,2.0,0.0,,,,,,,,,,,,,,
530,PT08M56.00S,2021-12-21T02:55:55.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629717,5.601182654402102,50.245098039215684,1610612745,111,90,2021-12-21T02:55:59Z,5260000,-1.0,0.0,1,left,A. Brooks driving Layup (13 PTS),[1629717],1610612745.0,HOU,driving,,,Brooks,A. Brooks,,,,,0.12,Made,13.0,,,,,,,,,,,,,,,,,,
531,PT08M42.00S,2021-12-21T02:56:10.5Z,4,REGULAR,2pt,Jump Shot,[],1628396,75.90341655716163,45.09803921568628,1610612741,113,90,2021-12-21T02:56:19Z,5270000,-25.0,174.0,1,right,T. Bradley 17' Jump Shot (8 PTS) (L. Ball 7 AST),"[1628396, 1628366]",1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,17.57,Made,8.0,,,,,L. Ball,1628366.0,7.0,,,,,,,,,,,
533,PT08M32.00S,2021-12-21T02:56:23.8Z,4,REGULAR,foul,personal,[],1628396,,,1610612745,113,90,2021-12-21T02:56:34Z,5290000,,,0,,T. Bradley personal FOUL (3 PF),"[1628396, 201571]",1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,202058.0,3.0,0.0,Augustin,201571.0,,,
535,PT08M32.00S,2021-12-21T02:56:34.6Z,4,REGULAR,substitution,out,[],1628366,,,1610612745,113,90,2021-12-21T02:56:47Z,5310000,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M32.00S,2021-12-21T02:56:34.6Z,4,REGULAR,substitution,out,[],1628396,,,1610612745,113,90,2021-12-21T02:56:47Z,5320000,,,0,,SUB out: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M32.00S,2021-12-21T02:56:34.6Z,4,REGULAR,substitution,out,[],1629076,,,1610612745,113,90,2021-12-21T02:56:47Z,5330000,,,0,,SUB out: T. Cook,[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M32.00S,2021-12-21T02:56:34.6Z,4,REGULAR,substitution,in,[],202696,,,1610612745,113,90,2021-12-21T02:56:47Z,5340000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M32.00S,2021-12-21T02:56:34.6Z,4,REGULAR,substitution,in,[],1629750,,,1610612745,113,90,2021-12-21T02:56:47Z,5350000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M32.00S,2021-12-21T02:56:34.6Z,4,REGULAR,substitution,in,[],1629632,,,1610612745,113,90,2021-12-21T02:56:47Z,5360000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M29.00S,2021-12-21T02:57:00.2Z,4,REGULAR,3pt,Jump Shot,[],201571,32.802233902759525,48.28431372549019,1610612745,113,90,2021-12-21T02:58:06Z,5370000,9.0,256.0,1,left,MISS D. Augustin 25' 3PT,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,,
542,PT08M28.00S,2021-12-21T02:57:01.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,113,90,2021-12-21T02:58:06Z,5380000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,541.0,,,,,,,,,,,,,,,,,
543,PT08M28.00S,2021-12-21T02:57:06.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,113,90,2021-12-21T02:57:06Z,5390000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M10.00S,2021-12-21T02:57:24.4Z,4,REGULAR,2pt,Jump Shot,[],202696,81.94809461235218,28.431372549019606,1610612741,113,90,2021-12-21T02:57:33Z,5400000,-108.0,117.0,1,right,MISS N. Vucevic 15' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,15.92,Missed,,,,,,,,,,,,,,,,,,,
545,PT08M07.00S,2021-12-21T02:57:27.4Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,113,90,2021-12-21T02:57:33Z,5410000,,,0,,A. Sengun REBOUND (Off:2 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,544.0,5.0,3.0,2.0,,,,,,,,,,,,,,
546,PT07M56.00S,2021-12-21T02:57:38.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628021,6.258212877792378,50.49019607843137,1610612745,113,92,2021-12-21T02:57:52Z,5420000,-2.0,6.0,1,left,D. Nwaba driving reverse Layup (4 PTS) (A. Brooks 4 AST),"[1628021, 1629717]",1610612745.0,HOU,driving reverse,,,Nwaba,D. Nwaba,,,,,0.68,Made,4.0,,,,,A. Brooks,1629717.0,4.0,,,,,,,,,,,
548,PT07M38.00S,2021-12-21T02:57:55.6Z,4,REGULAR,3pt,Jump Shot,[],1628035,74.32654402102497,13.480392156862745,1610612741,113,92,2021-12-21T02:57:59Z,5440000,-183.0,189.0,1,right,MISS A. McKinnie 26' 3PT,[1628035],1610612741.0,CHI,,,,McKinnie,A. McKinnie,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,,
549,PT07M36.00S,2021-12-21T02:57:57.6Z,4,REGULAR,rebound,defensive,[],1628021,,,1610612745,113,92,2021-12-21T02:57:59Z,5450000,,,0,,D. Nwaba REBOUND (Off:0 Def:3),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,548.0,3.0,3.0,0.0,,,,,,,,,,,,,,
550,PT07M28.00S,2021-12-21T02:58:05.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630231,5.995400788436268,50.49019607843137,1610612745,113,94,2021-12-21T03:08:15Z,5460000,-2.0,4.0,1,left,K. Martin Jr. driving DUNK (7 PTS) (D. Nwaba 1 AST),"[1630231, 1628021]",1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,0.46,Made,7.0,,,,,D. Nwaba,1628021.0,1.0,,,,,,,,,,,
552,PT07M09.00S,2021-12-21T02:58:24.8Z,4,REGULAR,3pt,Jump Shot,[],1629632,68.01905387647832,63.725490196078425,1610612741,116,94,2021-12-21T02:58:29Z,5480000,69.0,248.0,1,right,C. White 25' 3PT  (17 PTS) (N. Vucevic 4 AST),"[1629632, 202696]",1610612741.0,CHI,,,,White,C. White,,,,,25.74,Made,17.0,,,,,N. Vucevic,202696.0,4.0,,,,,,,,,,,
554,PT07M02.00S,2021-12-21T02:58:24.9Z,4,REGULAR,stoppage,other,[],0,,,1610612745,116,94,2021-12-21T03:01:18Z,5500000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M46.00S,2021-12-21T02:59:06.4Z,4,REGULAR,foul,personal,['2freethrow'],202696,,,1610612745,116,94,2021-12-21T02:59:13Z,5510000,,,0,,N. Vucevic shooting personal FOUL (2 PF) (Sengun 2 FT),"[202696, 1630578]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Sengun,1630578.0,,,
557,PT06M46.00S,2021-12-21T02:59:21.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,116,94,2021-12-21T02:59:21Z,5530000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M46.00S,2021-12-21T03:01:55.5Z,4,REGULAR,substitution,out,[],201942,,,1610612745,116,94,2021-12-21T03:02:09Z,5540000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M46.00S,2021-12-21T03:01:55.5Z,4,REGULAR,substitution,out,[],201571,,,1610612745,116,94,2021-12-21T03:02:09Z,5550000,,,0,,SUB out: D. Augustin,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
