actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
266,PT03M04.00S,2021-12-27T01:55:06.6Z,2,REGULAR,substitution,out,[],1630245,,,1610612754,56,39,2021-12-27T01:55:14Z,2650000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M04.00S,2021-12-27T01:55:06.6Z,2,REGULAR,substitution,out,[],1629744,,,1610612754,56,39,2021-12-27T01:55:14Z,2660000,,,0,,SUB out: M. Thomas,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M04.00S,2021-12-27T01:55:06.6Z,2,REGULAR,substitution,in,[],1629632,,,1610612754,56,39,2021-12-27T01:55:14Z,2670000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M04.00S,2021-12-27T01:55:06.6Z,2,REGULAR,substitution,in,[],201942,,,1610612754,56,39,2021-12-27T01:55:14Z,2680000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT02M57.00S,2021-12-27T01:55:35.4Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630537,96.27135348226018,76.22549019607843,1610612754,56,39,2021-12-27T02:01:36Z,2690000,131.0,-17.0,1,right,MISS C. Duarte 13' step back Shot,[1630537],1610612754.0,IND,step back,,,Duarte,C. Duarte,,,,,13.23,Missed,,,,,,,,,,,,,,,,,,,
273,PT02M53.00S,2021-12-27T01:55:39.6Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,56,39,2021-12-27T01:55:39Z,2700000,,,0,,N. Vucevic REBOUND (Off:1 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,272.0,7.0,6.0,1.0,,,,,,,,
274,PT02M32.00S,2021-12-27T01:56:01.3Z,2,REGULAR,turnover,lost ball,[],203897,,,1610612741,56,39,2021-12-27T01:56:09Z,2710000,,,0,,Z. LaVine lost ball TURNOVER (2 TO),"[203897, 1627734]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,2.0,Sabonis,1627734.0,,,,,,,,,,,,
275,PT02M32.00S,2021-12-27T01:56:01.3Z,2,REGULAR,steal,,[],1627734,,,1610612754,56,39,2021-12-27T01:57:09Z,2720000,,,0,,D. Sabonis STEAL (2 STL),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT02M27.00S,2021-12-27T01:56:05.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627734,94.1688567674113,46.32352941176471,1610612754,56,41,2021-12-27T02:02:48Z,2730000,-18.0,2.0,1,right,D. Sabonis running Layup (12 PTS),[1627734],1610612754.0,IND,running,,,Sabonis,D. Sabonis,,,,,1.85,Made,12.0,,,,,,,,,,,,,,,,,,
277,PT02M19.00S,2021-12-27T01:56:18.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612741,56,41,2021-12-27T01:56:18Z,2740000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT02M14.00S,2021-12-27T01:58:04.4Z,2,REGULAR,turnover,bad pass,[],202696,,,1610612741,56,41,2021-12-27T01:58:08Z,2750000,,,0,,N. Vucevic bad pass TURNOVER (2 TO),"[202696, 1630537]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,2.0,Duarte,1630537.0,,,,,,,,,,,,
279,PT02M14.00S,2021-12-27T01:58:04.4Z,2,REGULAR,steal,,[],1630537,,,1610612754,56,41,2021-12-27T01:58:06Z,2760000,,,0,,C. Duarte STEAL (1 STL),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M11.00S,2021-12-27T01:58:07.3Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630537,93.51182654402102,50.0,1610612754,56,43,2021-12-27T02:03:13Z,2770000,0.0,8.0,1,right,C. Duarte running DUNK (4 PTS),[1630537],1610612754.0,IND,running,,,Duarte,C. Duarte,,,,,0.85,Made,4.0,,,,,,,,,,,,,,,,,,
281,PT01M56.00S,2021-12-27T01:58:21.8Z,2,REGULAR,2pt,Jump Shot,[],203897,15.456636005256241,22.54901960784314,1610612741,58,43,2021-12-27T01:58:25Z,2780000,137.0,93.0,1,left,Z. LaVine 16' fadeaway Jump Shot (12 PTS),[203897],1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,16.57,Made,12.0,,,,,,,,,,,,,,,,,,
282,PT01M40.00S,2021-12-27T01:58:37.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,94.30026281208936,53.67647058823529,1610612754,58,45,2021-12-27T01:58:42Z,2790000,18.0,1.0,1,right,M. Turner driving Layup (8 PTS) (D. Sabonis 2 AST),"[1626167, 1627734]",1610612754.0,IND,driving,,,Turner,M. Turner,,,,,1.84,Made,8.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,,,,,,
284,PT01M21.00S,2021-12-27T01:58:56.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.1268068331143235,52.20588235294118,1610612741,60,45,2021-12-27T01:59:02Z,2810000,-11.0,5.0,1,left,C. White driving finger roll Layup (6 PTS) (J. Green 1 AST),"[1629632, 1629750]",1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,1.21,Made,6.0,J. Green,1629750.0,1.0,,,,,,,,,,,,,,,
286,PT01M11.00S,2021-12-27T01:59:06.6Z,2,REGULAR,3pt,Jump Shot,[],1627734,68.80749014454665,67.8921568627451,1610612754,60,45,2021-12-27T01:59:12Z,2830000,89.0,241.0,1,right,MISS D. Sabonis 25' 3PT,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
287,PT01M07.00S,2021-12-27T01:59:10.6Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,60,45,2021-12-27T01:59:12Z,2840000,,,0,,D. DeRozan REBOUND (Off:1 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,286.0,2.0,1.0,1.0,,,,,,,,
288,PT00M53.00S,2021-12-27T01:59:26.2Z,2,REGULAR,3pt,Jump Shot,[],202696,28.991458607095925,72.05882352941177,1610612741,60,45,2021-12-27T01:59:29Z,2850000,-110.0,220.0,1,left,MISS N. Vucevic 24' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,24.61,Missed,,,,,,,,,,,,,,,,,,,
289,PT00M51.00S,2021-12-27T01:59:28.2Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612754,60,45,2021-12-27T01:59:28Z,2860000,,,0,,D. Sabonis REBOUND (Off:7 Def:4),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,288.0,11.0,4.0,7.0,,,,,,,,
290,PT00M32.90S,2021-12-27T01:59:47.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,88.38699080157687,50.49019607843137,1610612754,60,47,2021-12-27T01:59:54Z,2870000,2.0,57.0,1,right,C. LeVert driving floating Jump Shot (8 PTS),[1627747],1610612754.0,IND,driving floating,,,LeVert,C. LeVert,,,,,5.68,Made,8.0,,,,,,,,,,,,,,,,,,
291,PT00M19.90S,2021-12-27T02:00:07.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,5.601182654402102,52.450980392156865,1610612741,62,47,2021-12-27T02:00:14Z,2880000,-12.0,0.0,1,left,D. DeRozan driving Layup (8 PTS),[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,1.23,Made,8.0,,,,,,,,,,,,,,,,,,
292,PT00M19.90S,2021-12-27T02:00:12.4Z,2,REGULAR,foul,personal,['1freethrow'],203200,,,1610612741,62,47,2021-12-27T02:00:18Z,2890000,,,0,,J. Holiday shooting personal FOUL (1 PF) (DeRozan 1 FT),"[203200, 201942]",1610612754.0,IND,shooting,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,202007.0,1.0,0.0,DeRozan,201942.0,,,
294,PT00M19.90S,2021-12-27T02:00:34.1Z,2,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,63,47,2021-12-27T02:00:34Z,2910000,,,0,,D. DeRozan Free Throw 1 of 1 (9 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
295,PT00M09.60S,2021-12-27T02:00:47.6Z,2,REGULAR,foul,personal,[],203897,,,1610612754,63,47,2021-12-27T02:05:26Z,2920000,,,0,,Z. LaVine take personal FOUL (1 PF),"[203897, 1627747]",1610612741.0,CHI,take,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,202027.0,1.0,0.0,LeVert,1627747.0,,,
297,PT00M02.50S,2021-12-27T02:01:16.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201942,,,1610612754,63,47,2021-12-27T02:01:23Z,2940000,,,0,,D. DeRozan shooting personal FOUL (1 PF) (LeVert 2 FT),"[201942, 1627747]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,LeVert,1627747.0,,,
299,PT00M02.50S,2021-12-27T02:01:42.1Z,2,REGULAR,freethrow,1 of 2,[],1627747,,,1610612754,63,47,2021-12-27T02:01:42Z,2960000,,,0,,MISS C. LeVert Free Throw 1 of 2,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,Missed,,,,,,,,,,,,,,,,,,,
300,PT00M02.50S,2021-12-27T02:01:42.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,63,47,2021-12-27T02:01:42Z,2970000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,299.0,,,,,,,,,,,
301,PT00M02.50S,2021-12-27T02:01:42.9Z,2,REGULAR,substitution,out,[],1630537,,,1610612754,63,47,2021-12-27T02:01:50Z,2980000,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT00M02.50S,2021-12-27T02:01:42.9Z,2,REGULAR,substitution,out,[],1627734,,,1610612754,63,47,2021-12-27T02:01:50Z,2990000,,,0,,SUB out: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT00M02.50S,2021-12-27T02:01:42.9Z,2,REGULAR,substitution,in,[],1629052,,,1610612754,63,47,2021-12-27T02:01:50Z,3000000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT00M02.50S,2021-12-27T02:01:42.9Z,2,REGULAR,substitution,in,[],1628470,,,1610612754,63,47,2021-12-27T02:01:50Z,3010000,,,0,,SUB in: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT00M02.50S,2021-12-27T02:02:03.4Z,2,REGULAR,freethrow,2 of 2,[],1627747,,,1610612754,63,48,2021-12-27T02:02:03Z,3020000,,,0,,C. LeVert Free Throw 2 of 2 (9 PTS),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
306,PT00M00.00S,2021-12-27T02:02:12.2Z,2,REGULAR,period,end,[],0,,,1610612741,63,48,2021-12-27T02:02:12Z,3030000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2021-12-27T02:17:03.6Z,3,REGULAR,substitution,out,['startperiod'],1629052,,,1610612741,63,48,2021-12-27T02:17:29Z,3040000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2021-12-27T02:17:03.6Z,3,REGULAR,substitution,out,['startperiod'],1628470,,,1610612741,63,48,2021-12-27T02:17:29Z,3050000,,,0,,SUB out: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2021-12-27T02:17:03.6Z,3,REGULAR,substitution,in,['startperiod'],1627734,,,1610612741,63,48,2021-12-27T02:17:29Z,3060000,,,0,,SUB in: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2021-12-27T02:17:03.6Z,3,REGULAR,substitution,in,['startperiod'],1630537,,,1610612741,63,48,2021-12-27T02:17:29Z,3070000,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2021-12-27T02:17:30.9Z,3,REGULAR,period,start,[],0,,,1610612754,63,48,2021-12-27T02:17:30Z,3080000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT11M42.00S,2021-12-27T02:17:47.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626167,10.200394218134035,55.392156862745104,1610612754,63,48,2021-12-27T02:17:52Z,3090000,-27.0,43.0,1,left,MISS M. Turner turnaround Hook,[1626167],1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,5.11,Missed,,,,,,,,,,,,,,,,,,,
313,PT11M40.00S,2021-12-27T02:17:49.8Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,63,48,2021-12-27T02:17:52Z,3100000,,,0,,N. Vucevic REBOUND (Off:1 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,312.0,8.0,7.0,1.0,,,,,,,,
314,PT11M23.00S,2021-12-27T02:18:06.6Z,3,REGULAR,3pt,Jump Shot,[],203897,69.33311432325887,72.54901960784314,1610612741,66,48,2021-12-27T02:18:10Z,3110000,113.0,236.0,1,right,Z. LaVine 26' 3PT  (15 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,26.13,Made,15.0,,,,,,,,,,,,,,,,,,
315,PT11M11.00S,2021-12-27T02:18:19.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630537,12.302890932982917,50.49019607843137,1610612754,66,50,2021-12-27T02:18:24Z,3120000,-2.0,63.0,1,left,C. Duarte 6' driving floating Jump Shot (6 PTS) (D. Sabonis 3 AST),"[1630537, 1627734]",1610612754.0,IND,driving floating,,,Duarte,C. Duarte,,,,,6.31,Made,6.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,,,,,,
316,PT10M58.00S,2021-12-27T02:18:31.6Z,3,REGULAR,turnover,bad pass,[],1629632,,,1610612741,66,50,2021-12-27T02:18:38Z,3130000,,,0,,C. White bad pass TURNOVER (1 TO),"[1629632, 203200]",1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,1.0,Holiday,203200.0,,,,,,,,,,,,
317,PT10M58.00S,2021-12-27T02:18:31.6Z,3,REGULAR,steal,,[],203200,,,1610612754,66,50,2021-12-27T02:18:33Z,3140000,,,0,,J. Holiday STEAL (1 STL),[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT10M55.00S,2021-12-27T02:18:34.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203200,6.1268068331143235,49.26470588235294,1610612754,66,52,2021-12-27T02:18:42Z,3150000,4.0,5.0,1,left,J. Holiday running DUNK (8 PTS),[203200],1610612754.0,IND,running,,,Holiday,J. Holiday,,,,,0.63,Made,8.0,,,,,,,,,,,,,,,,,,
319,PT10M33.00S,2021-12-27T02:18:59.8Z,3,REGULAR,foul,personal,['2freethrow'],203200,,,1610612741,66,52,2021-12-27T02:19:23Z,3160000,,,0,,J. Holiday shooting personal FOUL (2 PF) (DeRozan 2 FT),"[203200, 201942]",1610612754.0,IND,shooting,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,202007.0,2.0,0.0,DeRozan,201942.0,,,
321,PT10M33.00S,2021-12-27T02:19:23.9Z,3,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,67,52,2021-12-27T02:19:23Z,3180000,,,0,,D. DeRozan Free Throw 1 of 2 (10 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
323,PT10M33.00S,2021-12-27T02:19:37.7Z,3,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,68,52,2021-12-27T02:19:37Z,3190000,,,0,,D. DeRozan Free Throw 2 of 2 (11 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
324,PT10M08.00S,2021-12-27T02:20:04.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,14.668199737187912,40.68627450980392,1610612754,68,52,2021-12-27T02:20:08Z,3200000,47.0,85.0,1,left,MISS C. LeVert 9' fadeaway Shot,[1627747],1610612754.0,IND,fadeaway,,,LeVert,C. LeVert,,,,,9.73,Missed,,,,,,,,,,,,,,,,,,,
325,PT10M06.00S,2021-12-27T02:20:06.4Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612741,68,52,2021-12-27T02:20:06Z,3210000,,,0,,J. Green REBOUND (Off:0 Def:3),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,324.0,3.0,3.0,0.0,,,,,,,,
326,PT09M59.00S,2021-12-27T02:20:13.8Z,3,REGULAR,3pt,Jump Shot,[],203897,72.35545335085413,19.362745098039216,1610612741,68,52,2021-12-27T02:20:18Z,3220000,-153.0,207.0,1,right,MISS Z. LaVine 25' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,25.78,Missed,,,,,,,,,,,,,,,,,,,
327,PT09M56.00S,2021-12-27T02:20:16.8Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,68,52,2021-12-27T02:20:18Z,3230000,,,0,,M. Turner REBOUND (Off:0 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,326.0,2.0,2.0,0.0,,,,,,,,
328,PT09M48.00S,2021-12-27T02:20:24.3Z,3,REGULAR,2pt,Jump Shot,[],1630537,18.347568988173457,69.85294117647058,1610612754,68,54,2021-12-27T02:20:30Z,3240000,-99.0,120.0,1,left,C. Duarte 15' pullup Jump Shot (8 PTS),[1630537],1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,15.58,Made,8.0,,,,,,,,,,,,,,,,,,
329,PT09M27.00S,2021-12-27T02:20:45.2Z,3,REGULAR,2pt,Jump Shot,[],201942,71.43561103810775,50.49019607843137,1610612741,68,54,2021-12-27T02:20:49Z,3250000,2.0,216.0,1,right,MISS D. DeRozan 21' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,21.6,Missed,,,,,,,,,,,,,,,,,,,
330,PT09M24.00S,2021-12-27T02:20:48.2Z,3,REGULAR,rebound,defensive,[],1630537,,,1610612754,68,54,2021-12-27T02:20:49Z,3260000,,,0,,C. Duarte REBOUND (Off:0 Def:3),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,329.0,3.0,3.0,0.0,,,,,,,,
331,PT09M19.00S,2021-12-27T02:20:54.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630537,5.995400788436268,47.05882352941176,1610612754,68,56,2021-12-27T02:21:00Z,3270000,15.0,4.0,1,left,C. Duarte cutting Layup (10 PTS) (D. Sabonis 4 AST),"[1630537, 1627734]",1610612754.0,IND,cutting,,,Duarte,C. Duarte,,,,,1.52,Made,10.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,,,,,,
333,PT09M05.00S,2021-12-27T02:21:06.7Z,3,REGULAR,3pt,Jump Shot,[],202696,66.5735873850197,44.85294117647059,1610612741,71,56,2021-12-27T02:21:11Z,3290000,-26.0,262.0,1,right,N. Vucevic 26' 3PT  (16 PTS) (D. DeRozan 3 AST),"[202696, 201942]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,26.3,Made,16.0,D. DeRozan,201942.0,3.0,,,,,,,,,,,,,,,
335,PT08M53.00S,2021-12-27T02:21:21.4Z,3,REGULAR,3pt,Jump Shot,[],1630537,27.414586070959263,74.75490196078431,1610612754,71,56,2021-12-27T02:23:13Z,3310000,-124.0,205.0,1,left,MISS C. Duarte step back 3PT,[1630537],1610612754.0,IND,step back,,,Duarte,C. Duarte,,,,,23.97,Missed,,,,,,,,,,,,,,,,,,,
336,PT08M50.00S,2021-12-27T02:21:24.4Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612754,71,56,2021-12-27T02:23:13Z,3320000,,,0,,D. Sabonis REBOUND (Off:8 Def:4),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,335.0,12.0,4.0,8.0,,,,,,,,
337,PT08M44.00S,2021-12-27T02:21:28.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630537,23.73521681997372,86.51960784313727,1610612754,71,59,2021-12-27T02:24:02Z,3330000,-183.0,171.0,1,left,C. Duarte 24' 3PT pullup (13 PTS) (D. Sabonis 5 AST),"[1630537, 1627734]",1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,24.99,Made,13.0,D. Sabonis,1627734.0,5.0,,,,,,,,,,,,,,,
338,PT08M42.00S,2021-12-27T02:21:36.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,71,59,2021-12-27T02:21:36Z,3340000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT08M37.00S,2021-12-27T02:24:42.8Z,3,REGULAR,foul,personal,[],1630537,,,1610612741,71,59,2021-12-27T02:24:47Z,3350000,,,0,,C. Duarte personal FOUL (1 PF),"[1630537, 1629632]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,202007.0,1.0,0.0,White,1629632.0,,,
342,PT08M31.00S,2021-12-27T02:24:58.3Z,3,REGULAR,violation,kicked ball,[],1630537,,,1610612741,71,59,2021-12-27T02:25:03Z,3370000,,,0,,C. Duarte kicked ball VIOLATION,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,202007.0,,,,,,,
343,PT08M18.00S,2021-12-27T02:25:19.3Z,3,REGULAR,turnover,lost ball,[],203897,,,1610612741,71,59,2021-12-27T02:25:23Z,3380000,,,0,,Z. LaVine lost ball TURNOVER (3 TO),"[203897, 203200]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,3.0,Holiday,203200.0,,,,,,,,,,,,
344,PT08M18.00S,2021-12-27T02:25:19.3Z,3,REGULAR,steal,,[],203200,,,1610612754,71,59,2021-12-27T02:25:21Z,3390000,,,0,,J. Holiday STEAL (2 STL),[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT08M07.00S,2021-12-27T02:25:30.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203200,5.995400788436268,50.49019607843137,1610612754,71,61,2021-12-27T02:25:36Z,3400000,-2.0,4.0,1,left,J. Holiday driving finger roll Layup (10 PTS) (C. LeVert 7 AST),"[203200, 1627747]",1610612754.0,IND,driving finger roll,,,Holiday,J. Holiday,,,,,0.46,Made,10.0,C. LeVert,1627747.0,7.0,,,,,,,,,,,,,,,
347,PT07M50.00S,2021-12-27T02:25:49.6Z,3,REGULAR,3pt,Jump Shot,[],1629632,69.07030223390277,36.029411764705884,1610612741,71,61,2021-12-27T02:26:45Z,3420000,-70.0,238.0,1,right,MISS C. White 24' step back 3PT,[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,24.82,Missed,,,,,,,,,,,,,,,,,,,
348,PT07M49.00S,2021-12-27T02:25:50.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,71,61,2021-12-27T02:26:17Z,3430000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,347.0,,,,,,,,,,,
349,PT07M49.00S,2021-12-27T02:25:54.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,71,61,2021-12-27T02:25:54Z,3440000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT07M34.00S,2021-12-27T02:26:15.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],201942,92.72339027595268,17.15686274509804,1610612741,73,61,2021-12-27T02:26:20Z,3450000,-164.0,16.0,1,right,D. DeRozan 16' pullup Jump Shot (13 PTS) (C. White 1 AST),"[201942, 1629632]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,16.5,Made,13.0,C. White,1629632.0,1.0,,,,,,,,,,,,,,,
352,PT07M22.00S,2021-12-27T02:26:27.6Z,3,REGULAR,3pt,Jump Shot,[],1627747,31.09395532194481,31.372549019607842,1610612754,73,61,2021-12-27T02:27:24Z,3470000,93.0,240.0,1,left,MISS C. LeVert 25' step back 3PT,[1627747],1610612754.0,IND,step back,,,LeVert,C. LeVert,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,,
353,PT07M18.00S,2021-12-27T02:26:31.6Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,73,61,2021-12-27T02:26:32Z,3480000,,,0,,N. Vucevic REBOUND (Off:1 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,352.0,9.0,8.0,1.0,,,,,,,,
354,PT07M11.00S,2021-12-27T02:26:38.3Z,3,REGULAR,3pt,Jump Shot,[],201942,92.72339027595268,3.431372549019608,1610612741,76,61,2021-12-27T02:26:43Z,3490000,-233.0,16.0,1,right,D. DeRozan 3PT  (16 PTS) (Z. LaVine 5 AST),"[201942, 203897]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,23.33,Made,16.0,Z. LaVine,203897.0,5.0,,,,,,,,,,,,,,,
356,PT06M58.00S,2021-12-27T02:26:54.7Z,3,REGULAR,foul,personal,['2freethrow'],201942,,,1610612754,76,61,2021-12-27T02:27:07Z,3510000,,,0,,D. DeRozan shooting personal FOUL (2 PF) (Turner 2 FT),"[201942, 1626167]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Turner,1626167.0,,,
