actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
357,PT07M58.00S,2021-11-23T02:25:11.8Z,3,REGULAR,substitution,out,[],1626167,,,1610612741,50,74,2021-11-23T02:25:21Z,3550000,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,
358,PT07M58.00S,2021-11-23T02:25:11.8Z,3,REGULAR,substitution,in,[],1627884,,,1610612741,50,74,2021-11-23T02:25:21Z,3560000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,
359,PT07M58.00S,2021-11-23T02:25:11.8Z,3,REGULAR,substitution,in,[],1629750,,,1610612741,50,74,2021-11-23T02:25:21Z,3570000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
360,PT07M58.00S,2021-11-23T02:25:11.8Z,3,REGULAR,substitution,in,[],1630537,,,1610612741,50,74,2021-11-23T02:25:21Z,3580000,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,
361,PT07M50.00S,2021-11-23T02:25:32.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201942,82.60512483574244,48.77450980392157,1610612741,52,74,2021-11-23T02:25:36Z,3590000,-6.0,111.0,1,right,D. DeRozan 11' turnaround Jump Shot (16 PTS),[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,11.12,Made,16.0,,,,,,,,,,,,,,,,,
362,PT07M39.00S,2021-11-23T02:25:49.7Z,3,REGULAR,foul,offensive,[],1627734,,,1610612754,52,74,2021-11-23T02:26:11Z,3600000,,,0,,D. Sabonis off-the-ball offensive FOUL (3 PF),"[1627734, 1629750]",1610612754.0,IND,off-the-ball,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,1201.0,3.0,0.0,Green,1629750.0,,,,,
364,PT07M39.00S,2021-11-23T02:25:49.7Z,3,REGULAR,turnover,offensive foul,[],1627734,,,1610612754,52,74,2021-11-23T02:25:49Z,3620000,,,0,,D. Sabonis offensive foul TURNOVER (2 TO),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,1201.0,,,,,2.0,,,,
365,PT07M22.00S,2021-11-23T02:26:19.8Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628366,92.59198423127464,52.450980392156865,1610612741,52,74,2021-11-23T02:26:25Z,3630000,12.0,17.0,1,right,MISS L. Ball driving Hook,[1628366],1610612741.0,CHI,driving,,,Ball,L. Ball,,,,,2.11,Missed,,,,,,,,,,,,,,,,,,
366,PT07M21.00S,2021-11-23T02:26:20.8Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612754,52,74,2021-11-23T02:26:25Z,3640000,,,0,,D. Sabonis REBOUND (Off:4 Def:5),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,365.0,9.0,5.0,4.0,,,,,,,,,,
367,PT07M07.00S,2021-11-23T02:26:38.3Z,3,REGULAR,turnover,out-of-bounds,[],1630537,,,1610612754,52,74,2021-11-23T02:31:21Z,3650000,,,0,,C. Duarte bad pass out-of-bounds TURNOVER (1 TO),[1630537],1610612754.0,IND,bad pass,,,Duarte,C. Duarte,,,,,,,,,,,,,,,1201.0,,,,,1.0,,,,
368,PT06M54.00S,2021-11-23T02:26:59.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201942,94.30026281208936,52.69607843137255,1610612741,52,74,2021-11-23T02:27:04Z,3660000,13.0,1.0,1,right,MISS D. DeRozan Layup,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,1.35,Missed,,,,,,,,,,,,,,,,,,
369,PT06M52.00S,2021-11-23T02:27:01.1Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612754,52,74,2021-11-23T02:27:04Z,3670000,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,368.0,2.0,2.0,0.0,,,,,,,,,,
370,PT06M45.00S,2021-11-23T02:27:07.8Z,3,REGULAR,3pt,Jump Shot,[],1630537,28.465834428383708,79.41176470588235,1610612754,52,77,2021-11-23T02:27:14Z,3680000,-147.0,215.0,1,left,C. Duarte 26' 3PT  (4 PTS) (C. LeVert 2 AST),"[1630537, 1627747]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,26.06,Made,4.0,C. LeVert,1627747.0,2.0,,,,,,,,,,,,,,
372,PT06M41.00S,2021-11-23T02:27:17.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,52,77,2021-11-23T02:27:17Z,3700000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M41.00S,2021-11-23T02:29:37.6Z,3,REGULAR,substitution,out,[],201942,,,1610612741,52,77,2021-11-23T02:30:03Z,3710000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M41.00S,2021-11-23T02:29:37.6Z,3,REGULAR,substitution,out,[],1627747,,,1610612741,52,77,2021-11-23T02:30:03Z,3720000,,,0,,SUB out: C. LeVert,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,
375,PT06M41.00S,2021-11-23T02:29:37.6Z,3,REGULAR,substitution,in,[],1628972,,,1610612741,52,77,2021-11-23T02:30:03Z,3730000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,
376,PT06M41.00S,2021-11-23T02:29:37.6Z,3,REGULAR,substitution,in,[],1628470,,,1610612741,52,77,2021-11-23T02:30:03Z,3740000,,,0,,SUB in: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M28.00S,2021-11-23T02:30:25.2Z,3,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612741,52,77,2021-11-23T02:30:32Z,3750000,,,0,,D. Sabonis shooting personal FOUL (4 PF) (Jones Jr. 2 FT),"[1627734, 1627884]",1610612754.0,IND,shooting,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,1628485.0,4.0,0.0,Jones Jr.,1627884.0,,,,,
379,PT06M28.00S,2021-11-23T02:31:00.2Z,3,REGULAR,freethrow,1 of 2,[],1627884,,,1610612741,53,77,2021-11-23T02:31:00Z,3770000,,,0,,D. Jones Jr. Free Throw 1 of 2 (6 PTS),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
380,PT06M28.00S,2021-11-23T02:31:01.0Z,3,REGULAR,substitution,out,[],1627734,,,1610612741,53,77,2021-11-23T02:31:05Z,3780000,,,0,,SUB out: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,
381,PT06M28.00S,2021-11-23T02:31:01.0Z,3,REGULAR,substitution,in,[],1626167,,,1610612741,53,77,2021-11-23T02:31:05Z,3790000,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,
382,PT06M28.00S,2021-11-23T02:31:20.5Z,3,REGULAR,freethrow,2 of 2,[],1627884,,,1610612741,54,77,2021-11-23T02:31:20Z,3800000,,,0,,D. Jones Jr. Free Throw 2 of 2 (7 PTS),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
383,PT06M17.00S,2021-11-23T02:31:32.6Z,3,REGULAR,turnover,bad pass,[],1627763,,,1610612754,54,77,2021-11-23T02:31:43Z,3810000,,,0,,M. Brogdon bad pass TURNOVER (1 TO),"[1627763, 1629750]",1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,1.0,Green,1629750.0,,
384,PT06M17.00S,2021-11-23T02:31:32.6Z,3,REGULAR,steal,,[],1629750,,,1610612741,54,77,2021-11-23T02:31:43Z,3820000,,,0,,J. Green STEAL (2 STL),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
385,PT06M15.00S,2021-11-23T02:31:40.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,54,77,2021-11-23T02:31:40Z,3830000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT06M12.00S,2021-11-23T02:31:54.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203897,95.87713534822602,94.11764705882352,1610612741,54,77,2021-11-23T02:32:00Z,3840000,221.0,-14.0,1,right,MISS Z. LaVine 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,22.1,Missed,,,,,,,,,,,,,,,,,,
387,PT06M12.00S,2021-11-23T02:31:54.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,54,77,2021-11-23T02:32:00Z,3850000,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,386.0,,,,,,,,,,,,,
388,PT06M12.00S,2021-11-23T02:32:00.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,54,77,2021-11-23T02:32:00Z,3860000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M53.00S,2021-11-23T02:32:25.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,11.251642575558476,48.03921568627451,1610612754,54,77,2021-11-23T02:32:29Z,3870000,10.0,53.0,1,left,MISS M. Turner floating Shot,[1626167],1610612754.0,IND,floating,,,Turner,M. Turner,,,,,5.42,Missed,,,,,,,,,,,,,,,,,,
390,PT05M51.00S,2021-11-23T02:32:27.3Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612741,54,77,2021-11-23T02:32:27Z,3880000,,,0,,D. Jones Jr. REBOUND (Off:1 Def:2),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,389.0,3.0,2.0,1.0,,,,,,,,,,
391,PT05M36.00S,2021-11-23T02:32:42.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203897,83.26215505913272,47.549019607843135,1610612741,54,77,2021-11-23T02:32:48Z,3890000,-12.0,105.0,1,right,MISS Z. LaVine 10' fadeaway Shot,[203897],1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,10.55,Missed,,,,,,,,,,,,,,,,,,
392,PT05M33.00S,2021-11-23T02:32:45.5Z,3,REGULAR,rebound,defensive,[],203200,,,1610612754,54,77,2021-11-23T02:32:48Z,3900000,,,0,,J. Holiday REBOUND (Off:0 Def:4),[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,391.0,4.0,4.0,0.0,,,,,,,,,,
393,PT05M25.00S,2021-11-23T02:32:54.2Z,3,REGULAR,turnover,bad pass,[],1630537,,,1610612754,54,77,2021-11-23T02:32:58Z,3910000,,,0,,C. Duarte bad pass TURNOVER (2 TO),"[1630537, 1627884]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,2.0,Jones Jr.,1627884.0,,
394,PT05M25.00S,2021-11-23T02:32:54.2Z,3,REGULAR,steal,,[],1627884,,,1610612741,54,77,2021-11-23T02:33:50Z,3920000,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M19.00S,2021-11-23T02:33:10.5Z,3,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612741,54,77,2021-11-23T02:33:20Z,3940000,,,0,,M. Turner shooting personal FOUL (1 PF) (Green 2 FT),"[1626167, 1629750]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,,,,,,,,,,,2003.0,1.0,1.0,Green,1629750.0,,,,,
398,PT05M19.00S,2021-11-23T02:33:27.4Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629750,,,1610612741,55,77,2021-11-23T02:33:27Z,3960000,,,0,,J. Green Free Throw 1 of 2 (3 PTS),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
399,PT05M19.00S,2021-11-23T02:33:33.4Z,3,REGULAR,substitution,out,[],203200,,,1610612741,55,77,2021-11-23T02:33:38Z,3970000,,,0,,SUB out: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M19.00S,2021-11-23T02:33:33.4Z,3,REGULAR,substitution,in,[],204456,,,1610612741,55,77,2021-11-23T02:33:38Z,3980000,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M19.00S,2021-11-23T02:33:27.4Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629750,,,1610612741,55,77,2021-11-23T02:33:56Z,3990000,,,0,,MISS J. Green Free Throw 2 of 2,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,Missed,,,,,,,,,,,,,,,,,,
402,PT05M16.00S,2021-11-23T02:33:30.4Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612754,55,77,2021-11-23T02:33:56Z,4000000,,,0,,T. Craig REBOUND (Off:0 Def:3),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,401.0,3.0,3.0,0.0,,,,,,,,,,
403,PT04M55.00S,2021-11-23T02:34:15.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630537,18.2161629434954,51.71568627450981,1610612754,55,77,2021-11-23T02:34:20Z,4010000,-9.0,119.0,1,left,MISS C. Duarte 11' pullup Shot,[1630537],1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,11.9,Missed,,,,,,,,,,,,,,,,,,
404,PT04M51.00S,2021-11-23T02:34:19.2Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612741,55,77,2021-11-23T02:34:20Z,4020000,,,0,,J. Green REBOUND (Off:1 Def:3),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,403.0,4.0,3.0,1.0,,,,,,,,,,
405,PT04M41.00S,2021-11-23T02:34:29.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628972,94.03745072273325,48.03921568627451,1610612741,55,77,2021-11-23T02:34:32Z,4030000,-10.0,4.0,1,right,MISS T. Brown Jr. driving Layup,[1628972],1610612741.0,CHI,driving,,,Brown Jr.,T. Brown Jr.,,,,,1.04,Missed,,,,,,,,,,,,,,,,,,
406,PT04M39.00S,2021-11-23T02:34:31.1Z,3,REGULAR,rebound,defensive,[],1630537,,,1610612754,55,77,2021-11-23T02:34:32Z,4040000,,,0,,C. Duarte REBOUND (Off:0 Def:6),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,405.0,6.0,6.0,0.0,,,,,,,,,,
407,PT04M20.00S,2021-11-23T02:34:50.3Z,3,REGULAR,3pt,Jump Shot,[],1627763,29.122864651773984,26.225490196078432,1610612754,55,80,2021-11-23T02:35:01Z,4050000,119.0,221.0,1,left,M. Brogdon 25' 3PT  (14 PTS) (M. Turner 1 AST),"[1627763, 1626167]",1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,25.12,Made,14.0,M. Turner,1626167.0,1.0,,,,,,,,,,,,,,
409,PT04M05.00S,2021-11-23T02:35:05.7Z,3,REGULAR,turnover,lost ball,[],203897,,,1610612741,55,80,2021-11-23T02:35:12Z,4070000,,,0,,Z. LaVine lost ball TURNOVER (3 TO),"[203897, 1628470]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,3.0,Craig,1628470.0,,
410,PT04M05.00S,2021-11-23T02:35:05.7Z,3,REGULAR,steal,,[],1628470,,,1610612754,55,80,2021-11-23T02:35:07Z,4080000,,,0,,T. Craig STEAL (1 STL),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,
411,PT04M00.00S,2021-11-23T02:35:10.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630537,29.911300919842315,67.8921568627451,1610612754,55,83,2021-11-23T02:35:18Z,4090000,-89.0,229.0,1,left,C. Duarte 24' 3PT  (7 PTS) (T. Craig 1 AST),"[1630537, 1628470]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,24.56,Made,7.0,T. Craig,1628470.0,1.0,,,,,,,,,,,,,,
413,PT03M48.00S,2021-11-23T02:35:31.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626167,,,1610612741,55,83,2021-11-23T02:35:45Z,4110000,,,0,,M. Turner personal FOUL (2 PF) (Jones Jr. 2 FT),"[1626167, 1627884]",1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,1628485.0,2.0,1.0,Jones Jr.,1627884.0,,,,,
415,PT03M48.00S,2021-11-23T02:35:59.4Z,3,REGULAR,freethrow,1 of 2,[],1627884,,,1610612741,56,83,2021-11-23T02:36:27Z,4130000,,,0,,D. Jones Jr. Free Throw 1 of 2 (8 PTS),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
416,PT03M48.00S,2021-11-23T02:36:00.1Z,3,REGULAR,substitution,out,[],1628366,,,1610612741,56,83,2021-11-23T02:36:07Z,4140000,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M48.00S,2021-11-23T02:36:00.1Z,3,REGULAR,substitution,out,[],1628972,,,1610612741,56,83,2021-11-23T02:36:07Z,4150000,,,0,,SUB out: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M48.00S,2021-11-23T02:36:00.1Z,3,REGULAR,substitution,in,[],201942,,,1610612741,56,83,2021-11-23T02:36:07Z,4160000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M48.00S,2021-11-23T02:36:00.1Z,3,REGULAR,substitution,in,[],1630245,,,1610612741,56,83,2021-11-23T02:36:07Z,4170000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M48.00S,2021-11-23T02:35:59.4Z,3,REGULAR,freethrow,2 of 2,[],1627884,,,1610612741,56,83,2021-11-23T02:36:27Z,4180000,,,0,,MISS D. Jones Jr. Free Throw 2 of 2,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,
421,PT03M45.00S,2021-11-23T02:36:02.4Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612754,56,83,2021-11-23T02:36:27Z,4190000,,,0,,T. Craig REBOUND (Off:0 Def:4),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,420.0,4.0,4.0,0.0,,,,,,,,,,
422,PT03M23.00S,2021-11-23T02:36:49.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204456,6.389618922470433,52.20588235294118,1610612754,56,83,2021-11-23T02:36:53Z,4200000,-11.0,8.0,1,left,MISS T. McConnell driving Layup,[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,1.34,Missed,,,,,,,,,,,,,,,,,,
423,PT03M21.00S,2021-11-23T02:36:51.1Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612741,56,83,2021-11-23T02:36:53Z,4210000,,,0,,D. Jones Jr. REBOUND (Off:1 Def:3),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,422.0,4.0,3.0,1.0,,,,,,,,,,
424,PT03M10.00S,2021-11-23T02:37:02.4Z,3,REGULAR,2pt,Jump Shot,[],203897,75.3777923784494,51.9607843137255,1610612741,56,83,2021-11-23T02:41:56Z,4220000,10.0,179.0,1,right,MISS Z. LaVine 17' turnaround fadeaway Shot,[203897],1610612741.0,CHI,turnaround fadeaway,,,LaVine,Z. LaVine,,,,,17.92,Missed,,,,,,,,,,,,,,,,,,
425,PT03M08.00S,2021-11-23T02:37:04.4Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,56,83,2021-11-23T02:37:07Z,4230000,,,0,,M. Turner REBOUND (Off:1 Def:9),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,424.0,10.0,9.0,1.0,,,,,,,,,,
426,PT02M52.00S,2021-11-23T02:37:19.7Z,3,REGULAR,3pt,Jump Shot,[],1630537,31.09395532194481,74.50980392156863,1610612754,56,83,2021-11-23T02:42:45Z,4240000,-123.0,240.0,1,left,MISS C. Duarte 26' step back 3PT,[1630537],1610612754.0,IND,step back,,,Duarte,C. Duarte,,,,,26.93,Missed,,,,,,,,,,,,,,,,,,
427,PT02M51.00S,2021-11-23T02:37:21.4Z,3,REGULAR,rebound,offensive,[],204456,,,1610612754,56,83,2021-11-23T02:37:21Z,4250000,,,0,,T. McConnell REBOUND (Off:3 Def:0),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,426.0,3.0,0.0,3.0,,,,,,,,,,
428,PT02M48.00S,2021-11-23T02:37:23.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628470,6.1268068331143235,50.73529411764706,1610612754,56,85,2021-11-23T02:37:30Z,4260000,-4.0,5.0,1,left,T. Craig Layup (2 PTS) (C. Duarte 2 AST),"[1628470, 1630537]",1610612754.0,IND,,,,Craig,T. Craig,,,,,0.63,Made,2.0,C. Duarte,1630537.0,2.0,,,,,,,,,,,,,,
430,PT02M24.00S,2021-11-23T02:37:47.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,93.64323258869908,55.88235294117647,1610612741,56,85,2021-11-23T02:37:56Z,4280000,29.0,7.0,1,right,MISS Z. LaVine Layup - blocked,"[203897, 1626167]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,3.03,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
431,PT02M24.00S,2021-11-23T02:37:47.8Z,3,REGULAR,block,,[],1626167,,,1610612741,56,85,2021-11-23T02:37:50Z,4290000,,,0,,M. Turner BLOCK (4 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M21.00S,2021-11-23T02:37:50.8Z,3,REGULAR,rebound,offensive,[],203897,,,1610612741,56,85,2021-11-23T02:37:56Z,4300000,,,0,,Z. LaVine REBOUND (Off:1 Def:1),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,430.0,2.0,1.0,1.0,,,,,,,,,,
433,PT02M18.00S,2021-11-23T02:37:53.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203897,91.14651773981603,66.91176470588235,1610612741,56,85,2021-11-23T02:37:59Z,4310000,85.0,31.0,1,right,MISS Z. LaVine 9' turnaround Shot,[203897],1610612741.0,CHI,turnaround,,,LaVine,Z. LaVine,,,,,9.0,Missed,,,,,,,,,,,,,,,,,,
434,PT02M16.00S,2021-11-23T02:37:55.9Z,3,REGULAR,rebound,defensive,[],204456,,,1610612754,56,85,2021-11-23T02:37:59Z,4320000,,,0,,T. McConnell REBOUND (Off:3 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,433.0,4.0,1.0,3.0,,,,,,,,,,
435,PT02M05.00S,2021-11-23T02:38:06.8Z,3,REGULAR,3pt,Jump Shot,[],1627763,10.726018396846255,5.392156862745098,1610612754,56,85,2021-11-23T02:38:11Z,4330000,223.0,48.0,1,left,MISS M. Brogdon 3PT,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,22.82,Missed,,,,,,,,,,,,,,,,,,
436,PT02M03.00S,2021-11-23T02:38:08.8Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,56,85,2021-11-23T02:38:11Z,4340000,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,435.0,1.0,1.0,0.0,,,,,,,,,,
437,PT01M57.00S,2021-11-23T02:38:14.7Z,3,REGULAR,turnover,lost ball,[],201942,,,1610612741,56,85,2021-11-23T02:38:20Z,4350000,,,0,,D. DeRozan lost ball TURNOVER (4 TO),"[201942, 1630537]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,4.0,Duarte,1630537.0,,
438,PT01M57.00S,2021-11-23T02:38:14.7Z,3,REGULAR,steal,,[],1630537,,,1610612754,56,85,2021-11-23T02:38:17Z,4360000,,,0,,C. Duarte STEAL (1 STL),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,
439,PT01M51.00S,2021-11-23T02:38:21.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630537,7.5722733245729295,55.392156862745104,1610612754,56,85,2021-11-23T02:44:25Z,4370000,-27.0,19.0,1,left,MISS C. Duarte running Layup,[1630537],1610612754.0,IND,running,,,Duarte,C. Duarte,,,,,3.28,Missed,,,,,,,,,,,,,,,,,,
440,PT01M51.00S,2021-11-23T02:38:21.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,56,85,2021-11-23T02:44:25Z,4380000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,439.0,,,,,,,,,,,,,
441,PT01M51.00S,2021-11-23T02:38:29.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,56,85,2021-11-23T02:38:29Z,4390000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT01M51.00S,2021-11-23T02:38:30.4Z,3,REGULAR,substitution,out,[],203897,,,1610612754,56,85,2021-11-23T02:38:36Z,4400000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,
443,PT01M51.00S,2021-11-23T02:38:30.4Z,3,REGULAR,substitution,in,[],1629632,,,1610612754,56,85,2021-11-23T02:38:36Z,4410000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,
