actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
440,PT00M37.90S,2022-01-04T02:39:36.2Z,3,REGULAR,foul,offensive,[],1630245,,,1610612741,69,66,2022-01-04T02:39:42Z,4340000,,,0,,A. Dosunmu charge offensive FOUL (2 PF),"[1630245, 1630181]",1610612741.0,CHI,charge,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,1627964.0,2.0,0.0,Hampton,1630181.0,,,,,,,,,
442,PT00M37.90S,2022-01-04T02:39:36.2Z,3,REGULAR,turnover,offensive foul,[],1630245,,,1610612741,69,66,2022-01-04T02:39:36Z,4360000,,,0,,A. Dosunmu offensive foul TURNOVER (2 TO),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,1627964.0,,,,,,,,2.0,,,,,
443,PT00M37.90S,2022-01-04T02:39:45.0Z,3,REGULAR,substitution,out,[],202696,,,1610612753,69,66,2022-01-04T02:39:48Z,4370000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT00M37.90S,2022-01-04T02:39:45.0Z,3,REGULAR,substitution,in,[],1627884,,,1610612753,69,66,2022-01-04T02:39:48Z,4380000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT00M30.00S,2022-01-04T02:40:02.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203082,86.28449408672799,85.04901960784314,1610612753,69,66,2022-01-04T02:40:07Z,4390000,175.0,76.0,1,right,MISS T. Ross 19' fadeaway Shot,[203082],1610612753.0,ORL,fadeaway,,,Ross,T. Ross,,,,,19.11,Missed,,,,,,,,,,,,,,,,,,,
446,PT00M28.20S,2022-01-04T02:40:04.4Z,3,REGULAR,rebound,offensive,[],1630273,,,1610612753,69,66,2022-01-04T02:40:04Z,4400000,,,0,,F. Gillespie REBOUND (Off:1 Def:1),[1630273],1610612753.0,ORL,,,,Gillespie,F. Gillespie,,,,,,,445.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
447,PT00M27.30S,2022-01-04T02:40:05.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630273,93.24901445466492,50.245098039215684,1610612753,69,66,2022-01-04T02:40:12Z,4410000,1.0,11.0,1,right,MISS F. Gillespie putback Layup,[1630273],1610612753.0,ORL,putback,,,Gillespie,F. Gillespie,,,,,1.11,Missed,,,,,,,,,,,,,,,,,,,
448,PT00M25.40S,2022-01-04T02:40:07.3Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612741,69,66,2022-01-04T02:40:12Z,4420000,,,0,,D. Jones Jr. REBOUND (Off:2 Def:2),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,447.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
449,PT00M08.80S,2022-01-04T02:40:25.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,69,66,2022-01-04T02:40:25Z,4430000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT00M03.80S,2022-01-04T02:40:45.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,15.325229960578188,50.98039215686274,1610612741,69,66,2022-01-04T02:40:55Z,4440000,-5.0,92.0,1,left,MISS D. DeRozan 9' driving floating Shot - blocked,"[201942, 1630273]",1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,9.17,Missed,,,,,,,,,,,,,,,,,Gillespie,1630273.0,
451,PT00M03.80S,2022-01-04T02:40:45.6Z,3,REGULAR,block,,[],1630273,,,1610612741,69,66,2022-01-04T02:40:50Z,4450000,,,0,,F. Gillespie BLOCK (1 BLK),[1630273],1610612753.0,ORL,,,,Gillespie,F. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT00M00.50S,2022-01-04T02:40:48.9Z,3,REGULAR,rebound,offensive,[],201942,,,1610612741,69,66,2022-01-04T02:40:55Z,4460000,,,0,,D. DeRozan REBOUND (Off:1 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,450.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
453,PT00M00.50S,2022-01-04T02:40:54.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201942,5.590000152587891,50.0,1610612741,69,66,2022-01-04T02:40:57Z,4470000,0.0,0.0,1,left,MISS D. DeRozan putback Layup,[201942],1610612741.0,CHI,putback,,,DeRozan,D. DeRozan,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
454,PT00M00.50S,2022-01-04T02:40:54.3Z,3,REGULAR,rebound,offensive,[],1628972,,,1610612741,69,66,2022-01-04T02:40:57Z,4480000,,,0,,T. Brown Jr. REBOUND (Off:2 Def:5),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,453.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
459,PT00M00.50S,2022-01-04T02:40:55.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628972,1.921813403416557,55.88235294117647,1610612741,69,66,2022-01-04T02:43:39Z,4485000,-29.0,-34.0,1,left,MISS T. Brown Jr. putback Layup,[1628972],1610612741.0,CHI,putback,,,Brown Jr.,T. Brown Jr.,,,,,4.53,Missed,,,,,,,,,,,,,,,,,,,
460,PT00M00.50S,2022-01-04T02:40:55.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,69,66,2022-01-04T02:43:39Z,4487500,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,459.0,,,,,,,,,,,,,,,,,,
478,PT00M00.50S,2022-01-04T02:41:01.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,69,66,2022-01-04T02:47:15Z,4493750,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT00M00.00S,2022-01-04T02:41:06.9Z,3,REGULAR,period,end,[],0,,,1610612753,69,66,2022-01-04T02:41:06Z,4500000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2022-01-04T02:43:10.4Z,4,REGULAR,substitution,out,['startperiod'],1630245,,,1610612753,69,66,2022-01-04T02:43:28Z,4510000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2022-01-04T02:43:10.4Z,4,REGULAR,substitution,in,['startperiod'],1628035,,,1610612753,69,66,2022-01-04T02:43:28Z,4520000,,,0,,SUB in: A. McKinnie,[1628035],1610612741.0,CHI,,,,McKinnie,A. McKinnie,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2022-01-04T02:43:50.4Z,4,REGULAR,period,start,[],0,,,1610612741,69,66,2022-01-04T02:43:50Z,4530000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT11M55.00S,2022-01-04T02:44:07.0Z,4,REGULAR,foul,technical,['1freethrow'],1628964,,,1610612741,69,66,2022-01-04T02:44:24Z,4540000,,,0,,M. Bamba technical FOUL (1 Tech),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,1627964.0,2.0,1.0,,,,,,,,,,,
463,PT11M55.00S,2022-01-04T02:44:25.6Z,4,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,70,66,2022-01-04T02:44:25Z,4550000,,,0,,D. DeRozan technical Free Throw 1 of 1 (22 PTS),[201942],1610612741.0,CHI,technical,,,DeRozan,D. DeRozan,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
464,PT11M47.00S,2022-01-04T02:45:03.1Z,4,REGULAR,3pt,Jump Shot,[],1629632,33.722076215505915,46.568627450980394,1610612741,73,66,2022-01-04T02:45:06Z,4560000,17.0,264.0,1,left,C. White 26' 3PT  (10 PTS) (T. Brown Jr. 4 AST),"[1629632, 1628972]",1610612741.0,CHI,,,,White,C. White,,,,,26.51,Made,,,,,10.0,,,,,,T. Brown Jr.,1628972.0,4.0,,,,,,
466,PT11M27.00S,2022-01-04T02:45:22.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629678,93.77463863337714,53.92156862745098,1610612753,73,68,2022-01-04T02:45:26Z,4580000,20.0,6.0,1,right,A. Schofield driving finger roll Layup (4 PTS) (R. Hampton 2 AST),"[1629678, 1630181]",1610612753.0,ORL,driving finger roll,,,Schofield,A. Schofield,,,,,2.05,Made,,,,,4.0,,,,,,R. Hampton,1630181.0,2.0,,,,,,
468,PT11M06.00S,2022-01-04T02:45:44.0Z,4,REGULAR,turnover,bad pass,[],201942,,,1610612741,73,68,2022-01-04T02:45:48Z,4600000,,,0,,D. DeRozan bad pass TURNOVER (2 TO),"[201942, 1630273]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,2.0,Gillespie,1630273.0,,,
469,PT11M06.00S,2022-01-04T02:45:44.0Z,4,REGULAR,steal,,[],1630273,,,1610612753,73,68,2022-01-04T02:46:24Z,4610000,,,0,,F. Gillespie STEAL (1 STL),[1630273],1610612753.0,ORL,,,,Gillespie,F. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT10M53.00S,2022-01-04T02:45:56.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203082,76.2976346911958,49.754901960784316,1610612753,73,68,2022-01-04T02:46:02Z,4620000,-1.0,170.0,1,right,MISS T. Ross 17' pullup Shot,[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,17.03,Missed,,,,,,,,,,,,,,,,,,,
471,PT10M51.00S,2022-01-04T02:45:58.2Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612741,73,68,2022-01-04T02:46:02Z,4630000,,,0,,T. Brown Jr. REBOUND (Off:2 Def:6),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,470.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
472,PT10M38.00S,2022-01-04T02:46:11.8Z,4,REGULAR,2pt,Jump Shot,[],1629632,21.107095926412615,26.225490196078432,1610612741,75,68,2022-01-04T02:49:27Z,4640000,119.0,146.0,1,left,C. White 18' pullup Jump Shot (12 PTS),[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,18.82,Made,,,,,12.0,,,,,,,,,,,,,,
473,PT10M18.00S,2022-01-04T02:46:34.3Z,4,REGULAR,foul,personal,['2freethrow'],201942,,,1610612753,75,68,2022-01-04T02:46:41Z,4650000,,,0,,D. DeRozan shooting personal FOUL (3 PF) (Hampton 2 FT),"[201942, 1630181]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,,,,,,,,1830.0,3.0,0.0,Hampton,1630181.0,,,,,,,,,
475,PT10M18.00S,2022-01-04T02:47:00.9Z,4,REGULAR,freethrow,1 of 2,[],1630181,,,1610612753,75,69,2022-01-04T02:47:00Z,4670000,,,0,,R. Hampton Free Throw 1 of 2 (4 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
476,PT10M18.00S,2022-01-04T02:47:03.0Z,4,REGULAR,substitution,out,[],1628972,,,1610612753,75,69,2022-01-04T02:47:06Z,4680000,,,0,,SUB out: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT10M18.00S,2022-01-04T02:47:03.0Z,4,REGULAR,substitution,in,[],1628366,,,1610612753,75,69,2022-01-04T02:47:06Z,4690000,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT10M18.00S,2022-01-04T02:47:25.7Z,4,REGULAR,freethrow,2 of 2,[],1630181,,,1610612753,75,70,2022-01-04T02:47:25Z,4700000,,,0,,R. Hampton Free Throw 2 of 2 (5 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
480,PT10M03.00S,2022-01-04T02:47:41.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,13.485545335085414,41.911764705882355,1610612741,75,70,2022-01-04T02:47:45Z,4710000,40.0,74.0,1,left,MISS D. DeRozan 8' driving floating Shot,[201942],1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,8.46,Missed,,,,,,,,,,,,,,,,,,,
481,PT09M59.00S,2022-01-04T02:47:45.0Z,4,REGULAR,rebound,offensive,[],1627884,,,1610612741,75,70,2022-01-04T02:47:45Z,4720000,,,0,,D. Jones Jr. REBOUND (Off:3 Def:2),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,480.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
482,PT09M59.00S,2022-01-04T02:47:45.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627884,5.590000152587891,50.0,1610612741,77,70,2022-01-04T02:49:55Z,4730000,0.0,0.0,1,left,D. Jones Jr. tip Layup (7 PTS),[1627884],1610612741.0,CHI,tip,,,Jones Jr.,D. Jones Jr.,,,,,0.0,Made,,,,,7.0,,,,,,,,,,,,,,
483,PT09M48.00S,2022-01-04T02:47:56.4Z,4,REGULAR,3pt,Jump Shot,[],1629678,83.919185282523,4.166666666666666,1610612753,77,70,2022-01-04T02:48:01Z,4740000,-229.0,99.0,1,right,MISS A. Schofield 24' 3PT,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,24.95,Missed,,,,,,,,,,,,,,,,,,,
484,PT09M45.00S,2022-01-04T02:47:59.4Z,4,REGULAR,rebound,defensive,[],1628035,,,1610612741,77,70,2022-01-04T02:48:01Z,4750000,,,0,,A. McKinnie REBOUND (Off:0 Def:1),[1628035],1610612741.0,CHI,,,,McKinnie,A. McKinnie,,,,,,,483.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
485,PT09M32.00S,2022-01-04T02:48:12.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,7.966491458607096,58.333333333333336,1610612741,79,70,2022-01-04T02:48:18Z,4760000,-42.0,22.0,1,left,D. DeRozan turnaround fadeaway Jump Shot (24 PTS),[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,4.73,Made,,,,,24.0,,,,,,,,,,,,,,
486,PT09M32.00S,2022-01-04T02:48:16.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,79,70,2022-01-04T02:48:16Z,4770000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT09M32.00S,2022-01-04T02:50:36.8Z,4,REGULAR,substitution,out,[],1629755,,,1610612753,79,70,2022-01-04T02:51:00Z,4780000,,,0,,SUB out: H. Gravett,[1629755],1610612753.0,ORL,,,,Gravett,H. Gravett,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT09M32.00S,2022-01-04T02:50:36.8Z,4,REGULAR,substitution,out,[],1629678,,,1610612753,79,70,2022-01-04T02:51:00Z,4790000,,,0,,SUB out: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT09M32.00S,2022-01-04T02:50:36.8Z,4,REGULAR,substitution,out,[],1630273,,,1610612753,79,70,2022-01-04T02:51:00Z,4800000,,,0,,SUB out: F. Gillespie,[1630273],1610612753.0,ORL,,,,Gillespie,F. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT09M32.00S,2022-01-04T02:50:36.8Z,4,REGULAR,substitution,in,[],1630532,,,1610612753,79,70,2022-01-04T02:51:00Z,4810000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT09M32.00S,2022-01-04T02:50:36.8Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,79,70,2022-01-04T02:51:00Z,4820000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT09M32.00S,2022-01-04T02:50:36.8Z,4,REGULAR,substitution,in,[],203914,,,1610612753,79,70,2022-01-04T02:51:00Z,4830000,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT09M14.00S,2022-01-04T02:51:36.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,93.9060446780552,48.28431372549019,1610612753,79,72,2022-01-04T02:51:43Z,4840000,-9.0,5.0,1,right,W. Carter Jr. cutting Layup (14 PTS) (T. Ross 2 AST),"[1628976, 203082]",1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,0.98,Made,,,,,14.0,,,,,,T. Ross,203082.0,2.0,,,,,,
495,PT08M57.00S,2022-01-04T02:51:53.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,18.873193166885677,56.372549019607845,1610612741,79,72,2022-01-04T02:51:57Z,4860000,-32.0,125.0,1,left,MISS D. DeRozan 12' fadeaway Shot,[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,12.89,Missed,,,,,,,,,,,,,,,,,,,
496,PT08M55.00S,2022-01-04T02:51:55.6Z,4,REGULAR,rebound,defensive,[],1630181,,,1610612753,79,72,2022-01-04T02:51:57Z,4870000,,,0,,R. Hampton REBOUND (Off:1 Def:5),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,495.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
497,PT08M44.00S,2022-01-04T02:52:09.5Z,4,REGULAR,foul,personal,[],1629632,,,1610612753,79,72,2022-01-04T02:52:15Z,4880000,,,0,,C. White personal FOUL (1 PF),"[1629632, 1630181]",1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,1627964.0,1.0,0.0,Hampton,1630181.0,,,,,,,,,
499,PT08M44.00S,2022-01-04T02:52:15.4Z,4,REGULAR,substitution,out,[],201942,,,1610612753,79,72,2022-01-04T02:52:21Z,4900000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT08M44.00S,2022-01-04T02:52:15.4Z,4,REGULAR,substitution,in,[],203897,,,1610612753,79,72,2022-01-04T02:52:21Z,4910000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT08M34.00S,2022-01-04T02:52:37.9Z,4,REGULAR,3pt,Jump Shot,[],203914,97.05978975032852,3.431372549019608,1610612753,79,72,2022-01-04T02:52:45Z,4920000,-233.0,-25.0,1,right,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,,
502,PT08M31.00S,2022-01-04T02:52:40.9Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,79,72,2022-01-04T02:52:45Z,4930000,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,501.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
503,PT08M23.00S,2022-01-04T02:52:50.1Z,4,REGULAR,foul,personal,['2freethrow'],1630181,,,1610612741,79,72,2022-01-04T02:52:57Z,4940000,,,0,,R. Hampton shooting personal FOUL (3 PF) (LaVine 2 FT),"[1630181, 203897]",1610612753.0,ORL,shooting,,,Hampton,R. Hampton,,,,,,,,,,,,1627964.0,3.0,1.0,LaVine,203897.0,,,,,,,,,
505,PT08M23.00S,2022-01-04T02:53:17.7Z,4,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,80,72,2022-01-04T02:53:17Z,4960000,,,0,,Z. LaVine Free Throw 1 of 2 (19 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
506,PT08M23.00S,2022-01-04T02:53:24.3Z,4,REGULAR,substitution,out,[],1630181,,,1610612741,80,72,2022-01-04T02:53:32Z,4970000,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT08M23.00S,2022-01-04T02:53:24.3Z,4,REGULAR,substitution,in,[],204025,,,1610612741,80,72,2022-01-04T02:53:32Z,4980000,,,0,,SUB in: T. Frazier,[204025],1610612753.0,ORL,,,,Frazier,T. Frazier,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT08M23.00S,2022-01-04T02:53:38.6Z,4,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,81,72,2022-01-04T02:53:38Z,4990000,,,0,,Z. LaVine Free Throw 2 of 2 (20 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
509,PT08M03.00S,2022-01-04T02:54:01.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,93.9060446780552,46.81372549019608,1610612753,81,74,2022-01-04T02:54:06Z,5000000,-16.0,5.0,1,right,W. Carter Jr. driving Layup (16 PTS),[1628976],1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,1.66,Made,,,,,16.0,,,,,,,,,,,,,,
510,PT07M46.00S,2022-01-04T02:54:19.0Z,4,REGULAR,3pt,Jump Shot,[],203897,26.10052562417871,17.892156862745097,1610612741,81,74,2022-01-04T02:54:23Z,5010000,161.0,193.0,1,left,MISS Z. LaVine 25' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,25.09,Missed,,,,,,,,,,,,,,,,,,,
511,PT07M43.00S,2022-01-04T02:54:22.0Z,4,REGULAR,rebound,defensive,[],203082,,,1610612753,81,74,2022-01-04T02:54:23Z,5020000,,,0,,T. Ross REBOUND (Off:0 Def:4),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,510.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
512,PT07M37.00S,2022-01-04T02:54:28.0Z,4,REGULAR,3pt,Jump Shot,[],1630532,94.82588699080158,3.9215686274509802,1610612753,81,77,2022-01-04T02:54:32Z,5030000,-230.0,-4.0,1,right,F. Wagner 3PT  (15 PTS) (T. Ross 3 AST),"[1630532, 203082]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,23.04,Made,,,,,15.0,,,,,,T. Ross,203082.0,3.0,,,,,,
514,PT07M30.00S,2022-01-04T02:54:39.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,81,77,2022-01-04T02:54:39Z,5050000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT07M30.00S,2022-01-04T02:56:51.6Z,4,REGULAR,substitution,out,[],1627884,,,1610612741,81,77,2022-01-04T02:57:26Z,5060000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT07M30.00S,2022-01-04T02:56:51.6Z,4,REGULAR,substitution,out,[],204025,,,1610612741,81,77,2022-01-04T02:57:26Z,5070000,,,0,,SUB out: T. Frazier,[204025],1610612753.0,ORL,,,,Frazier,T. Frazier,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT07M30.00S,2022-01-04T02:56:51.6Z,4,REGULAR,substitution,in,[],202696,,,1610612741,81,77,2022-01-04T02:57:26Z,5080000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M30.00S,2022-01-04T02:56:51.6Z,4,REGULAR,substitution,in,[],1630181,,,1610612741,81,77,2022-01-04T02:57:26Z,5090000,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M23.00S,2022-01-04T02:57:42.4Z,4,REGULAR,turnover,bad pass,[],203897,,,1610612741,81,77,2022-01-04T02:57:48Z,5100000,,,0,,Z. LaVine bad pass TURNOVER (2 TO),"[203897, 203914]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,2.0,Harris,203914.0,,,
520,PT07M23.00S,2022-01-04T02:57:42.4Z,4,REGULAR,steal,,[],203914,,,1610612753,81,77,2022-01-04T02:57:44Z,5110000,,,0,,G. Harris STEAL (1 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M10.00S,2022-01-04T02:57:55.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630532,92.85479632063075,44.6078431372549,1610612753,81,77,2022-01-04T02:58:00Z,5120000,-27.0,15.0,1,right,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,3.07,Missed,,,,,,,,,,,,,,,,,,,
522,PT07M10.00S,2022-01-04T02:57:59.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,81,77,2022-01-04T02:57:59Z,5130000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,521.0,,,,,,,,,,,,,,,,,,
523,PT07M10.00S,2022-01-04T02:58:01.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,81,77,2022-01-04T02:58:01Z,5140000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M02.00S,2022-01-04T02:58:18.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630181,67.7562417871222,34.80392156862745,1610612753,81,77,2022-01-04T02:58:24Z,5150000,-76.0,251.0,1,right,MISS R. Hampton 26' 3PT,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,,
525,PT06M57.00S,2022-01-04T02:58:23.8Z,4,REGULAR,rebound,defensive,[],1628366,,,1610612741,81,77,2022-01-04T02:58:24Z,5160000,,,0,,L. Ball REBOUND (Off:1 Def:5),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,524.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
