actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
581,PT03M40.00S,2026-03-23T02:13:37.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,84,97,2026-03-23T02:13:37Z,5730000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT03M40.00S,2026-03-23T02:14:28.4Z,4,REGULAR,substitution,out,[],1630568,,,1610612750,84,97,2026-03-23T02:15:22Z,5740000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT03M40.00S,2026-03-23T02:14:28.4Z,4,REGULAR,substitution,out,[],1628978,,,1610612750,84,97,2026-03-23T02:15:22Z,5750000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT03M40.00S,2026-03-23T02:14:28.4Z,4,REGULAR,substitution,in,[],1631248,,,1610612750,84,97,2026-03-23T02:15:22Z,5760000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT03M40.00S,2026-03-23T02:14:28.4Z,4,REGULAR,substitution,in,[],1630538,,,1610612750,84,97,2026-03-23T02:15:22Z,5770000,False,,,0,,SUB in: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT03M19.00S,2026-03-23T02:15:46.5Z,4,REGULAR,3pt,Jump Shot,[],203944,31.750985545335087,63.48039215686274,1610612750,84,97,2026-03-23T02:15:56Z,5780000,False,-67.0,246.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,25.51,Missed,,,,,,,,,,,,,,,,,,
587,PT03M16.00S,2026-03-23T02:15:49.3Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,84,97,2026-03-23T02:15:49Z,5790000,False,,,0,,J. Tatum REBOUND (Off:1 Def:9),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,586.0,10.0,9.0,1.0,,,,,,,,,,,,,,
588,PT03M07.00S,2026-03-23T02:16:00.8Z,4,REGULAR,foul,personal,[],1629675,,,1610612738,84,97,2026-03-23T02:16:07Z,5800000,False,,,0,,N. Reid personal FOUL (2 PF),"[1629675, 1627759]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Brown,1627759.0
600,PT03M05.00S,2026-03-23T02:16:35.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,93.77463863337714,47.794117647058826,1610612738,84,97,2026-03-23T02:17:56Z,5835000,False,-11.0,6.0,1,right,MISS J. Brown driving Layup - blocked,"[1627759, 1629675]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,Reid,1629675.0,,,,,,,,,,,,
601,PT03M05.00S,2026-03-23T02:16:35.4Z,4,REGULAR,block,,[],1629675,,,1610612738,84,97,2026-03-23T02:17:56Z,5837500,False,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
602,PT03M05.00S,2026-03-23T02:16:35.4Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,84,97,2026-03-23T02:17:56Z,5838750,False,,,0,,J. McDaniels REBOUND (Off:0 Def:5),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,600.0,5.0,5.0,0.0,,,,,,,,,,,,,,
592,PT02M51.00S,2026-03-23T02:16:44.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631248,,,1610612750,84,97,2026-03-23T02:17:56Z,5840000,False,,,0,,B. Scheierman personal FOUL (2 PF) (Randle 2 FT),"[1631248, 203944]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Randle,203944.0
594,PT02M51.00S,2026-03-23T02:17:07.7Z,4,REGULAR,freethrow,1 of 2,[],203944,,,1610612750,84,98,2026-03-23T02:18:15Z,5860000,False,,,0,,J. Randle Free Throw 1 of 2 (7 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
595,PT02M51.00S,2026-03-23T02:17:07.7Z,4,REGULAR,freethrow,2 of 2,[],203944,,,1610612750,84,98,2026-03-23T02:18:15Z,5870000,False,,,0,,MISS J. Randle Free Throw 2 of 2,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
596,PT02M51.00S,2026-03-23T02:17:07.7Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,84,98,2026-03-23T02:18:15Z,5880000,False,,,0,,J. Brown REBOUND (Off:0 Def:7),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,595.0,7.0,7.0,0.0,,,,,,,,,,,,,,
597,PT02M49.00S,2026-03-23T02:17:32.6Z,4,REGULAR,foul,personal,[],203944,,,1610612738,84,98,2026-03-23T02:17:36Z,5890000,False,,,0,,J. Randle personal FOUL (3 PF),"[203944, 1627759]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628172.0,3.0,0.0,Brown,1627759.0
599,PT02M42.00S,2026-03-23T02:17:53.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629675,,,1610612738,84,98,2026-03-23T02:18:02Z,5910000,False,,,0,,N. Reid shooting personal FOUL (3 PF) (Brown 2 FT),"[1629675, 1627759]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Brown,1627759.0
604,PT02M42.00S,2026-03-23T02:18:28.5Z,4,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,85,98,2026-03-23T02:18:28Z,5930000,False,,,0,,J. Brown Free Throw 1 of 2 (28 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,28.0,,,,,,,,,,,
605,PT02M42.00S,2026-03-23T02:18:49.5Z,4,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,86,98,2026-03-23T02:18:49Z,5940000,False,,,0,,J. Brown Free Throw 2 of 2 (29 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,29.0,,,,,,,,,,,
606,PT02M21.00S,2026-03-23T02:19:10.9Z,4,REGULAR,3pt,Jump Shot,[],1630183,23.209592641261498,87.00980392156863,1610612750,86,98,2026-03-23T02:19:16Z,5950000,False,-185.0,166.0,1,left,MISS J. McDaniels 24' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,24.84,Missed,,,,,,,,,,,,,,,,,,
607,PT02M18.00S,2026-03-23T02:19:13.9Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,86,98,2026-03-23T02:19:16Z,5960000,False,,,0,,J. Tatum REBOUND (Off:1 Def:10),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,606.0,11.0,10.0,1.0,,,,,,,,,,,,,,
608,PT02M14.00S,2026-03-23T02:19:20.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628369,91.40932982917214,61.76470588235294,1610612738,86,98,2026-03-23T02:19:36Z,5970000,False,59.0,28.0,1,right,MISS J. Tatum 6' running Layup,[1628369],1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,6.53,Missed,,,,,,,,,,,,,,,,,,
609,PT02M12.00S,2026-03-23T02:19:22.3Z,4,REGULAR,rebound,defensive,[],203944,,,1610612750,86,98,2026-03-23T02:19:36Z,5980000,False,,,0,,J. Randle REBOUND (Off:1 Def:8),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,608.0,9.0,8.0,1.0,,,,,,,,,,,,,,
610,PT01M57.00S,2026-03-23T02:19:35.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,8.09789750328515,56.372549019607845,1610612750,86,100,2026-03-23T02:19:40Z,5990000,False,-32.0,24.0,1,left,A. Dosunmu driving Layup (17 PTS),[1630245],1610612750.0,MIN,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,3.97,Made,,,,,,,17.0,,,,,,,,,,,
611,PT01M49.00S,2026-03-23T02:19:46.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,92.9862023653088,55.88235294117647,1610612738,86,100,2026-03-23T02:20:52Z,6000000,False,29.0,13.0,1,right,MISS J. Brown driving finger roll Layup,[1627759],1610612738.0,BOS,driving finger roll,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
612,PT01M46.00S,2026-03-23T02:19:49.7Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,86,100,2026-03-23T02:19:52Z,6010000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:6),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,611.0,6.0,6.0,0.0,,,,,,,,,,,,,,
613,PT01M45.00S,2026-03-23T02:19:51.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203944,5.863994743758213,50.98039215686274,1610612750,86,102,2026-03-23T02:20:02Z,6020000,False,-5.0,3.0,1,left,J. Randle running DUNK (9 PTS) (J. McDaniels 3 AST),"[203944, 1630183]",1610612750.0,MIN,running,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,,,9.0,,,,J. McDaniels,1630183.0,3.0,,,,,
615,PT01M45.00S,2026-03-23T02:19:55.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,86,102,2026-03-23T02:19:55Z,6040000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT01M45.00S,2026-03-23T02:21:08.0Z,4,REGULAR,substitution,out,[],1628369,,,1610612738,86,102,2026-03-23T02:21:16Z,6050000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT01M45.00S,2026-03-23T02:21:08.0Z,4,REGULAR,substitution,out,[],1627759,,,1610612738,86,102,2026-03-23T02:21:16Z,6060000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT01M45.00S,2026-03-23T02:21:08.0Z,4,REGULAR,substitution,out,[],1628401,,,1610612738,86,102,2026-03-23T02:21:16Z,6070000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT01M45.00S,2026-03-23T02:21:08.0Z,4,REGULAR,substitution,out,[],1630202,,,1610612738,86,102,2026-03-23T02:21:16Z,6080000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT01M45.00S,2026-03-23T02:21:08.0Z,4,REGULAR,substitution,in,[],1642917,,,1610612738,86,102,2026-03-23T02:21:16Z,6090000,False,,,0,,SUB in: M. Shulga,[1642917],1610612738.0,BOS,,,,Shulga,M. Shulga,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT01M45.00S,2026-03-23T02:21:08.0Z,4,REGULAR,substitution,in,[],1629646,,,1610612738,86,102,2026-03-23T02:21:16Z,6100000,False,,,0,,SUB in: C. Bassey,[1629646],1610612738.0,BOS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT01M45.00S,2026-03-23T02:21:08.0Z,4,REGULAR,substitution,in,[],1642864,,,1610612738,86,102,2026-03-23T02:21:16Z,6110000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT01M45.00S,2026-03-23T02:21:08.0Z,4,REGULAR,substitution,in,[],1631199,,,1610612738,86,102,2026-03-23T02:21:16Z,6120000,False,,,0,,SUB in: R. Harper Jr.,[1631199],1610612738.0,BOS,,,,Harper Jr.,R. Harper Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT01M28.00S,2026-03-23T02:21:48.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631199,95.3515111695138,39.950980392156865,1610612738,86,102,2026-03-23T02:22:02Z,6130000,False,-50.0,-9.0,1,right,MISS R. Harper Jr. driving Layup - blocked,"[1631199, 1630245]",1610612738.0,BOS,driving,,,Harper Jr.,R. Harper Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.1,Missed,,,,,Dosunmu,1630245.0,,,,,,,,,,,,
625,PT01M28.00S,2026-03-23T02:21:48.6Z,4,REGULAR,block,,[],1630245,,,1610612738,86,102,2026-03-23T02:21:51Z,6140000,False,,,0,,A. Dosunmu BLOCK (2 BLK),[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
626,PT01M25.00S,2026-03-23T02:21:51.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,86,102,2026-03-23T02:22:10Z,6150000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,624.0,,,,,,,,,,,,,,,,,
628,PT01M22.00S,2026-03-23T02:22:08.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642917,93.11760840998686,55.14705882352941,1610612738,88,102,2026-03-23T02:22:16Z,6170000,False,26.0,12.0,1,right,M. Shulga driving Layup (2 PTS) (B. Scheierman 2 AST),"[1642917, 1631248]",1610612738.0,BOS,driving,,,Shulga,M. Shulga,,,,,Restricted Area,0-8 Center,2.84,Made,,,,,,,2.0,,,,B. Scheierman,1631248.0,2.0,,,,,
629,PT01M22.00S,2026-03-23T02:22:15.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,88,102,2026-03-23T02:22:15Z,6180000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT01M22.00S,2026-03-23T02:23:25.8Z,4,REGULAR,substitution,out,[],1630183,,,1610612750,88,102,2026-03-23T02:23:36Z,6190000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT01M22.00S,2026-03-23T02:23:25.8Z,4,REGULAR,substitution,out,[],1630538,,,1610612750,88,102,2026-03-23T02:23:36Z,6200000,False,,,0,,SUB out: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT01M22.00S,2026-03-23T02:23:25.8Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,88,102,2026-03-23T02:23:36Z,6210000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT01M22.00S,2026-03-23T02:23:25.8Z,4,REGULAR,substitution,out,[],1630245,,,1610612750,88,102,2026-03-23T02:23:36Z,6220000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT01M22.00S,2026-03-23T02:23:25.8Z,4,REGULAR,substitution,out,[],203944,,,1610612750,88,102,2026-03-23T02:23:36Z,6230000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT01M22.00S,2026-03-23T02:23:25.8Z,4,REGULAR,substitution,in,[],1642389,,,1610612750,88,102,2026-03-23T02:23:36Z,6240000,False,,,0,,SUB in: Z. Pullin,[1642389],1610612750.0,MIN,,,,Pullin,Z. Pullin,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT01M22.00S,2026-03-23T02:23:25.8Z,4,REGULAR,substitution,in,[],1642866,,,1610612750,88,102,2026-03-23T02:23:36Z,6250000,False,,,0,,SUB in: J. Beringer,[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT01M22.00S,2026-03-23T02:23:25.8Z,4,REGULAR,substitution,in,[],1630545,,,1610612750,88,102,2026-03-23T02:23:36Z,6260000,False,,,0,,SUB in: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT01M22.00S,2026-03-23T02:23:25.8Z,4,REGULAR,substitution,in,[],1641763,,,1610612750,88,102,2026-03-23T02:23:36Z,6270000,False,,,0,,SUB in: J. Phillips,[1641763],1610612750.0,MIN,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT01M22.00S,2026-03-23T02:23:25.8Z,4,REGULAR,substitution,in,[],1641740,,,1610612750,88,102,2026-03-23T02:23:36Z,6280000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT01M02.00S,2026-03-23T02:24:13.7Z,4,REGULAR,turnover,bad pass,[],1641740,,,1610612750,88,102,2026-03-23T02:29:01Z,6300000,False,,,0,,J. Clark bad pass TURNOVER (1 TO),"[1641740, 1629646]",1610612750.0,MIN,,,,Clark,J. Clark,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1.0,Bassey,1629646.0,,,,,,,,
658,PT01M02.00S,2026-03-23T02:24:13.7Z,4,REGULAR,steal,,[],1629646,,,1610612738,88,102,2026-03-23T02:26:10Z,6310000,False,,,0,,C. Bassey STEAL (1 STL),[1629646],1610612738.0,BOS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
644,PT00M51.90S,2026-03-23T02:24:14.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629646,92.19776609724047,57.107843137254896,1610612738,90,102,2026-03-23T02:26:38Z,6320000,False,36.0,21.0,1,right,C. Bassey Layup (2 PTS) (M. Shulga 1 AST),"[1629646, 1642917]",1610612738.0,BOS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,4.11,Made,,,,,,,2.0,,,,M. Shulga,1642917.0,1.0,,,,,
646,PT00M29.60S,2026-03-23T02:24:39.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642866,6.258212877792378,44.6078431372549,1610612750,90,102,2026-03-23T02:24:45Z,6340000,False,27.0,6.0,1,left,MISS J. Beringer driving Layup,[1642866],1610612750.0,MIN,driving,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,,,,,,,
647,PT00M27.90S,2026-03-23T02:24:41.0Z,4,REGULAR,rebound,defensive,[],1631199,,,1610612738,90,102,2026-03-23T02:24:41Z,6350000,False,,,0,,R. Harper Jr. REBOUND (Off:0 Def:1),[1631199],1610612738.0,BOS,,,,Harper Jr.,R. Harper Jr.,,,,,Restricted Area,0-8 Center,,,646.0,1.0,1.0,0.0,,,,,,,,,,,,,,
648,PT00M24.80S,2026-03-23T02:24:44.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642864,80.3712220762155,93.62745098039215,1610612738,90,102,2026-03-23T02:27:53Z,6360000,False,218.0,132.0,1,right,MISS H. González 25' running 3PT,[1642864],1610612738.0,BOS,running,,,González,H. González,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
649,PT00M21.90S,2026-03-23T02:24:47.0Z,4,REGULAR,rebound,offensive,[],1629646,,,1610612738,90,102,2026-03-23T02:24:47Z,6370000,False,,,0,,C. Bassey REBOUND (Off:1 Def:0),[1629646],1610612738.0,BOS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Right Center,,,648.0,1.0,0.0,1.0,,,,,,,,,,,,,,
650,PT00M20.50S,2026-03-23T02:24:48.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629646,92.85479632063075,55.14705882352941,1610612738,90,102,2026-03-23T02:24:55Z,6380000,False,26.0,15.0,1,right,MISS C. Bassey driving Layup,[1629646],1610612738.0,BOS,driving,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
651,PT00M20.50S,2026-03-23T02:24:48.6Z,4,REGULAR,rebound,offensive,[],1642917,,,1610612738,90,102,2026-03-23T02:24:55Z,6390000,False,,,0,,M. Shulga REBOUND (Off:1 Def:0),[1642917],1610612738.0,BOS,,,,Shulga,M. Shulga,,,,,Restricted Area,0-8 Center,,,650.0,1.0,0.0,1.0,,,,,,,,,,,,,,
652,PT00M20.50S,2026-03-23T02:24:51.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642389,,,1610612738,90,102,2026-03-23T02:24:59Z,6400000,False,,,0,,Z. Pullin shooting personal FOUL (1 PF) (Shulga 2 FT),"[1642389, 1642917]",1610612750.0,MIN,shooting,,,Pullin,Z. Pullin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Shulga,1642917.0
654,PT00M20.50S,2026-03-23T02:25:16.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1642917,,,1610612738,91,102,2026-03-23T02:25:16Z,6420000,False,,,0,,M. Shulga Free Throw 1 of 2 (3 PTS),[1642917],1610612738.0,BOS,,,,Shulga,M. Shulga,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
655,PT00M20.50S,2026-03-23T02:25:28.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1642917,,,1610612738,92,102,2026-03-23T02:25:28Z,6430000,False,,,0,,M. Shulga Free Throw 2 of 2 (4 PTS),[1642917],1610612738.0,BOS,,,,Shulga,M. Shulga,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
656,PT00M00.00S,2026-03-23T02:25:53.2Z,4,REGULAR,period,end,[],0,,,1610612750,92,102,2026-03-23T02:25:53Z,6440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M00.00S,2026-03-23T02:26:45.7Z,4,REGULAR,game,end,[],0,,,0,92,102,2026-03-23T02:26:45Z,6450000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
