actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
344,PT00M00.00S,2025-11-22T01:34:50.7Z,2,REGULAR,period,end,[],0,,,1610612738,53,62,2025-11-22T01:34:50Z,3410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2025-11-22T01:49:37.9Z,3,REGULAR,substitution,out,['startperiod'],1629014,,,1610612738,53,62,2025-11-22T01:49:54Z,3420000,False,,,0,,SUB out: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2025-11-22T01:49:37.9Z,3,REGULAR,substitution,out,['startperiod'],1631169,,,1610612738,53,62,2025-11-22T01:49:54Z,3430000,False,,,0,,SUB out: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2025-11-22T01:49:37.9Z,3,REGULAR,substitution,in,['startperiod'],1641775,,,1610612738,53,62,2025-11-22T01:49:54Z,3440000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2025-11-22T01:49:37.9Z,3,REGULAR,substitution,in,['startperiod'],1629674,,,1610612738,53,62,2025-11-22T01:49:54Z,3450000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2025-11-22T01:49:58.7Z,3,REGULAR,period,start,[],0,,,1610612738,53,62,2025-11-22T01:49:58Z,3460000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT11M45.00S,2025-11-22T01:50:12.7Z,3,REGULAR,2pt,Jump Shot,[],1627759,22.683968462549277,33.33333333333333,1610612738,55,62,2025-11-22T01:50:16Z,3470000,False,83.0,161.0,1,left,J. Brown 18' pullup Jump Shot (13 PTS) (P. Pritchard 1 AST),"[1627759, 1630202]",1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,,,,18.1,Made,13.0,,,,,,,P. Pritchard,1630202.0,1.0,,,,,
352,PT11M29.00S,2025-11-22T01:50:33.5Z,3,REGULAR,foul,personal,[],1628401,,,1610612751,55,62,2025-11-22T01:51:07Z,3490000,False,,,0,,D. White personal FOUL (1 PF),"[1628401, 1629651]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Claxton,1629651.0
354,PT11M22.00S,2025-11-22T01:51:06.5Z,3,REGULAR,2pt,Jump Shot,[],1629008,77.34888304862024,56.372549019607845,1610612751,55,62,2025-11-22T01:51:13Z,3510000,False,32.0,160.0,1,right,MISS M. Porter Jr. 16' Jump Shot,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,,,,16.35,Missed,,,,,,,,,,,,,,,
355,PT11M21.00S,2025-11-22T01:51:07.5Z,3,REGULAR,rebound,defensive,[],1629674,,,1610612738,55,62,2025-11-22T01:51:13Z,3520000,False,,,0,,N. Queta REBOUND (Off:2 Def:5),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,16-24 Center,,,,,,,354.0,7.0,5.0,2.0,,,,,,,,,,
356,PT11M12.00S,2025-11-22T01:51:15.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,31.750985545335087,27.205882352941174,1610612738,55,62,2025-11-22T01:52:08Z,3530000,False,114.0,246.0,1,left,MISS J. Brown 27' running pullup 3PT,[1627759],1610612738.0,BOS,running pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,27.11,Missed,,,,,,,,,,,,,,,
357,PT11M10.00S,2025-11-22T01:51:17.4Z,3,REGULAR,rebound,defensive,[],1641730,,,1610612751,55,62,2025-11-22T01:51:25Z,3540000,False,,,0,,N. Clowney REBOUND (Off:0 Def:3),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,,,,,,,356.0,3.0,3.0,0.0,,,,,,,,,,
358,PT11M06.00S,2025-11-22T01:51:26.0Z,3,REGULAR,foul,personal,[],1627759,,,1610612751,55,62,2025-11-22T01:51:30Z,3550000,False,,,0,,J. Brown personal FOUL (4 PF),"[1627759, 1641730]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628159.0,4.0,0.0,Clowney,1641730.0
360,PT11M01.00S,2025-11-22T01:51:46.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641730,92.85479632063075,46.568627450980394,1610612751,55,64,2025-11-22T01:51:50Z,3570000,False,-17.0,15.0,1,right,N. Clowney cutting DUNK (16 PTS) (T. Mann 4 AST),"[1641730, 1629611]",1610612751.0,BKN,cutting,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,2.26,Made,16.0,,,,,,,T. Mann,1629611.0,4.0,,,,,
362,PT10M59.00S,2025-11-22T01:51:53.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,55,64,2025-11-22T01:51:53Z,3590000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT10M41.00S,2025-11-22T01:55:04.8Z,3,REGULAR,3pt,Jump Shot,[],1630202,35.29894875164258,40.931372549019606,1610612738,55,64,2025-11-22T01:55:13Z,3600000,False,45.0,279.0,1,left,MISS P. Pritchard 28' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,28.29,Missed,,,,,,,,,,,,,,,
364,PT10M38.00S,2025-11-22T01:55:07.8Z,3,REGULAR,rebound,defensive,[],1642856,,,1610612751,55,64,2025-11-22T01:55:13Z,3610000,False,,,0,,E. Dëmin REBOUND (Off:2 Def:4),[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Center,,,,,,,363.0,6.0,4.0,2.0,,,,,,,,,,
365,PT10M30.00S,2025-11-22T01:55:15.2Z,3,REGULAR,2pt,Hook,[],1629651,85.89027595269383,32.84313725490196,1610612751,55,64,2025-11-22T01:55:22Z,3620000,False,-86.0,80.0,1,right,MISS N. Claxton 11' Hook,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,,11.74,Missed,,,,,,,,,,,,,,,
366,PT10M28.00S,2025-11-22T01:55:17.2Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,55,64,2025-11-22T01:55:22Z,3630000,False,,,0,,N. Claxton REBOUND (Off:2 Def:8),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,,,,,365.0,10.0,8.0,2.0,,,,,,,,,,
367,PT10M22.00S,2025-11-22T01:55:23.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629611,70.25295663600527,73.2843137254902,1610612751,55,67,2025-11-22T01:57:53Z,3640000,False,116.0,227.0,1,right,T. Mann 25' 3PT step back (6 PTS),[1629611],1610612751.0,BKN,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,25.52,Made,6.0,,,,,,,,,,,,,,
368,PT10M01.00S,2025-11-22T01:55:45.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629674,12.302890932982917,49.754901960784316,1610612738,57,67,2025-11-22T01:55:51Z,3650000,False,1.0,63.0,1,left,N. Queta 6' driving Hook (8 PTS) (D. White 3 AST),"[1629674, 1628401]",1610612738.0,BOS,driving,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,6.31,Made,8.0,,,,,,,D. White,1628401.0,3.0,,,,,
370,PT09M48.00S,2025-11-22T01:55:56.8Z,3,REGULAR,turnover,lost ball,[],1629008,,,1610612751,57,67,2025-11-22T01:55:59Z,3670000,False,,,0,,M. Porter Jr. lost ball TURNOVER (2 TO),"[1629008, 1641775]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,2.0,Walsh,1641775.0,,,,,,,,,,,,,,,,,
371,PT09M48.00S,2025-11-22T01:55:56.8Z,3,REGULAR,steal,,[],1641775,,,1610612738,57,67,2025-11-22T01:55:58Z,3680000,False,,,0,,J. Walsh STEAL (1 STL),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
372,PT09M46.00S,2025-11-22T01:55:59.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641775,4.944152431011826,50.49019607843137,1610612738,59,67,2025-11-22T01:56:09Z,3690000,False,-2.0,-6.0,1,left,J. Walsh running DUNK (5 PTS),[1641775],1610612738.0,BOS,running,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,,,,0.65,Made,5.0,,,,,,,,,,,,,,
373,PT09M30.00S,2025-11-22T01:56:17.1Z,3,REGULAR,2pt,Jump Shot,[],1642856,89.83245729303549,24.019607843137255,1610612751,59,67,2025-11-22T01:56:23Z,3700000,False,-130.0,43.0,1,right,MISS E. Dëmin 13' fadeaway Shot,[1642856],1610612751.0,BKN,fadeaway,,,Dëmin,E. Dëmin,,,,,Mid-Range,8-16 Left,,,,13.69,Missed,,,,,,,,,,,,,,,
374,PT09M29.00S,2025-11-22T01:56:18.1Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,59,67,2025-11-22T01:56:23Z,3710000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,8-16 Left,,,,,,,373.0,1.0,1.0,0.0,,,,,,,,,,
375,PT09M17.00S,2025-11-22T01:56:29.3Z,3,REGULAR,3pt,Jump Shot,[],1628401,26.363337713534822,19.852941176470587,1610612738,59,67,2025-11-22T01:56:37Z,3720000,False,151.0,195.0,1,left,MISS D. White 24' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,24.67,Missed,,,,,,,,,,,,,,,
376,PT09M15.00S,2025-11-22T01:56:31.3Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612751,59,67,2025-11-22T01:56:37Z,3730000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:5),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,375.0,5.0,5.0,0.0,,,,,,,,,,
377,PT09M10.00S,2025-11-22T01:56:37.0Z,3,REGULAR,foul,offensive,[],1642856,,,1610612751,59,67,2025-11-22T01:56:42Z,3740000,False,,,0,,E. Dëmin offensive FOUL (1 PF),"[1642856, 1628401]",1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,White,1628401.0
379,PT09M10.00S,2025-11-22T01:56:37.0Z,3,REGULAR,turnover,offensive foul,[],1642856,,,1610612751,59,67,2025-11-22T01:56:37Z,3760000,False,,,0,,E. Dëmin offensive foul TURNOVER (1 TO),[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,,,,,,,2003.0,,,,
380,PT09M10.00S,2025-11-22T01:56:45.5Z,3,REGULAR,substitution,out,[],1629674,,,1610612738,59,67,2025-11-22T01:56:48Z,3770000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT09M10.00S,2025-11-22T01:56:45.5Z,3,REGULAR,substitution,in,[],1630568,,,1610612738,59,67,2025-11-22T01:56:48Z,3780000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT08M57.00S,2025-11-22T01:57:11.5Z,3,REGULAR,foul,personal,['2freethrow'],1642856,,,1610612738,59,67,2025-11-22T01:57:23Z,3790000,False,,,0,,E. Dëmin shooting personal FOUL (2 PF) (Brown 2 FT),"[1642856, 1627759]",1610612751.0,BKN,shooting,,,Dëmin,E. Dëmin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Brown,1627759.0
384,PT08M57.00S,2025-11-22T01:57:47.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1627759,,,1610612738,60,67,2025-11-22T01:57:47Z,3810000,False,,,0,,J. Brown Free Throw 1 of 2 (14 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
385,PT08M57.00S,2025-11-22T01:58:05.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1627759,,,1610612738,61,67,2025-11-22T01:58:05Z,3820000,False,,,0,,J. Brown Free Throw 2 of 2 (15 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
386,PT08M43.00S,2025-11-22T01:58:20.9Z,3,REGULAR,3pt,Jump Shot,[],1629008,69.99014454664915,24.509803921568626,1610612751,61,67,2025-11-22T01:58:44Z,3830000,False,-127.0,230.0,1,right,MISS M. Porter Jr. 26' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,26.26,Missed,,,,,,,,,,,,,,,
387,PT08M42.00S,2025-11-22T01:58:21.9Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,61,67,2025-11-22T01:58:26Z,3840000,False,,,0,,J. Brown REBOUND (Off:0 Def:6),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,386.0,6.0,6.0,0.0,,,,,,,,,,
388,PT08M36.00S,2025-11-22T01:58:28.2Z,3,REGULAR,turnover,out-of-bounds,[],1627759,,,1610612738,61,67,2025-11-22T01:58:36Z,3850000,False,,,0,,J. Brown lost ball out-of-bounds TURNOVER (2 TO),[1627759],1610612738.0,BOS,lost ball,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,,,,,,,1628159.0,,,,
389,PT08M18.00S,2025-11-22T01:58:57.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629651,94.82588699080158,48.03921568627451,1610612751,61,69,2025-11-22T01:59:00Z,3860000,False,-10.0,-4.0,1,right,N. Claxton alley-oop DUNK (14 PTS) (M. Porter Jr. 2 AST),"[1629651, 1629008]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,1.05,Made,14.0,,,,,,,M. Porter Jr.,1629008.0,2.0,,,,,
391,PT08M03.00S,2025-11-22T01:59:12.7Z,3,REGULAR,turnover,bad pass,[],1628401,,,1610612738,61,69,2025-11-22T01:59:16Z,3880000,False,,,0,,D. White bad pass TURNOVER (1 TO),"[1628401, 1629651]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,1.0,Claxton,1629651.0,,,,,,,,,,,,,,,,,
392,PT08M03.00S,2025-11-22T01:59:12.7Z,3,REGULAR,steal,,[],1629651,,,1610612751,61,69,2025-11-22T01:59:16Z,3890000,False,,,0,,N. Claxton STEAL (1 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
393,PT08M00.00S,2025-11-22T01:59:17.9Z,3,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612751,61,69,2025-11-22T01:59:29Z,3900000,False,,,0,,D. White shooting personal FOUL (2 PF) (Claxton 2 FT),"[1628401, 1629651]",1610612738.0,BOS,shooting,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Claxton,1629651.0
395,PT08M00.00S,2025-11-22T01:59:45.6Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629651,,,1610612751,61,70,2025-11-22T01:59:45Z,3920000,False,,,0,,N. Claxton Free Throw 1 of 2 (15 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
396,PT08M00.00S,2025-11-22T02:00:02.0Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629651,,,1610612751,61,71,2025-11-22T02:00:02Z,3930000,False,,,0,,N. Claxton Free Throw 2 of 2 (16 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
397,PT07M45.00S,2025-11-22T02:00:19.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,7.440867279894875,45.09803921568628,1610612738,63,71,2025-11-22T02:00:24Z,3940000,False,25.0,17.0,1,left,J. Brown driving Layup (17 PTS) (D. White 4 AST),"[1627759, 1628401]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,3.01,Made,17.0,,,,,,,D. White,1628401.0,4.0,,,,,
399,PT07M45.00S,2025-11-22T02:00:21.1Z,3,REGULAR,foul,personal,['1freethrow'],1642856,,,1610612738,63,71,2025-11-22T02:00:27Z,3960000,False,,,0,,E. Dëmin shooting personal FOUL (3 PF) (Brown 1 FT),"[1642856, 1627759]",1610612751.0,BKN,shooting,,,Dëmin,E. Dëmin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Brown,1627759.0
401,PT07M45.00S,2025-11-22T02:00:38.2Z,3,REGULAR,substitution,out,[],1630568,,,1610612738,63,71,2025-11-22T02:01:24Z,3980000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M45.00S,2025-11-22T02:00:38.2Z,3,REGULAR,substitution,in,[],1629674,,,1610612738,63,71,2025-11-22T02:01:24Z,3990000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M45.00S,2025-11-22T02:00:59.4Z,3,REGULAR,freethrow,1 of 1,[],1627759,,,1610612738,64,71,2025-11-22T02:00:59Z,4000000,False,,,0,,J. Brown Free Throw 1 of 1 (18 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
404,PT07M34.00S,2025-11-22T02:01:16.9Z,3,REGULAR,foul,personal,[],1641775,,,1610612751,64,71,2025-11-22T02:01:24Z,4010000,False,,,0,,J. Walsh personal FOUL (1 PF),"[1641775, 1629008]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Porter Jr.,1629008.0
406,PT07M26.00S,2025-11-22T02:01:51.2Z,3,REGULAR,3pt,Jump Shot,[],1629611,69.72733245729303,73.2843137254902,1610612751,64,71,2025-11-22T02:01:58Z,4030000,False,116.0,232.0,1,right,MISS T. Mann 25' 3PT,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,25.97,Missed,,,,,,,,,,,,,,,
407,PT07M23.00S,2025-11-22T02:01:54.2Z,3,REGULAR,rebound,defensive,[],1630202,,,1610612738,64,71,2025-11-22T02:01:58Z,4040000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,,406.0,2.0,2.0,0.0,,,,,,,,,,
408,PT07M11.00S,2025-11-22T02:02:05.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,12.434296977660972,51.470588235294116,1610612738,66,71,2025-11-22T02:02:08Z,4050000,False,-7.0,64.0,1,left,J. Brown 6' driving floating Jump Shot (20 PTS) (P. Pritchard 2 AST),"[1627759, 1630202]",1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,6.48,Made,20.0,,,,,,,P. Pritchard,1630202.0,2.0,,,,,
410,PT06M45.00S,2025-11-22T02:02:34.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612751,66,71,2025-11-22T02:02:48Z,4070000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628171.0,,,,
411,PT06M28.00S,2025-11-22T02:03:03.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627759,12.434296977660972,55.392156862745104,1610612738,66,71,2025-11-22T02:03:09Z,4080000,False,-27.0,64.0,1,left,MISS J. Brown 6' driving floating Shot,[1627759],1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,6.98,Missed,,,,,,,,,,,,,,,
412,PT06M27.00S,2025-11-22T02:03:04.1Z,3,REGULAR,rebound,offensive,[],1629674,,,1610612738,66,71,2025-11-22T02:03:09Z,4090000,False,,,0,,N. Queta REBOUND (Off:3 Def:5),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,411.0,8.0,5.0,3.0,,,,,,,,,,
413,PT06M27.00S,2025-11-22T02:03:07.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629674,5.590000152587891,50.0,1610612738,68,71,2025-11-22T02:03:13Z,4100000,False,0.0,0.0,1,left,N. Queta tip Layup (10 PTS),[1629674],1610612738.0,BOS,tip,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,0.0,Made,10.0,,,,,,,,,,,,,,
414,PT06M07.00S,2025-11-22T02:03:24.4Z,3,REGULAR,3pt,Jump Shot,[],1641730,64.99671484888306,35.78431372549019,1610612751,68,71,2025-11-22T02:03:31Z,4110000,False,-71.0,277.0,1,right,MISS N. Clowney 28' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Center,,,,28.55,Missed,,,,,,,,,,,,,,,
415,PT06M05.00S,2025-11-22T02:03:26.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,68,71,2025-11-22T02:03:31Z,4120000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,414.0,,,,,,,,,,,,,
417,PT06M05.00S,2025-11-22T02:03:31.3Z,3,REGULAR,substitution,out,[],1642856,,,1610612738,68,71,2025-11-22T02:03:47Z,4140000,False,,,0,,SUB out: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M05.00S,2025-11-22T02:03:31.3Z,3,REGULAR,substitution,out,[],1641730,,,1610612738,68,71,2025-11-22T02:03:47Z,4150000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M05.00S,2025-11-22T02:03:31.3Z,3,REGULAR,substitution,in,[],1631213,,,1610612738,68,71,2025-11-22T02:03:47Z,4160000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M05.00S,2025-11-22T02:03:31.3Z,3,REGULAR,substitution,in,[],1630533,,,1610612738,68,71,2025-11-22T02:03:47Z,4170000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M52.00S,2025-11-22T02:04:05.0Z,3,REGULAR,foul,offensive,[],1627759,,,1610612738,68,71,2025-11-22T02:04:24Z,4180000,False,,,0,,J. Brown offensive FOUL (5 PF),"[1627759, 1629611]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628159.0,5.0,0.0,Mann,1629611.0
423,PT05M52.00S,2025-11-22T02:04:05.0Z,3,REGULAR,turnover,offensive foul,[],1627759,,,1610612738,68,71,2025-11-22T02:04:05Z,4200000,False,,,0,,J. Brown offensive foul TURNOVER (3 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,3.0,,,,,,,,,,,,,,,1628159.0,,,,
424,PT05M52.00S,2025-11-22T02:04:35.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,68,71,2025-11-22T02:04:35Z,4210000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M52.00S,2025-11-22T02:07:46.3Z,3,REGULAR,substitution,out,[],1627759,,,1610612751,68,71,2025-11-22T02:07:58Z,4230000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M52.00S,2025-11-22T02:07:46.3Z,3,REGULAR,substitution,out,[],1641775,,,1610612751,68,71,2025-11-22T02:07:58Z,4240000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M52.00S,2025-11-22T02:07:46.3Z,3,REGULAR,substitution,in,[],1629014,,,1610612751,68,71,2025-11-22T02:07:58Z,4250000,False,,,0,,SUB in: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M52.00S,2025-11-22T02:07:46.3Z,3,REGULAR,substitution,in,[],1630573,,,1610612751,68,71,2025-11-22T02:07:58Z,4260000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M38.00S,2025-11-22T02:08:20.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629008,92.85479632063075,37.99019607843137,1610612751,68,73,2025-11-22T02:08:25Z,4270000,False,-60.0,15.0,1,right,M. Porter Jr. 6' driving Layup (12 PTS) (N. Claxton 5 AST),"[1629008, 1629651]",1610612751.0,BKN,driving,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,6.18,Made,12.0,,,,,,,N. Claxton,1629651.0,5.0,,,,,
