actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
511,PT11M36.00S,2026-04-13T00:04:03.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642910,8.492115637319317,50.73529411764706,1610612738,94,81,2026-04-13T00:04:07Z,5050000,False,-4.0,27.0,1,left,MISS J. Tonje running Layup,[1642910],1610612738.0,BOS,running,,,Tonje,J. Tonje,,,,,Restricted Area,0-8 Center,,,,,,,2.75,Missed,,,,,,,,,,,,
512,PT11M34.00S,2026-04-13T00:04:05.5Z,4,REGULAR,rebound,defensive,[],1629048,,,1610612753,94,81,2026-04-13T00:04:07Z,5060000,False,,,0,,G. Bitadze REBOUND (Off:3 Def:4),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,511.0,7.0,4.0,3.0,,,,
513,PT11M20.00S,2026-04-13T00:04:19.7Z,4,REGULAR,2pt,Jump Shot,[],1630532,76.42904073587385,37.99019607843137,1610612753,94,81,2026-04-13T00:07:24Z,5070000,False,-60.0,169.0,1,right,MISS F. Wagner 17' step back Shot,[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Left Center,,,,,,,17.94,Missed,,,,,,,,,,,,
514,PT11M18.00S,2026-04-13T00:04:21.7Z,4,REGULAR,rebound,offensive,[],1641710,,,1610612753,94,81,2026-04-13T00:04:30Z,5080000,False,,,0,,A. Black REBOUND (Off:1 Def:0),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,513.0,1.0,0.0,1.0,,,,
515,PT11M17.00S,2026-04-13T00:04:26.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641710,86.15308804204993,38.48039215686275,1610612753,94,83,2026-04-13T00:04:41Z,5090000,False,-58.0,78.0,1,right,A. Black 9' driving floating Jump Shot (7 PTS),[1641710],1610612753.0,ORL,driving floating,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,9.67,Made,7.0,,,,,,,,,,,
516,PT11M17.00S,2026-04-13T00:04:28.3Z,4,REGULAR,foul,personal,['1freethrow'],1642910,,,1610612753,94,83,2026-04-13T00:04:42Z,5100000,False,,,0,,J. Tonje shooting personal FOUL (2 PF) (Black 1 FT),"[1642910, 1641710]",1610612738.0,BOS,shooting,,,Tonje,J. Tonje,,,,,In The Paint (Non-RA),8-16 Left,200832.0,2.0,0.0,Black,1641710.0,,,,,,,,,,,,,,,
518,PT11M17.00S,2026-04-13T00:04:51.4Z,4,REGULAR,substitution,out,[],1630532,,,1610612753,94,83,2026-04-13T00:05:08Z,5120000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT11M17.00S,2026-04-13T00:04:51.4Z,4,REGULAR,substitution,in,[],1630217,,,1610612753,94,83,2026-04-13T00:05:08Z,5130000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT11M17.00S,2026-04-13T00:05:08.1Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1641710,,,1610612753,94,83,2026-04-13T00:05:14Z,5140000,False,,,0,,MISS A. Black Free Throw 1 of 1,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
521,PT11M17.00S,2026-04-13T00:05:08.1Z,4,REGULAR,rebound,defensive,[],1642910,,,1610612738,94,83,2026-04-13T00:05:14Z,5150000,False,,,0,,J. Tonje REBOUND (Off:0 Def:3),[1642910],1610612738.0,BOS,,,,Tonje,J. Tonje,,,,,,,,,,,,,,,,,,,520.0,3.0,3.0,0.0,,,,
522,PT11M04.00S,2026-04-13T00:05:20.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642873,6.258212877792378,51.225490196078425,1610612738,96,83,2026-04-13T00:05:23Z,5160000,False,-6.0,6.0,1,left,A. Williams DUNK (2 PTS) (R. Harper Jr. 4 AST),"[1642873, 1631199]",1610612738.0,BOS,,,,Williams,A. Williams,,,,,Restricted Area,0-8 Center,,,,,,,0.88,Made,2.0,R. Harper Jr.,1631199.0,4.0,,,,,,,,
524,PT10M52.00S,2026-04-13T00:05:34.4Z,4,REGULAR,foul,personal,['2freethrow'],1642910,,,1610612753,96,83,2026-04-13T00:05:40Z,5180000,False,,,0,,J. Tonje shooting personal FOUL (3 PF) (Black 2 FT),"[1642910, 1641710]",1610612738.0,BOS,shooting,,,Tonje,J. Tonje,,,,,In The Paint (Non-RA),8-16 Right,202901.0,3.0,0.0,Black,1641710.0,,,,,,,,,,,,,,,
526,PT10M52.00S,2026-04-13T00:05:59.2Z,4,REGULAR,freethrow,1 of 2,[],1641710,,,1610612753,96,84,2026-04-13T00:05:59Z,5200000,False,,,0,,A. Black Free Throw 1 of 2 (8 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,
527,PT10M52.00S,2026-04-13T00:06:03.8Z,4,REGULAR,substitution,out,[],1631288,,,1610612753,96,84,2026-04-13T00:06:09Z,5210000,False,,,0,,SUB out: J. Cain,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT10M52.00S,2026-04-13T00:06:03.8Z,4,REGULAR,substitution,out,[],1629048,,,1610612753,96,84,2026-04-13T00:06:09Z,5220000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT10M52.00S,2026-04-13T00:06:03.8Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,96,84,2026-04-13T00:06:09Z,5230000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT10M52.00S,2026-04-13T00:06:03.8Z,4,REGULAR,substitution,in,[],1631094,,,1610612753,96,84,2026-04-13T00:06:09Z,5240000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT10M52.00S,2026-04-13T00:06:27.9Z,4,REGULAR,freethrow,2 of 2,[],1641710,,,1610612753,96,85,2026-04-13T00:06:27Z,5250000,False,,,0,,A. Black Free Throw 2 of 2 (9 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,
532,PT10M34.00S,2026-04-13T00:06:47.6Z,4,REGULAR,3pt,Jump Shot,[],1642910,32.14520367936925,34.068627450980394,1610612738,99,85,2026-04-13T00:06:54Z,5260000,False,80.0,250.0,1,left,J. Tonje 26' 3PT step back (10 PTS) (A. Williams 1 AST),"[1642910, 1642873]",1610612738.0,BOS,step back,,,Tonje,J. Tonje,,,,,Above the Break 3,24+ Center,,,,,,,26.21,Made,10.0,A. Williams,1642873.0,1.0,,,,,,,,
534,PT10M23.00S,2026-04-13T00:07:00.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,92.77266754270697,58.111213235294116,1610612753,99,85,2026-04-13T00:07:07Z,5280000,False,41.0,15.0,1,right,MISS P. Banchero driving Layup - blocked,"[1631094, 1630625]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.34,Missed,,,,,,,,,,,Banton,1630625.0
535,PT10M23.00S,2026-04-13T00:07:00.0Z,4,REGULAR,block,,[],1630625,,,1610612753,99,85,2026-04-13T00:07:03Z,5290000,False,,,0,,D. Banton BLOCK (3 BLK),[1630625],1610612738.0,BOS,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
536,PT10M22.00S,2026-04-13T00:07:01.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,99,85,2026-04-13T00:07:07Z,5300000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,534.0,,,,,,,
538,PT10M21.00S,2026-04-13T00:07:16.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,95.0886990801577,3.431372549019608,1610612753,99,85,2026-04-13T00:07:26Z,5320000,False,-233.0,-6.0,1,right,MISS D. Bane 3PT,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,,,,,,,23.29,Missed,,,,,,,,,,,,
539,PT10M20.00S,2026-04-13T00:07:17.5Z,4,REGULAR,rebound,defensive,[],1631199,,,1610612738,99,85,2026-04-13T00:07:26Z,5330000,False,,,0,,R. Harper Jr. REBOUND (Off:1 Def:5),[1631199],1610612738.0,BOS,,,,Harper Jr.,R. Harper Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,538.0,6.0,5.0,1.0,,,,
540,PT10M14.00S,2026-04-13T00:07:28.4Z,4,REGULAR,foul,offensive,[],1642873,,,1610612738,99,85,2026-04-13T00:07:44Z,5340000,False,,,0,,A. Williams offensive FOUL (2 PF),"[1642873, 1641710]",1610612738.0,BOS,,,,Williams,A. Williams,,,,,Above the Break 3,24+ Right Center,202901.0,2.0,0.0,Black,1641710.0,,,,,,,,,,,,,,,
542,PT10M14.00S,2026-04-13T00:07:28.4Z,4,REGULAR,turnover,offensive foul,[],1642873,,,1610612738,99,85,2026-04-13T00:07:28Z,5360000,False,,,0,,A. Williams offensive foul TURNOVER (1 TO),[1642873],1610612738.0,BOS,,,,Williams,A. Williams,,,,,Above the Break 3,24+ Right Center,202901.0,,,,,1.0,,,,,,,,,,,,,,
543,PT09M49.00S,2026-04-13T00:08:12.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628976,91.45860709592641,52.416513480392155,1610612753,99,85,2026-04-13T00:08:21Z,5370000,False,12.0,28.0,1,right,MISS W. Carter Jr. Layup - blocked,"[1628976, 1630625]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,3.03,Missed,,,,,,,,,,,Banton,1630625.0
544,PT09M49.00S,2026-04-13T00:08:12.7Z,4,REGULAR,block,,[],1630625,,,1610612753,99,85,2026-04-13T00:08:16Z,5380000,False,,,0,,D. Banton BLOCK (4 BLK),[1630625],1610612738.0,BOS,,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
545,PT09M48.00S,2026-04-13T00:08:13.7Z,4,REGULAR,rebound,defensive,[],1631248,,,1610612738,99,85,2026-04-13T00:08:21Z,5390000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:5),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,543.0,5.0,5.0,0.0,,,,
546,PT09M34.00S,2026-04-13T00:08:29.8Z,4,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612738,99,85,2026-04-13T00:08:42Z,5400000,False,,,0,,W. Carter Jr. shooting personal FOUL (4 PF) (Scheierman 2 FT),"[1628976, 1631248]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,202901.0,4.0,0.0,Scheierman,1631248.0,,,,,,,,,,,,,,,
548,PT09M34.00S,2026-04-13T00:08:54.8Z,4,REGULAR,freethrow,1 of 2,[],1631248,,,1610612738,100,85,2026-04-13T00:08:54Z,5420000,False,,,0,,B. Scheierman Free Throw 1 of 2 (29 PTS),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,Made,29.0,,,,,,,,,,,
549,PT09M34.00S,2026-04-13T00:08:55.9Z,4,REGULAR,substitution,out,[],1628975,,,1610612738,100,85,2026-04-13T00:09:00Z,5430000,False,,,0,,SUB out: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT09M34.00S,2026-04-13T00:08:55.9Z,4,REGULAR,substitution,in,[],1630591,,,1610612738,100,85,2026-04-13T00:09:00Z,5440000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT09M34.00S,2026-04-13T00:09:16.9Z,4,REGULAR,freethrow,2 of 2,[],1631248,,,1610612738,101,85,2026-04-13T00:09:16Z,5450000,False,,,0,,B. Scheierman Free Throw 2 of 2 (30 PTS),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,Made,30.0,,,,,,,,,,,
552,PT09M21.00S,2026-04-13T00:09:32.8Z,4,REGULAR,turnover,out-of-bounds,[],1631094,,,1610612753,101,85,2026-04-13T00:09:38Z,5460000,False,,,0,,P. Banchero bad pass out-of-bounds TURNOVER (4 TO),[1631094],1610612753.0,ORL,bad pass,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,1626302.0,,,,,4.0,,,,,,,,,,,,,,
553,PT09M09.00S,2026-04-13T00:09:57.9Z,4,REGULAR,turnover,out-of-bounds,[],1631248,,,1610612738,101,85,2026-04-13T00:10:04Z,5470000,False,,,0,,B. Scheierman step out-of-bounds TURNOVER (2 TO),[1631248],1610612738.0,BOS,step,,,Scheierman,B. Scheierman,,,,,Right Corner 3,24+ Right,200832.0,,,,,2.0,,,,,,,,,,,,,,
554,PT09M01.00S,2026-04-13T00:10:12.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631094,81.68528252299606,95.09803921568627,1610612753,101,85,2026-04-13T00:10:18Z,5480000,False,225.0,120.0,1,right,MISS P. Banchero 25' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,,25.53,Missed,,,,,,,,,,,,
555,PT09M00.00S,2026-04-13T00:10:13.1Z,4,REGULAR,rebound,offensive,[],1630217,,,1610612753,101,85,2026-04-13T00:10:18Z,5490000,False,,,0,,D. Bane REBOUND (Off:1 Def:0),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,554.0,1.0,0.0,1.0,,,,
556,PT08M53.00S,2026-04-13T00:10:20.4Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1628976,79.58278580814718,46.568627450980394,1610612753,101,85,2026-04-13T00:10:30Z,5500000,False,-17.0,139.0,1,right,MISS W. Carter Jr. 14' Jump Shot,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Center,,,,,,,14.05,Missed,,,,,,,,,,,,
557,PT08M50.00S,2026-04-13T00:10:23.4Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612738,101,85,2026-04-13T00:10:30Z,5510000,False,,,0,,D. Banton REBOUND (Off:0 Def:2),[1630625],1610612738.0,BOS,,,,Banton,D. Banton,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,556.0,2.0,2.0,0.0,,,,
558,PT08M38.00S,2026-04-13T00:10:39.7Z,4,REGULAR,foul,personal,[],1641710,,,1610612738,101,85,2026-04-13T00:10:44Z,5520000,False,,,0,,A. Black personal FOUL (4 PF),"[1641710, 1631199]",1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,8-16 Center,200832.0,4.0,0.0,Harper Jr.,1631199.0,,,,,,,,,,,,,,,
560,PT08M28.00S,2026-04-13T00:11:15.8Z,4,REGULAR,3pt,Jump Shot,[],1642910,17.16491458607096,3.9215686274509802,1610612738,101,85,2026-04-13T00:11:23Z,5540000,False,230.0,109.0,1,left,MISS J. Tonje 25' 3PT,[1642910],1610612738.0,BOS,,,,Tonje,J. Tonje,,,,,Above the Break 3,24+ Right Center,,,,,,,25.48,Missed,,,,,,,,,,,,
561,PT08M26.00S,2026-04-13T00:11:17.8Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,101,85,2026-04-13T00:11:23Z,5550000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,560.0,5.0,4.0,1.0,,,,
562,PT08M18.00S,2026-04-13T00:11:25.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630591,77.87450722733246,9.068627450980392,1610612753,101,88,2026-04-13T00:17:48Z,5560000,False,-205.0,155.0,1,right,J. Suggs 25' 3PT running (20 PTS) (P. Banchero 8 AST),"[1630591, 1631094]",1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,,25.71,Made,20.0,P. Banchero,1631094.0,8.0,,,,,,,,
564,PT08M16.00S,2026-04-13T00:11:32.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,101,88,2026-04-13T00:11:32Z,5580000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT08M16.00S,2026-04-13T00:13:59.6Z,4,REGULAR,substitution,out,[],1642910,,,1610612738,101,88,2026-04-13T00:14:29Z,5590000,False,,,0,,SUB out: J. Tonje,[1642910],1610612738.0,BOS,,,,Tonje,J. Tonje,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT08M16.00S,2026-04-13T00:13:59.6Z,4,REGULAR,substitution,out,[],1642873,,,1610612738,101,88,2026-04-13T00:14:29Z,5600000,False,,,0,,SUB out: A. Williams,[1642873],1610612738.0,BOS,,,,Williams,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT08M16.00S,2026-04-13T00:13:59.6Z,4,REGULAR,substitution,in,[],1641775,,,1610612738,101,88,2026-04-13T00:14:29Z,5610000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M16.00S,2026-04-13T00:13:59.6Z,4,REGULAR,substitution,in,[],1630568,,,1610612738,101,88,2026-04-13T00:14:29Z,5620000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M08.00S,2026-04-13T00:15:24.1Z,4,REGULAR,turnover,out-of-bounds,[],1630625,,,1610612738,101,88,2026-04-13T00:15:31Z,5630000,False,,,0,,D. Banton bad pass out-of-bounds TURNOVER (4 TO),[1630625],1610612738.0,BOS,bad pass,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,1626302.0,,,,,4.0,,,,,,,,,,,,,,
570,PT07M53.00S,2026-04-13T00:15:45.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641710,91.67214191852825,94.36274509803921,1610612753,101,88,2026-04-13T00:15:52Z,5640000,False,222.0,26.0,1,right,MISS A. Black 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Right Corner 3,24+ Right,,,,,,,22.33,Missed,,,,,,,,,,,,
571,PT07M51.00S,2026-04-13T00:15:47.3Z,4,REGULAR,rebound,defensive,[],1631199,,,1610612738,101,88,2026-04-13T00:15:52Z,5650000,False,,,0,,R. Harper Jr. REBOUND (Off:1 Def:6),[1631199],1610612738.0,BOS,,,,Harper Jr.,R. Harper Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,570.0,7.0,6.0,1.0,,,,
572,PT07M32.00S,2026-04-13T00:16:06.4Z,4,REGULAR,2pt,Jump Shot,[],1631199,10.33180026281209,31.61764705882353,1610612738,101,88,2026-04-13T00:16:11Z,5660000,False,92.0,45.0,1,left,MISS R. Harper Jr. 10' fadeaway Shot,[1631199],1610612738.0,BOS,fadeaway,,,Harper Jr.,R. Harper Jr.,,,,,Mid-Range,8-16 Right,,,,,,,10.22,Missed,,,,,,,,,,,,
573,PT07M31.00S,2026-04-13T00:16:07.4Z,4,REGULAR,rebound,defensive,[],1641710,,,1610612753,101,88,2026-04-13T00:16:11Z,5670000,False,,,0,,A. Black REBOUND (Off:1 Def:1),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,572.0,2.0,1.0,1.0,,,,
574,PT07M25.00S,2026-04-13T00:16:13.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631094,93.51182654402102,55.14705882352941,1610612753,101,90,2026-04-13T00:16:17Z,5680000,False,26.0,8.0,1,right,P. Banchero running Layup (19 PTS),[1631094],1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,2.71,Made,19.0,,,,,,,,,,,
575,PT07M06.00S,2026-04-13T00:16:32.4Z,4,REGULAR,3pt,Jump Shot,[],1641775,26.888961892247043,80.63725490196079,1610612738,101,90,2026-04-13T00:16:38Z,5690000,False,-153.0,200.0,1,left,MISS J. Walsh 25' 3PT,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Left Center,,,,,,,25.22,Missed,,,,,,,,,,,,
576,PT07M04.00S,2026-04-13T00:16:34.4Z,4,REGULAR,rebound,offensive,[],1641775,,,1610612738,101,90,2026-04-13T00:16:38Z,5700000,False,,,0,,J. Walsh REBOUND (Off:1 Def:4),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,575.0,5.0,4.0,1.0,,,,
577,PT07M00.00S,2026-04-13T00:16:38.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631248,25.443495400788436,18.627450980392158,1610612738,101,90,2026-04-13T00:19:36Z,5710000,False,157.0,187.0,1,left,MISS B. Scheierman 24' pullup 3PT,[1631248],1610612738.0,BOS,pullup,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,,,,,,,24.39,Missed,,,,,,,,,,,,
578,PT06M58.00S,2026-04-13T00:16:40.5Z,4,REGULAR,rebound,defensive,[],1631094,,,1610612753,101,90,2026-04-13T00:16:47Z,5720000,False,,,0,,P. Banchero REBOUND (Off:4 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,577.0,9.0,5.0,4.0,,,,
582,PT06M55.00S,2026-04-13T00:16:54.6Z,4,REGULAR,foul,personal,['2freethrow'],1631248,,,1610612753,101,90,2026-04-13T00:17:01Z,5760000,False,,,0,,B. Scheierman shooting personal FOUL (3 PF) (Carter Jr. 2 FT),"[1631248, 1628976]",1610612738.0,BOS,shooting,,,Scheierman,B. Scheierman,,,,,Restricted Area,0-8 Center,200832.0,3.0,0.0,Carter Jr.,1628976.0,,,,,,,,,,,,,,,
584,PT06M55.00S,2026-04-13T00:17:23.2Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1628976,,,1610612753,101,91,2026-04-13T00:17:23Z,5780000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (1 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,Made,1.0,,,,,,,,,,,
585,PT06M55.00S,2026-04-13T00:17:24.1Z,4,REGULAR,substitution,out,[],1631199,,,1610612753,101,91,2026-04-13T00:17:31Z,5790000,False,,,0,,SUB out: R. Harper Jr.,[1631199],1610612738.0,BOS,,,,Harper Jr.,R. Harper Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M55.00S,2026-04-13T00:17:24.1Z,4,REGULAR,substitution,in,[],1642910,,,1610612753,101,91,2026-04-13T00:17:31Z,5800000,False,,,0,,SUB in: J. Tonje,[1642910],1610612738.0,BOS,,,,Tonje,J. Tonje,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M55.00S,2026-04-13T00:17:47.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1628976,,,1610612753,101,92,2026-04-13T00:17:47Z,5810000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (2 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,Made,2.0,,,,,,,,,,,
588,PT06M38.00S,2026-04-13T00:18:10.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,11.251642575558476,40.68627450980392,1610612738,101,92,2026-04-13T00:18:24Z,5820000,False,47.0,53.0,1,left,MISS L. Garza 7' driving Layup - blocked,"[1630568, 1630217]",1610612738.0,BOS,driving,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.08,Missed,,,,,,,,,,,Bane,1630217.0
589,PT06M38.00S,2026-04-13T00:18:10.9Z,4,REGULAR,block,,[],1630217,,,1610612738,101,92,2026-04-13T00:18:33Z,5830000,False,,,0,,D. Bane BLOCK (1 BLK),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
590,PT06M37.00S,2026-04-13T00:18:11.9Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,101,92,2026-04-13T00:18:24Z,5840000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,588.0,6.0,5.0,1.0,,,,
591,PT06M36.00S,2026-04-13T00:18:17.5Z,4,REGULAR,foul,personal,[],1630568,,,1610612753,101,92,2026-04-13T00:18:21Z,5850000,False,,,0,,L. Garza personal FOUL (3 PF),"[1630568, 1628976]",1610612738.0,BOS,,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,200832.0,3.0,0.0,Carter Jr.,1628976.0,,,,,,,,,,,,,,,
593,PT06M27.00S,2026-04-13T00:18:38.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,87.59855453350855,43.13725490196079,1610612753,101,92,2026-04-13T00:18:45Z,5870000,False,-34.0,64.0,1,right,MISS P. Banchero 7' driving floating Shot,[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.27,Missed,,,,,,,,,,,,
594,PT06M26.00S,2026-04-13T00:18:39.7Z,4,REGULAR,rebound,defensive,[],1631248,,,1610612738,101,92,2026-04-13T00:18:45Z,5880000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:6),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,593.0,6.0,6.0,0.0,,,,
