actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
515,PT07M29.00S,2026-01-08T01:58:59.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,67.62483574244416,29.65686274509804,1610612738,90,87,2026-01-08T02:05:13Z,4880000,False,-102.0,252.0,1,right,MISS A. Simons 27' step back 3PT,[1629014],1610612738.0,BOS,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,27.16,Missed,,,,,,,,,,,,,,,,,,
516,PT07M28.00S,2026-01-08T01:59:00.1Z,4,REGULAR,rebound,offensive,[],1642864,,,1610612738,90,87,2026-01-08T01:59:06Z,4890000,False,,,0,,H. González REBOUND (Off:1 Def:3),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Above the Break 3,24+ Left Center,,,515.0,4.0,3.0,1.0,,,,,,,,,,,,,,
517,PT07M26.00S,2026-01-08T01:59:03.2Z,4,REGULAR,turnover,bad pass,[],1642864,,,1610612738,90,87,2026-01-08T01:59:09Z,4900000,False,,,0,,H. González bad pass TURNOVER (1 TO),"[1642864, 1627750]",1610612738.0,BOS,,,,González,H. González,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Murray,1627750.0,,,,,
518,PT07M26.00S,2026-01-08T01:59:03.2Z,4,REGULAR,steal,,[],1627750,,,1610612743,90,87,2026-01-08T01:59:04Z,4910000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
519,PT07M07.00S,2026-01-08T01:59:22.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630192,8.935611038107753,47.759650735294116,1610612743,90,89,2026-01-08T01:59:30Z,4920000,False,11.0,31.0,1,left,Z. Nnaji cutting Layup (6 PTS) (J. Murray 12 AST),"[1630192, 1627750]",1610612743.0,DEN,cutting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,6.0,,,,,,,,,J. Murray,1627750.0,12.0,,
521,PT07M07.00S,2026-01-08T01:59:25.7Z,4,REGULAR,foul,personal,['1freethrow'],1627759,,,1610612743,90,89,2026-01-08T01:59:34Z,4940000,False,,,0,,J. Brown shooting personal FOUL (3 PF) (Nnaji 1 FT),"[1627759, 1630192]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,202041.0,3.0,0.0,Nnaji,1630192.0,,,,,,,,
523,PT07M07.00S,2026-01-08T01:59:55.2Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630192,,,1610612743,90,90,2026-01-08T01:59:55Z,4960000,False,,,0,,Z. Nnaji Free Throw 1 of 1 (7 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
524,PT06M50.00S,2026-01-08T02:00:17.2Z,4,REGULAR,violation,kicked ball,[],1629618,,,1610612738,90,90,2026-01-08T02:00:21Z,4970000,False,,,0,,J. Pickett kicked ball VIOLATION,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,1627964.0,,,,,,,,,,,,
525,PT06M50.00S,2026-01-08T02:00:29.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,90,90,2026-01-08T02:00:29Z,4980000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT06M50.00S,2026-01-08T02:03:21.8Z,4,REGULAR,substitution,out,[],1642864,,,1610612738,90,90,2026-01-08T02:03:27Z,4990000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT06M50.00S,2026-01-08T02:03:21.8Z,4,REGULAR,substitution,out,[],1629674,,,1610612738,90,90,2026-01-08T02:03:27Z,5000000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT06M50.00S,2026-01-08T02:03:21.8Z,4,REGULAR,substitution,in,[],1630202,,,1610612738,90,90,2026-01-08T02:03:27Z,5010000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT06M50.00S,2026-01-08T02:03:21.8Z,4,REGULAR,substitution,in,[],1630568,,,1610612738,90,90,2026-01-08T02:03:27Z,5020000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT06M39.00S,2026-01-08T02:04:02.4Z,4,REGULAR,3pt,Jump Shot,[],1628401,68.15045992115637,69.85294117647058,1610612738,90,90,2026-01-08T02:04:11Z,5030000,False,99.0,247.0,1,right,MISS D. White 26' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,26.61,Missed,,,,,,,,,,,,,,,,,,
531,PT06M38.00S,2026-01-08T02:04:03.4Z,4,REGULAR,rebound,offensive,[],1627759,,,1610612738,90,90,2026-01-08T02:04:11Z,5040000,False,,,0,,J. Brown REBOUND (Off:1 Def:6),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,530.0,7.0,6.0,1.0,,,,,,,,,,,,,,
532,PT06M32.00S,2026-01-08T02:04:10.4Z,4,REGULAR,turnover,bad pass,[],1628401,,,1610612738,90,90,2026-01-08T02:04:13Z,5050000,False,,,0,,D. White bad pass TURNOVER (2 TO),"[1628401, 1630192]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,Nnaji,1630192.0,,,,,
533,PT06M32.00S,2026-01-08T02:04:10.4Z,4,REGULAR,steal,,[],1630192,,,1610612743,90,90,2026-01-08T02:04:44Z,5060000,False,,,0,,Z. Nnaji STEAL (2 STL),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
534,PT06M18.00S,2026-01-08T02:04:23.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630192,7.440867279894875,56.372549019607845,1610612743,90,90,2026-01-08T02:04:36Z,5070000,False,-32.0,17.0,1,left,MISS Z. Nnaji cutting Layup - blocked,"[1630192, 1628401]",1610612743.0,DEN,cutting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,,,,,,,,,,,,,White,1628401.0
535,PT06M18.00S,2026-01-08T02:04:23.8Z,4,REGULAR,block,,[],1628401,,,1610612743,90,90,2026-01-08T02:04:26Z,5080000,False,,,0,,D. White BLOCK (2 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
536,PT06M17.00S,2026-01-08T02:04:24.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,90,90,2026-01-08T02:04:36Z,5090000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,534.0,,,,,,,,,,,,,,,,,
538,PT06M12.00S,2026-01-08T02:04:48.9Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1627750,26.10052562417871,66.17647058823529,1610612743,90,92,2026-01-08T02:08:20Z,5110000,False,-81.0,193.0,1,left,J. Murray 20' step back Jump Shot (19 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,20.91,Made,,,,,19.0,,,,,,,,,,,,,
539,PT05M54.00S,2026-01-08T02:05:07.6Z,4,REGULAR,2pt,Jump Shot,[],1627759,77.87450722733246,52.20588235294118,1610612738,90,92,2026-01-08T02:05:15Z,5120000,False,11.0,155.0,1,right,MISS J. Brown 15' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,15.59,Missed,,,,,,,,,,,,,,,,,,
540,PT05M53.00S,2026-01-08T02:05:08.6Z,4,REGULAR,rebound,defensive,[],1631128,,,1610612743,90,92,2026-01-08T02:05:15Z,5130000,False,,,0,,C. Braun REBOUND (Off:1 Def:4),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,8-16 Center,,,539.0,5.0,4.0,1.0,,,,,,,,,,,,,,
541,PT05M32.00S,2026-01-08T02:05:29.0Z,4,REGULAR,3pt,Jump Shot,[],1631128,5.995400788436268,96.81372549019608,1610612743,90,95,2026-01-08T02:05:33Z,5140000,False,-234.0,4.0,1,left,C. Braun 3PT  (5 PTS) (J. Murray 13 AST),"[1631128, 1627750]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,23.41,Made,,,,,5.0,,,,,,,,,J. Murray,1627750.0,13.0,,
543,PT05M22.00S,2026-01-08T02:05:41.6Z,4,REGULAR,foul,personal,[],1630192,,,1610612738,90,95,2026-01-08T02:05:55Z,5160000,False,,,0,,Z. Nnaji personal FOUL (2 PF),"[1630192, 1627759]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627534.0,2.0,0.0,Brown,1627759.0,,,,,,,,
545,PT05M15.00S,2026-01-08T02:06:12.4Z,4,REGULAR,3pt,Jump Shot,[],1628401,69.07030223390277,70.09803921568627,1610612738,90,95,2026-01-08T02:11:03Z,5180000,False,100.0,238.0,1,right,MISS D. White 25' 3PT - blocked,"[1628401, 1630192]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,Nnaji,1630192.0
546,PT05M15.00S,2026-01-08T02:06:12.4Z,4,REGULAR,block,,[],1630192,,,1610612738,90,95,2026-01-08T02:06:15Z,5190000,False,,,0,,Z. Nnaji BLOCK (1 BLK),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
547,PT05M14.00S,2026-01-08T02:06:13.4Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,90,95,2026-01-08T02:06:22Z,5200000,False,,,0,,J. Murray REBOUND (Off:3 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,545.0,7.0,4.0,3.0,,,,,,,,,,,,,,
548,PT05M07.00S,2026-01-08T02:06:19.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631212,8.754927726675426,41.66666666666667,1610612743,90,97,2026-01-08T02:06:26Z,5210000,False,42.0,30.0,1,left,P. Watson running Layup (23 PTS) (J. Murray 14 AST),"[1631212, 1627750]",1610612743.0,DEN,running,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,5.13,Made,,,,,23.0,,,,,,,,,J. Murray,1627750.0,14.0,,
550,PT05M07.00S,2026-01-08T02:06:28.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,90,97,2026-01-08T02:06:28Z,5230000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT05M07.00S,2026-01-08T02:09:06.9Z,4,REGULAR,substitution,out,[],1629014,,,1610612738,90,97,2026-01-08T02:09:29Z,5240000,False,,,0,,SUB out: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT05M07.00S,2026-01-08T02:09:06.9Z,4,REGULAR,substitution,in,[],1641775,,,1610612738,90,97,2026-01-08T02:09:29Z,5250000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT04M49.00S,2026-01-08T02:10:09.3Z,4,REGULAR,2pt,Jump Shot,[],1630202,82.9993429697766,26.715686274509803,1610612738,90,97,2026-01-08T02:11:48Z,5260000,False,-116.0,107.0,1,right,MISS P. Pritchard 15' fadeaway Shot,[1630202],1610612738.0,BOS,fadeaway,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Left,15.83,Missed,,,,,,,,,,,,,,,,,,
554,PT04M48.00S,2026-01-08T02:10:10.3Z,4,REGULAR,rebound,defensive,[],1629618,,,1610612743,90,97,2026-01-08T02:10:16Z,5270000,False,,,0,,J. Pickett REBOUND (Off:1 Def:2),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Mid-Range,8-16 Left,,,553.0,3.0,2.0,1.0,,,,,,,,,,,,,,
555,PT04M30.00S,2026-01-08T02:10:28.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630192,5.469776609724048,51.225490196078425,1610612743,90,99,2026-01-08T02:10:33Z,5280000,False,-6.0,-1.0,1,left,Z. Nnaji cutting DUNK (9 PTS) (J. Murray 15 AST),"[1630192, 1627750]",1610612743.0,DEN,cutting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,0.62,Made,,,,,9.0,,,,,,,,,J. Murray,1627750.0,15.0,,
557,PT04M14.00S,2026-01-08T02:10:47.4Z,4,REGULAR,foul,offensive,[],1627759,,,1610612738,90,99,2026-01-08T02:11:10Z,5300000,False,,,0,,J. Brown charge offensive FOUL (4 PF),"[1627759, 1631212]",1610612738.0,BOS,charge,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,,202041.0,4.0,0.0,Watson,1631212.0,,,,,,,,
559,PT04M14.00S,2026-01-08T02:10:47.4Z,4,REGULAR,turnover,offensive foul,[],1627759,,,1610612738,90,99,2026-01-08T02:10:47Z,5320000,False,,,0,,J. Brown offensive foul TURNOVER (5 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,,202041.0,,,,,5.0,,,,,,,
560,PT04M14.00S,2026-01-08T02:11:00.3Z,4,REGULAR,substitution,out,[],1630568,,,1610612743,90,99,2026-01-08T02:11:04Z,5330000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT04M14.00S,2026-01-08T02:11:00.3Z,4,REGULAR,substitution,in,[],1630573,,,1610612743,90,99,2026-01-08T02:11:04Z,5340000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT04M00.00S,2026-01-08T02:11:25.2Z,4,REGULAR,foul,personal,['2freethrow'],1630573,,,1610612743,90,99,2026-01-08T02:11:37Z,5350000,False,,,0,,S. Hauser shooting personal FOUL (3 PF) (Nnaji 2 FT),"[1630573, 1630192]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627534.0,3.0,0.0,Nnaji,1630192.0,,,,,,,,
564,PT04M00.00S,2026-01-08T02:12:00.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630192,,,1610612743,90,100,2026-01-08T02:12:00Z,5370000,False,,,0,,Z. Nnaji Free Throw 1 of 2 (10 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
565,PT04M00.00S,2026-01-08T02:12:22.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630192,,,1610612743,90,101,2026-01-08T02:12:22Z,5380000,False,,,0,,Z. Nnaji Free Throw 2 of 2 (11 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
566,PT03M47.00S,2026-01-08T02:12:38.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,87.59855453350855,41.17647058823529,1610612738,92,101,2026-01-08T02:13:17Z,5390000,False,-44.0,64.0,1,right,J. Brown 7' driving floating Jump Shot (29 PTS),[1627759],1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,7.78,Made,,,,,29.0,,,,,,,,,,,,,
567,PT03M47.00S,2026-01-08T02:12:41.4Z,4,REGULAR,foul,personal,['1freethrow'],1627750,,,1610612738,92,101,2026-01-08T02:12:47Z,5400000,False,,,0,,J. Murray shooting personal FOUL (2 PF) (Brown 1 FT),"[1627750, 1627759]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627964.0,2.0,0.0,Brown,1627759.0,,,,,,,,
569,PT03M47.00S,2026-01-08T02:13:13.9Z,4,REGULAR,freethrow,1 of 1,[],1627759,,,1610612738,93,101,2026-01-08T02:13:13Z,5420000,False,,,0,,J. Brown Free Throw 1 of 1 (30 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,30.0,,,,,,,,,,,,,
570,PT03M31.00S,2026-01-08T02:13:33.1Z,4,REGULAR,2pt,Jump Shot,[],1629618,25.837713534822605,71.56862745098039,1610612743,93,103,2026-01-08T02:13:40Z,5430000,False,-108.0,190.0,1,left,J. Pickett 21' pullup Jump Shot (7 PTS) (J. Murray 16 AST),"[1629618, 1627750]",1610612743.0,DEN,pullup,,,Pickett,J. Pickett,,,,,Mid-Range,16-24 Left Center,21.88,Made,,,,,7.0,,,,,,,,,J. Murray,1627750.0,16.0,,
572,PT03M18.00S,2026-01-08T02:13:45.7Z,4,REGULAR,turnover,lost ball,[],1627759,,,1610612738,93,103,2026-01-08T02:13:50Z,5450000,False,,,0,,J. Brown lost ball TURNOVER (6 TO),"[1627759, 1631212]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,6.0,Watson,1631212.0,,,,,
573,PT03M18.00S,2026-01-08T02:13:45.7Z,4,REGULAR,steal,,[],1631212,,,1610612743,93,103,2026-01-08T02:13:47Z,5460000,False,,,0,,P. Watson STEAL (1 STL),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
574,PT02M57.00S,2026-01-08T02:14:07.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631212,33.590670170827856,26.96078431372549,1610612743,93,103,2026-01-08T02:14:13Z,5470000,False,115.0,263.0,1,left,MISS P. Watson 28' pullup 3PT,[1631212],1610612743.0,DEN,pullup,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,28.74,Missed,,,,,,,,,,,,,,,,,,
575,PT02M55.00S,2026-01-08T02:14:09.1Z,4,REGULAR,rebound,defensive,[],1641775,,,1610612738,93,103,2026-01-08T02:14:13Z,5480000,False,,,0,,J. Walsh REBOUND (Off:0 Def:1),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Right Center,,,574.0,1.0,1.0,0.0,,,,,,,,,,,,,,
576,PT02M43.00S,2026-01-08T02:14:21.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,91.67214191852825,59.31372549019608,1610612738,93,103,2026-01-08T02:14:26Z,5490000,False,47.0,26.0,1,right,MISS J. Brown driving Layup - blocked,"[1627759, 1630192]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.33,Missed,,,,,,,,,,,,,,,,,Nnaji,1630192.0
577,PT02M43.00S,2026-01-08T02:14:21.0Z,4,REGULAR,block,,[],1630192,,,1610612738,93,103,2026-01-08T02:14:22Z,5500000,False,,,0,,Z. Nnaji BLOCK (2 BLK),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
578,PT02M42.00S,2026-01-08T02:14:22.0Z,4,REGULAR,rebound,defensive,[],1629618,,,1610612743,93,103,2026-01-08T02:14:26Z,5510000,False,,,0,,J. Pickett REBOUND (Off:1 Def:3),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),0-8 Center,,,576.0,4.0,3.0,1.0,,,,,,,,,,,,,,
579,PT02M24.00S,2026-01-08T02:14:40.1Z,4,REGULAR,3pt,Jump Shot,[],1631212,8.278580814717477,95.8563112745098,1610612743,93,106,2026-01-08T02:14:46Z,5520000,False,-229.0,25.0,1,left,P. Watson 3PT  (26 PTS) (J. Murray 17 AST),"[1631212, 1627750]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,23.07,Made,,,,,26.0,,,,,,,,,J. Murray,1627750.0,17.0,,
581,PT02M04.00S,2026-01-08T02:15:02.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630192,,,1610612738,93,106,2026-01-08T02:15:16Z,5540000,False,,,0,,Z. Nnaji personal FOUL (3 PF) (Pritchard 2 FT),"[1630192, 1630202]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627534.0,3.0,0.0,Pritchard,1630202.0,,,,,,,,
583,PT02M04.00S,2026-01-08T02:15:35.4Z,4,REGULAR,freethrow,1 of 2,[],1630202,,,1610612738,94,106,2026-01-08T02:15:35Z,5560000,False,,,0,,P. Pritchard Free Throw 1 of 2 (8 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
584,PT02M04.00S,2026-01-08T02:15:53.1Z,4,REGULAR,freethrow,2 of 2,[],1630202,,,1610612738,95,106,2026-01-08T02:15:53Z,5570000,False,,,0,,P. Pritchard Free Throw 2 of 2 (9 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
585,PT01M44.00S,2026-01-08T02:16:20.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,6.783837056504599,62.99019607843137,1610612743,95,106,2026-01-08T02:17:26Z,5580000,False,-65.0,11.0,1,left,MISS Z. Nnaji 6' cutting Layup - blocked,"[1630192, 1628401]",1610612743.0,DEN,cutting,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,6.6,Missed,,,,,,,,,,,,,,,,,White,1628401.0
589,PT01M44.00S,2026-01-08T02:16:20.5Z,4,REGULAR,block,,[],1628401,,,1610612743,95,106,2026-01-08T02:16:46Z,5585000,False,,,0,,D. White BLOCK (3 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
586,PT01M43.00S,2026-01-08T02:16:21.5Z,4,REGULAR,rebound,offensive,[],1630192,,,1610612743,95,106,2026-01-08T02:17:26Z,5590000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:0),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,585.0,1.0,0.0,1.0,,,,,,,,,,,,,,
594,PT01M42.00S,2026-01-08T02:16:21.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630192,8.278580814717477,43.40533088235294,1610612743,95,106,2026-01-08T02:17:48Z,5595000,False,33.0,25.0,1,left,MISS Z. Nnaji putback Layup,[1630192],1610612743.0,DEN,putback,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,4.16,Missed,,,,,,,,,,,,,,,,,,
595,PT01M41.00S,2026-01-08T02:16:22.9Z,4,REGULAR,rebound,offensive,[],1630192,,,1610612743,95,106,2026-01-08T02:17:48Z,5597500,False,,,0,,Z. Nnaji REBOUND (Off:2 Def:0),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,594.0,2.0,0.0,2.0,,,,,,,,,,,,,,
587,PT01M41.00S,2026-01-08T02:16:23.4Z,4,REGULAR,foul,personal,['2freethrow'],1627759,,,1610612743,95,106,2026-01-08T02:16:40Z,5600000,False,,,0,,J. Brown shooting personal FOUL (5 PF) (Nnaji 2 FT),"[1627759, 1630192]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,1627534.0,5.0,0.0,Nnaji,1630192.0,,,,,,,,
590,PT01M41.00S,2026-01-08T02:16:56.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630192,,,1610612743,95,106,2026-01-08T02:17:48Z,5620000,False,,,0,,MISS Z. Nnaji Free Throw 1 of 2,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
591,PT01M41.00S,2026-01-08T02:16:56.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,95,106,2026-01-08T02:16:56Z,5630000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,590.0,,,,,,,,,,,,,,,,,
592,PT01M41.00S,2026-01-08T02:17:18.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630192,,,1610612743,95,107,2026-01-08T02:17:48Z,5640000,False,,,0,,Z. Nnaji Free Throw 2 of 2 (12 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
593,PT01M37.00S,2026-01-08T02:17:24.3Z,4,REGULAR,3pt,Jump Shot,[],1627759,70.64717477003943,74.26470588235294,1610612738,98,107,2026-01-08T02:18:47Z,5650000,False,121.0,223.0,1,right,J. Brown 25' 3PT pullup (33 PTS),[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,25.42,Made,,,,,33.0,,,,,,,,,,,,,
596,PT01M18.00S,2026-01-08T02:17:48.0Z,4,REGULAR,2pt,Jump Shot,[],1627750,19.92444152431012,71.56862745098039,1610612743,98,109,2026-01-08T02:17:54Z,5660000,False,-108.0,135.0,1,left,J. Murray 17' turnaround Jump Shot (21 PTS),[1627750],1610612743.0,DEN,turnaround,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,17.26,Made,,,,,21.0,,,,,,,,,,,,,
597,PT01M12.00S,2026-01-08T02:17:56.8Z,4,REGULAR,turnover,out-of-bounds,[],1627759,,,1610612738,98,109,2026-01-08T02:18:07Z,5670000,False,,,0,,J. Brown bad pass out-of-bounds TURNOVER (7 TO),[1627759],1610612738.0,BOS,bad pass,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,202041.0,,,,,7.0,,,,,,,
598,PT01M12.00S,2026-01-08T02:18:08.8Z,4,REGULAR,substitution,out,[],1627759,,,1610612743,98,109,2026-01-08T02:18:21Z,5680000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
