actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
93,PT04M12.00S,2025-12-03T01:29:01.8Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,14,25,2025-12-03T01:29:01Z,930000,False,,,0,,M. Robinson REBOUND (Off:1 Def:0),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,16-24 Right,,,92.0,1.0,0.0,1.0,,,,,,,,,,,,,,
94,PT04M12.00S,2025-12-03T01:29:02.4Z,1,REGULAR,foul,personal,[],1629014,,,1610612752,14,25,2025-12-03T01:29:25Z,940000,False,,,0,,A. Simons personal FOUL (1 PF),"[1629014, 1629011]",1610612738.0,BOS,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201245.0,,,,,,,,1.0,0.0,Robinson,1629011.0,,
96,PT04M00.00S,2025-12-03T01:29:33.9Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",203903,21.895532194480946,53.67647058823529,1610612752,14,25,2025-12-03T01:29:40Z,960000,False,-18.0,153.0,1,left,MISS J. Clarkson 15' pullup Shot,[203903],1610612752.0,NYK,pullup,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Center,15.44,Missed,,,,,,,,,,,,,,,,,,
97,PT03M55.00S,2025-12-03T01:29:38.9Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,14,25,2025-12-03T01:29:40Z,970000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,8-16 Center,,,96.0,1.0,1.0,0.0,,,,,,,,,,,,,,
98,PT03M47.00S,2025-12-03T01:29:46.1Z,1,REGULAR,turnover,lost ball,[],1627759,,,1610612738,14,25,2025-12-03T01:29:49Z,980000,False,,,0,,J. Brown lost ball TURNOVER (3 TO),"[1627759, 1628973]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,,3.0,,,,,Brunson,1628973.0,,,,,,
99,PT03M47.00S,2025-12-03T01:29:46.1Z,1,REGULAR,steal,,[],1628973,,,1610612752,14,25,2025-12-03T01:29:47Z,990000,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
100,PT03M43.00S,2025-12-03T01:29:49.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628969,5.732588699080158,42.64705882352941,1610612752,14,27,2025-12-03T01:29:56Z,1000000,False,37.0,1.0,1,left,M. Bridges running Layup (2 PTS) (J. Brunson 4 AST),"[1628969, 1628973]",1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,,,2.0,J. Brunson,1628973.0,4.0,,,,,,,,
102,PT03M43.00S,2025-12-03T01:29:57.4Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612738,14,27,2025-12-03T01:30:01Z,1020000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,2882.0,,,,,,,,,,,,,
103,PT03M30.00S,2025-12-03T01:30:17.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,93.51182654402102,55.63725490196079,1610612738,16,27,2025-12-03T01:30:21Z,1030000,False,28.0,8.0,1,right,A. Simons driving Layup (2 PTS),[1629014],1610612738.0,BOS,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,,,2.0,,,,,,,,,,,
104,PT03M08.00S,2025-12-03T01:30:38.2Z,1,REGULAR,3pt,Jump Shot,[],1628973,33.722076215505915,35.294117647058826,1610612752,16,27,2025-12-03T01:32:41Z,1040000,False,74.0,264.0,1,left,MISS J. Brunson 27' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,27.45,Missed,,,,,,,,,,,,,,,,,,
105,PT03M05.00S,2025-12-03T01:30:41.2Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,16,27,2025-12-03T01:44:10Z,1050000,False,,,0,,M. Robinson REBOUND (Off:2 Def:0),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Center,,,104.0,2.0,0.0,2.0,,,,,,,,,,,,,,
106,PT02M55.00S,2025-12-03T01:30:53.5Z,1,REGULAR,foul,personal,[],1627759,,,1610612752,16,27,2025-12-03T01:31:00Z,1060000,False,,,0,,J. Brown personal FOUL (2 PF),"[1627759, 1628404]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,201245.0,,,,,,,,2.0,0.0,Hart,1628404.0,,
108,PT02M55.00S,2025-12-03T01:31:07.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,16,27,2025-12-03T01:31:07Z,1080000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M55.00S,2025-12-03T01:33:26.2Z,1,REGULAR,substitution,out,[],1627759,,,1610612752,16,27,2025-12-03T01:34:26Z,1090000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M55.00S,2025-12-03T01:33:26.2Z,1,REGULAR,substitution,out,[],1628401,,,1610612752,16,27,2025-12-03T01:34:26Z,1100000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M55.00S,2025-12-03T01:33:26.2Z,1,REGULAR,substitution,out,[],1628969,,,1610612752,16,27,2025-12-03T01:34:26Z,1110000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M55.00S,2025-12-03T01:33:26.2Z,1,REGULAR,substitution,in,[],1630202,,,1610612752,16,27,2025-12-03T01:34:26Z,1120000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M55.00S,2025-12-03T01:33:26.2Z,1,REGULAR,substitution,in,[],1642873,,,1610612752,16,27,2025-12-03T01:34:26Z,1130000,False,,,0,,SUB in: A. Williams,[1642873],1610612738.0,BOS,,,,Williams,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M55.00S,2025-12-03T01:33:26.2Z,1,REGULAR,substitution,in,[],1630540,,,1610612752,16,27,2025-12-03T01:34:26Z,1140000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M54.00S,2025-12-03T01:34:47.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642873,,,1610612752,16,27,2025-12-03T01:34:55Z,1150000,False,,,0,,A. Williams take personal FOUL (1 PF) (Robinson 2 FT),"[1642873, 1629011]",1610612738.0,BOS,take,,,Williams,A. Williams,,,,,Mid-Range,16-24 Center,,,,,,,1627519.0,,,,,,,,1.0,0.0,Robinson,1629011.0,,
117,PT02M54.00S,2025-12-03T01:35:09.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629011,,,1610612752,16,27,2025-12-03T01:35:09Z,1170000,False,,,0,,MISS M. Robinson Free Throw 1 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
118,PT02M54.00S,2025-12-03T01:35:09.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,16,27,2025-12-03T01:35:09Z,1180000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,117.0,,,,,,,,,,,,,,,,,
119,PT02M54.00S,2025-12-03T01:35:13.3Z,1,REGULAR,substitution,out,[],1642873,,,1610612752,16,27,2025-12-03T01:35:18Z,1190000,False,,,0,,SUB out: A. Williams,[1642873],1610612738.0,BOS,,,,Williams,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M54.00S,2025-12-03T01:35:13.3Z,1,REGULAR,substitution,in,[],1631248,,,1610612752,16,27,2025-12-03T01:35:18Z,1200000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M54.00S,2025-12-03T01:35:20.8Z,1,REGULAR,substitution,out,[],1628404,,,1610612752,16,27,2025-12-03T01:35:28Z,1210000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M54.00S,2025-12-03T01:35:20.8Z,1,REGULAR,substitution,in,[],1627824,,,1610612752,16,27,2025-12-03T01:35:28Z,1220000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M54.00S,2025-12-03T01:35:43.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629011,,,1610612752,16,28,2025-12-03T01:35:43Z,1230000,False,,,0,,M. Robinson Free Throw 2 of 2 (1 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
124,PT02M41.00S,2025-12-03T01:35:57.9Z,1,REGULAR,3pt,Jump Shot,[],1630202,69.33311432325887,75.24509803921569,1610612738,16,28,2025-12-03T01:37:00Z,1240000,False,126.0,236.0,1,right,MISS P. Pritchard 26' step back 3PT,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,26.74,Missed,,,,,,,,,,,,,,,,,,
125,PT02M37.00S,2025-12-03T01:36:01.9Z,1,REGULAR,rebound,offensive,[],1631169,,,1610612738,16,28,2025-12-03T01:36:02Z,1250000,False,,,0,,J. Minott REBOUND (Off:1 Def:0),[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Right Center,,,124.0,1.0,0.0,1.0,,,,,,,,,,,,,,
126,PT02M37.00S,2025-12-03T01:36:01.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631169,92.72339027595268,50.49019607843137,1610612738,18,28,2025-12-03T01:36:08Z,1260000,False,2.0,16.0,1,right,J. Minott tip Layup (2 PTS),[1631169],1610612738.0,BOS,tip,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,,,2.0,,,,,,,,,,,
127,PT02M31.00S,2025-12-03T01:36:12.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631248,,,1610612752,18,28,2025-12-03T01:36:17Z,1270000,False,,,0,,B. Scheierman take personal FOUL (1 PF) (Robinson 2 FT),"[1631248, 1629011]",1610612738.0,BOS,take,,,Scheierman,B. Scheierman,,,,,Mid-Range,8-16 Left,,,,,,,201245.0,,,,,,,,1.0,0.0,Robinson,1629011.0,,
129,PT02M31.00S,2025-12-03T01:36:39.1Z,1,REGULAR,freethrow,1 of 2,[],1629011,,,1610612752,18,28,2025-12-03T01:37:05Z,1290000,False,,,0,,MISS M. Robinson Free Throw 1 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
130,PT02M31.00S,2025-12-03T01:36:39.1Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,18,28,2025-12-03T01:37:05Z,1300000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,129.0,,,,,,,,,,,,,,,,,
131,PT02M31.00S,2025-12-03T01:36:39.1Z,1,REGULAR,freethrow,2 of 2,[],1629011,,,1610612752,18,28,2025-12-03T01:37:05Z,1310000,False,,,0,,MISS M. Robinson Free Throw 2 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
132,PT02M31.00S,2025-12-03T01:36:39.1Z,1,REGULAR,rebound,defensive,[],1631169,,,1610612738,18,28,2025-12-03T01:37:05Z,1320000,False,,,0,,J. Minott REBOUND (Off:1 Def:1),[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,131.0,2.0,1.0,1.0,,,,,,,,,,,,,,
133,PT02M14.00S,2025-12-03T01:37:15.2Z,1,REGULAR,3pt,Jump Shot,[],1630202,65.78515111695138,22.794117647058822,1610612738,18,28,2025-12-03T01:38:34Z,1330000,False,-136.0,269.0,1,right,MISS P. Pritchard 30' step back 3PT,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,30.15,Missed,,,,,,,,,,,,,,,,,,
134,PT02M11.00S,2025-12-03T01:37:18.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,18,28,2025-12-03T01:37:24Z,1340000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,133.0,,,,,,,,,,,,,,,,,
136,PT02M03.00S,2025-12-03T01:37:34.8Z,1,REGULAR,3pt,Jump Shot,[],1628973,41.869250985545335,41.42156862745098,1610612752,18,28,2025-12-03T01:37:49Z,1360000,False,43.0,341.0,1,left,MISS J. Brunson 34' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,34.38,Missed,,,,,,,,,,,,,,,,,,
137,PT01M59.00S,2025-12-03T01:37:38.8Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,18,28,2025-12-03T01:40:35Z,1370000,False,,,0,,M. Robinson REBOUND (Off:3 Def:0),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Center,,,136.0,3.0,0.0,3.0,,,,,,,,,,,,,,
138,PT01M59.00S,2025-12-03T01:38:02.2Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631248,,,1610612752,18,28,2025-12-03T01:38:42Z,1380000,False,,,0,,B. Scheierman away-from-play personal FOUL (2 PF) (Robinson 1 FT),"[1631248, 1629011]",1610612738.0,BOS,away-from-play,,,Scheierman,B. Scheierman,,,,,Mid-Range,8-16 Left,,,,,,,1627519.0,,,,,,,,2.0,0.0,Robinson,1629011.0,,
140,PT01M59.00S,2025-12-03T01:38:28.4Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1628973,,,1610612752,18,29,2025-12-03T01:38:28Z,1400000,False,,,0,,J. Brunson away-from-play Free Throw 1 of 1 (4 PTS),[1628973],1610612752.0,NYK,away-from-play,,,Brunson,J. Brunson,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
141,PT01M47.00S,2025-12-03T01:38:52.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627824,24.52365308804205,86.27450980392157,1610612752,18,29,2025-12-03T01:38:57Z,1410000,False,-181.0,178.0,1,left,MISS G. Yabusele 25' 3PT,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,25.41,Missed,,,,,,,,,,,,,,,,,,
142,PT01M43.00S,2025-12-03T01:38:56.2Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,18,29,2025-12-03T01:38:57Z,1420000,False,,,0,,M. Robinson REBOUND (Off:4 Def:0),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,141.0,4.0,0.0,4.0,,,,,,,,,,,,,,
143,PT01M39.00S,2025-12-03T01:38:59.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203903,32.53942181340342,66.91176470588235,1610612752,18,29,2025-12-03T01:39:03Z,1430000,False,-85.0,253.0,1,left,MISS J. Clarkson 26' 3PT,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,26.71,Missed,,,,,,,,,,,,,,,,,,
144,PT01M37.00S,2025-12-03T01:39:01.2Z,1,REGULAR,rebound,defensive,[],1630202,,,1610612738,18,29,2025-12-03T02:14:19Z,1440000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,143.0,1.0,1.0,0.0,,,,,,,,,,,,,,
145,PT01M31.00S,2025-12-03T01:39:09.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631248,92.06636005256242,35.049019607843135,1610612738,18,29,2025-12-03T01:42:44Z,1450000,False,-75.0,22.0,1,right,MISS B. Scheierman 7' running Layup - blocked,"[1631248, 203903]",1610612738.0,BOS,running,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),0-8 Center,7.8,Missed,,,,,,,,,,,,,,,,,Clarkson,203903.0
146,PT01M31.00S,2025-12-03T01:39:09.4Z,1,REGULAR,block,,[],203903,,,1610612738,18,29,2025-12-03T01:39:13Z,1460000,False,,,0,,J. Clarkson BLOCK (1 BLK),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
147,PT01M31.00S,2025-12-03T01:39:09.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,18,29,2025-12-03T01:39:18Z,1470000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,145.0,,,,,,,,,,,,,,,,,
149,PT01M28.00S,2025-12-03T01:39:22.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630573,66.70499342969777,75.49019607843137,1610612738,18,29,2025-12-03T01:39:31Z,1490000,False,127.0,260.0,1,right,MISS S. Hauser 29' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,29.0,Missed,,,,,,,,,,,,,,,,,,
150,PT01M24.00S,2025-12-03T01:39:26.4Z,1,REGULAR,rebound,defensive,[],1627824,,,1610612752,18,29,2025-12-03T01:39:31Z,1500000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:1),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Right Center,,,149.0,1.0,1.0,0.0,,,,,,,,,,,,,,
151,PT01M07.00S,2025-12-03T01:39:43.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203903,13.485545335085414,39.21568627450981,1610612752,18,29,2025-12-03T01:39:49Z,1510000,False,54.0,74.0,1,left,MISS J. Clarkson 9' driving Hook,[203903],1610612752.0,NYK,driving,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Right,9.18,Missed,,,,,,,,,,,,,,,,,,
152,PT01M04.00S,2025-12-03T01:39:46.0Z,1,REGULAR,rebound,defensive,[],1630202,,,1610612738,18,29,2025-12-03T01:39:49Z,1520000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Right,,,151.0,2.0,2.0,0.0,,,,,,,,,,,,,,
153,PT01M00.00S,2025-12-03T01:39:50.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631169,86.81011826544021,96.32352941176471,1610612738,18,29,2025-12-03T01:42:54Z,1530000,False,232.0,71.0,1,right,MISS J. Minott 24' running 3PT,[1631169],1610612738.0,BOS,running,,,Minott,J. Minott,,,,,Right Corner 3,24+ Right,24.24,Missed,,,,,,,,,,,,,,,,,,
154,PT00M57.80S,2025-12-03T01:39:52.2Z,1,REGULAR,rebound,defensive,[],1627824,,,1610612752,18,29,2025-12-03T01:39:55Z,1540000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:2),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Right Corner 3,24+ Right,,,153.0,2.0,2.0,0.0,,,,,,,,,,,,,,
155,PT00M36.20S,2025-12-03T01:40:15.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,7.703679369250986,62.745098039215684,1610612752,18,31,2025-12-03T01:40:18Z,1550000,False,-64.0,20.0,1,left,J. Brunson 6' driving Layup (6 PTS),[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,6.67,Made,,,,,,,6.0,,,,,,,,,,,
156,PT00M30.00S,2025-12-03T01:40:23.3Z,1,REGULAR,3pt,Jump Shot,[],1629014,72.7496714848883,82.35294117647058,1610612738,21,31,2025-12-03T01:40:32Z,1560000,False,162.0,204.0,1,right,A. Simons 26' 3PT  (5 PTS) (B. Scheierman 1 AST),"[1629014, 1631248]",1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,26.01,Made,,,,,,,5.0,B. Scheierman,1631248.0,1.0,,,,,,,,
158,PT00M06.70S,2025-12-03T01:40:53.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629014,,,1610612752,21,31,2025-12-03T01:41:02Z,1580000,False,,,0,,A. Simons shooting personal FOUL (2 PF) (Brunson 2 FT),"[1629014, 1628973]",1610612738.0,BOS,shooting,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627519.0,,,,,,,,2.0,0.0,Brunson,1628973.0,,
160,PT00M06.70S,2025-12-03T01:41:22.8Z,1,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,21,31,2025-12-03T01:41:22Z,1600000,False,,,0,,MISS J. Brunson Free Throw 1 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
161,PT00M06.70S,2025-12-03T01:41:22.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,21,31,2025-12-03T01:41:22Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,160.0,,,,,,,,,,,,,,,,,
162,PT00M06.70S,2025-12-03T01:41:23.5Z,1,REGULAR,substitution,out,[],1631248,,,1610612752,21,31,2025-12-03T01:41:39Z,1620000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M06.70S,2025-12-03T01:41:23.5Z,1,REGULAR,substitution,out,[],203903,,,1610612752,21,31,2025-12-03T01:41:39Z,1630000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M06.70S,2025-12-03T01:41:23.5Z,1,REGULAR,substitution,out,[],1627824,,,1610612752,21,31,2025-12-03T01:41:39Z,1640000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M06.70S,2025-12-03T01:41:23.5Z,1,REGULAR,substitution,in,[],1642873,,,1610612752,21,31,2025-12-03T01:41:39Z,1650000,False,,,0,,SUB in: A. Williams,[1642873],1610612738.0,BOS,,,,Williams,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M06.70S,2025-12-03T01:41:23.5Z,1,REGULAR,substitution,in,[],1628969,,,1610612752,21,31,2025-12-03T01:41:39Z,1660000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT00M06.70S,2025-12-03T01:41:23.5Z,1,REGULAR,substitution,in,[],1642885,,,1610612752,21,31,2025-12-03T01:41:39Z,1670000,False,,,0,,SUB in: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M06.70S,2025-12-03T01:41:55.1Z,1,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,21,32,2025-12-03T01:41:55Z,1680000,False,,,0,,J. Brunson Free Throw 2 of 2 (7 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
169,PT00M01.50S,2025-12-03T01:42:03.9Z,1,REGULAR,foul,personal,[],1628969,,,1610612738,21,32,2025-12-03T01:42:13Z,1690000,False,,,0,,M. Bridges take personal FOUL (1 PF),"[1628969, 1629014]",1610612752.0,NYK,take,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,,,,,2882.0,,,,,,,,1.0,0.0,Simons,1629014.0,,
171,PT00M01.50S,2025-12-03T01:42:13.3Z,1,REGULAR,substitution,out,[],1642873,,,1610612738,21,32,2025-12-03T01:42:24Z,1710000,False,,,0,,SUB out: A. Williams,[1642873],1610612738.0,BOS,,,,Williams,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M01.50S,2025-12-03T01:42:13.3Z,1,REGULAR,substitution,out,[],1628973,,,1610612738,21,32,2025-12-03T01:42:24Z,1720000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M01.50S,2025-12-03T01:42:13.3Z,1,REGULAR,substitution,in,[],1631248,,,1610612738,21,32,2025-12-03T01:42:24Z,1730000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT00M01.50S,2025-12-03T01:42:13.3Z,1,REGULAR,substitution,in,[],203903,,,1610612738,21,32,2025-12-03T01:42:24Z,1740000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT00M00.20S,2025-12-03T01:42:37.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630573,93.11760840998686,62.745098039215684,1610612738,21,32,2025-12-03T01:42:42Z,1750000,False,64.0,12.0,1,right,MISS S. Hauser 6' alley-oop Layup,[1630573],1610612738.0,BOS,alley-oop,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,6.49,Missed,,,,,,,,,,,,,,,,,,
176,PT00M00.20S,2025-12-03T01:42:37.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,21,32,2025-12-03T01:42:42Z,1760000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,175.0,,,,,,,,,,,,,,,,,
177,PT00M00.00S,2025-12-03T01:42:41.3Z,1,REGULAR,period,end,[],0,,,1610612738,21,32,2025-12-03T01:42:41Z,1770000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
