actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
500,PT12M00.00S,2026-01-06T02:14:21.9Z,4,REGULAR,period,start,[],0,,,1610612738,85,67,2026-01-06T02:14:21Z,4920000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT11M46.00S,2026-01-06T02:14:36.6Z,4,REGULAR,3pt,Jump Shot,[],1629014,68.15045992115637,63.23529411764706,1610612738,85,67,2026-01-06T02:15:09Z,4930000,False,66.0,247.0,1,right,MISS A. Simons 25' step back 3PT,[1629014],1610612738.0,BOS,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,25.56,Missed,,,,,,,,,,,,,,,,,,
502,PT11M42.00S,2026-01-06T02:14:40.6Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,85,67,2026-01-06T02:15:09Z,4940000,False,,,0,,N. Vučević REBOUND (Off:2 Def:9),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,501.0,11.0,9.0,2.0,,,,,,,,,,,,,,
503,PT11M27.00S,2026-01-06T02:14:54.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,13.222733245729303,42.15686274509804,1610612741,85,67,2026-01-06T02:15:43Z,4950000,False,39.0,72.0,1,left,MISS N. Vučević 8' driving Hook,[202696],1610612741.0,CHI,driving,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,8.18,Missed,,,,,,,,,,,,,,,,,,
504,PT11M25.00S,2026-01-06T02:14:56.1Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,85,67,2026-01-06T02:15:11Z,4960000,False,,,0,,N. Queta REBOUND (Off:6 Def:6),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Center,,,503.0,12.0,6.0,6.0,,,,,,,,,,,,,,
505,PT11M12.00S,2026-01-06T02:15:09.2Z,4,REGULAR,3pt,Jump Shot,[],1629014,69.20170827858082,30.88235294117647,1610612738,88,67,2026-01-06T02:15:14Z,4970000,False,-96.0,237.0,1,right,A. Simons 25' 3PT  (15 PTS) (D. White 5 AST),"[1629014, 1628401]",1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.56,Made,,,,,15.0,,,D. White,1628401.0,5.0,,,,,,,,
507,PT11M02.00S,2026-01-06T02:15:19.7Z,4,REGULAR,3pt,Jump Shot,[],202696,31.882391590013142,30.637254901960787,1610612741,88,70,2026-01-06T02:15:27Z,4990000,False,97.0,247.0,1,left,N. Vučević 26' 3PT  (5 PTS) (T. Jones 4 AST),"[202696, 1630200]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,26.55,Made,,,,,5.0,,,T. Jones,1630200.0,4.0,,,,,,,,
508,PT10M44.00S,2026-01-06T02:15:36.6Z,4,REGULAR,3pt,Jump Shot,[],1628401,64.86530880420499,33.088235294117645,1610612738,88,70,2026-01-06T02:16:38Z,5000000,False,-85.0,278.0,1,right,MISS D. White 29' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,29.04,Missed,,,,,,,,,,,,,,,,,,
509,PT10M42.00S,2026-01-06T02:15:38.6Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,88,70,2026-01-06T02:15:41Z,5010000,False,,,0,,N. Vučević REBOUND (Off:2 Def:10),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,508.0,12.0,10.0,2.0,,,,,,,,,,,,,,
511,PT10M36.00S,2026-01-06T02:15:48.2Z,4,REGULAR,foul,personal,[],1641775,,,1610612741,88,70,2026-01-06T02:15:53Z,5020000,False,,,0,,J. Walsh personal FOUL (1 PF),"[1641775, 1630200]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Mid-Range,8-16 Left,,,,,,,,1627524.0,,,,,,,1.0,0.0,Jones,1630200.0,,
513,PT10M36.00S,2026-01-06T02:15:53.8Z,4,REGULAR,substitution,out,[],1629674,,,1610612741,88,70,2026-01-06T02:16:10Z,5040000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT10M36.00S,2026-01-06T02:15:53.8Z,4,REGULAR,substitution,out,[],1628975,,,1610612741,88,70,2026-01-06T02:16:10Z,5050000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT10M36.00S,2026-01-06T02:15:53.8Z,4,REGULAR,substitution,out,[],1631207,,,1610612741,88,70,2026-01-06T02:16:10Z,5060000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT10M36.00S,2026-01-06T02:15:53.8Z,4,REGULAR,substitution,out,[],1641763,,,1610612741,88,70,2026-01-06T02:16:10Z,5070000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT10M36.00S,2026-01-06T02:15:53.8Z,4,REGULAR,substitution,in,[],1630568,,,1610612741,88,70,2026-01-06T02:16:10Z,5080000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT10M36.00S,2026-01-06T02:15:53.8Z,4,REGULAR,substitution,in,[],1629632,,,1610612741,88,70,2026-01-06T02:16:10Z,5090000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT10M36.00S,2026-01-06T02:15:53.8Z,4,REGULAR,substitution,in,[],1630245,,,1610612741,88,70,2026-01-06T02:16:10Z,5100000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT10M36.00S,2026-01-06T02:15:53.8Z,4,REGULAR,substitution,in,[],1641824,,,1610612741,88,70,2026-01-06T02:16:10Z,5110000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT10M30.00S,2026-01-06T02:16:17.9Z,4,REGULAR,3pt,Jump Shot,[],202696,32.53942181340342,61.029411764705884,1610612741,88,73,2026-01-06T02:16:22Z,5120000,False,-55.0,253.0,1,left,N. Vučević 25' 3PT  (8 PTS) (A. Dosunmu 4 AST),"[202696, 1630245]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,25.93,Made,,,,,8.0,,,A. Dosunmu,1630245.0,4.0,,,,,,,,
523,PT10M03.00S,2026-01-06T02:16:44.0Z,4,REGULAR,3pt,Jump Shot,[],1628401,77.7431011826544,88.23529411764706,1610612738,88,73,2026-01-06T02:16:49Z,5140000,False,191.0,157.0,1,right,MISS D. White 24' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,24.72,Missed,,,,,,,,,,,,,,,,,,
524,PT09M59.00S,2026-01-06T02:16:48.0Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,88,73,2026-01-06T02:16:49Z,5150000,False,,,0,,N. Vučević REBOUND (Off:2 Def:11),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,523.0,13.0,11.0,2.0,,,,,,,,,,,,,,
525,PT09M56.00S,2026-01-06T02:16:51.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,10.85742444152431,98.52941176470588,1610612741,88,73,2026-01-06T02:18:08Z,5160000,False,-243.0,50.0,1,left,MISS C. White 24' running 3PT,[1629632],1610612741.0,CHI,running,,,White,C. White,,,,,Left Corner 3,24+ Left,24.76,Missed,,,,,,,,,,,,,,,,,,
526,PT09M54.00S,2026-01-06T02:16:53.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,88,73,2026-01-06T02:16:58Z,5170000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Left Corner 3,24+ Left,,,525.0,,,,,,,,,,,,,,,,,
528,PT09M54.00S,2026-01-06T02:16:56.5Z,4,REGULAR,substitution,out,[],1641775,,,1610612741,88,73,2026-01-06T02:17:01Z,5190000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT09M54.00S,2026-01-06T02:16:56.5Z,4,REGULAR,substitution,in,[],1627759,,,1610612741,88,73,2026-01-06T02:17:01Z,5200000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT09M43.00S,2026-01-06T02:17:23.9Z,4,REGULAR,turnover,bad pass,[],1641824,,,1610612741,88,73,2026-01-06T02:17:28Z,5210000,False,,,0,,M. Buzelis bad pass TURNOVER (2 TO),"[1641824, 1628401]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,2.0,,,,White,1628401.0,,,,,,
531,PT09M43.00S,2026-01-06T02:17:23.9Z,4,REGULAR,steal,,[],1628401,,,1610612738,88,73,2026-01-06T02:17:25Z,5220000,False,,,0,,D. White STEAL (2 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
532,PT09M40.00S,2026-01-06T02:17:27.4Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629014,69.20170827858082,31.127450980392158,1610612738,91,73,2026-01-06T02:19:03Z,5230000,False,-94.0,237.0,1,right,A. Simons 25' 3PT running (18 PTS) (D. White 6 AST),"[1629014, 1628401]",1610612738.0,BOS,running,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.51,Made,,,,,18.0,,,D. White,1628401.0,6.0,,,,,,,,
534,PT09M25.00S,2026-01-06T02:17:44.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,7.178055190538765,46.32352941176471,1610612741,91,75,2026-01-06T02:17:49Z,5250000,False,18.0,15.0,1,left,T. Jones driving reverse Layup (8 PTS),[1630200],1610612741.0,CHI,driving reverse,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.37,Made,,,,,8.0,,,,,,,,,,,,,
535,PT09M13.00S,2026-01-06T02:17:57.1Z,4,REGULAR,foul,personal,[],1629632,,,1610612738,91,75,2026-01-06T02:18:08Z,5260000,False,,,0,,C. White personal FOUL (3 PF),"[1629632, 1627759]",1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Right,,,,,,,,1155.0,,,,,,,3.0,0.0,Brown,1627759.0,,
537,PT09M02.00S,2026-01-06T02:18:23.9Z,4,REGULAR,2pt,Jump Shot,[],1628401,79.05716162943496,31.61764705882353,1610612738,91,75,2026-01-06T02:18:28Z,5280000,False,-92.0,144.0,1,right,MISS D. White 17' fadeaway Shot,[1628401],1610612738.0,BOS,fadeaway,,,White,D. White,,,,,Mid-Range,16-24 Left Center,17.12,Missed,,,,,,,,,,,,,,,,,,
538,PT09M00.00S,2026-01-06T02:18:25.9Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612741,91,75,2026-01-06T02:18:28Z,5290000,False,,,0,,T. Jones REBOUND (Off:1 Def:4),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left Center,,,537.0,5.0,4.0,1.0,,,,,,,,,,,,,,
544,PT08M53.00S,2026-01-06T02:18:32.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,21.419185282522996,8.60140931372549,1610612741,91,75,2026-01-06T02:22:58Z,5300000,False,207.0,149.0,1,left,MISS C. White 25' running 3PT,[1629632],1610612741.0,CHI,running,,,White,C. White,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
545,PT08M53.00S,2026-01-06T02:18:32.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612738,91,75,2026-01-06T02:21:36Z,5305000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,544.0,,,,,,,,,,,,,,,,,
542,PT08M53.00S,2026-01-06T02:19:07.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,91,75,2026-01-06T02:21:40Z,5330000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M53.00S,2026-01-06T02:21:17.9Z,4,REGULAR,substitution,out,[],1642864,,,1610612738,91,75,2026-01-06T02:21:50Z,5350000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M53.00S,2026-01-06T02:21:17.9Z,4,REGULAR,substitution,in,[],1630573,,,1610612738,91,75,2026-01-06T02:21:50Z,5360000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M39.00S,2026-01-06T02:22:10.5Z,4,REGULAR,3pt,Jump Shot,[],1629014,66.04796320630749,37.5,1610612738,94,75,2026-01-06T02:23:49Z,5370000,False,-62.0,267.0,1,right,A. Simons 27' 3PT pullup (21 PTS) (D. White 7 AST),"[1629014, 1628401]",1610612738.0,BOS,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,27.38,Made,,,,,21.0,,,D. White,1628401.0,7.0,,,,,,,,
550,PT08M29.00S,2026-01-06T02:22:21.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641824,5.995400788436268,50.73529411764706,1610612741,94,77,2026-01-06T02:24:51Z,5390000,False,-4.0,4.0,1,left,M. Buzelis cutting DUNK (18 PTS) (N. Vučević 6 AST),"[1641824, 202696]",1610612741.0,CHI,cutting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,18.0,,,N. Vučević,202696.0,6.0,,,,,,,,
552,PT08M29.00S,2026-01-06T02:22:24.7Z,4,REGULAR,foul,personal,['1freethrow'],1627759,,,1610612741,94,77,2026-01-06T02:22:32Z,5410000,False,,,0,,J. Brown shooting personal FOUL (1 PF) (Buzelis 1 FT),"[1627759, 1641824]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,1627524.0,,,,,,,1.0,0.0,Buzelis,1641824.0,,
554,PT08M29.00S,2026-01-06T02:22:58.1Z,4,REGULAR,freethrow,1 of 1,[],1641824,,,1610612741,94,77,2026-01-06T02:23:00Z,5430000,False,,,0,,MISS M. Buzelis Free Throw 1 of 1,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
555,PT08M29.00S,2026-01-06T02:22:58.1Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,94,77,2026-01-06T02:23:06Z,5440000,False,,,0,,D. White REBOUND (Off:1 Def:4),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,554.0,5.0,4.0,1.0,,,,,,,,,,,,,,
556,PT08M09.00S,2026-01-06T02:23:17.0Z,4,REGULAR,3pt,Jump Shot,[],1629014,68.54467805519053,75.0,1610612738,94,77,2026-01-06T02:25:31Z,5450000,False,125.0,243.0,1,right,MISS A. Simons 27' pullup 3PT,[1629014],1610612738.0,BOS,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,27.34,Missed,,,,,,,,,,,,,,,,,,
557,PT08M07.00S,2026-01-06T02:23:19.0Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612738,94,77,2026-01-06T02:23:21Z,5460000,False,,,0,,L. Garza REBOUND (Off:3 Def:1),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Right Center,,,556.0,4.0,1.0,3.0,,,,,,,,,,,,,,
558,PT08M06.00S,2026-01-06T02:23:20.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630568,92.46057818659659,51.225490196078425,1610612738,96,77,2026-01-06T02:23:26Z,5470000,False,6.0,18.0,1,right,L. Garza putback Layup (8 PTS),[1630568],1610612738.0,BOS,putback,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,8.0,,,,,,,,,,,,,
559,PT07M40.00S,2026-01-06T02:23:46.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,13.354139290407357,43.13725490196079,1610612741,96,77,2026-01-06T02:23:50Z,5480000,False,34.0,73.0,1,left,MISS N. Vučević 8' turnaround Hook,[202696],1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,8.07,Missed,,,,,,,,,,,,,,,,,,
560,PT07M38.00S,2026-01-06T02:23:48.1Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,96,77,2026-01-06T02:23:50Z,5490000,False,,,0,,D. White REBOUND (Off:1 Def:5),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,559.0,6.0,5.0,1.0,,,,,,,,,,,,,,
561,PT07M30.00S,2026-01-06T02:23:55.8Z,4,REGULAR,3pt,Jump Shot,[],1628401,69.72733245729303,69.6078431372549,1610612738,96,77,2026-01-06T02:24:00Z,5500000,False,98.0,232.0,1,right,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
562,PT07M28.00S,2026-01-06T02:23:57.8Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,96,77,2026-01-06T02:24:00Z,5510000,False,,,0,,N. Vučević REBOUND (Off:2 Def:12),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,561.0,14.0,12.0,2.0,,,,,,,,,,,,,,
563,PT07M21.00S,2026-01-06T02:24:05.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630200,6.389618922470433,41.42156862745098,1610612741,96,79,2026-01-06T02:26:49Z,5520000,False,43.0,8.0,1,left,T. Jones running Layup (10 PTS),[1630200],1610612741.0,CHI,running,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,4.36,Made,,,,,10.0,,,,,,,,,,,,,
564,PT07M09.00S,2026-01-06T02:24:16.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,91.67214191852825,63.970588235294116,1610612738,98,79,2026-01-06T02:24:22Z,5530000,False,70.0,26.0,1,right,J. Brown 7' driving Layup (11 PTS) (A. Simons 1 AST),"[1627759, 1629014]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,7.45,Made,,,,,11.0,,,A. Simons,1629014.0,1.0,,,,,,,,
565,PT07M00.00S,2026-01-06T02:24:26.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1641824,9.280551905387648,47.794117647058826,1610612741,98,81,2026-01-06T02:29:41Z,5540000,False,11.0,35.0,1,left,M. Buzelis turnaround Hook (20 PTS),[1641824],1610612741.0,CHI,turnaround,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,3.64,Made,,,,,20.0,,,,,,,,,,,,,
567,PT06M41.00S,2026-01-06T02:24:44.5Z,4,REGULAR,3pt,Jump Shot,[],1629014,67.09921156373193,58.333333333333336,1610612738,101,81,2026-01-06T02:24:49Z,5550000,False,42.0,257.0,1,right,A. Simons 26' 3PT step back (24 PTS),[1629014],1610612738.0,BOS,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,26.02,Made,,,,,24.0,,,,,,,,,,,,,
568,PT06M20.00S,2026-01-06T02:25:18.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,11.12023653088042,42.64705882352941,1610612741,101,83,2026-01-06T02:31:19Z,5560000,False,37.0,52.0,1,left,M. Buzelis 6' cutting Layup (22 PTS) (A. Dosunmu 5 AST),"[1641824, 1630245]",1610612741.0,CHI,cutting,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,6.37,Made,,,,,22.0,,,A. Dosunmu,1630245.0,5.0,,,,,,,,
570,PT06M20.00S,2026-01-06T02:25:20.0Z,4,REGULAR,foul,personal,['1freethrow'],1630573,,,1610612741,101,83,2026-01-06T02:25:30Z,5580000,False,,,0,,S. Hauser shooting personal FOUL (2 PF) (Buzelis 1 FT),"[1630573, 1641824]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628954.0,,,,,,,2.0,0.0,Buzelis,1641824.0,,
572,PT06M20.00S,2026-01-06T02:25:30.7Z,4,REGULAR,substitution,out,[],1630200,,,1610612741,101,83,2026-01-06T02:26:12Z,5600000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M20.00S,2026-01-06T02:25:30.7Z,4,REGULAR,substitution,in,[],1630171,,,1610612741,101,83,2026-01-06T02:26:12Z,5610000,False,,,0,,SUB in: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M20.00S,2026-01-06T02:25:49.7Z,4,REGULAR,freethrow,1 of 1,[],1641824,,,1610612741,101,84,2026-01-06T02:25:49Z,5620000,False,,,0,,M. Buzelis Free Throw 1 of 1 (23 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
575,PT06M04.00S,2026-01-06T02:26:08.5Z,4,REGULAR,2pt,Jump Shot,[],1627759,79.05716162943496,63.970588235294116,1610612738,101,84,2026-01-06T02:32:00Z,5630000,False,70.0,144.0,1,right,MISS J. Brown 16' step back Shot,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,16.04,Missed,,,,,,,,,,,,,,,,,,
576,PT06M02.00S,2026-01-06T02:26:10.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,101,84,2026-01-06T02:32:00Z,5640000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,16-24 Right Center,,,575.0,,,,,,,,,,,,,,,,,
578,PT06M02.00S,2026-01-06T02:26:14.2Z,4,REGULAR,substitution,out,[],1630573,,,1610612738,101,84,2026-01-06T02:26:22Z,5660000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT06M02.00S,2026-01-06T02:26:14.2Z,4,REGULAR,substitution,in,[],1630202,,,1610612738,101,84,2026-01-06T02:26:22Z,5670000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M02.00S,2026-01-06T02:26:35.6Z,4,REGULAR,turnover,out-of-bounds,[],1629014,,,1610612738,101,84,2026-01-06T02:26:59Z,5680000,False,,,0,,A. Simons step out-of-bounds TURNOVER (3 TO),[1629014],1610612738.0,BOS,step,,,Simons,A. Simons,,,,,Right Corner 3,24+ Right,,,,,,,,1155.0,3.0,,,,,,,,,,,
581,PT05M51.00S,2026-01-06T02:26:58.8Z,4,REGULAR,2pt,Hook,['fromturnover'],202696,20.71287779237845,46.07843137254902,1610612741,101,86,2026-01-06T02:27:04Z,5690000,False,20.0,142.0,1,left,N. Vučević 14' turnaround Hook (10 PTS) (C. White 3 AST),"[202696, 1629632]",1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Center,14.35,Made,,,,,10.0,,,C. White,1629632.0,3.0,,,,,,,,
583,PT05M37.00S,2026-01-06T02:27:12.8Z,4,REGULAR,3pt,Jump Shot,[],1627759,73.80091984231275,14.460784313725492,1610612738,104,86,2026-01-06T02:27:17Z,5710000,False,-178.0,194.0,1,right,J. Brown 26' 3PT  (14 PTS) (A. Simons 2 AST),"[1627759, 1629014]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,26.29,Made,,,,,14.0,,,A. Simons,1629014.0,2.0,,,,,,,,
585,PT05M26.00S,2026-01-06T02:27:24.3Z,4,REGULAR,3pt,Jump Shot,[],1630245,31.488173455978973,75.24509803921569,1610612741,104,86,2026-01-06T02:27:28Z,5730000,False,-126.0,243.0,1,left,MISS A. Dosunmu 27' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,27.43,Missed,,,,,,,,,,,,,,,,,,
586,PT05M25.00S,2026-01-06T02:27:26.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,104,86,2026-01-06T02:27:27Z,5740000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,585.0,,,,,,,,,,,,,,,,,
588,PT05M15.00S,2026-01-06T02:27:49.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630245,7.440867279894875,58.333333333333336,1610612741,104,88,2026-01-06T02:27:53Z,5760000,False,-42.0,17.0,1,left,A. Dosunmu driving Layup (13 PTS),[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,,,,,13.0,,,,,,,,,,,,,
589,PT05M04.00S,2026-01-06T02:27:59.9Z,4,REGULAR,2pt,Jump Shot,[],1627759,76.16622864651774,62.254901960784316,1610612738,104,88,2026-01-06T02:28:11Z,5770000,False,61.0,172.0,1,right,MISS J. Brown 18' step back Shot,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,18.21,Missed,,,,,,,,,,,,,,,,,,
590,PT05M00.00S,2026-01-06T02:28:03.9Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,104,88,2026-01-06T02:28:06Z,5780000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Right Center,,,589.0,1.0,1.0,0.0,,,,,,,,,,,,,,
