actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
441,PT03M18.00S,2025-11-16T22:18:55.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,92.85479632063075,49.26470588235294,1610612738,86,73,2025-11-16T22:52:50Z,4310000,False,-4.0,15.0,1,right,J. Brown turnaround Jump Shot (18 PTS),[1627759],1610612738.0,BOS,turnaround,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,,,18.0,,,,,,,,,,,
442,PT02M56.00S,2025-11-16T22:19:17.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642920,14.011169513797633,37.99019607843137,1610612746,86,73,2025-11-16T22:53:11Z,4320000,False,60.0,79.0,1,left,MISS K. Sanders 9' fadeaway Shot,[1642920],1610612746.0,LAC,fadeaway,,,Sanders,K. Sanders,,,,,In The Paint (Non-RA),8-16 Right,9.94,Missed,,,,,,,,,,,,,,,,,,
443,PT02M55.00S,2025-11-16T22:19:18.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,86,73,2025-11-16T22:19:40Z,4330000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,442.0,,,,,,,,,,,,,,,,,
444,PT02M55.00S,2025-11-16T22:19:24.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631248,,,1610612746,86,73,2025-11-16T22:19:33Z,4340000,False,,,0,,B. Scheierman loose ball personal FOUL (1 PF) (Zubac 2 FT),"[1631248, 1627826]",1610612738.0,BOS,loose ball,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1155.0,,,,,,1.0,0.0,Zubac,1627826.0,,,,
446,PT02M55.00S,2025-11-16T22:19:49.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1627826,,,1610612746,86,74,2025-11-16T22:19:49Z,4360000,False,,,0,,I. Zubac Free Throw 1 of 2 (15 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
447,PT02M55.00S,2025-11-16T22:19:54.7Z,3,REGULAR,substitution,out,[],1630568,,,1610612746,86,74,2025-11-16T22:20:01Z,4370000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M55.00S,2025-11-16T22:19:54.7Z,3,REGULAR,substitution,out,[],1628381,,,1610612746,86,74,2025-11-16T22:20:01Z,4380000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M55.00S,2025-11-16T22:19:54.7Z,3,REGULAR,substitution,in,[],1629674,,,1610612746,86,74,2025-11-16T22:20:01Z,4390000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M55.00S,2025-11-16T22:19:54.7Z,3,REGULAR,substitution,in,[],201587,,,1610612746,86,74,2025-11-16T22:20:01Z,4400000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M55.00S,2025-11-16T22:20:12.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1627826,,,1610612746,86,75,2025-11-16T22:20:12Z,4410000,False,,,0,,I. Zubac Free Throw 2 of 2 (16 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
452,PT02M40.00S,2025-11-16T22:20:28.7Z,3,REGULAR,2pt,Jump Shot,[],1627759,76.2976346911958,66.42156862745098,1610612738,86,75,2025-11-16T22:30:31Z,4420000,False,82.0,170.0,1,right,MISS J. Brown 18' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,18.91,Missed,,,,,,,,,,,,,,,,,,
453,PT02M38.00S,2025-11-16T22:20:30.7Z,3,REGULAR,rebound,offensive,[],1630202,,,1610612738,86,75,2025-11-16T22:20:38Z,4430000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Right Center,,,452.0,3.0,2.0,1.0,,,,,,,,,,,,,,
454,PT02M38.00S,2025-11-16T22:20:37.2Z,3,REGULAR,foul,personal,[],201935,,,1610612738,86,75,2025-11-16T22:20:42Z,4440000,False,,,0,,J. Harden personal FOUL (1 PF),"[201935, 1630202]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,2882.0,,,,,,1.0,0.0,Pritchard,1630202.0,,,,
456,PT02M38.00S,2025-11-16T22:20:42.0Z,3,REGULAR,substitution,out,[],1627826,,,1610612738,86,75,2025-11-16T22:20:45Z,4460000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M38.00S,2025-11-16T22:20:42.0Z,3,REGULAR,substitution,in,[],201572,,,1610612738,86,75,2025-11-16T22:20:45Z,4470000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M27.00S,2025-11-16T22:21:08.5Z,3,REGULAR,foul,personal,['2freethrow'],201572,,,1610612738,86,75,2025-11-16T22:21:20Z,4480000,False,,,0,,B. Lopez shooting personal FOUL (2 PF) (Brown 2 FT),"[201572, 1627759]",1610612746.0,LAC,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,1627963.0,,,,,,2.0,0.0,Brown,1627759.0,,,,
460,PT02M27.00S,2025-11-16T22:21:37.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1627759,,,1610612738,86,75,2025-11-16T22:22:02Z,4500000,False,,,0,,MISS J. Brown Free Throw 1 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
461,PT02M27.00S,2025-11-16T22:21:37.1Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612738,86,75,2025-11-16T22:22:02Z,4510000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,460.0,,,,,,,,,,,,,,,,,
462,PT02M27.00S,2025-11-16T22:21:40.8Z,3,REGULAR,substitution,out,[],1627739,,,1610612738,86,75,2025-11-16T22:21:43Z,4520000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M27.00S,2025-11-16T22:21:40.8Z,3,REGULAR,substitution,in,[],203992,,,1610612738,86,75,2025-11-16T22:21:43Z,4530000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M27.00S,2025-11-16T22:21:37.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1627759,,,1610612738,86,75,2025-11-16T22:22:02Z,4540000,False,,,0,,MISS J. Brown Free Throw 2 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
465,PT02M24.00S,2025-11-16T22:21:40.1Z,3,REGULAR,rebound,defensive,[],203992,,,1610612746,86,75,2025-11-16T22:22:02Z,4550000,False,,,0,,B. Bogdanović REBOUND (Off:0 Def:3),[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,464.0,3.0,3.0,0.0,,,,,,,,,,,,,,
466,PT02M09.00S,2025-11-16T22:22:16.2Z,3,REGULAR,2pt,Jump Shot,[],201935,17.427726675427067,26.96078431372549,1610612746,86,75,2025-11-16T22:32:17Z,4560000,False,115.0,111.0,1,left,MISS J. Harden 16' step back Shot,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Mid-Range,8-16 Right,16.02,Missed,,,,,,,,,,,,,,,,,,
467,PT02M04.00S,2025-11-16T22:22:21.2Z,3,REGULAR,rebound,offensive,[],201935,,,1610612746,86,75,2025-11-16T22:23:31Z,4570000,False,,,0,,J. Harden REBOUND (Off:1 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Right,,,466.0,4.0,3.0,1.0,,,,,,,,,,,,,,
468,PT02M01.00S,2025-11-16T22:22:24.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203992,32.53942181340342,22.30392156862745,1610612746,86,78,2025-11-16T22:22:29Z,4580000,False,138.0,253.0,1,left,B. Bogdanović 28' 3PT  (5 PTS) (J. Harden 7 AST),"[203992, 201935]",1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Right Center,28.88,Made,,,,,,,5.0,J. Harden,201935.0,7.0,,,,,,,,
470,PT01M45.00S,2025-11-16T22:22:40.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,94.82588699080158,50.73529411764706,1610612738,88,78,2025-11-16T22:22:44Z,4600000,False,4.0,-4.0,1,right,J. Brown driving Layup (20 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,20.0,,,,,,,,,,,
471,PT01M30.00S,2025-11-16T22:22:55.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201935,8.886333771353483,51.9607843137255,1610612746,88,80,2025-11-16T22:53:57Z,4610000,False,-10.0,31.0,1,left,J. Harden driving Hook (16 PTS),[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,3.25,Made,,,,,,,16.0,,,,,,,,,,,
472,PT01M16.00S,2025-11-16T22:23:10.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630202,83.78777923784494,50.245098039215684,1610612738,90,80,2025-11-16T22:23:23Z,4620000,False,1.0,100.0,1,right,P. Pritchard 9' turnaround Jump Shot (28 PTS),[1630202],1610612738.0,BOS,turnaround,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,9.99,Made,,,,,,,28.0,,,,,,,,,,,
473,PT01M05.00S,2025-11-16T22:23:20.1Z,3,REGULAR,3pt,Jump Shot,[],201935,31.750985545335087,15.931372549019606,1610612746,90,80,2025-11-16T22:23:26Z,4630000,False,170.0,246.0,1,left,MISS J. Harden 29' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,29.92,Missed,,,,,,,,,,,,,,,,,,
474,PT01M05.00S,2025-11-16T22:23:20.1Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,90,80,2025-11-16T22:23:26Z,4640000,False,,,0,,J. Brown REBOUND (Off:2 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,473.0,6.0,4.0,2.0,,,,,,,,,,,,,,
475,PT00M56.70S,2025-11-16T22:23:28.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,72.7496714848883,83.82352941176471,1610612738,90,80,2025-11-16T22:34:52Z,4650000,False,169.0,204.0,1,right,MISS J. Brown 26' running 3PT,[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,26.47,Missed,,,,,,,,,,,,,,,,,,
476,PT00M56.70S,2025-11-16T22:23:28.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,90,80,2025-11-16T22:23:38Z,4660000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,475.0,,,,,,,,,,,,,,,,,
478,PT00M48.40S,2025-11-16T22:23:56.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629674,94.56307490144546,58.82352941176471,1610612738,90,80,2025-11-16T22:24:00Z,4680000,False,44.0,-1.0,1,right,MISS N. Queta driving Layup,[1629674],1610612738.0,BOS,driving,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,4.41,Missed,,,,,,,,,,,,,,,,,,
479,PT00M46.80S,2025-11-16T22:23:58.1Z,3,REGULAR,rebound,defensive,[],201587,,,1610612746,90,80,2025-11-16T22:24:00Z,4690000,False,,,0,,N. Batum REBOUND (Off:1 Def:3),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,478.0,4.0,3.0,1.0,,,,,,,,,,,,,,
480,PT00M36.70S,2025-11-16T22:24:08.2Z,3,REGULAR,3pt,Jump Shot,[],203992,35.03613666228647,33.088235294117645,1610612746,90,80,2025-11-16T22:37:02Z,4700000,False,85.0,277.0,1,left,MISS B. Bogdanović 28' step back 3PT,[203992],1610612746.0,LAC,step back,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Center,28.94,Missed,,,,,,,,,,,,,,,,,,
481,PT00M33.70S,2025-11-16T22:24:11.2Z,3,REGULAR,rebound,offensive,[],1642920,,,1610612746,90,80,2025-11-16T22:24:13Z,4710000,False,,,0,,K. Sanders REBOUND (Off:3 Def:1),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Center,,,480.0,4.0,1.0,3.0,,,,,,,,,,,,,,
482,PT00M33.70S,2025-11-16T22:24:12.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642920,4.5499342969776615,54.65686274509803,1610612746,90,82,2025-11-16T22:24:16Z,4720000,False,-23.0,-10.0,1,left,K. Sanders putback Layup (8 PTS),[1642920],1610612746.0,LAC,putback,,,Sanders,K. Sanders,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,,,8.0,,,,,,,,,,,
483,PT00M25.30S,2025-11-16T22:24:21.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629674,91.40932982917214,42.40196078431372,1610612738,90,82,2025-11-16T22:24:26Z,4730000,False,-38.0,28.0,1,right,MISS N. Queta cutting Layup,[1629674],1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,4.74,Missed,,,,,,,,,,,,,,,,,,
484,PT00M22.00S,2025-11-16T22:24:25.0Z,3,REGULAR,rebound,offensive,[],1629674,,,1610612738,90,82,2025-11-16T22:24:25Z,4740000,False,,,0,,N. Queta REBOUND (Off:4 Def:3),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,483.0,7.0,3.0,4.0,,,,,,,,,,,,,,
485,PT00M22.00S,2025-11-16T22:24:25.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629674,94.40999984741211,50.0,1610612738,90,82,2025-11-16T22:24:31Z,4750000,False,0.0,0.0,1,right,MISS N. Queta tip Layup,[1629674],1610612738.0,BOS,tip,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
486,PT00M21.40S,2025-11-16T22:24:25.6Z,3,REGULAR,rebound,defensive,[],203992,,,1610612746,90,82,2025-11-16T22:24:31Z,4760000,False,,,0,,B. Bogdanović REBOUND (Off:0 Def:4),[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Restricted Area,0-8 Center,,,485.0,4.0,4.0,0.0,,,,,,,,,,,,,,
487,PT00M02.40S,2025-11-16T22:24:45.5Z,3,REGULAR,3pt,Jump Shot,[],201935,26.49474375821288,86.27450980392157,1610612746,90,85,2025-11-16T22:24:49Z,4770000,False,-181.0,197.0,1,left,J. Harden 26' 3PT step back (19 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,26.75,Made,,,,,,,19.0,,,,,,,,,,,
488,PT00M01.00S,2025-11-16T22:24:54.7Z,3,REGULAR,heave,,[],0,,,1610612738,90,85,2025-11-16T22:25:38Z,4780000,False,,,0,,BOS Heave,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,46.74,,,,,,,,,,,,,,,,,,,
489,PT00M01.00S,2025-11-16T22:24:54.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,90,85,2025-11-16T22:25:38Z,4790000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,488.0,,,,,,,,,,,,,,,,,
490,PT00M00.00S,2025-11-16T22:25:06.0Z,3,REGULAR,period,end,[],0,,,1610612738,90,85,2025-11-16T22:25:06Z,4800000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2025-11-16T22:27:05.5Z,4,REGULAR,substitution,out,['startperiod'],1631169,,,1610612738,90,85,2025-11-16T22:27:46Z,4810000,False,,,0,,SUB out: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2025-11-16T22:27:05.5Z,4,REGULAR,substitution,out,['startperiod'],1630202,,,1610612738,90,85,2025-11-16T22:27:46Z,4820000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2025-11-16T22:27:05.5Z,4,REGULAR,substitution,out,['startperiod'],201935,,,1610612738,90,85,2025-11-16T22:27:46Z,4830000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2025-11-16T22:27:05.5Z,4,REGULAR,substitution,in,['startperiod'],1629014,,,1610612738,90,85,2025-11-16T22:27:46Z,4840000,False,,,0,,SUB in: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2025-11-16T22:27:05.5Z,4,REGULAR,substitution,in,['startperiod'],1628401,,,1610612738,90,85,2025-11-16T22:27:46Z,4850000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2025-11-16T22:27:05.5Z,4,REGULAR,substitution,in,['startperiod'],1627739,,,1610612738,90,85,2025-11-16T22:27:46Z,4860000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2025-11-16T22:27:49.6Z,4,REGULAR,period,start,[],0,,,1610612746,90,85,2025-11-16T22:27:49Z,4870000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT11M45.00S,2025-11-16T22:28:05.4Z,4,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612746,90,85,2025-11-16T22:28:14Z,4880000,False,,,0,,N. Queta shooting personal FOUL (2 PF) (Bogdanović 2 FT),"[1629674, 203992]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,,,,,,2.0,0.0,Bogdanović,203992.0,,,,
500,PT11M45.00S,2025-11-16T22:28:46.3Z,4,REGULAR,freethrow,1 of 2,[],203992,,,1610612746,90,86,2025-11-16T22:28:46Z,4900000,False,,,0,,B. Bogdanović Free Throw 1 of 2 (6 PTS),[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
501,PT11M45.00S,2025-11-16T22:29:00.4Z,4,REGULAR,freethrow,2 of 2,[],203992,,,1610612746,90,87,2025-11-16T22:29:00Z,4910000,False,,,0,,B. Bogdanović Free Throw 2 of 2 (7 PTS),[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
502,PT11M38.00S,2025-11-16T22:29:13.7Z,4,REGULAR,3pt,Jump Shot,[],1629014,69.72733245729303,22.794117647058822,1610612738,90,87,2025-11-16T22:29:56Z,4920000,False,-136.0,232.0,1,right,MISS A. Simons 26' 3PT,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,26.9,Missed,,,,,,,,,,,,,,,,,,
503,PT11M36.00S,2025-11-16T22:29:15.7Z,4,REGULAR,rebound,defensive,[],1627739,,,1610612746,90,87,2025-11-16T22:29:56Z,4930000,False,,,0,,K. Dunn REBOUND (Off:1 Def:3),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,502.0,4.0,3.0,1.0,,,,,,,,,,,,,,
504,PT11M14.00S,2025-11-16T22:29:35.5Z,4,REGULAR,turnover,bad pass,[],203992,,,1610612746,90,87,2025-11-16T22:29:44Z,4940000,False,,,0,,B. Bogdanović bad pass TURNOVER (2 TO),"[203992, 1627759]",1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Mid-Range,8-16 Right,,,,,,,,2.0,,,,,,,,,,,Brown,1627759.0
505,PT11M14.00S,2025-11-16T22:29:35.5Z,4,REGULAR,steal,,[],1627759,,,1610612738,90,87,2025-11-16T22:29:36Z,4950000,False,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
506,PT11M06.00S,2025-11-16T22:29:43.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627759,92.19776609724047,55.14705882352941,1610612738,90,87,2025-11-16T22:29:46Z,4960000,False,26.0,21.0,1,right,MISS J. Brown driving Layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
507,PT11M05.00S,2025-11-16T22:29:44.6Z,4,REGULAR,rebound,defensive,[],201572,,,1610612746,90,87,2025-11-16T22:29:46Z,4970000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,506.0,1.0,1.0,0.0,,,,,,,,,,,,,,
508,PT11M02.00S,2025-11-16T22:29:53.4Z,4,REGULAR,foul,offensive,[],201587,,,1610612746,90,87,2025-11-16T22:30:00Z,4980000,False,,,0,,N. Batum offensive FOUL (3 PF),"[201587, 1628401]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1155.0,,,,,,3.0,0.0,White,1628401.0,,,,
510,PT11M02.00S,2025-11-16T22:29:53.4Z,4,REGULAR,turnover,offensive foul,[],201587,,,1610612746,90,87,2025-11-16T22:29:53Z,5000000,False,,,0,,N. Batum offensive foul TURNOVER (1 TO),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1155.0,1.0,,,,,,,,,,,,
511,PT10M42.00S,2025-11-16T22:30:31.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,66.96780551905388,54.65686274509803,1610612738,90,87,2025-11-16T22:42:11Z,5010000,False,23.0,258.0,1,right,MISS A. Simons 25' pullup 3PT,[1629014],1610612738.0,BOS,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,25.9,Missed,,,,,,,,,,,,,,,,,,
512,PT10M37.00S,2025-11-16T22:30:36.8Z,4,REGULAR,rebound,offensive,[],1627759,,,1610612738,90,87,2025-11-16T22:31:09Z,5020000,False,,,0,,J. Brown REBOUND (Off:3 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,511.0,7.0,4.0,3.0,,,,,,,,,,,,,,
514,PT10M26.00S,2025-11-16T22:31:07.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629674,90.3580814717477,51.9607843137255,1610612738,92,87,2025-11-16T22:31:12Z,5040000,False,10.0,38.0,1,right,N. Queta cutting Layup (10 PTS) (D. White 8 AST),"[1629674, 1628401]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,3.93,Made,,,,,,,10.0,D. White,1628401.0,8.0,,,,,,,,
516,PT10M01.00S,2025-11-16T22:31:33.2Z,4,REGULAR,3pt,Jump Shot,[],203992,30.56833114323259,76.7156862745098,1610612746,92,87,2025-11-16T22:31:38Z,5060000,False,-134.0,235.0,1,left,MISS B. Bogdanović 27' 3PT,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Left Center,27.01,Missed,,,,,,,,,,,,,,,,,,
517,PT09M58.00S,2025-11-16T22:31:36.2Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,92,87,2025-11-16T22:31:38Z,5070000,False,,,0,,J. Brown REBOUND (Off:3 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,516.0,8.0,5.0,3.0,,,,,,,,,,,,,,
518,PT09M50.00S,2025-11-16T22:31:44.3Z,4,REGULAR,3pt,Jump Shot,[],1627759,70.51576872536137,26.225490196078432,1610612738,95,87,2025-11-16T22:31:52Z,5080000,False,-119.0,225.0,1,right,J. Brown 25' 3PT  (23 PTS) (A. Simons 2 AST),"[1627759, 1629014]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,25.42,Made,,,,,,,23.0,A. Simons,1629014.0,2.0,,,,,,,,
520,PT09M48.00S,2025-11-16T22:31:51.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,95,87,2025-11-16T22:31:51Z,5100000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT09M48.00S,2025-11-16T22:34:16.0Z,4,REGULAR,substitution,out,[],1631248,,,1610612746,95,87,2025-11-16T22:34:36Z,5110000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M48.00S,2025-11-16T22:34:16.0Z,4,REGULAR,substitution,in,[],1641775,,,1610612746,95,87,2025-11-16T22:34:36Z,5120000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
