actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
594,PT05M52.00S,2026-03-19T01:09:43.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612744,106,84,2026-03-19T01:09:51Z,5910000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,593.0,,,,,,,,,,,,,,,,,
596,PT05M52.00S,2026-03-19T01:09:48.7Z,4,REGULAR,substitution,out,[],1628369,,,1610612744,106,84,2026-03-19T01:10:02Z,5930000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M52.00S,2026-03-19T01:09:48.7Z,4,REGULAR,substitution,out,[],1641764,,,1610612744,106,84,2026-03-19T01:10:02Z,5940000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M52.00S,2026-03-19T01:09:48.7Z,4,REGULAR,substitution,out,[],203110,,,1610612744,106,84,2026-03-19T01:10:02Z,5950000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M52.00S,2026-03-19T01:09:48.7Z,4,REGULAR,substitution,in,[],1627759,,,1610612744,106,84,2026-03-19T01:10:02Z,5960000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M52.00S,2026-03-19T01:09:48.7Z,4,REGULAR,substitution,in,[],1630611,,,1610612744,106,84,2026-03-19T01:10:02Z,5970000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M52.00S,2026-03-19T01:09:48.7Z,4,REGULAR,substitution,in,[],1630311,,,1610612744,106,84,2026-03-19T01:10:02Z,5980000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M52.00S,2026-03-19T01:10:21.6Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612744,106,84,2026-03-19T01:18:08Z,5990000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,202049.0,,,,,,,,,,,
603,PT05M40.00S,2026-03-19T01:10:41.3Z,4,REGULAR,violation,kicked ball,[],1629674,,,1610612744,106,84,2026-03-19T01:10:51Z,6000000,False,,,0,,N. Queta kicked ball VIOLATION,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,1627964.0,,,,,,,,,,,
604,PT05M34.00S,2026-03-19T01:11:04.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627780,14.011169513797633,41.42156862745098,1610612744,106,86,2026-03-19T01:11:08Z,6010000,False,43.0,79.0,1,left,G. Payton II 9' floating Jump Shot (14 PTS) (P. Spencer 2 AST),"[1627780, 1630311]",1610612744.0,GSW,floating,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),8-16 Center,9.01,Made,,,,,,,,,,,,14.0,P. Spencer,1630311.0,2.0,,,
606,PT05M17.00S,2026-03-19T01:11:20.2Z,4,REGULAR,3pt,Jump Shot,[],1628401,66.5735873850197,51.470588235294116,1610612738,106,86,2026-03-19T01:11:27Z,6030000,False,7.0,262.0,1,right,MISS D. White 26' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,26.18,Missed,,,,,,,,,,,,,,,,,,
607,PT05M16.00S,2026-03-19T01:11:21.2Z,4,REGULAR,rebound,defensive,[],1642366,,,1610612744,106,86,2026-03-19T01:11:27Z,6040000,False,,,0,,Q. Post REBOUND (Off:0 Def:5),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Center,,,606.0,5.0,5.0,0.0,,,,,,,,,,,,,,
608,PT04M58.00S,2026-03-19T01:11:40.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642954,7.178055190538765,50.49019607843137,1610612744,106,88,2026-03-19T01:15:33Z,6050000,False,-2.0,15.0,1,left,W. Richard cutting finger roll Layup (4 PTS) (Q. Post 3 AST),"[1642954, 1642366]",1610612744.0,GSW,cutting finger roll,,,Richard,W. Richard,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,,,,,,,,4.0,Q. Post,1642366.0,3.0,,,
610,PT04M58.00S,2026-03-19T01:11:44.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,106,88,2026-03-19T01:11:44Z,6070000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M58.00S,2026-03-19T01:14:30.3Z,4,REGULAR,substitution,out,[],1642366,,,1610612738,106,88,2026-03-19T01:14:49Z,6080000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M58.00S,2026-03-19T01:14:30.3Z,4,REGULAR,substitution,out,[],1630611,,,1610612738,106,88,2026-03-19T01:14:49Z,6090000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M58.00S,2026-03-19T01:14:30.3Z,4,REGULAR,substitution,in,[],1642502,,,1610612738,106,88,2026-03-19T01:14:49Z,6100000,False,,,0,,SUB in: M. Leons,[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M58.00S,2026-03-19T01:14:30.3Z,4,REGULAR,substitution,in,[],1630209,,,1610612738,106,88,2026-03-19T01:14:49Z,6110000,False,,,0,,SUB in: O. Yurtseven,[1630209],1610612744.0,GSW,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M47.00S,2026-03-19T01:15:21.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629674,93.24901445466492,56.372549019607845,1610612738,108,88,2026-03-19T01:15:25Z,6120000,False,32.0,11.0,1,right,N. Queta cutting Layup (8 PTS) (P. Pritchard 7 AST),"[1629674, 1630202]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,3.37,Made,,,,,,,,,,,,8.0,P. Pritchard,1630202.0,7.0,,,
617,PT04M37.00S,2026-03-19T01:15:31.9Z,4,REGULAR,turnover,bad pass,[],1630311,,,1610612744,108,88,2026-03-19T01:15:36Z,6140000,False,,,0,,P. Spencer bad pass TURNOVER (2 TO),"[1630311, 1629674]",1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,2.0,Queta,1629674.0
618,PT04M37.00S,2026-03-19T01:15:31.9Z,4,REGULAR,steal,,[],1629674,,,1610612738,108,88,2026-03-19T01:15:34Z,6150000,False,,,0,,N. Queta STEAL (1 STL),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
619,PT04M35.00S,2026-03-19T01:15:39.2Z,4,REGULAR,foul,personal,['1freethrow'],1627780,,,1610612738,108,88,2026-03-19T01:16:20Z,6160000,False,,,0,,G. Payton II transition take personal FOUL (2 PF) (Brown 1 FT),"[1627780, 1627759]",1610612744.0,GSW,transition take,,,Payton II,G. Payton II,,,,,Mid-Range,8-16 Right,,,,,,,,,202049.0,2.0,0.0,Brown,1627759.0,,,,,,,
621,PT04M35.00S,2026-03-19T01:15:51.8Z,4,REGULAR,substitution,out,[],1627780,,,1610612738,108,88,2026-03-19T01:15:56Z,6180000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT04M35.00S,2026-03-19T01:15:51.8Z,4,REGULAR,substitution,in,[],1631466,,,1610612738,108,88,2026-03-19T01:15:56Z,6190000,False,,,0,,SUB in: N. Williams,[1631466],1610612744.0,GSW,,,,Williams,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M35.00S,2026-03-19T01:16:31.1Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1627759,,,1610612738,109,88,2026-03-19T01:16:31Z,6200000,False,,,0,,J. Brown transition take Free Throw 1 of 1 (29 PTS),[1627759],1610612738.0,BOS,transition take,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,,,,29.0,,,,,,
629,PT04M16.00S,2026-03-19T01:17:44.4Z,4,REGULAR,2pt,Layup,['fromturnover'],1630202,92.06636005256242,68.13725490196079,1610612738,109,88,2026-03-19T01:32:15Z,6260000,False,91.0,22.0,1,right,MISS P. Pritchard 9' driving Layup,[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Right,9.34,Missed,,,,,,,,,,,,,,,,,,
630,PT04M16.00S,2026-03-19T01:17:48.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,109,88,2026-03-19T01:17:48Z,6270000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,8-16 Right,,,629.0,,,,,,,,,,,,,,,,,
632,PT04M14.00S,2026-03-19T01:18:04.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627759,90.48948751642575,96.07843137254902,1610612738,109,88,2026-03-19T01:20:39Z,6290000,False,230.0,37.0,1,right,MISS J. Brown fadeaway 3PT,[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,Right Corner 3,24+ Right,23.33,Missed,,,,,,,,,,,,,,,,,,
633,PT04M12.00S,2026-03-19T01:18:06.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612744,109,88,2026-03-19T01:18:22Z,6300000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Right Corner 3,24+ Right,,,632.0,,,,,,,,,,,,,,,,,
635,PT04M02.00S,2026-03-19T01:18:50.1Z,4,REGULAR,3pt,Jump Shot,[],1630209,31.750985545335087,40.931372549019606,1610612744,109,88,2026-03-19T01:18:56Z,6320000,False,45.0,246.0,1,left,MISS O. Yurtseven 25' 3PT,[1630209],1610612744.0,GSW,,,,Yurtseven,O. Yurtseven,,,,,Above the Break 3,24+ Center,25.01,Missed,,,,,,,,,,,,,,,,,,
636,PT04M01.00S,2026-03-19T01:18:51.1Z,4,REGULAR,rebound,defensive,[],1631248,,,1610612738,109,88,2026-03-19T01:18:56Z,6330000,False,,,0,,B. Scheierman REBOUND (Off:3 Def:5),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Center,,,635.0,8.0,5.0,3.0,,,,,,,,,,,,,,
637,PT03M56.00S,2026-03-19T01:18:58.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627759,88.43626806833115,42.084099264705884,1610612738,111,88,2026-03-19T01:19:07Z,6340000,False,-40.0,56.0,1,right,J. Brown 6' running Layup (31 PTS) (B. Scheierman 2 AST),"[1627759, 1631248]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.88,Made,,,,,,,,,,,,31.0,B. Scheierman,1631248.0,2.0,,,
639,PT03M56.00S,2026-03-19T01:19:01.1Z,4,REGULAR,foul,personal,['1freethrow'],1630209,,,1610612738,111,88,2026-03-19T01:19:22Z,6360000,False,,,0,,O. Yurtseven shooting personal FOUL (1 PF) (Brown 1 FT),"[1630209, 1627759]",1610612744.0,GSW,shooting,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,202049.0,1.0,0.0,Brown,1627759.0,,,,,,,
641,PT03M56.00S,2026-03-19T01:19:10.5Z,4,REGULAR,substitution,out,[],1628401,,,1610612738,111,88,2026-03-19T01:19:19Z,6380000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT03M56.00S,2026-03-19T01:19:10.5Z,4,REGULAR,substitution,out,[],1629674,,,1610612738,111,88,2026-03-19T01:19:19Z,6390000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT03M56.00S,2026-03-19T01:19:10.5Z,4,REGULAR,substitution,in,[],1630568,,,1610612738,111,88,2026-03-19T01:19:19Z,6400000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT03M56.00S,2026-03-19T01:19:10.5Z,4,REGULAR,substitution,in,[],1642864,,,1610612738,111,88,2026-03-19T01:19:19Z,6410000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT03M56.00S,2026-03-19T01:19:40.4Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1627759,,,1610612738,112,88,2026-03-19T01:19:40Z,6420000,False,,,0,,J. Brown Free Throw 1 of 1 (32 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,,,,32.0,,,,,,
646,PT03M45.00S,2026-03-19T01:19:54.5Z,4,REGULAR,turnover,bad pass,[],1630311,,,1610612744,112,88,2026-03-19T01:20:01Z,6430000,False,,,0,,P. Spencer bad pass TURNOVER (3 TO),"[1630311, 1630202]",1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,3.0,Pritchard,1630202.0
647,PT03M45.00S,2026-03-19T01:19:54.5Z,4,REGULAR,steal,,[],1630202,,,1610612738,112,88,2026-03-19T01:19:56Z,6440000,False,,,0,,P. Pritchard STEAL (1 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
648,PT03M40.00S,2026-03-19T01:19:58.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630202,93.51182654402102,57.35294117647059,1610612738,114,88,2026-03-19T01:20:04Z,6450000,False,37.0,8.0,1,right,P. Pritchard running Layup (19 PTS),[1630202],1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,3.78,Made,,,,,,,,,,,,19.0,,,,,,
649,PT03M29.00S,2026-03-19T01:20:09.6Z,4,REGULAR,turnover,bad pass,[],1642502,,,1610612744,114,88,2026-03-19T01:20:58Z,6460000,False,,,0,,M. Leons bad pass TURNOVER (1 TO),"[1642502, 1627759]",1610612744.0,GSW,,,,Leons,M. Leons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Brown,1627759.0
650,PT03M29.00S,2026-03-19T01:20:09.6Z,4,REGULAR,steal,,[],1627759,,,1610612738,114,88,2026-03-19T01:20:11Z,6470000,False,,,0,,J. Brown STEAL (2 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
651,PT03M26.00S,2026-03-19T01:20:19.6Z,4,REGULAR,turnover,out-of-bounds,[],1627759,,,1610612738,114,88,2026-03-19T01:21:22Z,6480000,False,,,0,,J. Brown bad pass out-of-bounds TURNOVER (5 TO),[1627759],1610612738.0,BOS,bad pass,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,204058.0,,,,,,,,,5.0,,
652,PT03M26.00S,2026-03-19T01:20:28.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,114,88,2026-03-19T01:20:28Z,6490000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT03M26.00S,2026-03-19T01:21:27.9Z,4,REGULAR,substitution,out,[],1627759,,,1610612744,114,88,2026-03-19T01:22:11Z,6500000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT03M26.00S,2026-03-19T01:21:27.9Z,4,REGULAR,substitution,in,[],1631199,,,1610612744,114,88,2026-03-19T01:22:11Z,6510000,False,,,0,,SUB in: R. Harper Jr.,[1631199],1610612738.0,BOS,,,,Harper Jr.,R. Harper Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT03M13.00S,2026-03-19T01:22:21.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642954,28.991458607095925,79.90196078431373,1610612744,114,88,2026-03-19T01:22:29Z,6520000,False,-150.0,220.0,1,left,MISS W. Richard 26' 3PT,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Above the Break 3,24+ Left Center,26.6,Missed,,,,,,,,,,,,,,,,,,
656,PT03M12.00S,2026-03-19T01:22:22.6Z,4,REGULAR,rebound,offensive,[],1630209,,,1610612744,114,88,2026-03-19T01:22:29Z,6530000,False,,,0,,O. Yurtseven REBOUND (Off:1 Def:0),[1630209],1610612744.0,GSW,,,,Yurtseven,O. Yurtseven,,,,,Above the Break 3,24+ Left Center,,,655.0,1.0,0.0,1.0,,,,,,,,,,,,,,
657,PT03M04.00S,2026-03-19T01:22:31.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630209,8.492115637319317,45.09803921568628,1610612744,114,90,2026-03-19T01:22:37Z,6540000,False,25.0,27.0,1,left,O. Yurtseven reverse Layup (2 PTS),[1630209],1610612744.0,GSW,reverse,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,3.67,Made,,,,,,,,,,,,2.0,,,,,,
658,PT02M50.00S,2026-03-19T01:22:44.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,93.38042049934296,40.68627450980392,1610612738,114,90,2026-03-19T01:22:53Z,6550000,False,-47.0,10.0,1,right,MISS P. Pritchard driving Layup,[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,4.76,Missed,,,,,,,,,,,,,,,,,,
659,PT02M49.00S,2026-03-19T01:22:45.5Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612738,114,90,2026-03-19T01:22:53Z,6560000,False,,,0,,L. Garza REBOUND (Off:4 Def:3),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,658.0,7.0,3.0,4.0,,,,,,,,,,,,,,
660,PT02M49.00S,2026-03-19T01:22:48.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630568,94.40999984741211,50.0,1610612738,116,90,2026-03-19T01:22:57Z,6570000,False,0.0,0.0,1,right,L. Garza tip Layup (13 PTS),[1630568],1610612738.0,BOS,tip,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,13.0,,,,,,
661,PT02M38.00S,2026-03-19T01:22:55.9Z,4,REGULAR,2pt,Jump Shot,[],1630311,20.318659658344284,25.49019607843137,1610612744,116,90,2026-03-19T01:23:56Z,6580000,False,123.0,138.0,1,left,MISS P. Spencer 18' pullup Shot,[1630311],1610612744.0,GSW,pullup,,,Spencer,P. Spencer,,,,,Mid-Range,16-24 Right Center,18.49,Missed,,,,,,,,,,,,,,,,,,
662,PT02M36.00S,2026-03-19T01:22:57.9Z,4,REGULAR,rebound,offensive,[],1630209,,,1610612744,116,90,2026-03-19T01:23:07Z,6590000,False,,,0,,O. Yurtseven REBOUND (Off:2 Def:0),[1630209],1610612744.0,GSW,,,,Yurtseven,O. Yurtseven,,,,,Mid-Range,16-24 Right Center,,,661.0,2.0,0.0,2.0,,,,,,,,,,,,,,
663,PT02M36.00S,2026-03-19T01:22:59.6Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630209,5.590000152587891,50.0,1610612744,116,92,2026-03-19T01:23:12Z,6600000,False,0.0,0.0,1,left,O. Yurtseven tip DUNK (4 PTS),[1630209],1610612744.0,GSW,tip,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,4.0,,,,,,
664,PT02M23.00S,2026-03-19T01:23:11.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630568,83.65637319316689,49.26470588235294,1610612738,118,92,2026-03-19T01:24:19Z,6610000,False,-4.0,101.0,1,right,L. Garza 10' floating Jump Shot (15 PTS) (B. Scheierman 3 AST),"[1630568, 1631248]",1610612738.0,BOS,floating,,,Garza,L. Garza,,,,,In The Paint (Non-RA),8-16 Center,10.12,Made,,,,,,,,,,,,15.0,B. Scheierman,1631248.0,3.0,,,
666,PT02M14.00S,2026-03-19T01:23:26.5Z,4,REGULAR,foul,personal,[],1631248,,,1610612744,118,92,2026-03-19T01:23:35Z,6630000,False,,,0,,B. Scheierman personal FOUL (3 PF),"[1631248, 1642954]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,202049.0,3.0,0.0,Richard,1642954.0,,,,,,,
668,PT02M14.00S,2026-03-19T01:23:35.1Z,4,REGULAR,substitution,out,[],1630202,,,1610612744,118,92,2026-03-19T01:23:55Z,6650000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT02M14.00S,2026-03-19T01:23:35.1Z,4,REGULAR,substitution,out,[],1630568,,,1610612744,118,92,2026-03-19T01:23:55Z,6660000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT02M14.00S,2026-03-19T01:23:35.1Z,4,REGULAR,substitution,in,[],1642917,,,1610612744,118,92,2026-03-19T01:23:55Z,6670000,False,,,0,,SUB in: M. Shulga,[1642917],1610612738.0,BOS,,,,Shulga,M. Shulga,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT02M14.00S,2026-03-19T01:23:35.1Z,4,REGULAR,substitution,in,[],1629646,,,1610612744,118,92,2026-03-19T01:23:55Z,6680000,False,,,0,,SUB in: C. Bassey,[1629646],1610612738.0,BOS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT01M59.00S,2026-03-19T01:24:12.4Z,4,REGULAR,2pt,Jump Shot,[],1630311,16.245072273324574,25.0,1610612744,118,92,2026-03-19T01:24:19Z,6690000,False,125.0,100.0,1,left,MISS P. Spencer 16' turnaround fadeaway Shot,[1630311],1610612744.0,GSW,turnaround fadeaway,,,Spencer,P. Spencer,,,,,Mid-Range,8-16 Right,16.02,Missed,,,,,,,,,,,,,,,,,,
673,PT01M58.00S,2026-03-19T01:24:13.4Z,4,REGULAR,rebound,defensive,[],1629646,,,1610612738,118,92,2026-03-19T01:24:19Z,6700000,False,,,0,,C. Bassey REBOUND (Off:0 Def:1),[1629646],1610612738.0,BOS,,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Right,,,672.0,1.0,1.0,0.0,,,,,,,,,,,,,,
674,PT01M47.00S,2026-03-19T01:24:24.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642864,90.3580814717477,65.68627450980392,1610612738,118,92,2026-03-19T01:24:34Z,6710000,False,78.0,38.0,1,right,MISS H. González 8' driving floating Shot,[1642864],1610612738.0,BOS,driving floating,,,González,H. González,,,,,In The Paint (Non-RA),8-16 Right,8.72,Missed,,,,,,,,,,,,,,,,,,
675,PT01M46.00S,2026-03-19T01:24:25.5Z,4,REGULAR,rebound,offensive,[],1642864,,,1610612738,118,92,2026-03-19T01:24:34Z,6720000,False,,,0,,H. González REBOUND (Off:1 Def:2),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,In The Paint (Non-RA),8-16 Right,,,674.0,3.0,2.0,1.0,,,,,,,,,,,,,,
676,PT01M46.00S,2026-03-19T01:24:27.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642864,94.40999984741211,50.0,1610612738,118,92,2026-03-19T01:24:44Z,6730000,False,0.0,0.0,1,right,MISS H. González tip Layup,[1642864],1610612738.0,BOS,tip,,,González,H. González,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
677,PT01M44.00S,2026-03-19T01:24:29.9Z,4,REGULAR,rebound,defensive,[],1642502,,,1610612744,118,92,2026-03-19T01:24:44Z,6740000,False,,,0,,M. Leons REBOUND (Off:0 Def:1),[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,Restricted Area,0-8 Center,,,676.0,1.0,1.0,0.0,,,,,,,,,,,,,,
678,PT01M40.00S,2026-03-19T01:24:32.8Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1642954,5.995400788436268,50.49019607843137,1610612744,118,94,2026-03-19T01:26:01Z,6750000,False,-2.0,4.0,1,left,W. Richard running alley-oop DUNK (6 PTS) (N. Williams 1 AST),"[1642954, 1631466]",1610612744.0,GSW,running alley-oop,,,Richard,W. Richard,,,,,Restricted Area,0-8 Center,0.46,Made,,,,,,,,,,,,6.0,N. Williams,1631466.0,1.0,,,
680,PT01M40.00S,2026-03-19T01:24:36.7Z,4,REGULAR,foul,personal,['1freethrow'],1642917,,,1610612744,118,94,2026-03-19T01:24:48Z,6770000,False,,,0,,M. Shulga shooting personal FOUL (1 PF) (Richard 1 FT),"[1642917, 1642954]",1610612738.0,BOS,shooting,,,Shulga,M. Shulga,,,,,Restricted Area,0-8 Center,,,,,,,,,204058.0,1.0,0.0,Richard,1642954.0,,,,,,,
682,PT01M40.00S,2026-03-19T01:24:58.1Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1642954,,,1610612744,118,95,2026-03-19T01:24:58Z,6790000,False,,,0,,W. Richard Free Throw 1 of 1 (7 PTS),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,Made,,,,,,,,,,,,7.0,,,,,,
683,PT01M28.00S,2026-03-19T01:25:11.4Z,4,REGULAR,3pt,Jump Shot,[],1642917,68.01905387647832,33.33333333333333,1610612738,118,95,2026-03-19T01:25:42Z,6800000,False,-83.0,248.0,1,right,MISS M. Shulga 26' 3PT,[1642917],1610612738.0,BOS,,,,Shulga,M. Shulga,,,,,Above the Break 3,24+ Left Center,26.17,Missed,,,,,,,,,,,,,,,,,,
