actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
257,PT05M32.00S,2026-03-05T01:24:01.1Z,2,REGULAR,substitution,in,[],1641750,,,1610612766,32,49,2026-03-05T01:24:24Z,2490000,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M32.00S,2026-03-05T01:24:01.1Z,2,REGULAR,substitution,in,[],1630182,,,1610612766,32,49,2026-03-05T01:24:24Z,2500000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M20.00S,2026-03-05T01:24:46.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641750,93.77463863337714,49.26470588235294,1610612766,32,51,2026-03-05T01:24:51Z,2510000,False,-4.0,6.0,1,right,R. Kalkbrenner cutting DUNK (2 PTS) (C. White 2 AST),"[1641750, 1629632]",1610612766.0,CHA,cutting,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,0.7,Made,2.0,,,,,C. White,1629632.0,2.0,,,,,,,,,,
261,PT05M06.00S,2026-03-05T01:24:59.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,6.389618922470433,57.35294117647059,1610612738,34,51,2026-03-05T01:25:04Z,2530000,False,-37.0,8.0,1,left,J. Brown driving reverse Layup (9 PTS),[1627759],1610612738.0,BOS,driving reverse,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.76,Made,9.0,,,,,,,,,,,,,,,,,
262,PT04M45.00S,2026-03-05T01:25:20.5Z,2,REGULAR,3pt,Jump Shot,[],1641706,69.99014454664915,24.509803921568626,1610612766,34,54,2026-03-05T01:25:25Z,2540000,False,-127.0,230.0,1,right,B. Miller 26' 3PT pullup (5 PTS),[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,26.26,Made,5.0,,,,,,,,,,,,,,,,,
263,PT04M22.00S,2026-03-05T01:25:43.5Z,2,REGULAR,3pt,Jump Shot,[],1628401,29.122864651773984,75.24509803921569,1610612738,37,54,2026-03-05T01:25:47Z,2550000,False,-126.0,221.0,1,left,D. White 25' 3PT  (15 PTS) (J. Brown 3 AST),"[1628401, 1627759]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,25.48,Made,15.0,,,,,J. Brown,1627759.0,3.0,,,,,,,,,,
266,PT03M50.00S,2026-03-05T01:26:31.6Z,2,REGULAR,2pt,Jump Shot,[],1641706,77.61169513797634,31.61764705882353,1610612766,37,56,2026-03-05T01:26:39Z,2580000,False,-92.0,158.0,1,right,B. Miller 18' Jump Shot (7 PTS) (C. White 3 AST),"[1641706, 1629632]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Left Center,18.28,Made,7.0,,,,,C. White,1629632.0,3.0,,,,,,,,,,
267,PT03M37.00S,2026-03-05T01:26:43.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,14.931011826544022,51.470588235294116,1610612738,39,56,2026-03-05T01:26:47Z,2590000,False,-7.0,88.0,1,left,D. White 8' pullup Jump Shot (17 PTS),[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,8.82,Made,17.0,,,,,,,,,,,,,,,,,
268,PT03M13.00S,2026-03-05T01:27:08.1Z,2,REGULAR,3pt,Jump Shot,[],1641706,70.64717477003943,17.892156862745097,1610612766,39,56,2026-03-05T01:27:12Z,2600000,False,-161.0,223.0,1,right,MISS B. Miller 27' pullup 3PT,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,27.51,Missed,,,,,,,,,,,,,,,,,,
269,PT03M11.00S,2026-03-05T01:27:10.1Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,39,56,2026-03-05T01:27:12Z,2610000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,268.0,1.0,1.0,0.0,,,,,,,,,,,,,
271,PT02M54.00S,2026-03-05T01:27:27.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,8.492115637319317,62.745098039215684,1610612738,39,56,2026-03-05T01:27:33Z,2620000,False,-64.0,27.0,1,left,MISS J. Brown 6' driving Layup - blocked,"[1627759, 1641750]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.93,Missed,,,,,,,,,,,,,,,,,Kalkbrenner,1641750.0
272,PT02M54.00S,2026-03-05T01:27:27.8Z,2,REGULAR,block,,[],1641750,,,1610612738,39,56,2026-03-05T01:27:29Z,2630000,False,,,0,,R. Kalkbrenner BLOCK (1 BLK),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
273,PT02M50.00S,2026-03-05T01:27:31.8Z,2,REGULAR,rebound,defensive,[],1641750,,,1610612766,39,56,2026-03-05T02:51:22Z,2640000,False,,,0,,R. Kalkbrenner REBOUND (Off:0 Def:1),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,In The Paint (Non-RA),0-8 Center,,,,271.0,1.0,1.0,0.0,,,,,,,,,,,,,
274,PT02M45.00S,2026-03-05T01:27:35.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641706,65.1281208935611,42.8921568627451,1610612766,39,59,2026-03-05T01:27:47Z,2650000,False,-36.0,275.0,1,right,B. Miller 27' 3PT running (10 PTS) (C. White 4 AST),"[1641706, 1629632]",1610612766.0,CHA,running,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,27.76,Made,10.0,,,,,C. White,1629632.0,4.0,,,,,,,,,,
276,PT02M23.00S,2026-03-05T01:27:58.0Z,2,REGULAR,3pt,Jump Shot,[],1627759,32.276609724047304,59.068627450980394,1610612738,39,59,2026-03-05T01:30:38Z,2670000,False,-45.0,251.0,1,left,MISS J. Brown 25' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,25.5,Missed,,,,,,,,,,,,,,,,,,
277,PT02M21.00S,2026-03-05T01:28:00.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,39,59,2026-03-05T01:28:06Z,2680000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,,276.0,,,,,,,,,,,,,,,,
279,PT02M21.00S,2026-03-05T01:28:06.0Z,2,REGULAR,substitution,out,[],1629674,,,1610612766,39,59,2026-03-05T01:28:11Z,2700000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M21.00S,2026-03-05T01:28:06.0Z,2,REGULAR,substitution,out,[],1629632,,,1610612766,39,59,2026-03-05T01:28:11Z,2710000,False,,,0,,SUB out: C. White,[1629632],1610612766.0,CHA,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M21.00S,2026-03-05T01:28:06.0Z,2,REGULAR,substitution,in,[],202696,,,1610612766,39,59,2026-03-05T01:28:11Z,2720000,False,,,0,,SUB in: N. Vučević,[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M21.00S,2026-03-05T01:28:06.0Z,2,REGULAR,substitution,in,[],1630163,,,1610612766,39,59,2026-03-05T01:28:11Z,2730000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M11.00S,2026-03-05T01:28:37.3Z,2,REGULAR,2pt,Jump Shot,[],1641706,79.31997371879106,36.27450980392157,1610612766,39,61,2026-03-05T01:28:42Z,2740000,False,-69.0,142.0,1,right,B. Miller 15' driving floating Jump Shot (12 PTS) (L. Ball 3 AST),"[1641706, 1630163]",1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,Mid-Range,8-16 Center,15.76,Made,12.0,,,,,L. Ball,1630163.0,3.0,,,,,,,,,,
285,PT01M54.00S,2026-03-05T01:28:53.9Z,2,REGULAR,2pt,Jump Shot,[],202696,15.850854139290407,22.54901960784314,1610612738,39,61,2026-03-05T01:28:58Z,2760000,False,137.0,96.0,1,left,MISS N. Vučević 16' Jump Shot,[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Right,16.78,Missed,,,,,,,,,,,,,,,,,,
286,PT01M52.00S,2026-03-05T01:28:55.9Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,39,61,2026-03-05T01:28:58Z,2770000,False,,,0,,L. Ball REBOUND (Off:1 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right,,,,285.0,5.0,4.0,1.0,,,,,,,,,,,,,
287,PT01M36.00S,2026-03-05T01:29:11.9Z,2,REGULAR,3pt,Jump Shot,[],1641706,70.51576872536137,75.49019607843137,1610612766,39,61,2026-03-05T01:29:16Z,2780000,False,127.0,225.0,1,right,MISS B. Miller 25' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
288,PT01M33.00S,2026-03-05T01:29:14.9Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,39,61,2026-03-05T01:29:16Z,2790000,False,,,0,,S. Hauser REBOUND (Off:1 Def:5),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,,287.0,6.0,5.0,1.0,,,,,,,,,,,,,
289,PT01M30.00S,2026-03-05T01:29:20.5Z,2,REGULAR,foul,personal,['2freethrow'],1630163,,,1610612738,39,61,2026-03-05T01:29:32Z,2800000,False,,,0,,L. Ball shooting personal FOUL (1 PF) (Brown 2 FT),"[1630163, 1627759]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628951.0,1.0,0.0,Brown,1627759.0,,,,,
291,PT01M30.00S,2026-03-05T01:29:51.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1627759,,,1610612738,40,61,2026-03-05T01:29:51Z,2820000,False,,,0,,J. Brown Free Throw 1 of 2 (10 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
292,PT01M30.00S,2026-03-05T01:29:51.9Z,2,REGULAR,substitution,out,[],1630182,,,1610612738,40,61,2026-03-05T01:29:56Z,2830000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT01M30.00S,2026-03-05T01:29:51.9Z,2,REGULAR,substitution,out,[],1641750,,,1610612738,40,61,2026-03-05T01:29:56Z,2840000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT01M30.00S,2026-03-05T01:29:51.9Z,2,REGULAR,substitution,in,[],1642851,,,1610612738,40,61,2026-03-05T01:29:56Z,2850000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT01M30.00S,2026-03-05T01:29:51.9Z,2,REGULAR,substitution,in,[],1631217,,,1610612738,40,61,2026-03-05T01:29:56Z,2860000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT01M30.00S,2026-03-05T01:30:18.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1627759,,,1610612738,41,61,2026-03-05T01:30:18Z,2870000,False,,,0,,J. Brown Free Throw 2 of 2 (11 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
297,PT01M18.00S,2026-03-05T01:30:32.8Z,2,REGULAR,3pt,Jump Shot,[],1628970,72.66754270696451,81.88572303921569,1610612766,41,61,2026-03-05T01:30:38Z,2880000,False,159.0,204.0,1,right,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.92,Missed,,,,,,,,,,,,,,,,,,
298,PT01M16.00S,2026-03-05T01:30:34.8Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,41,61,2026-03-05T01:30:38Z,2890000,False,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,297.0,3.0,3.0,0.0,,,,,,,,,,,,,
299,PT01M11.00S,2026-03-05T01:30:38.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,8.492115637319317,57.84313725490197,1610612738,43,61,2026-03-05T01:30:49Z,2900000,False,-39.0,27.0,1,left,J. Brown running Layup (13 PTS),[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.78,Made,13.0,,,,,,,,,,,,,,,,,
300,PT00M48.50S,2026-03-05T01:31:03.3Z,2,REGULAR,3pt,Jump Shot,[],1628970,69.99014454664915,76.9607843137255,1610612766,43,64,2026-03-05T01:31:09Z,2910000,False,135.0,230.0,1,right,M. Bridges 26' 3PT step back (9 PTS) (B. Miller 2 AST),"[1628970, 1641706]",1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.62,Made,9.0,,,,,B. Miller,1641706.0,2.0,,,,,,,,,,
302,PT00M32.70S,2026-03-05T01:31:29.6Z,2,REGULAR,3pt,Jump Shot,[],1628401,32.670827858081466,41.17647058823529,1610612738,43,64,2026-03-05T01:34:18Z,2930000,False,44.0,255.0,1,left,MISS D. White 25' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,25.84,Missed,,,,,,,,,,,,,,,,,,
303,PT00M28.60S,2026-03-05T01:31:33.7Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,43,64,2026-03-05T01:31:35Z,2940000,False,,,0,,L. Ball REBOUND (Off:1 Def:5),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,302.0,6.0,5.0,1.0,,,,,,,,,,,,,
312,PT00M05.10S,2026-03-05T01:31:58.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631217,91.14651773981603,52.20588235294118,1610612766,43,64,2026-03-05T01:52:56Z,2975000,False,11.0,31.0,1,right,MISS M. Diabaté bank Shot,[1631217],1610612766.0,CHA,bank,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,3.26,Missed,,,,,,,,,,,,,,,,,,
313,PT00M04.10S,2026-03-05T01:31:59.6Z,2,REGULAR,rebound,offensive,[],1630163,,,1610612766,43,64,2026-03-05T01:36:38Z,2977500,False,,,0,,L. Ball REBOUND (Off:2 Def:5),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,312.0,7.0,5.0,2.0,,,,,,,,,,,,,
307,PT00M03.00S,2026-03-05T01:32:01.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630163,93.51182654402102,49.26470588235294,1610612766,43,64,2026-03-05T01:36:53Z,2980000,False,-4.0,8.0,1,right,MISS L. Ball tip Layup,[1630163],1610612766.0,CHA,tip,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,0.93,Missed,,,,,,,,,,,,,,,,,,
308,PT00M02.00S,2026-03-05T01:32:02.4Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,43,64,2026-03-05T01:36:53Z,2990000,False,,,0,,J. Brown REBOUND (Off:0 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,307.0,4.0,4.0,0.0,,,,,,,,,,,,,
309,PT00M00.00S,2026-03-05T01:32:03.7Z,2,REGULAR,heave,,[],0,,,1610612738,43,64,2026-03-05T01:36:09Z,3000000,False,,,0,,BOS Heave,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,58.78,,,,,,,,,,,,,,,,,,,
310,PT00M00.00S,2026-03-05T01:32:03.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,43,64,2026-03-05T01:36:09Z,3010000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,,309.0,,,,,,,,,,,,,,,,
311,PT00M00.00S,2026-03-05T01:32:06.2Z,2,REGULAR,period,end,[],0,,,1610612738,43,64,2026-03-05T01:32:06Z,3020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2026-03-05T01:46:23.1Z,3,REGULAR,substitution,out,['startperiod'],202696,,,1610612738,43,64,2026-03-05T01:47:00Z,3030000,False,,,0,,SUB out: N. Vučević,[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2026-03-05T01:46:23.1Z,3,REGULAR,substitution,in,['startperiod'],1629674,,,1610612738,43,64,2026-03-05T01:47:00Z,3040000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2026-03-05T01:47:17.8Z,3,REGULAR,period,start,[],0,,,1610612738,43,64,2026-03-05T01:47:17Z,3050000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT11M44.00S,2026-03-05T01:47:32.4Z,3,REGULAR,turnover,bad pass,[],1628401,,,1610612738,43,64,2026-03-05T01:47:38Z,3060000,False,,,0,,D. White bad pass TURNOVER (1 TO),"[1628401, 1641706]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Miller,1641706.0,,
318,PT11M44.00S,2026-03-05T01:47:32.4Z,3,REGULAR,steal,,[],1641706,,,1610612766,43,64,2026-03-05T01:47:34Z,3070000,False,,,0,,B. Miller STEAL (1 STL),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
319,PT11M41.00S,2026-03-05T01:47:35.7Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641706,5.075558475689881,51.71568627450981,1610612766,43,66,2026-03-05T01:48:26Z,3080000,False,-9.0,-5.0,1,left,B. Miller running DUNK (14 PTS),[1641706],1610612766.0,CHA,running,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,0.98,Made,14.0,,,,,,,,,,,,,,,,,
320,PT11M19.00S,2026-03-05T01:47:57.8Z,3,REGULAR,3pt,Jump Shot,[],1627759,64.07687253613666,61.51960784313726,1610612738,43,66,2026-03-05T01:48:04Z,3090000,False,58.0,285.0,1,right,MISS J. Brown 29' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,29.1,Missed,,,,,,,,,,,,,,,,,,
321,PT11M14.00S,2026-03-05T01:48:02.8Z,3,REGULAR,rebound,defensive,[],1641706,,,1610612766,43,66,2026-03-05T01:48:04Z,3100000,False,,,0,,B. Miller REBOUND (Off:0 Def:3),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,,,,320.0,3.0,3.0,0.0,,,,,,,,,,,,,
322,PT10M58.00S,2026-03-05T01:48:18.3Z,3,REGULAR,3pt,Jump Shot,[],1630163,24.78646517739816,13.970588235294118,1610612766,43,66,2026-03-05T01:48:23Z,3110000,False,180.0,180.0,1,left,MISS L. Ball 25' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
323,PT10M55.00S,2026-03-05T01:48:21.3Z,3,REGULAR,rebound,defensive,[],1631248,,,1610612738,43,66,2026-03-05T01:48:23Z,3120000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:2),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,,,,322.0,2.0,2.0,0.0,,,,,,,,,,,,,
324,PT10M50.00S,2026-03-05T01:48:28.4Z,3,REGULAR,foul,personal,[],1641706,,,1610612738,43,66,2026-03-05T01:48:45Z,3130000,False,,,0,,B. Miller personal FOUL (3 PF),"[1641706, 1627759]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2534.0,3.0,0.0,Brown,1627759.0,,,,,
327,PT10M42.00S,2026-03-05T01:49:12.3Z,3,REGULAR,3pt,Jump Shot,[],1630573,85.10183968462549,3.6764705882352944,1610612738,46,66,2026-03-05T01:49:18Z,3160000,False,-232.0,88.0,1,right,S. Hauser 24' 3PT  (3 PTS) (D. White 2 AST),"[1630573, 1628401]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,24.76,Made,3.0,,,,,D. White,1628401.0,2.0,,,,,,,,,,
329,PT10M25.00S,2026-03-05T01:49:29.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,15.456636005256241,44.11764705882353,1610612766,46,68,2026-03-05T01:49:36Z,3180000,False,29.0,93.0,1,left,L. Ball 9' driving floating Jump Shot (10 PTS),[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,9.73,Made,10.0,,,,,,,,,,,,,,,,,
330,PT10M12.00S,2026-03-05T01:49:42.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,92.32917214191852,60.5392156862745,1610612738,48,68,2026-03-05T01:49:47Z,3190000,False,53.0,20.0,1,right,D. White fadeaway Jump Shot (19 PTS),[1628401],1610612738.0,BOS,fadeaway,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,5.62,Made,19.0,,,,,,,,,,,,,,,,,
331,PT10M03.00S,2026-03-05T01:49:51.5Z,3,REGULAR,3pt,Jump Shot,[],1642851,31.750985545335087,51.71568627450981,1610612766,48,68,2026-03-05T01:49:57Z,3200000,False,-9.0,246.0,1,left,MISS K. Knueppel 24' pullup 3PT,[1642851],1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Center,24.62,Missed,,,,,,,,,,,,,,,,,,
332,PT10M01.00S,2026-03-05T01:49:53.5Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,48,68,2026-03-05T01:49:57Z,3210000,False,,,0,,J. Brown REBOUND (Off:0 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,331.0,5.0,5.0,0.0,,,,,,,,,,,,,
333,PT09M53.00S,2026-03-05T01:50:02.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,85.62746386333771,44.11764705882353,1610612738,50,68,2026-03-05T01:50:07Z,3220000,False,-29.0,83.0,1,right,D. White 8' driving floating Jump Shot (21 PTS) (J. Brown 4 AST),"[1628401, 1627759]",1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,8.77,Made,21.0,,,,,J. Brown,1627759.0,4.0,,,,,,,,,,
335,PT09M37.00S,2026-03-05T01:50:16.7Z,3,REGULAR,2pt,Jump Shot,[],1630163,11.645860709592641,28.186274509803923,1610612766,50,70,2026-03-05T01:50:22Z,3240000,False,109.0,57.0,1,left,L. Ball 12' turnaround fadeaway Jump Shot (12 PTS),[1630163],1610612766.0,CHA,turnaround fadeaway,,,Ball,L. Ball,,,,,Mid-Range,8-16 Right,12.31,Made,12.0,,,,,,,,,,,,,,,,,
336,PT09M23.00S,2026-03-05T01:50:31.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,91.67214191852825,59.80392156862745,1610612738,52,70,2026-03-05T01:50:37Z,3250000,False,49.0,26.0,1,right,D. White driving Layup (23 PTS) (B. Scheierman 3 AST),"[1628401, 1631248]",1610612738.0,BOS,driving,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,5.54,Made,23.0,,,,,B. Scheierman,1631248.0,3.0,,,,,,,,,,
338,PT09M11.00S,2026-03-05T01:50:42.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,18.74178712220762,36.27450980392157,1610612766,52,70,2026-03-05T01:51:46Z,3270000,False,69.0,124.0,1,left,MISS L. Ball 14' driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,14.14,Missed,,,,,,,,,,,,,,,,,,
339,PT09M09.00S,2026-03-05T01:50:44.9Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,52,70,2026-03-05T01:50:47Z,3280000,False,,,0,,J. Brown REBOUND (Off:0 Def:6),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,338.0,6.0,6.0,0.0,,,,,,,,,,,,,
340,PT08M59.00S,2026-03-05T01:50:54.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,85.49605781865965,37.99019607843137,1610612738,54,70,2026-03-05T01:51:00Z,3290000,False,-60.0,84.0,1,right,D. White 10' turnaround Jump Shot (25 PTS),[1628401],1610612738.0,BOS,turnaround,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Left,10.31,Made,25.0,,,,,,,,,,,,,,,,,
341,PT08M59.00S,2026-03-05T01:51:03.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,54,70,2026-03-05T01:51:03Z,3300000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT08M41.00S,2026-03-05T01:54:24.6Z,3,REGULAR,foul,personal,[],1627759,,,1610612766,54,70,2026-03-05T01:54:31Z,3310000,False,,,0,,J. Brown personal FOUL (1 PF),"[1627759, 1630163]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,200833.0,1.0,0.0,Ball,1630163.0,,,,,
