actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
247,PT06M45.00S,2026-03-07T00:53:44.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,6.915243101182654,58.08823529411765,1610612742,31,31,2026-03-07T00:58:40Z,2440000,False,-40.0,13.0,1,left,MISS C. Flagg driving floating bank Shot,[1642843],1610612742.0,DAL,driving floating bank,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,4.23,Missed,,,,,,,,,,,,,,,,,,
248,PT06M43.00S,2026-03-07T00:53:47.0Z,2,REGULAR,rebound,offensive,[],203939,,,1610612742,31,31,2026-03-07T00:53:47Z,2450000,False,,,0,,D. Powell REBOUND (Off:1 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,247.0,3.0,2.0,1.0,,,,,,,,,,,,,,
249,PT06M38.00S,2026-03-07T00:53:52.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630230,6.1268068331143235,44.36274509803921,1610612742,31,33,2026-03-07T00:59:18Z,2460000,False,28.0,5.0,1,left,N. Marshall driving Layup (8 PTS),[1630230],1610612742.0,DAL,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,2.87,Made,,,,,,,,8.0,,,,,,,,,,
250,PT06M27.00S,2026-03-07T00:54:05.0Z,2,REGULAR,3pt,Jump Shot,[],1628401,68.41327201051249,25.49019607843137,1610612738,31,33,2026-03-07T00:59:15Z,2470000,False,-123.0,244.0,1,right,MISS D. White 27' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,27.34,Missed,,,,,,,,,,,,,,,,,,
251,PT06M25.00S,2026-03-07T00:54:07.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,31,33,2026-03-07T00:59:15Z,2480000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,250.0,,,,,,,,,,,,,,,,,
252,PT06M25.00S,2026-03-07T00:54:11.6Z,2,REGULAR,foul,personal,[],1629023,,,1610612738,31,33,2026-03-07T00:58:09Z,2490000,False,,,0,,P. Washington loose ball personal FOUL (1 PF),"[1629023, 1630568]",1610612742.0,DAL,loose ball,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Garza,1630568.0
254,PT06M25.00S,2026-03-07T00:54:20.7Z,2,REGULAR,substitution,out,[],1628369,,,1610612738,31,33,2026-03-07T00:54:33Z,2510000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M25.00S,2026-03-07T00:54:20.7Z,2,REGULAR,substitution,out,[],1628401,,,1610612738,31,33,2026-03-07T00:54:33Z,2520000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M25.00S,2026-03-07T00:54:20.7Z,2,REGULAR,substitution,out,[],1630573,,,1610612738,31,33,2026-03-07T00:54:33Z,2530000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M25.00S,2026-03-07T00:54:20.7Z,2,REGULAR,substitution,out,[],203939,,,1610612738,31,33,2026-03-07T00:54:33Z,2540000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M25.00S,2026-03-07T00:54:20.7Z,2,REGULAR,substitution,out,[],1630230,,,1610612738,31,33,2026-03-07T00:54:33Z,2550000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M25.00S,2026-03-07T00:54:20.7Z,2,REGULAR,substitution,in,[],1631248,,,1610612738,31,33,2026-03-07T00:54:33Z,2560000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M25.00S,2026-03-07T00:54:20.7Z,2,REGULAR,substitution,in,[],1630202,,,1610612738,31,33,2026-03-07T00:54:33Z,2570000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M25.00S,2026-03-07T00:54:20.7Z,2,REGULAR,substitution,in,[],1642864,,,1610612738,31,33,2026-03-07T00:54:33Z,2580000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M25.00S,2026-03-07T00:54:20.7Z,2,REGULAR,substitution,in,[],1630619,,,1610612738,31,33,2026-03-07T00:54:33Z,2590000,False,,,0,,SUB in: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M25.00S,2026-03-07T00:54:20.7Z,2,REGULAR,substitution,in,[],203114,,,1610612738,31,33,2026-03-07T00:54:33Z,2600000,False,,,0,,SUB in: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M16.00S,2026-03-07T00:54:43.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630568,65.65374507227332,55.392156862745104,1610612738,34,33,2026-03-07T00:55:45Z,2610000,False,27.0,270.0,1,right,L. Garza 27' 3PT  (7 PTS) (J. Brown 2 AST),"[1630568, 1627759]",1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Center,27.17,Made,,,,,,,,7.0,J. Brown,1627759.0,2.0,,,,,,,
266,PT05M57.00S,2026-03-07T00:55:02.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630619,5.601182654402102,54.166666666666664,1610612742,34,35,2026-03-07T01:00:37Z,2630000,False,-21.0,0.0,1,left,M. Cisse reverse Layup (4 PTS) (C. Flagg 1 AST),"[1630619, 1642843]",1610612742.0,DAL,reverse,,,Cisse,M. Cisse,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,,4.0,C. Flagg,1642843.0,1.0,,,,,,,
267,PT05M50.00S,2026-03-07T00:55:09.7Z,2,REGULAR,3pt,Jump Shot,[],1630568,68.41327201051249,70.58823529411765,1610612738,34,35,2026-03-07T00:55:52Z,2640000,False,103.0,244.0,1,right,MISS L. Garza 26' 3PT,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Right Center,26.52,Missed,,,,,,,,,,,,,,,,,,
268,PT05M50.00S,2026-03-07T00:55:09.7Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,34,35,2026-03-07T00:55:52Z,2650000,False,,,0,,C. Flagg REBOUND (Off:0 Def:4),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Right Center,,,267.0,4.0,4.0,0.0,,,,,,,,,,,,,,
269,PT05M43.00S,2026-03-07T00:55:16.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629023,21.76412614980289,5.637254901960785,1610612742,34,38,2026-03-07T01:01:26Z,2660000,False,222.0,152.0,1,left,P. Washington 26' 3PT running pullup (3 PTS) (K. Middleton 2 AST),"[1629023, 203114]",1610612742.0,DAL,running pullup,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,26.89,Made,,,,,,,,3.0,K. Middleton,203114.0,2.0,,,,,,,
270,PT05M21.00S,2026-03-07T00:55:37.9Z,2,REGULAR,3pt,Jump Shot,[],1630202,65.1281208935611,29.65686274509804,1610612738,37,38,2026-03-07T00:55:56Z,2670000,False,-102.0,275.0,1,right,P. Pritchard 29' 3PT  (5 PTS) (H. González 2 AST),"[1630202, 1642864]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,29.35,Made,,,,,,,,5.0,H. González,1642864.0,2.0,,,,,,,
272,PT05M06.00S,2026-03-07T00:55:53.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,7.095926412614986,36.251531862745104,1610612742,37,38,2026-03-07T01:03:26Z,2690000,False,69.0,14.0,1,left,MISS P. Washington 7' driving floating Shot,[1629023],1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,7.02,Missed,,,,,,,,,,,,,,,,,,
273,PT05M06.00S,2026-03-07T00:55:53.5Z,2,REGULAR,rebound,offensive,[],1629023,,,1610612742,37,38,2026-03-07T00:55:59Z,2700000,False,,,0,,P. Washington REBOUND (Off:2 Def:1),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,272.0,3.0,1.0,2.0,,,,,,,,,,,,,,
274,PT05M02.00S,2026-03-07T00:55:57.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631108,11.514454664914586,95.09803921568627,1610612742,37,41,2026-03-07T00:56:02Z,2710000,False,-225.0,56.0,1,left,M. Christie 3PT  (3 PTS) (P. Washington 2 AST),"[1631108, 1629023]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,23.23,Made,,,,,,,,3.0,P. Washington,1629023.0,2.0,,,,,,,
276,PT04M52.00S,2026-03-07T00:56:07.3Z,2,REGULAR,3pt,Jump Shot,[],1630202,70.77858081471747,17.892156862745097,1610612738,37,41,2026-03-07T01:04:14Z,2730000,False,-161.0,222.0,1,right,MISS P. Pritchard 27' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,27.41,Missed,,,,,,,,,,,,,,,,,,
277,PT04M50.00S,2026-03-07T00:56:09.3Z,2,REGULAR,rebound,offensive,[],1627759,,,1610612738,37,41,2026-03-07T01:06:59Z,2740000,False,,,0,,J. Brown REBOUND (Off:2 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,276.0,4.0,2.0,2.0,,,,,,,,,,,,,,
278,PT04M46.00S,2026-03-07T00:56:13.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630568,89.43823915900131,96.07843137254902,1610612738,40,41,2026-03-07T00:56:17Z,2750000,False,230.0,47.0,1,right,L. Garza 3PT  (10 PTS) (J. Brown 3 AST),"[1630568, 1627759]",1610612738.0,BOS,,,,Garza,L. Garza,,,,,Right Corner 3,24+ Right,23.51,Made,,,,,,,,10.0,J. Brown,1627759.0,3.0,,,,,,,
280,PT04M31.00S,2026-03-07T00:56:28.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,16.245072273324574,34.068627450980394,1610612742,40,43,2026-03-07T00:56:34Z,2770000,False,80.0,100.0,1,left,C. Flagg 12' driving floating Jump Shot (8 PTS) (M. Christie 1 AST),"[1642843, 1631108]",1610612742.0,DAL,driving floating,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Right,12.8,Made,,,,,,,,8.0,M. Christie,1631108.0,1.0,,,,,,,
283,PT04M19.00S,2026-03-07T00:56:40.2Z,2,REGULAR,3pt,Jump Shot,[],1630568,65.78515111695138,69.11764705882352,1610612738,40,43,2026-03-07T00:56:45Z,2780000,False,96.0,269.0,1,right,MISS L. Garza 28' 3PT,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Right Center,28.56,Missed,,,,,,,,,,,,,,,,,,
284,PT04M17.00S,2026-03-07T00:56:42.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,40,43,2026-03-07T00:56:56Z,2790000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,283.0,,,,,,,,,,,,,,,,,
286,PT04M10.00S,2026-03-07T00:57:08.6Z,2,REGULAR,foul,personal,[],1642864,,,1610612742,40,43,2026-03-07T00:57:21Z,2810000,False,,,0,,H. González personal FOUL (1 PF),"[1642864, 1630619]",1610612738.0,BOS,,,,González,H. González,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Cisse,1630619.0
288,PT04M10.00S,2026-03-07T00:57:18.7Z,2,REGULAR,substitution,out,[],1630619,,,1610612742,40,43,2026-03-07T00:57:22Z,2830000,False,,,0,,SUB out: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M10.00S,2026-03-07T00:57:18.7Z,2,REGULAR,substitution,in,[],203939,,,1610612742,40,43,2026-03-07T00:57:22Z,2840000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M02.00S,2026-03-07T00:57:44.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,9.59264126149803,38.21231617647059,1610612742,40,43,2026-03-07T01:06:37Z,2850000,False,59.0,38.0,1,left,MISS C. Flagg 6' driving Layup,[1642843],1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,6.99,Missed,,,,,,,,,,,,,,,,,,
292,PT04M00.00S,2026-03-07T00:57:46.2Z,2,REGULAR,rebound,defensive,[],1631248,,,1610612738,40,43,2026-03-07T01:06:37Z,2860000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),0-8 Center,,,291.0,1.0,1.0,0.0,,,,,,,,,,,,,,
294,PT03M56.00S,2026-03-07T00:57:51.7Z,2,REGULAR,foul,personal,['2freethrow'],203939,,,1610612738,40,43,2026-03-07T00:58:01Z,2870000,False,,,0,,D. Powell shooting personal FOUL (2 PF) (Brown 2 FT),"[203939, 1627759]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1193.0,2.0,0.0,Brown,1627759.0
296,PT03M56.00S,2026-03-07T00:58:22.4Z,2,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,40,43,2026-03-07T00:58:22Z,2890000,False,,,0,,MISS J. Brown Free Throw 1 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
297,PT03M56.00S,2026-03-07T00:58:22.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,40,43,2026-03-07T00:58:22Z,2900000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,296.0,,,,,,,,,,,,,,,,,
298,PT03M56.00S,2026-03-07T00:58:24.9Z,2,REGULAR,substitution,out,[],203939,,,1610612738,40,43,2026-03-07T00:58:28Z,2910000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M56.00S,2026-03-07T00:58:24.9Z,2,REGULAR,substitution,in,[],1630230,,,1610612738,40,43,2026-03-07T00:58:28Z,2920000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M56.00S,2026-03-07T00:58:37.0Z,2,REGULAR,substitution,out,[],1630568,,,1610612738,40,43,2026-03-07T00:58:42Z,2930000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M56.00S,2026-03-07T00:58:37.0Z,2,REGULAR,substitution,in,[],1629674,,,1610612738,40,43,2026-03-07T00:58:42Z,2940000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M56.00S,2026-03-07T00:59:05.9Z,2,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,41,43,2026-03-07T00:59:05Z,2950000,False,,,0,,J. Brown Free Throw 2 of 2 (4 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
303,PT03M34.00S,2026-03-07T00:59:29.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,11.251642575558476,38.48039215686275,1610612742,41,45,2026-03-07T00:59:36Z,2960000,False,58.0,53.0,1,left,N. Marshall 7' turnaround Jump Shot (10 PTS) (C. Flagg 2 AST),"[1630230, 1642843]",1610612742.0,DAL,turnaround,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,7.85,Made,,,,,,,,10.0,C. Flagg,1642843.0,2.0,,,,,,,
305,PT03M22.00S,2026-03-07T00:59:40.6Z,2,REGULAR,3pt,Jump Shot,[],1642864,88.12417871222075,1.9607843137254901,1610612738,44,45,2026-03-07T00:59:50Z,2980000,False,-240.0,59.0,1,right,H. González 24' 3PT  (3 PTS) (J. Brown 4 AST),"[1642864, 1627759]",1610612738.0,BOS,,,,González,H. González,,,,,Left Corner 3,24+ Left,24.74,Made,,,,,,,,3.0,J. Brown,1627759.0,4.0,,,,,,,
308,PT03M06.00S,2026-03-07T00:59:57.4Z,2,REGULAR,3pt,Jump Shot,[],1629023,31.35676741130092,25.0,1610612742,44,45,2026-03-07T01:00:07Z,3000000,False,125.0,242.0,1,left,MISS P. Washington 27' 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,27.26,Missed,,,,,,,,,,,,,,,,,,
309,PT03M04.00S,2026-03-07T00:59:59.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,44,45,2026-03-07T01:00:07Z,3010000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,308.0,,,,,,,,,,,,,,,,,
311,PT02M51.00S,2026-03-07T01:00:34.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630230,25.18068331143233,85.04901960784314,1610612742,44,48,2026-03-07T01:00:39Z,3030000,False,-175.0,184.0,1,left,N. Marshall 25' 3PT  (13 PTS) (C. Flagg 3 AST),"[1630230, 1642843]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,25.42,Made,,,,,,,,13.0,C. Flagg,1642843.0,3.0,,,,,,,
313,PT02M40.00S,2026-03-07T01:00:47.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,92.06636005256242,45.34313725490196,1610612738,46,48,2026-03-07T01:00:52Z,3050000,False,-23.0,22.0,1,right,J. Brown driving Layup (6 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.21,Made,,,,,,,,6.0,,,,,,,,,,
314,PT02M40.00S,2026-03-07T01:00:53.0Z,2,REGULAR,foul,personal,['1freethrow'],1642843,,,1610612738,46,48,2026-03-07T01:04:09Z,3060000,False,,,0,,C. Flagg shooting personal FOUL (2 PF) (Brown 1 FT),"[1642843, 1627759]",1610612742.0,DAL,shooting,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Brown,1627759.0
316,PT02M40.00S,2026-03-07T01:01:06.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,46,48,2026-03-07T01:01:06Z,3080000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT02M40.00S,2026-03-07T01:02:55.3Z,2,REGULAR,substitution,out,[],1642864,,,1610612738,46,48,2026-03-07T01:05:30Z,3125000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT02M40.00S,2026-03-07T01:02:55.3Z,2,REGULAR,substitution,out,[],1631248,,,1610612738,46,48,2026-03-07T01:05:30Z,3147500,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT02M40.00S,2026-03-07T01:02:55.3Z,2,REGULAR,substitution,in,[],1628401,,,1610612738,46,48,2026-03-07T01:05:30Z,3158750,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT02M40.00S,2026-03-07T01:02:55.3Z,2,REGULAR,substitution,in,[],1628369,,,1610612738,46,48,2026-03-07T01:05:30Z,3164375,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT02M40.00S,2026-03-07T01:04:44.6Z,2,REGULAR,freethrow,1 of 1,[],1627759,,,1610612738,47,48,2026-03-07T01:04:44Z,3170000,False,,,0,,J. Brown Free Throw 1 of 1 (7 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
327,PT02M24.00S,2026-03-07T01:05:14.3Z,2,REGULAR,2pt,Jump Shot,[],203114,8.229303547963205,89.2156862745098,1610612742,47,50,2026-03-07T01:09:47Z,3180000,False,-196.0,25.0,1,left,K. Middleton 19' step back Jump Shot (5 PTS),[203114],1610612742.0,DAL,step back,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left,19.77,Made,,,,,,,,5.0,,,,,,,,,,
328,PT02M24.00S,2026-03-07T01:05:19.2Z,2,REGULAR,foul,personal,['1freethrow'],1628369,,,1610612742,47,50,2026-03-07T01:05:29Z,3190000,False,,,0,,J. Tatum shooting personal FOUL (2 PF) (Middleton 1 FT),"[1628369, 203114]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Middleton,203114.0
334,PT02M24.00S,2026-03-07T01:05:36.8Z,2,REGULAR,freethrow,1 of 1,[],203114,,,1610612742,47,51,2026-03-07T01:05:36Z,3210000,False,,,0,,K. Middleton Free Throw 1 of 1 (6 PTS),[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
335,PT02M12.00S,2026-03-07T01:05:50.4Z,2,REGULAR,3pt,Jump Shot,[],1630202,75.64060446780552,88.23529411764706,1610612738,47,51,2026-03-07T01:05:54Z,3220000,False,191.0,176.0,1,right,MISS P. Pritchard 26' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
336,PT02M10.00S,2026-03-07T01:05:52.4Z,2,REGULAR,rebound,defensive,[],203114,,,1610612742,47,51,2026-03-07T01:05:54Z,3230000,False,,,0,,K. Middleton REBOUND (Off:0 Def:4),[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,,,335.0,4.0,4.0,0.0,,,,,,,,,,,,,,
337,PT02M02.00S,2026-03-07T01:06:01.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,6.258212877792378,56.372549019607845,1610612742,47,51,2026-03-07T01:06:05Z,3240000,False,-32.0,6.0,1,left,MISS P. Washington driving Layup,[1629023],1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,,,,,
338,PT02M00.00S,2026-03-07T01:06:03.6Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,47,51,2026-03-07T01:06:05Z,3250000,False,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,337.0,4.0,4.0,0.0,,,,,,,,,,,,,,
339,PT01M55.00S,2026-03-07T01:06:08.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627759,91.93495400788436,46.32352941176471,1610612738,49,51,2026-03-07T01:10:49Z,3260000,False,-18.0,23.0,1,right,J. Brown running finger roll Layup (9 PTS),[1627759],1610612738.0,BOS,running finger roll,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.97,Made,,,,,,,,9.0,,,,,,,,,,
340,PT01M33.00S,2026-03-07T01:06:29.5Z,2,REGULAR,2pt,Jump Shot,[],203114,10.988830486202366,76.47058823529412,1610612742,49,51,2026-03-07T01:06:33Z,3270000,False,-132.0,51.0,1,left,MISS K. Middleton 14' Jump Shot,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Left,14.18,Missed,,,,,,,,,,,,,,,,,,
341,PT01M31.00S,2026-03-07T01:06:31.5Z,2,REGULAR,rebound,defensive,[],1629674,,,1610612738,49,51,2026-03-07T01:06:33Z,3280000,False,,,0,,N. Queta REBOUND (Off:2 Def:4),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,8-16 Left,,,340.0,6.0,4.0,2.0,,,,,,,,,,,,,,
342,PT01M26.00S,2026-03-07T01:06:39.7Z,2,REGULAR,foul,personal,['2freethrow'],203114,,,1610612738,49,51,2026-03-07T01:06:58Z,3290000,False,,,0,,K. Middleton shooting personal FOUL (1 PF) (Brown 2 FT),"[203114, 1627759]",1610612742.0,DAL,shooting,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Brown,1627759.0
344,PT01M26.00S,2026-03-07T01:07:15.7Z,2,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,50,51,2026-03-07T01:07:41Z,3310000,False,,,0,,J. Brown Free Throw 1 of 2 (10 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
345,PT01M26.00S,2026-03-07T01:07:15.7Z,2,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,50,51,2026-03-07T01:07:41Z,3320000,False,,,0,,MISS J. Brown Free Throw 2 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
346,PT01M20.00S,2026-03-07T01:07:21.7Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612742,50,51,2026-03-07T01:07:41Z,3330000,False,,,0,,P. Washington REBOUND (Off:2 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,345.0,4.0,2.0,2.0,,,,,,,,,,,,,,
