actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
449,PT05M47.00S,2025-10-30T00:44:12.8Z,3,REGULAR,steal,,[],1627759,,,1610612738,90,71,2025-10-30T00:47:25Z,4327500,False,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
446,PT05M47.00S,2025-10-30T00:44:32.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,90,71,2025-10-30T00:47:32Z,4350000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT05M29.00S,2025-10-30T00:48:23.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630202,65.48743429697767,28.944546568627448,1610612738,90,71,2025-10-30T00:48:33Z,4370000,False,-105.0,272.0,1,right,MISS P. Pritchard 29' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,29.16,Missed,,,,,,,,,,,,,,,,,,
452,PT05M26.00S,2025-10-30T00:48:26.8Z,3,REGULAR,rebound,offensive,[],1630568,,,1610612738,90,71,2025-10-30T00:48:33Z,4380000,False,,,0,,L. Garza REBOUND (Off:4 Def:0),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,451.0,4.0,0.0,4.0,,,
453,PT05M20.00S,2025-10-30T00:48:33.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631169,68.41327201051249,73.0392156862745,1610612738,90,71,2025-10-30T00:48:42Z,4390000,False,115.0,244.0,1,right,MISS J. Minott 27' 3PT,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Right Center,27.02,Missed,,,,,,,,,,,,,,,,,,
454,PT05M16.00S,2025-10-30T00:48:37.3Z,3,REGULAR,rebound,offensive,[],1631169,,,1610612738,90,71,2025-10-30T00:48:42Z,4400000,False,,,0,,J. Minott REBOUND (Off:2 Def:6),[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,453.0,8.0,6.0,2.0,,,
455,PT05M14.00S,2025-10-30T00:48:41.0Z,3,REGULAR,turnover,out-of-bounds,[],1630202,,,1610612738,90,71,2025-10-30T00:48:54Z,4410000,False,,,0,,P. Pritchard lost ball out-of-bounds TURNOVER (1 TO),[1630202],1610612738.0,BOS,lost ball,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,,,,,,,,,,,1.0,,
456,PT05M05.00S,2025-10-30T00:48:57.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628366,26.62614980289093,81.86274509803921,1610612739,90,71,2025-10-30T00:49:04Z,4420000,False,-159.0,198.0,1,left,MISS L. Ball 25' step back 3PT,[1628366],1610612739.0,CLE,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
457,PT05M03.00S,2025-10-30T00:49:00.2Z,3,REGULAR,rebound,offensive,[],1642281,,,1610612739,90,71,2025-10-30T00:49:00Z,4430000,False,,,0,,J. Tyson REBOUND (Off:1 Def:2),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,456.0,3.0,2.0,1.0,,,
458,PT05M01.00S,2025-10-30T00:49:01.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628366,33.85348226018397,61.274509803921575,1610612739,90,71,2025-10-30T00:49:06Z,4440000,False,-56.0,266.0,1,left,MISS L. Ball 27' 3PT,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,27.16,Missed,,,,,,,,,,,,,,,,,,
459,PT05M01.00S,2025-10-30T00:49:01.5Z,3,REGULAR,rebound,defensive,[],1631169,,,1610612738,90,71,2025-10-30T00:49:06Z,4450000,False,,,0,,J. Minott REBOUND (Off:2 Def:7),[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,458.0,9.0,7.0,2.0,,,
460,PT04M50.00S,2025-10-30T00:49:12.2Z,3,REGULAR,3pt,Jump Shot,[],1627759,77.08607095926413,87.5,1610612738,90,71,2025-10-30T00:53:08Z,4460000,False,188.0,163.0,1,right,MISS J. Brown 24' step back 3PT,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,24.84,Missed,,,,,,,,,,,,,,,,,,
461,PT04M49.00S,2025-10-30T00:49:17.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,90,71,2025-10-30T00:49:17Z,4470000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,460.0,,,,,,
463,PT04M40.00S,2025-10-30T00:49:42.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630568,65.91655716162943,45.83333333333333,1610612738,90,71,2025-10-30T00:49:47Z,4490000,False,-21.0,268.0,1,right,MISS L. Garza 26' 3PT,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Center,26.87,Missed,,,,,,,,,,,,,,,,,,
464,PT04M35.00S,2025-10-30T00:49:47.2Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612739,90,71,2025-10-30T00:49:47Z,4500000,False,,,0,,D. Hunter REBOUND (Off:1 Def:5),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,463.0,6.0,5.0,1.0,,,
465,PT04M29.00S,2025-10-30T00:49:52.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,6.521024967148489,44.36274509803921,1610612739,90,73,2025-10-30T00:49:56Z,4510000,False,28.0,9.0,1,left,D. Hunter driving Layup (18 PTS) (E. Mobley 2 AST),"[1629631, 1630596]",1610612739.0,CLE,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,2.95,Made,18.0,E. Mobley,1630596.0,2.0,,,,,,,,,,,,,,
466,PT04M05.00S,2025-10-30T00:50:16.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630568,88.38699080157687,57.35294117647059,1610612738,92,73,2025-10-30T00:50:21Z,4520000,False,37.0,57.0,1,right,L. Garza 6' turnaround Hook (8 PTS),[1630568],1610612738.0,BOS,turnaround,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,6.76,Made,8.0,,,,,,,,,,,,,,,,,
467,PT03M57.00S,2025-10-30T00:50:26.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642281,8.886333771353483,41.66666666666667,1610612739,92,75,2025-10-30T00:55:29Z,4530000,False,42.0,31.0,1,left,J. Tyson cutting Layup (9 PTS) (E. Mobley 3 AST),"[1642281, 1630596]",1610612739.0,CLE,cutting,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),0-8 Center,5.2,Made,9.0,E. Mobley,1630596.0,3.0,,,,,,,,,,,,,,
468,PT03M57.00S,2025-10-30T00:50:34.8Z,3,REGULAR,foul,personal,['1freethrow'],1630568,,,1610612739,92,75,2025-10-30T00:50:54Z,4540000,False,,,0,,L. Garza shooting personal FOUL (3 PF) (Tyson 1 FT),"[1630568, 1642281]",1610612738.0,BOS,shooting,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,3.0,0.0,Tyson,1642281.0,,,,,,,,,
470,PT03M57.00S,2025-10-30T00:50:46.5Z,3,REGULAR,substitution,out,[],1627759,,,1610612739,92,75,2025-10-30T00:51:15Z,4560000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M57.00S,2025-10-30T00:50:46.5Z,3,REGULAR,substitution,out,[],1631169,,,1610612739,92,75,2025-10-30T00:51:15Z,4570000,False,,,0,,SUB out: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M57.00S,2025-10-30T00:50:46.5Z,3,REGULAR,substitution,out,[],1630202,,,1610612739,92,75,2025-10-30T00:51:15Z,4580000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M57.00S,2025-10-30T00:50:46.5Z,3,REGULAR,substitution,out,[],1630568,,,1610612739,92,75,2025-10-30T00:51:15Z,4590000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M57.00S,2025-10-30T00:50:46.5Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,92,75,2025-10-30T00:51:15Z,4600000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M57.00S,2025-10-30T00:50:46.5Z,3,REGULAR,substitution,out,[],1629631,,,1610612739,92,75,2025-10-30T00:51:15Z,4610000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M57.00S,2025-10-30T00:50:46.5Z,3,REGULAR,substitution,in,[],1628401,,,1610612739,92,75,2025-10-30T00:51:15Z,4620000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M57.00S,2025-10-30T00:50:46.5Z,3,REGULAR,substitution,in,[],1630573,,,1610612739,92,75,2025-10-30T00:51:15Z,4630000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M57.00S,2025-10-30T00:50:46.5Z,3,REGULAR,substitution,in,[],1631248,,,1610612739,92,75,2025-10-30T00:51:15Z,4640000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M57.00S,2025-10-30T00:50:46.5Z,3,REGULAR,substitution,in,[],1629674,,,1610612739,92,75,2025-10-30T00:51:15Z,4650000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M57.00S,2025-10-30T00:50:46.5Z,3,REGULAR,substitution,in,[],1628386,,,1610612739,92,75,2025-10-30T00:51:15Z,4660000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M57.00S,2025-10-30T00:50:46.5Z,3,REGULAR,substitution,in,[],1628378,,,1610612739,92,75,2025-10-30T00:51:15Z,4670000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M57.00S,2025-10-30T00:51:21.5Z,3,REGULAR,freethrow,1 of 1,[],1642281,,,1610612739,92,76,2025-10-30T00:51:21Z,4680000,False,,,0,,J. Tyson Free Throw 1 of 1 (10 PTS),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
484,PT03M41.00S,2025-10-30T00:51:41.6Z,3,REGULAR,3pt,Jump Shot,[],1630573,87.99277266754271,4.166666666666666,1610612738,92,76,2025-10-30T00:51:46Z,4690000,False,-229.0,60.0,1,right,MISS S. Hauser 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
485,PT03M37.00S,2025-10-30T00:51:45.6Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,92,76,2025-10-30T00:51:46Z,4700000,False,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,484.0,3.0,2.0,1.0,,,
486,PT03M24.00S,2025-10-30T00:51:57.7Z,3,REGULAR,2pt,Jump Shot,[],1628386,9.674770039421814,68.13725490196079,1610612739,92,78,2025-10-30T00:52:05Z,4710000,False,-91.0,38.0,1,left,J. Allen 9' driving floating Jump Shot (14 PTS) (D. Mitchell 5 AST),"[1628386, 1628378]",1610612739.0,CLE,driving floating,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,9.85,Made,14.0,D. Mitchell,1628378.0,5.0,,,,,,,,,,,,,,
488,PT03M09.00S,2025-10-30T00:52:13.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,92.9862023653088,55.63725490196079,1610612738,92,78,2025-10-30T00:57:18Z,4730000,False,28.0,13.0,1,right,MISS D. White driving Layup - blocked,"[1628401, 1628378]",1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,Mitchell,1628378.0,,,,,,,
497,PT03M09.00S,2025-10-30T00:52:13.0Z,3,REGULAR,block,,[],1628378,,,1610612738,92,78,2025-10-30T00:52:44Z,4740000,False,,,0,,D. Mitchell BLOCK (1 BLK),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
490,PT03M07.00S,2025-10-30T00:52:15.0Z,3,REGULAR,rebound,offensive,[],1628401,,,1610612738,92,78,2025-10-30T00:52:24Z,4750000,False,,,0,,D. White REBOUND (Off:1 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,488.0,3.0,2.0,1.0,,,
491,PT03M06.00S,2025-10-30T00:52:16.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628401,93.77463863337714,52.20588235294118,1610612738,92,78,2025-10-30T00:57:41Z,4760000,False,11.0,6.0,1,right,MISS D. White putback Layup,[1628401],1610612738.0,BOS,putback,,,White,D. White,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,,,,
493,PT03M02.00S,2025-10-30T00:52:20.1Z,3,REGULAR,rebound,defensive,[],1628366,,,1610612739,92,78,2025-10-30T00:52:35Z,4780000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,491.0,1.0,1.0,0.0,,,
494,PT02M57.00S,2025-10-30T00:52:24.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,6.783837056504599,56.127450980392155,1610612739,92,80,2025-10-30T00:58:28Z,4790000,False,-31.0,11.0,1,left,J. Allen Layup (16 PTS) (C. Porter Jr. 3 AST),"[1628386, 1641854]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.26,Made,16.0,C. Porter Jr.,1641854.0,3.0,,,,,,,,,,,,,,
496,PT02M43.00S,2025-10-30T00:52:40.1Z,3,REGULAR,2pt,Jump Shot,[],1629014,75.1149802890933,25.49019607843137,1610612738,92,80,2025-10-30T00:53:07Z,4810000,False,-123.0,181.0,1,right,MISS A. Simons 21' pullup Shot,[1629014],1610612738.0,BOS,pullup,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left Center,21.89,Missed,,,,,,,,,,,,,,,,,,
498,PT02M42.00S,2025-10-30T00:52:41.1Z,3,REGULAR,rebound,defensive,[],1642281,,,1610612739,92,80,2025-10-30T00:53:07Z,4820000,False,,,0,,J. Tyson REBOUND (Off:1 Def:3),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,496.0,4.0,3.0,1.0,,,
499,PT02M33.00S,2025-10-30T00:52:49.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628378,8.623521681997373,56.61764705882353,1610612739,92,80,2025-10-30T00:52:55Z,4830000,False,-33.0,29.0,1,left,MISS D. Mitchell running Layup,[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,4.37,Missed,,,,,,,,,,,,,,,,,,
500,PT02M31.00S,2025-10-30T00:52:51.6Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,92,80,2025-10-30T00:52:51Z,4840000,False,,,0,,S. Hauser REBOUND (Off:1 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,499.0,3.0,2.0,1.0,,,
501,PT02M25.00S,2025-10-30T00:52:57.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,93.9060446780552,53.431372549019606,1610612738,94,80,2025-10-30T00:53:02Z,4850000,False,17.0,5.0,1,right,D. White driving Layup (16 PTS),[1628401],1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,1.79,Made,16.0,,,,,,,,,,,,,,,,,
502,PT02M18.00S,2025-10-30T00:53:08.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631248,,,1610612739,94,80,2025-10-30T00:53:13Z,4860000,False,,,0,,B. Scheierman personal FOUL (1 PF) (Mitchell 2 FT),"[1631248, 1628378]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,,,,,,,2003.0,1.0,0.0,Mitchell,1628378.0,,,,,,,,,
504,PT02M18.00S,2025-10-30T00:53:46.5Z,3,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,94,80,2025-10-30T00:54:06Z,4880000,False,,,0,,MISS D. Mitchell Free Throw 1 of 2,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
505,PT02M18.00S,2025-10-30T00:53:46.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,94,80,2025-10-30T00:54:06Z,4890000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,504.0,,,,,,
506,PT02M18.00S,2025-10-30T00:53:46.5Z,3,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,94,80,2025-10-30T00:54:06Z,4900000,False,,,0,,MISS D. Mitchell Free Throw 2 of 2,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
507,PT02M18.00S,2025-10-30T00:53:46.5Z,3,REGULAR,rebound,defensive,[],1631248,,,1610612738,94,80,2025-10-30T00:54:11Z,4910000,False,,,0,,B. Scheierman REBOUND (Off:1 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,506.0,2.0,1.0,1.0,,,
508,PT01M54.00S,2025-10-30T00:54:27.1Z,3,REGULAR,3pt,Jump Shot,[],1629014,68.67608409986859,76.22549019607843,1610612738,97,80,2025-10-30T03:01:48Z,4920000,False,131.0,242.0,1,right,A. Simons 27' 3PT bank (11 PTS),[1629014],1610612738.0,BOS,bank,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,27.51,Made,11.0,,,,,,,,,,,,,,,,,
509,PT01M40.00S,2025-10-30T00:54:39.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,14.799605781865965,38.72549019607843,1610612739,97,80,2025-10-30T01:02:55Z,4930000,False,56.0,87.0,1,left,MISS D. Mitchell 10' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,10.33,Missed,,,,,,,,,,,,,,,,,,
510,PT01M38.00S,2025-10-30T00:54:41.8Z,3,REGULAR,rebound,defensive,[],1629674,,,1610612738,97,80,2025-10-30T00:54:47Z,4940000,False,,,0,,N. Queta REBOUND (Off:5 Def:6),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,509.0,11.0,6.0,5.0,,,
511,PT01M37.00S,2025-10-30T00:54:46.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642281,,,1610612738,97,80,2025-10-30T00:54:53Z,4950000,False,,,0,,J. Tyson personal FOUL (3 PF) (Queta 2 FT),"[1642281, 1629674]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,3.0,0.0,Queta,1629674.0,,,,,,,,,
513,PT01M37.00S,2025-10-30T00:55:22.2Z,3,REGULAR,freethrow,1 of 2,[],1629674,,,1610612738,98,80,2025-10-30T00:56:03Z,4970000,False,,,0,,N. Queta Free Throw 1 of 2 (9 PTS),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
514,PT01M37.00S,2025-10-30T00:55:22.2Z,3,REGULAR,freethrow,2 of 2,[],1629674,,,1610612738,98,80,2025-10-30T00:56:03Z,4980000,False,,,0,,MISS N. Queta Free Throw 2 of 2,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
515,PT01M35.00S,2025-10-30T00:55:24.2Z,3,REGULAR,rebound,defensive,[],1628366,,,1610612739,98,80,2025-10-30T00:56:03Z,4990000,False,,,0,,L. Ball REBOUND (Off:0 Def:2),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,514.0,2.0,2.0,0.0,,,
517,PT01M19.00S,2025-10-30T00:56:25.0Z,3,REGULAR,3pt,Jump Shot,[],1628366,15.588042049934298,4.411764705882353,1610612739,98,80,2025-10-30T00:56:34Z,5010000,False,228.0,94.0,1,left,MISS L. Ball 24' 3PT,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right,24.65,Missed,,,,,,,,,,,,,,,,,,
518,PT01M16.00S,2025-10-30T00:56:28.0Z,3,REGULAR,rebound,offensive,[],1641854,,,1610612739,98,80,2025-10-30T00:56:34Z,5020000,False,,,0,,C. Porter Jr. REBOUND (Off:1 Def:0),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Right,,,,,,,,,,,,,,517.0,1.0,0.0,1.0,,,
519,PT01M16.00S,2025-10-30T00:56:28.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641854,9.067017082785808,64.23866421568627,1610612739,98,80,2025-10-30T00:56:47Z,5030000,False,-71.0,33.0,1,left,MISS C. Porter Jr. 7' putback Layup,[1641854],1610612739.0,CLE,putback,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.84,Missed,,,,,,,,,,,,,,,,,,
520,PT01M13.00S,2025-10-30T00:56:31.4Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,98,80,2025-10-30T00:56:47Z,5040000,False,,,0,,J. Allen REBOUND (Off:2 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,519.0,4.0,2.0,2.0,,,
521,PT01M12.00S,2025-10-30T00:56:31.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642281,14.536793692509855,96.32352941176471,1610612739,98,83,2025-10-30T00:56:38Z,5050000,False,-232.0,84.0,1,left,J. Tyson 24' 3PT  (13 PTS) (J. Allen 1 AST),"[1642281, 1628386]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Left Corner 3,24+ Left,24.64,Made,13.0,J. Allen,1628386.0,1.0,,,,,,,,,,,,,,
523,PT00M53.30S,2025-10-30T00:56:50.4Z,3,REGULAR,2pt,Jump Shot,[],1628401,77.7431011826544,69.6078431372549,1610612738,98,83,2025-10-30T00:56:55Z,5070000,False,98.0,157.0,1,right,MISS D. White 18' pullup Shot,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Mid-Range,16-24 Right Center,18.48,Missed,,,,,,,,,,,,,,,,,,
524,PT00M51.30S,2025-10-30T00:56:52.4Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,98,83,2025-10-30T00:56:55Z,5080000,False,,,0,,J. Allen REBOUND (Off:2 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,523.0,5.0,3.0,2.0,,,
525,PT00M37.20S,2025-10-30T00:57:07.4Z,3,REGULAR,3pt,Jump Shot,[],1642281,29.25427069645204,27.205882352941174,1610612739,98,83,2025-10-30T00:57:12Z,5090000,False,114.0,222.0,1,left,MISS J. Tyson 25' 3PT,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,25.0,Missed,,,,,,,,,,,,,,,,,,
526,PT00M33.60S,2025-10-30T00:57:11.0Z,3,REGULAR,rebound,offensive,[],1641854,,,1610612739,98,83,2025-10-30T00:57:12Z,5100000,False,,,0,,C. Porter Jr. REBOUND (Off:2 Def:0),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,525.0,2.0,0.0,2.0,,,
527,PT00M31.00S,2025-10-30T00:57:13.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642281,7.046649145860711,46.568627450980394,1610612739,98,85,2025-10-30T00:57:19Z,5110000,False,17.0,14.0,1,left,J. Tyson cutting Layup (15 PTS) (C. Porter Jr. 4 AST),"[1642281, 1641854]",1610612739.0,CLE,cutting,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,2.2,Made,15.0,C. Porter Jr.,1641854.0,4.0,,,,,,,,,,,,,,
529,PT00M16.70S,2025-10-30T00:57:31.5Z,3,REGULAR,3pt,Jump Shot,[],1630573,67.88764783180025,21.323529411764707,1610612738,98,85,2025-10-30T00:57:37Z,5130000,False,-143.0,249.0,1,right,MISS S. Hauser 28' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,28.77,Missed,,,,,,,,,,,,,,,,,,
530,PT00M13.70S,2025-10-30T00:57:34.5Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,98,85,2025-10-30T00:57:34Z,5140000,False,,,0,,J. Allen REBOUND (Off:2 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,529.0,6.0,4.0,2.0,,,
