actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
262,PT05M09.00S,2026-03-28T00:26:37.8Z,2,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,46,43,2026-03-28T00:26:37Z,2560000,False,,,0,,O. Okongwu Free Throw 2 of 2 (1 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
263,PT04M53.00S,2026-03-28T00:26:44.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,81.02825229960578,56.61764705882353,1610612738,46,43,2026-03-28T00:26:50Z,2570000,False,33.0,126.0,1,right,MISS J. Tatum 13' turnaround fadeaway Shot,[1628369],1610612738.0,BOS,turnaround fadeaway,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,13.01,Missed,,,,,,,,,,,,,,,,,,
264,PT04M50.00S,2026-03-28T00:26:47.1Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,46,43,2026-03-28T00:26:50Z,2580000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,263.0,5.0,5.0,0.0,,,,,
265,PT04M41.00S,2026-03-28T00:26:56.1Z,2,REGULAR,3pt,Jump Shot,[],1630168,28.33442838370565,74.75490196078431,1610612737,46,46,2026-03-28T00:27:01Z,2590000,False,-124.0,214.0,1,left,O. Okongwu 24' 3PT  (4 PTS) (C. McCollum 2 AST),"[1630168, 203468]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,24.71,Made,4.0,C. McCollum,203468.0,2.0,,,,,,,,,,,,,,
267,PT04M30.00S,2026-03-28T00:27:12.4Z,2,REGULAR,foul,offensive,[],1630573,,,1610612738,46,46,2026-03-28T00:27:20Z,2610000,False,,,0,,S. Hauser offensive FOUL (1 PF),"[1630573, 1629638]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,,,,,,,1146.0,1.0,0.0,Alexander-Walker,1629638.0,,,,,,,,,
269,PT04M30.00S,2026-03-28T00:27:12.4Z,2,REGULAR,turnover,offensive foul,[],1630573,,,1610612738,46,46,2026-03-28T00:27:12Z,2630000,False,,,0,,S. Hauser offensive foul TURNOVER (1 TO),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,,,,,,,1146.0,,,,,,,,,1.0,,,,
270,PT04M18.00S,2026-03-28T00:27:35.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630552,27.808804204993432,82.35294117647058,1610612737,46,49,2026-03-28T00:27:40Z,2640000,False,-162.0,209.0,1,left,J. Johnson 26' 3PT  (17 PTS) (N. Alexander-Walker 1 AST),"[1630552, 1629638]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,26.42,Made,17.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,,,,,
272,PT04M05.00S,2026-03-28T00:27:54.1Z,2,REGULAR,foul,personal,[],1629638,,,1610612738,46,49,2026-03-28T00:28:00Z,2660000,False,,,0,,N. Alexander-Walker personal FOUL (1 PF),"[1629638, 1628369]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1155.0,1.0,0.0,Tatum,1628369.0,,,,,,,,,
274,PT03M52.00S,2026-03-28T00:28:24.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,82.34231274638634,64.70588235294117,1610612738,48,49,2026-03-28T00:30:50Z,2680000,False,74.0,113.0,1,right,D. White 13' step back Jump Shot (5 PTS),[1628401],1610612738.0,BOS,step back,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Right,13.52,Made,5.0,,,,,,,,,,,,,,,,,
275,PT03M42.00S,2026-03-28T00:28:35.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,7.835085413929041,50.49019607843137,1610612737,48,51,2026-03-28T00:31:15Z,2690000,False,-2.0,21.0,1,left,D. Daniels driving Layup (2 PTS) (J. Johnson 3 AST),"[1630700, 1630552]",1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.12,Made,2.0,J. Johnson,1630552.0,3.0,,,,,,,,,,,,,,
277,PT03M24.00S,2026-03-28T00:28:53.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641775,92.85479632063075,48.03921568627451,1610612738,50,51,2026-03-28T00:29:20Z,2710000,False,-10.0,15.0,1,right,J. Walsh cutting DUNK (2 PTS) (J. Tatum 3 AST),"[1641775, 1628369]",1610612738.0,BOS,cutting,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,1.77,Made,2.0,J. Tatum,1628369.0,3.0,,,,,,,,,,,,,,
279,PT03M04.00S,2026-03-28T00:29:11.0Z,2,REGULAR,3pt,Jump Shot,[],1629638,11.251642575558476,95.58823529411765,1610612737,50,54,2026-03-28T00:29:16Z,2730000,False,-228.0,53.0,1,left,N. Alexander-Walker 3PT step back (9 PTS) (D. Daniels 4 AST),"[1629638, 1630700]",1610612737.0,ATL,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,23.4,Made,9.0,D. Daniels,1630700.0,4.0,,,,,,,,,,,,,,
281,PT02M43.00S,2026-03-28T00:29:32.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,82.9993429697766,57.107843137254896,1610612738,50,54,2026-03-28T00:29:41Z,2750000,False,36.0,107.0,1,right,MISS J. Tatum 11' turnaround Shot,[1628369],1610612738.0,BOS,turnaround,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,11.3,Missed,,,,,,,,,,,,,,,,,,
282,PT02M39.00S,2026-03-28T00:29:36.7Z,2,REGULAR,rebound,defensive,[],1630700,,,1610612737,50,54,2026-03-28T00:29:41Z,2760000,False,,,0,,D. Daniels REBOUND (Off:0 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,281.0,2.0,2.0,0.0,,,,,
283,PT02M35.00S,2026-03-28T00:29:42.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629638,6.258212877792378,49.01960784313725,1610612737,50,56,2026-03-28T00:32:43Z,2770000,False,5.0,6.0,1,left,N. Alexander-Walker running Layup (11 PTS) (J. Johnson 4 AST),"[1629638, 1630552]",1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,0.8,Made,11.0,J. Johnson,1630552.0,4.0,,,,,,,,,,,,,,
285,PT02M20.00S,2026-03-28T00:30:01.9Z,2,REGULAR,foul,personal,[],1630168,,,1610612738,50,56,2026-03-28T00:30:07Z,2790000,False,,,0,,O. Okongwu personal FOUL (2 PF),"[1630168, 1628369]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Right,,,,,,,1146.0,2.0,0.0,Tatum,1628369.0,,,,,,,,,
288,PT02M09.00S,2026-03-28T00:30:40.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,92.9862023653088,42.15686274509804,1610612738,50,56,2026-03-28T00:30:46Z,2820000,False,-39.0,13.0,1,right,MISS D. White driving Layup - blocked,"[1628401, 1630700]",1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,4.14,Missed,,,,,,,,,,,,,,,Daniels,1630700.0,,
289,PT02M09.00S,2026-03-28T00:30:40.6Z,2,REGULAR,block,,[],1630700,,,1610612738,50,56,2026-03-28T00:30:42Z,2830000,False,,,0,,D. Daniels BLOCK (1 BLK),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
290,PT02M07.00S,2026-03-28T00:30:42.6Z,2,REGULAR,rebound,offensive,[],1628401,,,1610612738,50,56,2026-03-28T00:30:46Z,2840000,False,,,0,,D. White REBOUND (Off:1 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,288.0,2.0,1.0,1.0,,,,,
291,PT02M07.00S,2026-03-28T00:30:47.4Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628401,91.27792378449409,12.5,1610612738,50,56,2026-03-28T00:31:47Z,2850000,False,-188.0,29.0,1,right,MISS D. White 18' fadeaway Shot,[1628401],1610612738.0,BOS,fadeaway,,,White,D. White,,,,,Mid-Range,16-24 Left,18.98,Missed,,,,,,,,,,,,,,,,,,
292,PT02M06.00S,2026-03-28T00:30:48.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,50,56,2026-03-28T00:31:47Z,2860000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,291.0,,,,,,,,
293,PT02M06.00S,2026-03-28T00:30:50.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612738,50,56,2026-03-28T00:31:17Z,2870000,False,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,1155.0,,,,,,,,,,,,,
295,PT01M46.00S,2026-03-28T00:31:24.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630552,19.136005256241788,37.745098039215684,1610612737,50,56,2026-03-28T00:31:33Z,2880000,False,61.0,127.0,1,left,MISS J. Johnson 14' turnaround fadeaway Shot,[1630552],1610612737.0,ATL,turnaround fadeaway,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,14.14,Missed,,,,,,,,,,,,,,,,,,
296,PT01M43.00S,2026-03-28T00:31:27.8Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,50,56,2026-03-28T00:31:33Z,2890000,False,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,295.0,6.0,6.0,0.0,,,,,
297,PT01M37.00S,2026-03-28T00:31:33.4Z,2,REGULAR,3pt,Jump Shot,[],1641775,80.6340341655716,94.11764705882352,1610612738,53,56,2026-03-28T00:31:37Z,2900000,False,221.0,130.0,1,right,J. Walsh 25' 3PT  (5 PTS) (S. Hauser 1 AST),"[1641775, 1630573]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Right Center,25.58,Made,5.0,S. Hauser,1630573.0,1.0,,,,,,,,,,,,,,
299,PT01M28.00S,2026-03-28T00:31:46.3Z,2,REGULAR,foul,personal,[],1641775,,,1610612737,53,56,2026-03-28T00:31:52Z,2920000,False,,,0,,J. Walsh personal FOUL (2 PF),"[1641775, 1630168]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Left Center,,,,,,,1628484.0,2.0,0.0,Okongwu,1630168.0,,,,,,,,,
302,PT01M28.00S,2026-03-28T00:31:55.2Z,2,REGULAR,substitution,out,[],1630573,,,1610612737,53,56,2026-03-28T00:32:00Z,2940000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT01M28.00S,2026-03-28T00:31:55.2Z,2,REGULAR,substitution,in,[],1630202,,,1610612737,53,56,2026-03-28T00:32:00Z,2950000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT01M17.00S,2026-03-28T00:32:14.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,8.672798948751643,39.29227941176471,1610612737,53,56,2026-03-28T00:35:05Z,2960000,False,54.0,29.0,1,left,MISS C. McCollum 6' driving floating Shot,[203468],1610612737.0,ATL,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,6.09,Missed,,,,,,,,,,,,,,,,,,
305,PT01M15.00S,2026-03-28T00:32:16.1Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,53,56,2026-03-28T00:32:18Z,2970000,False,,,0,,J. Tatum REBOUND (Off:0 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,304.0,7.0,7.0,0.0,,,,,
306,PT01M10.00S,2026-03-28T00:32:21.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,72.61826544021025,19.362745098039216,1610612738,53,56,2026-03-28T00:35:48Z,2980000,False,-153.0,205.0,1,right,MISS J. Tatum 25' running 3PT,[1628369],1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.58,Missed,,,,,,,,,,,,,,,,,,
307,PT01M06.00S,2026-03-28T00:32:24.9Z,2,REGULAR,rebound,offensive,[],1631248,,,1610612738,53,56,2026-03-28T00:32:24Z,2990000,False,,,0,,B. Scheierman REBOUND (Off:1 Def:2),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,306.0,3.0,2.0,1.0,,,,,
308,PT01M06.00S,2026-03-28T00:32:25.9Z,2,REGULAR,turnover,bad pass,[],1631248,,,1610612738,53,56,2026-03-28T00:32:30Z,3000000,False,,,0,,B. Scheierman bad pass TURNOVER (1 TO),"[1631248, 1629638]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1.0,,,Alexander-Walker,1629638.0
309,PT01M06.00S,2026-03-28T00:32:25.9Z,2,REGULAR,steal,,[],1629638,,,1610612737,53,56,2026-03-28T00:32:27Z,3010000,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
310,PT01M02.00S,2026-03-28T00:32:29.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203468,6.652431011826544,48.03921568627451,1610612737,53,58,2026-03-28T00:32:36Z,3020000,False,10.0,10.0,1,left,C. McCollum running Layup (10 PTS) (N. Alexander-Walker 2 AST),"[203468, 1629638]",1610612737.0,ATL,running,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,1.4,Made,10.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,,,,,,,
312,PT00M54.50S,2026-03-28T00:32:38.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,92.85479632063075,55.392156862745104,1610612738,55,58,2026-03-28T00:32:44Z,3040000,False,27.0,15.0,1,right,P. Pritchard driving Layup (19 PTS),[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,3.07,Made,19.0,,,,,,,,,,,,,,,,,
313,PT00M48.10S,2026-03-28T00:32:48.7Z,2,REGULAR,turnover,traveling,[],1630700,,,1610612737,55,58,2026-03-28T00:32:54Z,3050000,False,,,0,,D. Daniels traveling TURNOVER (1 TO),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,1628484.0,,,,,,,,,1.0,,,,
314,PT00M37.10S,2026-03-28T00:33:11.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,67.7562417871222,24.754901960784316,1610612738,55,58,2026-03-28T00:33:16Z,3060000,False,-126.0,251.0,1,right,MISS J. Tatum 28' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,28.06,Missed,,,,,,,,,,,,,,,,,,
315,PT00M33.50S,2026-03-28T00:33:14.9Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612737,55,58,2026-03-28T00:33:16Z,3070000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:3),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,314.0,3.0,3.0,0.0,,,,,
316,PT00M18.40S,2026-03-28T00:33:34.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631248,,,1610612737,55,58,2026-03-28T00:33:39Z,3080000,False,,,0,,B. Scheierman personal FOUL (2 PF) (Johnson 2 FT),"[1631248, 1630552]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Center,,,,,,,1146.0,2.0,0.0,Johnson,1630552.0,,,,,,,,,
318,PT00M18.40S,2026-03-28T00:34:00.6Z,2,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,55,59,2026-03-28T00:34:00Z,3100000,False,,,0,,J. Johnson Free Throw 1 of 2 (18 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
319,PT00M18.40S,2026-03-28T00:34:01.4Z,2,REGULAR,substitution,out,[],1630168,,,1610612737,55,59,2026-03-28T00:34:12Z,3110000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M18.40S,2026-03-28T00:34:01.4Z,2,REGULAR,substitution,in,[],1631243,,,1610612737,55,59,2026-03-28T00:34:12Z,3120000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M18.40S,2026-03-28T00:34:21.2Z,2,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,55,60,2026-03-28T00:34:21Z,3130000,False,,,0,,J. Johnson Free Throw 2 of 2 (19 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
322,PT00M00.00S,2026-03-28T00:34:43.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641775,92.85479632063075,42.64705882352941,1610612738,55,60,2026-03-28T00:34:55Z,3140000,False,-37.0,15.0,1,right,MISS J. Walsh cutting DUNK - blocked,"[1641775, 1630552]",1610612738.0,BOS,cutting,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,3.96,Missed,,,,,,,,,,,,,,,Johnson,1630552.0,,
323,PT00M00.00S,2026-03-28T00:34:43.0Z,2,REGULAR,block,,[],1630552,,,1610612738,55,60,2026-03-28T00:34:46Z,3150000,False,,,0,,J. Johnson BLOCK (1 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
324,PT00M00.00S,2026-03-28T00:34:43.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,55,60,2026-03-28T00:34:50Z,3160000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,322.0,,,,,,,,
325,PT00M00.00S,2026-03-28T00:34:47.9Z,2,REGULAR,period,end,[],0,,,1610612738,55,60,2026-03-28T00:34:47Z,3170000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2026-03-28T00:49:42.2Z,3,REGULAR,substitution,out,['startperiod'],1630202,,,1610612738,55,60,2026-03-28T00:49:54Z,3190000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2026-03-28T00:49:42.2Z,3,REGULAR,substitution,out,['startperiod'],1641775,,,1610612738,55,60,2026-03-28T00:49:54Z,3200000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2026-03-28T00:49:42.2Z,3,REGULAR,substitution,out,['startperiod'],1631243,,,1610612738,55,60,2026-03-28T00:49:54Z,3210000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2026-03-28T00:49:42.2Z,3,REGULAR,substitution,in,['startperiod'],1630573,,,1610612738,55,60,2026-03-28T00:49:54Z,3220000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2026-03-28T00:49:42.2Z,3,REGULAR,substitution,in,['startperiod'],1629674,,,1610612738,55,60,2026-03-28T00:49:54Z,3230000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2026-03-28T00:49:42.2Z,3,REGULAR,substitution,in,['startperiod'],1630168,,,1610612738,55,60,2026-03-28T00:49:54Z,3240000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2026-03-28T00:50:04.4Z,3,REGULAR,period,start,[],0,,,1610612737,55,60,2026-03-28T00:50:04Z,3250000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT11M41.00S,2026-03-28T00:50:23.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,79.84559789750328,60.78431372549019,1610612737,55,62,2026-03-28T00:50:30Z,3260000,False,54.0,137.0,1,right,C. McCollum 14' pullup Jump Shot (12 PTS),[203468],1610612737.0,ATL,pullup,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,14.72,Made,12.0,,,,,,,,,,,,,,,,,
335,PT11M23.00S,2026-03-28T00:50:43.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,7.440867279894875,46.32352941176471,1610612738,57,62,2026-03-28T00:50:48Z,3270000,False,18.0,17.0,1,left,J. Tatum cutting Layup (7 PTS) (N. Queta 3 AST),"[1628369, 1629674]",1610612738.0,BOS,cutting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.53,Made,7.0,N. Queta,1629674.0,3.0,,,,,,,,,,,,,,
337,PT11M23.00S,2026-03-28T00:50:47.8Z,3,REGULAR,foul,personal,['1freethrow'],203468,,,1610612738,57,62,2026-03-28T00:51:12Z,3290000,False,,,0,,C. McCollum shooting personal FOUL (1 PF) (Tatum 1 FT),"[203468, 1628369]",1610612737.0,ATL,shooting,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,1.0,0.0,Tatum,1628369.0,,,,,,,,,
339,PT11M23.00S,2026-03-28T00:51:13.1Z,3,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,58,62,2026-03-28T00:51:13Z,3310000,False,,,0,,J. Tatum Free Throw 1 of 1 (8 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
340,PT11M06.00S,2026-03-28T00:51:33.3Z,3,REGULAR,turnover,traveling,[],1630552,,,1610612737,58,62,2026-03-28T00:51:42Z,3320000,False,,,0,,J. Johnson traveling TURNOVER (2 TO),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,1628484.0,,,,,,,,,2.0,,,,
341,PT10M52.00S,2026-03-28T00:52:04.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628369,16.507884362680684,61.274509803921575,1610612738,60,62,2026-03-28T00:52:10Z,3330000,False,-56.0,103.0,1,left,J. Tatum 11' fadeaway Jump Shot (10 PTS) (N. Queta 4 AST),"[1628369, 1629674]",1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,11.72,Made,10.0,N. Queta,1629674.0,4.0,,,,,,,,,,,,,,
343,PT10M43.00S,2026-03-28T00:52:18.0Z,3,REGULAR,foul,offensive,[],1630168,,,1610612737,60,62,2026-03-28T00:52:25Z,3350000,False,,,0,,O. Okongwu offensive FOUL (3 PF),"[1630168, 1631248]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,1155.0,3.0,0.0,Scheierman,1631248.0,,,,,,,,,
345,PT10M43.00S,2026-03-28T00:52:18.0Z,3,REGULAR,turnover,offensive foul,[],1630168,,,1610612737,60,62,2026-03-28T00:52:18Z,3370000,False,,,0,,O. Okongwu offensive foul TURNOVER (1 TO),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,1155.0,,,,,,,,,1.0,,,,
365,PT10M25.00S,2026-03-28T00:52:50.5Z,3,REGULAR,turnover,lost ball,[],1628369,,,1610612738,60,62,2026-03-28T00:55:21Z,3405000,False,,,0,,J. Tatum lost ball TURNOVER (2 TO),"[1628369, 1630700]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2.0,,,Daniels,1630700.0
366,PT10M25.00S,2026-03-28T00:52:50.5Z,3,REGULAR,steal,,[],1630700,,,1610612737,60,62,2026-03-28T00:55:21Z,3407500,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
349,PT10M20.00S,2026-03-28T00:52:53.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1629638,93.64323258869908,47.794117647058826,1610612737,60,64,2026-03-28T00:55:21Z,3410000,False,-11.0,7.0,1,right,N. Alexander-Walker running Layup (13 PTS) (J. Johnson 5 AST),"[1629638, 1630552]",1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,1.32,Made,13.0,J. Johnson,1630552.0,5.0,,,,,,,,,,,,,,
351,PT09M59.00S,2026-03-28T00:53:13.0Z,3,REGULAR,2pt,Jump Shot,[],1628401,27.283180026281208,63.970588235294116,1610612738,60,64,2026-03-28T00:53:22Z,3430000,False,-70.0,204.0,1,left,MISS D. White 21' pullup Shot,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Mid-Range,16-24 Left Center,21.56,Missed,,,,,,,,,,,,,,,,,,
352,PT09M57.00S,2026-03-28T00:53:15.0Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,60,64,2026-03-28T00:53:22Z,3440000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,351.0,2.0,2.0,0.0,,,,,
