actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
263,PT05M36.00S,2026-03-14T22:55:17.6Z,2,REGULAR,rebound,defensive,[],1629674,,,1610612738,46,29,2026-03-14T23:08:37Z,2520000,False,,,0,,N. Queta REBOUND (Off:2 Def:3),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Right Center,,,262.0,5.0,3.0,2.0,,,,,,,,,,,,,,
265,PT05M21.00S,2026-03-14T22:55:47.9Z,2,REGULAR,turnover,lost ball,[],1627759,,,1610612738,46,29,2026-03-14T22:55:54Z,2540000,False,,,0,,J. Brown lost ball TURNOVER (1 TO),"[1627759, 1642259]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Sarr,1642259.0
266,PT05M21.00S,2026-03-14T22:55:47.9Z,2,REGULAR,steal,,[],1642259,,,1610612764,46,29,2026-03-14T22:55:50Z,2550000,False,,,0,,A. Sarr STEAL (2 STL),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
267,PT05M16.00S,2026-03-14T22:55:52.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642860,6.652431011826544,54.166666666666664,1610612764,46,29,2026-03-14T22:55:58Z,2560000,False,-21.0,10.0,1,left,MISS W. Riley running Layup - blocked,"[1642860, 1629674]",1610612764.0,WAS,running,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,2.31,Missed,,,,,Queta,1629674.0,,,,,,,,,,,,
268,PT05M16.00S,2026-03-14T22:55:52.4Z,2,REGULAR,block,,[],1629674,,,1610612764,46,29,2026-03-14T22:55:54Z,2570000,False,,,0,,N. Queta BLOCK (1 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
269,PT05M13.00S,2026-03-14T22:55:55.4Z,2,REGULAR,rebound,defensive,[],1631248,,,1610612738,46,29,2026-03-14T22:55:58Z,2580000,False,,,0,,B. Scheierman REBOUND (Off:3 Def:3),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Restricted Area,0-8 Center,,,267.0,6.0,3.0,3.0,,,,,,,,,,,,,,
271,PT05M10.00S,2026-03-14T22:56:06.8Z,2,REGULAR,substitution,out,[],1631248,,,1610612738,46,29,2026-03-14T22:56:14Z,2600000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M10.00S,2026-03-14T22:56:06.8Z,2,REGULAR,substitution,in,[],1630202,,,1610612738,46,29,2026-03-14T22:56:14Z,2610000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M58.00S,2026-03-14T22:56:31.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629674,81.553876478318,48.529411764705884,1610612738,48,29,2026-03-14T22:56:39Z,2620000,False,-7.0,121.0,1,right,N. Queta 12' floating Jump Shot (18 PTS) (J. Tatum 3 AST),"[1629674, 1628369]",1610612738.0,BOS,floating,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Center,12.11,Made,,,,,,,18.0,J. Tatum,1628369.0,3.0,,,,,,,,
275,PT04M38.00S,2026-03-14T22:56:51.3Z,2,REGULAR,3pt,Jump Shot,[],1642259,29.911300919842315,81.86274509803921,1610612764,48,32,2026-03-14T22:56:55Z,2640000,False,-159.0,229.0,1,left,A. Sarr 27' 3PT  (3 PTS) (T. Johnson 1 AST),"[1642259, 1642848]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,27.87,Made,,,,,,,3.0,T. Johnson,1642848.0,1.0,,,,,,,,
277,PT04M25.00S,2026-03-14T22:57:04.7Z,2,REGULAR,3pt,Jump Shot,[],1628401,93.03547963206307,4.434742647058823,1610612738,51,32,2026-03-14T22:57:10Z,2660000,False,-228.0,13.0,1,right,D. White 3PT  (10 PTS) (J. Tatum 4 AST),"[1628401, 1628369]",1610612738.0,BOS,,,,White,D. White,,,,,Left Corner 3,24+ Left,22.82,Made,,,,,,,10.0,J. Tatum,1628369.0,4.0,,,,,,,,
279,PT04M12.00S,2026-03-14T22:57:21.2Z,2,REGULAR,foul,personal,[],1627759,,,1610612764,51,32,2026-03-14T22:57:29Z,2680000,False,,,0,,J. Brown personal FOUL (1 PF),"[1627759, 1641731]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1179.0,1.0,0.0,Coulibaly,1641731.0,,,
281,PT04M10.00S,2026-03-14T22:57:40.7Z,2,REGULAR,3pt,Jump Shot,[],1642848,30.042706964520367,22.794117647058822,1610612764,51,32,2026-03-14T22:57:47Z,2700000,False,136.0,230.0,1,left,MISS T. Johnson 26' 3PT,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Right Center,26.71,Missed,,,,,,,,,,,,,,,,,,
282,PT04M06.00S,2026-03-14T22:57:44.7Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,51,32,2026-03-14T22:57:47Z,2710000,False,,,0,,D. White REBOUND (Off:2 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,281.0,5.0,3.0,2.0,,,,,,,,,,,,,,
283,PT03M57.00S,2026-03-14T22:57:53.5Z,2,REGULAR,3pt,Jump Shot,[],1630202,94.03745072273325,94.36274509803921,1610612738,51,32,2026-03-14T22:57:58Z,2720000,False,222.0,4.0,1,right,MISS P. Pritchard 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,22.18,Missed,,,,,,,,,,,,,,,,,,
284,PT03M55.00S,2026-03-14T22:57:55.5Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,51,32,2026-03-14T22:57:58Z,2730000,False,,,0,,A. Sarr REBOUND (Off:0 Def:4),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Right Corner 3,24+ Right,,,283.0,4.0,4.0,0.0,,,,,,,,,,,,,,
285,PT03M41.00S,2026-03-14T22:58:10.9Z,2,REGULAR,2pt,Jump Shot,[],1629027,9.149145860709593,81.86274509803921,1610612764,51,32,2026-03-14T23:01:04Z,2740000,False,-159.0,34.0,1,left,MISS T. Young 16' step back Shot,[1629027],1610612764.0,WAS,step back,,,Young,T. Young,,,,,Mid-Range,16-24 Left,16.28,Missed,,,,,,,,,,,,,,,,,,
286,PT03M39.00S,2026-03-14T22:58:12.9Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,51,32,2026-03-14T22:58:14Z,2750000,False,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left,,,285.0,6.0,6.0,0.0,,,,,,,,,,,,,,
287,PT03M32.00S,2026-03-14T22:58:19.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629674,89.96386333771353,47.05882352941176,1610612738,53,32,2026-03-14T23:01:26Z,2760000,False,-15.0,42.0,1,right,N. Queta driving Layup (20 PTS) (P. Pritchard 3 AST),"[1629674, 1630202]",1610612738.0,BOS,driving,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,4.43,Made,,,,,,,20.0,P. Pritchard,1630202.0,3.0,,,,,,,,
289,PT03M20.00S,2026-03-14T22:58:30.3Z,2,REGULAR,3pt,Jump Shot,[],1642259,33.459264126149804,52.69607843137255,1610612764,53,32,2026-03-14T23:02:52Z,2780000,False,-13.0,262.0,1,left,MISS A. Sarr 26' pullup 3PT,[1642259],1610612764.0,WAS,pullup,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,26.23,Missed,,,,,,,,,,,,,,,,,,
290,PT03M20.00S,2026-03-14T22:58:30.3Z,2,REGULAR,rebound,offensive,[],1642860,,,1610612764,53,32,2026-03-14T22:58:34Z,2790000,False,,,0,,W. Riley REBOUND (Off:1 Def:1),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Center,,,289.0,2.0,1.0,1.0,,,,,,,,,,,,,,
291,PT03M13.00S,2026-03-14T22:58:37.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642860,6.258212877792378,47.05882352941176,1610612764,53,34,2026-03-14T22:58:42Z,2800000,False,15.0,6.0,1,left,W. Riley driving Layup (2 PTS) (T. Young 4 AST),"[1642860, 1629027]",1610612764.0,WAS,driving,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,,,2.0,T. Young,1629027.0,4.0,,,,,,,,
293,PT03M04.00S,2026-03-14T22:58:50.0Z,2,REGULAR,foul,personal,['2freethrow'],1642259,,,1610612738,53,34,2026-03-14T22:58:58Z,2820000,False,,,0,,A. Sarr shooting personal FOUL (1 PF) (Tatum 2 FT),"[1642259, 1628369]",1610612764.0,WAS,shooting,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1629183.0,1.0,0.0,Tatum,1628369.0,,,
295,PT03M04.00S,2026-03-14T22:59:11.9Z,2,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,54,34,2026-03-14T22:59:11Z,2840000,False,,,0,,J. Tatum Free Throw 1 of 2 (1 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
296,PT03M04.00S,2026-03-14T22:59:26.6Z,2,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,55,34,2026-03-14T22:59:26Z,2850000,False,,,0,,J. Tatum Free Throw 2 of 2 (2 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
297,PT02M51.00S,2026-03-14T22:59:40.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,16.245072273324574,38.23529411764706,1610612764,55,36,2026-03-14T22:59:46Z,2860000,False,59.0,100.0,1,left,B. Coulibaly 11' pullup Jump Shot (8 PTS),[1641731],1610612764.0,WAS,pullup,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,11.62,Made,,,,,,,8.0,,,,,,,,,,,
298,PT02M34.00S,2026-03-14T22:59:57.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629674,92.85479632063075,45.34313725490196,1610612738,57,36,2026-03-14T23:00:01Z,2870000,False,-23.0,15.0,1,right,N. Queta cutting DUNK (22 PTS) (J. Tatum 5 AST),"[1629674, 1628369]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,,,22.0,J. Tatum,1628369.0,5.0,,,,,,,,
300,PT02M23.00S,2026-03-14T23:00:07.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,15.719448094612352,35.049019607843135,1610612764,57,38,2026-03-14T23:00:14Z,2890000,False,75.0,95.0,1,left,T. Young 12' driving floating bank Jump Shot (4 PTS),[1629027],1610612764.0,WAS,driving floating bank,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Right,12.11,Made,,,,,,,4.0,,,,,,,,,,,
301,PT02M12.00S,2026-03-14T23:00:19.2Z,2,REGULAR,3pt,Jump Shot,[],1628369,65.52233902759527,64.2156862745098,1610612738,60,38,2026-03-14T23:00:24Z,2900000,False,71.0,272.0,1,right,J. Tatum 28' 3PT pullup (5 PTS) (N. Queta 1 AST),"[1628369, 1629674]",1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,28.08,Made,,,,,,,5.0,N. Queta,1629674.0,1.0,,,,,,,,
303,PT01M58.00S,2026-03-14T23:00:34.9Z,2,REGULAR,2pt,Jump Shot,[],1629027,14.536793692509855,71.32352941176471,1610612764,60,40,2026-03-14T23:00:44Z,2920000,False,-107.0,84.0,1,left,T. Young 13' pullup Jump Shot (6 PTS),[1629027],1610612764.0,WAS,pullup,,,Young,T. Young,,,,,Mid-Range,8-16 Left,13.58,Made,,,,,,,6.0,,,,,,,,,,,
304,PT01M58.00S,2026-03-14T23:00:43.2Z,2,REGULAR,foul,personal,['1freethrow'],1630202,,,1610612764,60,40,2026-03-14T23:00:51Z,2930000,False,,,0,,P. Pritchard shooting personal FOUL (1 PF) (Young 1 FT),"[1630202, 1629027]",1610612738.0,BOS,shooting,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1629183.0,1.0,0.0,Young,1629027.0,,,
306,PT01M58.00S,2026-03-14T23:01:00.9Z,2,REGULAR,freethrow,1 of 1,[],1629027,,,1610612764,60,41,2026-03-14T23:01:00Z,2950000,False,,,0,,T. Young Free Throw 1 of 1 (7 PTS),[1629027],1610612764.0,WAS,,,,Young,T. Young,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
307,PT01M38.00S,2026-03-14T23:01:22.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,86.94152431011827,50.73529411764706,1610612738,60,41,2026-03-14T23:01:33Z,2960000,False,4.0,70.0,1,right,MISS D. White 7' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,7.03,Missed,,,,,,,,,,,,,,,,,,
308,PT01M37.00S,2026-03-14T23:01:23.4Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,60,41,2026-03-14T23:02:29Z,2970000,False,,,0,,A. Sarr REBOUND (Off:0 Def:5),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,307.0,5.0,5.0,0.0,,,,,,,,,,,,,,
317,PT01M36.00S,2026-03-14T23:01:26.3Z,2,REGULAR,turnover,out-of-bounds,[],1642259,,,1610612764,60,41,2026-03-14T23:06:52Z,2975000,False,,,0,,A. Sarr lost ball out-of-bounds TURNOVER (3 TO),[1642259],1610612764.0,WAS,lost ball,,,Sarr,A. Sarr,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,3.0,,
310,PT01M23.00S,2026-03-14T23:02:13.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628401,84.31340341655716,37.745098039215684,1610612738,60,41,2026-03-14T23:07:24Z,2990000,False,-61.0,95.0,1,right,MISS D. White 11' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Left,11.31,Missed,,,,,,,,,,,,,,,,,,
311,PT01M21.00S,2026-03-14T23:02:15.7Z,2,REGULAR,rebound,offensive,[],1629674,,,1610612738,60,41,2026-03-14T23:02:15Z,3000000,False,,,0,,N. Queta REBOUND (Off:3 Def:3),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Left,,,310.0,6.0,3.0,3.0,,,,,,,,,,,,,,
312,PT01M20.00S,2026-03-14T23:02:18.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627759,68.54467805519053,22.794117647058822,1610612738,60,41,2026-03-14T23:04:30Z,3010000,False,-136.0,243.0,1,right,MISS J. Brown 27' 3PT - blocked,"[1627759, 1641731]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,27.86,Missed,,,,,Coulibaly,1641731.0,,,,,,,,,,,,
330,PT01M20.00S,2026-03-14T23:02:18.9Z,2,REGULAR,block,,[],1641731,,,1610612738,60,41,2026-03-14T23:04:30Z,3015000,False,,,0,,B. Coulibaly BLOCK (2 BLK),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
313,PT01M18.00S,2026-03-14T23:02:20.9Z,2,REGULAR,rebound,offensive,[],1628401,,,1610612738,60,41,2026-03-14T23:04:30Z,3020000,False,,,0,,D. White REBOUND (Off:3 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,312.0,6.0,3.0,3.0,,,,,,,,,,,,,,
314,PT01M10.00S,2026-03-14T23:02:26.9Z,2,REGULAR,2pt,Jump Shot,"['2ndchance', 'fromturnover']",1628369,77.4802890932983,69.85294117647058,1610612738,62,41,2026-03-14T23:03:24Z,3030000,False,99.0,159.0,1,right,J. Tatum 18' pullup Jump Shot (7 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,18.76,Made,,,,,,,7.0,,,,,,,,,,,
315,PT00M55.30S,2026-03-14T23:02:41.4Z,2,REGULAR,2pt,Jump Shot,[],1642848,19.530223390275953,22.794117647058822,1610612764,62,41,2026-03-14T23:10:03Z,3040000,False,136.0,131.0,1,left,MISS T. Johnson 18' pullup Shot,[1642848],1610612764.0,WAS,pullup,,,Johnson,T. Johnson,,,,,Mid-Range,16-24 Right Center,18.89,Missed,,,,,,,,,,,,,,,,,,
316,PT00M55.30S,2026-03-14T23:02:41.4Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,62,41,2026-03-14T23:03:27Z,3050000,False,,,0,,J. Tatum REBOUND (Off:0 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,,,315.0,7.0,7.0,0.0,,,,,,,,,,,,,,
319,PT00M29.60S,2026-03-14T23:03:08.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,89.43823915900131,42.8921568627451,1610612738,62,41,2026-03-14T23:10:52Z,3060000,False,-36.0,47.0,1,right,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,5.87,Missed,,,,,,,,,,,,,,,,,,
320,PT00M26.90S,2026-03-14T23:03:10.9Z,2,REGULAR,rebound,defensive,[],1641731,,,1610612764,62,41,2026-03-14T23:31:14Z,3070000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,319.0,3.0,2.0,1.0,,,,,,,,,,,,,,
321,PT00M25.40S,2026-03-14T23:03:12.2Z,2,REGULAR,turnover,bad pass,[],1641731,,,1610612764,62,41,2026-03-14T23:03:32Z,3080000,False,,,0,,B. Coulibaly bad pass TURNOVER (1 TO),"[1641731, 1630202]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Pritchard,1630202.0
322,PT00M25.40S,2026-03-14T23:03:12.2Z,2,REGULAR,steal,,[],1630202,,,1610612738,62,41,2026-03-14T23:03:14Z,3090000,False,,,0,,P. Pritchard STEAL (2 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
323,PT00M04.20S,2026-03-14T23:03:35.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642848,,,1610612738,62,41,2026-03-14T23:03:50Z,3100000,False,,,0,,T. Johnson shooting personal FOUL (3 PF) (White 2 FT),"[1642848, 1628401]",1610612764.0,WAS,shooting,,,Johnson,T. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1629183.0,3.0,0.0,White,1628401.0,,,
325,PT00M04.20S,2026-03-14T23:04:09.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628401,,,1610612738,63,41,2026-03-14T23:04:09Z,3120000,False,,,0,,D. White Free Throw 1 of 2 (11 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
326,PT00M04.20S,2026-03-14T23:04:11.6Z,2,REGULAR,substitution,out,[],1628369,,,1610612738,63,41,2026-03-14T23:04:18Z,3130000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M04.20S,2026-03-14T23:04:11.6Z,2,REGULAR,substitution,out,[],1630202,,,1610612738,63,41,2026-03-14T23:04:18Z,3140000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M04.20S,2026-03-14T23:04:11.6Z,2,REGULAR,substitution,in,[],1631248,,,1610612738,63,41,2026-03-14T23:04:18Z,3150000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M04.20S,2026-03-14T23:04:11.6Z,2,REGULAR,substitution,in,[],1642864,,,1610612738,63,41,2026-03-14T23:04:18Z,3160000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M04.20S,2026-03-14T23:04:37.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628401,,,1610612738,64,41,2026-03-14T23:04:37Z,3170000,False,,,0,,D. White Free Throw 2 of 2 (12 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
332,PT00M00.50S,2026-03-14T23:04:43.5Z,2,REGULAR,heave,,[],0,,,1610612764,64,41,2026-03-14T23:05:07Z,3180000,False,,,0,,WAS Heave,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,45.04,,,,,,,,,,,,,,,,,,,
333,PT00M00.10S,2026-03-14T23:04:43.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,64,41,2026-03-14T23:05:07Z,3190000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,332.0,,,,,,,,,,,,,,,,,
334,PT00M00.00S,2026-03-14T23:05:06.4Z,2,REGULAR,period,end,[],0,,,1610612764,64,41,2026-03-14T23:05:06Z,3200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2026-03-14T23:17:08.4Z,3,REGULAR,substitution,out,['startperiod'],1631248,,,1610612764,64,41,2026-03-14T23:20:07Z,3210000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2026-03-14T23:17:08.4Z,3,REGULAR,substitution,out,['startperiod'],1642864,,,1610612764,64,41,2026-03-14T23:20:07Z,3220000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2026-03-14T23:17:08.4Z,3,REGULAR,substitution,in,['startperiod'],1628369,,,1610612764,64,41,2026-03-14T23:20:07Z,3240000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2026-03-14T23:17:08.4Z,3,REGULAR,substitution,in,['startperiod'],1630573,,,1610612764,64,41,2026-03-14T23:20:07Z,3250000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2026-03-14T23:20:19.0Z,3,REGULAR,period,start,[],0,,,1610612738,64,41,2026-03-14T23:20:19Z,3270000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT11M44.00S,2026-03-14T23:20:36.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,7.046649145860711,42.40196078431372,1610612738,66,41,2026-03-14T23:20:44Z,3280000,False,38.0,14.0,1,left,J. Tatum driving Layup (9 PTS) (N. Queta 2 AST),"[1628369, 1629674]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,4.04,Made,,,,,,,9.0,N. Queta,1629674.0,2.0,,,,,,,,
344,PT11M30.00S,2026-03-14T23:20:49.9Z,3,REGULAR,2pt,Jump Shot,[],1629027,82.60512483574244,74.01960784313727,1610612764,66,43,2026-03-14T23:21:14Z,3300000,False,120.0,111.0,1,right,T. Young 16' driving floating Jump Shot (9 PTS) (T. Johnson 2 AST),"[1629027, 1642848]",1610612764.0,WAS,driving floating,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,16.35,Made,,,,,,,9.0,T. Johnson,1642848.0,2.0,,,,,,,,
345,PT11M05.00S,2026-03-14T23:21:12.3Z,3,REGULAR,2pt,Jump Shot,[],1627759,20.318659658344284,30.392156862745097,1610612738,68,43,2026-03-14T23:21:16Z,3310000,False,98.0,138.0,1,left,J. Brown 16' pullup Jump Shot (10 PTS) (N. Queta 3 AST),"[1627759, 1629674]",1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,16.97,Made,,,,,,,10.0,N. Queta,1629674.0,3.0,,,,,,,,
347,PT10M55.00S,2026-03-14T23:21:25.8Z,3,REGULAR,foul,personal,[],1630573,,,1610612764,68,43,2026-03-14T23:21:33Z,3330000,False,,,0,,S. Hauser personal FOUL (2 PF),"[1630573, 1629027]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1179.0,2.0,0.0,Young,1629027.0,,,
349,PT10M47.00S,2026-03-14T23:21:46.0Z,3,REGULAR,3pt,Jump Shot,[],1642259,70.64717477003943,82.1078431372549,1610612764,68,43,2026-03-14T23:21:50Z,3350000,False,161.0,223.0,1,right,MISS A. Sarr 27' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Right Center,27.51,Missed,,,,,,,,,,,,,,,,,,
351,PT10M44.00S,2026-03-14T23:21:49.0Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,68,43,2026-03-14T23:21:50Z,3360000,False,,,0,,J. Tatum REBOUND (Off:0 Def:8),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,349.0,8.0,8.0,0.0,,,,,,,,,,,,,,
352,PT10M37.00S,2026-03-14T23:21:56.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,8.886333771353483,57.35294117647059,1610612738,70,43,2026-03-14T23:22:01Z,3370000,False,-37.0,31.0,1,left,J. Tatum driving Layup (11 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,,,,,,,11.0,,,,,,,,,,,
