actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
550,PT07M08.00S,2022-03-03T03:04:41.0Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,92,104,2022-03-03T03:04:46Z,5450000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:3),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,549.0,3.0,3.0,0.0,,,,,,,,
551,PT06M57.00S,2022-03-03T03:04:51.5Z,4,REGULAR,3pt,Jump Shot,[],1629645,68.80749014454665,65.93137254901961,1610612745,92,104,2022-03-03T03:04:59Z,5460000,80.0,241.0,1,right,MISS K. Porter Jr. 25' step back 3PT,[1629645],1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,,,,25.36,Missed,,,,,,,,,,,,,,,,
552,PT06M56.00S,2022-03-03T03:04:52.5Z,4,REGULAR,rebound,defensive,[],202355,,,1610612762,92,104,2022-03-03T03:04:59Z,5470000,,,0,,H. Whiteside REBOUND (Off:0 Def:4),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,551.0,4.0,4.0,0.0,,,,,,,,
553,PT06M43.00S,2022-03-03T03:05:05.5Z,4,REGULAR,turnover,bad pass,[],1628378,,,1610612762,92,104,2022-03-03T03:13:02Z,5480000,,,0,,D. Mitchell bad pass TURNOVER (5 TO),"[1628378, 1626174]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,5.0,Wood,1626174.0,,,,,,,,,,,,,,,,,,
554,PT06M43.00S,2022-03-03T03:05:05.5Z,4,REGULAR,steal,,[],1626174,,,1610612745,92,104,2022-03-03T03:05:07Z,5490000,,,0,,C. Wood STEAL (3 STL),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M34.00S,2022-03-03T03:05:14.1Z,4,REGULAR,turnover,bad pass,[],1626174,,,1610612745,92,104,2022-03-03T03:06:36Z,5500000,,,0,,C. Wood bad pass TURNOVER (1 TO),"[1626174, 1626220]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,1.0,O'Neale,1626220.0,,,,,,,,,,,,,,,,,,
556,PT06M34.00S,2022-03-03T03:05:14.1Z,4,REGULAR,steal,,[],1626220,,,1610612762,92,104,2022-03-03T03:05:16Z,5510000,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M29.00S,2022-03-03T03:05:18.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628378,6.915243101182654,49.50980392156863,1610612762,92,106,2022-03-03T03:05:33Z,5520000,2.0,13.0,1,left,D. Mitchell running Layup (30 PTS) (R. O'Neale 4 AST),"[1628378, 1626220]",1610612762.0,UTA,running,,,Mitchell,D. Mitchell,,,,,,,,1.27,Made,30.0,R. O'Neale,1626220.0,4.0,,,,,,,,,,,,
559,PT06M21.00S,2022-03-03T03:05:32.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,92,106,2022-03-03T03:05:32Z,5540000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M21.00S,2022-03-03T03:08:00.8Z,4,REGULAR,substitution,out,[],1628021,,,1610612745,92,106,2022-03-03T03:08:13Z,5550000,,,0,,SUB out: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M21.00S,2022-03-03T03:08:00.8Z,4,REGULAR,substitution,out,[],1630528,,,1610612745,92,106,2022-03-03T03:08:13Z,5560000,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M21.00S,2022-03-03T03:08:00.8Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,92,106,2022-03-03T03:08:13Z,5570000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M21.00S,2022-03-03T03:08:00.8Z,4,REGULAR,substitution,in,[],1629726,,,1610612745,92,106,2022-03-03T03:08:13Z,5580000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M15.00S,2022-03-03T03:08:29.4Z,4,REGULAR,foul,personal,[],203903,,,1610612745,92,106,2022-03-03T03:08:48Z,5590000,,,0,,J. Clarkson personal FOUL (1 PF),"[203903, 1626174]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Wood,1626174.0,,,
568,PT06M05.00S,2022-03-03T03:08:49.7Z,4,REGULAR,3pt,Jump Shot,[],1630231,94.82588699080158,5.392156862745098,1610612745,95,106,2022-03-03T03:08:55Z,5610000,-223.0,-4.0,1,right,K. Martin Jr. 3PT  (17 PTS) (J. Green 4 AST),"[1630231, 1630224]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,22.3,Made,17.0,J. Green,1630224.0,4.0,,,,,,,,,,,,
570,PT05M52.00S,2022-03-03T03:09:02.0Z,4,REGULAR,3pt,Jump Shot,[],202711,28.33442838370565,78.92156862745098,1610612762,95,106,2022-03-03T03:09:10Z,5630000,-145.0,214.0,1,left,MISS B. Bogdanovic 25' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,25.81,Missed,,,,,,,,,,,,,,,,
571,PT05M52.00S,2022-03-03T03:09:02.0Z,4,REGULAR,rebound,defensive,[],1629726,,,1610612745,95,106,2022-03-03T03:09:10Z,5640000,,,0,,G. Mathews REBOUND (Off:0 Def:5),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,570.0,5.0,5.0,0.0,,,,,,,,
572,PT05M39.00S,2022-03-03T03:09:16.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,90.88370565045992,50.0,1610612745,97,106,2022-03-03T03:09:22Z,5650000,0.0,33.0,1,right,C. Wood cutting Layup (13 PTS) (K. Porter Jr. 7 AST),"[1626174, 1629645]",1610612745.0,HOU,cutting,,,Wood,C. Wood,,,,,,,,3.32,Made,13.0,K. Porter Jr.,1629645.0,7.0,,,,,,,,,,,,
574,PT05M27.00S,2022-03-03T03:09:27.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,7.440867279894875,51.9607843137255,1610612762,97,106,2022-03-03T03:09:35Z,5670000,-10.0,17.0,1,left,MISS D. Mitchell driving Layup,[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,,,,2.0,Missed,,,,,,,,,,,,,,,,
575,PT05M23.00S,2022-03-03T03:09:31.3Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,97,106,2022-03-03T03:09:35Z,5680000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:4),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,574.0,4.0,4.0,0.0,,,,,,,,
576,PT05M20.00S,2022-03-03T03:09:33.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630224,93.11760840998686,51.71568627450981,1610612745,99,106,2022-03-03T03:09:41Z,5690000,9.0,12.0,1,right,J. Green running DUNK (22 PTS) (K. Martin Jr. 2 AST),"[1630224, 1630231]",1610612745.0,HOU,running,,,Green,J. Green,,,,,,,,1.49,Made,22.0,K. Martin Jr.,1630231.0,2.0,,,,,,,,,,,,
578,PT05M03.00S,2022-03-03T03:09:54.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629645,,,1610612762,99,106,2022-03-03T03:10:02Z,5710000,,,0,,K. Porter Jr. shooting personal FOUL (4 PF) (Clarkson 2 FT),"[1629645, 203903]",1610612745.0,HOU,shooting,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,1204.0,4.0,0.0,Clarkson,203903.0,,,
580,PT05M03.00S,2022-03-03T03:10:25.3Z,4,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,99,107,2022-03-03T03:10:25Z,5730000,,,0,,J. Clarkson Free Throw 1 of 2 (13 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
581,PT05M03.00S,2022-03-03T03:10:25.9Z,4,REGULAR,substitution,out,[],202355,,,1610612762,99,107,2022-03-03T03:10:34Z,5740000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M03.00S,2022-03-03T03:10:25.9Z,4,REGULAR,substitution,in,[],203497,,,1610612762,99,107,2022-03-03T03:10:34Z,5750000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M03.00S,2022-03-03T03:10:45.4Z,4,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,99,108,2022-03-03T03:10:45Z,5760000,,,0,,J. Clarkson Free Throw 2 of 2 (14 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
584,PT04M54.00S,2022-03-03T03:10:56.9Z,4,REGULAR,3pt,Jump Shot,[],1629726,64.33968462549278,31.372549019607842,1610612745,99,108,2022-03-03T03:11:04Z,5770000,-93.0,283.0,1,right,MISS G. Mathews 29' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,29.76,Missed,,,,,,,,,,,,,,,,
585,PT04M53.00S,2022-03-03T03:10:57.9Z,4,REGULAR,rebound,offensive,[],1630231,,,1610612745,99,108,2022-03-03T03:11:04Z,5780000,,,0,,K. Martin Jr. REBOUND (Off:1 Def:4),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,584.0,5.0,4.0,1.0,,,,,,,,
586,PT04M45.00S,2022-03-03T03:11:06.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630231,92.9862023653088,4.6568627450980395,1610612745,102,108,2022-03-03T03:11:12Z,5790000,-227.0,13.0,1,right,K. Martin Jr. 3PT  (20 PTS) (K. Porter Jr. 8 AST),"[1630231, 1629645]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,22.71,Made,20.0,K. Porter Jr.,1629645.0,8.0,,,,,,,,,,,,
588,PT04M34.00S,2022-03-03T03:11:21.0Z,4,REGULAR,foul,offensive,[],203497,,,1610612762,102,108,2022-03-03T03:11:42Z,5810000,,,0,,R. Gobert offensive FOUL (3 PF),"[203497, 1629645]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,1204.0,3.0,1.0,Porter Jr.,1629645.0,,,
590,PT04M34.00S,2022-03-03T03:11:21.0Z,4,REGULAR,turnover,offensive foul,[],203497,,,1610612762,102,108,2022-03-03T03:11:21Z,5830000,,,0,,R. Gobert offensive foul TURNOVER (2 TO),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,2.0,,,,,,,,,,,,,1204.0,,,,,,,
591,PT04M34.00S,2022-03-03T03:11:37.1Z,4,REGULAR,substitution,out,[],203903,,,1610612745,102,108,2022-03-03T03:11:39Z,5840000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT04M34.00S,2022-03-03T03:11:37.1Z,4,REGULAR,substitution,in,[],201144,,,1610612745,102,108,2022-03-03T03:11:39Z,5850000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M23.00S,2022-03-03T03:11:59.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626174,93.51182654402102,51.225490196078425,1610612745,104,108,2022-03-03T03:12:04Z,5860000,6.0,8.0,1,right,C. Wood cutting DUNK (15 PTS) (K. Porter Jr. 9 AST),"[1626174, 1629645]",1610612745.0,HOU,cutting,,,Wood,C. Wood,,,,,,,,1.05,Made,15.0,K. Porter Jr.,1629645.0,9.0,,,,,,,,,,,,
595,PT04M22.00S,2022-03-03T03:12:06.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,104,108,2022-03-03T03:12:06Z,5880000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M05.00S,2022-03-03T03:15:23.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,6.783837056504599,47.05882352941176,1610612762,104,108,2022-03-03T03:15:30Z,5890000,15.0,11.0,1,left,MISS D. Mitchell driving Layup,[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,,,,1.85,Missed,,,,,,,,,,,,,,,,
597,PT04M05.00S,2022-03-03T03:15:23.3Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612745,104,108,2022-03-03T03:18:24Z,5900000,,,0,,C. Wood REBOUND (Off:2 Def:7),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,596.0,9.0,7.0,2.0,,,,,,,,
598,PT03M58.00S,2022-03-03T03:15:30.9Z,4,REGULAR,turnover,lost ball,[],1629645,,,1610612745,104,108,2022-03-03T03:15:35Z,5910000,,,0,,K. Porter Jr. lost ball TURNOVER (5 TO),"[1629645, 201144]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,5.0,Conley,201144.0,,,,,,,,,,,,,,,,,,
599,PT03M58.00S,2022-03-03T03:15:30.9Z,4,REGULAR,steal,,[],201144,,,1610612762,104,108,2022-03-03T03:15:33Z,5920000,,,0,,M. Conley STEAL (4 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT03M53.00S,2022-03-03T03:15:35.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626220,6.521024967148489,52.69607843137255,1610612762,104,110,2022-03-03T03:15:51Z,5930000,-13.0,9.0,1,left,R. O'Neale running Layup (9 PTS) (M. Conley 8 AST),"[1626220, 201144]",1610612762.0,UTA,running,,,O'Neale,R. O'Neale,,,,,,,,1.61,Made,9.0,M. Conley,201144.0,8.0,,,,,,,,,,,,
602,PT03M27.00S,2022-03-03T03:16:01.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,87.33574244415243,41.42156862745098,1610612745,106,110,2022-03-03T03:16:10Z,5950000,-43.0,67.0,1,right,J. Green 7' turnaround fadeaway Jump Shot (24 PTS),[1630224],1610612745.0,HOU,turnaround fadeaway,,,Green,J. Green,,,,,,,,7.91,Made,24.0,,,,,,,,,,,,,,,
603,PT02M58.00S,2022-03-03T03:16:30.3Z,4,REGULAR,3pt,Jump Shot,[],1628378,25.04927726675427,84.55882352941177,1610612762,106,110,2022-03-03T03:16:45Z,5960000,-173.0,183.0,1,left,MISS D. Mitchell 25' step back 3PT,[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,,,,25.17,Missed,,,,,,,,,,,,,,,,
604,PT02M56.00S,2022-03-03T03:16:32.3Z,4,REGULAR,rebound,offensive,[],203497,,,1610612762,106,110,2022-03-03T03:16:36Z,5970000,,,0,,R. Gobert REBOUND (Off:5 Def:11),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,603.0,16.0,11.0,5.0,,,,,,,,
605,PT02M55.00S,2022-03-03T03:16:33.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,5.732588699080158,48.529411764705884,1610612762,106,112,2022-03-03T03:16:41Z,5980000,7.0,1.0,1,left,R. Gobert putback Layup (26 PTS),[203497],1610612762.0,UTA,putback,,,Gobert,R. Gobert,,,,,,,,0.75,Made,26.0,,,,,,,,,,,,,,,
606,PT02M35.00S,2022-03-03T03:16:53.1Z,4,REGULAR,3pt,Jump Shot,[],1626174,70.77858081471747,76.7156862745098,1610612745,109,112,2022-03-03T03:16:58Z,5990000,134.0,222.0,1,right,C. Wood 25' 3PT step back (18 PTS) (K. Porter Jr. 10 AST),"[1626174, 1629645]",1610612745.0,HOU,step back,,,Wood,C. Wood,,,,,,,,25.93,Made,18.0,K. Porter Jr.,1629645.0,10.0,,,,,,,,,,,,
608,PT02M11.00S,2022-03-03T03:17:17.8Z,4,REGULAR,3pt,Jump Shot,[],202711,27.677398160315374,20.588235294117645,1610612762,109,112,2022-03-03T03:17:22Z,6010000,147.0,208.0,1,left,MISS B. Bogdanovic 25' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,25.45,Missed,,,,,,,,,,,,,,,,
609,PT02M09.00S,2022-03-03T03:17:20.2Z,4,REGULAR,rebound,offensive,[],1626220,,,1610612762,109,112,2022-03-03T03:17:20Z,6020000,,,0,,R. O'Neale REBOUND (Off:2 Def:6),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,608.0,8.0,6.0,2.0,,,,,,,,
610,PT01M59.00S,2022-03-03T03:17:29.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,27.808804204993432,80.14705882352942,1610612762,109,112,2022-03-03T03:18:29Z,6030000,-151.0,209.0,1,left,MISS D. Mitchell 25' step back 3PT,[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,,,,25.76,Missed,,,,,,,,,,,,,,,,
611,PT01M57.00S,2022-03-03T03:17:31.7Z,4,REGULAR,rebound,offensive,[],203497,,,1610612762,109,112,2022-03-03T03:17:37Z,6040000,,,0,,R. Gobert REBOUND (Off:6 Def:11),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,610.0,17.0,11.0,6.0,,,,,,,,
612,PT01M56.00S,2022-03-03T03:17:36.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629645,,,1610612762,109,112,2022-03-03T03:17:51Z,6050000,,,0,,K. Porter Jr. personal FOUL (5 PF) (Gobert 2 FT),"[1629645, 203497]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,202027.0,5.0,0.0,Gobert,203497.0,,,
614,PT01M56.00S,2022-03-03T03:18:06.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612762,109,113,2022-03-03T03:18:32Z,6070000,,,0,,R. Gobert Free Throw 1 of 2 (27 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,Made,27.0,,,,,,,,,,,,,,,
615,PT01M56.00S,2022-03-03T03:18:06.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612762,109,113,2022-03-03T03:18:32Z,6080000,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,Missed,,,,,,,,,,,,,,,,
616,PT01M56.00S,2022-03-03T03:18:06.3Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,109,113,2022-03-03T03:18:32Z,6090000,,,0,,K. Martin Jr. REBOUND (Off:1 Def:5),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,615.0,6.0,5.0,1.0,,,,,,,,
617,PT01M43.00S,2022-03-03T03:18:41.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,92.9862023653088,51.225490196078425,1610612745,111,113,2022-03-03T03:18:46Z,6100000,6.0,13.0,1,right,C. Wood driving Layup (20 PTS) (K. Porter Jr. 11 AST),"[1626174, 1629645]",1610612745.0,HOU,driving,,,Wood,C. Wood,,,,,,,,1.47,Made,20.0,K. Porter Jr.,1629645.0,11.0,,,,,,,,,,,,
619,PT01M22.00S,2022-03-03T03:19:03.8Z,4,REGULAR,turnover,bad pass,[],201144,,,1610612762,111,113,2022-03-03T03:19:08Z,6120000,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 1626174]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,1.0,Wood,1626174.0,,,,,,,,,,,,,,,,,,
620,PT01M22.00S,2022-03-03T03:19:03.8Z,4,REGULAR,steal,,[],1626174,,,1610612745,111,113,2022-03-03T03:19:05Z,6130000,,,0,,C. Wood STEAL (4 STL),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT01M04.00S,2022-03-03T03:19:24.3Z,4,REGULAR,foul,personal,['2freethrow'],203497,,,1610612745,111,113,2022-03-03T03:19:46Z,6140000,,,0,,R. Gobert shooting personal FOUL (4 PF) (Porter Jr. 2 FT),"[203497, 1629645]",1610612762.0,UTA,shooting,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,202027.0,4.0,1.0,Porter Jr.,1629645.0,,,
623,PT01M04.00S,2022-03-03T03:19:55.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629645,,,1610612745,111,113,2022-03-03T03:19:55Z,6160000,,,0,,MISS K. Porter Jr. Free Throw 1 of 2,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,Missed,,,,,,,,,,,,,,,,
624,PT01M04.00S,2022-03-03T03:19:55.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,111,113,2022-03-03T03:19:55Z,6170000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,623.0,,,,,,,,,,,
625,PT01M04.00S,2022-03-03T03:20:16.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629645,,,1610612745,112,113,2022-03-03T03:20:16Z,6180000,,,0,,K. Porter Jr. Free Throw 2 of 2 (11 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
626,PT00M50.60S,2022-03-03T03:20:35.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630231,,,1610612762,112,113,2022-03-03T03:20:49Z,6190000,,,0,,K. Martin Jr. shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1630231, 1628378]",1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Mitchell,1628378.0,,,
628,PT00M50.60S,2022-03-03T03:21:14.2Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612762,112,113,2022-03-03T03:21:14Z,6210000,,,0,,MISS D. Mitchell Free Throw 1 of 2,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,Missed,,,,,,,,,,,,,,,,
629,PT00M50.60S,2022-03-03T03:21:14.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,112,113,2022-03-03T03:21:14Z,6220000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,628.0,,,,,,,,,,,
630,PT00M50.60S,2022-03-03T03:21:37.2Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612762,112,114,2022-03-03T03:21:37Z,6230000,,,0,,D. Mitchell Free Throw 2 of 2 (31 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,Made,31.0,,,,,,,,,,,,,,,
631,PT00M34.00S,2022-03-03T03:22:09.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,112,114,2022-03-03T03:22:09Z,6240000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M34.00S,2022-03-03T03:22:13.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,112,114,2022-03-03T03:22:13Z,6250000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M30.10S,2022-03-03T03:23:49.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,91.40932982917214,49.01960784313725,1610612745,114,114,2022-03-03T03:23:55Z,6260000,-5.0,28.0,1,right,K. Porter Jr. driving Layup (13 PTS) (C. Wood 5 AST),"[1629645, 1626174]",1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,,,,2.87,Made,13.0,C. Wood,1626174.0,5.0,,,,,,,,,,,,
635,PT00M30.10S,2022-03-03T03:23:56.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,114,114,2022-03-03T03:24:12Z,6280000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M34.10S,2022-03-03T03:25:06.2Z,4,REGULAR,memo,,[],0,,,1610612762,114,114,2022-03-03T03:25:06Z,6290000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HOU - Martin Jr. season high points (prev 17, 1/28 vs POR)"
637,PT00M30.10S,2022-03-03T03:25:43.2Z,4,REGULAR,memo,,[],0,,,1610612762,114,114,2022-03-03T03:25:43Z,6300000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UTA - Gobert season high points (prev 24, 1/21 vs DET)"
638,PT00M30.10S,2022-03-03T03:25:44.5Z,4,REGULAR,substitution,out,[],1629726,,,1610612762,114,114,2022-03-03T03:25:53Z,6310000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M30.10S,2022-03-03T03:25:44.5Z,4,REGULAR,substitution,in,[],1628021,,,1610612762,114,114,2022-03-03T03:25:53Z,6320000,,,0,,SUB in: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M08.30S,2022-03-03T03:26:09.3Z,4,REGULAR,3pt,Jump Shot,[],201144,8.623521681997373,3.9215686274509802,1610612762,114,117,2022-03-03T03:26:19Z,6330000,230.0,29.0,1,left,M. Conley 3PT  (6 PTS) (D. Mitchell 9 AST),"[201144, 1628378]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,23.22,Made,6.0,D. Mitchell,1628378.0,9.0,,,,,,,,,,,,
642,PT00M08.30S,2022-03-03T03:26:28.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,114,117,2022-03-03T03:26:28Z,6350000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
