actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
565,PT05M39.00S,2021-12-17T03:15:54.9Z,4,REGULAR,3pt,Jump Shot,[],201959,67.36202365308804,33.57843137254902,1610612752,87,102,2021-12-17T03:16:02Z,5500000,-82.0,254.0,1,right,MISS T. Gibson 26' 3PT,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,26.72,Missed,,,,,,,,,,,,,,,,,,
566,PT05M39.00S,2021-12-17T03:15:54.9Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612745,87,102,2021-12-17T03:16:02Z,5510000,,,0,,D. Theis REBOUND (Off:2 Def:5),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,565.0,7.0,5.0,2.0,,,,,,,,,,,,,,
567,PT05M26.00S,2021-12-17T03:16:07.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201571,7.046649145860711,50.245098039215684,1610612745,87,102,2021-12-17T03:16:17Z,5520000,-1.0,14.0,1,left,MISS D. Augustin driving reverse Layup,[201571],1610612745.0,HOU,driving reverse,,,Augustin,D. Augustin,,,,,1.38,Missed,,,,,,,,,,,,,,,,,,
568,PT05M25.00S,2021-12-17T03:16:08.7Z,4,REGULAR,rebound,defensive,[],1629011,,,1610612752,87,102,2021-12-17T03:16:17Z,5530000,,,0,,M. Robinson REBOUND (Off:5 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,567.0,8.0,3.0,5.0,,,,,,,,,,,,,,
569,PT05M05.00S,2021-12-17T03:16:29.6Z,4,REGULAR,3pt,Jump Shot,[],201959,71.04139290407359,78.92156862745098,1610612752,87,102,2021-12-17T03:16:39Z,5540000,145.0,220.0,1,right,MISS T. Gibson 26' 3PT,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,
570,PT05M04.00S,2021-12-17T03:16:30.6Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612745,87,102,2021-12-17T03:16:39Z,5550000,,,0,,D. Theis REBOUND (Off:2 Def:6),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,569.0,8.0,6.0,2.0,,,,,,,,,,,,,,
571,PT04M52.00S,2021-12-17T03:16:41.7Z,4,REGULAR,3pt,Jump Shot,[],1630231,32.14520367936925,54.166666666666664,1610612745,90,102,2021-12-17T03:16:46Z,5560000,-21.0,250.0,1,left,K. Martin Jr. 25' 3PT  (15 PTS) (E. Gordon 8 AST),"[1630231, 201569]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,25.06,Made,,,,,,,,15.0,E. Gordon,201569.0,8.0,,,,,,,
573,PT04M30.00S,2021-12-17T03:17:03.9Z,4,REGULAR,3pt,Jump Shot,[],202692,69.72733245729303,78.67647058823529,1610612752,90,102,2021-12-17T03:17:12Z,5580000,143.0,232.0,1,right,MISS A. Burks 27' step back 3PT,[202692],1610612752.0,NYK,step back,,,Burks,A. Burks,,,,,27.28,Missed,,,,,,,,,,,,,,,,,,
574,PT04M29.00S,2021-12-17T03:17:04.9Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612745,90,102,2021-12-17T03:17:12Z,5590000,,,0,,D. Theis REBOUND (Off:2 Def:7),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,573.0,9.0,7.0,2.0,,,,,,,,,,,,,,
575,PT04M22.00S,2021-12-17T03:17:15.8Z,4,REGULAR,foul,personal,[],1630540,,,1610612745,90,102,2021-12-17T03:17:30Z,5600000,,,0,,M. McBride personal FOUL (3 PF),"[1630540, 1630528]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,101283.0,3.0,0.0,Christopher,1630528.0,,
577,PT04M22.00S,2021-12-17T03:17:24.3Z,4,REGULAR,substitution,out,[],1630231,,,1610612745,90,102,2021-12-17T03:17:34Z,5620000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,
578,PT04M22.00S,2021-12-17T03:17:24.3Z,4,REGULAR,substitution,out,[],201571,,,1610612745,90,102,2021-12-17T03:17:34Z,5630000,,,0,,SUB out: D. Augustin,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,
579,PT04M22.00S,2021-12-17T03:17:24.3Z,4,REGULAR,substitution,out,[],201959,,,1610612745,90,102,2021-12-17T03:17:34Z,5640000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,
580,PT04M22.00S,2021-12-17T03:17:24.3Z,4,REGULAR,substitution,in,[],1630256,,,1610612745,90,102,2021-12-17T03:17:34Z,5650000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,
581,PT04M22.00S,2021-12-17T03:17:24.3Z,4,REGULAR,substitution,in,[],1629726,,,1610612745,90,102,2021-12-17T03:17:34Z,5660000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,
582,PT04M22.00S,2021-12-17T03:17:24.3Z,4,REGULAR,substitution,in,[],203944,,,1610612745,90,102,2021-12-17T03:17:34Z,5670000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
583,PT04M15.00S,2021-12-17T03:17:50.0Z,4,REGULAR,turnover,lost ball,[],1630256,,,1610612745,90,102,2021-12-17T03:17:54Z,5680000,,,0,,J. Tate lost ball TURNOVER (4 TO),"[1630256, 1629011]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,4.0,Robinson,1629011.0,,,,,,,,,,,
584,PT04M15.00S,2021-12-17T03:17:50.0Z,4,REGULAR,steal,,[],1629011,,,1610612752,90,102,2021-12-17T03:17:52Z,5690000,,,0,,M. Robinson STEAL (1 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
585,PT03M59.00S,2021-12-17T03:18:05.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630193,66.5735873850197,27.205882352941174,1610612752,90,105,2021-12-17T03:18:13Z,5700000,-114.0,262.0,1,right,I. Quickley 28' 3PT  (21 PTS) (J. Randle 5 AST),"[1630193, 203944]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,28.55,Made,,,,,,,,21.0,J. Randle,203944.0,5.0,,,,,,,
589,PT03M43.00S,2021-12-17T03:18:38.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,90,105,2021-12-17T03:18:38Z,5730000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT03M43.00S,2021-12-17T03:18:54.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,90,105,2021-12-17T03:18:54Z,5740000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT03M43.00S,2021-12-17T03:19:11.9Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612745,90,105,2021-12-17T03:22:06Z,5750000,,,0,,,[],1610612752.0,NYK,stands,,,,,,,,,,,,,,,,,,,,,,202049.0,,,,,,
592,PT03M36.00S,2021-12-17T03:21:56.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628464,5.469776609724048,50.98039215686274,1610612745,92,105,2021-12-17T03:22:12Z,5760000,-5.0,-1.0,1,left,D. Theis Layup (18 PTS) (E. Gordon 9 AST),"[1628464, 201569]",1610612745.0,HOU,,,,Theis,D. Theis,,,,,0.5,Made,,,,,,,,18.0,E. Gordon,201569.0,9.0,,,,,,,
594,PT03M36.00S,2021-12-17T03:22:01.5Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202692,,,1610612745,92,105,2021-12-17T03:22:13Z,5780000,,,0,,A. Burks shooting personal FOUL (3 PF) (Theis 1 FT),"[202692, 1628464]",1610612752.0,NYK,shooting,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,101283.0,3.0,0.0,Theis,1628464.0,,
596,PT03M36.00S,2021-12-17T03:22:22.6Z,4,REGULAR,freethrow,1 of 1,[],1628464,,,1610612745,93,105,2021-12-17T03:22:22Z,5800000,,,0,,D. Theis Free Throw 1 of 1 (19 PTS),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,Made,,,,,,,,19.0,,,,,,,,,,
597,PT03M31.00S,2021-12-17T03:22:39.8Z,4,REGULAR,foul,personal,[],1630528,,,1610612752,93,105,2021-12-17T03:23:26Z,5810000,,,0,,J. Christopher personal FOUL (3 PF),"[1630528, 202692]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Burks,202692.0,,
599,PT03M18.00S,2021-12-17T03:23:32.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,93.9060446780552,49.26470588235294,1610612752,93,107,2021-12-17T03:23:36Z,5830000,-4.0,5.0,1,right,M. Robinson alley-oop DUNK (13 PTS) (I. Quickley 4 AST),"[1629011, 1630193]",1610612752.0,NYK,alley-oop,,,Robinson,M. Robinson,,,,,0.61,Made,,,,,,,,13.0,I. Quickley,1630193.0,4.0,,,,,,,
601,PT03M02.00S,2021-12-17T03:23:48.8Z,4,REGULAR,turnover,lost ball,[],1628464,,,1610612745,93,107,2021-12-17T03:23:54Z,5850000,,,0,,D. Theis lost ball TURNOVER (1 TO),"[1628464, 1630193]",1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,1.0,Quickley,1630193.0,,,,,,,,,,,
602,PT03M02.00S,2021-12-17T03:23:48.8Z,4,REGULAR,steal,,[],1630193,,,1610612752,93,107,2021-12-17T03:23:50Z,5860000,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,
603,PT02M45.00S,2021-12-17T03:24:06.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203944,94.03745072273325,49.50980392156863,1610612752,93,107,2021-12-17T03:24:12Z,5870000,-2.0,4.0,1,right,MISS J. Randle driving Layup,[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,0.43,Missed,,,,,,,,,,,,,,,,,,
604,PT02M39.00S,2021-12-17T03:24:11.1Z,4,REGULAR,rebound,offensive,[],1629011,,,1610612752,93,107,2021-12-17T03:24:11Z,5880000,,,0,,M. Robinson REBOUND (Off:6 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,603.0,9.0,3.0,6.0,,,,,,,,,,,,,,
605,PT02M39.00S,2021-12-17T03:24:11.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629011,94.40999984741211,50.0,1610612752,93,109,2021-12-17T03:24:11Z,5890000,0.0,0.0,1,right,M. Robinson tip DUNK (15 PTS),[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,0.0,Made,,,,,,,,15.0,,,,,,,,,,
606,PT02M28.00S,2021-12-17T03:24:22.9Z,4,REGULAR,3pt,Jump Shot,[],1630256,31.750985545335087,33.088235294117645,1610612745,93,109,2021-12-17T03:24:33Z,5900000,85.0,246.0,1,left,MISS J. Tate 26' 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,
607,PT02M28.00S,2021-12-17T03:24:28.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,93,109,2021-12-17T03:24:28Z,5910000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,606.0,,,,,,,,,,,,,,,,,
608,PT02M28.00S,2021-12-17T03:24:28.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203944,,,1610612745,93,109,2021-12-17T03:24:52Z,5920000,,,0,,J. Randle loose ball personal FOUL (4 PF) (Theis 2 FT),"[203944, 1628464]",1610612752.0,NYK,loose ball,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,202049.0,4.0,0.0,Theis,1628464.0,,
610,PT02M28.00S,2021-12-17T03:24:53.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628464,,,1610612745,93,109,2021-12-17T03:24:53Z,5940000,,,0,,MISS D. Theis Free Throw 1 of 2,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,Missed,,,,,,,,,,,,,,,,,,
611,PT02M28.00S,2021-12-17T03:24:53.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,93,109,2021-12-17T03:24:53Z,5950000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,610.0,,,,,,,,,,,,,,,,,
612,PT02M28.00S,2021-12-17T03:24:56.4Z,4,REGULAR,substitution,out,[],201569,,,1610612745,93,109,2021-12-17T03:25:12Z,5960000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
613,PT02M28.00S,2021-12-17T03:24:56.4Z,4,REGULAR,substitution,in,[],1630586,,,1610612745,93,109,2021-12-17T03:25:12Z,5970000,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,
614,PT02M28.00S,2021-12-17T03:25:16.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628464,,,1610612745,94,109,2021-12-17T03:25:16Z,5980000,,,0,,D. Theis Free Throw 2 of 2 (20 PTS),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,Made,,,,,,,,20.0,,,,,,,,,,
615,PT02M12.00S,2021-12-17T03:25:35.6Z,4,REGULAR,3pt,Jump Shot,[],1630193,66.5735873850197,50.0,1610612752,94,112,2021-12-17T03:25:40Z,5990000,0.0,262.0,1,right,I. Quickley 26' 3PT step back (24 PTS) (J. Randle 6 AST),"[1630193, 203944]",1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,26.17,Made,,,,,,,,24.0,J. Randle,203944.0,6.0,,,,,,,
617,PT02M00.00S,2021-12-17T03:25:48.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628464,6.521024967148489,47.794117647058826,1610612745,96,112,2021-12-17T03:25:52Z,6010000,11.0,9.0,1,left,D. Theis cutting DUNK (22 PTS) (J. Christopher 3 AST),"[1628464, 1630528]",1610612745.0,HOU,cutting,,,Theis,D. Theis,,,,,1.41,Made,,,,,,,,22.0,J. Christopher,1630528.0,3.0,,,,,,,
619,PT01M51.00S,2021-12-17T03:26:01.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,93.24901445466492,49.01960784313725,1610612752,96,114,2021-12-17T03:26:05Z,6030000,-5.0,11.0,1,right,M. Robinson alley-oop DUNK (17 PTS) (M. McBride 9 AST),"[1629011, 1630540]",1610612752.0,NYK,alley-oop,,,Robinson,M. Robinson,,,,,1.2,Made,,,,,,,,17.0,M. McBride,1630540.0,9.0,,,,,,,
621,PT01M44.00S,2021-12-17T03:26:11.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630540,,,1610612745,96,114,2021-12-17T03:26:16Z,6050000,,,0,,M. McBride personal FOUL (4 PF) (Tate 2 FT),"[1630540, 1630256]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,202049.0,4.0,0.0,Tate,1630256.0,,
623,PT01M44.00S,2021-12-17T03:26:42.2Z,4,REGULAR,freethrow,1 of 2,[],1630256,,,1610612745,97,114,2021-12-17T03:26:42Z,6070000,,,0,,J. Tate Free Throw 1 of 2 (19 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,,,,,,,,19.0,,,,,,,,,,
624,PT01M44.00S,2021-12-17T03:26:53.7Z,4,REGULAR,freethrow,2 of 2,[],1630256,,,1610612745,98,114,2021-12-17T03:26:53Z,6080000,,,0,,J. Tate Free Throw 2 of 2 (20 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,,,,,,,,20.0,,,,,,,,,,
625,PT01M21.00S,2021-12-17T03:27:19.0Z,4,REGULAR,3pt,Jump Shot,[],203944,68.41327201051249,67.40196078431373,1610612752,98,114,2021-12-17T03:27:26Z,6090000,87.0,244.0,1,right,MISS J. Randle 25' step back 3PT,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,
626,PT01M20.00S,2021-12-17T03:27:20.0Z,4,REGULAR,rebound,defensive,[],1630586,,,1610612745,98,114,2021-12-17T03:27:26Z,6100000,,,0,,U. Garuba REBOUND (Off:0 Def:1),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,625.0,1.0,1.0,0.0,,,,,,,,,,,,,,
627,PT01M12.00S,2021-12-17T03:27:28.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630528,6.652431011826544,49.50980392156863,1610612745,98,114,2021-12-17T03:27:36Z,6110000,2.0,10.0,1,left,MISS J. Christopher driving Layup,[1630528],1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,1.03,Missed,,,,,,,,,,,,,,,,,,
629,PT01M10.00S,2021-12-17T03:27:30.2Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,98,114,2021-12-17T03:27:36Z,6130000,,,0,,J. Randle REBOUND (Off:1 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,627.0,6.0,5.0,1.0,,,,,,,,,,,,,,
630,PT00M53.30S,2021-12-17T03:27:47.7Z,4,REGULAR,3pt,Jump Shot,[],1630193,64.20827858081472,25.735294117647058,1610612752,98,114,2021-12-17T03:29:18Z,6140000,-121.0,284.0,1,right,MISS I. Quickley 30' pullup 3PT,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,30.87,Missed,,,,,,,,,,,,,,,,,,
631,PT00M52.90S,2021-12-17T03:27:48.1Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612745,98,114,2021-12-17T03:27:58Z,6150000,,,0,,D. Theis REBOUND (Off:2 Def:8),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,630.0,10.0,8.0,2.0,,,,,,,,,,,,,,
632,PT00M43.60S,2021-12-17T03:27:58.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630528,13.87976346911958,45.588235294117645,1610612745,100,114,2021-12-17T03:30:07Z,6160000,22.0,78.0,1,left,J. Christopher 8' driving Layup (14 PTS) (J. Tate 6 AST),"[1630528, 1630256]",1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,8.11,Made,,,,,,,,14.0,J. Tate,1630256.0,6.0,,,,,,,
633,PT00M25.30S,2021-12-17T03:28:21.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630256,,,1610612752,100,114,2021-12-17T03:28:31Z,6170000,,,0,,J. Tate shooting personal FOUL (6 PF) (Randle 2 FT),"[1630256, 203944]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,202049.0,6.0,1.0,Randle,203944.0,,
635,PT00M25.30S,2021-12-17T03:28:34.5Z,4,REGULAR,substitution,out,[],1630256,,,1610612752,100,114,2021-12-17T03:28:39Z,6190000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M25.30S,2021-12-17T03:28:34.5Z,4,REGULAR,substitution,in,[],1630231,,,1610612752,100,114,2021-12-17T03:28:39Z,6200000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M25.30S,2021-12-17T03:28:55.6Z,4,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,100,115,2021-12-17T03:28:55Z,6210000,,,0,,J. Randle Free Throw 1 of 2 (20 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,,,,20.0,,,,,,,,,,
639,PT00M25.30S,2021-12-17T03:29:16.0Z,4,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,100,116,2021-12-17T03:29:16Z,6220000,,,0,,J. Randle Free Throw 2 of 2 (21 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,,,,21.0,,,,,,,,,,
640,PT00M11.00S,2021-12-17T03:29:36.2Z,4,REGULAR,3pt,Jump Shot,[],1629726,31.35676741130092,31.61764705882353,1610612745,103,116,2021-12-17T03:29:41Z,6230000,92.0,242.0,1,left,G. Mathews 25' 3PT  (17 PTS) (D. Theis 1 AST),"[1629726, 1628464]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,25.91,Made,,,,,,,,17.0,D. Theis,1628464.0,1.0,,,,,,,
642,PT00M00.00S,2021-12-17T03:29:53.4Z,4,REGULAR,period,end,[],0,,,1610612752,103,116,2021-12-17T03:29:53Z,6250000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M00.00S,2021-12-17T03:29:59.2Z,4,REGULAR,game,end,[],0,,,0,103,116,2021-12-17T03:29:59Z,6260000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
