actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
357,PT11M05.00S,2022-02-11T02:27:23.1Z,3,REGULAR,rebound,defensive,[],1629726,,,1610612745,67,73,2022-02-11T02:27:30Z,3530000,,,0,,G. Mathews REBOUND (Off:1 Def:2),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,356.0,3.0,2.0,1.0,,,,,,
358,PT10M51.00S,2022-02-11T02:27:36.6Z,3,REGULAR,3pt,Jump Shot,[],1629726,34.247700394218136,71.81372549019608,1610612745,67,73,2022-02-11T02:27:43Z,3540000,-109.0,269.0,1,left,MISS G. Mathews 29' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,29.07,Missed,,,,,,,,,,,,,,,,,,,
359,PT10M50.00S,2022-02-11T02:27:37.6Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,67,73,2022-02-11T02:27:43Z,3550000,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,358.0,2.0,2.0,0.0,,,,,,
360,PT10M44.00S,2022-02-11T02:27:44.2Z,3,REGULAR,turnover,bad pass,[],1627783,,,1610612761,67,73,2022-02-11T02:27:48Z,3560000,,,0,,P. Siakam bad pass TURNOVER (2 TO),"[1627783, 1629726]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,2.0,Mathews,1629726.0,,,
361,PT10M44.00S,2022-02-11T02:27:44.2Z,3,REGULAR,steal,,[],1629726,,,1610612745,67,73,2022-02-11T02:27:46Z,3570000,,,0,,G. Mathews STEAL (1 STL),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT10M32.00S,2022-02-11T02:27:55.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626174,10.298948751642584,52.205882352941174,1610612745,67,73,2022-02-11T02:28:40Z,3580000,-11.0,44.0,1,left,MISS C. Wood floating Shot,[1626174],1610612745.0,HOU,floating,,,Wood,C. Wood,,,,,4.56,Missed,,,,,,,,,,,,,,,,,,,
363,PT10M31.00S,2022-02-11T02:27:56.4Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612761,67,73,2022-02-11T02:28:04Z,3590000,,,0,,P. Achiuwa REBOUND (Off:1 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,362.0,4.0,3.0,1.0,,,,,,
364,PT10M23.00S,2022-02-11T02:28:04.5Z,3,REGULAR,3pt,Jump Shot,[],1629018,67.36202365308804,50.49019607843137,1610612761,67,76,2022-02-11T02:30:48Z,3600000,2.0,254.0,1,right,G. Trent Jr. 25' 3PT pullup (28 PTS) (P. Achiuwa 2 AST),"[1629018, 1630173]",1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,25.43,Made,28.0,P. Achiuwa,1630173.0,2.0,,,,,,,,,,,,,,,
366,PT09M57.00S,2022-02-11T02:28:31.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.915243101182654,54.65686274509803,1610612745,67,76,2022-02-11T02:30:57Z,3620000,-23.0,13.0,1,left,MISS J. Green driving finger roll Layup,[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,2.64,Missed,,,,,,,,,,,,,,,,,,,
367,PT09M57.00S,2022-02-11T02:28:31.1Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,67,76,2022-02-11T02:28:39Z,3630000,,,0,,S. Barnes REBOUND (Off:2 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,366.0,4.0,2.0,2.0,,,,,,
368,PT09M55.00S,2022-02-11T02:28:36.0Z,3,REGULAR,turnover,traveling,[],1630173,,,1610612761,67,76,2022-02-11T02:28:43Z,3640000,,,0,,P. Achiuwa traveling TURNOVER (2 TO),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,204058.0,,,,,,,,,2.0,,,,,
369,PT09M38.00S,2022-02-11T02:29:09.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626174,25.969119579500656,82.1078431372549,1610612745,67,76,2022-02-11T02:30:25Z,3650000,-161.0,192.0,1,left,MISS C. Wood 24' step back 3PT,[1626174],1610612745.0,HOU,step back,,,Wood,C. Wood,,,,,24.99,Missed,,,,,,,,,,,,,,,,,,,
370,PT09M37.00S,2022-02-11T02:29:10.6Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,67,76,2022-02-11T02:29:16Z,3660000,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,369.0,2.0,2.0,0.0,,,,,,
371,PT09M28.00S,2022-02-11T02:29:22.1Z,3,REGULAR,foul,personal,[],1630256,,,1610612761,67,76,2022-02-11T02:29:34Z,3670000,,,0,,J. Tate personal FOUL (2 PF),"[1630256, 1629018]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,204058.0,2.0,0.0,Trent Jr.,1629018.0,,,,,,,,,,
373,PT09M23.00S,2022-02-11T02:29:52.8Z,3,REGULAR,foul,personal,['2freethrow'],1626174,,,1610612761,67,76,2022-02-11T02:30:00Z,3690000,,,0,,C. Wood shooting personal FOUL (2 PF) (Achiuwa 2 FT),"[1626174, 1630173]",1610612745.0,HOU,shooting,,,Wood,C. Wood,,,,,,,,,,,1662.0,2.0,0.0,Achiuwa,1630173.0,,,,,,,,,,
375,PT09M23.00S,2022-02-11T02:30:15.6Z,3,REGULAR,freethrow,1 of 2,[],1630173,,,1610612761,67,77,2022-02-11T02:30:15Z,3710000,,,0,,P. Achiuwa Free Throw 1 of 2 (5 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
376,PT09M23.00S,2022-02-11T02:30:30.8Z,3,REGULAR,freethrow,2 of 2,[],1630173,,,1610612761,67,78,2022-02-11T02:30:30Z,3720000,,,0,,P. Achiuwa Free Throw 2 of 2 (6 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
377,PT09M05.00S,2022-02-11T02:30:51.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,6.915243101182654,57.107843137254896,1610612745,67,78,2022-02-11T02:30:58Z,3730000,-36.0,13.0,1,left,MISS J. Tate reverse Layup,[1630256],1610612745.0,HOU,reverse,,,Tate,J. Tate,,,,,3.76,Missed,,,,,,,,,,,,,,,,,,,
378,PT09M04.00S,2022-02-11T02:30:52.8Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,67,78,2022-02-11T02:30:58Z,3740000,,,0,,S. Barnes REBOUND (Off:2 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,377.0,5.0,3.0,2.0,,,,,,
379,PT08M58.00S,2022-02-11T02:30:58.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630173,92.9862023653088,56.61764705882353,1610612761,67,78,2022-02-11T02:31:07Z,3750000,33.0,13.0,1,right,MISS P. Achiuwa cutting Layup,[1630173],1610612761.0,TOR,cutting,,,Achiuwa,P. Achiuwa,,,,,3.57,Missed,,,,,,,,,,,,,,,,,,,
380,PT08M56.00S,2022-02-11T02:31:00.2Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612745,67,78,2022-02-11T02:31:07Z,3760000,,,0,,C. Wood REBOUND (Off:1 Def:5),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,379.0,6.0,5.0,1.0,,,,,,
381,PT08M55.00S,2022-02-11T02:31:03.0Z,3,REGULAR,foul,personal,[],1627783,,,1610612745,67,78,2022-02-11T02:34:25Z,3770000,,,0,,P. Siakam take personal FOUL (2 PF),"[1627783, 1629645]",1610612761.0,TOR,take,,,Siakam,P. Siakam,,,,,,,,,,,202901.0,2.0,0.0,Porter Jr.,1629645.0,,,,,,,,,,
383,PT08M42.00S,2022-02-11T02:31:35.0Z,3,REGULAR,3pt,Jump Shot,[],1629726,10.33180026281209,3.1862745098039214,1610612745,67,78,2022-02-11T02:31:40Z,3790000,234.0,45.0,1,left,MISS G. Mathews 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,23.83,Missed,,,,,,,,,,,,,,,,,,,
384,PT08M41.00S,2022-02-11T02:31:36.0Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,67,78,2022-02-11T02:31:40Z,3800000,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,383.0,3.0,3.0,0.0,,,,,,
385,PT08M34.00S,2022-02-11T02:31:42.3Z,3,REGULAR,3pt,Jump Shot,[],1629018,74.06373193166885,15.196078431372548,1610612761,67,78,2022-02-11T02:31:48Z,3810000,-174.0,191.0,1,right,MISS G. Trent Jr. 25' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,25.86,Missed,,,,,,,,,,,,,,,,,,,
386,PT08M31.00S,2022-02-11T02:31:45.3Z,3,REGULAR,rebound,offensive,[],1628384,,,1610612761,67,78,2022-02-11T02:31:48Z,3820000,,,0,,O. Anunoby REBOUND (Off:1 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,385.0,3.0,2.0,1.0,,,,,,
387,PT08M30.00S,2022-02-11T02:31:46.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628384,92.9862023653088,50.49019607843137,1610612761,67,80,2022-02-11T02:31:52Z,3830000,2.0,13.0,1,right,O. Anunoby putback Layup (4 PTS),[1628384],1610612761.0,TOR,putback,,,Anunoby,O. Anunoby,,,,,1.36,Made,4.0,,,,,,,,,,,,,,,,,,
388,PT08M15.00S,2022-02-11T02:32:02.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630224,6.521024967148489,50.73529411764706,1610612745,69,80,2022-02-11T02:32:06Z,3840000,-4.0,9.0,1,left,J. Green driving DUNK (15 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,0.95,Made,15.0,,,,,,,,,,,,,,,,,,
389,PT07M55.00S,2022-02-11T02:32:21.5Z,3,REGULAR,3pt,Jump Shot,[],1628384,75.24638633377135,86.51960784313727,1610612761,69,80,2022-02-11T02:32:28Z,3850000,183.0,180.0,1,right,MISS O. Anunoby 25' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,25.65,Missed,,,,,,,,,,,,,,,,,,,
390,PT07M54.00S,2022-02-11T02:32:22.5Z,3,REGULAR,rebound,defensive,[],1629726,,,1610612745,69,80,2022-02-11T02:32:28Z,3860000,,,0,,G. Mathews REBOUND (Off:1 Def:3),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,389.0,4.0,3.0,1.0,,,,,,
391,PT07M45.00S,2022-02-11T02:32:32.5Z,3,REGULAR,3pt,Jump Shot,[],1629726,29.122864651773984,75.49019607843137,1610612745,72,80,2022-02-11T02:32:36Z,3870000,-127.0,221.0,1,left,G. Mathews 25' 3PT  (12 PTS) (C. Wood 3 AST),"[1629726, 1626174]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,25.54,Made,12.0,C. Wood,1626174.0,3.0,,,,,,,,,,,,,,,
393,PT07M31.00S,2022-02-11T02:32:46.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,80.1084099868594,44.11764705882353,1610612761,72,80,2022-02-11T02:32:52Z,3890000,-29.0,134.0,1,right,MISS G. Trent Jr. 13' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,13.77,Missed,,,,,,,,,,,,,,,,,,,
394,PT07M29.00S,2022-02-11T02:32:48.8Z,3,REGULAR,rebound,defensive,[],1629726,,,1610612745,72,80,2022-02-11T02:32:48Z,3900000,,,0,,G. Mathews REBOUND (Off:1 Def:4),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,393.0,5.0,4.0,1.0,,,,,,
395,PT07M25.00S,2022-02-11T02:32:56.5Z,3,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612745,72,80,2022-02-11T02:33:18Z,3910000,,,0,,P. Siakam shooting personal FOUL (3 PF) (Tate 2 FT),"[1627783, 1630256]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,,,,,,,1662.0,3.0,0.0,Tate,1630256.0,,,,,,,,,,
397,PT07M25.00S,2022-02-11T02:33:28.6Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630256,,,1610612745,72,80,2022-02-11T02:33:28Z,3930000,,,0,,MISS J. Tate Free Throw 1 of 2,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Missed,,,,,,,,,,,,,,,,,,,
398,PT07M25.00S,2022-02-11T02:33:28.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,72,80,2022-02-11T02:33:28Z,3940000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,397.0,,,,,,,,,
399,PT07M25.00S,2022-02-11T02:33:30.6Z,3,REGULAR,substitution,out,[],1630567,,,1610612745,72,80,2022-02-11T02:33:41Z,3950000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT07M25.00S,2022-02-11T02:33:30.6Z,3,REGULAR,substitution,out,[],1630173,,,1610612745,72,80,2022-02-11T02:33:41Z,3960000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT07M25.00S,2022-02-11T02:33:30.6Z,3,REGULAR,substitution,in,[],1630625,,,1610612745,72,80,2022-02-11T02:33:41Z,3970000,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M25.00S,2022-02-11T02:33:30.6Z,3,REGULAR,substitution,in,[],1628449,,,1610612745,72,80,2022-02-11T02:33:41Z,3980000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M25.00S,2022-02-11T02:33:53.6Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630256,,,1610612745,73,80,2022-02-11T02:33:53Z,3990000,,,0,,J. Tate Free Throw 2 of 2 (12 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
404,PT07M05.00S,2022-02-11T02:34:14.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,93.51182654402102,50.49019607843137,1610612761,73,82,2022-02-11T02:37:37Z,4000000,2.0,8.0,1,right,G. Trent Jr. driving finger roll Layup (30 PTS) (P. Siakam 2 AST),"[1629018, 1627783]",1610612761.0,TOR,driving finger roll,,,Trent Jr.,G. Trent Jr.,,,,,0.89,Made,30.0,P. Siakam,1627783.0,2.0,,,,,,,,,,,,,,,
406,PT06M59.00S,2022-02-11T02:34:23.9Z,3,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612745,73,82,2022-02-11T02:37:26Z,4020000,,,0,,P. Siakam shooting personal FOUL (4 PF) (Mathews 2 FT),"[1627783, 1629726]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,,,,,,,204058.0,4.0,0.0,Mathews,1629726.0,,,,,,,,,,
408,PT06M59.00S,2022-02-11T02:34:34.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,73,82,2022-02-11T02:34:34Z,4040000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M59.00S,2022-02-11T02:37:34.5Z,3,REGULAR,freethrow,1 of 2,[],1629726,,,1610612745,73,82,2022-02-11T02:37:34Z,4050000,,,0,,MISS G. Mathews Free Throw 1 of 2,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Missed,,,,,,,,,,,,,,,,,,,
410,PT06M59.00S,2022-02-11T02:37:34.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,73,82,2022-02-11T02:37:34Z,4060000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,409.0,,,,,,,,,
411,PT06M59.00S,2022-02-11T02:37:49.0Z,3,REGULAR,freethrow,2 of 2,[],1629726,,,1610612745,74,82,2022-02-11T02:37:49Z,4070000,,,0,,G. Mathews Free Throw 2 of 2 (13 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
412,PT06M41.00S,2022-02-11T02:38:08.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.9862023653088,48.03921568627451,1610612761,74,84,2022-02-11T02:38:14Z,4080000,-10.0,13.0,1,right,P. Siakam driving Layup (28 PTS),[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,1.66,Made,28.0,,,,,,,,,,,,,,,,,,
413,PT06M34.00S,2022-02-11T02:38:15.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629645,5.469776609724048,47.549019607843135,1610612745,76,84,2022-02-11T02:38:20Z,4090000,12.0,-1.0,1,left,K. Porter Jr. driving DUNK (19 PTS),[1629645],1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,1.23,Made,19.0,,,,,,,,,,,,,,,,,,
414,PT06M19.00S,2022-02-11T02:38:29.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,81.68528252299606,43.38235294117647,1610612761,76,86,2022-02-11T02:38:37Z,4100000,-33.0,120.0,1,right,G. Trent Jr. 12' turnaround fadeaway Jump Shot (32 PTS),[1629018],1610612761.0,TOR,turnaround fadeaway,,,Trent Jr.,G. Trent Jr.,,,,,12.42,Made,32.0,,,,,,,,,,,,,,,,,,
415,PT06M10.00S,2022-02-11T02:38:40.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,6.389618922470433,55.63725490196079,1610612745,78,86,2022-02-11T02:38:45Z,4110000,-28.0,8.0,1,left,K. Porter Jr. driving finger roll Layup (21 PTS),[1629645],1610612745.0,HOU,driving finger roll,,,Porter Jr.,K. Porter Jr.,,,,,2.92,Made,21.0,,,,,,,,,,,,,,,,,,
416,PT06M05.00S,2022-02-11T02:38:50.7Z,3,REGULAR,3pt,Jump Shot,[],1630625,71.82982917214193,19.11764705882353,1610612761,78,86,2022-02-11T03:37:31Z,4120000,-154.0,212.0,1,right,MISS D. Banton 26' pullup 3PT,[1630625],1610612761.0,TOR,pullup,,,Banton,D. Banton,,,,,26.25,Missed,,,,,,,,,,,,,,,,,,,
417,PT06M05.00S,2022-02-11T02:38:53.8Z,3,REGULAR,rebound,offensive,[],1628384,,,1610612761,78,86,2022-02-11T02:38:53Z,4130000,,,0,,O. Anunoby REBOUND (Off:2 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,416.0,4.0,2.0,2.0,,,,,,
418,PT06M05.00S,2022-02-11T02:38:57.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628384,74.32654402102497,84.80392156862744,1610612761,78,89,2022-02-11T03:37:39Z,4145000,174.0,189.0,1,right,O. Anunoby 25' 3PT  (7 PTS) (P. Siakam 3 AST),"[1628384, 1627783]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,25.68,Made,7.0,P. Siakam,1627783.0,3.0,,,,,,,,,,,,,,,
420,PT06M02.00S,2022-02-11T02:39:55.7Z,3,REGULAR,stoppage,equipment issue,[],0,,,1610612745,78,89,2022-02-11T02:41:02Z,4160000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M48.00S,2022-02-11T02:40:17.2Z,3,REGULAR,3pt,Jump Shot,[],1630224,26.62614980289093,80.3921568627451,1610612745,81,89,2022-02-11T02:40:28Z,4190000,-152.0,198.0,1,left,J. Green 24' 3PT  (18 PTS) (C. Wood 4 AST),"[1630224, 1626174]",1610612745.0,HOU,,,,Green,J. Green,,,,,24.95,Made,18.0,C. Wood,1626174.0,4.0,,,,,,,,,,,,,,,
423,PT05M37.00S,2022-02-11T02:40:32.5Z,3,REGULAR,foul,offensive,[],1628384,,,1610612761,81,89,2022-02-11T02:40:44Z,4210000,,,0,,O. Anunoby charge offensive FOUL (3 PF),"[1628384, 1629726]",1610612761.0,TOR,charge,,,Anunoby,O. Anunoby,,,,,,,,,,,202901.0,3.0,0.0,Mathews,1629726.0,,,,,,,,,,
425,PT05M37.00S,2022-02-11T02:40:32.5Z,3,REGULAR,turnover,offensive foul,[],1628384,,,1610612761,81,89,2022-02-11T02:40:32Z,4230000,,,0,,O. Anunoby offensive foul TURNOVER (2 TO),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,202901.0,,,,,,,,,2.0,,,,,
426,PT05M25.00S,2022-02-11T02:40:57.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630256,8.229303547963205,56.61764705882353,1610612745,81,89,2022-02-11T02:42:20Z,4240000,-33.0,25.0,1,left,MISS J. Tate driving Layup,[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,4.14,Missed,,,,,,,,,,,,,,,,,,,
427,PT05M25.00S,2022-02-11T02:40:57.1Z,3,REGULAR,rebound,defensive,[],1630625,,,1610612761,81,89,2022-02-11T02:42:11Z,4250000,,,0,,D. Banton REBOUND (Off:1 Def:2),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,426.0,3.0,2.0,1.0,,,,,,
428,PT05M17.00S,2022-02-11T02:41:05.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,93.51182654402102,51.470588235294116,1610612761,81,91,2022-02-11T02:41:12Z,4260000,7.0,8.0,1,right,G. Trent Jr. driving Layup (34 PTS),[1629018],1610612761.0,TOR,driving,,,Trent Jr.,G. Trent Jr.,,,,,1.13,Made,34.0,,,,,,,,,,,,,,,,,,
429,PT05M06.00S,2022-02-11T02:41:25.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630625,,,1610612745,81,91,2022-02-11T02:41:40Z,4270000,,,0,,D. Banton personal FOUL (2 PF) (Wood 2 FT),"[1630625, 1626174]",1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,1662.0,2.0,0.0,Wood,1626174.0,,,,,,,,,,
431,PT05M06.00S,2022-02-11T02:41:45.7Z,3,REGULAR,freethrow,1 of 2,[],1626174,,,1610612745,81,91,2022-02-11T02:41:45Z,4290000,,,0,,MISS C. Wood Free Throw 1 of 2,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Missed,,,,,,,,,,,,,,,,,,,
432,PT05M06.00S,2022-02-11T02:41:45.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,81,91,2022-02-11T02:41:45Z,4300000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,431.0,,,,,,,,,
433,PT05M06.00S,2022-02-11T02:41:47.9Z,3,REGULAR,substitution,out,[],1628384,,,1610612745,81,91,2022-02-11T02:41:53Z,4310000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M06.00S,2022-02-11T02:41:47.9Z,3,REGULAR,substitution,in,[],1630567,,,1610612745,81,91,2022-02-11T02:41:53Z,4320000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M06.00S,2022-02-11T02:42:05.0Z,3,REGULAR,freethrow,2 of 2,[],1626174,,,1610612745,82,91,2022-02-11T02:42:05Z,4330000,,,0,,C. Wood Free Throw 2 of 2 (7 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
436,PT04M43.00S,2022-02-11T02:42:30.2Z,3,REGULAR,3pt,Jump Shot,[],1630567,92.59198423127464,94.6078431372549,1610612761,82,91,2022-02-11T02:42:36Z,4340000,223.0,17.0,1,right,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,22.37,Missed,,,,,,,,,,,,,,,,,,,
437,PT04M42.00S,2022-02-11T02:42:31.2Z,3,REGULAR,rebound,defensive,[],1629645,,,1610612745,82,91,2022-02-11T02:42:36Z,4350000,,,0,,K. Porter Jr. REBOUND (Off:0 Def:2),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,436.0,2.0,2.0,0.0,,,,,,
438,PT04M35.00S,2022-02-11T02:42:40.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612745,82,91,2022-02-11T02:42:54Z,4360000,,,0,,P. Siakam personal FOUL (5 PF) (Mathews 2 FT),"[1627783, 1629726]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,204058.0,5.0,0.0,Mathews,1629726.0,,,,,,,,,,
440,PT04M35.00S,2022-02-11T02:43:09.5Z,3,REGULAR,freethrow,1 of 2,[],1629726,,,1610612745,83,91,2022-02-11T02:43:09Z,4380000,,,0,,G. Mathews Free Throw 1 of 2 (14 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
441,PT04M35.00S,2022-02-11T02:43:11.0Z,3,REGULAR,substitution,out,[],1627783,,,1610612745,83,91,2022-02-11T02:43:15Z,4390000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M35.00S,2022-02-11T02:43:11.0Z,3,REGULAR,substitution,in,[],1628384,,,1610612745,83,91,2022-02-11T02:43:15Z,4400000,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M35.00S,2022-02-11T02:43:34.2Z,3,REGULAR,freethrow,2 of 2,[],1629726,,,1610612745,84,91,2022-02-11T02:43:34Z,4410000,,,0,,G. Mathews Free Throw 2 of 2 (15 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
