actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
269,PT02M55.00S,2022-04-10T20:25:13.2Z,2,REGULAR,rebound,defensive,[],201568,,,1610612737,45,59,2022-04-10T20:25:20Z,2670000,,,0,,D. Gallinari REBOUND (Off:1 Def:2),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,268.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
270,PT02M45.00S,2022-04-10T20:25:24.2Z,2,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612737,45,59,2022-04-10T20:25:33Z,2680000,,,0,,A. Sengun shooting personal FOUL (2 PF) (Hunter 2 FT),"[1630578, 1629631]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,,,,,,,,,,,202056.0,2.0,0.0,Hunter,1629631.0,,,,,,
272,PT02M45.00S,2022-04-10T20:25:36.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,45,59,2022-04-10T20:25:36Z,2700000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT02M45.00S,2022-04-10T20:28:49.4Z,2,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,45,60,2022-04-10T20:28:49Z,2710000,,,0,,D. Hunter Free Throw 1 of 2 (10 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
274,PT02M45.00S,2022-04-10T20:29:04.7Z,2,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,45,61,2022-04-10T20:29:04Z,2720000,,,0,,D. Hunter Free Throw 2 of 2 (11 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
275,PT02M30.00S,2022-04-10T20:29:22.3Z,2,REGULAR,3pt,Jump Shot,[],1630224,89.17542706964521,95.58823529411765,1610612745,48,61,2022-04-10T20:29:27Z,2730000,228.0,49.0,1,right,J. Green 3PT  (12 PTS) (K. Porter Jr. 1 AST),"[1630224, 1629645]",1610612745.0,HOU,,,,Green,J. Green,,,,,23.32,Made,,,,,12.0,K. Porter Jr.,1629645.0,1.0,,,,,,,,,,,
277,PT02M21.00S,2022-04-10T20:29:34.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630224,,,1610612737,48,61,2022-04-10T20:29:51Z,2750000,,,0,,J. Green personal FOUL (1 PF) (Young 2 FT),"[1630224, 1629027]",1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,1146.0,1.0,0.0,Young,1629027.0,,,,,,
279,PT02M21.00S,2022-04-10T20:30:00.6Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,48,62,2022-04-10T20:30:00Z,2770000,,,0,,T. Young Free Throw 1 of 2 (8 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
280,PT02M21.00S,2022-04-10T20:30:15.0Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,48,63,2022-04-10T20:30:15Z,2780000,,,0,,T. Young Free Throw 2 of 2 (9 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
281,PT02M02.00S,2022-04-10T20:30:45.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,48,63,2022-04-10T20:30:45Z,2790000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT01M58.00S,2022-04-10T20:31:01.2Z,2,REGULAR,3pt,Jump Shot,[],1629645,76.5604467805519,89.2156862745098,1610612745,51,63,2022-04-10T20:31:07Z,2800000,196.0,168.0,1,right,K. Porter Jr. 25' 3PT step back (14 PTS) (A. Sengun 5 AST),"[1629645, 1630578]",1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,25.81,Made,,,,,14.0,A. Sengun,1630578.0,5.0,,,,,,,,,,,
284,PT01M40.00S,2022-04-10T20:31:19.3Z,2,REGULAR,2pt,Jump Shot,[],1629027,24.129434954007884,46.568627450980394,1610612737,51,65,2022-04-10T20:31:23Z,2820000,17.0,174.0,1,left,T. Young 17' step back Jump Shot (11 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,17.51,Made,,,,,11.0,,,,,,,,,,,,,,
285,PT01M25.00S,2022-04-10T20:31:34.4Z,2,REGULAR,3pt,Jump Shot,[],1630224,69.85873850197109,22.794117647058822,1610612745,54,65,2022-04-10T20:31:39Z,2830000,-136.0,231.0,1,right,J. Green 26' 3PT pullup (15 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,26.79,Made,,,,,15.0,,,,,,,,,,,,,,
286,PT01M09.00S,2022-04-10T20:31:50.2Z,2,REGULAR,2pt,Jump Shot,[],1629027,28.728646517739815,39.950980392156865,1610612737,54,67,2022-04-10T20:31:55Z,2840000,50.0,218.0,1,left,T. Young 22' step back Jump Shot (13 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,22.32,Made,,,,,13.0,,,,,,,,,,,,,,
287,PT00M53.70S,2022-04-10T20:32:09.1Z,2,REGULAR,foul,personal,['3freethrow'],1629027,,,1610612745,54,67,2022-04-10T20:32:17Z,2850000,,,0,,T. Young shooting personal FOUL (2 PF) (Mathews 3 FT),"[1629027, 1629726]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,,,,,,,,,,,1201.0,2.0,0.0,Mathews,1629726.0,,,,,,
289,PT00M53.70S,2022-04-10T20:32:32.2Z,2,REGULAR,freethrow,1 of 3,[],1629726,,,1610612745,55,67,2022-04-10T20:32:32Z,2870000,,,0,,G. Mathews Free Throw 1 of 3 (9 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
290,PT00M53.70S,2022-04-10T20:32:44.8Z,2,REGULAR,freethrow,2 of 3,[],1629726,,,1610612745,56,67,2022-04-10T20:32:44Z,2880000,,,0,,G. Mathews Free Throw 2 of 3 (10 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
291,PT00M53.70S,2022-04-10T20:32:57.3Z,2,REGULAR,freethrow,3 of 3,[],1629726,,,1610612745,57,67,2022-04-10T20:32:57Z,2890000,,,0,,G. Mathews Free Throw 3 of 3 (11 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
292,PT00M35.70S,2022-04-10T20:33:16.3Z,2,REGULAR,3pt,Jump Shot,[],201568,32.802233902759525,38.23529411764706,1610612737,57,70,2022-04-10T20:33:25Z,2900000,59.0,256.0,1,left,D. Gallinari 26' 3PT  (18 PTS) (T. Young 8 AST),"[201568, 1629027]",1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,26.25,Made,,,,,18.0,T. Young,1629027.0,8.0,,,,,,,,,,,
294,PT00M31.10S,2022-04-10T20:33:27.4Z,2,REGULAR,2pt,Jump Shot,[],1629645,78.66294349540078,47.30392156862745,1610612745,57,70,2022-04-10T20:33:40Z,2920000,-13.0,148.0,1,right,MISS K. Porter Jr. 14' floating Shot,[1629645],1610612745.0,HOU,floating,,,Porter Jr.,K. Porter Jr.,,,,,14.87,Missed,,,,,,,,,,,,,,,,,,,
295,PT00M29.60S,2022-04-10T20:33:30.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,57,70,2022-04-10T20:33:30Z,2930000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,294.0,,,,,,,,,,,,,,,,,,
296,PT00M29.60S,2022-04-10T20:33:32.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,57,70,2022-04-10T20:33:32Z,2940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT00M29.60S,2022-04-10T20:33:34.1Z,2,REGULAR,substitution,out,[],201568,,,1610612745,57,70,2022-04-10T20:33:40Z,2950000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT00M29.60S,2022-04-10T20:33:34.1Z,2,REGULAR,substitution,in,[],203992,,,1610612745,57,70,2022-04-10T20:33:40Z,2960000,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT00M28.00S,2022-04-10T20:33:49.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630224,91.27792378449409,45.83333333333333,1610612745,59,70,2022-04-10T20:33:55Z,2970000,-21.0,29.0,1,right,J. Green cutting Layup (17 PTS) (K. Porter Jr. 2 AST),"[1630224, 1629645]",1610612745.0,HOU,cutting,,,Green,J. Green,,,,,3.61,Made,,,,,17.0,K. Porter Jr.,1629645.0,2.0,,,,,,,,,,,
301,PT00M08.20S,2022-04-10T20:34:10.2Z,2,REGULAR,3pt,Jump Shot,[],1629027,33.85348226018397,37.00980392156863,1610612737,59,73,2022-04-10T20:34:17Z,2990000,65.0,266.0,1,left,T. Young 27' 3PT pullup (16 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,27.35,Made,,,,,16.0,,,,,,,,,,,,,,
302,PT00M03.90S,2022-04-10T20:34:20.2Z,2,REGULAR,3pt,Jump Shot,[],1629645,69.99014454664915,79.16666666666666,1610612745,59,73,2022-04-10T20:35:23Z,3000000,146.0,230.0,1,right,MISS K. Porter Jr. 27' pullup 3PT,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,27.2,Missed,,,,,,,,,,,,,,,,,,,
303,PT00M01.00S,2022-04-10T20:34:23.1Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,59,73,2022-04-10T20:34:35Z,3010000,,,0,,C. Capela REBOUND (Off:3 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,302.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
304,PT00M00.00S,2022-04-10T20:34:39.2Z,2,REGULAR,period,end,[],0,,,1610612737,59,73,2022-04-10T20:34:39Z,3020000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2022-04-10T20:49:17.4Z,3,REGULAR,substitution,out,['startperiod'],203992,,,1610612737,59,73,2022-04-10T20:49:59Z,3030000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2022-04-10T20:49:17.4Z,3,REGULAR,substitution,in,['startperiod'],201568,,,1610612737,59,73,2022-04-10T20:49:59Z,3040000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2022-04-10T20:49:57.1Z,3,REGULAR,period,start,[],0,,,1610612745,59,73,2022-04-10T20:49:59Z,3050000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT11M44.00S,2022-04-10T20:50:12.7Z,3,REGULAR,3pt,Jump Shot,[],1630256,25.969119579500656,17.15686274509804,1610612745,62,73,2022-04-10T20:50:17Z,3060000,164.0,192.0,1,left,J. Tate 25' 3PT  (3 PTS) (K. Porter Jr. 3 AST),"[1630256, 1629645]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,25.23,Made,,,,,3.0,K. Porter Jr.,1629645.0,3.0,,,,,,,,,,,
310,PT11M25.00S,2022-04-10T20:50:30.3Z,3,REGULAR,3pt,Jump Shot,[],1629027,60.92312746386334,44.11764705882353,1610612737,62,73,2022-04-10T20:50:35Z,3080000,-29.0,315.0,1,right,MISS T. Young 31' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,31.62,Missed,,,,,,,,,,,,,,,,,,,
311,PT11M24.00S,2022-04-10T20:50:31.3Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,62,73,2022-04-10T20:50:35Z,3090000,,,0,,A. Sengun REBOUND (Off:1 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,310.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
312,PT11M18.00S,2022-04-10T20:50:38.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630256,6.652431011826544,54.90196078431373,1610612745,64,73,2022-04-10T20:50:46Z,3100000,-25.0,10.0,1,left,J. Tate alley-oop DUNK (5 PTS) (K. Porter Jr. 4 AST),"[1630256, 1629645]",1610612745.0,HOU,alley-oop,,,Tate,J. Tate,,,,,2.65,Made,,,,,5.0,K. Porter Jr.,1629645.0,4.0,,,,,,,,,,,
314,PT11M03.00S,2022-04-10T20:50:52.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201568,91.5407358738502,45.588235294117645,1610612737,64,73,2022-04-10T20:50:57Z,3120000,-22.0,27.0,1,right,MISS D. Gallinari Layup,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,3.49,Missed,,,,,,,,,,,,,,,,,,,
315,PT11M02.00S,2022-04-10T20:50:53.7Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,64,73,2022-04-10T20:50:57Z,3130000,,,0,,A. Sengun REBOUND (Off:1 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,314.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
316,PT10M48.00S,2022-04-10T20:51:07.6Z,3,REGULAR,2pt,Jump Shot,[],1630224,18.873193166885677,77.20588235294117,1610612745,64,73,2022-04-10T20:51:16Z,3140000,-136.0,125.0,1,left,MISS J. Green 18' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,18.47,Missed,,,,,,,,,,,,,,,,,,,
317,PT10M47.00S,2022-04-10T20:51:08.6Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,64,73,2022-04-10T20:51:16Z,3150000,,,0,,C. Capela REBOUND (Off:3 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,316.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
318,PT10M38.00S,2022-04-10T20:51:18.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,91.27792378449409,40.68627450980392,1610612737,64,73,2022-04-10T20:51:24Z,3160000,-47.0,29.0,1,right,MISS T. Young driving finger roll Layup - blocked,"[1629027, 1630256]",1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,5.52,Missed,,,,,,,,,,,,,,,Tate,1630256.0,,,
319,PT10M38.00S,2022-04-10T20:51:18.6Z,3,REGULAR,block,,[],1630256,,,1610612737,64,73,2022-04-10T20:51:21Z,3170000,,,0,,J. Tate BLOCK (1 BLK),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT10M37.00S,2022-04-10T20:51:19.6Z,3,REGULAR,rebound,defensive,[],1629726,,,1610612745,64,73,2022-04-10T20:51:29Z,3180000,,,0,,G. Mathews REBOUND (Off:0 Def:4),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,318.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
321,PT10M29.00S,2022-04-10T20:51:27.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,8.492115637319317,53.92156862745098,1610612745,66,73,2022-04-10T20:51:35Z,3190000,-20.0,27.0,1,left,A. Sengun turnaround Hook (6 PTS),[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,3.36,Made,,,,,6.0,,,,,,,,,,,,,,
322,PT10M17.00S,2022-04-10T20:51:39.0Z,3,REGULAR,3pt,Jump Shot,[],201568,84.70762155059133,95.83333333333334,1610612737,66,73,2022-04-10T20:51:44Z,3200000,229.0,91.0,1,right,MISS D. Gallinari 24' 3PT,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,24.67,Missed,,,,,,,,,,,,,,,,,,,
323,PT10M16.00S,2022-04-10T20:51:40.0Z,3,REGULAR,rebound,defensive,[],1629645,,,1610612745,66,73,2022-04-10T20:51:44Z,3210000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:3),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,322.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
324,PT10M08.00S,2022-04-10T20:51:48.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,7.046649145860711,45.588235294117645,1610612745,66,73,2022-04-10T20:51:55Z,3220000,22.0,14.0,1,left,MISS K. Porter Jr. driving finger roll Layup,[1629645],1610612745.0,HOU,driving finger roll,,,Porter Jr.,K. Porter Jr.,,,,,2.6,Missed,,,,,,,,,,,,,,,,,,,
325,PT10M07.00S,2022-04-10T20:51:49.5Z,3,REGULAR,rebound,defensive,[],201568,,,1610612737,66,73,2022-04-10T20:51:55Z,3230000,,,0,,D. Gallinari REBOUND (Off:1 Def:3),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,324.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
326,PT10M02.00S,2022-04-10T20:51:58.2Z,3,REGULAR,turnover,out-of-bounds,[],201568,,,1610612737,66,73,2022-04-10T21:05:38Z,3240000,,,0,,D. Gallinari lost ball out-of-bounds TURNOVER (2 TO),[201568],1610612737.0,ATL,lost ball,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,1146.0,,,,,2.0,,,,,
327,PT10M02.00S,2022-04-10T20:52:03.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,66,73,2022-04-10T20:52:22Z,3250000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT09M49.00S,2022-04-10T20:52:14.7Z,3,REGULAR,foul,personal,[],203991,,,1610612745,66,73,2022-04-10T20:52:28Z,3260000,,,0,,C. Capela personal FOUL (2 PF),"[203991, 1630578]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,202056.0,2.0,0.0,Sengun,1630578.0,,,,,,
330,PT09M41.00S,2022-04-10T20:52:41.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630224,8.886333771353483,48.03921568627451,1610612745,66,73,2022-04-10T21:00:18Z,3280000,10.0,31.0,1,left,MISS J. Green driving floating Shot,[1630224],1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,3.25,Missed,,,,,,,,,,,,,,,,,,,
331,PT09M41.00S,2022-04-10T20:52:41.9Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612737,66,73,2022-04-10T21:00:18Z,3290000,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,330.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
332,PT09M37.00S,2022-04-10T20:52:46.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628989,91.01511169513797,51.71568627450981,1610612737,66,73,2022-04-10T21:00:37Z,3300000,9.0,32.0,1,right,MISS K. Huerter running Layup - blocked,"[1628989, 1630578]",1610612737.0,ATL,running,,,Huerter,K. Huerter,,,,,3.31,Missed,,,,,,,,,,,,,,,Sengun,1630578.0,,,
333,PT09M37.00S,2022-04-10T20:52:46.7Z,3,REGULAR,block,,[],1630578,,,1610612737,66,73,2022-04-10T20:52:49Z,3310000,,,0,,A. Sengun BLOCK (1 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT09M36.00S,2022-04-10T20:52:47.7Z,3,REGULAR,rebound,offensive,[],1629027,,,1610612737,66,73,2022-04-10T21:00:37Z,3320000,,,0,,T. Young REBOUND (Off:1 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,332.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
335,PT09M35.00S,2022-04-10T20:52:52.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629027,89.04402102496715,47.30392156862745,1610612737,66,75,2022-04-10T21:00:50Z,3330000,-13.0,50.0,1,right,T. Young tip Layup (18 PTS),[1629027],1610612737.0,ATL,tip,,,Young,T. Young,,,,,5.23,Made,,,,,18.0,,,,,,,,,,,,,,
336,PT09M26.00S,2022-04-10T20:53:02.4Z,3,REGULAR,foul,personal,[],1629027,,,1610612745,66,75,2022-04-10T20:53:09Z,3340000,,,0,,T. Young personal FOUL (3 PF),"[1629027, 1629726]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,1201.0,3.0,0.0,Mathews,1629726.0,,,,,,
338,PT09M12.00S,2022-04-10T20:53:26.7Z,3,REGULAR,3pt,Jump Shot,[],1630578,34.247700394218136,51.470588235294116,1610612745,66,75,2022-04-10T20:53:32Z,3360000,-7.0,269.0,1,left,MISS A. Sengun 26' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,26.95,Missed,,,,,,,,,,,,,,,,,,,
339,PT09M12.00S,2022-04-10T20:53:26.7Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,66,75,2022-04-10T20:53:32Z,3370000,,,0,,T. Young REBOUND (Off:1 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,338.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
340,PT08M58.00S,2022-04-10T20:53:40.3Z,3,REGULAR,3pt,Jump Shot,[],1629631,89.56964520367937,96.07843137254902,1610612737,66,78,2022-04-10T20:53:45Z,3380000,230.0,46.0,1,right,D. Hunter 3PT  (14 PTS) (T. Young 9 AST),"[1629631, 1629027]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,23.48,Made,,,,,14.0,T. Young,1629027.0,9.0,,,,,,,,,,,
342,PT08M41.00S,2022-04-10T20:53:56.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,5.338370565045992,46.568627450980394,1610612745,68,78,2022-04-10T20:55:14Z,3400000,17.0,-2.0,1,left,J. Green driving reverse Layup (19 PTS),[1630224],1610612745.0,HOU,driving reverse,,,Green,J. Green,,,,,1.74,Made,,,,,19.0,,,,,,,,,,,,,,
343,PT08M21.00S,2022-04-10T20:54:17.0Z,3,REGULAR,3pt,Jump Shot,[],1629631,78.53153745072274,7.8431372549019605,1610612737,68,81,2022-04-10T20:54:23Z,3410000,-211.0,149.0,1,right,D. Hunter 25' 3PT  (17 PTS) (D. Gallinari 2 AST),"[1629631, 201568]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,25.83,Made,,,,,17.0,D. Gallinari,201568.0,2.0,,,,,,,,,,,
345,PT07M53.00S,2022-04-10T20:54:44.7Z,3,REGULAR,turnover,bad pass,[],1630578,,,1610612745,68,81,2022-04-10T20:54:52Z,3430000,,,0,,A. Sengun bad pass TURNOVER (1 TO),"[1630578, 203991]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,1.0,,,Capela,203991.0,
346,PT07M53.00S,2022-04-10T20:54:44.7Z,3,REGULAR,steal,,[],203991,,,1610612737,68,81,2022-04-10T20:54:52Z,3440000,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT07M49.00S,2022-04-10T20:54:51.2Z,3,REGULAR,turnover,out-of-bounds,[],1629027,,,1610612737,68,81,2022-04-10T20:54:57Z,3450000,,,0,,T. Young bad pass out-of-bounds TURNOVER (2 TO),[1629027],1610612737.0,ATL,bad pass,,,Young,T. Young,,,,,,,,,,,,,,,202056.0,,,,,2.0,,,,,
348,PT07M37.00S,2022-04-10T20:55:11.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629645,7.30946123521682,59.55882352941176,1610612745,70,81,2022-04-10T20:55:16Z,3460000,-48.0,16.0,1,left,K. Porter Jr. driving floating bank Jump Shot (16 PTS),[1629645],1610612745.0,HOU,driving floating bank,,,Porter Jr.,K. Porter Jr.,,,,,5.05,Made,,,,,16.0,,,,,,,,,,,,,,
349,PT07M37.00S,2022-04-10T20:55:17.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,70,81,2022-04-10T20:55:17Z,3470000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT07M22.00S,2022-04-10T20:58:25.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,90.75229960578186,54.166666666666664,1610612737,70,81,2022-04-10T20:59:48Z,3480000,21.0,34.0,1,right,MISS D. Hunter driving floating Shot,[1629631],1610612737.0,ATL,driving floating,,,Hunter,D. Hunter,,,,,4.02,Missed,,,,,,,,,,,,,,,,,,,
351,PT07M22.00S,2022-04-10T20:58:25.4Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,70,81,2022-04-10T20:58:36Z,3490000,,,0,,C. Capela REBOUND (Off:4 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,350.0,9.0,5.0,4.0,,,,,,,,,,,,,,,
352,PT07M22.00S,2022-04-10T20:58:28.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,94.40999984741211,50.0,1610612737,70,81,2022-04-10T20:58:28Z,3500000,0.0,0.0,1,right,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
353,PT07M22.00S,2022-04-10T20:58:29.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,70,81,2022-04-10T20:58:29Z,3510000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,352.0,,,,,,,,,,,,,,,,,,
354,PT07M14.00S,2022-04-10T20:58:49.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,80.3712220762155,93.62745098039215,1610612737,70,84,2022-04-10T20:58:54Z,3520000,218.0,132.0,1,right,T. Young 25' 3PT pullup (21 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,25.49,Made,,,,,21.0,,,,,,,,,,,,,,
355,PT06M57.00S,2022-04-10T20:59:06.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629645,7.440867279894875,49.26470588235294,1610612745,72,84,2022-04-10T20:59:10Z,3530000,4.0,17.0,1,left,K. Porter Jr. driving DUNK (18 PTS) (A. Sengun 6 AST),"[1629645, 1630578]",1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,1.78,Made,,,,,18.0,A. Sengun,1630578.0,6.0,,,,,,,,,,,
