actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
548,PT08M13.00S,2022-02-01T03:10:14.3Z,4,REGULAR,foul,personal,['2freethrow'],1630231,,,1610612744,90,95,2022-02-01T03:10:29Z,5420000,,,0,,K. Martin Jr. shooting personal FOUL (2 PF) (Curry 2 FT),"[1630231, 201939]",1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Curry,201939.0,,,
550,PT08M13.00S,2022-02-01T03:10:34.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,90,95,2022-02-01T03:10:34Z,5440000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M13.00S,2022-02-01T03:10:37.0Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612744,90,95,2022-02-01T03:14:20Z,5450000,,,0,,,[],1610612745.0,HOU,stands,,,,,,,,,,,,,,,,,,,,,,202041.0,,,,,,,
552,PT08M13.00S,2022-02-01T03:13:33.8Z,4,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,90,95,2022-02-01T03:13:33Z,5460000,,,0,,MISS S. Curry Free Throw 1 of 2,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Missed,,,,,,,,,,,,,,,,,,,
553,PT08M13.00S,2022-02-01T03:13:33.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,90,95,2022-02-01T03:13:33Z,5470000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,552.0,,,,,,,,,,,,,,,,,,
554,PT08M13.00S,2022-02-01T03:13:47.2Z,4,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,90,96,2022-02-01T03:13:47Z,5480000,,,0,,S. Curry Free Throw 2 of 2 (23 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Made,,,,,,,,23.0,,,,,,,,,,,
555,PT07M58.00S,2022-02-01T03:14:03.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630231,6.915243101182654,50.73529411764706,1610612745,92,96,2022-02-01T03:14:08Z,5490000,-4.0,13.0,1,left,K. Martin Jr. cutting DUNK (9 PTS) (J. Christopher 5 AST),"[1630231, 1630528]",1610612745.0,HOU,cutting,,,Martin Jr.,K. Martin Jr.,,,,,1.3,Made,,,,,,,,9.0,J. Christopher,1630528.0,5.0,,,,,,,,
557,PT07M35.00S,2022-02-01T03:14:25.9Z,4,REGULAR,2pt,Jump Shot,[],201939,82.47371879106439,32.84313725490196,1610612744,92,98,2022-02-01T03:14:30Z,5510000,-86.0,112.0,1,right,S. Curry 14' step back Jump Shot (25 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,14.12,Made,,,,,,,,25.0,,,,,,,,,,,
558,PT07M19.00S,2022-02-01T03:14:43.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,7.703679369250986,51.71568627450981,1610612745,94,98,2022-02-01T03:14:51Z,5520000,-9.0,20.0,1,left,J. Tate driving finger roll Layup (8 PTS),[1630256],1610612745.0,HOU,driving finger roll,,,Tate,J. Tate,,,,,2.17,Made,,,,,,,,8.0,,,,,,,,,,,
559,PT07M09.00S,2022-02-01T03:14:52.8Z,4,REGULAR,3pt,Jump Shot,[],201939,68.01905387647832,23.774509803921568,1610612744,94,101,2022-02-01T03:15:00Z,5530000,-131.0,248.0,1,right,S. Curry 28' 3PT step back (28 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,28.06,Made,,,,,,,,28.0,,,,,,,,,,,
560,PT06M59.00S,2022-02-01T03:15:03.6Z,4,REGULAR,foul,personal,['3freethrow'],1629308,,,1610612745,94,101,2022-02-01T03:33:36Z,5532500,,,0,,J. Toscano-Anderson shooting personal FOUL (5 PF) (Mathews 3 FT),"[1629308, 1629726]",1610612744.0,GSW,shooting,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,1627962.0,5.0,0.0,Mathews,1629726.0,,,
564,PT06M59.00S,2022-02-01T03:15:53.7Z,4,REGULAR,substitution,out,[],1630231,,,1610612745,94,101,2022-02-01T03:16:08Z,5535000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M59.00S,2022-02-01T03:15:53.7Z,4,REGULAR,substitution,out,[],201569,,,1610612745,94,101,2022-02-01T03:16:08Z,5537500,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M59.00S,2022-02-01T03:15:53.7Z,4,REGULAR,substitution,out,[],1630541,,,1610612745,94,101,2022-02-01T03:16:08Z,5538750,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M59.00S,2022-02-01T03:15:53.7Z,4,REGULAR,substitution,out,[],1629308,,,1610612745,94,101,2022-02-01T03:16:08Z,5539375,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M59.00S,2022-02-01T03:15:53.7Z,4,REGULAR,substitution,in,[],1626174,,,1610612745,94,101,2022-02-01T03:16:08Z,5539687,,,0,,SUB in: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT06M59.00S,2022-02-01T03:15:53.7Z,4,REGULAR,substitution,in,[],1629645,,,1610612745,94,101,2022-02-01T03:16:08Z,5539843,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M59.00S,2022-02-01T03:15:53.7Z,4,REGULAR,substitution,in,[],203952,,,1610612745,94,101,2022-02-01T03:16:08Z,5539921,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M59.00S,2022-02-01T03:15:53.7Z,4,REGULAR,substitution,in,[],1626172,,,1610612745,94,101,2022-02-01T03:16:08Z,5539960,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M59.00S,2022-02-01T03:15:54.5Z,4,REGULAR,freethrow,1 of 3,[],1629726,,,1610612745,95,101,2022-02-01T03:38:46Z,5560000,,,0,,G. Mathews Free Throw 1 of 3 (7 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Made,,,,,,,,7.0,,,,,,,,,,,
563,PT06M59.00S,2022-02-01T03:15:54.5Z,4,REGULAR,freethrow,2 of 3,[],1629726,,,1610612745,96,101,2022-02-01T03:38:46Z,5570000,,,0,,G. Mathews Free Throw 2 of 3 (8 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Made,,,,,,,,8.0,,,,,,,,,,,
572,PT06M59.00S,2022-02-01T03:15:54.5Z,4,REGULAR,freethrow,3 of 3,[],1629726,,,1610612745,96,101,2022-02-01T03:38:46Z,5660000,,,0,,MISS G. Mathews Free Throw 3 of 3,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Missed,,,,,,,,,,,,,,,,,,,
573,PT06M59.00S,2022-02-01T03:15:54.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612744,96,101,2022-02-01T03:38:46Z,5670000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,572.0,,,,,,,,,,,,,,,,,,
574,PT06M57.00S,2022-02-01T03:16:20.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,96,101,2022-02-01T03:16:20Z,5680000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M39.00S,2022-02-01T03:16:48.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203952,93.9060446780552,53.18627450980392,1610612744,96,103,2022-02-01T03:17:01Z,5690000,16.0,5.0,1,right,A. Wiggins driving Layup (21 PTS),[203952],1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,1.66,Made,,,,,,,,21.0,,,,,,,,,,,
576,PT06M19.00S,2022-02-01T03:17:08.2Z,4,REGULAR,3pt,Jump Shot,[],1629726,30.042706964520367,78.43137254901961,1610612745,99,103,2022-02-01T03:17:12Z,5700000,-142.0,230.0,1,left,G. Mathews 27' 3PT  (11 PTS) (K. Porter Jr. 10 AST),"[1629726, 1629645]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,27.03,Made,,,,,,,,11.0,K. Porter Jr.,1629645.0,10.0,,,,,,,,
578,PT05M56.00S,2022-02-01T03:17:31.1Z,4,REGULAR,2pt,Jump Shot,[],201939,76.5604467805519,36.27450980392157,1610612744,99,105,2022-02-01T03:18:01Z,5720000,-69.0,168.0,1,right,S. Curry 18' fadeaway Jump Shot (30 PTS),[201939],1610612744.0,GSW,fadeaway,,,Curry,S. Curry,,,,,18.13,Made,,,,,,,,30.0,,,,,,,,,,,
579,PT05M48.00S,2022-02-01T03:17:39.1Z,4,REGULAR,3pt,Jump Shot,[],1626174,28.203022339027594,14.950980392156863,1610612745,99,105,2022-02-01T03:17:43Z,5730000,175.0,213.0,1,left,MISS C. Wood 27' 3PT,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,27.55,Missed,,,,,,,,,,,,,,,,,,,
580,PT05M45.00S,2022-02-01T03:17:42.1Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,99,105,2022-02-01T03:17:43Z,5740000,,,0,,S. Curry REBOUND (Off:0 Def:5),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,579.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
581,PT05M40.00S,2022-02-01T03:17:47.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201939,64.73390275952694,58.333333333333336,1610612744,99,108,2022-02-01T03:17:57Z,5750000,42.0,279.0,1,right,S. Curry 28' 3PT step back (33 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,28.21,Made,,,,,,,,33.0,,,,,,,,,,,
582,PT05M25.00S,2022-02-01T03:18:02.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,6.652431011826544,53.67647058823529,1610612745,101,108,2022-02-01T03:18:07Z,5760000,-18.0,10.0,1,left,J. Tate driving Layup (10 PTS) (K. Porter Jr. 11 AST),"[1630256, 1629645]",1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,2.09,Made,,,,,,,,10.0,K. Porter Jr.,1629645.0,11.0,,,,,,,,
584,PT05M10.00S,2022-02-01T03:18:17.0Z,4,REGULAR,3pt,Jump Shot,[],201939,64.86530880420499,71.81372549019608,1610612744,101,108,2022-02-01T03:18:20Z,5780000,109.0,278.0,1,right,MISS S. Curry 29' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,29.85,Missed,,,,,,,,,,,,,,,,,,,
585,PT05M07.00S,2022-02-01T03:18:20.0Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612745,101,108,2022-02-01T03:18:20Z,5790000,,,0,,C. Wood REBOUND (Off:1 Def:10),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,584.0,11.0,10.0,1.0,,,,,,,,,,,,,,,
586,PT05M01.00S,2022-02-01T03:18:26.3Z,4,REGULAR,3pt,Jump Shot,[],1629645,25.312089356110377,89.2156862745098,1610612745,104,108,2022-02-01T03:18:30Z,5800000,-196.0,185.0,1,left,K. Porter Jr. 26' 3PT pullup (17 PTS),[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,26.99,Made,,,,,,,,17.0,,,,,,,,,,,
587,PT04M59.00S,2022-02-01T03:18:38.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,104,108,2022-02-01T03:18:38Z,5810000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT04M59.00S,2022-02-01T03:20:07.0Z,4,REGULAR,substitution,out,[],1630528,,,1610612744,104,108,2022-02-01T03:20:22Z,5820000,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT04M59.00S,2022-02-01T03:20:07.0Z,4,REGULAR,substitution,in,[],1630224,,,1610612744,104,108,2022-02-01T03:20:22Z,5830000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT04M43.00S,2022-02-01T03:20:45.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,86.5473061760841,34.068627450980394,1610612744,104,108,2022-02-01T03:23:48Z,5840000,-80.0,74.0,1,right,MISS A. Wiggins 10' turnaround fadeaway bank Shot,[203952],1610612744.0,GSW,turnaround fadeaway bank,,,Wiggins,A. Wiggins,,,,,10.88,Missed,,,,,,,,,,,,,,,,,,,
591,PT04M40.00S,2022-02-01T03:20:48.9Z,4,REGULAR,rebound,defensive,[],1629726,,,1610612745,104,108,2022-02-01T03:20:52Z,5850000,,,0,,G. Mathews REBOUND (Off:0 Def:4),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,590.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
592,PT04M33.00S,2022-02-01T03:20:58.2Z,4,REGULAR,turnover,out-of-bounds,[],1629645,,,1610612745,104,108,2022-02-01T03:21:04Z,5860000,,,0,,K. Porter Jr. bad pass out-of-bounds TURNOVER (5 TO),[1629645],1610612745.0,HOU,bad pass,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,5.0,,,,,,,1627962.0,,,,,,,
593,PT04M19.00S,2022-02-01T03:21:23.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201939,92.59198423127464,46.32352941176471,1610612744,104,110,2022-02-01T03:21:29Z,5870000,-18.0,17.0,1,right,S. Curry driving finger roll Layup (35 PTS),[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,2.51,Made,,,,,,,,35.0,,,,,,,,,,,
594,PT04M10.00S,2022-02-01T03:21:31.9Z,4,REGULAR,turnover,lost ball,[],1630224,,,1610612745,104,110,2022-02-01T03:21:35Z,5880000,,,0,,J. Green lost ball TURNOVER (1 TO),"[1630224, 203952]",1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,1.0,Wiggins,203952.0,,,,,,,,,,,,
595,PT04M10.00S,2022-02-01T03:21:31.9Z,4,REGULAR,steal,,[],203952,,,1610612744,104,110,2022-02-01T03:21:33Z,5890000,,,0,,A. Wiggins STEAL (2 STL),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT03M57.00S,2022-02-01T03:22:05.0Z,4,REGULAR,substitution,out,[],1629726,,,1610612744,104,110,2022-02-01T03:22:14Z,5900000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT03M57.00S,2022-02-01T03:22:05.0Z,4,REGULAR,substitution,in,[],201569,,,1610612744,104,110,2022-02-01T03:22:14Z,5920000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT03M57.00S,2022-02-01T03:22:05.0Z,4,REGULAR,substitution,in,[],202691,,,1610612744,104,110,2022-02-01T03:22:14Z,5930000,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT03M57.00S,2022-02-01T03:22:31.1Z,4,REGULAR,jumpball,recovered,[],202691,,,1610612744,104,110,2022-02-01T03:23:57Z,5935000,,,0,,Jump Ball S. Curry vs. J. Tate: Tip to K. Thompson,"[202691, 201939, 1630256]",1610612744.0,GSW,heldball,K. Thompson,202691.0,Thompson,K. Thompson,Curry,201939.0,Tate,1630256.0,,,,,,,,,,,,,,,,,,,,,
600,PT03M57.00S,2022-02-01T03:22:05.0Z,4,REGULAR,substitution,out,[],1629673,,,1610612744,104,110,2022-02-01T03:22:23Z,5940000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M49.00S,2022-02-01T03:22:34.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201939,78.9257555847569,7.107843137254902,1610612744,104,113,2022-02-01T03:22:39Z,5950000,-214.0,146.0,1,right,S. Curry 25' 3PT  (38 PTS) (K. Thompson 3 AST),"[201939, 202691]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,25.92,Made,,,,,,,,38.0,K. Thompson,202691.0,3.0,,,,,,,,
606,PT03M34.00S,2022-02-01T03:22:53.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203952,,,1610612745,104,113,2022-02-01T03:23:05Z,5970000,,,0,,A. Wiggins shooting personal FOUL (3 PF) (Green 2 FT),"[203952, 1630224]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Green,1630224.0,,,
608,PT03M34.00S,2022-02-01T03:23:28.3Z,4,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,105,113,2022-02-01T03:23:28Z,5990000,,,0,,J. Green Free Throw 1 of 2 (9 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,Made,,,,,,,,9.0,,,,,,,,,,,
609,PT03M34.00S,2022-02-01T03:23:40.7Z,4,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,106,113,2022-02-01T03:23:40Z,6000000,,,0,,J. Green Free Throw 2 of 2 (10 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,Made,,,,,,,,10.0,,,,,,,,,,,
610,PT03M15.00S,2022-02-01T03:24:00.8Z,4,REGULAR,3pt,Jump Shot,[],201939,87.46714848883047,4.901960784313726,1610612744,106,113,2022-02-01T03:24:06Z,6010000,-225.0,65.0,1,right,MISS S. Curry step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,23.48,Missed,,,,,,,,,,,,,,,,,,,
611,PT03M14.00S,2022-02-01T03:24:03.6Z,4,REGULAR,rebound,offensive,[],1626172,,,1610612744,106,113,2022-02-01T03:24:03Z,6020000,,,0,,K. Looney REBOUND (Off:4 Def:7),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,610.0,11.0,7.0,4.0,,,,,,,,,,,,,,,
612,PT03M14.00S,2022-02-01T03:24:05.6Z,4,REGULAR,turnover,out-of-bounds,[],1626172,,,1610612744,106,113,2022-02-01T03:24:13Z,6030000,,,0,,K. Looney step out-of-bounds TURNOVER (2 TO),[1626172],1610612744.0,GSW,step,,,Looney,K. Looney,,,,,,,,,,,2.0,,,,,,,1627534.0,,,,,,,
613,PT02M58.00S,2022-02-01T03:24:49.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630224,9.543363994743759,48.77450980392157,1610612745,106,113,2022-02-01T03:26:02Z,6040000,6.0,37.0,1,left,MISS J. Green pullup Shot - blocked,"[1630224, 1627780]",1610612745.0,HOU,pullup,,,Green,J. Green,,,,,3.77,Missed,,,,,,,,,,,,,,,,,Payton II,1627780.0,
614,PT02M58.00S,2022-02-01T03:24:49.2Z,4,REGULAR,block,,[],1627780,,,1610612745,106,113,2022-02-01T03:24:51Z,6050000,,,0,,G. Payton II BLOCK (1 BLK),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT02M55.00S,2022-02-01T03:24:52.2Z,4,REGULAR,rebound,defensive,[],1627780,,,1610612744,106,113,2022-02-01T03:24:55Z,6060000,,,0,,G. Payton II REBOUND (Off:1 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,613.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
616,PT02M48.00S,2022-02-01T03:24:59.2Z,4,REGULAR,foul,personal,['2freethrow'],1630256,,,1610612744,106,113,2022-02-01T03:25:08Z,6070000,,,0,,J. Tate shooting personal FOUL (4 PF) (Wiggins 2 FT),"[1630256, 203952]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,202041.0,4.0,0.0,Wiggins,203952.0,,,
618,PT02M48.00S,2022-02-01T03:25:33.2Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],203952,,,1610612744,106,114,2022-02-01T03:25:33Z,6090000,,,0,,A. Wiggins Free Throw 1 of 2 (22 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Made,,,,,,,,22.0,,,,,,,,,,,
619,PT02M48.00S,2022-02-01T03:25:53.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],203952,,,1610612744,106,115,2022-02-01T03:25:53Z,6100000,,,0,,A. Wiggins Free Throw 2 of 2 (23 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Made,,,,,,,,23.0,,,,,,,,,,,
620,PT02M29.00S,2022-02-01T03:27:09.2Z,4,REGULAR,jumpball,recovered,[],201939,,,1610612745,106,115,2022-02-01T03:27:09Z,6110000,,,0,,Jump Ball K. Looney vs. C. Wood: Tip to S. Curry,"[201939, 1626172, 1626174]",1610612744.0,GSW,heldball,S. Curry,201939.0,Curry,S. Curry,Looney,1626172.0,Wood,1626174.0,,,,,,,,,,,,,,,,,,,,,
623,PT02M29.00S,2022-02-01T03:27:09.2Z,4,REGULAR,turnover,lost ball,[],1626174,,,1610612745,106,115,2022-02-01T03:27:09Z,6140000,,,0,,C. Wood lost ball TURNOVER (6 TO),"[1626174, 1626172]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,6.0,Looney,1626172.0,,,,,,,,,,,,
624,PT02M29.00S,2022-02-01T03:27:09.2Z,4,REGULAR,steal,,[],1626172,,,1610612744,106,115,2022-02-01T03:27:09Z,6150000,,,0,,K. Looney STEAL (1 STL),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT02M08.00S,2022-02-01T03:27:30.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203952,92.85479632063075,4.901960784313726,1610612744,106,115,2022-02-01T03:27:37Z,6160000,-225.0,15.0,1,right,MISS A. Wiggins 3PT - blocked,"[203952, 1630256]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,22.6,Missed,,,,,,,,,,,,,,,,,Tate,1630256.0,
626,PT02M08.00S,2022-02-01T03:27:30.5Z,4,REGULAR,block,,[],1630256,,,1610612744,106,115,2022-02-01T03:27:33Z,6170000,,,0,,J. Tate BLOCK (1 BLK),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT02M08.00S,2022-02-01T03:27:30.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,106,115,2022-02-01T03:28:36Z,6180000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,625.0,,,,,,,,,,,,,,,,,,
628,PT02M08.00S,2022-02-01T03:27:35.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,106,115,2022-02-01T03:28:30Z,6190000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT02M05.00S,2022-02-01T03:29:15.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",202691,79.31997371879106,6.61764705882353,1610612744,106,115,2022-02-01T03:36:42Z,6200000,-217.0,142.0,1,right,MISS K. Thompson 25' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,25.92,Missed,,,,,,,,,,,,,,,,,,,
630,PT02M01.00S,2022-02-01T03:29:18.1Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612745,106,115,2022-02-01T03:29:18Z,6210000,,,0,,C. Wood REBOUND (Off:1 Def:11),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,629.0,12.0,11.0,1.0,,,,,,,,,,,,,,,
631,PT01M51.00S,2022-02-01T03:29:27.9Z,4,REGULAR,3pt,Jump Shot,[],1629645,5.469776609724048,95.83333333333334,1610612745,106,115,2022-02-01T03:29:35Z,6220000,-229.0,-1.0,1,left,MISS K. Porter Jr. fadeaway 3PT,[1629645],1610612745.0,HOU,fadeaway,,,Porter Jr.,K. Porter Jr.,,,,,22.92,Missed,,,,,,,,,,,,,,,,,,,
632,PT01M48.00S,2022-02-01T03:29:30.9Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,106,115,2022-02-01T03:29:35Z,6230000,,,0,,K. Looney REBOUND (Off:4 Def:8),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,631.0,12.0,8.0,4.0,,,,,,,,,,,,,,,
633,PT01M34.00S,2022-02-01T03:29:45.4Z,4,REGULAR,3pt,Jump Shot,[],1627780,93.77463863337714,96.81372549019608,1610612744,106,115,2022-02-01T03:29:52Z,6240000,234.0,6.0,1,right,MISS G. Payton II 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,,
634,PT01M32.00S,2022-02-01T03:29:47.4Z,4,REGULAR,rebound,offensive,[],1626172,,,1610612744,106,115,2022-02-01T03:29:52Z,6250000,,,0,,K. Looney REBOUND (Off:5 Def:8),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,633.0,13.0,8.0,5.0,,,,,,,,,,,,,,,
635,PT01M32.00S,2022-02-01T03:29:49.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,92.85479632063075,52.94117647058824,1610612744,106,117,2022-02-01T03:30:48Z,6260000,15.0,15.0,1,right,K. Looney putback Layup (6 PTS),[1626172],1610612744.0,GSW,putback,,,Looney,K. Looney,,,,,2.08,Made,,,,,,,,6.0,,,,,,,,,,,
636,PT01M32.00S,2022-02-01T03:29:52.6Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630224,,,1610612744,106,117,2022-02-01T03:30:02Z,6270000,,,0,,J. Green shooting personal FOUL (2 PF) (Looney 1 FT),"[1630224, 1626172]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Looney,1626172.0,,,
