actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
625,PT06M24.00S,2022-01-10T02:06:55.2Z,4,REGULAR,rebound,offensive,[],1628021,,,1610612745,105,124,2022-01-10T02:06:59Z,6240000,,,0,,D. Nwaba REBOUND (Off:1 Def:3),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,623.0,4.0,3.0,1.0,,,,,,,,,,,,
626,PT06M24.00S,2022-01-10T02:06:58.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628021,6.652431011826544,49.26470588235294,1610612745,107,124,2022-01-10T02:09:04Z,6250000,4.0,10.0,1,left,D. Nwaba putback Layup (4 PTS),[1628021],1610612745.0,HOU,putback,,,Nwaba,D. Nwaba,,,,,1.07,Made,,,,,,,,,,,,4.0,,,,,,
627,PT06M24.00S,2022-01-10T02:07:14.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,107,124,2022-01-10T02:07:14Z,6260000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT06M24.00S,2022-01-10T02:08:07.2Z,4,REGULAR,substitution,out,[],1627736,,,1610612750,107,124,2022-01-10T02:08:41Z,6270000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,
629,PT06M24.00S,2022-01-10T02:08:07.2Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,107,124,2022-01-10T02:08:41Z,6280000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
630,PT06M24.00S,2022-01-10T02:08:07.2Z,4,REGULAR,substitution,in,[],1630162,,,1610612750,107,124,2022-01-10T02:08:41Z,6290000,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
631,PT06M24.00S,2022-01-10T02:08:07.2Z,4,REGULAR,substitution,in,[],1626157,,,1610612750,107,124,2022-01-10T02:08:41Z,6300000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
632,PT06M02.00S,2022-01-10T02:09:05.5Z,4,REGULAR,foul,personal,[],1630227,,,1610612750,107,124,2022-01-10T02:09:24Z,6310000,,,0,,D. Nix personal FOUL (1 PF),"[1630227, 1626156]",1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,1628951.0,1.0,0.0,Russell,1626156.0,,,,,,,
634,PT05M57.00S,2022-01-10T02:09:23.3Z,4,REGULAR,3pt,Jump Shot,[],1630183,70.51576872536137,21.07843137254902,1610612750,107,124,2022-01-10T02:09:30Z,6330000,-145.0,225.0,1,right,MISS J. McDaniels 26' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,26.72,Missed,,,,,,,,,,,,,,,,,,
635,PT05M54.00S,2022-01-10T02:09:26.3Z,4,REGULAR,rebound,defensive,[],1628021,,,1610612745,107,124,2022-01-10T02:09:30Z,6340000,,,0,,D. Nwaba REBOUND (Off:1 Def:4),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,634.0,5.0,4.0,1.0,,,,,,,,,,,,
636,PT05M48.00S,2022-01-10T02:09:32.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628021,6.389618922470433,47.05882352941176,1610612745,107,124,2022-01-10T02:09:42Z,6350000,15.0,8.0,1,left,MISS D. Nwaba Layup,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,1.65,Missed,,,,,,,,,,,,,,,,,,
638,PT05M43.00S,2022-01-10T02:09:37.9Z,4,REGULAR,rebound,offensive,[],1630256,,,1610612745,107,124,2022-01-10T02:09:42Z,6370000,,,0,,J. Tate REBOUND (Off:2 Def:5),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,636.0,7.0,5.0,2.0,,,,,,,,,,,,
639,PT05M43.00S,2022-01-10T02:09:37.2Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630256,5.590000152587891,50.0,1610612745,109,124,2022-01-10T02:11:36Z,6380000,0.0,0.0,1,left,J. Tate tip DUNK (10 PTS),[1630256],1610612745.0,HOU,tip,,,Tate,J. Tate,,,,,0.0,Made,,,,,,,,,,,,10.0,,,,,,
640,PT05M31.00S,2022-01-10T02:09:48.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,93.11760840998686,51.71568627450981,1610612750,109,124,2022-01-10T02:09:54Z,6390000,9.0,12.0,1,right,MISS K. Towns Layup,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,1.49,Missed,,,,,,,,,,,,,,,,,,
641,PT05M31.00S,2022-01-10T02:09:49.9Z,4,REGULAR,rebound,offensive,[],1626157,,,1610612750,109,124,2022-01-10T02:09:50Z,6400000,,,0,,K. Towns REBOUND (Off:6 Def:2),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,640.0,8.0,2.0,6.0,,,,,,,,,,,,
642,PT05M31.00S,2022-01-10T02:09:51.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,93.51182654402102,50.73529411764706,1610612750,109,126,2022-01-10T02:12:39Z,6410000,4.0,8.0,1,right,K. Towns putback Layup (39 PTS),[1626157],1610612750.0,MIN,putback,,,Towns,K. Towns,,,,,0.93,Made,,,,,,,,,,,,39.0,,,,,,
643,PT05M31.00S,2022-01-10T02:09:53.6Z,4,REGULAR,foul,personal,['1freethrow'],1628021,,,1610612750,109,126,2022-01-10T02:10:01Z,6420000,,,0,,D. Nwaba shooting personal FOUL (3 PF) (Towns 1 FT),"[1628021, 1626157]",1610612745.0,HOU,shooting,,,Nwaba,D. Nwaba,,,,,,,,,,,,,1628951.0,3.0,0.0,Towns,1626157.0,,,,,,,
645,PT05M31.00S,2022-01-10T02:10:20.3Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1626157,,,1610612750,109,127,2022-01-10T02:10:20Z,6440000,,,0,,K. Towns Free Throw 1 of 1 (40 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,,,,,,,,,,,,40.0,,,,,,
646,PT05M19.00S,2022-01-10T02:10:36.0Z,4,REGULAR,foul,personal,[],1626157,,,1610612745,109,127,2022-01-10T02:10:48Z,6450000,,,0,,K. Towns personal FOUL (2 PF),"[1626157, 1630256]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,1830.0,2.0,0.0,Tate,1630256.0,,,,,,,
648,PT05M14.00S,2022-01-10T02:11:00.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628021,5.995400788436268,48.77450980392157,1610612745,111,127,2022-01-10T02:11:07Z,6470000,6.0,4.0,1,left,D. Nwaba driving DUNK (6 PTS),[1628021],1610612745.0,HOU,driving,,,Nwaba,D. Nwaba,,,,,0.72,Made,,,,,,,,,,,,6.0,,,,,,
649,PT04M47.00S,2022-01-10T02:11:26.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,92.46057818659659,49.754901960784316,1610612750,111,129,2022-01-10T02:14:09Z,6480000,-1.0,18.0,1,right,J. Vanderbilt cutting DUNK (21 PTS) (K. Towns 6 AST),"[1629020, 1626157]",1610612750.0,MIN,cutting,,,Vanderbilt,J. Vanderbilt,,,,,1.84,Made,,,,,,,,,,,,21.0,K. Towns,1626157.0,6.0,,,
651,PT04M39.00S,2022-01-10T02:11:35.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630227,7.30946123521682,47.05882352941176,1610612745,113,129,2022-01-10T02:11:45Z,6500000,15.0,16.0,1,left,D. Nix driving Layup (2 PTS),[1630227],1610612745.0,HOU,driving,,,Nix,D. Nix,,,,,2.19,Made,,,,,,,,,,,,2.0,,,,,,
652,PT04M22.00S,2022-01-10T02:11:51.8Z,4,REGULAR,3pt,Jump Shot,[],1630162,79.97700394218134,94.11764705882352,1610612750,113,132,2022-01-10T02:11:58Z,6510000,221.0,136.0,1,right,A. Edwards 25' 3PT step back (16 PTS) (K. Towns 7 AST),"[1630162, 1626157]",1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,25.9,Made,,,,,,,,,,,,16.0,K. Towns,1626157.0,7.0,,,
654,PT04M13.00S,2022-01-10T02:12:04.0Z,4,REGULAR,turnover,out-of-bounds,[],1630528,,,1610612745,113,132,2022-01-10T02:12:11Z,6530000,,,0,,J. Christopher lost ball out-of-bounds TURNOVER (3 TO),[1630528],1610612745.0,HOU,lost ball,,,Christopher,J. Christopher,,,,,,,,,,,,,1627961.0,,,,,,,,,3.0,,
655,PT03M54.00S,2022-01-10T02:12:30.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630183,93.77463863337714,96.07843137254902,1610612750,113,132,2022-01-10T02:12:39Z,6540000,230.0,6.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,
656,PT03M51.00S,2022-01-10T02:12:33.0Z,4,REGULAR,rebound,defensive,[],1630528,,,1610612745,113,132,2022-01-10T02:12:39Z,6550000,,,0,,J. Christopher REBOUND (Off:0 Def:1),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,655.0,1.0,1.0,0.0,,,,,,,,,,,,
657,PT03M46.00S,2022-01-10T02:12:40.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,113,132,2022-01-10T02:12:40Z,6560000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT03M44.00S,2022-01-10T02:12:49.5Z,4,REGULAR,3pt,Jump Shot,[],1629726,33.85348226018397,59.55882352941176,1610612745,113,132,2022-01-10T02:12:56Z,6570000,-48.0,266.0,1,left,MISS G. Mathews 27' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,27.0,Missed,,,,,,,,,,,,,,,,,,
659,PT03M41.00S,2022-01-10T02:12:52.3Z,4,REGULAR,rebound,offensive,[],1630528,,,1610612745,113,132,2022-01-10T02:12:52Z,6580000,,,0,,J. Christopher REBOUND (Off:1 Def:1),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,658.0,2.0,1.0,1.0,,,,,,,,,,,,
660,PT03M40.00S,2022-01-10T02:12:53.7Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630528,10.85742444152431,50.98039215686274,1610612745,113,132,2022-01-10T02:13:05Z,6590000,-5.0,50.0,1,left,MISS J. Christopher turnaround Hook,[1630528],1610612745.0,HOU,turnaround,,,Christopher,J. Christopher,,,,,4.98,Missed,,,,,,,,,,,,,,,,,,
661,PT03M38.00S,2022-01-10T02:12:55.7Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612750,113,132,2022-01-10T02:13:05Z,6600000,,,0,,J. Vanderbilt REBOUND (Off:5 Def:13),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,660.0,18.0,13.0,5.0,,,,,,,,,,,,
662,PT03M25.00S,2022-01-10T02:13:08.7Z,4,REGULAR,3pt,Jump Shot,[],1630162,65.78515111695138,50.98039215686274,1610612750,113,132,2022-01-10T02:13:16Z,6610000,5.0,269.0,1,right,MISS A. Edwards 26' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,26.91,Missed,,,,,,,,,,,,,,,,,,
663,PT03M23.00S,2022-01-10T02:13:10.7Z,4,REGULAR,rebound,defensive,[],1630227,,,1610612745,113,132,2022-01-10T02:13:16Z,6620000,,,0,,D. Nix REBOUND (Off:0 Def:2),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,662.0,2.0,2.0,0.0,,,,,,,,,,,,
664,PT03M15.00S,2022-01-10T02:13:18.5Z,4,REGULAR,turnover,bad pass,[],1630227,,,1610612745,113,132,2022-01-10T02:13:23Z,6630000,,,0,,D. Nix bad pass TURNOVER (1 TO),"[1630227, 1630162]",1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,1.0,Edwards,1630162.0
665,PT03M15.00S,2022-01-10T02:13:18.5Z,4,REGULAR,steal,,[],1630162,,,1610612750,113,132,2022-01-10T02:13:20Z,6640000,,,0,,A. Edwards STEAL (2 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
666,PT03M14.00S,2022-01-10T02:13:23.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612750,113,132,2022-01-10T02:13:32Z,6650000,,,0,,G. Mathews take personal FOUL (1 PF) (Edwards 2 FT),"[1629726, 1630162]",1610612745.0,HOU,take,,,Mathews,G. Mathews,,,,,,,,,,,,,1627961.0,1.0,0.0,Edwards,1630162.0,,,,,,,
668,PT03M14.00S,2022-01-10T02:13:47.3Z,4,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612750,113,132,2022-01-10T02:13:58Z,6670000,,,0,,TEAM foul technical,[],1610612750.0,MIN,delay,,,,,,,,,,,,,,,,,1830.0,,,,,,,,,,,
669,PT03M14.00S,2022-01-10T02:14:01.2Z,4,REGULAR,freethrow,1 of 1,[],1629726,,,1610612750,113,132,2022-01-10T02:14:01Z,6680000,,,0,,MISS G. Mathews technical Free Throw 1 of 1,[1629726],1610612745.0,HOU,technical,,,Mathews,G. Mathews,,,,,,Missed,,,,,,,,,,,,,,,,,,
670,PT03M14.00S,2022-01-10T02:14:01.2Z,4,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612750,113,132,2022-01-10T02:14:01Z,6690000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,669.0,,,,,,,,,,,,,,,
671,PT03M14.00S,2022-01-10T02:14:30.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630162,,,1610612750,113,133,2022-01-10T02:14:30Z,6700000,,,0,,A. Edwards Free Throw 1 of 2 (17 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,Made,,,,,,,,,,,,17.0,,,,,,
672,PT03M14.00S,2022-01-10T02:14:32.2Z,4,REGULAR,substitution,out,[],1630256,,,1610612750,113,133,2022-01-10T02:14:35Z,6710000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,
673,PT03M14.00S,2022-01-10T02:14:32.2Z,4,REGULAR,substitution,in,[],1630231,,,1610612750,113,133,2022-01-10T02:14:35Z,6720000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,
674,PT03M14.00S,2022-01-10T02:14:47.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630162,,,1610612750,113,134,2022-01-10T02:14:47Z,6730000,,,0,,A. Edwards Free Throw 2 of 2 (18 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,Made,,,,,,,,,,,,18.0,,,,,,
675,PT03M09.00S,2022-01-10T02:14:59.1Z,4,REGULAR,3pt,Jump Shot,[],1629726,28.728646517739815,80.63725490196079,1610612745,113,134,2022-01-10T02:15:05Z,6740000,-153.0,218.0,1,left,MISS G. Mathews 26' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,26.6,Missed,,,,,,,,,,,,,,,,,,
676,PT03M08.00S,2022-01-10T02:15:00.1Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,113,134,2022-01-10T02:15:05Z,6750000,,,0,,K. Towns REBOUND (Off:6 Def:3),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,675.0,9.0,3.0,6.0,,,,,,,,,,,,
677,PT02M59.00S,2022-01-10T02:15:09.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,91.80354796320631,46.32352941176471,1610612750,113,134,2022-01-10T02:18:36Z,6760000,-18.0,25.0,1,right,MISS A. Edwards driving finger roll Layup,[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,3.06,Missed,,,,,,,,,,,,,,,,,,
678,PT02M56.00S,2022-01-10T02:15:12.4Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612750,113,134,2022-01-10T02:15:13Z,6770000,,,0,,J. Vanderbilt REBOUND (Off:6 Def:13),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,677.0,19.0,13.0,6.0,,,,,,,,,,,,
679,PT02M56.00S,2022-01-10T02:15:12.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629020,94.40999984741211,50.0,1610612750,113,134,2022-01-10T02:15:12Z,6780000,0.0,0.0,1,right,MISS J. Vanderbilt tip Layup,[1629020],1610612750.0,MIN,tip,,,Vanderbilt,J. Vanderbilt,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
680,PT02M55.00S,2022-01-10T02:15:12.9Z,4,REGULAR,rebound,defensive,[],1629726,,,1610612745,113,134,2022-01-10T02:15:12Z,6790000,,,0,,G. Mathews REBOUND (Off:0 Def:3),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,679.0,3.0,3.0,0.0,,,,,,,,,,,,
681,PT02M51.00S,2022-01-10T02:15:16.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630528,11.12023653088042,3.6764705882352944,1610612745,116,134,2022-01-10T02:15:25Z,6800000,232.0,52.0,1,left,J. Christopher 3PT  (19 PTS) (D. Nix 1 AST),"[1630528, 1630227]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,23.74,Made,,,,,,,,,,,,19.0,D. Nix,1630227.0,1.0,,,
683,PT02M37.00S,2022-01-10T02:15:30.2Z,4,REGULAR,turnover,bad pass,[],1626157,,,1610612750,116,134,2022-01-10T02:15:34Z,6820000,,,0,,K. Towns bad pass TURNOVER (2 TO),"[1626157, 1629726]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,2.0,Mathews,1629726.0
684,PT02M37.00S,2022-01-10T02:15:30.2Z,4,REGULAR,steal,,[],1629726,,,1610612745,116,134,2022-01-10T02:15:32Z,6830000,,,0,,G. Mathews STEAL (1 STL),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,
685,PT02M34.00S,2022-01-10T02:15:34.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630227,6.783837056504599,50.0,1610612745,118,134,2022-01-10T02:16:05Z,6840000,0.0,11.0,1,left,D. Nix running DUNK (4 PTS) (K. Martin Jr. 2 AST),"[1630227, 1630231]",1610612745.0,HOU,running,,,Nix,D. Nix,,,,,1.13,Made,,,,,,,,,,,,4.0,K. Martin Jr.,1630231.0,2.0,,,
687,PT02M33.00S,2022-01-10T02:15:43.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,118,134,2022-01-10T02:15:43Z,6860000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT02M33.00S,2022-01-10T02:16:48.2Z,4,REGULAR,substitution,out,[],1626156,,,1610612750,118,134,2022-01-10T02:17:20Z,6870000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,
689,PT02M33.00S,2022-01-10T02:16:48.2Z,4,REGULAR,substitution,out,[],1626157,,,1610612750,118,134,2022-01-10T02:17:20Z,6880000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
690,PT02M33.00S,2022-01-10T02:16:48.2Z,4,REGULAR,substitution,in,[],1629669,,,1610612750,118,134,2022-01-10T02:17:20Z,6890000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
691,PT02M33.00S,2022-01-10T02:16:48.2Z,4,REGULAR,substitution,in,[],1629006,,,1610612750,118,134,2022-01-10T02:17:20Z,6900000,,,0,,SUB in: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,
692,PT02M14.00S,2022-01-10T02:17:38.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,93.51182654402102,49.26470588235294,1610612750,118,136,2022-01-10T02:17:42Z,6910000,-4.0,8.0,1,right,J. McDaniels driving Layup (7 PTS) (J. Nowell 5 AST),"[1630183, 1629669]",1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,0.93,Made,,,,,,,,,,,,7.0,J. Nowell,1629669.0,5.0,,,
694,PT02M11.00S,2022-01-10T02:17:53.3Z,4,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1630227,,,1610612745,118,136,2022-01-10T02:18:01Z,6930000,,,0,,D. Nix technical FOUL (1 Tech),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,1830.0,1.0,1.0,,,,,,,,,
695,PT02M11.00S,2022-01-10T02:18:08.3Z,4,REGULAR,freethrow,1 of 1,[],1630162,,,1610612745,118,137,2022-01-10T02:18:08Z,6940000,,,0,,A. Edwards technical Free Throw 1 of 1 (19 PTS),[1630162],1610612750.0,MIN,technical,,,Edwards,A. Edwards,,,,,,Made,,,,,,,,,,,,19.0,,,,,,
696,PT01M56.00S,2022-01-10T02:18:37.1Z,4,REGULAR,3pt,Jump Shot,[],1630231,16.507884362680684,4.411764705882353,1610612745,118,137,2022-01-10T02:18:45Z,6950000,228.0,103.0,1,left,MISS K. Martin Jr. 25' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,25.0,Missed,,,,,,,,,,,,,,,,,,
697,PT01M53.00S,2022-01-10T02:18:40.1Z,4,REGULAR,rebound,offensive,[],1630528,,,1610612745,118,137,2022-01-10T02:18:45Z,6960000,,,0,,J. Christopher REBOUND (Off:2 Def:1),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,696.0,3.0,1.0,2.0,,,,,,,,,,,,
698,PT01M43.00S,2022-01-10T02:18:53.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629669,,,1610612745,118,137,2022-01-10T02:19:00Z,6970000,,,0,,J. Nowell shooting personal FOUL (1 PF) (Nwaba 2 FT),"[1629669, 1628021]",1610612750.0,MIN,shooting,,,Nowell,J. Nowell,,,,,,,,,,,,,1628951.0,1.0,0.0,Nwaba,1628021.0,,,,,,,
700,PT01M43.00S,2022-01-10T02:19:13.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628021,,,1610612745,119,137,2022-01-10T02:19:13Z,6990000,,,0,,D. Nwaba Free Throw 1 of 2 (7 PTS),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,Made,,,,,,,,,,,,7.0,,,,,,
701,PT01M43.00S,2022-01-10T02:19:14.6Z,4,REGULAR,substitution,out,[],1630162,,,1610612745,119,137,2022-01-10T02:19:26Z,7000000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
702,PT01M43.00S,2022-01-10T02:19:14.6Z,4,REGULAR,substitution,out,[],1630183,,,1610612745,119,137,2022-01-10T02:19:26Z,7010000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
703,PT01M43.00S,2022-01-10T02:19:14.6Z,4,REGULAR,substitution,out,[],1629020,,,1610612745,119,137,2022-01-10T02:19:26Z,7020000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
704,PT01M43.00S,2022-01-10T02:19:14.6Z,4,REGULAR,substitution,in,[],1629162,,,1610612745,119,137,2022-01-10T02:19:26Z,7030000,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,
705,PT01M43.00S,2022-01-10T02:19:14.6Z,4,REGULAR,substitution,in,[],1627774,,,1610612745,119,137,2022-01-10T02:19:26Z,7040000,,,0,,SUB in: J. Layman,[1627774],1610612750.0,MIN,,,,Layman,J. Layman,,,,,,,,,,,,,,,,,,,,,,,,
706,PT01M43.00S,2022-01-10T02:19:14.6Z,4,REGULAR,substitution,in,[],1630233,,,1610612745,119,137,2022-01-10T02:19:26Z,7050000,,,0,,SUB in: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,
707,PT01M43.00S,2022-01-10T02:19:33.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628021,,,1610612745,120,137,2022-01-10T02:19:33Z,7060000,,,0,,D. Nwaba Free Throw 2 of 2 (8 PTS),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,Made,,,,,,,,,,,,8.0,,,,,,
708,PT01M33.00S,2022-01-10T02:19:45.3Z,4,REGULAR,3pt,Jump Shot,[],1627774,69.99014454664915,74.01960784313727,1610612750,120,137,2022-01-10T02:19:53Z,7070000,120.0,230.0,1,right,MISS J. Layman 25' pullup 3PT,[1627774],1610612750.0,MIN,pullup,,,Layman,J. Layman,,,,,25.91,Missed,,,,,,,,,,,,,,,,,,
709,PT01M32.00S,2022-01-10T02:19:46.3Z,4,REGULAR,rebound,defensive,[],1630227,,,1610612745,120,137,2022-01-10T02:19:53Z,7080000,,,0,,D. Nix REBOUND (Off:0 Def:3),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,708.0,3.0,3.0,0.0,,,,,,,,,,,,
710,PT01M22.00S,2022-01-10T02:19:57.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630231,6.521024967148489,50.0,1610612745,122,137,2022-01-10T02:20:01Z,7090000,0.0,9.0,1,left,K. Martin Jr. cutting DUNK (13 PTS) (D. Nix 2 AST),"[1630231, 1630227]",1610612745.0,HOU,cutting,,,Martin Jr.,K. Martin Jr.,,,,,0.88,Made,,,,,,,,,,,,13.0,D. Nix,1630227.0,2.0,,,
712,PT01M05.00S,2022-01-10T02:20:20.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612750,122,137,2022-01-10T02:20:29Z,7110000,,,0,,G. Mathews shooting personal FOUL (2 PF) (Knight 2 FT),"[1629726, 1630233]",1610612745.0,HOU,shooting,,,Mathews,G. Mathews,,,,,,,,,,,,,1628951.0,2.0,0.0,Knight,1630233.0,,,,,,,
