actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
360,PT10M31.00S,2022-03-19T01:24:03.0Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629726,7.30946123521682,50.73529411764706,1610612745,61,61,2022-03-19T01:26:42Z,3580000,-4.0,16.0,1,left,MISS G. Mathews running DUNK,[1629726],1610612745.0,HOU,running,,,Mathews,G. Mathews,,,,,1.66,Missed,,,,,,,,,,,,,,,,,,
361,PT10M30.00S,2022-03-19T01:24:04.0Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612754,61,61,2022-03-19T01:24:13Z,3590000,,,0,,G. Bitadze REBOUND (Off:1 Def:4),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,360.0,5.0,4.0,1.0,,,,,,,,,,
362,PT10M21.00S,2022-03-19T01:24:12.2Z,3,REGULAR,3pt,Jump Shot,[],1627741,86.5473061760841,5.147058823529411,1610612754,61,61,2022-03-19T01:24:19Z,3600000,-224.0,74.0,1,right,MISS B. Hield 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,23.62,Missed,,,,,,,,,,,,,,,,,,
363,PT10M20.00S,2022-03-19T01:24:13.2Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,61,61,2022-03-19T01:24:19Z,3610000,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,362.0,2.0,2.0,0.0,,,,,,,,,,
364,PT10M15.00S,2022-03-19T01:24:20.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.389618922470433,52.20588235294118,1610612745,63,61,2022-03-19T01:24:27Z,3620000,-11.0,8.0,1,left,J. Green running finger roll Layup (10 PTS),[1630224],1610612745.0,HOU,running finger roll,,,Green,J. Green,,,,,1.34,Made,10.0,,,,,,,,,,,,,,,,,
365,PT10M15.00S,2022-03-19T01:24:27.0Z,3,REGULAR,foul,personal,['1freethrow'],1630169,,,1610612745,63,61,2022-03-19T01:24:52Z,3630000,,,0,,T. Haliburton shooting personal FOUL (2 PF) (Green 1 FT),"[1630169, 1630224]",1610612754.0,IND,shooting,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Green,1630224.0,,
367,PT10M15.00S,2022-03-19T01:24:53.9Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1630224,,,1610612745,64,61,2022-03-19T01:24:53Z,3650000,,,0,,J. Green Free Throw 1 of 1 (11 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
368,PT10M03.00S,2022-03-19T01:25:06.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,93.11760840998686,55.392156862745104,1610612754,64,63,2022-03-19T01:25:20Z,3660000,27.0,12.0,1,right,M. Brogdon driving Layup (8 PTS) (T. Haliburton 5 AST),"[1627763, 1630169]",1610612754.0,IND,driving,,,Brogdon,M. Brogdon,,,,,2.96,Made,8.0,T. Haliburton,1630169.0,5.0,,,,,,,,,,,,,,
370,PT09M47.00S,2022-03-19T01:25:21.6Z,3,REGULAR,2pt,Jump Shot,[],1630224,20.844283837056505,31.127450980392158,1610612745,64,63,2022-03-19T01:26:15Z,3680000,94.0,143.0,1,left,MISS J. Green 17' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,17.17,Missed,,,,,,,,,,,,,,,,,,
371,PT09M46.00S,2022-03-19T01:25:22.6Z,3,REGULAR,rebound,offensive,[],1630256,,,1610612745,64,63,2022-03-19T01:25:49Z,3690000,,,0,,J. Tate REBOUND (Off:1 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,370.0,2.0,1.0,1.0,,,,,,,,,,
372,PT09M46.00S,2022-03-19T01:25:24.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630256,5.590000152587891,50.0,1610612745,66,63,2022-03-19T01:25:53Z,3700000,0.0,0.0,1,left,J. Tate tip Layup (6 PTS),[1630256],1610612745.0,HOU,tip,,,Tate,J. Tate,,,,,0.0,Made,6.0,,,,,,,,,,,,,,,,,
373,PT09M39.00S,2022-03-19T01:25:29.2Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1627741,80.89684625492772,71.32352941176471,1610612754,66,63,2022-03-19T01:27:54Z,3710000,107.0,127.0,1,right,MISS B. Hield 16' Jump Shot,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,16.59,Missed,,,,,,,,,,,,,,,,,,
374,PT09M37.00S,2022-03-19T01:25:31.2Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,66,63,2022-03-19T01:25:37Z,3720000,,,0,,J. Tate REBOUND (Off:1 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,373.0,3.0,2.0,1.0,,,,,,,,,,
375,PT09M30.00S,2022-03-19T01:25:38.5Z,3,REGULAR,3pt,Jump Shot,[],1629645,28.86005256241787,23.774509803921568,1610612745,69,63,2022-03-19T01:25:49Z,3730000,131.0,219.0,1,left,K. Porter Jr. 25' 3PT  (10 PTS) (J. Green 4 AST),"[1629645, 1630224]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,25.51,Made,10.0,J. Green,1630224.0,4.0,,,,,,,,,,,,,,
377,PT09M30.00S,2022-03-19T01:26:22.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,69,63,2022-03-19T01:26:22Z,3750000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT09M30.00S,2022-03-19T01:28:01.6Z,3,REGULAR,substitution,out,[],1627741,,,1610612754,69,63,2022-03-19T01:28:13Z,3760000,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,
379,PT09M30.00S,2022-03-19T01:28:01.6Z,3,REGULAR,substitution,in,[],1630613,,,1610612754,69,63,2022-03-19T01:28:13Z,3770000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,
380,PT09M08.00S,2022-03-19T01:28:56.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630613,92.59198423127464,57.59803921568627,1610612754,69,63,2022-03-19T01:30:00Z,3780000,38.0,17.0,1,right,MISS D. Washington Jr. driving bank Hook,[1630613],1610612754.0,IND,driving bank,,,Washington Jr.,D. Washington Jr.,,,,,4.17,Missed,,,,,,,,,,,,,,,,,,
381,PT09M07.00S,2022-03-19T01:28:57.0Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,69,63,2022-03-19T01:29:04Z,3790000,,,0,,J. Tate REBOUND (Off:1 Def:3),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,380.0,4.0,3.0,1.0,,,,,,,,,,
382,PT08M58.00S,2022-03-19T01:29:06.4Z,3,REGULAR,3pt,Jump Shot,[],1626174,26.757555847568987,14.705882352941178,1610612745,72,63,2022-03-19T01:29:12Z,3800000,176.0,199.0,1,left,C. Wood 26' 3PT step back (18 PTS),[1626174],1610612745.0,HOU,step back,,,Wood,C. Wood,,,,,26.6,Made,18.0,,,,,,,,,,,,,,,,,
383,PT08M44.00S,2022-03-19T01:29:21.1Z,3,REGULAR,3pt,Jump Shot,[],1627763,69.20170827858082,67.8921568627451,1610612754,72,66,2022-03-19T01:30:30Z,3810000,89.0,237.0,1,right,M. Brogdon 25' 3PT pullup (11 PTS),[1627763],1610612754.0,IND,pullup,,,Brogdon,M. Brogdon,,,,,25.33,Made,11.0,,,,,,,,,,,,,,,,,
384,PT08M22.00S,2022-03-19T01:29:43.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626174,6.1268068331143235,50.245098039215684,1610612745,74,66,2022-03-19T01:29:48Z,3820000,-1.0,5.0,1,left,C. Wood driving DUNK (20 PTS),[1626174],1610612745.0,HOU,driving,,,Wood,C. Wood,,,,,0.52,Made,20.0,,,,,,,,,,,,,,,,,
385,PT08M09.00S,2022-03-19T01:29:54.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,92.9862023653088,49.01960784313725,1610612754,74,68,2022-03-19T01:30:01Z,3830000,-5.0,13.0,1,right,M. Brogdon driving reverse Layup (13 PTS),[1627763],1610612754.0,IND,driving reverse,,,Brogdon,M. Brogdon,,,,,1.43,Made,13.0,,,,,,,,,,,,,,,,,
386,PT07M59.00S,2022-03-19T01:30:09.4Z,3,REGULAR,foul,personal,[],1627763,,,1610612745,74,68,2022-03-19T01:30:19Z,3840000,,,0,,M. Brogdon personal FOUL (1 PF),"[1627763, 1626174]",1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Wood,1626174.0,,
388,PT07M49.00S,2022-03-19T01:30:34.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,7.046649145860711,43.872549019607845,1610612745,74,68,2022-03-19T01:30:44Z,3860000,31.0,14.0,1,left,MISS J. Green driving floating Shot - blocked,"[1630224, 1627763]",1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,3.35,Missed,,,,,,,,,,,,,,,,,Brogdon,1627763.0
392,PT07M49.00S,2022-03-19T01:30:34.8Z,3,REGULAR,block,,[],1627763,,,1610612745,74,68,2022-03-19T01:31:04Z,3865000,,,0,,M. Brogdon BLOCK (1 BLK),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,
389,PT07M47.00S,2022-03-19T01:30:36.8Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612754,74,68,2022-03-19T01:30:44Z,3870000,,,0,,G. Bitadze REBOUND (Off:1 Def:5),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,388.0,6.0,5.0,1.0,,,,,,,,,,
390,PT07M46.00S,2022-03-19T01:30:41.7Z,3,REGULAR,foul,personal,[],1630256,,,1610612754,74,68,2022-03-19T01:33:22Z,3880000,,,0,,J. Tate take personal FOUL (2 PF),"[1630256, 1630169]",1610612745.0,HOU,take,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Haliburton,1630169.0,,
393,PT07M32.00S,2022-03-19T01:31:13.1Z,3,REGULAR,3pt,Jump Shot,[],1630613,80.1084099868594,93.13725490196079,1610612754,74,71,2022-03-19T01:31:31Z,3900000,216.0,134.0,1,right,D. Washington Jr. 25' 3PT  (9 PTS) (T. Haliburton 6 AST),"[1630613, 1630169]",1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,25.42,Made,9.0,T. Haliburton,1630169.0,6.0,,,,,,,,,,,,,,
395,PT07M25.00S,2022-03-19T01:31:25.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,74,71,2022-03-19T01:31:25Z,3920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT07M18.00S,2022-03-19T01:31:46.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,6.258212877792378,52.94117647058824,1610612745,76,71,2022-03-19T01:31:51Z,3930000,-15.0,6.0,1,left,K. Porter Jr. driving finger roll Layup (12 PTS),[1629645],1610612745.0,HOU,driving finger roll,,,Porter Jr.,K. Porter Jr.,,,,,1.6,Made,12.0,,,,,,,,,,,,,,,,,
397,PT07M02.00S,2022-03-19T01:32:02.2Z,3,REGULAR,3pt,Jump Shot,[],1629052,88.64980289093299,3.6764705882352944,1610612754,76,74,2022-03-19T01:32:06Z,3940000,-232.0,54.0,1,right,O. Brissett 3PT  (10 PTS) (G. Bitadze 2 AST),"[1629052, 1629048]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,23.79,Made,10.0,G. Bitadze,1629048.0,2.0,,,,,,,,,,,,,,
399,PT06M49.00S,2022-03-19T01:32:15.3Z,3,REGULAR,3pt,Jump Shot,[],1626174,37.27003942181341,48.529411764705884,1610612745,79,74,2022-03-19T01:34:36Z,3960000,7.0,298.0,1,left,C. Wood 29' 3PT step back (23 PTS) (J. Green 5 AST),"[1626174, 1630224]",1610612745.0,HOU,step back,,,Wood,C. Wood,,,,,29.79,Made,23.0,J. Green,1630224.0,5.0,,,,,,,,,,,,,,
401,PT06M33.00S,2022-03-19T01:32:30.7Z,3,REGULAR,3pt,Jump Shot,[],1630613,93.9060446780552,97.54901960784314,1610612754,79,74,2022-03-19T01:32:36Z,3980000,238.0,5.0,1,right,MISS D. Washington Jr. 3PT,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,23.77,Missed,,,,,,,,,,,,,,,,,,
402,PT06M32.00S,2022-03-19T01:32:31.7Z,3,REGULAR,rebound,defensive,[],1629645,,,1610612745,79,74,2022-03-19T01:32:36Z,3990000,,,0,,K. Porter Jr. REBOUND (Off:0 Def:2),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,401.0,2.0,2.0,0.0,,,,,,,,,,
403,PT06M19.00S,2022-03-19T01:32:48.2Z,3,REGULAR,foul,personal,[],1629048,,,1610612745,79,74,2022-03-19T01:32:55Z,4000000,,,0,,G. Bitadze personal FOUL (4 PF),"[1629048, 1626174]",1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,2003.0,4.0,0.0,Wood,1626174.0,,
405,PT06M19.00S,2022-03-19T01:33:02.3Z,3,REGULAR,substitution,out,[],1629048,,,1610612745,79,74,2022-03-19T01:33:05Z,4020000,,,0,,SUB out: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M19.00S,2022-03-19T01:33:02.3Z,3,REGULAR,substitution,in,[],1630188,,,1610612745,79,74,2022-03-19T01:33:05Z,4030000,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M14.00S,2022-03-19T01:33:23.6Z,3,REGULAR,turnover,out-of-bounds,[],1626174,,,1610612745,79,74,2022-03-19T01:35:01Z,4040000,,,0,,C. Wood lost ball out-of-bounds TURNOVER (2 TO),[1626174],1610612745.0,HOU,lost ball,,,Wood,C. Wood,,,,,,,,,,,,,,,2.0,,,1626300.0,,,,,,
408,PT06M02.00S,2022-03-19T01:33:40.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630188,80.89684625492772,61.51960784313726,1610612754,79,76,2022-03-19T01:34:17Z,4050000,58.0,127.0,1,right,J. Smith 13' Jump Shot (17 PTS) (T. Haliburton 7 AST),"[1630188, 1630169]",1610612754.0,IND,,,,Smith,J. Smith,,,,,13.95,Made,17.0,T. Haliburton,1630169.0,7.0,,,,,,,,,,,,,,
410,PT05M53.00S,2022-03-19T01:33:57.3Z,3,REGULAR,foul,offensive,[],1626174,,,1610612745,79,76,2022-03-19T01:34:02Z,4070000,,,0,,C. Wood offensive FOUL (2 PF),"[1626174, 1627763]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Brogdon,1627763.0,,
412,PT05M53.00S,2022-03-19T01:33:57.3Z,3,REGULAR,turnover,offensive foul,[],1626174,,,1610612745,79,76,2022-03-19T01:33:57Z,4090000,,,0,,C. Wood offensive foul TURNOVER (3 TO),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,3.0,,,2003.0,,,,,,
413,PT05M36.00S,2022-03-19T01:34:20.3Z,3,REGULAR,turnover,lost ball,[],1627763,,,1610612754,79,76,2022-03-19T01:34:25Z,4100000,,,0,,M. Brogdon lost ball TURNOVER (1 TO),"[1627763, 1629645]",1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,1.0,Porter Jr.,1629645.0,,,,,,,
414,PT05M36.00S,2022-03-19T01:34:20.3Z,3,REGULAR,steal,,[],1629645,,,1610612745,79,76,2022-03-19T01:34:22Z,4110000,,,0,,K. Porter Jr. STEAL (1 STL),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M35.00S,2022-03-19T01:34:25.0Z,3,REGULAR,foul,personal,['2freethrow'],1627763,,,1610612745,79,76,2022-03-19T01:34:32Z,4120000,,,0,,M. Brogdon shooting personal FOUL (2 PF) (Porter Jr. 2 FT),"[1627763, 1629645]",1610612754.0,IND,shooting,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Porter Jr.,1629645.0,,
417,PT05M35.00S,2022-03-19T01:34:49.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629645,,,1610612745,80,76,2022-03-19T01:34:49Z,4140000,,,0,,K. Porter Jr. Free Throw 1 of 2 (13 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
418,PT05M35.00S,2022-03-19T01:35:03.2Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629645,,,1610612745,81,76,2022-03-19T01:35:03Z,4150000,,,0,,K. Porter Jr. Free Throw 2 of 2 (14 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
419,PT05M22.00S,2022-03-19T01:35:21.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,81.02825229960578,56.61764705882353,1610612754,81,78,2022-03-19T01:35:29Z,4160000,33.0,126.0,1,right,M. Brogdon 13' driving floating Jump Shot (15 PTS) (D. Washington Jr. 2 AST),"[1627763, 1630613]",1610612754.0,IND,driving floating,,,Brogdon,M. Brogdon,,,,,13.01,Made,15.0,D. Washington Jr.,1630613.0,2.0,,,,,,,,,,,,,,
421,PT05M06.00S,2022-03-19T01:35:35.9Z,3,REGULAR,2pt,Jump Shot,[],1629726,14.011169513797633,13.23529411764706,1610612745,81,78,2022-03-19T01:37:55Z,4180000,184.0,79.0,1,left,MISS G. Mathews 20' step back Shot - blocked,"[1629726, 1630169]",1610612745.0,HOU,step back,,,Mathews,G. Mathews,,,,,20.01,Missed,,,,,,,,,,,,,,,,,Haliburton,1630169.0
422,PT05M06.00S,2022-03-19T01:35:35.9Z,3,REGULAR,block,,[],1630169,,,1610612745,81,78,2022-03-19T01:35:39Z,4190000,,,0,,T. Haliburton BLOCK (1 BLK),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M03.00S,2022-03-19T01:35:38.9Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,81,78,2022-03-19T01:35:45Z,4200000,,,0,,J. Smith REBOUND (Off:3 Def:7),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,421.0,10.0,7.0,3.0,,,,,,,,,,
424,PT04M58.00S,2022-03-19T01:35:48.1Z,3,REGULAR,foul,personal,['2freethrow'],1630256,,,1610612754,81,78,2022-03-19T01:35:55Z,4210000,,,0,,J. Tate shooting personal FOUL (3 PF) (Brissett 2 FT),"[1630256, 1629052]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,1627964.0,3.0,0.0,Brissett,1629052.0,,
426,PT04M58.00S,2022-03-19T01:36:27.6Z,3,REGULAR,freethrow,1 of 2,[],1629052,,,1610612754,81,79,2022-03-19T01:36:27Z,4230000,,,0,,O. Brissett Free Throw 1 of 2 (11 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
427,PT04M58.00S,2022-03-19T01:36:28.3Z,3,REGULAR,substitution,out,[],1630256,,,1610612754,81,79,2022-03-19T01:36:36Z,4240000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M58.00S,2022-03-19T01:36:28.3Z,3,REGULAR,substitution,out,[],1629726,,,1610612754,81,79,2022-03-19T01:36:36Z,4250000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M58.00S,2022-03-19T01:36:28.3Z,3,REGULAR,substitution,in,[],203471,,,1610612754,81,79,2022-03-19T01:36:36Z,4260000,,,0,,SUB in: D. Schroder,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M58.00S,2022-03-19T01:36:28.3Z,3,REGULAR,substitution,in,[],1630578,,,1610612754,81,79,2022-03-19T01:36:36Z,4270000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M58.00S,2022-03-19T01:36:49.0Z,3,REGULAR,freethrow,2 of 2,[],1629052,,,1610612754,81,80,2022-03-19T01:36:49Z,4280000,,,0,,O. Brissett Free Throw 2 of 2 (12 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
432,PT04M47.00S,2022-03-19T01:37:12.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630169,,,1610612745,81,80,2022-03-19T01:37:21Z,4290000,,,0,,T. Haliburton shooting personal FOUL (3 PF) (Wood 2 FT),"[1630169, 1626174]",1610612754.0,IND,shooting,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,1627964.0,3.0,0.0,Wood,1626174.0,,
434,PT04M47.00S,2022-03-19T01:37:45.3Z,3,REGULAR,freethrow,1 of 2,[],1626174,,,1610612745,81,80,2022-03-19T01:37:45Z,4310000,,,0,,MISS C. Wood Free Throw 1 of 2,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Missed,,,,,,,,,,,,,,,,,,
435,PT04M47.00S,2022-03-19T01:37:45.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,81,80,2022-03-19T01:37:45Z,4320000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,434.0,,,,,,,,,,,,,
436,PT04M47.00S,2022-03-19T01:38:05.9Z,3,REGULAR,freethrow,2 of 2,[],1626174,,,1610612745,82,80,2022-03-19T01:38:05Z,4330000,,,0,,C. Wood Free Throw 2 of 2 (24 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
437,PT04M33.00S,2022-03-19T01:38:21.3Z,3,REGULAR,3pt,Jump Shot,[],1630169,84.1819973718791,98.52941176470588,1610612754,82,80,2022-03-19T01:38:30Z,4340000,243.0,96.0,1,right,MISS T. Haliburton 26' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,26.1,Missed,,,,,,,,,,,,,,,,,,
438,PT04M31.00S,2022-03-19T01:38:23.3Z,3,REGULAR,rebound,offensive,[],1630169,,,1610612754,82,80,2022-03-19T01:38:30Z,4350000,,,0,,T. Haliburton REBOUND (Off:2 Def:1),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,437.0,3.0,1.0,2.0,,,,,,,,,,
439,PT04M24.00S,2022-03-19T01:38:29.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629052,92.72339027595268,55.63725490196079,1610612754,82,80,2022-03-19T01:38:38Z,4360000,28.0,16.0,1,right,MISS O. Brissett driving finger roll Layup,[1629052],1610612754.0,IND,driving finger roll,,,Brissett,O. Brissett,,,,,3.24,Missed,,,,,,,,,,,,,,,,,,
440,PT04M23.00S,2022-03-19T01:38:30.9Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612745,82,80,2022-03-19T01:38:38Z,4370000,,,0,,C. Wood REBOUND (Off:1 Def:9),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,439.0,10.0,9.0,1.0,,,,,,,,,,
441,PT04M10.00S,2022-03-19T01:38:43.9Z,3,REGULAR,3pt,Jump Shot,[],1630224,24.78646517739816,9.068627450980392,1610612745,85,80,2022-03-19T01:38:49Z,4380000,205.0,180.0,1,left,J. Green 27' 3PT  (14 PTS) (C. Wood 6 AST),"[1630224, 1626174]",1610612745.0,HOU,,,,Green,J. Green,,,,,27.29,Made,14.0,C. Wood,1626174.0,6.0,,,,,,,,,,,,,,
443,PT03M58.00S,2022-03-19T01:39:00.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,85,80,2022-03-19T01:39:00Z,4400000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M58.00S,2022-03-19T01:40:31.8Z,3,REGULAR,substitution,out,[],1630188,,,1610612754,85,80,2022-03-19T01:41:38Z,4410000,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M58.00S,2022-03-19T01:40:31.8Z,3,REGULAR,substitution,in,[],1630678,,,1610612754,85,80,2022-03-19T01:41:38Z,4420000,,,0,,SUB in: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M49.00S,2022-03-19T01:42:09.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,91.5407358738502,55.63725490196079,1610612754,85,80,2022-03-19T01:42:17Z,4430000,28.0,27.0,1,right,MISS M. Brogdon driving finger roll Layup,[1627763],1610612754.0,IND,driving finger roll,,,Brogdon,M. Brogdon,,,,,3.9,Missed,,,,,,,,,,,,,,,,,,
447,PT03M48.00S,2022-03-19T01:42:10.2Z,3,REGULAR,rebound,defensive,[],1629645,,,1610612745,85,80,2022-03-19T01:42:17Z,4440000,,,0,,K. Porter Jr. REBOUND (Off:0 Def:3),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,446.0,3.0,3.0,0.0,,,,,,,,,,
448,PT03M40.00S,2022-03-19T01:42:18.2Z,3,REGULAR,3pt,Jump Shot,[],1629645,29.38567674113009,77.20588235294117,1610612745,85,80,2022-03-19T01:42:23Z,4450000,-136.0,224.0,1,left,MISS K. Porter Jr. 26' 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,
449,PT03M38.00S,2022-03-19T01:42:20.2Z,3,REGULAR,rebound,defensive,[],1629052,,,1610612754,85,80,2022-03-19T01:42:23Z,4460000,,,0,,O. Brissett REBOUND (Off:2 Def:2),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,448.0,4.0,2.0,2.0,,,,,,,,,,
