actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value,blockPlayerName,blockPersonId
457,PT02M06.00S,2022-04-04T00:47:21.3Z,3,REGULAR,violation,kicked ball,[],1629006,,,1610612745,87,112,2022-04-04T00:47:26Z,4520000,,,0,,J. Okogie kicked ball VIOLATION,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,201639.0,,,,,,,
458,PT01M54.00S,2022-04-04T00:47:44.9Z,3,REGULAR,3pt,Jump Shot,[],1629645,16.770696452036795,96.81372549019608,1610612745,87,112,2022-04-04T00:47:48Z,4530000,-234.0,105.0,1,left,MISS K. Porter Jr. 25' 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,25.66,Missed,,,,,,,,,,,,,,,,,,,
459,PT01M51.00S,2022-04-04T00:47:47.9Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612750,87,112,2022-04-04T00:47:48Z,4540000,,,0,,T. Prince REBOUND (Off:1 Def:1),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,458.0,2.0,1.0,1.0,,,,,,,,,,,
460,PT01M48.00S,2022-04-04T00:47:50.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629006,94.03745072273325,53.431372549019606,1610612750,87,114,2022-04-04T00:47:57Z,4550000,17.0,4.0,1,right,J. Okogie running finger roll Layup (7 PTS) (T. Prince 2 AST),"[1629006, 1627752]",1610612750.0,MIN,running finger roll,,,Okogie,J. Okogie,,,,,1.76,Made,7.0,T. Prince,1627752.0,2.0,,,,,,,,,,,,,,,
462,PT01M38.00S,2022-04-04T00:48:03.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.389618922470433,48.03921568627451,1610612745,89,114,2022-04-04T00:48:08Z,4570000,10.0,8.0,1,left,J. Green driving Layup (24 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,1.24,Made,24.0,,,,,,,,,,,,,,,,,,
463,PT01M38.00S,2022-04-04T00:48:06.4Z,3,REGULAR,foul,personal,['1freethrow'],1627752,,,1610612745,89,114,2022-04-04T00:48:13Z,4580000,,,0,,T. Prince shooting personal FOUL (3 PF) (Green 1 FT),"[1627752, 1630224]",1610612750.0,MIN,shooting,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Green,1630224.0,,,
465,PT01M38.00S,2022-04-04T00:48:14.6Z,3,REGULAR,substitution,out,[],1630162,,,1610612745,89,114,2022-04-04T00:48:41Z,4600000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT01M38.00S,2022-04-04T00:48:14.6Z,3,REGULAR,substitution,in,[],1629669,,,1610612745,89,114,2022-04-04T00:48:41Z,4610000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT01M38.00S,2022-04-04T00:48:14.6Z,3,REGULAR,substitution,out,[],1629645,,,1610612745,89,114,2022-04-04T00:48:41Z,4620000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT01M38.00S,2022-04-04T00:48:14.6Z,3,REGULAR,substitution,in,[],1630227,,,1610612745,89,114,2022-04-04T00:48:41Z,4630000,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT01M38.00S,2022-04-04T00:48:30.3Z,3,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,90,114,2022-04-04T00:48:30Z,4640000,,,0,,J. Green Free Throw 1 of 1 (25 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,Made,25.0,,,,,,,,,,,,,,,,,,
470,PT01M30.00S,2022-04-04T00:48:41.4Z,3,REGULAR,foul,offensive,[],1626157,,,1610612750,90,114,2022-04-04T00:48:50Z,4650000,,,0,,K. Towns offensive FOUL (4 PF),"[1626157, 1630578]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,1628171.0,4.0,0.0,Sengun,1630578.0,,,
472,PT01M30.00S,2022-04-04T00:48:41.4Z,3,REGULAR,turnover,offensive foul,[],1626157,,,1610612750,90,114,2022-04-04T00:48:41Z,4670000,,,0,,K. Towns offensive foul TURNOVER (3 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,3.0,,,1628171.0,,,,,,,
473,PT01M30.00S,2022-04-04T00:48:49.9Z,3,REGULAR,substitution,out,[],1630224,,,1610612745,90,114,2022-04-04T00:49:03Z,4680000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT01M30.00S,2022-04-04T00:48:49.9Z,3,REGULAR,substitution,out,[],1626157,,,1610612745,90,114,2022-04-04T00:49:03Z,4690000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT01M30.00S,2022-04-04T00:48:49.9Z,3,REGULAR,substitution,in,[],1629726,,,1610612745,90,114,2022-04-04T00:49:03Z,4700000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT01M30.00S,2022-04-04T00:48:49.9Z,3,REGULAR,substitution,in,[],1629675,,,1610612745,90,114,2022-04-04T00:49:03Z,4710000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT01M22.00S,2022-04-04T00:49:15.6Z,3,REGULAR,turnover,out-of-bounds,[],1630578,,,1610612745,90,114,2022-04-04T00:49:21Z,4720000,,,0,,A. Sengun bad pass out-of-bounds TURNOVER (3 TO),[1630578],1610612745.0,HOU,bad pass,,,Sengun,A. Sengun,,,,,,,,,,,,,,,3.0,,,201639.0,,,,,,,
478,PT01M02.00S,2022-04-04T00:49:42.6Z,3,REGULAR,turnover,out-of-bounds,[],1627752,,,1610612750,90,114,2022-04-04T00:49:48Z,4730000,,,0,,T. Prince lost ball out-of-bounds TURNOVER (1 TO),[1627752],1610612750.0,MIN,lost ball,,,Prince,T. Prince,,,,,,,,,,,,,,,1.0,,,1628171.0,,,,,,,
479,PT01M02.00S,2022-04-04T00:49:46.1Z,3,REGULAR,substitution,out,[],1630578,,,1610612745,90,114,2022-04-04T00:49:49Z,4740000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M02.00S,2022-04-04T00:49:46.1Z,3,REGULAR,substitution,in,[],1630586,,,1610612745,90,114,2022-04-04T00:49:49Z,4750000,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M53.10S,2022-04-04T00:50:02.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630528,6.652431011826544,46.07843137254902,1610612745,92,114,2022-04-04T00:50:07Z,4760000,20.0,10.0,1,left,J. Christopher driving Layup (11 PTS),[1630528],1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,2.2,Made,11.0,,,,,,,,,,,,,,,,,,
482,PT00M41.50S,2022-04-04T00:50:17.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629006,91.27792378449409,57.107843137254896,1610612750,92,114,2022-04-04T00:50:28Z,4770000,36.0,29.0,1,right,MISS J. Okogie driving Layup - blocked,"[1629006, 1630231]",1610612750.0,MIN,driving,,,Okogie,J. Okogie,,,,,4.62,Missed,,,,,,,,,,,,,,,,,,Martin Jr.,1630231.0
484,PT00M41.50S,2022-04-04T00:50:17.1Z,3,REGULAR,block,,[],1630231,,,1610612750,92,114,2022-04-04T00:50:28Z,4775000,,,0,,K. Martin Jr. BLOCK (1 BLK),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT00M41.20S,2022-04-04T00:50:17.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612745,92,114,2022-04-04T00:50:28Z,4780000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,482.0,,,,,,,,,,,,,,
485,PT00M26.30S,2022-04-04T00:50:42.9Z,3,REGULAR,3pt,Jump Shot,[],1630227,32.802233902759525,62.745098039215684,1610612745,92,114,2022-04-04T00:50:52Z,4790000,-64.0,256.0,1,left,MISS D. Nix 26' 3PT,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,26.36,Missed,,,,,,,,,,,,,,,,,,,
486,PT00M24.80S,2022-04-04T00:50:44.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612750,92,114,2022-04-04T00:50:52Z,4800000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,485.0,,,,,,,,,,,,,,
487,PT00M24.80S,2022-04-04T00:50:51.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630586,,,1610612750,92,114,2022-04-04T00:51:14Z,4810000,,,0,,U. Garuba loose ball personal FOUL (3 PF) (Okogie 2 FT),"[1630586, 1629006]",1610612745.0,HOU,loose ball,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,101283.0,3.0,0.0,Okogie,1629006.0,,,
489,PT00M24.80S,2022-04-04T00:51:23.4Z,3,REGULAR,freethrow,1 of 2,[],1629006,,,1610612750,92,115,2022-04-04T00:51:23Z,4830000,,,0,,J. Okogie Free Throw 1 of 2 (8 PTS),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
490,PT00M24.80S,2022-04-04T00:51:24.3Z,3,REGULAR,substitution,out,[],1629669,,,1610612750,92,115,2022-04-04T00:51:32Z,4840000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M24.80S,2022-04-04T00:51:24.3Z,3,REGULAR,substitution,in,[],1629020,,,1610612750,92,115,2022-04-04T00:51:32Z,4850000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M24.80S,2022-04-04T00:51:43.4Z,3,REGULAR,freethrow,2 of 2,[],1629006,,,1610612750,92,116,2022-04-04T00:51:43Z,4860000,,,0,,J. Okogie Free Throw 2 of 2 (9 PTS),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
493,PT00M03.90S,2022-04-04T00:52:06.2Z,3,REGULAR,3pt,Jump Shot,[],1629726,35.03613666228647,77.69607843137256,1610612745,92,116,2022-04-04T00:52:12Z,4870000,-138.0,277.0,1,left,MISS G. Mathews 30' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,30.95,Missed,,,,,,,,,,,,,,,,,,,
494,PT00M02.30S,2022-04-04T00:52:07.8Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612750,92,116,2022-04-04T00:52:24Z,4880000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:4),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,493.0,5.0,4.0,1.0,,,,,,,,,,,
495,PT00M00.30S,2022-04-04T00:52:11.5Z,3,REGULAR,turnover,bad pass,[],1629020,,,1610612750,92,116,2022-04-04T00:52:43Z,4890000,,,0,,J. Vanderbilt bad pass TURNOVER (2 TO),"[1629020, 1629726]",1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,2.0,Mathews,1629726.0,,,,,,,,
496,PT00M00.30S,2022-04-04T00:52:11.5Z,3,REGULAR,steal,,[],1629726,,,1610612745,92,116,2022-04-04T00:52:13Z,4900000,,,0,,G. Mathews STEAL (2 STL),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M00.00S,2022-04-04T00:52:26.8Z,3,REGULAR,period,end,[],0,,,1610612745,92,116,2022-04-04T00:52:26Z,4910000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2022-04-04T00:54:11.3Z,4,REGULAR,substitution,out,['startperiod'],1629162,,,1610612745,92,116,2022-04-04T00:54:44Z,4920000,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2022-04-04T00:54:11.3Z,4,REGULAR,substitution,out,['startperiod'],1629020,,,1610612745,92,116,2022-04-04T00:54:44Z,4930000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2022-04-04T00:54:11.3Z,4,REGULAR,substitution,in,['startperiod'],1626156,,,1610612745,92,116,2022-04-04T00:54:44Z,4940000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2022-04-04T00:54:11.3Z,4,REGULAR,substitution,in,['startperiod'],1629669,,,1610612745,92,116,2022-04-04T00:54:44Z,4950000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2022-04-04T00:54:56.8Z,4,REGULAR,period,start,[],0,,,1610612745,92,116,2022-04-04T00:54:56Z,4960000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT11M45.00S,2022-04-04T00:55:11.2Z,4,REGULAR,3pt,Jump Shot,[],1629726,34.37910643889619,47.794117647058826,1610612745,95,116,2022-04-04T00:55:15Z,4970000,11.0,271.0,1,left,G. Mathews 27' 3PT  (7 PTS) (D. Nix 4 AST),"[1629726, 1630227]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,27.09,Made,7.0,D. Nix,1630227.0,4.0,,,,,,,,,,,,,,,
505,PT11M29.00S,2022-04-04T00:55:26.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,92.9862023653088,45.09803921568628,1610612750,95,116,2022-04-04T00:56:09Z,4990000,-25.0,13.0,1,right,MISS N. Reid turnaround bank Hook,[1629675],1610612750.0,MIN,turnaround bank,,,Reid,N. Reid,,,,,2.79,Missed,,,,,,,,,,,,,,,,,,,
506,PT11M27.00S,2022-04-04T00:55:28.5Z,4,REGULAR,rebound,defensive,[],1629726,,,1610612745,95,116,2022-04-04T00:55:34Z,5000000,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,505.0,1.0,1.0,0.0,,,,,,,,,,,
507,PT11M19.00S,2022-04-04T00:55:36.8Z,4,REGULAR,3pt,Jump Shot,[],1629726,32.670827858081466,37.00980392156863,1610612745,95,116,2022-04-04T00:55:41Z,5010000,65.0,255.0,1,left,MISS G. Mathews 26' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,26.28,Missed,,,,,,,,,,,,,,,,,,,
508,PT11M16.00S,2022-04-04T00:55:39.4Z,4,REGULAR,rebound,offensive,[],1630586,,,1610612745,95,116,2022-04-04T00:55:39Z,5020000,,,0,,U. Garuba REBOUND (Off:1 Def:2),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,507.0,3.0,2.0,1.0,,,,,,,,,,,
509,PT11M07.00S,2022-04-04T00:55:48.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630586,7.703679369250986,50.0,1610612745,97,116,2022-04-04T00:55:53Z,5030000,0.0,20.0,1,left,U. Garuba Layup (4 PTS) (D. Nix 5 AST),"[1630586, 1630227]",1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,1.99,Made,4.0,D. Nix,1630227.0,5.0,,,,,,,,,,,,,,,
511,PT10M48.00S,2022-04-04T00:56:10.2Z,4,REGULAR,turnover,out-of-bounds,[],1629669,,,1610612750,97,116,2022-04-04T00:56:14Z,5050000,,,0,,J. Nowell bad pass out-of-bounds TURNOVER (2 TO),[1629669],1610612750.0,MIN,bad pass,,,Nowell,J. Nowell,,,,,,,,,,,,,,,2.0,,,201639.0,,,,,,,
512,PT10M41.00S,2022-04-04T00:56:24.6Z,4,REGULAR,turnover,out-of-bounds,[],1630227,,,1610612745,97,116,2022-04-04T00:56:30Z,5060000,,,0,,D. Nix bad pass out-of-bounds TURNOVER (2 TO),[1630227],1610612745.0,HOU,bad pass,,,Nix,D. Nix,,,,,,,,,,,,,,,2.0,,,1628171.0,,,,,,,
513,PT10M32.00S,2022-04-04T00:56:41.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629669,66.83639947437582,59.068627450980394,1610612750,97,119,2022-04-04T00:56:45Z,5070000,45.0,259.0,1,right,J. Nowell 26' 3PT  (10 PTS) (D. Russell 5 AST),"[1629669, 1626156]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,26.31,Made,10.0,D. Russell,1626156.0,5.0,,,,,,,,,,,,,,,
515,PT10M17.00S,2022-04-04T00:56:56.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630227,12.959921156373195,43.872549019607845,1610612745,97,119,2022-04-04T00:57:01Z,5090000,31.0,69.0,1,left,MISS D. Nix 7' driving Layup - blocked,"[1630227, 1629669]",1610612745.0,HOU,driving,,,Nix,D. Nix,,,,,7.58,Missed,,,,,,,,,,,,,,,,,,Nowell,1629669.0
516,PT10M17.00S,2022-04-04T00:56:56.8Z,4,REGULAR,block,,[],1629669,,,1610612745,97,119,2022-04-04T00:56:59Z,5100000,,,0,,J. Nowell BLOCK (1 BLK),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT10M14.00S,2022-04-04T00:56:59.8Z,4,REGULAR,rebound,defensive,[],1629669,,,1610612750,97,119,2022-04-04T00:57:01Z,5110000,,,0,,J. Nowell REBOUND (Off:0 Def:2),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,515.0,2.0,2.0,0.0,,,,,,,,,,,
518,PT10M04.00S,2022-04-04T00:57:09.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,91.14651773981603,46.07843137254902,1610612750,97,119,2022-04-04T00:57:14Z,5120000,-20.0,31.0,1,right,MISS J. Nowell Layup - blocked,"[1629669, 1629726]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,3.64,Missed,,,,,,,,,,,,,,,,,,Mathews,1629726.0
519,PT10M04.00S,2022-04-04T00:57:09.8Z,4,REGULAR,block,,[],1629726,,,1610612750,97,119,2022-04-04T00:57:12Z,5130000,,,0,,G. Mathews BLOCK (1 BLK),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT10M00.00S,2022-04-04T00:57:13.8Z,4,REGULAR,rebound,defensive,[],1630586,,,1610612745,97,119,2022-04-04T01:03:25Z,5140000,,,0,,U. Garuba REBOUND (Off:1 Def:3),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,518.0,4.0,3.0,1.0,,,,,,,,,,,
521,PT10M00.00S,2022-04-04T00:57:17.6Z,4,REGULAR,foul,personal,[],1629006,,,1610612745,97,119,2022-04-04T00:57:36Z,5150000,,,0,,J. Okogie personal FOUL (3 PF),"[1629006, 1630528]",1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,101283.0,3.0,0.0,Christopher,1630528.0,,,
523,PT09M55.00S,2022-04-04T00:57:48.1Z,4,REGULAR,foul,personal,[],1627752,,,1610612745,97,119,2022-04-04T00:57:54Z,5170000,,,0,,T. Prince personal FOUL (4 PF),"[1627752, 1630231]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,201639.0,4.0,0.0,Martin Jr.,1630231.0,,,
525,PT09M48.00S,2022-04-04T00:58:11.1Z,4,REGULAR,2pt,Jump Shot,[],1630528,8.754927726675426,73.77450980392157,1610612745,99,119,2022-04-04T00:58:15Z,5190000,-119.0,30.0,1,left,J. Christopher 12' pullup Jump Shot (13 PTS) (K. Martin Jr. 2 AST),"[1630528, 1630231]",1610612745.0,HOU,pullup,,,Christopher,J. Christopher,,,,,12.26,Made,13.0,K. Martin Jr.,1630231.0,2.0,,,,,,,,,,,,,,,
527,PT09M37.00S,2022-04-04T00:58:21.8Z,4,REGULAR,3pt,Jump Shot,[],1626156,73.14388961892247,18.38235294117647,1610612750,99,122,2022-04-04T00:58:26Z,5210000,-158.0,200.0,1,right,D. Russell 25' 3PT step back (18 PTS),[1626156],1610612750.0,MIN,step back,,,Russell,D. Russell,,,,,25.49,Made,18.0,,,,,,,,,,,,,,,,,,
528,PT09M24.00S,2022-04-04T00:58:37.9Z,4,REGULAR,foul,offensive,[],1630528,,,1610612745,99,122,2022-04-04T01:04:21Z,5220000,,,0,,J. Christopher charge offensive FOUL (2 PF),"[1630528, 1629006]",1610612745.0,HOU,charge,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Okogie,1629006.0,,,
530,PT09M24.00S,2022-04-04T00:58:37.9Z,4,REGULAR,turnover,offensive foul,[],1630528,,,1610612745,99,122,2022-04-04T00:58:37Z,5240000,,,0,,J. Christopher offensive foul TURNOVER (2 TO),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,2.0,,,101283.0,,,,,,,
531,PT09M07.00S,2022-04-04T00:59:09.2Z,4,REGULAR,foul,personal,['3freethrow'],1630586,,,1610612750,99,122,2022-04-04T00:59:19Z,5250000,,,0,,U. Garuba shooting personal FOUL (4 PF) (Prince 3 FT),"[1630586, 1627752]",1610612745.0,HOU,shooting,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,1628171.0,4.0,0.0,Prince,1627752.0,,,
533,PT09M07.00S,2022-04-04T00:59:41.9Z,4,REGULAR,freethrow,1 of 3,['fromturnover'],1627752,,,1610612750,99,123,2022-04-04T00:59:41Z,5270000,,,0,,T. Prince Free Throw 1 of 3 (5 PTS),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
534,PT09M07.00S,2022-04-04T01:00:05.2Z,4,REGULAR,freethrow,2 of 3,['fromturnover'],1627752,,,1610612750,99,123,2022-04-04T01:00:05Z,5280000,,,0,,MISS T. Prince Free Throw 2 of 3,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,Missed,,,,,,,,,,,,,,,,,,,
535,PT09M07.00S,2022-04-04T01:00:05.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,99,123,2022-04-04T01:00:05Z,5290000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,534.0,,,,,,,,,,,,,,
536,PT09M07.00S,2022-04-04T01:00:22.5Z,4,REGULAR,freethrow,3 of 3,['fromturnover'],1627752,,,1610612750,99,124,2022-04-04T01:00:22Z,5300000,,,0,,T. Prince Free Throw 3 of 3 (6 PTS),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
537,PT08M57.00S,2022-04-04T01:00:35.7Z,4,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612745,99,124,2022-04-04T01:00:41Z,5310000,,,0,,D. Russell shooting personal FOUL (1 PF) (Nix 2 FT),"[1626156, 1630227]",1610612750.0,MIN,shooting,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Nix,1630227.0,,,
539,PT08M57.00S,2022-04-04T01:00:57.6Z,4,REGULAR,freethrow,1 of 2,[],1630227,,,1610612745,99,124,2022-04-04T01:01:20Z,5330000,,,0,,MISS D. Nix Free Throw 1 of 2,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,Missed,,,,,,,,,,,,,,,,,,,
540,PT08M57.00S,2022-04-04T01:00:57.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,99,124,2022-04-04T01:01:20Z,5340000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,539.0,,,,,,,,,,,,,,
541,PT08M57.00S,2022-04-04T01:00:57.6Z,4,REGULAR,freethrow,2 of 2,[],1630227,,,1610612745,99,124,2022-04-04T01:01:20Z,5350000,,,0,,MISS D. Nix Free Throw 2 of 2,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,Missed,,,,,,,,,,,,,,,,,,,
542,PT08M57.00S,2022-04-04T01:00:57.6Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,99,124,2022-04-04T01:01:20Z,5360000,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,541.0,3.0,3.0,0.0,,,,,,,,,,,
543,PT08M44.00S,2022-04-04T01:01:26.5Z,4,REGULAR,3pt,Jump Shot,[],1629675,69.85873850197109,25.245098039215684,1610612750,99,124,2022-04-04T01:01:31Z,5370000,-124.0,231.0,1,right,MISS N. Reid 26' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,,
544,PT08M42.00S,2022-04-04T01:01:28.5Z,4,REGULAR,rebound,defensive,[],1630586,,,1610612745,99,124,2022-04-04T01:01:31Z,5380000,,,0,,U. Garuba REBOUND (Off:1 Def:4),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,543.0,5.0,4.0,1.0,,,,,,,,,,,
545,PT08M29.00S,2022-04-04T01:01:41.7Z,4,REGULAR,3pt,Jump Shot,[],1630528,28.465834428383708,80.88235294117648,1610612745,102,124,2022-04-04T01:01:45Z,5390000,-154.0,215.0,1,left,J. Christopher 26' 3PT step back (16 PTS),[1630528],1610612745.0,HOU,step back,,,Christopher,J. Christopher,,,,,26.48,Made,16.0,,,,,,,,,,,,,,,,,,
546,PT08M16.00S,2022-04-04T01:01:54.1Z,4,REGULAR,3pt,Jump Shot,[],1626156,67.36202365308804,46.32352941176471,1610612750,102,124,2022-04-04T01:02:08Z,5400000,-18.0,254.0,1,right,MISS D. Russell 25' pullup 3PT,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,25.5,Missed,,,,,,,,,,,,,,,,,,,
