actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
444,PT00M41.60S,2022-03-22T01:44:13.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630224,6.783837056504599,48.77450980392157,1610612745,78,83,2022-03-22T01:44:23Z,4400000,6.0,11.0,1,left,J. Green running finger roll Layup (12 PTS),[1630224],1610612745.0,HOU,running finger roll,,,Green,J. Green,,,,,1.28,Made,,,,,12.0,,,,,,,,,,,,,,
445,PT00M41.60S,2022-03-22T01:44:18.1Z,3,REGULAR,foul,personal,['1freethrow'],1630166,,,1610612745,78,83,2022-03-22T01:44:24Z,4410000,,,0,,D. Avdija shooting personal FOUL (1 PF) (Green 1 FT),"[1630166, 1630224]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,,,,,,,,,,,202026.0,1.0,0.0,Green,1630224.0,,,,,,
447,PT00M41.60S,2022-03-22T01:44:43.6Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630224,,,1610612745,78,83,2022-03-22T01:45:00Z,4430000,,,0,,MISS J. Green Free Throw 1 of 1,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,Missed,,,,,,,,,,,,,,,,,,,
448,PT00M41.60S,2022-03-22T01:44:43.6Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,78,83,2022-03-22T01:45:00Z,4440000,,,0,,D. Avdija REBOUND (Off:0 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,447.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
449,PT00M32.30S,2022-03-22T01:44:58.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630166,91.27792378449409,49.50980392156863,1610612764,78,83,2022-03-22T02:08:02Z,4450000,-2.0,29.0,1,right,MISS D. Avdija driving Layup - blocked,"[1630166, 1629726]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,2.96,Missed,,,,,,,,,,,,,,,Mathews,1629726.0,,,
450,PT00M32.30S,2022-03-22T01:44:58.6Z,3,REGULAR,block,,[],1629726,,,1610612764,78,83,2022-03-22T01:47:05Z,4460000,,,0,,G. Mathews BLOCK (1 BLK),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT00M31.10S,2022-03-22T01:44:59.8Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,78,83,2022-03-22T01:47:05Z,4470000,,,0,,A. Sengun REBOUND (Off:2 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,449.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
452,PT00M27.00S,2022-03-22T01:45:06.9Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630224,9.543363994743759,49.754901960784316,1610612745,80,83,2022-03-22T02:08:37Z,4480000,1.0,37.0,1,left,J. Green running alley-oop DUNK (14 PTS) (D. Schroder 3 AST),"[1630224, 203471]",1610612745.0,HOU,running alley-oop,,,Green,J. Green,,,,,3.72,Made,,,,,14.0,D. Schroder,203471.0,3.0,,,,,,,,,,,
454,PT00M02.80S,2022-03-22T01:45:24.1Z,3,REGULAR,3pt,Jump Shot,[],202397,74.85216819973719,88.23529411764706,1610612764,80,83,2022-03-22T01:45:38Z,4500000,191.0,184.0,1,right,MISS I. Smith 26' 3PT,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,26.53,Missed,,,,,,,,,,,,,,,,,,,
455,PT00M02.80S,2022-03-22T01:45:24.1Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,80,83,2022-03-22T01:45:38Z,4510000,,,0,,J. Green REBOUND (Off:0 Def:5),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,454.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
456,PT00M00.00S,2022-03-22T01:46:46.7Z,3,REGULAR,period,end,[],0,,,1610612745,80,83,2022-03-22T01:46:46Z,4520000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2022-03-22T01:47:44.6Z,4,REGULAR,substitution,out,['startperiod'],1630264,,,1610612745,80,83,2022-03-22T01:48:09Z,4530000,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2022-03-22T01:47:44.6Z,4,REGULAR,substitution,out,['startperiod'],1629655,,,1610612745,80,83,2022-03-22T01:48:09Z,4540000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2022-03-22T01:47:44.6Z,4,REGULAR,substitution,in,['startperiod'],1630557,,,1610612745,80,83,2022-03-22T01:48:09Z,4550000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2022-03-22T01:47:44.6Z,4,REGULAR,substitution,in,['startperiod'],204001,,,1610612745,80,83,2022-03-22T01:48:09Z,4560000,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2022-03-22T01:48:12.0Z,4,REGULAR,period,start,[],0,,,1610612745,80,83,2022-03-22T01:48:12Z,4570000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT11M35.00S,2022-03-22T01:48:36.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,14.011169513797633,53.92156862745098,1610612745,80,83,2022-03-22T01:48:44Z,4580000,-20.0,79.0,1,left,MISS J. Green 8' turnaround Shot,[1630224],1610612745.0,HOU,turnaround,,,Green,J. Green,,,,,8.16,Missed,,,,,,,,,,,,,,,,,,,
463,PT11M34.00S,2022-03-22T01:48:37.9Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,80,83,2022-03-22T01:48:44Z,4590000,,,0,,D. Avdija REBOUND (Off:0 Def:7),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,462.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
464,PT11M19.00S,2022-03-22T01:48:51.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,87.20433639947439,40.44117647058824,1610612764,80,83,2022-03-22T01:49:00Z,4600000,-48.0,68.0,1,right,MISS K. Porzingis 8' pullup bank Shot,[204001],1610612764.0,WAS,pullup bank,,,Porzingis,K. Porzingis,,,,,8.3,Missed,,,,,,,,,,,,,,,,,,,
465,PT11M19.00S,2022-03-22T01:48:51.9Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612745,80,83,2022-03-22T01:49:00Z,4610000,,,0,,J. Green REBOUND (Off:0 Def:6),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,464.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
466,PT11M12.00S,2022-03-22T01:48:59.0Z,4,REGULAR,foul,personal,['3freethrow'],202397,,,1610612745,80,83,2022-03-22T01:51:05Z,4620000,,,0,,I. Smith flagrant-type-1 personal FOUL (1 PF) (Schroder 3 FT),"[202397, 203471]",1610612764.0,WAS,flagrant-type-1,,,Smith,I. Smith,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Schroder,203471.0,,,,,,
468,PT11M12.00S,2022-03-22T01:49:27.2Z,4,REGULAR,instantreplay,request,[],0,,,1610612745,80,83,2022-03-22T01:50:53Z,4640000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,202026.0,,,,,,,,,,Common Foul to Flagrant 1
469,PT11M12.00S,2022-03-22T01:51:38.0Z,4,REGULAR,freethrow,1 of 3,[],203471,,,1610612745,81,83,2022-03-22T02:01:51Z,4650000,,,0,,D. Schroder flagrant Free Throw 1 of 3 (3 PTS),[203471],1610612745.0,HOU,flagrant,,,Schroder,D. Schroder,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
470,PT11M12.00S,2022-03-22T01:51:38.0Z,4,REGULAR,freethrow,2 of 3,[],203471,,,1610612745,82,83,2022-03-22T02:01:51Z,4660000,,,0,,D. Schroder flagrant Free Throw 2 of 3 (4 PTS),[203471],1610612745.0,HOU,flagrant,,,Schroder,D. Schroder,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
471,PT11M12.00S,2022-03-22T01:51:38.0Z,4,REGULAR,freethrow,3 of 3,[],203471,,,1610612745,83,83,2022-03-22T02:01:51Z,4670000,,,0,,D. Schroder flagrant Free Throw 3 of 3 (5 PTS),[203471],1610612745.0,HOU,flagrant,,,Schroder,D. Schroder,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
472,PT11M01.00S,2022-03-22T01:52:34.6Z,4,REGULAR,3pt,Jump Shot,[],1629726,31.750985545335087,22.30392156862745,1610612745,86,83,2022-03-22T01:52:47Z,4680000,138.0,246.0,1,left,G. Mathews 28' 3PT  (6 PTS) (K. Martin Jr. 2 AST),"[1629726, 1630231]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,28.23,Made,,,,,6.0,K. Martin Jr.,1630231.0,2.0,,,,,,,,,,,
474,PT10M35.00S,2022-03-22T01:53:01.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,83.919185282523,40.19607843137255,1610612764,86,83,2022-03-22T01:53:07Z,4700000,-49.0,99.0,1,right,MISS K. Porzingis 11' turnaround fadeaway bank Shot,[204001],1610612764.0,WAS,turnaround fadeaway bank,,,Porzingis,K. Porzingis,,,,,11.02,Missed,,,,,,,,,,,,,,,,,,,
475,PT10M33.00S,2022-03-22T01:53:03.2Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,86,83,2022-03-22T01:53:07Z,4710000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,474.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
476,PT10M28.00S,2022-03-22T01:53:08.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203471,10.463206307490145,55.392156862745104,1610612745,86,83,2022-03-22T01:53:18Z,4720000,-27.0,46.0,1,left,MISS D. Schroder driving finger roll Layup,[203471],1610612745.0,HOU,driving finger roll,,,Schroder,D. Schroder,,,,,5.33,Missed,,,,,,,,,,,,,,,,,,,
477,PT10M26.00S,2022-03-22T01:53:10.6Z,4,REGULAR,rebound,defensive,[],204001,,,1610612764,86,83,2022-03-22T01:53:18Z,4730000,,,0,,K. Porzingis REBOUND (Off:4 Def:7),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,476.0,11.0,7.0,4.0,,,,,,,,,,,,,,,
478,PT10M12.00S,2022-03-22T01:53:24.2Z,4,REGULAR,turnover,bad pass,[],1630557,,,1610612764,86,83,2022-03-22T01:53:28Z,4740000,,,0,,C. Kispert bad pass TURNOVER (1 TO),"[1630557, 203471]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,1.0,,,Schroder,203471.0,
479,PT10M12.00S,2022-03-22T01:53:24.2Z,4,REGULAR,steal,,[],203471,,,1610612745,86,83,2022-03-22T01:53:25Z,4750000,,,0,,D. Schroder STEAL (1 STL),[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT10M05.00S,2022-03-22T01:53:31.2Z,4,REGULAR,turnover,bad pass,[],203471,,,1610612745,86,83,2022-03-22T01:53:35Z,4760000,,,0,,D. Schroder bad pass TURNOVER (2 TO),"[203471, 202397]",1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,2.0,,,Smith,202397.0,
481,PT10M05.00S,2022-03-22T01:53:31.2Z,4,REGULAR,steal,,[],202397,,,1610612764,86,83,2022-03-22T01:53:32Z,4770000,,,0,,I. Smith STEAL (1 STL),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT09M58.00S,2022-03-22T01:53:38.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",204001,91.27792378449409,54.41176470588235,1610612764,86,83,2022-03-22T01:53:44Z,4780000,22.0,29.0,1,right,MISS K. Porzingis cutting DUNK - blocked,"[204001, 1630231]",1610612764.0,WAS,cutting,,,Porzingis,K. Porzingis,,,,,3.69,Missed,,,,,,,,,,,,,,,Martin Jr.,1630231.0,,,
483,PT09M58.00S,2022-03-22T01:53:38.7Z,4,REGULAR,block,,[],1630231,,,1610612764,86,83,2022-03-22T01:53:40Z,4790000,,,0,,K. Martin Jr. BLOCK (1 BLK),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT09M58.00S,2022-03-22T01:53:38.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,86,83,2022-03-22T01:53:44Z,4800000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,482.0,,,,,,,,,,,,,,,,,,
485,PT09M58.00S,2022-03-22T01:53:42.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,86,83,2022-03-22T01:53:42Z,4810000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT09M58.00S,2022-03-22T01:53:46.2Z,4,REGULAR,substitution,out,[],202397,,,1610612764,86,83,2022-03-22T01:53:56Z,4820000,,,0,,SUB out: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT09M58.00S,2022-03-22T01:53:46.2Z,4,REGULAR,substitution,in,[],203484,,,1610612764,86,83,2022-03-22T01:53:56Z,4830000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT09M49.00S,2022-03-22T01:54:14.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203107,91.40932982917214,43.872549019607845,1610612764,86,83,2022-03-22T01:54:20Z,4840000,-31.0,28.0,1,right,MISS T. Satoransky driving reverse Layup - blocked,"[203107, 1630578]",1610612764.0,WAS,driving reverse,,,Satoransky,T. Satoransky,,,,,4.17,Missed,,,,,,,,,,,,,,,Sengun,1630578.0,,,
489,PT09M49.00S,2022-03-22T01:54:14.2Z,4,REGULAR,block,,[],1630578,,,1610612764,86,83,2022-03-22T01:54:16Z,4850000,,,0,,A. Sengun BLOCK (1 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT09M47.00S,2022-03-22T01:54:16.2Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,86,83,2022-03-22T01:54:20Z,4860000,,,0,,A. Sengun REBOUND (Off:2 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,488.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
491,PT09M47.00S,2022-03-22T01:54:22.8Z,4,REGULAR,foul,technical,['1freethrow'],204001,,,1610612745,86,83,2022-03-22T01:54:48Z,4870000,,,0,,K. Porzingis technical FOUL (1 Tech),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,1627529.0,0.0,1.0,,,,,,,,
492,PT09M47.00S,2022-03-22T01:54:58.4Z,4,REGULAR,freethrow,1 of 1,[],203471,,,1610612745,87,83,2022-03-22T01:54:58Z,4880000,,,0,,D. Schroder technical Free Throw 1 of 1 (6 PTS),[203471],1610612745.0,HOU,technical,,,Schroder,D. Schroder,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
493,PT09M47.00S,2022-03-22T01:55:24.4Z,4,REGULAR,stoppage,blood rule,[],0,,,1610612745,87,83,2022-03-22T01:55:24Z,4890000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT09M26.00S,2022-03-22T01:56:38.3Z,4,REGULAR,3pt,Jump Shot,[],1630224,30.962549277266753,75.0,1610612745,90,83,2022-03-22T01:56:43Z,4900000,-125.0,239.0,1,left,J. Green 26' 3PT  (17 PTS) (D. Schroder 4 AST),"[1630224, 203471]",1610612745.0,HOU,,,,Green,J. Green,,,,,26.93,Made,,,,,17.0,D. Schroder,203471.0,4.0,,,,,,,,,,,
496,PT09M06.00S,2022-03-22T01:56:58.2Z,4,REGULAR,3pt,Jump Shot,[],203107,66.5735873850197,41.911764705882355,1610612764,90,83,2022-03-22T01:57:05Z,4920000,-40.0,262.0,1,right,MISS T. Satoransky 26' 3PT,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,26.48,Missed,,,,,,,,,,,,,,,,,,,
497,PT09M03.00S,2022-03-22T01:57:01.2Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,90,83,2022-03-22T01:57:05Z,4930000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,496.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
498,PT08M45.00S,2022-03-22T01:57:18.2Z,4,REGULAR,3pt,Jump Shot,[],1630224,27.151773981603156,13.725490196078432,1610612745,90,83,2022-03-22T01:57:24Z,4940000,181.0,203.0,1,left,MISS J. Green 27' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,27.2,Missed,,,,,,,,,,,,,,,,,,,
499,PT08M44.00S,2022-03-22T01:57:19.2Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,90,83,2022-03-22T01:57:24Z,4950000,,,0,,D. Avdija REBOUND (Off:0 Def:8),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,498.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
500,PT08M36.00S,2022-03-22T01:57:30.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,90,83,2022-03-22T01:57:30Z,4960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT08M36.00S,2022-03-22T01:57:31.2Z,4,REGULAR,substitution,out,[],1630224,,,1610612764,90,83,2022-03-22T01:57:40Z,4970000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT08M36.00S,2022-03-22T01:57:31.2Z,4,REGULAR,substitution,in,[],1629645,,,1610612764,90,83,2022-03-22T01:57:40Z,4980000,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT08M29.00S,2022-03-22T01:57:58.3Z,4,REGULAR,3pt,Jump Shot,[],1630166,75.50919842312747,87.00980392156863,1610612764,90,83,2022-03-22T01:58:05Z,4990000,185.0,178.0,1,right,MISS D. Avdija 25' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,25.65,Missed,,,,,,,,,,,,,,,,,,,
504,PT08M26.00S,2022-03-22T01:58:01.3Z,4,REGULAR,rebound,defensive,[],1629726,,,1610612745,90,83,2022-03-22T01:58:05Z,5000000,,,0,,G. Mathews REBOUND (Off:0 Def:2),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,503.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
505,PT08M13.00S,2022-03-22T01:58:12.7Z,4,REGULAR,2pt,Jump Shot,[],203471,18.347568988173457,31.61764705882353,1610612745,92,83,2022-03-22T01:58:17Z,5010000,92.0,120.0,1,left,D. Schroder 15' pullup Jump Shot (8 PTS),[203471],1610612745.0,HOU,pullup,,,Schroder,D. Schroder,,,,,15.11,Made,,,,,8.0,,,,,,,,,,,,,,
506,PT07M51.00S,2022-03-22T01:58:35.5Z,4,REGULAR,2pt,Jump Shot,[],1630166,83.919185282523,9.558823529411764,1610612764,92,83,2022-03-22T01:58:42Z,5020000,-202.0,99.0,1,right,MISS D. Avdija 22' Jump Shot,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,22.5,Missed,,,,,,,,,,,,,,,,,,,
507,PT07M50.00S,2022-03-22T01:58:36.5Z,4,REGULAR,rebound,defensive,[],203471,,,1610612745,92,83,2022-03-22T01:58:42Z,5030000,,,0,,D. Schroder REBOUND (Off:0 Def:4),[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,506.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
508,PT07M40.00S,2022-03-22T01:58:49.2Z,4,REGULAR,foul,offensive,[],203471,,,1610612745,92,83,2022-03-22T01:59:17Z,5040000,,,0,,D. Schroder offensive FOUL (3 PF),"[203471, 203484]",1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,1627529.0,3.0,0.0,Caldwell-Pope,203484.0,,,,,,
510,PT07M40.00S,2022-03-22T01:58:49.2Z,4,REGULAR,turnover,offensive foul,[],203471,,,1610612745,92,83,2022-03-22T01:58:49Z,5060000,,,0,,D. Schroder offensive foul TURNOVER (3 TO),[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,1627529.0,,,,,3.0,,,,,
511,PT07M40.00S,2022-03-22T01:58:56.2Z,4,REGULAR,substitution,out,[],1630166,,,1610612764,92,83,2022-03-22T01:59:04Z,5070000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT07M40.00S,2022-03-22T01:58:56.2Z,4,REGULAR,substitution,out,[],203107,,,1610612764,92,83,2022-03-22T01:59:04Z,5080000,,,0,,SUB out: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT07M40.00S,2022-03-22T01:58:56.2Z,4,REGULAR,substitution,in,[],203526,,,1610612764,92,83,2022-03-22T01:59:04Z,5090000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT07M40.00S,2022-03-22T01:58:56.2Z,4,REGULAR,substitution,in,[],1629060,,,1610612764,92,83,2022-03-22T01:59:04Z,5100000,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT07M27.00S,2022-03-22T01:59:25.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203484,78.0059132720105,66.42156862745098,1610612764,92,85,2022-03-22T01:59:29Z,5110000,82.0,154.0,1,right,K. Caldwell-Pope 17' pullup Jump Shot (11 PTS),[203484],1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,17.47,Made,,,,,11.0,,,,,,,,,,,,,,
516,PT07M17.00S,2022-03-22T01:59:40.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,92,85,2022-03-22T01:59:40Z,5120000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT07M17.00S,2022-03-22T02:01:59.0Z,4,REGULAR,substitution,out,[],1630231,,,1610612745,92,85,2022-03-22T02:02:26Z,5130000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M17.00S,2022-03-22T02:01:59.0Z,4,REGULAR,substitution,in,[],1626174,,,1610612745,92,85,2022-03-22T02:02:26Z,5140000,,,0,,SUB in: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M02.00S,2022-03-22T02:03:05.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,14.011169513797633,65.44117647058823,1610612745,92,85,2022-03-22T02:03:16Z,5150000,-77.0,79.0,1,left,MISS K. Porter Jr. 11' turnaround fadeaway Shot,[1629645],1610612745.0,HOU,turnaround fadeaway,,,Porter Jr.,K. Porter Jr.,,,,,11.06,Missed,,,,,,,,,,,,,,,,,,,
520,PT07M01.00S,2022-03-22T02:03:06.9Z,4,REGULAR,rebound,defensive,[],204001,,,1610612764,92,85,2022-03-22T02:03:16Z,5160000,,,0,,K. Porzingis REBOUND (Off:4 Def:8),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,519.0,12.0,8.0,4.0,,,,,,,,,,,,,,,
521,PT06M52.00S,2022-03-22T02:03:18.8Z,4,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612764,92,85,2022-03-22T02:03:31Z,5170000,,,0,,A. Sengun shooting personal FOUL (1 PF) (Neto 2 FT),"[1630578, 203526]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,,,,,,,,,,,203593.0,1.0,0.0,Neto,203526.0,,,,,,
523,PT06M52.00S,2022-03-22T02:03:45.9Z,4,REGULAR,freethrow,1 of 2,[],203526,,,1610612764,92,86,2022-03-22T02:03:45Z,5190000,,,0,,R. Neto Free Throw 1 of 2 (5 PTS),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
524,PT06M52.00S,2022-03-22T02:04:01.2Z,4,REGULAR,freethrow,2 of 2,[],203526,,,1610612764,92,87,2022-03-22T02:04:01Z,5200000,,,0,,R. Neto Free Throw 2 of 2 (6 PTS),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
525,PT06M32.00S,2022-03-22T02:04:27.6Z,4,REGULAR,foul,personal,[],203484,,,1610612745,92,87,2022-03-22T02:04:39Z,5210000,,,0,,K. Caldwell-Pope personal FOUL (3 PF),"[203484, 1629645]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,202026.0,3.0,0.0,Porter Jr.,1629645.0,,,,,,
527,PT06M26.00S,2022-03-22T02:04:48.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629645,9.149145860709593,52.94117647058824,1610612745,94,87,2022-03-22T02:05:20Z,5230000,-15.0,34.0,1,left,K. Porter Jr. DUNK (11 PTS) (C. Wood 2 AST),"[1629645, 1626174]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,3.66,Made,,,,,11.0,C. Wood,1626174.0,2.0,,,,,,,,,,,
