actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
466,PT04M21.00S,2022-03-10T02:38:26.4Z,3,REGULAR,foul,personal,[],1630231,,,1610612747,89,83,2022-03-10T02:38:43Z,4490000,,,0,,K. Martin Jr. personal FOUL (4 PF),"[1630231, 2544]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,1193.0,4.0,0.0,James,2544.0,,,,,
468,PT04M15.00S,2022-03-10T02:38:48.8Z,3,REGULAR,3pt,Jump Shot,[],2544,69.59592641261499,79.16666666666666,1610612747,89,83,2022-03-10T02:38:55Z,4510000,146.0,233.0,1,right,MISS L. James 27' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,27.51,Missed,,,,,,,,,,,,,,,,,,
469,PT04M14.00S,2022-03-10T02:38:49.8Z,3,REGULAR,rebound,defensive,[],203471,,,1610612745,89,83,2022-03-10T02:38:55Z,4520000,,,0,,D. Schroder REBOUND (Off:0 Def:1),[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,468.0,1.0,1.0,0.0,,,,,,,,,,
470,PT04M06.00S,2022-03-10T02:38:58.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,6.652431011826544,46.32352941176471,1610612745,91,83,2022-03-10T02:39:03Z,4530000,18.0,10.0,1,left,A. Sengun cutting DUNK (14 PTS) (D. Schroder 5 AST),"[1630578, 203471]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,2.09,Made,14.0,D. Schroder,203471.0,5.0,,,,,,,,,,,,,,
472,PT03M52.00S,2022-03-10T02:39:12.0Z,3,REGULAR,3pt,Jump Shot,[],2546,71.96123521681997,77.20588235294117,1610612747,91,86,2022-03-10T02:39:16Z,4550000,136.0,211.0,1,right,C. Anthony 25' 3PT  (10 PTS) (L. James 9 AST),"[2546, 2544]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,25.11,Made,10.0,L. James,2544.0,9.0,,,,,,,,,,,,,,
474,PT03M40.00S,2022-03-10T02:39:24.1Z,3,REGULAR,3pt,Jump Shot,[],1630231,32.276609724047304,35.53921568627451,1610612745,91,86,2022-03-10T02:39:30Z,4570000,72.0,251.0,1,left,MISS K. Martin Jr. 26' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,26.11,Missed,,,,,,,,,,,,,,,,,,
475,PT03M38.00S,2022-03-10T02:39:26.1Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,91,86,2022-03-10T02:39:30Z,4580000,,,0,,L. James REBOUND (Off:1 Def:10),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,474.0,11.0,10.0,1.0,,,,,,,,,,
476,PT03M29.00S,2022-03-10T02:39:34.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,94.03745072273325,51.9607843137255,1610612747,91,88,2022-03-10T02:39:40Z,4590000,10.0,4.0,1,right,L. James driving Layup (11 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,1.04,Made,11.0,,,,,,,,,,,,,,,,,
477,PT03M18.00S,2022-03-10T02:39:46.8Z,3,REGULAR,2pt,Jump Shot,[],203471,7.966491458607096,68.38235294117648,1610612745,91,88,2022-03-10T02:41:14Z,4600000,-92.0,22.0,1,left,MISS D. Schroder 9' pullup Shot,[203471],1610612745.0,HOU,pullup,,,Schroder,D. Schroder,,,,,9.46,Missed,,,,,,,,,,,,,,,,,,
478,PT03M16.00S,2022-03-10T02:39:48.8Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,91,88,2022-03-10T02:39:54Z,4610000,,,0,,A. Reaves REBOUND (Off:0 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,477.0,3.0,3.0,0.0,,,,,,,,,,
479,PT03M08.00S,2022-03-10T02:39:56.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.38042049934296,55.392156862745104,1610612747,91,90,2022-03-10T02:40:05Z,4620000,27.0,10.0,1,right,L. James driving Layup (13 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,2.87,Made,13.0,,,,,,,,,,,,,,,,,
481,PT03M08.00S,2022-03-10T02:40:11.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,91,90,2022-03-10T02:40:11Z,4640000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M08.00S,2022-03-10T02:42:02.4Z,3,REGULAR,substitution,out,[],1629645,,,1610612745,91,90,2022-03-10T02:42:57Z,4650000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M08.00S,2022-03-10T02:42:02.4Z,3,REGULAR,substitution,out,[],1630559,,,1610612745,91,90,2022-03-10T02:42:57Z,4660000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
484,PT03M08.00S,2022-03-10T02:42:02.4Z,3,REGULAR,substitution,in,[],1629726,,,1610612745,91,90,2022-03-10T02:42:57Z,4670000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,
485,PT03M08.00S,2022-03-10T02:42:02.4Z,3,REGULAR,substitution,in,[],202340,,,1610612745,91,90,2022-03-10T02:42:57Z,4680000,,,0,,SUB in: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
486,PT03M00.00S,2022-03-10T02:43:07.6Z,3,REGULAR,foul,personal,[],2546,,,1610612745,91,90,2022-03-10T02:43:24Z,4690000,,,0,,C. Anthony personal FOUL (3 PF),"[2546, 1630578]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,1193.0,3.0,0.0,Sengun,1630578.0,,,,,
488,PT03M00.00S,2022-03-10T02:43:20.1Z,3,REGULAR,substitution,out,[],1630231,,,1610612745,91,90,2022-03-10T02:43:22Z,4710000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,
489,PT03M00.00S,2022-03-10T02:43:20.1Z,3,REGULAR,substitution,in,[],1628021,,,1610612745,91,90,2022-03-10T02:43:22Z,4720000,,,0,,SUB in: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,
490,PT02M49.00S,2022-03-10T02:43:41.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,8.492115637319317,54.41176470588235,1610612745,91,90,2022-03-10T02:43:51Z,4730000,-22.0,27.0,1,left,MISS A. Sengun turnaround bank Hook,[1630578],1610612745.0,HOU,turnaround bank,,,Sengun,A. Sengun,,,,,3.51,Missed,,,,,,,,,,,,,,,,,,
491,PT02M46.00S,2022-03-10T02:43:44.9Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,91,90,2022-03-10T02:43:51Z,4740000,,,0,,A. Sengun REBOUND (Off:3 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,490.0,9.0,6.0,3.0,,,,,,,,,,
492,PT02M45.00S,2022-03-10T02:43:45.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,5.995400788436268,54.41176470588235,1610612745,93,90,2022-03-10T02:43:55Z,4750000,-22.0,4.0,1,left,A. Sengun putback Layup (16 PTS),[1630578],1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,2.24,Made,16.0,,,,,,,,,,,,,,,,,
493,PT02M20.00S,2022-03-10T02:44:12.2Z,3,REGULAR,turnover,traveling,[],2544,,,1610612747,93,90,2022-03-10T02:44:20Z,4760000,,,0,,L. James traveling TURNOVER (5 TO),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,202049.0,,,,,5.0,,,,
494,PT02M20.00S,2022-03-10T02:44:19.3Z,3,REGULAR,substitution,out,[],1630224,,,1610612745,93,90,2022-03-10T02:44:34Z,4770000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
495,PT02M20.00S,2022-03-10T02:44:19.3Z,3,REGULAR,substitution,out,[],1628370,,,1610612745,93,90,2022-03-10T02:44:34Z,4780000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
496,PT02M20.00S,2022-03-10T02:44:19.3Z,3,REGULAR,substitution,in,[],1630528,,,1610612745,93,90,2022-03-10T02:44:34Z,4790000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
497,PT02M20.00S,2022-03-10T02:44:19.3Z,3,REGULAR,substitution,in,[],201566,,,1610612745,93,90,2022-03-10T02:44:34Z,4800000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
500,PT02M13.00S,2022-03-10T02:44:47.3Z,3,REGULAR,foul,offensive,[],1630578,,,1610612745,93,90,2022-03-10T02:45:01Z,4830000,,,0,,A. Sengun offensive FOUL (1 PF),"[1630578, 2546]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,202049.0,1.0,0.0,Anthony,2546.0,,,,,
502,PT02M13.00S,2022-03-10T02:44:47.3Z,3,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,93,90,2022-03-10T02:44:47Z,4850000,,,0,,A. Sengun offensive foul TURNOVER (3 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,202049.0,,,,,3.0,,,,
503,PT02M13.00S,2022-03-10T02:44:57.8Z,3,REGULAR,substitution,out,[],2544,,,1610612747,93,90,2022-03-10T02:45:00Z,4860000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,
504,PT02M13.00S,2022-03-10T02:44:57.8Z,3,REGULAR,substitution,in,[],1629117,,,1610612747,93,90,2022-03-10T02:45:00Z,4870000,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,
505,PT02M09.00S,2022-03-10T02:45:11.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203471,,,1610612747,93,90,2022-03-10T02:45:23Z,4880000,,,0,,D. Schroder personal FOUL (1 PF) (Westbrook 2 FT),"[203471, 201566]",1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,1193.0,1.0,0.0,Westbrook,201566.0,,,,,
507,PT02M09.00S,2022-03-10T02:45:38.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],201566,,,1610612747,93,91,2022-03-10T02:45:38Z,4900000,,,0,,R. Westbrook Free Throw 1 of 2 (20 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
508,PT02M09.00S,2022-03-10T02:45:56.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],201566,,,1610612747,93,92,2022-03-10T02:45:56Z,4910000,,,0,,R. Westbrook Free Throw 2 of 2 (21 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
509,PT01M53.00S,2022-03-10T02:46:15.4Z,3,REGULAR,3pt,Jump Shot,[],1630528,22.421156373193167,8.088235294117647,1610612745,93,92,2022-03-10T02:46:23Z,4920000,210.0,158.0,1,left,MISS J. Christopher 26' step back 3PT,[1630528],1610612745.0,HOU,step back,,,Christopher,J. Christopher,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,
510,PT01M50.00S,2022-03-10T02:46:18.4Z,3,REGULAR,rebound,defensive,[],1629117,,,1610612747,93,92,2022-03-10T02:46:23Z,4930000,,,0,,W. Gabriel REBOUND (Off:0 Def:1),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,509.0,1.0,1.0,0.0,,,,,,,,,,
511,PT01M39.00S,2022-03-10T02:46:28.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2546,89.43823915900131,64.2156862745098,1610612747,93,92,2022-03-10T02:46:35Z,4940000,71.0,47.0,1,right,MISS C. Anthony 8' turnaround fadeaway Shot,[2546],1610612747.0,LAL,turnaround fadeaway,,,Anthony,C. Anthony,,,,,8.51,Missed,,,,,,,,,,,,,,,,,,
512,PT01M38.00S,2022-03-10T02:46:29.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,93,92,2022-03-10T02:46:35Z,4950000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,511.0,,,,,,,,,,,,,
513,PT01M38.00S,2022-03-10T02:46:38.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612747,93,92,2022-03-10T02:46:52Z,4960000,,,0,,A. Sengun loose ball personal FOUL (2 PF) (Gabriel 2 FT),"[1630578, 1629117]",1610612745.0,HOU,loose ball,,,Sengun,A. Sengun,,,,,,,,,,,,,,,202049.0,2.0,0.0,Gabriel,1629117.0,,,,,
515,PT01M38.00S,2022-03-10T02:47:12.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629117,,,1610612747,93,92,2022-03-10T02:47:12Z,4980000,,,0,,MISS W. Gabriel Free Throw 1 of 2,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,Missed,,,,,,,,,,,,,,,,,,
516,PT01M38.00S,2022-03-10T02:47:12.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,93,92,2022-03-10T02:47:12Z,4990000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,515.0,,,,,,,,,,,,,
517,PT01M38.00S,2022-03-10T02:47:13.2Z,3,REGULAR,substitution,out,[],1630578,,,1610612747,93,92,2022-03-10T02:47:18Z,5000000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
518,PT01M38.00S,2022-03-10T02:47:13.2Z,3,REGULAR,substitution,in,[],201569,,,1610612747,93,92,2022-03-10T02:47:18Z,5010000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
519,PT01M38.00S,2022-03-10T02:47:12.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629117,,,1610612747,93,92,2022-03-10T02:47:39Z,5020000,,,0,,MISS W. Gabriel Free Throw 2 of 2,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,Missed,,,,,,,,,,,,,,,,,,
520,PT01M38.00S,2022-03-10T02:47:12.1Z,3,REGULAR,rebound,defensive,[],1629726,,,1610612745,93,92,2022-03-10T02:47:39Z,5030000,,,0,,G. Mathews REBOUND (Off:0 Def:2),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,519.0,2.0,2.0,0.0,,,,,,,,,,
521,PT01M24.00S,2022-03-10T02:47:46.8Z,3,REGULAR,foul,personal,['2freethrow'],1629117,,,1610612745,93,92,2022-03-10T02:47:54Z,5040000,,,0,,W. Gabriel shooting personal FOUL (1 PF) (Nwaba 2 FT),"[1629117, 1628021]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,202049.0,1.0,0.0,Nwaba,1628021.0,,,,,
523,PT01M24.00S,2022-03-10T02:48:11.7Z,3,REGULAR,freethrow,1 of 2,[],1628021,,,1610612745,94,92,2022-03-10T02:48:11Z,5060000,,,0,,D. Nwaba Free Throw 1 of 2 (3 PTS),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
524,PT01M24.00S,2022-03-10T02:48:29.1Z,3,REGULAR,freethrow,2 of 2,[],1628021,,,1610612745,95,92,2022-03-10T02:48:29Z,5070000,,,0,,D. Nwaba Free Throw 2 of 2 (4 PTS),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
525,PT01M17.00S,2022-03-10T02:48:38.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.72339027595268,45.34313725490196,1610612747,95,94,2022-03-10T02:48:44Z,5080000,-23.0,16.0,1,right,R. Westbrook driving reverse Layup (23 PTS),[201566],1610612747.0,LAL,driving reverse,,,Westbrook,R. Westbrook,,,,,2.82,Made,23.0,,,,,,,,,,,,,,,,,
526,PT01M07.00S,2022-03-10T02:48:49.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,8.623521681997373,49.26470588235294,1610612745,97,94,2022-03-10T02:48:54Z,5090000,4.0,29.0,1,left,D. Schroder driving Layup (12 PTS),[203471],1610612745.0,HOU,driving,,,Schroder,D. Schroder,,,,,2.88,Made,12.0,,,,,,,,,,,,,,,,,
527,PT00M55.00S,2022-03-10T02:49:02.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612747,97,94,2022-03-10T02:49:12Z,5100000,,,0,,G. Mathews shooting personal FOUL (1 PF) (Westbrook 2 FT),"[1629726, 201566]",1610612745.0,HOU,shooting,,,Mathews,G. Mathews,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Westbrook,201566.0,,,,,
529,PT00M55.00S,2022-03-10T02:49:42.5Z,3,REGULAR,foul,technical,[],2546,,,1610612747,97,94,2022-03-10T02:50:13Z,5120000,,,0,,C. Anthony double technical FOUL (1 Tech),[2546],1610612747.0,LAL,double,,,Anthony,C. Anthony,,,,,,,,,,,,,,,1193.0,3.0,1.0,,,,,,,
531,PT00M55.00S,2022-03-10T02:49:42.5Z,3,REGULAR,foul,technical,['inpenalty'],203471,,,1610612747,97,94,2022-03-10T02:50:13Z,5140000,,,0,,D. Schroder double technical FOUL (1 Tech),[203471],1610612745.0,HOU,double,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
532,PT00M55.00S,2022-03-10T02:50:15.4Z,3,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,97,94,2022-03-10T02:50:15Z,5150000,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Missed,,,,,,,,,,,,,,,,,,
533,PT00M55.00S,2022-03-10T02:50:15.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,97,94,2022-03-10T02:50:15Z,5160000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,532.0,,,,,,,,,,,,,
534,PT00M55.00S,2022-03-10T02:50:19.8Z,3,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,97,95,2022-03-10T02:50:19Z,5170000,,,0,,R. Westbrook Free Throw 2 of 2 (24 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
535,PT00M31.80S,2022-03-10T02:50:45.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630528,6.783837056504599,47.549019607843135,1610612745,97,95,2022-03-10T02:50:54Z,5180000,12.0,11.0,1,left,MISS J. Christopher driving Layup,[1630528],1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,1.67,Missed,,,,,,,,,,,,,,,,,,
536,PT00M31.10S,2022-03-10T02:50:45.8Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,97,95,2022-03-10T02:50:54Z,5190000,,,0,,R. Westbrook REBOUND (Off:1 Def:5),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,535.0,6.0,5.0,1.0,,,,,,,,,,
537,PT00M23.10S,2022-03-10T02:50:53.8Z,3,REGULAR,3pt,Jump Shot,[],201571,70.90998685939553,75.49019607843137,1610612747,97,95,2022-03-10T02:51:00Z,5200000,127.0,221.0,1,right,MISS D. Augustin 25' 3PT,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,25.51,Missed,,,,,,,,,,,,,,,,,,
538,PT00M20.50S,2022-03-10T02:50:57.3Z,3,REGULAR,rebound,offensive,[],1629117,,,1610612747,97,95,2022-03-10T02:50:57Z,5210000,,,0,,W. Gabriel REBOUND (Off:1 Def:1),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,537.0,2.0,1.0,1.0,,,,,,,,,,
539,PT00M20.50S,2022-03-10T02:50:58.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201569,,,1610612747,97,95,2022-03-10T02:51:11Z,5220000,,,0,,E. Gordon shooting personal FOUL (1 PF) (Gabriel 2 FT),"[201569, 1629117]",1610612745.0,HOU,shooting,,,Gordon,E. Gordon,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Gabriel,1629117.0,,,,,
541,PT00M20.50S,2022-03-10T02:51:25.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629117,,,1610612747,97,96,2022-03-10T02:51:25Z,5240000,,,0,,W. Gabriel Free Throw 1 of 2 (1 PTS),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
542,PT00M20.50S,2022-03-10T02:51:26.7Z,3,REGULAR,substitution,out,[],1628021,,,1610612747,97,96,2022-03-10T02:51:35Z,5250000,,,0,,SUB out: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,
543,PT00M20.50S,2022-03-10T02:51:26.7Z,3,REGULAR,substitution,out,[],2546,,,1610612747,97,96,2022-03-10T02:51:35Z,5260000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
544,PT00M20.50S,2022-03-10T02:51:26.7Z,3,REGULAR,substitution,in,[],1630578,,,1610612747,97,96,2022-03-10T02:51:35Z,5270000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
545,PT00M20.50S,2022-03-10T02:51:26.7Z,3,REGULAR,substitution,in,[],1626169,,,1610612747,97,96,2022-03-10T02:51:35Z,5280000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
546,PT00M20.50S,2022-03-10T02:51:25.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629117,,,1610612747,97,96,2022-03-10T02:51:50Z,5290000,,,0,,MISS W. Gabriel Free Throw 2 of 2,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,Missed,,,,,,,,,,,,,,,,,,
547,PT00M20.50S,2022-03-10T02:51:25.2Z,3,REGULAR,rebound,offensive,[],202340,,,1610612747,97,96,2022-03-10T02:51:50Z,5300000,,,0,,A. Bradley REBOUND (Off:1 Def:1),[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,546.0,2.0,1.0,1.0,,,,,,,,,,
548,PT00M07.30S,2022-03-10T02:51:56.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629117,93.11760840998686,3.1862745098039214,1610612747,97,96,2022-03-10T02:52:06Z,5310000,-234.0,12.0,1,right,MISS W. Gabriel 3PT,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,
549,PT00M06.70S,2022-03-10T02:51:57.4Z,3,REGULAR,rebound,offensive,[],201566,,,1610612747,97,96,2022-03-10T02:52:06Z,5320000,,,0,,R. Westbrook REBOUND (Off:2 Def:5),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,548.0,7.0,5.0,2.0,,,,,,,,,,
550,PT00M02.90S,2022-03-10T02:52:01.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202340,67.88764783180025,65.44117647058823,1610612747,97,96,2022-03-10T02:52:14Z,5330000,77.0,249.0,1,right,MISS A. Bradley 26' 3PT,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,26.11,Missed,,,,,,,,,,,,,,,,,,
551,PT00M02.90S,2022-03-10T02:52:01.2Z,3,REGULAR,rebound,offensive,[],201571,,,1610612747,97,96,2022-03-10T02:52:14Z,5340000,,,0,,D. Augustin REBOUND (Off:1 Def:0),[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,550.0,1.0,0.0,1.0,,,,,,,,,,
552,PT00M00.70S,2022-03-10T02:52:09.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201571,79.84559789750328,65.19607843137256,1610612747,97,98,2022-03-10T02:52:54Z,5350000,76.0,137.0,1,right,D. Augustin 15' Jump Shot (13 PTS),[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,15.67,Made,13.0,,,,,,,,,,,,,,,,,
553,PT00M00.00S,2022-03-10T02:53:01.5Z,3,REGULAR,period,end,[],0,,,1610612745,97,98,2022-03-10T02:53:01Z,5360000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT12M00.00S,2022-03-10T02:54:19.6Z,4,REGULAR,substitution,out,['startperiod'],1629117,,,1610612745,97,98,2022-03-10T02:54:51Z,5370000,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,
555,PT12M00.00S,2022-03-10T02:54:19.6Z,4,REGULAR,substitution,out,['startperiod'],1626169,,,1610612745,97,98,2022-03-10T02:54:51Z,5380000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
556,PT12M00.00S,2022-03-10T02:54:19.6Z,4,REGULAR,substitution,in,['startperiod'],2546,,,1610612745,97,98,2022-03-10T02:54:51Z,5390000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
557,PT12M00.00S,2022-03-10T02:54:19.6Z,4,REGULAR,substitution,in,['startperiod'],2544,,,1610612745,97,98,2022-03-10T02:54:51Z,5400000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,
