actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
550,PT10M40.00S,2021-11-11T02:40:49.7Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612765,82,89,2021-11-11T02:44:16Z,5420000,,,0,,,[],1610612745.0,HOU,stands,,,,,,,,,,,,,,,,,,,,,1179.0,,,,,,,,
551,PT10M40.00S,2021-11-11T02:44:15.2Z,4,REGULAR,freethrow,1 of 1,[],202709,,,1610612765,82,89,2021-11-11T02:44:20Z,5430000,,,0,,MISS C. Joseph Free Throw 1 of 1,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,Missed,,,,,,,,,,,,,,,,,,,
552,PT10M40.00S,2021-11-11T02:44:15.2Z,4,REGULAR,rebound,defensive,[],1628021,,,1610612745,82,89,2021-11-11T02:44:20Z,5440000,,,0,,D. Nwaba REBOUND (Off:0 Def:4),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,551.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
553,PT10M25.00S,2021-11-11T02:44:31.2Z,4,REGULAR,foul,personal,['2freethrow'],202709,,,1610612745,82,89,2021-11-11T02:44:41Z,5450000,,,0,,C. Joseph shooting personal FOUL (3 PF) (Porter Jr. 2 FT),"[202709, 1629645]",1610612765.0,DET,shooting,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,203592.0,3.0,0.0,Porter Jr.,1629645.0,,,,
555,PT10M25.00S,2021-11-11T02:44:55.0Z,4,REGULAR,freethrow,1 of 2,[],1629645,,,1610612745,83,89,2021-11-11T02:44:55Z,5470000,,,0,,K. Porter Jr. Free Throw 1 of 2 (12 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,,,,,,,12.0,,,,,,,,,,,,
556,PT10M25.00S,2021-11-11T02:45:10.6Z,4,REGULAR,freethrow,2 of 2,[],1629645,,,1610612745,84,89,2021-11-11T02:45:10Z,5480000,,,0,,K. Porter Jr. Free Throw 2 of 2 (13 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,,,,,,,13.0,,,,,,,,,,,,
557,PT10M04.00S,2021-11-11T02:45:31.6Z,4,REGULAR,3pt,Jump Shot,[],1630180,66.96780551905388,47.549019607843135,1610612765,84,89,2021-11-11T02:45:36Z,5490000,-12.0,258.0,1,right,MISS S. Bey 25' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,,
558,PT10M01.00S,2021-11-11T02:45:34.6Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,84,89,2021-11-11T02:45:36Z,5500000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:4),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,557.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
559,PT09M55.00S,2021-11-11T02:45:41.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,6.1268068331143235,48.529411764705884,1610612745,84,89,2021-11-11T02:45:45Z,5510000,7.0,5.0,1,left,MISS K. Porter Jr. driving finger roll Layup,[1629645],1610612745.0,HOU,driving finger roll,,,Porter Jr.,K. Porter Jr.,,,,,0.9,Missed,,,,,,,,,,,,,,,,,,,
560,PT09M54.00S,2021-11-11T02:45:42.0Z,4,REGULAR,rebound,defensive,[],1628367,,,1610612765,84,89,2021-11-11T02:46:19Z,5520000,,,0,,J. Jackson REBOUND (Off:2 Def:4),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,559.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
561,PT09M47.00S,2021-11-11T02:45:48.7Z,4,REGULAR,3pt,Jump Shot,[],203482,77.21747700394218,11.029411764705882,1610612765,84,92,2021-11-11T02:46:22Z,5530000,-195.0,162.0,1,right,K. Olynyk 25' 3PT  (13 PTS) (J. Jackson 4 AST),"[203482, 1628367]",1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,25.32,Made,,,,,,,13.0,J. Jackson,1628367.0,4.0,,,,,,,,,
563,PT09M28.00S,2021-11-11T02:46:07.0Z,4,REGULAR,3pt,Jump Shot,[],1627863,19.004599211563733,5.88235294117647,1610612745,84,92,2021-11-11T02:46:12Z,5550000,221.0,126.0,1,left,MISS D. House Jr. 25' 3PT,[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,,
564,PT09M27.00S,2021-11-11T02:46:08.0Z,4,REGULAR,rebound,defensive,[],202709,,,1610612765,84,92,2021-11-11T02:47:06Z,5560000,,,0,,C. Joseph REBOUND (Off:0 Def:2),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,563.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
565,PT09M22.00S,2021-11-11T02:46:17.6Z,4,REGULAR,foul,personal,['2freethrow'],1628021,,,1610612765,84,92,2021-11-11T02:46:28Z,5570000,,,0,,D. Nwaba shooting personal FOUL (2 PF) (Jackson 2 FT),"[1628021, 1628367]",1610612745.0,HOU,shooting,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Jackson,1628367.0,,,,
567,PT09M22.00S,2021-11-11T02:46:41.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1628367,,,1610612765,84,93,2021-11-11T02:46:41Z,5590000,,,0,,J. Jackson Free Throw 1 of 2 (7 PTS),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,Made,,,,,,,7.0,,,,,,,,,,,,
568,PT09M22.00S,2021-11-11T02:46:42.1Z,4,REGULAR,substitution,out,[],1628021,,,1610612765,84,93,2021-11-11T02:46:45Z,5600000,,,0,,SUB out: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT09M22.00S,2021-11-11T02:46:42.1Z,4,REGULAR,substitution,in,[],1626174,,,1610612765,84,93,2021-11-11T02:46:45Z,5610000,,,0,,SUB in: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT09M22.00S,2021-11-11T02:47:02.5Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1628367,,,1610612765,84,94,2021-11-11T02:47:02Z,5620000,,,0,,J. Jackson Free Throw 2 of 2 (8 PTS),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,Made,,,,,,,8.0,,,,,,,,,,,,
571,PT09M07.00S,2021-11-11T02:47:19.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627863,6.652431011826544,54.90196078431373,1610612745,84,94,2021-11-11T02:47:24Z,5630000,-25.0,10.0,1,left,MISS D. House Jr. cutting Layup - blocked,"[1627863, 1628367]",1610612745.0,HOU,cutting,,,House Jr.,D. House Jr.,,,,,2.65,Missed,,,,,Jackson,1628367.0,,,,,,,,,,,,,
573,PT09M07.00S,2021-11-11T02:47:19.9Z,4,REGULAR,block,,[],1628367,,,1610612745,84,94,2021-11-11T02:47:31Z,5635000,,,0,,J. Jackson BLOCK (1 BLK),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT09M05.00S,2021-11-11T02:47:21.9Z,4,REGULAR,rebound,defensive,[],1628367,,,1610612765,84,94,2021-11-11T02:47:24Z,5640000,,,0,,J. Jackson REBOUND (Off:2 Def:5),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,571.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
574,PT08M57.00S,2021-11-11T02:47:30.4Z,4,REGULAR,3pt,Jump Shot,[],1628367,73.40670170827858,14.460784313725492,1610612765,84,94,2021-11-11T02:47:36Z,5650000,-178.0,197.0,1,right,MISS J. Jackson 26' 3PT,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,26.57,Missed,,,,,,,,,,,,,,,,,,,
575,PT08M54.00S,2021-11-11T02:47:33.4Z,4,REGULAR,rebound,defensive,[],1629645,,,1610612745,84,94,2021-11-11T02:47:36Z,5660000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:2),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,574.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
576,PT08M50.00S,2021-11-11T02:47:37.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629645,23.603810775295663,11.519607843137255,1610612745,84,94,2021-11-11T02:47:42Z,5670000,192.0,169.0,1,left,MISS K. Porter Jr. 25' 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,25.63,Missed,,,,,,,,,,,,,,,,,,,
577,PT08M49.00S,2021-11-11T02:47:40.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,84,94,2021-11-11T02:47:40Z,5680000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,576.0,,,,,,,,,,,,,,,,,,
578,PT08M49.00S,2021-11-11T02:47:41.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,84,94,2021-11-11T02:47:41Z,5690000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT08M49.00S,2021-11-11T02:47:47.0Z,4,REGULAR,substitution,out,[],1627863,,,1610612745,84,94,2021-11-11T02:47:49Z,5700000,,,0,,SUB out: D. House Jr.,[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M49.00S,2021-11-11T02:47:47.0Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,84,94,2021-11-11T02:47:49Z,5710000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M46.00S,2021-11-11T02:48:05.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630231,6.389618922470433,53.431372549019606,1610612745,86,94,2021-11-11T02:48:09Z,5720000,-17.0,8.0,1,left,K. Martin Jr. cutting Layup (2 PTS) (K. Porter Jr. 5 AST),"[1630231, 1629645]",1610612745.0,HOU,cutting,,,Martin Jr.,K. Martin Jr.,,,,,1.88,Made,,,,,,,2.0,K. Porter Jr.,1629645.0,5.0,,,,,,,,,
583,PT08M24.00S,2021-11-11T02:48:26.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,89.04402102496715,51.225490196078425,1610612765,86,96,2021-11-11T02:48:31Z,5740000,6.0,50.0,1,right,S. Bey driving floating Jump Shot (10 PTS),[1630180],1610612765.0,DET,driving floating,,,Bey,S. Bey,,,,,5.09,Made,,,,,,,10.0,,,,,,,,,,,,
584,PT08M13.00S,2021-11-11T02:48:37.6Z,4,REGULAR,3pt,Jump Shot,[],1628464,30.56833114323259,27.450980392156865,1610612745,86,96,2021-11-11T02:48:41Z,5750000,113.0,235.0,1,left,MISS D. Theis 26' 3PT,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,26.04,Missed,,,,,,,,,,,,,,,,,,,
585,PT08M10.00S,2021-11-11T02:48:40.6Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612765,86,96,2021-11-11T02:48:41Z,5760000,,,0,,S. Bey REBOUND (Off:3 Def:4),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,584.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
586,PT08M00.00S,2021-11-11T02:48:53.3Z,4,REGULAR,foul,personal,['2freethrow'],1626174,,,1610612765,86,96,2021-11-11T02:48:58Z,5770000,,,0,,C. Wood shooting personal FOUL (2 PF) (Bey 2 FT),"[1626174, 1630180]",1610612745.0,HOU,shooting,,,Wood,C. Wood,,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Bey,1630180.0,,,,
588,PT08M00.00S,2021-11-11T02:49:18.7Z,4,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,86,97,2021-11-11T02:49:18Z,5790000,,,0,,S. Bey Free Throw 1 of 2 (11 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,,,,,,,11.0,,,,,,,,,,,,
589,PT08M00.00S,2021-11-11T02:49:19.4Z,4,REGULAR,substitution,out,[],1628402,,,1610612765,86,97,2021-11-11T02:49:23Z,5800000,,,0,,SUB out: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT08M00.00S,2021-11-11T02:49:19.4Z,4,REGULAR,substitution,out,[],202709,,,1610612765,86,97,2021-11-11T02:49:23Z,5810000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT08M00.00S,2021-11-11T02:49:19.4Z,4,REGULAR,substitution,in,[],1630595,,,1610612765,86,97,2021-11-11T02:49:23Z,5820000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT08M00.00S,2021-11-11T02:49:19.4Z,4,REGULAR,substitution,in,[],203924,,,1610612765,86,97,2021-11-11T02:49:23Z,5830000,,,0,,SUB in: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT08M00.00S,2021-11-11T02:49:36.7Z,4,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,86,98,2021-11-11T02:49:36Z,5840000,,,0,,S. Bey Free Throw 2 of 2 (12 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,,,,,,,12.0,,,,,,,,,,,,
594,PT07M37.00S,2021-11-11T02:50:02.3Z,4,REGULAR,3pt,Jump Shot,[],1630224,26.757555847568987,18.137254901960784,1610612745,86,98,2021-11-11T02:50:10Z,5850000,159.0,199.0,1,left,MISS J. Green 25' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,25.49,Missed,,,,,,,,,,,,,,,,,,,
595,PT07M34.00S,2021-11-11T02:50:05.3Z,4,REGULAR,rebound,defensive,[],1628367,,,1610612765,86,98,2021-11-11T02:50:10Z,5860000,,,0,,J. Jackson REBOUND (Off:2 Def:6),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,594.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
596,PT07M22.00S,2021-11-11T02:50:17.2Z,4,REGULAR,3pt,Jump Shot,[],1630595,92.9862023653088,96.07843137254902,1610612765,86,98,2021-11-11T02:50:22Z,5870000,230.0,13.0,1,right,MISS C. Cunningham 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,23.08,Missed,,,,,,,,,,,,,,,,,,,
597,PT07M19.00S,2021-11-11T02:50:20.2Z,4,REGULAR,rebound,offensive,[],1630180,,,1610612765,86,98,2021-11-11T02:50:22Z,5880000,,,0,,S. Bey REBOUND (Off:4 Def:4),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,596.0,8.0,4.0,4.0,,,,,,,,,,,,,,,
598,PT07M18.00S,2021-11-11T02:50:20.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,93.77463863337714,46.32352941176471,1610612765,86,100,2021-11-11T02:50:26Z,5890000,-18.0,6.0,1,right,S. Bey putback Layup (14 PTS),[1630180],1610612765.0,DET,putback,,,Bey,S. Bey,,,,,1.94,Made,,,,,,,14.0,,,,,,,,,,,,
599,PT07M18.00S,2021-11-11T02:50:26.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,86,100,2021-11-11T02:50:26Z,5900000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT07M18.00S,2021-11-11T02:52:14.9Z,4,REGULAR,substitution,out,[],1630231,,,1610612745,86,100,2021-11-11T02:53:42Z,5910000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT07M18.00S,2021-11-11T02:52:14.9Z,4,REGULAR,substitution,out,[],1628464,,,1610612745,86,100,2021-11-11T02:53:42Z,5920000,,,0,,SUB out: D. Theis,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT07M18.00S,2021-11-11T02:52:14.9Z,4,REGULAR,substitution,out,[],1628367,,,1610612745,86,100,2021-11-11T02:53:42Z,5930000,,,0,,SUB out: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT07M18.00S,2021-11-11T02:52:14.9Z,4,REGULAR,substitution,in,[],1630256,,,1610612745,86,100,2021-11-11T02:53:42Z,5940000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT07M18.00S,2021-11-11T02:52:14.9Z,4,REGULAR,substitution,in,[],201569,,,1610612745,86,100,2021-11-11T02:53:42Z,5950000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT07M18.00S,2021-11-11T02:52:14.9Z,4,REGULAR,substitution,in,[],1630165,,,1610612745,86,100,2021-11-11T02:53:42Z,5960000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M54.00S,2021-11-11T02:54:18.5Z,4,REGULAR,3pt,Jump Shot,[],1630224,28.597240473061763,15.441176470588236,1610612745,86,100,2021-11-11T02:54:38Z,5970000,173.0,216.0,1,left,MISS J. Green 27' 3PT - blocked,"[1630224, 1630595]",1610612745.0,HOU,,,,Green,J. Green,,,,,27.68,Missed,,,,,Cunningham,1630595.0,,,,,,,,,,,,,
624,PT06M54.00S,2021-11-11T02:54:18.5Z,4,REGULAR,block,,[],1630595,,,1610612745,86,100,2021-11-11T02:56:36Z,5975000,,,0,,C. Cunningham BLOCK (1 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT06M54.00S,2021-11-11T02:54:18.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,86,100,2021-11-11T02:54:38Z,5980000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,606.0,,,,,,,,,,,,,,,,,,
608,PT06M54.00S,2021-11-11T02:54:23.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612745,86,100,2021-11-11T02:54:43Z,5990000,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,1179.0,,,,,,,,
609,PT06M37.00S,2021-11-11T02:54:48.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630180,93.9060446780552,97.54901960784314,1610612765,86,100,2021-11-11T02:54:52Z,6000000,238.0,5.0,1,right,MISS S. Bey 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,23.77,Missed,,,,,,,,,,,,,,,,,,,
610,PT06M35.00S,2021-11-11T02:54:50.0Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612745,86,100,2021-11-11T02:54:52Z,6010000,,,0,,C. Wood REBOUND (Off:1 Def:6),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,609.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
611,PT06M26.00S,2021-11-11T02:54:58.9Z,4,REGULAR,3pt,Jump Shot,[],201569,30.56833114323259,21.568627450980394,1610612745,89,100,2021-11-11T02:55:04Z,6020000,142.0,235.0,1,left,E. Gordon 27' 3PT  (6 PTS) (C. Wood 3 AST),"[201569, 1626174]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,27.45,Made,,,,,,,6.0,C. Wood,1626174.0,3.0,,,,,,,,,
613,PT06M07.00S,2021-11-11T02:55:17.5Z,4,REGULAR,2pt,Jump Shot,[],203924,81.02825229960578,72.54901960784314,1610612765,89,100,2021-11-11T02:55:21Z,6040000,113.0,126.0,1,right,MISS J. Grant 16' pullup Shot,[203924],1610612765.0,DET,pullup,,,Grant,J. Grant,,,,,16.89,Missed,,,,,,,,,,,,,,,,,,,
614,PT06M04.00S,2021-11-11T02:55:20.5Z,4,REGULAR,rebound,defensive,[],1629645,,,1610612745,89,100,2021-11-11T02:55:21Z,6050000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:3),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,613.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
615,PT05M56.00S,2021-11-11T02:55:28.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201569,5.863994743758213,45.83333333333333,1610612745,91,100,2021-11-11T02:55:33Z,6060000,21.0,3.0,1,left,E. Gordon driving finger roll Layup (8 PTS),[201569],1610612745.0,HOU,driving finger roll,,,Gordon,E. Gordon,,,,,2.1,Made,,,,,,,8.0,,,,,,,,,,,,
616,PT05M40.00S,2021-11-11T02:55:44.5Z,4,REGULAR,3pt,Jump Shot,[],203482,69.99014454664915,23.774509803921568,1610612765,91,100,2021-11-11T02:55:48Z,6070000,-131.0,230.0,1,right,MISS K. Olynyk 26' 3PT,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,,
617,PT05M38.00S,2021-11-11T02:55:46.5Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612745,91,100,2021-11-11T02:55:48Z,6080000,,,0,,J. Green REBOUND (Off:0 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,616.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
618,PT05M32.00S,2021-11-11T02:55:54.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630256,8.492115637319317,45.83333333333333,1610612745,91,100,2021-11-11T02:59:33Z,6090000,21.0,27.0,1,left,MISS J. Tate Hook,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,3.43,Missed,,,,,,,,,,,,,,,,,,,
619,PT05M30.00S,2021-11-11T02:55:56.7Z,4,REGULAR,rebound,offensive,[],1630256,,,1610612745,91,100,2021-11-11T03:00:00Z,6100000,,,0,,J. Tate REBOUND (Off:2 Def:4),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,618.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
620,PT05M30.00S,2021-11-11T02:55:57.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630256,5.590000152587891,50.0,1610612745,91,100,2021-11-11T03:00:10Z,6110000,0.0,0.0,1,left,MISS J. Tate tip Layup - blocked,"[1630256, 203482]",1610612745.0,HOU,tip,,,Tate,J. Tate,,,,,0.0,Missed,,,,,Olynyk,203482.0,,,,,,,,,,,,,
635,PT05M30.00S,2021-11-11T02:55:57.3Z,4,REGULAR,block,,[],203482,,,1610612745,91,100,2021-11-11T03:00:10Z,6115000,,,0,,K. Olynyk BLOCK (1 BLK),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M29.00S,2021-11-11T02:55:58.3Z,4,REGULAR,rebound,offensive,[],1630256,,,1610612745,91,100,2021-11-11T03:00:10Z,6120000,,,0,,J. Tate REBOUND (Off:3 Def:4),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,620.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
622,PT05M28.00S,2021-11-11T02:55:59.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630256,4.681340341655716,45.83333333333333,1610612745,93,100,2021-11-11T02:56:05Z,6130000,21.0,-8.0,1,left,J. Tate putback Layup (11 PTS),[1630256],1610612745.0,HOU,putback,,,Tate,J. Tate,,,,,2.25,Made,,,,,,,11.0,,,,,,,,,,,,
623,PT05M28.00S,2021-11-11T02:56:05.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,93,100,2021-11-11T02:56:05Z,6140000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT05M15.00S,2021-11-11T02:57:47.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203482,93.77463863337714,46.81372549019608,1610612765,93,100,2021-11-11T02:58:25Z,6150000,-16.0,6.0,1,right,MISS K. Olynyk alley-oop DUNK - blocked,"[203482, 1629645]",1610612765.0,DET,alley-oop,,,Olynyk,K. Olynyk,,,,,1.7,Missed,,,,,Porter Jr.,1629645.0,,,,,,,,,,,,,
626,PT05M15.00S,2021-11-11T02:57:47.5Z,4,REGULAR,block,,[],1629645,,,1610612765,93,100,2021-11-11T02:57:50Z,6160000,,,0,,K. Porter Jr. BLOCK (1 BLK),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT05M14.00S,2021-11-11T02:57:48.5Z,4,REGULAR,rebound,defensive,[],201569,,,1610612745,93,100,2021-11-11T02:58:25Z,6170000,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,625.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
628,PT05M07.00S,2021-11-11T02:57:56.6Z,4,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612745,93,100,2021-11-11T02:58:08Z,6180000,,,0,,C. Cunningham shooting personal FOUL (3 PF) (Porter Jr. 2 FT),"[1630595, 1629645]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Porter Jr.,1629645.0,,,,
630,PT05M07.00S,2021-11-11T02:58:28.3Z,4,REGULAR,freethrow,1 of 2,[],1629645,,,1610612745,93,100,2021-11-11T02:58:55Z,6200000,,,0,,MISS K. Porter Jr. Free Throw 1 of 2,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
631,PT05M07.00S,2021-11-11T02:58:28.3Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,93,100,2021-11-11T02:58:55Z,6210000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,630.0,,,,,,,,,,,,,,,,,,
632,PT05M07.00S,2021-11-11T02:58:28.3Z,4,REGULAR,freethrow,2 of 2,[],1629645,,,1610612745,93,100,2021-11-11T02:58:55Z,6220000,,,0,,MISS K. Porter Jr. Free Throw 2 of 2,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
