actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
541,PT07M56.00S,2022-02-28T02:04:58.4Z,4,REGULAR,3pt,Jump Shot,[],203471,72.61826544021025,82.59803921568627,1610612745,87,87,2022-02-28T02:05:03Z,5400000,163.0,205.0,1,right,MISS D. Schroder 26' 3PT,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,,
542,PT07M55.00S,2022-02-28T02:04:59.4Z,4,REGULAR,rebound,offensive,[],1630224,,,1610612745,87,87,2022-02-28T02:05:03Z,5410000,,,0,,J. Green REBOUND (Off:1 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,541.0,2.0,1.0,1.0,,,,,,,,,,,
543,PT07M54.00S,2022-02-28T02:05:05.0Z,4,REGULAR,foul,personal,['2freethrow'],202704,,,1610612745,87,87,2022-02-28T02:05:12Z,5420000,,,0,,R. Jackson shooting personal FOUL (4 PF) (Sengun 2 FT),"[202704, 1630578]",1610612746.0,LAC,shooting,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,202053.0,4.0,0.0,Sengun,1630578.0,,,,
545,PT07M54.00S,2022-02-28T02:05:29.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630578,,,1610612745,87,87,2022-02-28T02:05:29Z,5440000,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Missed,,,,,,,,,,,,,,,,,,,
546,PT07M54.00S,2022-02-28T02:05:29.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,87,87,2022-02-28T02:05:29Z,5450000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,545.0,,,,,,,,,,,,,,
547,PT07M54.00S,2022-02-28T02:05:52.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630578,,,1610612745,88,87,2022-02-28T02:05:52Z,5460000,,,0,,A. Sengun Free Throw 2 of 2 (15 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
548,PT07M35.00S,2022-02-28T02:06:13.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202704,6.783837056504599,46.81372549019608,1610612746,88,87,2022-02-28T02:06:18Z,5470000,16.0,11.0,1,left,MISS R. Jackson driving Layup,[202704],1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,1.95,Missed,,,,,,,,,,,,,,,,,,,
549,PT07M31.00S,2022-02-28T02:06:17.0Z,4,REGULAR,rebound,offensive,[],1627826,,,1610612746,88,87,2022-02-28T02:06:17Z,5480000,,,0,,I. Zubac REBOUND (Off:3 Def:9),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,548.0,12.0,9.0,3.0,,,,,,,,,,,
550,PT07M28.00S,2022-02-28T02:06:19.6Z,4,REGULAR,turnover,lost ball,[],1627826,,,1610612746,88,87,2022-02-28T02:06:31Z,5490000,,,0,,I. Zubac lost ball TURNOVER (3 TO),"[1627826, 1630256]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,3.0,Tate,1630256.0,
551,PT07M28.00S,2022-02-28T02:06:19.6Z,4,REGULAR,steal,,[],1630256,,,1610612745,88,87,2022-02-28T02:06:22Z,5500000,,,0,,J. Tate STEAL (3 STL),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M14.00S,2022-02-28T02:06:34.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630224,93.77463863337714,48.529411764705884,1610612745,88,87,2022-02-28T02:06:43Z,5510000,-7.0,6.0,1,right,MISS J. Green Layup - blocked,"[1630224, 1627826]",1610612745.0,HOU,,,,Green,J. Green,,,,,0.95,Missed,,,,,,,,,Zubac,1627826.0,,,,,,,,,
553,PT07M14.00S,2022-02-28T02:06:34.0Z,4,REGULAR,block,,[],1627826,,,1610612745,88,87,2022-02-28T02:06:36Z,5520000,,,0,,I. Zubac BLOCK (4 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M11.00S,2022-02-28T02:06:37.0Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,88,87,2022-02-28T02:06:43Z,5530000,,,0,,I. Zubac REBOUND (Off:3 Def:10),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,552.0,13.0,10.0,3.0,,,,,,,,,,,
555,PT07M08.00S,2022-02-28T02:06:40.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203496,28.597240473061763,25.245098039215684,1610612746,88,90,2022-02-28T02:06:51Z,5540000,124.0,216.0,1,left,R. Covington 24' 3PT  (6 PTS) (R. Jackson 6 AST),"[203496, 202704]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,24.92,Made,6.0,R. Jackson,202704.0,6.0,,,,,,,,,,,,,,,
557,PT06M43.00S,2022-02-28T02:07:05.0Z,4,REGULAR,3pt,Jump Shot,[],1630224,94.30026281208936,94.6078431372549,1610612745,88,90,2022-02-28T02:07:11Z,5560000,223.0,1.0,1,right,MISS J. Green 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,22.3,Missed,,,,,,,,,,,,,,,,,,,
558,PT06M42.00S,2022-02-28T02:07:06.0Z,4,REGULAR,rebound,defensive,[],202704,,,1610612746,88,90,2022-02-28T02:07:11Z,5570000,,,0,,R. Jackson REBOUND (Off:0 Def:9),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,557.0,9.0,9.0,0.0,,,,,,,,,,,
559,PT06M34.00S,2022-02-28T02:07:16.7Z,4,REGULAR,foul,offensive,[],1627826,,,1610612746,88,90,2022-02-28T02:07:24Z,5580000,,,0,,I. Zubac offensive FOUL (3 PF),"[1627826, 1630256]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,2530.0,3.0,1.0,Tate,1630256.0,,,,
561,PT06M34.00S,2022-02-28T02:07:16.7Z,4,REGULAR,turnover,offensive foul,[],1627826,,,1610612746,88,90,2022-02-28T02:07:16Z,5600000,,,0,,I. Zubac offensive foul TURNOVER (4 TO),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,2530.0,,,,,4.0,,,
562,PT06M34.00S,2022-02-28T02:07:26.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,88,90,2022-02-28T02:07:26Z,5610000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M34.00S,2022-02-28T02:09:45.0Z,4,REGULAR,substitution,out,[],1630578,,,1610612745,88,90,2022-02-28T02:10:15Z,5620000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M34.00S,2022-02-28T02:09:45.0Z,4,REGULAR,substitution,in,[],1626174,,,1610612745,88,90,2022-02-28T02:10:15Z,5630000,,,0,,SUB in: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M15.00S,2022-02-28T02:10:44.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203471,79.45137976346912,50.98039215686274,1610612745,88,90,2022-02-28T02:10:49Z,5640000,5.0,141.0,1,right,MISS D. Schroder 14' pullup Shot,[203471],1610612745.0,HOU,pullup,,,Schroder,D. Schroder,,,,,14.08,Missed,,,,,,,,,,,,,,,,,,,
566,PT06M14.00S,2022-02-28T02:10:45.9Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612746,88,90,2022-02-28T02:10:57Z,5650000,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,565.0,2.0,2.0,0.0,,,,,,,,,,,
567,PT05M54.00S,2022-02-28T02:11:07.3Z,4,REGULAR,2pt,Jump Shot,[],202704,17.69053876478318,20.098039215686274,1610612746,88,90,2022-02-28T02:11:12Z,5660000,150.0,114.0,1,left,MISS R. Jackson 18' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,18.79,Missed,,,,,,,,,,,,,,,,,,,
568,PT05M51.00S,2022-02-28T02:11:10.3Z,4,REGULAR,rebound,offensive,[],203496,,,1610612746,88,90,2022-02-28T02:11:12Z,5670000,,,0,,R. Covington REBOUND (Off:1 Def:3),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,567.0,4.0,3.0,1.0,,,,,,,,,,,
569,PT05M40.00S,2022-02-28T02:11:20.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628379,35.8245729303548,49.50980392156863,1610612746,88,90,2022-02-28T02:11:28Z,5680000,2.0,284.0,1,left,MISS L. Kennard 28' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,28.43,Missed,,,,,,,,,,,,,,,,,,,
570,PT05M37.00S,2022-02-28T02:11:23.6Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612745,88,90,2022-02-28T02:11:28Z,5690000,,,0,,C. Wood REBOUND (Off:1 Def:5),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,569.0,6.0,5.0,1.0,,,,,,,,,,,
571,PT05M25.00S,2022-02-28T02:11:35.4Z,4,REGULAR,3pt,Jump Shot,[],1629726,78.9257555847569,91.91176470588235,1610612745,88,90,2022-02-28T02:11:40Z,5700000,210.0,146.0,1,right,MISS G. Mathews 25' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,25.52,Missed,,,,,,,,,,,,,,,,,,,
572,PT05M24.00S,2022-02-28T02:11:36.4Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612746,88,90,2022-02-28T02:11:40Z,5710000,,,0,,L. Kennard REBOUND (Off:0 Def:3),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,571.0,3.0,3.0,0.0,,,,,,,,,,,
573,PT05M18.00S,2022-02-28T02:11:47.9Z,4,REGULAR,foul,personal,['2freethrow'],203471,,,1610612746,88,90,2022-02-28T02:11:52Z,5720000,,,0,,D. Schroder shooting personal FOUL (4 PF) (Covington 2 FT),"[203471, 203496]",1610612745.0,HOU,shooting,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,202053.0,4.0,0.0,Covington,203496.0,,,,
575,PT05M18.00S,2022-02-28T02:12:17.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],203496,,,1610612746,88,91,2022-02-28T02:12:17Z,5740000,,,0,,R. Covington Free Throw 1 of 2 (7 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
576,PT05M18.00S,2022-02-28T02:12:38.4Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],203496,,,1610612746,88,92,2022-02-28T02:12:38Z,5750000,,,0,,R. Covington Free Throw 2 of 2 (8 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
577,PT05M03.00S,2022-02-28T02:13:01.8Z,4,REGULAR,3pt,Jump Shot,[],1629726,72.09264126149803,87.5,1610612745,91,92,2022-02-28T02:13:06Z,5760000,188.0,210.0,1,right,G. Mathews 28' 3PT  (14 PTS) (D. Schroder 8 AST),"[1629726, 203471]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,28.14,Made,14.0,D. Schroder,203471.0,8.0,,,,,,,,,,,,,,,
579,PT04M45.00S,2022-02-28T02:13:19.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202704,7.178055190538765,51.470588235294116,1610612746,91,92,2022-02-28T02:13:26Z,5780000,-7.0,15.0,1,left,MISS R. Jackson driving reverse Layup,[202704],1610612746.0,LAC,driving reverse,,,Jackson,R. Jackson,,,,,1.67,Missed,,,,,,,,,,,,,,,,,,,
580,PT04M45.00S,2022-02-28T02:13:19.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612745,91,92,2022-02-28T02:13:26Z,5790000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,579.0,,,,,,,,,,,,,,
581,PT04M45.00S,2022-02-28T02:13:23.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,91,92,2022-02-28T02:13:23Z,5800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT04M45.00S,2022-02-28T02:13:25.0Z,4,REGULAR,substitution,out,[],203496,,,1610612745,91,92,2022-02-28T02:13:29Z,5810000,,,0,,SUB out: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT04M45.00S,2022-02-28T02:13:25.0Z,4,REGULAR,substitution,in,[],202694,,,1610612745,91,92,2022-02-28T02:13:29Z,5820000,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT04M24.00S,2022-02-28T02:13:57.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630256,89.70105124835742,50.0,1610612745,91,92,2022-02-28T02:14:04Z,5830000,0.0,44.0,1,right,MISS J. Tate turnaround Hook - blocked,"[1630256, 1627826]",1610612745.0,HOU,turnaround,,,Tate,J. Tate,,,,,4.43,Missed,,,,,,,,,Zubac,1627826.0,,,,,,,,,
585,PT04M24.00S,2022-02-28T02:13:57.1Z,4,REGULAR,block,,[],1627826,,,1610612745,91,92,2022-02-28T02:13:59Z,5840000,,,0,,I. Zubac BLOCK (5 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT04M21.00S,2022-02-28T02:14:00.1Z,4,REGULAR,rebound,offensive,[],1626174,,,1610612745,91,92,2022-02-28T02:14:00Z,5850000,,,0,,C. Wood REBOUND (Off:2 Def:5),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,584.0,7.0,5.0,2.0,,,,,,,,,,,
587,PT04M21.00S,2022-02-28T02:14:02.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,74.98357424441524,10.784313725490197,1610612745,91,92,2022-02-28T02:14:42Z,5860000,-196.0,183.0,1,right,MISS J. Green 26' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,26.8,Missed,,,,,,,,,,,,,,,,,,,
588,PT04M21.00S,2022-02-28T02:14:02.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,91,92,2022-02-28T02:14:42Z,5870000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,587.0,,,,,,,,,,,,,,
589,PT04M21.00S,2022-02-28T02:14:08.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612745,91,92,2022-02-28T02:14:34Z,5880000,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,1627962.0,,,,,,,,
590,PT04M04.00S,2022-02-28T02:14:42.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202704,24.917871222076215,56.61764705882353,1610612746,91,94,2022-02-28T02:14:46Z,5890000,-33.0,182.0,1,left,R. Jackson 18' pullup Jump Shot (23 PTS),[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,18.47,Made,23.0,,,,,,,,,,,,,,,,,,
591,PT03M52.00S,2022-02-28T02:14:54.2Z,4,REGULAR,3pt,Jump Shot,[],1630256,66.3107752956636,54.166666666666664,1610612745,94,94,2022-02-28T02:14:59Z,5900000,21.0,264.0,1,right,J. Tate 26' 3PT  (14 PTS) (D. Schroder 9 AST),"[1630256, 203471]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,26.5,Made,14.0,D. Schroder,203471.0,9.0,,,,,,,,,,,,,,,
593,PT03M29.00S,2022-02-28T02:15:17.5Z,4,REGULAR,3pt,Jump Shot,[],202704,26.49474375821288,79.41176470588235,1610612746,94,94,2022-02-28T02:15:25Z,5920000,-147.0,197.0,1,left,MISS R. Jackson 24' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,24.55,Missed,,,,,,,,,,,,,,,,,,,
594,PT03M28.00S,2022-02-28T02:15:18.5Z,4,REGULAR,rebound,offensive,[],1627826,,,1610612746,94,94,2022-02-28T02:15:25Z,5930000,,,0,,I. Zubac REBOUND (Off:4 Def:10),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,593.0,14.0,10.0,4.0,,,,,,,,,,,
595,PT03M26.00S,2022-02-28T02:15:23.7Z,4,REGULAR,foul,personal,['2freethrow'],1626174,,,1610612746,94,94,2022-02-28T02:15:34Z,5940000,,,0,,C. Wood shooting personal FOUL (4 PF) (Zubac 2 FT),"[1626174, 1627826]",1610612745.0,HOU,shooting,,,Wood,C. Wood,,,,,,,,,,,,,,,,,2530.0,4.0,0.0,Zubac,1627826.0,,,,
597,PT03M26.00S,2022-02-28T02:15:54.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627826,,,1610612746,94,94,2022-02-28T02:15:54Z,5960000,,,0,,MISS I. Zubac Free Throw 1 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,Missed,,,,,,,,,,,,,,,,,,,
598,PT03M26.00S,2022-02-28T02:15:54.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,94,94,2022-02-28T02:15:54Z,5970000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,597.0,,,,,,,,,,,,,,
599,PT03M26.00S,2022-02-28T02:15:55.8Z,4,REGULAR,substitution,out,[],1630256,,,1610612746,94,94,2022-02-28T02:16:03Z,5980000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT03M26.00S,2022-02-28T02:15:55.8Z,4,REGULAR,substitution,in,[],201569,,,1610612746,94,94,2022-02-28T02:16:03Z,5990000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT03M26.00S,2022-02-28T02:16:14.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627826,,,1610612746,94,95,2022-02-28T02:16:14Z,6000000,,,0,,I. Zubac Free Throw 2 of 2 (14 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
602,PT03M11.00S,2022-02-28T02:16:38.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,94,95,2022-02-28T02:16:38Z,6010000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT03M11.00S,2022-02-28T02:17:48.5Z,4,REGULAR,substitution,out,[],1628379,,,1610612745,94,95,2022-02-28T02:18:25Z,6020000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M11.00S,2022-02-28T02:17:48.5Z,4,REGULAR,substitution,out,[],1627826,,,1610612745,94,95,2022-02-28T02:18:25Z,6030000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M11.00S,2022-02-28T02:17:48.5Z,4,REGULAR,substitution,in,[],1629611,,,1610612745,94,95,2022-02-28T02:18:25Z,6040000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT03M11.00S,2022-02-28T02:17:48.5Z,4,REGULAR,substitution,in,[],203496,,,1610612745,94,95,2022-02-28T02:18:25Z,6050000,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT03M05.00S,2022-02-28T02:18:42.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,87.72996057818659,49.50980392156863,1610612745,94,95,2022-02-28T02:18:47Z,6060000,-2.0,63.0,1,right,MISS D. Schroder 6' driving floating Shot,[203471],1610612745.0,HOU,driving floating,,,Schroder,D. Schroder,,,,,6.28,Missed,,,,,,,,,,,,,,,,,,,
608,PT03M03.00S,2022-02-28T02:18:44.2Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,94,95,2022-02-28T02:18:47Z,6070000,,,0,,R. Covington REBOUND (Off:1 Def:4),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,607.0,5.0,4.0,1.0,,,,,,,,,,,
609,PT02M45.00S,2022-02-28T02:19:02.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,16.245072273324574,56.127450980392155,1610612746,94,95,2022-02-28T02:19:09Z,6080000,-31.0,100.0,1,left,MISS R. Jackson 10' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,10.48,Missed,,,,,,,,,,,,,,,,,,,
610,PT02M43.00S,2022-02-28T02:19:04.6Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612745,94,95,2022-02-28T02:19:09Z,6090000,,,0,,J. Green REBOUND (Off:1 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,609.0,3.0,2.0,1.0,,,,,,,,,,,
611,PT02M30.00S,2022-02-28T02:19:22.0Z,4,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612745,94,95,2022-02-28T02:19:27Z,6100000,,,0,,T. Mann shooting personal FOUL (5 PF) (Schroder 2 FT),"[1629611, 203471]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,,,,,,,,,,,,,1627962.0,5.0,0.0,Schroder,203471.0,,,,
613,PT02M30.00S,2022-02-28T02:19:48.9Z,4,REGULAR,freethrow,1 of 2,[],203471,,,1610612745,95,95,2022-02-28T02:20:21Z,6120000,,,0,,D. Schroder Free Throw 1 of 2 (11 PTS),[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
614,PT02M30.00S,2022-02-28T02:19:49.8Z,4,REGULAR,substitution,out,[],1629726,,,1610612745,95,95,2022-02-28T02:20:01Z,6130000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT02M30.00S,2022-02-28T02:19:49.8Z,4,REGULAR,substitution,out,[],1629611,,,1610612745,95,95,2022-02-28T02:20:01Z,6140000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT02M30.00S,2022-02-28T02:19:49.8Z,4,REGULAR,substitution,in,[],1630256,,,1610612745,95,95,2022-02-28T02:20:01Z,6150000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT02M30.00S,2022-02-28T02:19:49.8Z,4,REGULAR,substitution,in,[],1627826,,,1610612745,95,95,2022-02-28T02:20:01Z,6160000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT02M30.00S,2022-02-28T02:19:48.9Z,4,REGULAR,freethrow,2 of 2,[],203471,,,1610612745,95,95,2022-02-28T02:20:21Z,6170000,,,0,,MISS D. Schroder Free Throw 2 of 2,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,Missed,,,,,,,,,,,,,,,,,,,
619,PT02M30.00S,2022-02-28T02:19:48.9Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,95,95,2022-02-28T02:20:21Z,6180000,,,0,,R. Covington REBOUND (Off:1 Def:5),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,618.0,6.0,5.0,1.0,,,,,,,,,,,
620,PT02M07.00S,2022-02-28T02:20:38.5Z,4,REGULAR,3pt,Jump Shot,[],203496,8.754927726675426,4.411764705882353,1610612746,95,95,2022-02-28T02:20:42Z,6190000,228.0,30.0,1,left,MISS R. Covington 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,22.98,Missed,,,,,,,,,,,,,,,,,,,
621,PT02M05.00S,2022-02-28T02:20:40.5Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,95,95,2022-02-28T02:20:42Z,6200000,,,0,,J. Tate REBOUND (Off:0 Def:5),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,620.0,5.0,5.0,0.0,,,,,,,,,,,
669,PT01M49.00S,2022-02-28T02:20:52.8Z,4,REGULAR,turnover,bad pass,[],203471,,,1610612745,95,95,2022-02-28T02:31:50Z,6210000,,,0,,D. Schroder bad pass TURNOVER (2 TO),[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,2.0,,,
623,PT01M47.00S,2022-02-28T02:21:07.2Z,4,REGULAR,foul,personal,[],1630256,,,1610612746,95,95,2022-02-28T02:31:50Z,6220000,,,0,,J. Tate loose ball personal FOUL (3 PF),"[1630256, 1629599]",1610612745.0,HOU,loose ball,,,Tate,J. Tate,,,,,,,,,,,,,,,,,2530.0,3.0,1.0,Coffey,1629599.0,,,,
626,PT01M36.00S,2022-02-28T02:21:28.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202694,14.931011826544022,80.14705882352942,1610612746,95,95,2022-02-28T02:21:07Z,6240000,-151.0,88.0,1,left,MISS M. Morris Sr. 17' pullup Shot,[202694],1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,17.45,Missed,,,,,,,,,,,,,,,,,,,
627,PT01M35.00S,2022-02-28T02:21:29.4Z,4,REGULAR,rebound,offensive,[],203496,,,1610612746,95,95,2022-02-28T02:21:33Z,6250000,,,0,,R. Covington REBOUND (Off:2 Def:5),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,626.0,7.0,5.0,2.0,,,,,,,,,,,
628,PT01M25.00S,2022-02-28T02:21:38.5Z,4,REGULAR,2pt,Jump Shot,"['2ndchance', 'fromturnover']",202704,24.129434954007884,44.85294117647059,1610612746,95,97,2022-02-28T02:21:07Z,6260000,26.0,174.0,1,left,R. Jackson 17' step back Jump Shot (25 PTS),[202704],1610612746.0,LAC,step back,,,Jackson,R. Jackson,,,,,17.62,Made,25.0,,,,,,,,,,,,,,,,,,
